t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
25.41,141.498646516728,1449.02914625168,13.5332709255757,122.027299841308,7281085.69769441
25.42,141.633979225984,1450.2494192501,13.5407855650904,122.08449644652,7280757.92166638
25.43,141.769387081635,1451.47026421456,13.5483143798749,122.141700350153,7280430.14559914
25.44,141.904870225434,1452.69168121806,13.5558573977827,122.198911551198,7280102.36949267
25.45,142.040428799411,1453.91367033357,13.5634146465952,122.256130048637,7279774.59334699
25.46,142.176062945877,1455.13623163406,13.5709861540219,122.313355841451,7279446.81716211
25.47,142.311772807418,1456.35936519248,13.5785719477,122.370588928612,7279119.04093804
25.48,142.447558526895,1457.58307108176,13.586172055194,122.427829309091,7278791.26467479
25.49,142.583420247447,1458.80734937485,13.5937865039957,122.48507698185,7278463.48837237
25.5,142.719358112486,1460.03220014467,13.6014153215238,122.54233194585,7278135.71203079
25.51,142.855372265702,1461.25762346413,13.6090585351402,122.599594200044,7277807.93565009
25.52,142.991462851053,1462.48361940613,13.6167161721169,122.656863743381,7277480.15923025
25.53,143.127630012774,1463.71018804356,13.6243882596524,122.714140574805,7277152.38277132
25.54,143.263873895371,1464.93732944931,13.6320748248711,122.771424693256,7276824.60627331
25.55,143.40019464362,1466.16504369624,13.6397758948233,122.828716097668,7276496.82973623
25.56,143.536592402568,1467.39333085722,13.6474914964851,122.886014786971,7276169.05316011
25.57,143.673067317533,1468.62219100509,13.655221656758,122.94332076009,7275841.27654498
25.58,143.8096195341,1469.85162421269,13.6629664024686,123.000634015945,7275513.49989085
25.59,143.946249198125,1471.08163055285,13.6707257603689,123.057954553451,7275185.72319775
25.6,144.082956455729,1472.31221009838,13.6784997571353,123.115282371519,7274857.94646572
25.61,144.2197414533,1473.5433629221,13.686288419369,123.172617469055,7274530.16969477
25.62,144.356604337494,1474.77508909679,13.6940917735955,123.229959844959,7274202.39288494
25.63,144.49354525523,1476.00738869524,13.7019098462646,123.287309498129,7273874.61603626
25.64,144.630564353692,1477.24026179022,13.7097426637499,123.344666427455,7273546.83914876
25.65,144.76766178033,1478.4737084545,13.7175902523488,123.402030631825,7273219.06222248
25.66,144.904837682853,1479.70772876081,13.7254526382823,123.459402110121,7272891.28525744
25.67,145.042092209236,1480.94232278192,13.7333298476945,123.51678086122,7272563.50825369
25.68,145.179425507713,1482.17749059053,13.7412219066527,123.574166883996,7272235.73121125
25.69,145.316837726779,1483.41323225937,13.7491288411521,123.631560177318,7271907.95413018
25.7,145.454329015191,1484.64954786114,13.7570506771161,123.688960740048,7271580.1770105
25.71,145.591899521962,1485.88643746854,13.76498744038,123.746368571047,7271252.39985227
25.72,145.729549396366,1487.12390115425,13.7729391567013,123.803783669168,7270924.62265552
25.73,145.867278787933,1488.36193899094,13.7809058517596,123.861206033263,7270596.84542029
25.74,146.005087846451,1489.60055105128,13.7888875511564,123.918635662177,7270269.06814663
25.75,146.142976721962,1490.8397374079,13.7968842804148,123.976072554752,7269941.29083458
25.76,146.280945564766,1492.07949813344,13.8048960649792,124.033516709825,7269613.5134842
25.77,146.418994525416,1493.31983330054,13.8129229302154,124.090968126229,7269285.73609553
25.78,146.557123754718,1494.56074298181,13.8209649014102,124.148426802792,7268957.95866862
25.79,146.695333403732,1495.80222724983,13.8290220037711,124.205892738338,7268630.18120351
25.8,146.83362362377,1497.04428617722,13.8370942624264,124.263365931687,7268302.40370028
25.81,146.971994566394,1498.28691983653,13.8451817024247,124.320846381654,7267974.62615895
25.82,147.110446383419,1499.53012830035,13.8532843487347,124.37833408705,7267646.8485796
25.83,147.248979226906,1500.77391164122,13.8614022262454,124.435829046681,7267319.07096227
25.84,147.387593249168,1502.01826993169,13.8695353597654,124.493331259351,7266991.29330702
25.85,147.526288602766,1503.26320324428,13.8776837740047,124.550840723694,7266663.51560138
25.86,147.665065440506,1504.50871165152,13.8858474932605,124.608357432444,7266335.73785031
25.87,147.803923915439,1505.75479522584,13.8940265418922,124.665881380767,7266007.9600615
25.88,147.942864180858,1507.00145403965,13.9022209443928,124.723412567444,7265680.18223499
25.89,148.081886390302,1508.24868816532,13.9104307251706,124.78095099125,7265352.40437087
25.9,148.220990697553,1509.49649767524,13.9186559085468,124.838496650958,7265024.62646918
25.91,148.360177256639,1510.74488264175,13.9268965187612,124.896049545337,7264696.84853
25.92,148.499446221826,1511.9938431372,13.9351525799717,124.95360967315,7264369.0705534
25.93,148.638797747626,1513.24337923393,13.9434241162544,125.011177033157,7264041.29253943
25.94,148.778231988789,1514.49349100426,13.9517111516031,125.068751624116,7263713.51448817
25.95,148.917749100305,1515.7441785205,13.9600137099292,125.126333444778,7263385.7363997
25.96,149.057349237404,1516.99544185495,13.9683318150617,125.183922493892,7263057.95827407
25.97,149.197032555555,1518.24728107989,13.9766654907466,125.241518770202,7262730.18011137
25.98,149.336799210462,1519.49969626759,13.9850147606473,125.29912227245,7262402.40191166
25.99,149.476649358068,1520.75268749032,13.9933796483438,125.356732999371,7262074.62367502
26,149.616583154552,1522.00625482031,14.0017601773328,125.414350949699,7261746.84540154
26.01,149.756600756325,1523.26039832981,14.0101563710277,125.471976122164,7261419.06709128
26.02,149.896702320036,1524.51511809103,14.018568252758,125.52960851549,7261091.28874432
26.03,150.036888002563,1525.77041417618,14.0269958457694,125.587248128401,7260763.51036075
26.04,150.177157961021,1527.02628665747,14.0354391732234,125.644894959612,7260435.73194064
26.05,150.317512352753,1528.28273560706,14.0438982581975,125.702549007841,7260107.95348408
26.06,150.457951335335,1529.53976109714,14.0523731236845,125.760210271796,7259780.17499115
26.07,150.598475066572,1530.79736319986,14.0608637926053,125.817878750185,7259452.39646193
26.08,150.739083704498,1532.05554198736,14.069370287784,125.875554441711,7259124.61789651
26.09,150.879777407376,1533.31429753178,14.0778926319591,125.933237345075,7258796.83929498
26.1,151.020556333695,1534.57362990523,14.0864308477835,125.990927458973,7258469.06065742
26.11,151.161420642173,1535.83353917982,14.0949849578252,126.048624782098,7258141.28198393
26.12,151.302370491751,1537.09402542764,14.1035549845664,126.10632931314,7257813.50327458
26.13,151.443406041597,1538.35508872077,14.1121409503116,126.164041049964,7257485.72452949
26.14,151.5845274511,1539.61672913127,14.1207428773558,126.221759991112,7257157.94574872
26.15,151.725734879874,1540.87894673118,14.1293607879231,126.279486135261,7256830.16693239
26.16,151.867028487753,1542.14174159254,14.1379947041516,126.337219481085,7256502.38808059
26.17,152.008408434795,1543.40511378735,14.146644648093,126.394960027257,7256174.60919341
26.18,152.149874881275,1544.66906338762,14.1553106417121,126.452707772444,7255846.83027094
26.19,152.291427987693,1545.93359046534,14.1639927068871,126.51046271531,7255519.05131329
26.2,152.433067914761,1547.1986950925,14.1726908654092,126.568224854519,7255191.27232055
26.21,152.574794823416,1548.46437734104,14.1814051389824,126.625994188727,7254863.49329283
26.22,152.716608874805,1549.73063728293,14.1901355492236,126.683770716591,7254535.71423023
26.23,152.858510230298,1550.9974749901,14.1988821176618,126.741554436762,7254207.93513285
26.24,153.000499051474,1552.26489053446,14.2076448657386,126.799345347891,7253880.15600079
26.25,153.142575500132,1553.53288398794,14.216423814811,126.857143448621,7253552.37683416
26.26,153.28473973828,1554.80145542243,14.2252189861538,126.914948737598,7253224.59763306
26.27,153.426991928141,1556.0706049098,14.2340304009443,126.97276121346,7252896.81839761
26.28,153.569332232151,1557.34033252194,14.2428580802716,127.030580874844,7252569.0391279
26.29,153.711760812953,1558.61063833069,14.2517020451362,127.088407720386,7252241.25982405
26.3,153.854277833405,1559.88152240789,14.2605623164498,127.146241748716,7251913.48048617
26.31,153.996883456569,1561.15298482538,14.2694389150355,127.204082958464,7251585.70111437
26.32,154.13957784572,1562.42502565496,14.2783318616271,127.261931348255,7251257.92170877
26.33,154.282361164336,1563.69764496845,14.2872411768693,127.319786916712,7250930.14226946
26.34,154.425233576105,1564.97084283761,14.2961668813176,127.377649662455,7250602.36279658
26.35,154.568195244918,1566.24461933424,14.3051089954376,127.435519584103,7250274.58329024
26.36,154.711246334872,1567.51897453008,14.3140675396057,127.493396680269,7249946.80375055
26.37,154.854387010268,1568.79390849688,14.3230425341079,127.551280949567,7249619.02417762
26.38,154.997617435609,1570.06942130638,14.3320339991406,127.609172390607,7249291.24457159
26.39,155.140937775601,1571.34551303028,14.3410419548099,127.667071001995,7248963.46493257
26.4,155.284348195149,1572.6221837403,14.3500664211315,127.724976782336,7248635.68526068
26.41,155.42784885936,1573.89943350813,14.3591074180305,127.782889730233,7248307.90555604
26.42,155.57143993354,1575.17726240543,14.3681649653417,127.840809844285,7247980.12581878
26.43,155.715121583194,1576.45567050387,14.3772390828086,127.89873712309,7247652.34604901
26.44,155.858893974022,1577.7346578751,14.3863297900907,127.956671565242,7247324.56624687
26.45,156.002757271923,1579.01422459075,14.3954371067542,128.014613169333,7246996.78641248
26.46,156.14671164299,1580.29437072245,14.4045610522694,128.072561933955,7246669.00654597
26.47,156.290757253513,1581.57509634179,14.4137016460149,128.130517857695,7246341.22664746
26.48,156.434894269973,1582.85640152036,14.4228589072781,128.188480939139,7246013.44671709
26.49,156.579122859046,1584.13828632976,14.4320328552541,128.246451176871,7245685.66675499
26.5,156.723443187598,1585.42075084152,14.4412235090467,128.304428569472,7245357.88676128
26.51,156.867855422689,1586.70379512722,14.4504308876671,128.362413115521,7245030.10673609
26.52,157.012359731566,1587.98741925837,14.4596550100346,128.420404813597,7244702.32667957
26.53,157.156956281666,1589.27162330651,14.468895894976,128.478403662274,7244374.54659185
26.54,157.301645240616,1590.55640734313,14.4781535612257,128.536409660125,7244046.76647306
26.55,157.446426776228,1591.84177143973,14.4874280274251,128.594422805723,7243718.98632333
26.56,157.591301056502,1593.12771566779,14.4967193121233,128.652443097635,7243391.20614281
26.57,157.736268249623,1594.41424009877,14.506027433776,128.710470534431,7243063.42593163
26.58,157.881328523961,1595.70134480411,14.5153524107459,128.768505114675,7242735.64568994
26.59,158.026482048069,1596.98902985526,14.5246942613026,128.826546836931,7242407.86541786
26.6,158.171728990682,1598.27729532363,14.534053003622,128.884595699762,7242080.08511555
26.61,158.317069520718,1599.56614128063,14.5434286557868,128.942651701727,7241752.30478314
26.62,158.462503807276,1600.85556779764,14.5528212357858,129.000714841386,7241424.52442078
26.63,158.608032019634,1602.14557494606,14.5622307615229,129.058785117294,7241096.7440286
26.64,158.753654327249,1603.43616279723,14.5716572507795,129.116862527826,7240768.96359302
26.65,158.899370899757,1604.72733142251,14.5811007208349,129.174947064881,7240441.18312093
26.66,159.045181906965,1606.01908089316,14.5905611890883,129.23303872368,7240113.40261946
26.67,159.191087518856,1607.31141128039,14.6000386730556,129.291137502769,7239785.62208875
26.68,159.337087905586,1608.60432265542,14.6095331901582,129.349243400692,7239457.84152897
26.69,159.483183237488,1609.89781508943,14.6190447577229,129.407356415992,7239130.06094024
26.7,159.629373685065,1611.19188865359,14.6285733929815,129.465476547208,7238802.28032273
26.71,159.775659418995,1612.48654341906,14.638119113071,129.523603792882,7238474.49967659
26.72,159.922040610126,1613.78177945699,14.6476819350332,129.581738151551,7238146.71900196
26.73,160.068517429476,1615.0775968385,14.6572618758147,129.639879621754,7237818.93829901
26.74,160.215090048234,1616.37399563472,14.6668589522667,129.698028202025,7237491.15756788
26.75,160.361758637757,1617.67097591674,14.676473181145,129.7561838909,7237163.37680873
26.76,160.508523369568,1618.96853775565,14.6861045791095,129.814346686912,7236835.59602171
26.77,160.65538441536,1620.26668122252,14.6957531627246,129.872516588595,7236507.81520699
26.78,160.802341946987,1621.56540638841,14.7054189484588,129.930693594479,7236180.03436471
26.79,160.949396136471,1622.86471332435,14.7151019526843,129.988877703095,7235852.25349504
26.8,161.096547155998,1624.16460210138,14.7248021916774,130.047068912973,7235524.47259814
26.81,161.243795177915,1625.46507279051,14.7345196816199,130.105267222641,7235196.69167416
26.82,161.391140374731,1626.76612546274,14.7442544386024,130.163472630627,7234868.91072327
26.83,161.538582919117,1628.06776018904,14.7540064786116,130.221685135458,7234541.12974563
26.84,161.686122983903,1629.3699770404,14.7637758175378,130.279904735659,7234213.3487414
26.85,161.833760742079,1630.67277608776,14.7735624711742,130.338131429757,7233885.56771074
26.86,161.98149636679,1631.97615740205,14.7833664552174,130.396365216275,7233557.78665382
26.87,162.129330031343,1633.28012105422,14.7931877852665,130.454606093739,7233230.0055708
26.88,162.277261909195,1634.58466711515,14.803026476824,130.51285406067,7232902.22446185
26.89,162.425292173963,1635.88979565576,14.8128825452945,130.571109115593,7232574.44332713
26.9,162.573420999416,1637.19550674692,14.8227560059856,130.629371257029,7232246.66216682
26.91,162.721648559476,1638.50180045949,14.8326468741073,130.6876404835,7231918.88098107
26.92,162.869975028217,1639.80867686432,14.8425551647718,130.745916793527,7231591.09977007
26.93,163.018400579865,1641.11613603226,14.8524808929935,130.804200185631,7231263.31853397
26.94,163.166925388795,1642.42417803411,14.8624240736892,130.862490658333,7230935.53727295
26.95,163.315549629532,1643.7328029407,14.8723847216773,130.920788210153,7230607.75598718
26.96,163.464273476749,1645.0420108228,14.8823628516783,130.979092839611,7230279.97467684
26.97,163.613097105265,1646.35180175119,14.8923584783145,131.037404545226,7229952.19334208
26.98,163.762020690049,1647.66217579665,14.9023716161096,131.095723325518,7229624.4119831
26.99,163.91104440621,1648.9731330299,14.912402279489,131.154049179006,7229296.63060006
27,164.060168429005,1650.28467352169,14.9224504827836,131.212382104209,7228968.84919313
27.01,164.209392933832,1651.59679734273,14.9325162402251,131.270722099646,7228641.0677625
27.02,164.358718096235,1652.90950456373,14.9425995659427,131.329069163836,7228313.28630834
27.03,164.508144091894,1654.22279525537,14.9527004739664,131.387423295299,7227985.50483082
27.04,164.657671096634,1655.53666948832,14.9628189782275,131.445784492553,7227657.72333012
27.05,164.807299286416,1656.85112733325,14.972955092558,131.504152754118,7227329.94180643
27.06,164.957028837342,1658.16616886079,14.9831088306907,131.562528078513,7227002.16025992
27.07,165.106859925648,1659.48179414157,14.9932802062588,131.620910464258,7226674.37869077
27.08,165.256792727711,1660.79800324622,15.0034692327964,131.679299909873,7226346.59709917
27.09,165.406827420039,1662.11479624531,15.0136759237377,131.737696413878,7226018.81548529
27.1,165.556964179276,1663.43217320945,15.0239002924174,131.796099974794,7225691.03384931
27.11,165.707203182201,1664.7501342092,15.0341423520704,131.854510591141,7225363.25219142
27.12,165.857544605721,1666.06867931511,15.0444021158317,131.912928261441,7225035.4705118
27.13,166.00798862688,1667.38780859773,15.0546795967362,131.971352984217,7224707.68881064
27.14,166.158535422847,1668.70752212757,15.0649748077189,132.029784757989,7224379.90708812
27.15,166.309185170924,1670.02781997515,15.0752877616145,132.088223581282,7224052.12534442
27.16,166.45993804854,1671.34870221096,15.0856184711573,132.146669452619,7223724.34357973
27.17,166.610794233252,1672.67016890549,15.0959669489813,132.205122370524,7223396.56179425
27.18,166.761753902742,1673.99222012919,15.1063332076202,132.263582333521,7223068.77998814
27.19,166.912817234818,1675.31485595253,15.1167172595124,132.322049340137,7222740.99816161
27.2,167.063984407413,1676.63807644593,15.1271191169912,132.380523388897,7222413.21631484
27.21,167.215255598583,1677.96188167982,15.1375387922878,132.43900447833,7222085.43444802
27.22,167.366630986506,1679.2862717246,15.1479762975327,132.497492606962,7221757.65256134
27.23,167.518110749481,1680.61124665067,15.1584316447554,132.555987773324,7221429.87065499
27.24,167.669695065929,1681.93680652841,15.1689048458843,132.614489975945,7221102.08872916
27.25,167.821384114388,1683.26295142817,15.1793959127467,132.672999213357,7220774.30678404
27.26,167.973178073515,1684.5896814203,15.1899048570686,132.731515484092,7220446.52481983
27.27,168.125077122086,1685.91699657514,15.2004316901982,132.790038784266,7220118.74283671
27.28,168.277081438988,1687.24489696298,15.2109764233848,132.848569110022,7219790.96083488
27.29,168.429191203222,1688.57338265408,15.2215390680499,132.907106459896,7219463.17881454
27.3,168.581406593902,1689.90245371868,15.2321196355133,132.965650832425,7219135.39677587
27.31,168.733727790257,1691.23211022701,15.2427181369933,133.024202226148,7218807.61471908
27.32,168.886154971627,1692.56235224927,15.2533345836061,133.082760639603,7218479.83264435
27.33,169.038688317463,1693.89317985566,15.2639689863664,133.141326071333,7218152.05055188
27.34,169.191328007327,1695.22459311638,15.2746213561868,133.19989851988,7217824.26844188
27.35,169.344074220889,1696.55659210158,15.2852917038777,133.258477983788,7217496.48631453
27.36,169.496927137927,1697.88917688141,15.2959800401477,133.317064461603,7217168.70417003
27.37,169.649886938329,1699.22234752603,15.3066863756039,133.375657951872,7216840.92200859
27.38,169.802953802085,1700.55610410555,15.3174107207549,133.434258453144,7216513.1398304
27.39,169.956127909293,1701.89044669008,15.3281530860022,133.49286596397,7216185.35763565
27.4,170.109409440153,1703.22537534972,15.3389134816311,133.551480482782,7215857.57541569
27.41,170.262798574969,1704.56089015455,15.34969191752,133.610102003724,7215529.79316717
27.42,170.416295494144,1705.89699117458,15.360488403343,133.668730519413,7215202.01090268
27.43,170.569900378178,1707.23367847978,15.3713029490892,133.727366028401,7214874.22862244
27.44,170.723613407668,1708.57095214006,15.3821355646447,133.786008529242,7214546.44632663
27.45,170.877434763315,1709.90881222535,15.392986259793,133.844658020493,7214218.66401547
27.46,171.031364625913,1711.24725880556,15.4038550442147,133.903314500713,7213890.88168916
27.47,171.185403176355,1712.58629195057,15.4147419274343,133.961977967999,7213563.09934789
27.48,171.339550595629,1713.92591173025,15.4256469188634,134.020648420369,7213235.31699187
27.49,171.493807064818,1715.26611821445,15.4365700278734,134.079325856388,7212907.5346213
27.5,171.648172765097,1716.60691147301,15.4475112637324,134.138010274622,7212579.7522364
27.51,171.802647877734,1717.94829157576,15.4584706356052,134.196701673639,7212251.96983735
27.52,171.95723258409,1719.2902585925,15.4694481525534,134.255400052011,7211924.18742437
27.53,172.111927065616,1720.63281259302,15.4804438235352,134.31410540831,7211596.40499766
27.54,172.266731503851,1721.9759536471,15.4914576574051,134.372817741113,7211268.62255742
27.55,172.421646080425,1723.31968182451,15.5024896629145,134.431537048998,7210940.84010387
27.56,172.576670977054,1724.663997195,15.5135398487129,134.490263330546,7210613.05763721
27.57,172.731806375541,1726.00889982831,15.5246082233463,134.548996584339,7210285.27515764
27.58,172.887052457775,1727.35438979415,15.535694795255,134.607736808964,7209957.49266537
27.59,173.042409405727,1728.70046716224,15.5467995727751,134.666484003009,7209629.71016061
27.6,173.197877401455,1730.04713200227,15.5579225641392,134.725238165065,7209301.92764357
27.61,173.353456627096,1731.39438438392,15.5690637774758,134.783999293727,7208974.14511445
27.62,173.509147264871,1732.74222437686,15.5802232208095,134.842767387591,7208646.36257346
27.63,173.664949497079,1734.09065205073,15.591400902061,134.901542445258,7208318.58002081
27.64,173.8208635061,1735.43966747519,15.6025968290466,134.960324465329,7207990.79745672
27.65,173.97688947439,1736.78927071984,15.6138110094789,135.01911344641,7207663.01488138
27.66,174.133027584485,1738.1394618543,15.6250434509659,135.077909387111,7207335.232295
27.67,174.289278018995,1739.49024094817,15.6362941610117,135.136712286042,7207007.44969781
27.68,174.445640960605,1740.84160807103,15.6475631470158,135.195522141818,7206679.66709
27.69,174.602116592075,1742.19356329245,15.6588504162734,135.254338953057,7206351.88447179
27.7,174.758705096238,1743.54610668198,15.6701559759756,135.31316271838,7206024.10184339
27.71,174.915406655998,1744.89923830917,15.6814798332086,135.371993436412,7205696.31920501
27.72,175.07222145433,1746.25295824353,15.6928219949543,135.43083110578,7205368.53655686
27.73,175.229149674279,1747.60726655459,15.7041824680901,135.489675725115,7205040.75389915
27.74,175.38619149896,1748.96216331184,15.7155612593887,135.548527293051,7204712.9712321
27.75,175.543347111554,1750.31764858477,15.7269583755205,135.607385808226,7204385.1885559
27.76,175.700616695309,1751.67372244285,15.7383738230493,135.666251269281,7204057.40587079
27.77,175.85800043354,1753.03038495555,15.7498076084338,135.725123674861,7203729.62317697
27.78,176.015498509624,1754.38763619229,15.7612597380274,135.784003023614,7203401.84047464
27.79,176.173111107004,1755.74547622253,15.7727302180789,135.842889314193,7203074.05776403
27.8,176.330838409185,1757.10390511567,15.7842190547324,135.901782545253,7202746.27504535
27.81,176.488680599732,1758.46292294113,15.7957262540267,135.960682715453,7202418.49231881
27.82,176.646637862273,1759.82252976828,15.8072518218959,136.019589823457,7202090.70958463
27.83,176.804710380492,1761.18272566651,15.8187957641689,136.078503867931,7201762.92684301
27.84,176.962898338133,1762.54351070519,15.8303580865697,136.137424847548,7201435.14409417
27.85,177.121201918999,1763.90488495367,15.841938794717,136.196352760981,7201107.36133833
27.86,177.279621306946,1765.26684848128,15.8535378941247,136.255287606909,7200779.57857569
27.87,177.438156685887,1766.62940135735,15.8651553902011,136.314229384016,7200451.79580648
27.88,177.596808239789,1767.99254365119,15.8767912882496,136.373178090987,7200124.0130309
27.89,177.755576152672,1769.3562754321,15.8884455934682,136.432133726515,7199796.23024918
27.9,177.914460608607,1770.72059676936,15.9001183109497,136.491096289295,7199468.44746152
27.91,178.073461791716,1772.08550773226,15.9118094456816,136.550065778025,7199140.66466814
27.92,178.232579886173,1773.45100839004,15.923519002546,136.609042191411,7198812.88186926
27.93,178.391815076198,1774.81709881195,15.9352469863197,136.668025528159,7198485.09906508
27.94,178.551167546062,1776.18377906723,15.9469934016758,136.727015786982,7198157.31625583
27.95,178.710637480078,1777.5510492251,15.9587582531798,136.786012966597,7197829.53344173
27.96,178.87022506261,1778.91890935477,15.9705415452921,136.845017065726,7197501.75062297
27.97,179.029930478063,1780.28735952543,15.9823432823674,136.904028083093,7197173.96779979
27.98,179.189753910887,1781.65639980626,15.994163468655,136.96304601743,7196846.18497239
27.99,179.349695545573,1783.02603026643,16.0060021082984,137.022070867472,7196518.40214099
28,179.509755566656,1784.39625097511,16.0178592053359,137.081102631958,7196190.61930581
28.01,179.66993415871,1785.76706200142,16.0297347636998,137.140141309633,7195862.83646706
28.02,179.830231506347,1787.13846341452,16.041628787217,137.199186899246,7195535.05362496
28.03,179.990647794219,1788.51045528351,16.0535412796087,137.25823939955,7195207.27077972
28.04,180.151183207015,1789.88303767751,16.0654722444903,137.317298809305,7194879.48793156
28.05,180.31183792946,1791.2562106656,16.0774216853718,137.376365127275,7194551.70508069
28.06,180.472612146314,1792.62997431687,16.0893896056571,137.435438352228,7194223.92222733
28.07,180.63350604237,1794.0043287004,16.1013760086445,137.494518482937,7193896.1393717
28.08,180.794519802457,1795.37927388523,16.1133808975268,137.553605518183,7193568.356514
28.09,180.955653611432,1796.75480994041,16.1254042753906,137.612699456748,7193240.57365446
28.1,181.116907654186,1798.13093693498,16.137446145217,137.671800297421,7192912.7907933
28.11,181.278282115638,1799.50765493795,16.1495065098812,137.730908038997,7192585.00793072
28.12,181.439777180737,1800.88496401834,16.1615853721528,137.790022680275,7192257.22506694
28.13,181.601393034458,1802.26286424514,16.1736827346955,137.849144220061,7191929.44220218
28.14,181.763129861805,1803.64135568734,16.1857986000447,137.908272656973,7191601.65932266
28.15,181.924987847806,1805.02043841391,16.1979329701192,137.967407983001,7191273.87643479
28.16,182.086967177507,1806.40011249374,16.2100858469734,138.026550193221,7190946.09354658
28.17,182.249068035977,1807.78037799568,16.2222572328446,138.085699286453,7190618.31065823
28.18,182.411290608305,1809.16123498854,16.2344471298645,138.144855261525,7190290.52776998
28.19,182.573635079604,1810.54268354116,16.2466555400586,138.204018117268,7189962.74488202
28.2,182.736101635004,1811.92472372233,16.2588824653469,138.26318785252,7189634.96199457
28.21,182.898690459658,1813.30735560085,16.271127907543,138.322364466125,7189307.17910786
28.22,183.061401738733,1814.69057924551,16.2833918683549,138.381547956932,7188979.39622209
28.23,183.224235657417,1816.07439472508,16.2956743493846,138.440738323796,7188651.61333748
28.24,183.387192400911,1817.45880210832,16.307975352128,138.499935565578,7188323.83045425
28.25,183.550272154432,1818.84380146398,16.3202948779752,138.559139681144,7187996.0475726
28.26,183.713475103212,1820.22939286079,16.3326329282104,138.618350669366,7187668.26469275
28.27,183.876801432494,1821.61557636748,16.3449895040117,138.677568529125,7187340.48181493
28.28,184.040251327534,1823.00235205277,16.3573646064513,138.736793259303,7187012.69893933
28.29,184.203824973598,1824.38971998537,16.3697582364957,138.796024858793,7186684.91606618
28.3,184.367522555963,1825.77768023395,16.382170395005,138.855263326489,7186357.13319568
28.31,184.531344259913,1827.16623286722,16.3946010827332,138.914508661297,7186029.35032806
28.32,184.695290270741,1828.55537795383,16.4070503003286,138.973760862124,7185701.56746352
28.33,184.859360773744,1829.94511556245,16.4195180483334,139.033019927886,7185373.78460228
28.34,185.023555954227,1831.33544576173,16.4320043271842,139.092285857505,7185046.00174455
28.35,185.187875997499,1832.72636862031,16.4445091372114,139.15155864991,7184718.21889054
28.36,185.352321088871,1834.11788420681,16.4570324786397,139.210838304033,7184390.43604047
28.37,185.516891413658,1835.50999258985,16.4695743515877,139.270124818818,7184062.65319455
28.38,185.681587157174,1836.90269383804,16.4821347560683,139.32941819321,7183734.87035299
28.39,185.846408504734,1838.29598801997,16.4947136919884,139.388718426163,7183407.087516
28.4,186.011355641654,1839.68987520423,16.5073111591489,139.44802551664,7183079.30468379
28.41,186.176428753246,1841.0843554594,16.519927157245,139.507339463606,7182751.52185658
28.42,186.341628024818,1842.47942885403,16.5325616858659,139.566660266035,7182423.73903458
28.43,186.506953641677,1843.87509545669,16.5452147444952,139.625987922908,7182095.95621799
28.44,186.672405789122,1845.27135533592,16.5578863325103,139.685322433213,7181768.17340704
28.45,186.837984652447,1846.66820856025,16.570576449183,139.744663795944,7181440.39060192
28.46,187.003690416939,1848.06565519821,16.5832850936794,139.804012010102,7181112.60780285
28.47,187.169523267875,1849.46369531831,16.5960122650595,139.863367074694,7180784.82501004
28.48,187.335483390526,1850.86232898906,16.6087579622779,139.922728988737,7180457.04222369
28.49,187.501570970149,1852.26155627895,16.621522184183,139.982097751251,7180129.25944402
28.5,187.667786191991,1853.66137725646,16.634304929516,140.041473361266,7179801.47667124
28.51,187.834129241286,1855.06179199007,16.647106196914,140.100855817819,7179473.69390555
28.52,188.000600303255,1856.46280054825,16.6599259849083,140.160245119952,7179145.91114717
28.53,188.167199563104,1857.86440299945,16.6727642919248,140.219641266716,7178818.12839629
28.54,188.333927206023,1859.26659941212,16.6856211162834,140.279044257168,7178490.34565314
28.55,188.500783417186,1860.66938985469,16.6984964561986,140.338454090375,7178162.5629179
28.56,188.667768381748,1862.07277439559,16.7113903097794,140.397870765408,7177834.7801908
28.57,188.834882284846,1863.47675310325,16.7243026750289,140.457294281347,7177506.99747205
28.58,189.002125311596,1864.88132604606,16.7372335498449,140.516724637278,7177179.21476183
28.59,189.169497647095,1866.28649329243,16.7501829320196,140.576161832298,7176851.43206037
28.6,189.336999476415,1867.69225491076,16.7631508192398,140.635605865507,7176523.64936786
28.61,189.504630984607,1869.09861096941,16.7761372090867,140.695056736017,7176195.86668451
28.62,189.672392356698,1870.50556153677,16.7891420990362,140.754514442943,7175868.08401053
28.63,189.840283777688,1871.9131066812,16.8021654864587,140.813978985411,7175540.30134612
28.64,190.008305432553,1873.32124647105,16.8152073686193,140.873450362554,7175212.51869148
28.65,190.176457506239,1874.72998097468,16.8282677426778,140.932928573511,7174884.73604683
28.66,190.344740183666,1876.13931026042,16.8413466056885,140.992413617432,7174556.95341235
28.67,190.513153649723,1877.54923439659,16.8544439546008,141.051905493473,7174229.17078825
28.68,190.681698089269,1878.95975345152,16.8675597862573,141.111404200796,7173901.38817474
28.69,190.850373687131,1880.37086749353,16.8806940973948,141.170909738575,7173573.60557202
28.7,191.019180628105,1881.78257659092,16.8938468846469,141.230422105989,7173245.82298029
28.71,191.188119096952,1883.19488081198,16.9070181445419,141.289941302226,7172918.04039975
28.72,191.357189278397,1884.607780225,16.9202078735031,141.349467326482,7172590.25783059
28.73,191.526391357132,1886.02127489826,16.9334160678487,141.40900017796,7172262.47527303
