t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
41.32488243073718,229.74837737598136,5266.550721227191,19.73979775182642,239.63883576914327,6625817.626549461
41.42488243073719,231.7348058425232,5290.563703561202,19.8642846654181,240.1298233400996,6621980.142932161
41.52488243073719,233.7337358662553,5314.625795030035,19.98930023732072,240.6209146883305,6618142.659314861
41.62488243073719,235.7452204791698,5338.737006637268,20.114846129144723,241.11211607232343,6614305.17569756
41.72488243073719,237.769312880042,5362.897350011393,20.24092400872149,241.6034337412532,6610467.69208026
41.82488243073719,239.80606643512877,5387.106837399304,20.367535550867327,242.0948738791014,6606630.20846296
41.92488243073719,241.85553467881616,5411.365481677465,20.494682436874136,242.58644278160884,6602792.72484566
42.02488243073719,243.91777131425624,5435.673296340741,20.62236635440029,243.0781466327573,6598955.24122836
42.1248824307372,245.9928302140543,5460.03029551357,20.750588997979936,243.56999172828745,6595117.75761106
42.2248824307372,248.0807654209093,5484.436493935995,20.879352068550062,244.06198422424148,6591280.273993759
42.3248824307372,250.181631148258,5508.891906977631,21.00865727348689,244.55413041636,6587442.790376459
42.4248824307372,252.29548178098048,5533.396550628357,21.138506327224302,245.04643650725131,6583605.306759159
42.5248824307372,254.42237187599312,5557.950441498309,21.268900950126103,245.5389086995239,6579767.823141859
42.6248824307372,256.56235616295817,5582.553596828133,21.39984286965015,246.03155329823144,6575930.339524559
42.7248824307372,258.7154895449057,5607.206034471281,21.531333819475243,246.52437643147653,6572092.855907259
42.824882430737205,260.8818270988995,5631.907772913575,21.66337553993768,247.01738442293947,6568255.372289958
42.924882430737206,263.0614240767027,5656.65883125551,21.795969778031267,247.51058341934925,6564417.888672658
43.02488243073721,265.2543359054216,5681.459229222499,21.929118287189027,248.00397966988032,6560580.405055358
43.12488243073721,267.4606181881463,5706.308987163007,22.062822827246837,248.49757940508076,6556742.921438058
43.22488243073721,269.68032670463435,5731.208126045764,22.197085164879947,248.9913888275588,6552905.437820758
43.32488243073721,271.91351741193284,5756.156667459756,22.33190707298459,249.48541413992288,6549067.954203458
43.42488243073721,274.1602464450516,5781.154633617029,22.467290331187225,249.97966157272103,6545230.470586157
43.524882430737215,276.4205701175888,5806.202047348023,22.60323672537165,250.47413730993512,6541392.986968857
43.624882430737216,278.6945449224004,5831.298932104372,22.739748048115548,250.96884756348672,6537555.503351557
43.72488243073722,280.9822275322331,5856.445311960764,22.876826098326674,251.46379856392383,6533718.019734257
43.82488243073722,283.28367480040106,5881.641211605631,23.01447268167944,251.95899644866228,6529880.536116957
43.92488243073722,285.5989430426489,5906.886648523621,23.152682422478065,252.45436917990088,6526043.052499657
44.02488243073722,287.9280762221133,5932.181504601613,23.29133179464373,252.94856077991068,6522205.568882356
44.12488243073722,290.27110732917936,5957.525542506948,23.430311070660203,253.44037905335065,6518368.085265056
44.224882430737225,292.62806890911816,5982.918520862237,23.56961579938764,253.92978355288145,6514530.601647756
44.324882430737226,294.99899360130075,6008.3602001182735,23.70924692182564,254.4167925603652,6510693.118030456
44.42488243073723,297.38391414232683,6033.850342564285,23.849205410260428,254.90142446010944,6506855.634413156
44.52488243073723,299.7828633690988,6059.388712335378,23.98949226771913,255.3836977109277,6503018.150795856
44.62488243073723,302.19587422189943,6084.97507542558,24.130108528006183,255.86363090201849,6499180.667178555
44.72488243073723,304.62297974736794,6110.609199699014,24.271055254684708,256.3412427343392,6495343.183561255
44.82488243073723,307.0642131015193,6136.290854896419,24.41233354151301,256.8165519740396,6491505.699943955
44.92488243073724,309.519607552651,6162.019812649116,24.55394451131689,257.28957752696806,6487668.216326655
45.02488243073724,311.98919648431547,6187.795846480876,24.6958893166444,257.76033831759923,6483830.732709355
45.12488243073724,314.4730133981211,6213.618731820956,24.83816913805605,258.22885340079296,6479993.249092055
45.22488243073724,316.97109191667187,6239.488246011548,24.9807851855072,258.695141905915,6476155.765474754
45.32488243073724,319.4834657862739,6265.404168310575,25.1237386960198,259.15922299027073,6472318.281857454
45.42488243073724,322.0101688798022,6291.366279901937,25.26703093528304,259.62111591361094,6468480.798240154
45.52488243073724,324.55123519940025,6317.374363896437,25.410663195979943,260.0808399449997,6464643.314622854
45.624882430737244,327.1066988791754,6343.428205346689,25.554636797750938,260.5384145025127,6460805.831005554
45.724882430737246,329.67659418789844,6369.527591241524,25.69895308723025,260.99385894834626,6456968.347388254
45.82488243073725,332.2609555316267,6395.672310515307,25.843613437281963,261.44719273782897,6453130.863770953
45.92488243073725,334.8598174563158,6421.862154053524,25.988619246890806,261.8984353821688,6449293.380153653
46.02488243073725,337.47321465037385,6448.096914693713,26.13397194058015,262.3476064018868,6445455.896536353
46.12488243073725,340.10118194720053,6474.376387228258,26.27967296826645,262.7947253454439,6441618.412919053
46.22488243073725,342.74375432770466,6500.700368407182,26.425723805040967,263.23981178924066,6437780.929301753
46.32488243073725,345.40096692274165,6527.068656945601,26.572125950369436,263.6828853841833,6433943.445684453
46.424882430737256,348.0728550155509,6553.481053513475,26.718880928092023,264.1239656787328,6430105.962067152
46.52488243073726,350.75945404417143,6579.93736074958,26.865990286205108,264.5630723610483,6426268.478449852
46.62488243073726,353.4607996037739,6606.437383258715,27.013455596024485,265.0002250913493,6422430.994832552
46.72488243073726,356.1769274490107,6632.980927605182,27.16127845236731,265.43544346466285,6418593.511215252
46.82488243073726,358.90787349631864,6659.56780232396,27.309460473079135,265.8687471877746,6414756.027597952
46.92488243073726,361.6536738261457,6686.197817912325,27.45800329826995,266.30015588365114,6410918.543980652
