time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],mass_propellant[kg],u0
201.62500000001347,36424.6292064533,84309.53428224631,-52.15551323119142,-124.73157044603803,3.137312064317193,-0.08765180164089806,-1.1790293329236243,4.316341397240818,1629148.56435759,1284867.1953072606,-1.0
201.65000000001348,36423.32531862252,84306.41002288305,-52.15551323119142,-124.97037453075247,3.135115417305007,-0.08786588048744784,-1.1819062826790057,4.3170216999840125,1629148.56435759,1284867.1953072606,-1.0
201.67500000001348,36422.02143079174,84303.27979341189,-52.15551323119142,-125.20917884662124,3.1329134183216567,-0.0880799593339976,-1.1847863743718323,4.317699792693489,1629148.56435759,1284867.1953072606,-1.0
201.7000000000135,36420.71754296096,84300.14359382703,-52.15551323119142,-125.44798339408642,3.1307060673671425,-0.08829403818054736,-1.1876696181346134,4.318375685501756,1629148.56435759,1284867.1953072606,-1.0
201.7250000000135,36419.413655130185,84297.00142412269,-52.15551323119142,-125.68678817359005,3.1284933644414656,-0.08850811702709714,-1.1905560240422521,4.319049388483718,1629148.56435759,1284867.1953072606,-1.0
201.7500000000135,36418.10976729941,84293.85328429304,-52.15551323119142,-125.92559318557416,3.126275309544624,-0.08872219587364691,-1.1934456021124165,4.319720911657041,1629148.56435759,1284867.1953072606,-1.0
201.7750000000135,36416.80587946863,84290.69917433229,-52.15551323119142,-126.16439843048083,3.1240519026766194,-0.08893627472019666,-1.1963383623059087,4.320390264982528,1629148.56435759,1284867.1953072606,-1.0
201.8000000000135,36415.50199163785,84287.53909423457,-52.15551323119142,-126.4032039087521,3.121823143837451,-0.08915035356674643,-1.199234314527033,4.321057458364484,1629148.56435759,1284867.1953072606,-1.0
201.82500000001352,36414.19810380707,84284.37304399406,-52.15551323119142,-126.64200962083004,3.1195890330271183,-0.08936443241329621,-1.2021334686239609,4.321722501651079,1629148.56435759,1284867.1953072606,-1.0
201.85000000001352,36412.894215976296,84281.20102360488,-52.15551323119142,-126.8808155671567,3.1173495702456226,-0.08957851125984598,-1.2050358343890937,4.322385404634716,1629148.56435759,1284867.1953072606,-1.0
201.87500000001353,36411.59032814552,84278.02303306118,-52.15551323119142,-127.11962174817415,3.1151047554929625,-0.08979259010639574,-1.2079414215594182,4.3230461770523805,1629148.56435759,1284867.1953072606,-1.0
201.90000000001353,36410.28644031474,84274.83907235708,-52.15551323119142,-127.35842816432447,3.1128545887691383,-0.09000666895294551,-1.2108502398168681,4.323704828586007,1629148.56435759,1284867.1953072606,-1.0
201.92500000001354,36408.98255248396,84271.64914148668,-52.15551323119142,-127.59723481604969,3.110599070074151,-0.09022074779949527,-1.2137622987886783,4.32436136886283,1629148.56435759,1284867.1953072606,-1.0
201.95000000001355,36407.678664653184,84268.45324044408,-52.15551323119142,-127.8360417037919,3.108338199408,-0.09043482664604506,-1.2166776080477346,4.325015807455735,1629148.56435759,1284867.1953072606,-1.0
201.97500000001355,36406.374776822406,84265.25136922338,-52.15551323119142,-128.07484882799318,3.1060719767706853,-0.09064890549259481,-1.2195961771129267,4.325668153883612,1629148.56435759,1284867.1953072606,-1.0
202.00000000001356,36405.07088899163,84262.04352781865,-52.15551323119142,-128.3136561890956,3.1038004021622068,-0.09086298433914458,-1.2225180154494948,4.326318417611701,1629148.56435759,1284867.1953072606,-1.0
202.02500000001356,36403.76700116085,84258.82971622396,-52.15551323119142,-128.55246378754126,3.1015234755825647,-0.09107706318569435,-1.2254431324693758,4.32696660805194,1629148.56435759,1284867.1953072606,-1.0
202.05000000001357,36402.46311333007,84255.60993443336,-52.15551323119142,-128.7912716237722,3.099241197031758,-0.09129114203224412,-1.2283715375315447,4.327612734563303,1629148.56435759,1284867.1953072606,-1.0
202.07500000001357,36401.159225499294,84252.3841824409,-52.15551323119142,-129.0300796982305,3.0969535665097885,-0.0915052208787939,-1.2313032399423554,4.328256806452144,1629148.56435759,1284867.1953072606,-1.0
202.10000000001358,36399.855337668516,84249.15246024061,-52.15551323119142,-129.26888801135829,3.0946605840166552,-0.09171929972534366,-1.2342382489558839,4.328898832972539,1629148.56435759,1284867.1953072606,-1.0
202.12500000001359,36398.55144983774,84245.91476782653,-52.15551323119142,-129.50769656359762,3.092362249552357,-0.09193337857189342,-1.2371765737742577,4.329538823326615,1629148.56435759,1284867.1953072606,-1.0
202.1500000000136,36397.24756200696,84242.67110519264,-52.15551323119142,-129.74650535539058,3.090058563116897,-0.09214745741844318,-1.240118223547992,4.330176786664889,1629148.56435759,1284867.1953072606,-1.0
202.1750000000136,36395.94367417618,84239.42147233296,-52.15551323119142,-129.9853143871793,3.0877495247102718,-0.09236153626499295,-1.2430632073763257,4.3308127320865974,1629148.56435759,1284867.1953072606,-1.0
202.2000000000136,36394.639786345404,84236.16586924148,-52.15551323119142,-130.22412365940585,3.0854351343324833,-0.09257561511154273,-1.2460115343075435,4.331446668640027,1629148.56435759,1284867.1953072606,-1.0
202.2250000000136,36393.335898514626,84232.90429591217,-52.15551323119142,-130.4629331725123,3.083115391983531,-0.0927896939580925,-1.2489632133393092,4.33207860532284,1629148.56435759,1284867.1953072606,-1.0
202.2500000000136,36392.03201068385,84229.63675233899,-52.15551323119142,-130.70174292694077,3.080790297663415,-0.09300377280464225,-1.2519182534189872,4.332708551082402,1629148.56435759,1284867.1953072606,-1.0
202.27500000001362,36390.72812285307,84226.36323851591,-52.15551323119142,-130.94055292313337,3.0784598513721346,-0.09321785165119202,-1.2548766634439656,4.333336514816101,1629148.56435759,1284867.1953072606,-1.0
202.30000000001363,36389.42423502229,84223.08375443687,-52.15551323119142,-131.1793631615322,3.076124053109691,-0.09343193049774179,-1.2578384522619799,4.333962505371671,1629148.56435759,1284867.1953072606,-1.0
202.32500000001363,36388.120347191514,84219.7983000958,-52.15551323119142,-131.41817364257938,3.0737829028760837,-0.09364600934429157,-1.2608036286714275,4.334586531547512,1629148.56435759,1284867.1953072606,-1.0
202.35000000001364,36386.816459360736,84216.50687548664,-52.15551323119142,-131.656984366717,3.071436400671313,-0.09386008819084132,-1.2637722014216832,4.3352086020929965,1629148.56435759,1284867.1953072606,-1.0
202.37500000001364,36385.51257152996,84213.20948060328,-52.15551323119142,-131.8957953343872,3.069084546495379,-0.09407416703739108,-1.2667441792134206,4.335828725708799,1629148.56435759,1284867.1953072606,-1.0
202.40000000001365,36384.20868369918,84209.90611543963,-52.15551323119142,-132.13460654603205,3.06672734034828,-0.09428824588394084,-1.2697195706989137,4.336446911047194,1629148.56435759,1284867.1953072606,-1.0
202.42500000001365,36382.9047958684,84206.59677998959,-52.15551323119142,-132.3734180020937,3.0643647822300175,-0.09450232473049062,-1.2726983844823558,4.337063166712373,1629148.56435759,1284867.1953072606,-1.0
202.45000000001366,36381.600908037624,84203.28147424701,-52.15551323119142,-132.61222970301426,3.0619968721405915,-0.09471640357704039,-1.2756806291201617,4.337677501260753,1629148.56435759,1284867.1953072606,-1.0
202.47500000001367,36380.297020206846,84199.96019820578,-52.15551323119142,-132.85104164923584,3.059623610080002,-0.09493048242359016,-1.278666313121274,4.338289923201276,1629148.56435759,1284867.1953072606,-1.0
202.50000000001367,36378.99313237607,84196.63295185975,-52.15551323119142,-133.08985384120058,3.057244996048248,-0.09514456127013991,-1.2816554449474704,4.338900440995719,1629148.56435759,1284867.1953072606,-1.0
202.52500000001368,36377.68924454529,84193.29973520276,-52.15551323119142,-133.32866627935059,3.054861030045331,-0.09535864011668968,-1.2846480330136614,4.339509063058992,1629148.56435759,1284867.1953072606,-1.0
202.55000000001368,36376.38535671451,84189.96054822866,-52.15551323119142,-133.56747896412801,3.0524717120712506,-0.09557271896323946,-1.2876440856881888,4.340115797759439,1629148.56435759,1284867.1953072606,-1.0
202.5750000000137,36375.081468883734,84186.61539093126,-52.15551323119142,-133.806291895975,3.0500770421260053,-0.09578679780978923,-1.2906436112931279,4.340720653419133,1629148.56435759,1284867.1953072606,-1.0
202.6000000000137,36373.77758105296,84183.26426330437,-52.15551323119142,-134.04510507533365,3.0476770202095964,-0.096000876656339,-1.293646618104577,4.341323638314174,1629148.56435759,1284867.1953072606,-1.0
202.6250000000137,36372.47369322218,84179.9071653418,-52.15551323119142,-134.28391850264612,3.0452716463220253,-0.09621495550288876,-1.2966531143529574,4.341924760674983,1629148.56435759,1284867.1953072606,-1.0
202.6500000000137,36371.1698053914,84176.54409703735,-52.15551323119142,-134.52273217835452,3.0428609204632884,-0.09642903434943852,-1.2996631082232974,4.3425240286865865,1629148.56435759,1284867.1953072606,-1.0
202.6750000000137,36369.86591756062,84173.17505838478,-52.15551323119142,-134.761546102901,3.040444842633389,-0.09664311319598828,-1.302676607855528,4.343121450488917,1629148.56435759,1284867.1953072606,-1.0
202.70000000001372,36368.562029729845,84169.80004937785,-52.15551323119142,-135.00036027672775,3.038023412832325,-0.09685719204253807,-1.3056936213447674,4.343717034177093,1629148.56435759,1284867.1953072606,-1.0
202.72500000001372,36367.25814189907,84166.41907001035,-52.15551323119142,-135.23917470027686,3.0355966310600984,-0.09707127088908783,-1.308714156741603,4.344310787801701,1629148.56435759,1284867.1953072606,-1.0
202.75000000001373,36365.95425406829,84163.032120276,-52.15551323119142,-135.4779893739905,3.0331644973167076,-0.0972853497356376,-1.3117382220523832,4.344902719369091,1629148.56435759,1284867.1953072606,-1.0
202.77500000001373,36364.65036623751,84159.63920016853,-52.15551323119142,-135.71680429831085,3.0307270116021527,-0.09749942858218737,-1.3147658252394914,4.345492836841644,1629148.56435759,1284867.1953072606,-1.0
202.80000000001374,36363.34647840673,84156.24030968169,-52.15551323119142,-135.95561947368003,3.028284173916434,-0.09771350742873712,-1.3177969742216282,4.346081148138063,1629148.56435759,1284867.1953072606,-1.0
202.82500000001374,36362.042590575955,84152.83544880917,-52.15551323119142,-136.19443490054022,3.025835984259552,-0.09792758627528692,-1.3208316768740898,4.346667661133642,1629148.56435759,1284867.1953072606,-1.0
202.85000000001375,36360.73870274518,84149.42461754469,-52.15551323119142,-136.43325057933356,3.0233824426315064,-0.09814166512183667,-1.323869941029045,4.3472523836605514,1629148.56435759,1284867.1953072606,-1.0
202.87500000001376,36359.4348149144,84146.00781588192,-52.15551323119142,-136.67206651050222,3.0209235490322968,-0.09835574396838644,-1.3269117744758032,4.3478353235081,1629148.56435759,1284867.1953072606,-1.0
202.90000000001376,36358.13092708362,84142.58504381456,-52.15551323119142,-136.91088269448835,3.0184593034619236,-0.0985698228149362,-1.3299571849610936,4.348416488423017,1629148.56435759,1284867.1953072606,-1.0
202.92500000001377,36356.82703925284,84139.15630133626,-52.15551323119142,-137.14969913173414,3.015989705920386,-0.09878390166148597,-1.3330061801893316,4.348995886109718,1629148.56435759,1284867.1953072606,-1.0
202.95000000001377,36355.523151422065,84135.72158844069,-52.15551323119142,-137.38851582268177,3.0135147564076847,-0.09899798050803575,-1.3360587678228852,4.34957352423057,1629148.56435759,1284867.1953072606,-1.0
202.97500000001378,36354.21926359129,84132.2809051215,-52.15551323119142,-137.62733276777337,3.0110344549238204,-0.09921205935458552,-1.3391149554823483,4.350149410406169,1629148.56435759,1284867.1953072606,-1.0
203.00000000001378,36352.91537576051,84128.83425137232,-52.15551323119142,-137.86614996745115,3.008548801468792,-0.09942613820113527,-1.3421747507467963,4.350723552215588,1629148.56435759,1284867.1953072606,-1.0
203.0250000000138,36351.61148792973,84125.38162718677,-52.15551323119142,-138.10496742215727,3.0060577960426,-0.09964021704768504,-1.3452381611540574,4.351295957196657,1629148.56435759,1284867.1953072606,-1.0
203.0500000000138,36350.30760009895,84121.92303255846,-52.15551323119142,-138.34378513233392,3.0035614386452445,-0.0998542958942348,-1.3483051942009683,4.351866632846212,1629148.56435759,1284867.1953072606,-1.0
203.0750000000138,36349.003712268175,84118.458467481,-52.15551323119142,-138.58260309842328,3.001059729276725,-0.10006837474078459,-1.351375857343633,4.3524355866203575,1629148.56435759,1284867.1953072606,-1.0
203.1000000000138,36347.6998244374,84114.98793194798,-52.15551323119142,-138.82142132086753,2.998552667937041,-0.10028245358733436,-1.3544501579976838,4.353002825934725,1629148.56435759,1284867.1953072606,-1.0
203.1250000000138,36346.39593660662,84111.51142595298,-52.15551323119142,-139.06023980010886,2.996040254626194,-0.10049653243388411,-1.3575281035385376,4.353568358164732,1629148.56435759,1284867.1953072606,-1.0
203.15000000001382,36345.09204877584,84108.02894948957,-52.15551323119142,-139.29905853658948,2.9935224893441834,-0.10071061128043388,-1.360609701301643,4.354132190645826,1629148.56435759,1284867.1953072606,-1.0
203.17500000001382,36343.78816094506,84104.5405025513,-52.15551323119142,-139.53787753075156,2.990999372091008,-0.10092469012698364,-1.3636949585827405,4.35469433067375,1629148.56435759,1284867.1953072606,-1.0
203.20000000001383,36342.484273114285,84101.04608513173,-52.15551323119142,-139.7766967830373,2.9884709028666703,-0.10113876897353341,-1.366783882638107,4.355254785504777,1629148.56435759,1284867.1953072606,-1.0
203.22500000001384,36341.18038528351,84097.54569722438,-52.15551323119142,-140.0155162938889,2.9859370816711683,-0.10135284782008316,-1.369876480684808,4.355813562355976,1629148.56435759,1284867.1953072606,-1.0
203.25000000001384,36339.87649745273,84094.0393388228,-52.15551323119142,-140.25433606374858,2.9833979085045024,-0.10156692666663293,-1.372972759900946,4.356370668405448,1629148.56435759,1284867.1953072606,-1.0
203.27500000001385,36338.57260962195,84090.52700992046,-52.15551323119142,-140.4931560930585,2.980853383366673,-0.1017810055131827,-1.3760727274258984,4.356926110792571,1629148.56435759,1284867.1953072606,-1.0
203.30000000001385,36337.26872179117,84087.00871051091,-52.15551323119142,-140.7319763822609,2.9783035062576793,-0.10199508435973248,-1.3791763903605707,4.35747989661825,1629148.56435759,1284867.1953072606,-1.0
203.32500000001386,36335.964833960395,84083.48444058762,-52.15551323119142,-140.970796931798,2.9757482771775225,-0.10220916320628225,-1.3822837557676315,4.358032032945154,1629148.56435759,1284867.1953072606,-1.0
203.35000000001386,36334.66094612962,84079.95420014407,-52.15551323119142,-141.209617742112,2.9731876961262014,-0.10242324205283201,-1.3853948306717565,4.358582526797958,1629148.56435759,1284867.1953072606,-1.0
203.37500000001387,36333.35705829884,84076.41798917373,-52.15551323119142,-141.44843881364508,2.970621763103717,-0.10263732089938177,-1.3885096220598654,4.3591313851635825,1629148.56435759,1284867.1953072606,-1.0
203.40000000001388,36332.05317046806,84072.87580767006,-52.15551323119142,-141.6872601468395,2.9680504781100687,-0.10285139974593153,-1.3916281368813586,4.359678614991427,1629148.56435759,1284867.1953072606,-1.0
203.42500000001388,36330.74928263728,84069.3276556265,-52.15551323119142,-141.92608174213746,2.9654738411452564,-0.10306547859248132,-1.3947503820483547,4.360224223193612,1629148.56435759,1284867.1953072606,-1.0
203.4500000000139,36329.445394806506,84065.77353303651,-52.15551323119142,-142.1649035999812,2.9628918522092804,-0.10327955743903108,-1.3978763644359242,4.360768216645205,1629148.56435759,1284867.1953072606,-1.0
203.4750000000139,36328.14150697573,84062.21343989349,-52.15551323119142,-142.4037257208129,2.9603045113021413,-0.10349363628558085,-1.4010060908823168,4.361310602184458,1629148.56435759,1284867.1953072606,-1.0
