time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,aero_force_y,alpha_effective,mach_number_max,air_density,speed_of_sound,mass_flow,fuel_percentage_consumed,ug,d_thrust_cg,d_cp_cg,control_force_x,control_force_parallel,g_load_1_sec_window,lift,drag,aero_force_x,CD,x_cog,control_force_perpendicular,control_force_y,inertia,mach_number,CL,gravity_force_y,vg,atmospheric_pressure,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,moment_dict_M_wind_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot,moment_dict_moments_z,moment_dict_aero_moment_z
297.0499999999885,31448.970832464453,28761.227387451647,-50.8018834341291,-1015.4855257121169,1.520739792470781,0.0004849386383937206,4.662403466338829,-3.141663673868048,1616846.633357834,1272565.2643075048,0.9264317750930786,0.8528634905815125,0.01884392477790226,11483.882175046112,359.63246157456666,235068.38324164634,7.115444738126087e-05,8.042222266907528,0.02219866715052465,300.9069056778557,11850.556640625,0.7009654177482669,0.0,7.919711928741426,-32.94752471922148,2133764.728495042,42634586.09627064,1.5721893814391896,-43.25340870551044,235364.66007227363,11805.942654135815,0.19062985669515625,4.819711928741427,0.0,42581157.56627272,23762812.755588118,3.3803662531666547,-3.503240928598439e-05,-15713528.768159494,0.0,1435.6982570202376,1.3366410929539465e-06,-9.718626642729841,26.33592864515606,0.0,0.0,0.007273370721453898,1.3197075619124634,1.326766283156635,16.757837510000996,0.0,8.992093647796225e-08,2.6718294504311275e-05,0.0,0.0,-3.6751228822180755e-05,-873.3125690392545,-873.3125690392545
297.1499999999884,31443.898997449727,28659.784866071368,-50.6682335500779,-1013.7887619215052,1.5207877193067147,0.000477614971124253,4.6624514486629085,-3.1416637293561935,1615652.7272299044,1271371.358179575,0.933350682258606,0.8667014241218567,0.02054099023308739,11626.733785305023,359.55220930390686,238158.58242472637,7.101796645514469e-05,7.981120137468159,0.022549932819342502,300.8397380160301,11939.060546875,0.701245383450443,0.0,7.920099768843697,-32.947136879119206,2147616.872217444,42952602.51077914,1.605954200640711,-15.816529969945865,238456.77981340713,11921.648652227583,0.19076132983683242,4.820099768843696,0.0,42898878.82240231,23761196.42659847,3.375483847780165,-1.2652952425307173e-05,-15702423.640263949,0.0,1457.7653403988536,4.886633229914088e-07,-9.718934877290325,26.552041846241305,0.0,0.0,0.007367297544712288,1.3292564893568504,1.3363884477713988,16.97558244749355,0.0,9.123719000449458e-08,9.77735655067347e-06,0.0,0.0,1.5504697178106721e-06,36.84101551839208,36.84101551839208
297.2499999999883,31438.840581419936,28558.513268812218,-50.53371872677715,-1012.0720304247842,1.5208360804304029,0.00048664800978458645,4.662499461937303,-3.1416633815069,1614450.7991293184,1270169.4300789891,0.9396221041679382,0.8792442083358765,0.022235196242179525,11770.600076574017,359.47207183775055,241279.3024647372,7.088691783074808e-05,7.920554852696376,0.022906324537449844,300.7726660573946,12019.28125,0.7015272824219246,0.0,7.9204906677602995,-32.94674598020261,2159948.6401431537,43240815.82168355,1.6369519151578271,16.854698735077537,241579.18501155227,12033.333580372759,0.1908970876461587,4.820490667760299,0.0,43186835.66547452,23759567.365765624,3.3705302538829196,1.3318667754946834e-05,-15691238.996799055,0.0,1480.1444624443695,-5.206253608343497e-07,-9.719242608855854,26.750171444534203,0.0,0.0,0.007462147638685115,1.3378844628204372,1.345087629947982,17.175372973607328,0.0,9.256977053218457e-08,-1.0426906614158358e-05,0.0,0.0,4.7118452145673094e-05,1119.5140379257236,1119.5140379257236
297.3499999999882,31433.795666548263,28457.414490179337,-50.398409030978435,-1010.3369676480255,1.5208842764743449,0.0004785467861733064,4.662547520581606,-3.1416632441072614,1613241.6034506075,1268960.2344002782,0.9453035593032837,0.8906071186065674,0.023926511111376232,11915.50775635567,359.3920507653667,244424.41860274933,7.05360833928026e-05,7.8605224950131,0.02326790206889688,300.70569115839953,12091.95703125,0.7018109330801786,0.0,7.920884381402924,-32.94635226655998,2170886.317164377,43501878.04717915,1.6653962250052614,-69.25331562776844,244731.93131760464,12264.851942622901,0.19103655549251747,4.820884381402925,0.0,43447677.10970974,23757926.59001421,3.365510992655327,-5.4058801410739044e-05,-15679982.154946126,0.0,1502.839103767802,2.138710916343998e-06,-9.719549831474575,26.931909651212994,0.0,0.0,0.007557917600656224,1.3456672035490578,1.3530162804370958,17.35879706948615,0.0,9.391871811675148e-08,4.287474036266756e-05,0.0,0.0,-7.209846186339253e-05,-1712.9099642034191,-1712.9099642034191
297.4499999999881,31428.764326774195,28356.49027052195,-50.26239417792899,-1008.5850583187505,1.520932526678132,0.0004865345854382419,4.662595611897609,-3.1416630852194767,1612025.8254354708,1267744.4563851415,0.9504493474960327,0.9008986949920654,0.02561490572580036,12061.481738888062,359.31214755543436,247611.6426145247,7.056880078515348e-05,7.80101907186178,0.02363472602675709,300.638814572125,12157.779296875,0.7020961703827634,0.0,7.921280687740271,-32.94595596022263,2180584.5790090277,43738281.20440845,1.691491930025918,57.82608754886159,247916.18783577302,12284.704986916599,0.19118007018367664,4.821280687740271,0.0,43683890.55028979,23756275.024288185,3.360431083105608,4.4592471240167963e-05,-15668659.761481442,0.0,1525.852794142485,-1.7854341733461422e-06,-9.719856539673444,27.098753544155578,0.0,0.0,0.007654642612880793,1.3526982909346177,1.3600625163047841,17.527362368264477,0.0,9.528450493919338e-08,-3.58272274789358e-05,0.0,0.0,0.00010445787918499826,2481.530106372687,2481.530106372687
297.549999999988,31423.746628889134,28255.742210002605,-50.125731124000524,-1006.8176546179859,1.5209809847498452,0.0004809220810179316,4.662643748737097,-3.1416627639872523,1610804.088222336,1266522.7191720067,0.9551080465316772,0.9102161526679993,0.02730035331580398,12208.545295444224,359.23236356694696,250815.61621264697,7.009499824839338e-05,7.742040527578608,0.024006857854631816,300.57203745771744,12217.373046875,0.7023828442715423,0.0,7.921679384731597,-32.94555726323131,2189119.4626275497,43952265.30954939,1.7154326747685427,-96.7191119261286,251131.23616359348,12587.048721259227,0.19132653693514928,4.821679384731597,0.0,43897714.99542276,23754613.510169536,3.3552950914005644,-7.368630451137781e-05,-15657277.861116353,0.0,1549.189111261699,2.985670679147695e-06,-9.720162728414438,27.252050895815486,0.0,0.0,0.007752295833779276,1.3590227878322778,1.366577802771642,17.68240053233754,0.0,9.666688327276932e-08,5.9969717812292754e-05,0.0,0.0,-0.0001097270200738824,-2606.522953477691,-2606.522953477691
297.6499999999879,31418.742633434977,28155.17178157386,-49.98849232764005,-1005.0359803536427,1.5210291714200328,0.0004855195139158168,4.662691922063645,-3.141662750643612,1609576.9562643282,1265295.587213999,0.9593254327774048,0.9186508655548096,0.028982829239877113,12356.720066530512,359.1527000593481,254068.17667940314,7.01887332992257e-05,7.68358275402599,0.024384359809757818,300.50536088893585,12271.3193359375,0.7026708187191373,0.0,7.922080289089386,-32.94515635887352,2196645.949084692,44145934.37781842,1.737401605192836,70.71669823220164,254378.88263633245,12569.110189826077,0.19147683593565673,4.822080289089387,0.0,44091249.34343571,23752942.81104115,3.350107158297454,5.3230085315991715e-05,-15645841.929556996,0.0,1572.8516796003862,-2.18253957576132e-06,-9.720468393054952,27.393066961996784,0.0,0.0,0.007850931851607974,1.3647349637651958,1.3722823613949129,17.825196202991506,0.0,9.806658073913871e-08,-4.38807153416191e-05,0.0,0.0,0.00012284764170377495,2917.99300786104,2917.99300786104
297.74999999998784,31413.752394547268,28054.780342783644,-49.85072783264611,-1003.2411481295206,1.5210778276357868,0.0004837692835569343,4.662740139337783,-3.141662311701997,1608344.9422262423,1264063.573175913,0.9631421566009521,0.9262843132019043,0.0306623107871519,12506.026213789755,359.07315820175484,257335.51566087388,6.969323374494962e-05,7.625641600339583,0.024767294946082926,300.4387858621498,12320.140625,0.7029599702233287,0.0,7.922483234267039,-32.944753413695864,2203209.0088785393,44321156.42355982,1.757569495521644,-97.7408575523705,257658.0210241494,12887.890863456752,0.19162965922237574,4.82248323426704,0.0,44266361.68452129,23751263.62047858,3.3448710438794054,-7.269343741139744e-05,-15634356.940393612,0.0,1596.844169278211,3.015974218901987e-06,-9.720773529310705,27.522927776456076,0.0,0.0,0.007950512898720683,1.369860998741288,1.3776103202474168,17.956854089627306,0.0,9.948320811345757e-08,6.069619381000772e-05,0.0,0.0,-0.00011066606251509819,-2628.45882463646,-2628.45882463646
297.84999999998774,31408.77596169897,27954.56914653037,-49.712492753609595,-1001.4341641831772,1.521126027013959,0.00048447294559159147,4.662788397552003,-3.141662370538044,1607108.5098531954,1262827.140802866,0.9665961861610413,0.9331923723220825,0.03233877699747688,12656.482456835143,358.99373908136346,260652.49533167115,6.976138551673117e-05,7.568212881531133,0.02515572709947747,300.37231330344935,12364.3232421875,0.7032501869682206,0.0,7.922888069366724,-32.94434857859618,2208948.939704132,44479683.460264266,1.77609537121296,61.2035796774782,260970.57268048148,12881.00261741226,0.19178600480965044,4.822888069366725,0.0,44424799.215157814,23749576.566806603,3.3395901541516473,4.49782130829135e-05,-15622827.39285014,0.0,1621.170295059693,-1.8881666030189636e-06,-9.721078133222777,27.642688059200115,0.0,0.0,0.008051096395058485,1.3744864930781262,1.3822356539553327,18.078450260385978,0.0,1.0091754765096883e-07,-3.803620456742411e-05,0.0,0.0,0.00011015295144841745,2616.0859544839204,2616.0859544839204
297.94999999998765,31403.813378708335,27854.53935105797,-49.57383315540643,-999.615939844487,1.5211748111963188,0.00048639198210137226,4.662836697819779,-3.1416618866234605,1605868.0790670626,1261586.7100167333,0.9697219729423523,0.9394439458847046,0.03401220849420669,12808.106164389437,358.91444371126545,263986.82726365264,6.931270028598391e-05,7.51129238642902,0.025549720872452435,300.30594407537177,12404.3076171875,0.7035413677273045,0.0,7.9232946576814545,-32.943941990281445,2213899.1838065167,44623099.50062081,1.7931264361921422,-81.66123126489542,264315.46876748424,13176.825475130572,0.19194466997405848,4.823294657681455,0.0,44568146.24197698,23747882.21917952,3.3342675733022316,-5.9302008156791874e-05,-15611257.361199709,0.0,1645.8338153264274,2.5187901048955243e-06,-9.721382201126477,27.75330478445594,0.0,0.0,0.008152646941395779,1.3786307933169037,1.3865684564980574,18.190921327024483,0.0,1.0236923119999832e-07,5.078934949579413e-05,0.0,0.0,-8.786872126090039e-05,-2086.6960432537776,-2086.6960432537776
298.04999999998756,31398.864685892295,27754.6920288165,-49.43478889943557,-997.7873003423069,1.5212230886090559,0.0004838799772539176,4.662885043026334,-3.1416619544172777,1604624.0302389376,1260342.6611886083,0.9725504517555237,0.9451009035110474,0.035682587335970004,12960.91344556853,358.8352730373764,267368.26094975485,6.930861758025486e-05,7.45487588463999,0.025949341620927387,300.2396789828423,12440.48828125,0.7038334208167076,0.0,7.9237028752996235,-32.94353377266328,2218174.968849022,44752832.55656943,1.8087982298736853,40.12092179777582,267694.37956354447,13209.674345085039,0.19210649031284338,4.823702875299624,0.0,44697826.81119868,23746181.09340062,3.3289060939192816,2.8792122894971683e-05,-15599650.536185293,0.0,1670.8385311805764,-1.2372571025908436e-06,-9.72168572962379,27.855638435467604,0.0,0.0,0.008255213429742446,1.382364296587733,1.390327075040626,18.295146031754,0.0,1.0383895342559729e-07,-2.497268526289897e-05,0.0,0.0,8.14001917556718e-05,1932.9436944677188,1932.9436944677188
298.1499999999875,31393.929918694324,27655.02817468836,-49.295402951156326,-995.9489922484258,1.521271951561992,0.0004885007717349665,4.6629334289121545,-3.1416614773501625,1603376.7074545138,1259095.3384041844,0.975109875202179,0.9502197504043579,0.03734989687905039,13114.919227493205,358.75622794487253,270771.97393046593,6.893467339974535e-05,7.398959132871514,0.026354655441242714,300.17351877868083,12473.228515625,0.7041262632635295,0.0,7.9241126100030534,-32.94312403795985,2221806.4112828597,44870174.63934513,1.8232356500900622,-59.15100724769192,271106.5366117912,13464.613855628273,0.19227054789427656,4.824112610003053,0.0,44815133.02932519,23744473.656518057,3.323508243637466,-4.195028535330936e-05,-15588010.256661179,0.0,1696.188285566317,1.8237469225190808e-06,-9.72198871555791,27.950470292457176,0.0,0.0,0.008358770794048561,1.3857045577331304,1.3938311411044377,18.391889964778255,0.0,1.0532646824739691e-07,3.684641570733786e-05,0.0,0.0,-5.613755772699591e-05,-1332.956760589916,-1332.956760589916
298.2499999999874,31389.009109859882,27555.548713317465,-49.15570303120785,-994.1016909027928,1.521320346171426,0.00048385891764632854,4.66298186280668,-3.1416615166352537,1602126.4219320528,1257845.0528817235,0.9774260520935059,0.9548521637916565,0.039014121654774365,13270.137321767927,358.67730926392557,274222.30831452785,6.884793036610048e-05,7.34353788051318,0.026765729158530305,300.10746416852095,12502.85546875,0.7044198200387017,0.0,7.924523760249441,-32.94271288771346,2224883.072267142,44976317.75951546,1.8365529673345058,16.90709356897893,274556.67431072844,13545.970510422465,0.1924398384787586,4.82452376024944,0.0,44921253.928620964,23742760.331068523,3.318076308720308,1.1850370651989017e-05,-15576339.542728586,0.0,1721.886962478821,-5.211766941148192e-07,-9.722291155990428,28.038520127799316,0.0,0.0,0.008463461758262847,1.3887063104446453,1.3968887752476216,18.48188786458146,0.0,1.0683367157056818e-07,-1.0540030981750684e-05,0.0,0.0,4.9685477696305e-05,1179.6703888780203,1179.6703888780203
298.3499999999873,31384.10228803821,27456.25450595289,-49.015728714405405,-992.2460058657846,1.521369265211005,0.0004901013385991051,4.663030336780148,-3.1416610715691426,1600873.4550131075,1256592.0859627782,0.9795222878456116,0.9590445756912231,0.04067524725502161,13426.580475792554,358.59851777506134,277696.8177571907,6.854692271485163e-05,7.2886078747081005,0.02718263031518709,300.04151581538207,12529.6689453125,0.7047140232755105,0.0,7.924936234129044,-32.94230041383386,2227437.6153647495,45072333.92700866,1.8488548822119575,-37.86535755834656,278037.4719834431,13759.166699287915,0.19260888049264138,4.824936234129043,0.0,45017261.21497657,23741041.49942792,3.3126123543744885,-2.6231011513444535e-05,-15564641.124726674,0.0,1747.9384861820508,1.1670028523603968e-06,-9.72259304818021,28.12043704891589,0.0,0.0,0.008569060053580045,1.3913889373264121,1.3997098443442673,18.565774651147663,0.0,1.0835777501902314e-07,2.3624129426607343e-05,0.0,0.0,-2.6095629511505447e-05,-619.5374231863467,-619.5374231863467
298.4499999999872,31379.209479740173,27357.14635645778,-48.875498687886214,-990.3824890906114,1.5214177915900744,0.0004843169340017333,4.6630788609018055,-3.141661069311731,1599618.0609701388,1255336.6919198094,0.9814197421073914,0.9628394842147827,0.04233326023169998,13584.260464348297,358.5198542138639,281210.6831610924,6.838925084284853e-05,7.234164864807642,0.027605427160576856,299.97567434373957,12553.9404296875,0.7050088116530172,0.0,7.925349948546975,-32.94188669941593,2229535.1632627104,45159199.15116717,1.8602367210490705,-2.7066778009199877,281553.2122860085,13883.912703845774,0.19278040203980118,4.825349948546974,0.0,45104128.86788251,23739317.50722153,3.3071182487231234,-1.8532711114072065e-06,-15552917.47045266,0.0,1774.3468205056188,8.340273751778315e-08,-9.722894389564534,28.19681145668466,0.0,0.0,0.00867569411239017,1.3937921918126748,1.4021965951628923,18.644150034075647,0.0,1.0990050387798791e-07,1.6900208283768514e-06,0.0,0.0,2.2963591084853897e-05,545.1399798693484,545.1399798693484
298.5499999999871,31374.33070808872,27258.225016882556,-48.73504884741951,-988.5116388635157,1.521466764650934,0.0004913316867031769,4.663127425174365,-3.1416606605234314,1598360.4699056856,1254079.1008553563,0.9831372499465942,0.9662744998931885,0.0439881480035095,13743.188137762814,358.44131927534164,284756.7461588309,6.814412369493539e-05,7.180204606357953,0.02803418864122496,299.9099403432409,12575.91015625,0.7053041296934458,0.0,7.925764828279867,-32.94147181968304,2231209.6106943195,45237773.440774284,1.8707855266331124,-21.74134914225035,285103.8484634545,14064.152956855762,0.19295408748424092,4.825764828279867,0.0,45182716.27018421,23737588.667257324,3.3015956800396435,-1.4714225034240247e-05,-15541170.81328025,0.0,1801.1159681745585,6.697985671000564e-07,-9.723195177741907,28.268164235099174,0.0,0.0,0.008783362427331328,1.3959364315522496,1.4044592862844207,18.717530285440468,0.0,1.1146190327702626e-07,1.3585780561038009e-05,0.0,0.0,-3.2101036527256697e-06,-76.2001200876622,-76.2001200876622
