time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,CD,atmospheric_pressure,mach_number_max,alpha_effective,g_load_1_sec_window,d_thrust_cg,gravity_force_y,aero_force_x,speed_of_sound,inertia,air_density,drag,d_cp_cg,aero_force_y,mach_number,mass_flow,control_force_parallel,fuel_percentage_consumed,lift,control_force_perpendicular,x_cog,vg,ug,control_force_x,control_force_y,CL,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_gravity,moment_dict_aero_moment_z,moment_dict_moments_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot,moment_dict_M_wind_z
303.64999999998247,31146.25395319473,22510.323880464322,-41.21930224285709,-882.0715930720037,1.5240448898542365,0.0005205848918581728,4.665692841156118,-3.1416479513018816,1530931.3937948458,1186650.0247445165,0.9954390525817871,0.9908780455589294,0.12341735474655137,23129.2568726738,354.6485554919034,0.20471243481166362,3726.8557715206553,4.9915607987735315,5.539298856138686e-05,2.0764759765450362,7.948643900488724,-14907673.663558897,23772.229438839688,296.7350975495122,23642242.2400859,0.05925606213786063,509058.2826047055,-32.91859274747418,508502.91661551886,2.977560035061133,12733.2705078125,45770462.12681138,0.7211443831382693,-3.2449819293882602,0.0,4.848643900488724,0.0,0.0,2139650.488211373,45720423.21643765,-1.3049353568828082e-06,-9.737649723549021,9.894177230694204e-08,2.1696135374929055e-07,2.1173023795004926e-06,1.4128477423048125,1.397613568370066,29.864449446755856,0.0,20.452674794814627,0.015521543658621545,0.0,0.0,821.4267858788767,821.4267858788767,0.0,3.474403051695879e-05,0.0
303.7499999999824,31142.140855777452,22422.24462845897,-41.07811511146612,-880.0247212961069,1.5240911596242472,0.000727335387605758,4.6657444732019915,-3.141653313577744,1529658.1268270724,1185376.757776743,0.9953920841217041,0.990784227848053,0.1248908616533492,23347.696999226897,354.57775825900484,0.20495661486670547,3778.067046782928,4.957615351101002,6.601143789985997e-05,2.079097182547824,7.949087909432254,-14895685.68645077,17933.37321458784,296.67583328979686,23640391.36921846,0.06009431024050467,514478.9294399987,-32.91814873853065,514202.0931285195,2.971243015588432,12732.6689453125,45767394.11729186,0.72144351649823,6068.740798313318,0.0,4.849087909432254,0.0,0.0,2137628.0354081704,45717446.4583244,0.002417647253075361,-9.737918182638941,-0.00018498956227186816,2.196373601602143e-07,-0.003963068595996723,1.4088853574728408,1.3974547632039802,29.88736218670955,0.0,20.479310811820056,0.01568253367842904,0.0,0.0,200889.66132603426,200889.66132603426,0.0,0.008497729931307629,0.0
303.8499999999823,31138.041883932587,22334.370229032633,-40.93668194620981,-877.9752091638526,1.5241384656545607,0.0003163628308944424,4.665796485947348,-3.1416580202927875,1528384.9174154513,1184103.548365122,0.9953470826148987,0.9906941652297974,0.12636094151367266,23567.175037659345,354.50710964640473,0.20517925024950937,3829.882822996388,4.923964520204801,6.031796741190476e-05,2.0817286374339923,7.94953234602948,-14883696.649679113,24320.757501098,296.6166933089155,23638538.683653593,0.060942791636235734,519879.3542040131,-32.917704301933426,519310.17106082215,2.9649133142243356,12732.0947265625,45764411.10680362,0.7217426361859085,-100.4244285478407,0.0,4.849532346029481,0.0,0.0,2134856.451598177,45714589.704858996,-3.963421280256396e-05,-9.73818602898014,3.0603101618031194e-06,2.2231333677209257e-07,6.563493489642967e-05,1.4124240605739693,1.3968054953121947,29.91039049388413,0.0,20.50568294282992,0.015842679849796346,0.0,0.0,-2273.506095982785,-2273.506095982785,0.0,-9.617794595547266e-05,0.0
303.9499999999822,31133.95702831676,22246.700948056132,-40.79555741618946,-875.9230266861532,1.524200298648033,0.0005188666540032585,4.66584824907836,-3.141647950430327,1527111.7667806856,1182830.3977303563,0.9953010678291321,0.9906021356582642,0.12782758987968088,23787.677166851365,354.43660997033635,0.2054016477316003,3882.3083897864276,4.89060562564913,5.519336387749263e-05,2.0843701978186324,7.9499772104062085,-14871706.566168,30179.466364380976,296.5576778709316,23636684.18211137,0.061801600361258424,525312.2929050714,-32.917259437556694,524476.0658503408,2.9585709096079307,12731.505859375,45761365.086795956,0.7220417421439486,-5739.230149263556,0.0,4.849977210406209,0.0,0.0,2132119.2921639862,45711668.11582148,-0.0022440886027059737,-9.738453261688333,0.00017484741902364147,2.2501185367471622e-07,0.0037541558488099255,1.4156450256061055,1.396177633192311,29.933413591715393,0.0,20.53209434688428,0.016003801242859907,0.0,0.0,-187965.33263373454,-187965.33263373454,0.0,-0.007952271612445107,0.0
304.0499999999821,31129.886298563022,22159.237050717617,-40.65446378418225,-873.8681850551324,1.524248022154635,0.0007158001696388556,4.66590007903854,-3.141652056883905,1525838.6763571016,1181557.3073067723,0.9952540397644043,0.9905081391334534,0.12929080231495368,24009.189414820976,354.36625954654096,0.2056413340858648,3935.3490489497194,4.857536012880541,6.440395723572578e-05,2.0870218658858524,7.950422502271559,-14859715.450925956,19446.10344820575,296.49878724018964,23634827.86504875,0.06267083073409742,530822.7351248477,-32.91681414569135,530492.2516458293,2.952215796433848,12730.904296875,45758264.04855947,0.7223408340353826,5234.8705959073,0.0,4.850422502271559,0.0,0.0,2130018.47172071,45708661.652336955,0.0020279948500247502,-9.738719879878207,-0.00015943738726529187,2.2775231795377575e-07,-0.003427108545302238,1.408416465042276,1.395965710350239,29.95641830331968,0.0,20.559051221036732,0.01616715990181101,0.0,0.0,173440.59203840687,173440.59203840687,0.0,0.007338348010348376,0.0
304.149999999982,31125.829685265315,22071.97880379693,-40.51315277357058,-871.8106875967269,1.5242952313569356,0.00035876577226684215,4.66595226111959,-3.141657029762654,1524565.6451376192,1180284.27608729,0.9952077865600586,0.9904155731201172,0.130750574356443,24231.697003233887,354.29605869209536,0.20587108414780192,3989.0101131142624,4.824753053367269,6.035503361756511e-05,2.0896841191705153,7.950868221984875,-14847723.295184087,24096.864408079073,296.44002168201956,23632969.73021189,0.06355057733350189,536340.7393261552,-32.91636842597803,535799.7597264487,2.9458479451631185,12730.3125,45755183.98279232,0.7226399119605841,807.9209707186621,0.0,4.850868221984874,0.0,0.0,2127309.4073837334,45705704.41404914,0.0003101154806113837,-9.738985882660248,-2.4599608020824934e-05,2.3050487257545494e-07,-0.0005293639155438928,1.410865619100307,1.3953544172850005,29.97949255895989,0.0,20.58562052463042,0.016330522948657677,0.0,0.0,27659.355546543193,27659.355546543193,0.0,0.0011703715555977739,0.0
304.2499999999819,31121.78717888885,21984.92647562878,-40.37208850004764,-869.7504924720298,1.5243557399575225,0.00047610730795552396,4.666004263601392,-3.1416485236438696,1523292.6672628634,1179011.298212534,0.9951660633087158,0.9903321862220764,0.13220690151508876,24455.184206981132,354.22600772538266,0.20609000112571502,4043.296905595861,4.7922541439756134,5.464839279234468e-05,2.0923583374167833,7.951314371382985,-14835730.042917091,30807.18251555849,296.3813814620842,23631109.769187085,0.06444093499592443,541862.9598425392,-32.91592227657992,541016.3204749945,2.9394672949445635,12729.7783203125,45752300.87950508,0.7229389770093204,-5681.044405010104,0.0,4.851314371382985,0.0,0.0,2124544.0159200514,45702946.82504816,-0.002160705814185926,-9.739251269143672,0.00017292747358754748,2.3326812196738715e-07,0.003725439057098462,1.4146336061450917,1.3947050764299613,30.00273539501096,0.0,20.612305541864124,0.016493972938075387,0.0,0.0,-186022.11149517892,-186022.11149517892,0.0,-0.007871916017153608,0.0
304.34999999998183,31117.758786672457,21898.080334644288,-40.23111179016806,-867.6876033782479,1.524406293873407,0.0007133510425039555,4.6660562689341765,-3.141649975060769,1522019.7432211153,1177738.374170786,0.9951239824295044,0.9902479648590088,0.13365977930021816,24679.63548317544,354.1561069649181,0.20632684502300525,4098.214759156376,4.760036707020222,6.218295530846518e-05,2.095044723059636,7.951760951066859,-14823735.699915234,21756.255604680893,296.3228668469233,23629247.978712253,0.06534199879497252,547464.6515955402,-32.915475696896046,547044.1029663051,2.933073822869147,12729.240234375,45749390.72876431,0.7232380294396946,3611.1634578680946,0.0,4.851760951066859,0.0,0.0,2122369.613905186,45700134.56517517,0.0013609645133303427,-9.739516038433988,-0.00010989025509409634,2.3607456050798865e-07,-0.0023700665438861433,1.4084427412259988,1.3944428929768837,30.02598012852187,0.0,20.639532143198878,0.01665973609911074,0.0,0.0,119983.70335492051,119983.70335492051,0.0,0.005077762248845779,0.0
304.44999999998174,31113.744502728296,21811.440650311702,-40.08993245890279,-865.6220313404314,1.5244526405674061,0.00043028747336470335,4.666108612725891,-3.1416559721584845,1520746.8739889376,1176465.5049386083,0.9950811266899109,0.9901622533798218,0.13510920320380776,24905.034973357524,354.08635673010474,0.20655117714358096,4153.769015234602,4.728098190002964,6.106850934095576e-05,2.097743399694778,7.95220796095292,-14811740.276723789,23002.24974730943,296.26447810394325,23627384.358378846,0.06625386402857152,553065.3305931774,-32.915028687009986,552592.877806433,2.926667512842026,12728.6923828125,45746429.52036341,0.7235370690509599,2594.6467374913755,0.0,4.85220796095292,0.0,0.0,2119790.943630461,45697289.856367625,0.0009690127155969064,-9.739780189633015,-7.893380888193078e-05,2.3888963260834857e-07,-0.0017043392142368492,1.408745230974899,1.3939143850220277,30.049241355008068,0.0,20.666468036408197,0.016825239626444118,0.0,0.0,86514.57262689152,86514.57262689152,0.0,0.0036616229420338414,0.0
304.54999999998165,31109.744316327782,21725.007692639792,-39.94890752623277,-863.5537557730363,1.5245110399643065,0.000414355488846825,4.6661608842473505,-3.141649844283044,1519474.0607565157,1175192.6917061864,0.995037317276001,0.990074634552002,0.13655516870879167,25131.36640822202,354.0167573408337,0.206767260698485,4209.965024112831,4.696436064823594,5.4381687323079575e-05,2.1004536951021255,7.952655400870681,-14799743.785975361,31085.92134751503,296.20621550042665,23625518.90814054,0.06717662622146621,558675.3131665265,-32.91458124709222,557834.6630642712,2.920248349543556,12728.130859375,45743413.24375902,0.7238360955850136,-5266.9042459799275,0.0,4.852655400870681,0.0,0.0,2116964.4539905,45694401.37139176,-0.0019492956599961309,-9.740043721843376,0.00016018190161768388,2.417178278933151e-07,0.0034625648438066665,1.4133842013620184,1.3932218447589066,30.072511635138696,0.0,20.6932181975752,0.016990943801223336,0.0,0.0,-172357.94633210744,-172357.94633210744,0.0,-0.007295414208774006,0.0
304.64999999998156,31105.758231459615,21638.781731644198,-39.80804662504495,-861.4827661649327,1.5245652832052066,0.0006849853064266556,4.6662130717464585,-3.1416477885412517,1518201.3017233126,1173919.9326729833,0.9949949383735657,0.9899898767471313,0.13799767129798907,25358.61289940231,353.9473091170528,0.20699904832748306,4266.808143833934,4.665047827730717,5.9188442164792576e-05,2.1031746438325167,7.953103271368107,-14787746.211176481,25125.662857632666,296.14807930387326,23623651.624955453,0.06811038110720075,564358.9904117567,-32.9141333765948,563800.1791806505,2.913816306721915,12727.58984375,45740453.88793128,0.7241351092641108,933.230728095142,0.0,4.853103271368107,0.0,0.0,2114658.179870179,45691545.63654283,0.00034229608434999115,-9.74030663416695,-2.8374013763306822e-05,2.445871067915789e-07,-0.00061403977176405,1.4091250423397812,1.392870746105821,30.095841430697156,0.0,20.72051133702177,0.01715881108423666,0.0,0.0,31815.928825246752,31815.928825246752,0.0,0.0013467828484076177,0.0
304.74999999998147,31101.786246481817,21552.76303839566,-39.66702801324103,-859.4090721852554,1.5246116061206125,0.000534152405963518,4.66626554920517,-3.141653943084558,1516928.5966757052,1172647.2276253758,0.9949527978897095,0.9899056553840637,0.13943670643656794,25586.75711669949,353.8780123796098,0.20722713620758282,4324.3037385420885,4.633930999553683,6.1617092978139e-05,2.105902664539554,7.953551572919368,-14775747.551286453,22012.978460116305,296.0900697828761,23621782.50608899,0.06905522460058458,570063.8174090871,-32.91368507504353,569654.7450600166,2.9073713583452,12727.0498046875,45737487.441498995,0.7244341102603201,4282.974557147988,0.0,4.853551572919368,0.0,0.0,2112232.3215353033,45688688.22893846,0.0015569284084044899,-9.740568925700904,-0.0001301811093994322,2.474748575379007e-07,-0.0028204489231627708,1.4066566745074771,1.3924401756049591,30.119208200744314,0.0,20.747776015796994,0.017327102738664783,0.0,0.0,142124.59090297914,142124.59090297914,0.0,0.006016675111894865,0.0
304.8499999999814,31097.82835062941,21466.95188688255,-39.52603858087105,-857.3326286955287,1.5246663950871409,0.00037646153589214774,4.666318099276291,-3.14165170418915,1515655.932765793,1171374.5637154637,0.9949206113815308,0.9898412823677063,0.1408722695408863,25815.779940602613,353.80886745175303,0.20744250371946946,4382.457177630049,4.603083125448995,5.527774541347341e-05,2.108640499464179,7.954000309121879,-14763747.682193318,29872.103847393548,296.03218720711305,23619911.53578399,0.0700112527833577,575764.1244636821,-32.913236338841024,574998.4495556281,2.9009134030772294,12726.638671875,45734965.89182219,0.7247331008248721,-3351.501188326735,0.0,4.854000309121878,0.0,0.0,2109432.6632875297,45686293.33799356,-0.0012075149669543705,-9.740830595537734,0.0001018384141355561,2.5036999997401455e-07,0.0022089083153219117,1.4111750120913158,1.3917622183803968,30.142918554493097,0.0,20.77505475215163,0.01749511698093786,0.0,0.0,-109261.22284659743,-109261.22284659743,0.0,-0.004625809994295173,0.0
304.9499999999813,31093.884543397766,21381.348554747026,-39.38525321725564,-855.2533821107347,1.524723771727908,0.0005982016643589197,4.666370516059707,-3.1416467443317986,1514383.2935751192,1170101.92452479,0.9949012994766235,0.9898025989532471,0.1423043559661768,26045.660952782528,353.73987465972573,0.20766727721266381,4441.273833550018,4.572501775328439,5.5863092451424734e-05,2.1113923662167533,7.954449485720529,-14751746.444979163,29078.131927719212,295.9744318486248,23618038.68932778,0.07097856186784159,581520.5364733933,-32.912787162242374,580797.7159508233,2.8944422963066185,12726.3916015625,45733025.22532185,0.725032084628563,-2321.6954571535475,0.0,4.854449485720529,0.0,0.0,2106975.187700407,45684464.009314366,-0.0008291025748256575,-9.741091642759475,7.052584015529888e-05,2.532989688085395e-07,0.0015314732899214612,1.4102140820440443,1.3913090540812236,30.16704172789941,0.0,20.803053952716983,0.017664773506783804,0.0,0.0,-75344.27880268422,-75344.27880268422,0.0,-0.003190115817564895,0.0
305.0499999999812,31089.954826832323,21295.953323101137,-39.24441397190011,-853.1713145609956,1.52477257975763,0.0006350993335833877,4.666423099836843,-3.141650520079213,1513110.6686056368,1168829.2995553075,0.9948902130126953,0.9897803664207458,0.14373296100962304,26276.379709286142,353.67103433261934,0.20789769080793746,4500.759080181142,4.542184543919692,6.0664431079437975e-05,2.1141611150776733,7.954899107166469,-14739743.738366242,22857.118185280633,295.9168039824368,23616163.947399832,0.07195724816966759,587322.7172808596,-32.912337540796436,586892.3959979507,2.8879579229703705,12726.25,45731449.42832357,0.7253310644675071,4142.233428811341,0.0,4.854899107166469,0.0,0.0,2104715.0343893324,45682990.72345561,0.0014662480086318763,-9.741352066434919,-0.0001257901152684192,2.562574196573306e-07,-0.002734669909434249,1.4057959764163726,1.390985522776646,30.191440501542058,0.0,20.831531414799926,0.01783564194925664,0.0,0.0,137503.2379026326,137503.2379026326,0.0,0.005822420534041552,0.0
305.1499999999811,31086.03919318904,21210.766474933884,-39.10349020563114,-851.0864236845271,1.5248231454732504,0.0004205547898617093,4.666475888153446,-3.1416527426801957,1511838.058711838,1167556.6896615087,0.9948784112930298,0.9897568225860596,0.14515807993700858,26507.916601798428,353.6023468010911,0.2081163866761489,4560.91829326631,4.512129049757236,5.7434740678097285e-05,2.116946292436444,7.955349174440119,-14727739.571652208,26911.80164848064,295.8593038851459,23614287.30514975,0.0729474081145099,593121.2411403224,-32.91188747352278,592510.4752301872,2.881460242582269,12726.0986328125,45729826.48763265,0.7256300408220625,318.80030280847313,0.0,4.855349174440119,0.0,0.0,2102085.4095587796,45681487.14216634,0.00011186172824328988,-9.741611865625993,-9.678262582866605e-06,2.5922388766567195e-07,-0.00021064712755347424,1.4079214802478708,1.3904170472794302,30.21586001154731,0.0,20.85972235854031,0.018006203459224664,0.0,0.0,11613.488288337003,11613.488288337003,0.0,0.0004917992289271572,0.0
305.249999999981,31082.137637049458,21125.78829429143,-38.96271881633523,-848.9986812657095,1.524880652006092,0.0004733843607783706,4.666528603076201,-3.1416479510701087,1510565.4592245333,1166284.090174204,0.9948701858520508,0.9897403120994568,0.14657970799643127,26740.25141518831,353.5338123967022,0.20833423540498633,4621.756850772767,4.482332934289209,5.3864777957990384e-05,2.119747599915608,7.9557996889465485,-14715733.900327487,31485.053881758693,295.8019318336696,23612408.75595574,0.07394913824358341,598946.0900811633,-32.911436959016356,598131.5034275171,2.8749492074557983,12725.994140625,45728356.38957469,0.7259290144521988,-4023.081764797333,0.0,4.855799688946549,0.0,0.0,2099451.2614271306,45680136.6295335,-0.0013993674511293963,-9.74187103939341,0.00012209691458731238,2.622115246977672e-07,0.0026604950224310498,1.4103907822412447,1.3898446099150903,30.240421790780214,0.0,20.888064883095996,0.018177475348112565,0.0,0.0,-131343.6096820645,-131343.6096820645,0.0,-0.005562482465874465,0.0
305.3499999999809,31078.25016042488,21041.01906810976,-38.82203282206231,-846.9080485032076,1.5249342713399427,0.0006491779923908526,4.6665813214199385,-3.141647050079996,1509292.8550985567,1165011.4860482274,0.9948738813400269,0.9897478222846985,0.14799784038764424,26973.362073527587,353.4654314533967,0.20856190701608474,4683.280130371881,4.452793862423264,5.7435203134836854e-05,2.1225689248611856,7.95625065536321,-14703726.578786276,26718.761496688698,295.7446881067399,23610528.279549614,0.07496253517169542,604827.704669783,-32.91098599259969,604238.0597915885,2.8684246970831673,12726.0419921875,45727419.11915465,0.7262279882830819,986.2963561272281,0.0,4.856250655363209,0.0,0.0,2097159.6920396816,45679303.63441319,0.00034010321836897006,-9.742129586789916,-2.992403239558995e-05,2.6523378042215365e-07,-0.0006527969309503484,1.406904457419189,1.3894981911265571,30.265367970240828,0.0,20.917120713669185,0.018350350496432605,0.0,0.0,33603.26057112389,33603.26057112389,0.0,0.0014232320502641836,0.0
305.44999999998083,31074.376760772637,20956.459085462313,-38.68125014947491,-844.8145290926566,1.524983239257013,0.0005502434707388701,4.666634259016725,-3.1416510197597116,1508020.2465475313,1163738.877497202,0.9948773384094238,0.9897546172142029,0.1494124722746424,27207.227261032782,353.39720430689437,0.20878631582488652,4745.493507982119,4.423509522480756,5.8958824325827663e-05,2.1254104940620544,7.956702075277052,-14691717.610054424,24585.193357297827,295.6875729852916,23608645.868548475,0.07598769556272728,610728.1245327815,-32.910534572685854,610242.3305505642,2.8618866602518716,12726.0849609375,45726454.6618037,0.7265269631822239,3360.3024969437442,0.0,4.8567020752770516,0.0,0.0,2094765.704844618,45678448.00975397,0.0011487684130001008,-9.742387506858552,-0.00010191909872067813,2.682741453921962e-07,-0.0022259553416328006,1.4050897995170877,1.3890832763289382,30.290341336152764,0.0,20.946143913468124,0.01852358829967366,0.0,0.0,111774.38765591598,111774.38765591598,0.0,0.004734468392565549,0.0
305.54999999998074,31070.51743082385,20872.108636047444,-38.54048249698913,-842.7181143126645,1.5250369945896525,0.000420155177606308,4.666687285304524,-3.141650290714871,1506747.6346395724,1162466.265589243,0.994879961013794,0.9897599816322327,0.1508235988109663,27441.825838594814,353.32913129347094,0.20900230413586923,4808.402358853021,4.394477624959647,5.486228671003346e-05,2.1282722628102904,7.957153948621762,-14679707.005486524,29959.415559660025,295.63058675051536,23606761.522462804,0.07702471614695804,616631.4661054164,-32.91008269934114,615905.8152297707,2.8553350805451267,12726.119140625,45725439.00299233,0.7268259389202003,-1781.8033587902041,0.0,4.857153948621763,0.0,0.0,2092115.21518319,45677552.7578128,-0.0006039279990951996,-9.742644798641441,5.402569613720807e-05,2.71325707663136e-07,0.0011813145509201608,1.4080836073441674,1.3884974278945146,30.315330655049795,0.0,20.974964846005676,0.018696756885154653,0.0,0.0,-57525.9538839615,-57525.9538839615,0.0,-0.0024368422508620332,0.0
305.64999999998065,31066.672169985228,20787.968009610286,-38.39982890885128,-840.6187950884412,1.5250905222632172,0.00047854552757972246,4.666740283424111,-3.1416497611608936,1505475.0201376192,1161193.65108729,0.9948819875717163,0.9897639155387878,0.15223121514937385,27677.136245028996,353.26121274949014,0.20922504715933393,4872.0120568197735,4.365695902225905,5.576188458888964e-05,2.1311536673257736,7.957606275405835,-14667694.773469727,30780.5804591742,295.5737296836697,23604875.240490794,0.07807369370825841,622581.8145601326,-32.90963037255707,621824.9455960025,2.8487699437459124,12726.14453125,45724384.12782978,0.7271249153177729,-2364.5883125484925,0.0,4.857606275405835,0.0,0.0,2089688.6676823022,45676607.855022386,-0.0007946443176386486,-9.742901461180615,7.167365118813047e-05,2.744079402201016e-07,0.0015690230923780756,1.4082075049139984,1.3880593432173178,30.340329294103448,0.0,21.003972417198444,0.01887123926649336,0.0,0.0,-76675.22546654382,-76675.22546654382,0.0,-0.0032482792086534064,0.0
305.74999999998056,31062.84097507662,20704.03749790883,-38.25922495306305,-838.5165473237475,1.5251451220745447,0.0005864140193788836,4.666793329084371,-3.141648207009826,1504202.394069504,1159921.0250191747,0.9948910474777222,0.9897820353507996,0.15363531640894923,27913.135253884782,353.1934490129897,0.2094477494296007,4936.327972111133,4.337162108845965,5.692305874882564e-05,2.134056932415464,7.958059058222341,-14655680.827538751,29096.908034069504,295.51700206716,23602987.01105172,0.07913472504738948,628558.8172685256,-32.909177589740565,627885.1405962062,2.8421911748999413,12726.2607421875,45723638.02022786,0.7274238939020503,-439.40033331765255,0.0,4.8580590582223415,0.0,0.0,2087283.8475593547,45675970.92503392,-0.00014641654588815056,-9.743157493513179,1.3314566751753364e-05,2.7751200433983387e-07,0.00029181157107830585,1.4066811880752492,1.3876349723871724,30.36557520790875,0.0,21.03332877471619,0.01904638593861698,0.0,0.0,-13282.829972992327,-13282.829972992327,0.0,-0.0005627605508901418,0.0
305.84999999998047,31059.02384518916,20620.317395086124,-38.118597188744,-836.4113507951209,1.5251965742334823,0.0005801461968493209,4.666846509722524,-3.141649935489042,1502929.7487142794,1158648.37966395,0.9949060678482056,0.9898121953010559,0.15503589766887624,28149.798918860804,353.125840423982,0.20967064097946292,5001.355469630099,4.308874021647108,5.8526098065669885e-05,2.1369807427127396,7.958512300228419,-14643665.093403887,26765.44465022507,295.4604041851093,23601096.82021106,0.08020790695302465,634562.6769738336,-32.908724347734484,634001.5450205638,2.8355986894973704,12726.453125,45723148.66352999,0.7277228765657868,2134.738295018852,0.0,4.858512300228419,0.0,0.0,2084904.2463410564,45675589.7388403,0.0007053549836472106,-9.743412894668692,-6.466546537067477e-05,2.8063809160336435e-07,-0.001418911849580131,1.4047381518767539,1.3872266805049553,30.391034429862525,0.0,21.06294377739244,0.019222164566552572,0.0,0.0,71473.69390178523,71473.69390178523,0.0,0.0030284056053097473,0.0
305.9499999999804,31055.220775503643,20536.80799666335,-37.97795809073348,-834.3032001424309,1.5252490818381523,0.00048662417967976196,4.666899811710616,-3.1416507298724636,1501657.0846517794,1157375.71560145,0.9949207305908203,0.9898414015769958,0.15643295398528337,28387.103743718966,353.0583873236416,0.20988841805307776,5067.099908409775,4.280829439242413,5.6928387428101246e-05,2.1399209490543303,7.958966002252669,-14631647.577644654,28865.929250249013,295.40393632286396,23599204.663743857,0.0812933361921161,640576.7386891344,-32.90827064571023,639926.0819275224,2.8289924522904752,12726.640625,45722628.04129587,0.7280218636602892,272.1267777500793,0.0,4.858966002252669,0.0,0.0,2082375.4245278463,45675183.93607209,8.916380418172443e-05,-9.74366766367143,-8.240597861031343e-06,2.8377892235469645e-07,-0.00018103019520216912,1.4056432373569159,1.3867183432299592,30.41652079087267,0.0,21.092466285552725,0.019398073744569557,0.0,0.0,10155.287567551159,10155.287567551159,0.0,0.000430323297426757,0.0
306.0499999999803,31051.431762344146,20453.50959967986,-37.83739395977724,-832.1920688335315,1.5253043850973167,0.0004939583387242933,4.666953131602443,-3.141648746505126,1500384.3948324434,1156103.0257821141,0.9949408173561096,0.9898816347122192,0.15782648038890112,28625.025186695417,352.9910900544175,0.21010525388297363,5133.566641118161,4.2530261815575825,5.506603852367675e-05,2.1428768223565675,7.959420166422667,-14619628.212501515,31374.198761270578,295.34759876647894,23597310.532006815,0.08239110950105294,646612.9450245824,-32.90781648154024,645854.4368627754,2.822372400943019,12726.8984375,45722348.13629673,0.7283208563900374,-1998.3217660574992,0.0,4.859420166422668,0.0,0.0,2079845.0770744535,45675019.0317649,-0.0006493187388653676,-9.743921799542692,6.049397020131874e-05,2.869398594108396e-07,0.0013304986666710019,1.406820593138611,1.386208150549794,30.4422114686588,0.0,21.122203492932094,0.019574517423826442,0.0,0.0,-64588.67653359875,-64588.67653359875,0.0,-0.002737120251309667,0.0
306.1499999999802,31047.65680444778,20370.422502109148,-37.696894157691915,-830.0779541497321,1.5253589857117404,0.0005777851542765524,4.6670064827480555,-3.141647497036315,1499111.6804769747,1154830.3114266454,0.9949600696563721,0.9899201393127441,0.15921647189483248,28863.5388616591,352.9239489595609,0.2103254159955888,5200.761012533044,4.2254620897996835,5.5924052671851854e-05,2.145848306953369,7.95987479335753,-14607607.010792801,30047.300651702866,295.29139180308306,23595414.421646766,0.08350132355978489,652683.9584800724,-32.90736185460538,651992.0959812809,2.8157385062886315,12727.142578125,45722004.93132096,0.7286198549629476,-428.76718708126106,0.0,4.8598747933575295,0.0,0.0,2077431.3159821115,45674785.32042723,-0.00013816891899431916,-9.744175301299151,1.2975582423875479e-05,2.9012662035724603e-07,0.00028571968998973877,1.4055199740984785,1.3857748845777333,30.467900367432808,0.0,21.152086459296562,0.019751871773700972,0.0,0.0,-12908.454156971553,-12908.454156971553,0.0,-0.0005470746953750961,0.0
306.2499999999801,31043.895899631454,20287.547002274634,-37.55638603895335,-827.9608564329232,1.5254113036380985,0.0005800517064489586,4.667059953540576,-3.1416486499024776,1497838.9425009005,1153557.5734505712,0.9949785470962524,0.9899570345878601,0.16060292351232647,29102.62025799165,352.8569643826526,0.21054543281322818,5268.688359318231,4.198135025881371,5.715657917404471e-05,2.148833939939021,7.960329882979169,-14595583.982367551,28153.918046200673,295.2353157201327,23593516.33221779,0.08462407498740636,658778.6598905189,-32.90690676498373,658179.0011319156,2.8090907569523274,12727.37890625,45721618.40898633,0.7289188591280864,1708.18769768021,0.0,4.860329882979169,0.0,0.0,2075026.749295743,45674507.703167036,0.000545936199867314,-9.744428167956233,-5.167709971607606e-05,2.933343733884118e-07,-0.001139263391704245,1.4038451838373143,1.38534704260735,30.4936040899735,0.0,21.182025319407504,0.019929759794089518,0.0,0.0,57450.23456567682,57450.23456567682,0.0,0.0024350009450361783,0.0
306.34999999998,31040.14904358464,20204.883397119123,-37.41587470416176,-825.8408012461658,1.5254640892480804,0.0005084307640034016,4.667113540714998,-3.1416494514669173,1496566.1940267794,1152284.82497645,0.9949867129325867,0.9899734258651733,0.16198583027372873,29342.245878288453,352.7901366662019,0.21076135286834102,5337.354009914001,4.171042871836798,5.612730481008299e-05,2.1518268282740616,7.9607854320061815,-14583559.256037923,29502.13636965362,295.17937080461473,23591616.27663452,0.08575946033962561,664884.0802819637,-32.90645121595672,664229.4966085895,2.8024292125789407,12727.484375,45720744.552508324,0.7292178665338502,600.0024010014347,0.0,4.860785432006182,0.0,0.0,2072494.3967757947,45673747.92384628,0.00019019453391888597,-9.744680398531685,-1.8145600692270454e-05,2.9655742242880225e-07,-0.0004005085417161373,1.4042477559680173,1.3848330966232623,30.519029566579267,0.0,21.21160320265914,0.020107787914360676,0.0,0.0,20971.957636009512,20971.957636009512,0.0,0.0008889580684126523,0.0
