time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,atmospheric_pressure,CD,g_load_1_sec_window,x_cog,CL,aero_force_x,control_force_y,inertia,d_thrust_cg,speed_of_sound,mach_number,d_cp_cg,control_force_perpendicular,alpha_effective,mass_flow,mach_number_max,gravity_force_y,air_density,control_force_x,vg,fuel_percentage_consumed,control_force_parallel,drag,aero_force_y,ug,lift,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,moment_dict_aero_moment_z,moment_dict_moments_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_M_wind_z
298.649999999987,31368.636983987286,27142.940317278506,-49.312668577545544,-1001.0382950128408,1.5215047354813622,0.00047792347644911345,4.66316724948131,-3.1416625139999477,1603520.4513052218,1259239.0822548924,0.7420404553413391,0.48408088088035583,0.04591678383143819,14343.220412150295,358.3497684625912,1832.7374513339007,0.1916650225757635,1.1919424947719561,4.824089849164858,8.42381794025071e-06,14532.844793303315,34104912.44657118,23744568.504676994,7.924089849164858,299.8335563145189,3.343676006713668,-32.94314679879805,0.0,6.983517456760069e-05,9491.8935546875,7.117992581146552,-15591902.660140904,0.02854091015275589,1682856.7001510023,0.0,0.7041100035790026,34146406.248118244,295563.7320842595,295206.2267543422,0.0,12.99024222238908,-3.9858802514400254e-07,-9.723544621741196,0.0,11.726152941505516,0.009068973638737113,1.0583827553567169,1.1480897056749749e-07,0.0,-8.091265157861892e-06,1.0494762937268451,0.0,21.268772979359703,1107.9105417258843,1107.9105417258843,4.6659535695822725e-05,0.0,0.0
298.7499999999869,31363.712331060302,27042.909822500304,-49.20684824418385,-999.8647542694015,1.5215529679192379,0.0004825417465580884,4.663215149780928,-3.1416621818616903,1602571.2618978731,1258289.8928475438,0.7420404553413391,0.48408088088035583,0.0475902270270858,14534.517693437474,358.27030980540707,1860.7235286003329,0.19175907246480273,1.1934235695296465,4.824402114873987,-3.3293359983921356e-05,14784.67953906672,34104697.36220111,23743267.24477534,7.9244021148739865,299.76706114200374,3.340491475469826,-32.94283453308891,0.0,6.961473752609137e-05,9491.8935546875,7.064260953477147,-15583160.575435441,0.028989589424033804,1681201.080437761,0.0,0.7043329975587957,34146109.86979619,299652.6688867393,299287.7176373437,0.0,-52.02593049265074,1.5957377059350296e-06,-9.723848758513746,0.0,11.740963668009083,0.009190937247997556,1.05813370548431,1.1653547779964198e-07,0.0,3.242479342114193e-05,1.0490647875756671,0.0,21.281236081702865,-1026.6861190323104,-1026.6861190323104,-4.324114741446255e-05,0.0,0.0
298.84999999998684,31358.798258738443,26942.99677450423,-49.10105282175494,-998.6897295036498,1.5216008028298142,0.00047825780248933274,4.663263065114887,-3.141662262285073,1601622.072521042,1257340.7034707128,0.7420404553413391,0.48408088088035583,0.049261705416712584,14728.12152266752,358.1909243592472,1889.1169422495418,0.1918541017062614,1.1949093680929437,4.824714621058133,7.81764222240744e-06,14909.456399480194,34104475.69627601,23741964.988411896,7.924714621058133,299.70062718557585,3.337299919451796,-32.94252202690477,0.0,6.958620220132161e-05,9491.8935546875,7.010972067601984,-15574417.364899354,0.029445001109777085,1679551.146953583,0.0,0.7045559915314196,34145807.27663521,303794.6016563473,303428.52248700976,0.0,12.378976960754754,-3.7954271995031833e-07,-9.72415255265829,0.0,11.755825569001358,0.00931442313726091,1.0578085912070845,1.1828664043962354e-07,0.0,-7.719700383986923e-06,1.0486563439462822,0.0,21.293709846664182,1104.1967554158834,1104.1967554158834,4.6508229455937014e-05,0.0,0.0
298.94999999998674,31353.89476380943,26843.201322035864,-48.99528968992368,-997.513215393649,1.5216490518701542,0.0004825591074269081,4.663310988107687,-3.141661936237533,1600672.8831136934,1256391.5140633641,0.7420404553413391,0.48408088088035583,0.05093121651190466,14924.055111689928,358.1116122996786,1917.9232226351755,0.19194971579142006,1.196399943492064,4.825027367845236,-3.44678167905621e-05,15168.363671221654,34104252.09196341,23740661.734748792,7.925027367845235,299.6342545920124,3.334101317974071,-32.942209280117666,0.0,6.93638468529656e-05,9491.8935546875,6.958122164847626,-15565673.028112754,0.029907239692851195,1677894.3269302577,0.0,0.7047789855112128,34145502.487509765,307989.5082706217,307615.7684627518,0.0,-55.30472343091436,1.6950092293163128e-06,-9.724456003673767,0.0,11.770733595596253,0.009439429883478706,1.0575625736311989,1.2006253407365432e-07,0.0,3.450931951127871e-05,1.0482431136500232,0.0,21.30619719478376,-1118.1042484788015,-1118.1042484788015,-4.709659153444118e-05,0.0,0.0
299.04999999998665,31349.00184375638,26743.523614294063,-48.8895516950541,-996.3352075088703,1.5216969143701076,0.0004788229026055987,4.66335892594548,-3.1416620115753724,1599723.6937216036,1255442.3246712743,0.7420404553413391,0.48408088088035583,0.05259875781666501,15122.341821438655,358.0323738027444,1947.147967391409,0.1920462976834652,1.1978953069657108,4.825340355328124,1.0693384081383872e-05,15289.31531692791,34104021.92654916,23739357.483094335,7.9253403553281245,299.56794350850373,3.330895650579592,-32.94189629263478,0.0,6.934400683311637e-05,9491.8935546875,6.905707519011736,-15556927.565693967,0.03037640085117152,1676243.5588898228,0.0,0.7050019794874213,34145191.52143191,312238.60252268094,311864.0441678456,0.0,17.385845715770095,-5.326466527164946e-07,-9.724759111057653,0.0,11.785694057996716,0.009565991163244124,1.0572338223545723,1.2186371697742503e-07,0.0,-1.0854969924317743e-05,1.0478331761094337,0.0,21.318695259935435,1285.9765712929493,1285.9765712929493,5.417065614386321e-05,0.0,0.0
299.14999999998656,31344.11949538753,26643.96380100316,-48.78384529675521,-995.1557005448516,1.5217451838349598,0.00048234166748484844,4.6634068721598805,-3.1416616883249207,1598774.5043295138,1254493.1352791844,0.7420404553413391,0.48408088088035583,0.05426432682620583,15323.005154018658,357.95320904502165,1976.7968420915695,0.1921434182383566,1.1993955240144683,4.825653583619796,-3.8669490010079244e-05,15566.10432792343,34103785.90861356,23738052.232672658,7.9256535836197965,299.5016940826723,3.3276828962602525,-32.94158306434311,0.0,6.9104639089268e-05,9491.8935546875,6.85372443609539,-15548180.977667192,0.03085258147008819,1674584.821286428,0.0,0.7052249734636297,34144874.397546574,316541.798135886,316158.83732941607,0.0,-63.70506995771067,1.9509699463965665e-06,-9.725061874305853,0.0,11.80069841703955,0.009694103394775343,1.0569971552687731,1.2369024189849676e-07,0.0,3.979839743951783e-05,1.047417767015685,0.0,21.33120450461264,-1377.9649691898887,-1377.9649691898887,-5.804877989497726e-05,0.0,0.0
299.24999999998647,31339.24771619412,26544.52203234304,-48.67816466899272,-993.9746898455357,1.521793073925709,0.00047964643309176527,4.663454832615207,-3.141661758689498,1597825.3149526827,1253543.9459023534,0.7420404553413391,0.48408088088035583,0.05592792102811816,15526.068760689532,357.8741182035656,2006.875580927911,0.19224152616838833,1.2009006273151321,4.8259670528232474,1.597578726370008e-05,15673.930774050927,34103547.299276,23736745.982749444,7.925967052823248,299.4355064625514,3.324463034434788,-32.94126959513966,0.0,6.910607865240337e-05,9491.8935546875,6.802169254006183,-15539433.264352981,0.03133587965513128,1672933.6455571926,0.0,0.7054479674362534,34144555.13513674,320900.44227242575,320517.4292544703,0.0,26.66768882224236,-8.163845425107734e-07,-9.725364292912808,0.0,11.815759605211998,0.00982380447373359,1.0566592093035594,1.2554272258688152e-07,0.0,-1.667001165624715e-05,1.0470065969675377,0.0,21.34372698950882,1608.9787584885728,1608.9787584885728,6.77843020124953e-05,0.0,0.0
299.3499999999864,31334.38650300533,26445.19845903407,-48.57251449732579,-992.7921701659442,1.5218413602897674,0.0004818550838666862,4.663502802613224,-3.141661442323457,1596876.125545334,1252594.7564950048,0.7420404553413391,0.48408088088035583,0.057589537900951254,15731.556429925618,357.7951014559778,2037.3899873693742,0.1923401079317254,1.2024106568289623,4.826280763061703,-4.444654766350142e-05,15976.021078165937,34103302.95561558,23735438.732505947,7.926280763061703,299.3693807966216,3.3212360437687742,-32.9409558849012,0.0,6.884048395416897e-05,9491.8935546875,6.751038342308363,-15530684.425477615,0.03182639474442327,1671272.8637874734,0.0,0.7056709614160467,34144229.753616214,325314.29890170705,324921.7836212971,0.0,-75.17463542697911,2.3004520632712052e-06,-9.725666366371328,0.0,11.830864463396633,0.009955085859338667,1.0564364813921556,1.27421155439912e-07,0.0,4.701981809863818e-05,1.0465889226171083,0.0,21.35626077067768,-1738.618430230878,-1738.618430230878,-7.324989648705422e-05,0.0,0.0
299.4499999999863,31329.535853314675,26345.993232270754,-48.466891186501684,-991.608136445263,1.5218892872345726,0.0004807553253737063,4.6635507857743566,-3.1416614985397837,1595926.9361227266,1251645.5670723973,0.7420404553413391,0.48408088088035583,0.05924917491532223,15939.492091112517,357.7161589803532,2068.345934852895,0.19244215583082946,1.2039256607701174,4.826594714433253,2.174612702882106e-05,16066.63167458298,34103051.97682156,23734130.48122803,7.926594714433254,299.3033172337793,3.3180019027009338,-32.94064193352965,0.0,6.886795868377149e-05,9491.89453125,6.700328101923115,-15521934.461360492,0.03232422732165146,1669621.247837366,0.0,0.7058939553958399,34143898.272532135,329789.09952185,329397.50287282706,0.0,37.26644829954538,-1.1399661149223166e-06,-9.725968094172737,0.0,11.846028544603106,0.0100881198955104,1.0560867385371882,1.2932787695407274e-07,0.0,-2.3323131464716043e-05,1.0461764947044996,0.0,21.368805303627656,1975.7253601214636,1975.7253601214636,8.324405908546423e-05,0.0,0.0
299.5499999999862,31324.69576398913,26246.90650379976,-48.36129669718244,-990.4225835424613,1.5219375762315241,0.00048109861855035905,4.663598780137253,-3.141661203905729,1594977.7467458956,1250696.3776955663,0.7420404553413391,0.48408088088035583,0.06090682953261097,16149.899814174256,357.637290955343,2099.749367441873,0.19254216005911884,1.2054456854931601,4.826908907051184,-4.933217519081934e-05,16394.440233724024,34102795.38914048,23732821.228138104,7.926908907051184,299.2373159233847,3.3147605895435577,-32.94032774091172,0.0,6.857709509855425e-05,9491.892578125,6.650034964891873,-15513183.372765478,0.032829479228533555,1667958.246101586,0.0,0.7061169493792179,34143560.71156492,334316.0886292938,333913.87629581254,0.0,-85.65677173407568,2.6191921239855887e-06,-9.726269475806653,0.0,11.861233346206372,0.010222636792546468,1.0558781354298503,1.3125954671887384e-07,0.0,5.364014630283871e-05,1.045756437357566,0.0,21.381361250160175,-2066.3581350545924,-2066.3581350545924,-8.706753045460424e-05,0.0,0.0
299.6499999999861,31319.866232498596,26147.938425827382,-48.25573063847887,-989.235506520951,1.5219855607834452,0.00048210185626600116,4.663646786113785,-3.1416612253303393,1594028.5573538058,1249747.1883034764,0.7420404553413391,0.48408088088035583,0.06256249920650814,16362.803822381597,357.5584975600805,2131.606300536736,0.19264323033520891,1.2069707482562042,4.8272233409985175,2.4954367577545433e-05,16472.461606966805,34102536.12797838,23731510.972584564,7.927223340998518,299.17137701520494,3.311512083876061,-32.94001330696439,0.0,6.862257732720423e-05,9491.8935546875,6.60015539406188,-15504431.15926882,0.03334225357814197,1666306.1174889596,0.0,0.7063399433482569,34143221.09053643,338901.1796332158,338500.6196340185,0.0,43.90013910333264,-1.3418466775727643e-06,-9.726570510761247,0.0,11.876499420165564,0.010358815056278493,1.0555194255293465,1.332185744870292e-07,0.0,-2.7507663031915364e-05,1.0453427009207032,0.0,21.393930472984042,2212.133084748175,2212.133084748175,9.321501219638754e-05,0.0,0.0
299.749999999986,31315.047255781705,26049.08915110833,-48.15019137872782,-988.0469001394109,1.5220338271322584,0.00048019293824566736,4.663694805356686,-3.1416609782244276,1593079.367961716,1248797.9989113866,0.7420404553413391,0.48408088088035583,0.0642161813815297,16578.228459302976,357.47977897425267,2163.9228215382022,0.1927446556424801,1.2085009142496346,4.827538016413929,-4.975165243126245e-05,16814.66106554082,34102271.344137095,23730199.71368375,7.92753801641393,299.10550065946524,3.3082563632907136,-32.93969863154897,0.0,6.832273922086074e-05,9491.8935546875,6.550685882856457,-15495677.82118808,0.033862654767488606,1664641.630399685,0.0,0.7065629373244653,34142875.429389566,343543.76427926664,343132.0343714553,0.0,-88.67623280332684,2.709412892897787e-06,-9.726871198523025,0.0,11.89180895995785,0.010496633368236242,1.0553183356921414,1.3520481475135056e-07,0.0,5.559743239583667e-05,1.0449207138559142,0.0,21.4065112071407,-2147.8126792555236,-2147.8126792555236,-9.050967565254041e-05,0.0,0.0
299.8499999999859,31310.238831242215,25950.35883289492,-48.044682349222384,-986.8567590985919,1.5220818988315346,0.00048347002555424,4.663742834406715,-3.141660935575181,1592130.1785848849,1247848.8095345555,0.7420404553413391,0.48408088088035583,0.06586787349386698,16796.198216314227,357.40113537805934,2196.7050905520023,0.19284713741693688,1.210036215915944,4.827852933390678,2.171011059298733e-05,16899.150268050922,34101999.92686751,23728887.450741142,7.927852933390678,299.03968700681884,3.3049934063417004,-32.93938371457222,0.0,6.836093476803029e-05,9491.8935546875,6.501622954986135,-15486923.35884029,0.034390788490797755,1662987.9388355997,0.0,0.7067859312970891,34142523.74820561,348245.72414943686,347835.4562800739,0.0,39.20438377300607,-1.1973832910512635e-06,-9.727171538576926,0.0,11.907178511787386,0.010636147571938006,1.0549619447103245,1.372191022266048e-07,0.0,-2.4594725914027895e-05,1.0445050041785493,0.0,21.41910277536351,2075.536487681129,2075.536487681129,8.746876531779e-05,0.0,0.0
299.94999999998583,31305.4409559413,25851.74762498511,-47.93919807566631,-985.6650783162326,1.5221301130367346,0.00047946436053565865,4.663790878813459,-3.1416607657767246,1591180.9891622774,1246899.620111948,0.7420404553413391,0.48408088088035583,0.06751757297058315,17016.73771309655,357.32256695225226,2229.9593410641874,0.19294999621331899,1.211576692970788,4.828168092052443,-4.190486407507077e-05,17229.503820213627,34101722.97591926,23727574.18293531,7.928168092052443,298.9739362083843,3.301723190721598,-32.93906855591046,0.0,6.808618727571769e-05,9491.89453125,6.452963164212273,-15478167.771799654,0.03492676175232676,1661322.9166507348,0.0,0.7070089252768823,34142166.067192174,353006.4853128433,352585.77502318355,0.0,-76.6659190202775,2.3406210400746585e-06,-9.727471530406214,0.0,11.922593096012227,0.010777336492731686,1.0547525026469466,1.3926130687420718e-07,0.0,4.812488555049184e-05,1.044081677676017,0.0,21.43170588901586,-1733.617869280591,-1733.617869280591,-7.306342637113725e-05,0.0,0.0
300.04999999998574,31300.653627166717,25753.25568169209,-47.83374551454605,-984.4718522117807,1.5221782983778456,0.00048442490987401165,4.663838931532945,-3.1416606331551,1590231.7997549288,1245950.4307045995,0.7420404553413391,0.48408088088035583,0.06916527723012189,17239.871709748735,357.24407387811067,2263.6918806537506,0.1930538254775549,1.2131223922665761,4.828483492502734,8.937473990944245e-06,17353.47964124667,34101439.55134088,23726259.90952876,7.928483492502734,298.9082484157133,3.298445694592138,-32.93875315546017,0.0,6.807593419910773e-05,9491.8935546875,6.404703094061083,-15469411.060827203,0.03547068287980879,1659666.2627694474,0.0,0.7072319192602603,34141802.406691,357827.7737162663,357406.73281501496,0.0,16.565724159651175,-5.055557293118097e-07,-9.727771173492568,0.0,11.938067129762038,0.010920251922929393,1.0544183131035965,1.4133220619539525e-07,0.0,-1.0404900972693586e-05,1.043663108123746,0.0,21.444319976871462,1348.024536271743,1348.024536271743,5.68157198568983e-05,0.0,0.0
300.14999999998565,31295.876842145328,25654.883157860986,-47.72831639081352,-983.277075806524,1.5222264439228743,0.00047942888948255023,4.663887000971875,-3.1416605570490006,1589282.6104086153,1245001.241358286,0.7420404553413391,0.48408088088035583,0.07081098368202797,17465.6250945739,357.16565633745495,2297.9090916772025,0.19315814429992978,1.2146733538980479,4.828799134829876,-2.4284627459347785e-05,17635.12697233757,34101150.44102326,23724944.629847113,7.928799134829877,298.84262378082,3.2951608955392473,-32.938437513133024,0.0,6.787088952986409e-05,9491.892578125,6.356839357586171,-15460653.226534903,0.036022661537465195,1658002.2194116907,0.0,0.707454913232884,34141432.78717042,362709.35990403284,362280.3943606953,0.0,-45.60129583565862,1.3911220252313356e-06,-9.728070467315982,0.0,11.95358993081357,0.011064882479183899,1.054178269953915,1.4343180814605675e-07,0.0,2.86592635252222e-05,1.0432393889878446,0.0,21.4569455537273,-691.1765117352478,-691.1765117352478,-2.9132903048621438e-05,0.0,0.0
300.24999999998556,31291.110598022377,25556.630208886058,-47.62291927140979,-982.0807432723736,1.5222747446215206,0.0004844324135444812,4.663935078428223,-3.141660333806703,1588333.4210165255,1244052.0519661962,0.7420404553413391,0.48408088088035583,0.07245468972665942,17694.022890357202,357.0873145126607,2332.6174319774636,0.1932632585451386,1.2162296257569833,4.82911501915268,-1.2343767459122024e-05,17835.095746496067,34100859.156299055,23723628.34308885,7.929115019152681,298.7770624561692,3.2918687713241472,-32.93812162881022,0.0,6.776996304136418e-05,9491.8935546875,6.309368597101694,-15451894.268049696,0.03658280873943097,1656341.347745208,0.0,0.7076779072019229,34141061.229229465,367652.4694472922,367219.6184871009,0.0,-23.482045282649484,7.160659977897221e-07,-9.728369411354803,0.0,11.969171891856073,0.01121126499867337,1.0538885201253667,1.455606965788685e-07,0.0,1.4766726569901592e-05,1.0428171603196248,0.0,21.4695848523257,47.22499956350665,47.22499956350665,1.99063140260601e-06,0.0,0.0
300.34999999998547,31286.354892192216,25458.496990695905,-47.51754587670959,-980.8828495261475,1.522322841702104,0.00048053692398708264,4.663983172329983,-3.141660330627879,1587384.2316244356,1243102.8625741063,0.7420404553413391,0.48408088088035583,0.07409639275543517,17925.090240942092,357.009048586647,2367.823435580213,0.19336905364887785,1.2177912556678543,4.829431145595137,-1.31189911173335e-06,18038.747113244146,34100557.91585275,23722311.048430726,7.929431145595137,298.7115645946925,3.2885692987823187,-32.937805502367766,0.0,6.76665872338944e-05,9491.8935546875,6.262287483939507,-15443134.185982164,0.03715123686299936,1654679.3842723842,0.0,0.7079009011781314,34140679.753589615,372657.552544786,372220.707480987,0.0,-2.5282696633141746,7.706713104773826e-08,-9.72866800508568,0.0,11.984805889190145,0.011359408711273083,1.0536000557187244,1.4771915076079638e-07,0.0,1.5908613484174668e-06,1.0423937388990456,0.0,21.482232994689788,747.2993577616721,747.2993577616721,3.150196269815404e-05,0.0,0.0
300.4499999999854,31281.609721693418,25360.48365978166,-47.41220285652362,-979.6833887333098,1.5223712136003709,0.00048326073697358383,4.664031275907189,-3.1416600623068183,1586435.0422628634,1242153.673212534,0.7420404553413391,0.48408088088035583,0.07573609015036337,18158.852427458114,356.93085874289926,2403.5337134049923,0.193475423304417,1.2193582716791735,4.829747514245735,-3.383295300540823e-05,18329.312380059753,34100254.88053142,23720992.74519731,7.929747514245735,298.6461303497829,3.2852624554929784,-32.937489133717165,0.0,6.74622277387904e-05,9491.8935546875,6.215592718191573,-15434372.98079377,0.037728059662125814,1653013.6334854797,0.0,0.7081238951471704,34140296.38110507,377725.06936590094,377280.09316434216,0.0,-66.05259883945857,2.01263033886334e-06,-9.72896624798356,0.0,12.000494909794615,0.011509326623208232,1.0533636366758736,1.4990745502372317e-07,0.0,4.158719468512925e-05,1.0419674234676826,0.0,21.494895140422145,-1336.287901503589,-1336.287901503589,-5.633355719372839e-05,0.0,0.0
300.5499999999853,31276.87508401145,25262.590373170853,-47.30688580987981,-978.4823555698047,1.522419330963777,0.0004826564406128571,4.664079393650442,-3.141660062686665,1585485.852901291,1241204.4838509618,0.7420404553413391,0.48408088088035583,0.07737377928447865,18395.334848894192,356.85274516544854,2439.754953973901,0.19358266482806788,1.2209307239174614,4.8300641252336955,1.5130365716653493e-05,18463.146166069404,34099941.61661286,23719673.43254328,7.930064125233695,298.58075987529827,3.2819482181405357,-32.937172522729206,0.0,6.744580490058993e-05,9491.892578125,6.16928102846177,-15425610.652351497,0.038313392280914536,1651353.2805545628,0.0,0.7083468891233788,34139903.13275074,382856.27232076164,382410.8240942475,0.0,29.92393674440163,-9.114245840656542e-07,-9.729264139521693,0.0,12.016241963450494,0.0116610532142687,1.0530314995339718,1.5212620982102436e-07,0.0,-1.885165042410238e-05,1.0415440021320534,0.0,21.507565995756536,1836.1151617794003,1836.1151617794003,7.740895619837072e-05,0.0,0.0
300.6499999999852,31272.15097619435,25164.817288465154,-47.20159585823602,-977.2797443763786,1.5224676890673536,0.00048152073342057626,4.664127524419474,-3.14165983535212,1584536.6635092013,1240255.294458872,0.7420404553413391,0.48408088088035583,0.07900945752121054,18634.56303589274,356.77470803890196,2476.4939241185252,0.19369032485108256,1.2225086784923553,4.830380978647607,-4.1498680701856916e-05,18808.34312453488,34099626.83832684,23718353.109792527,7.930380978647607,298.5154533255729,3.278626563940947,-32.93685566931529,0.0,6.71851284010927e-05,9491.8935546875,6.123349171625101,-15416847.200521514,0.03890735126709784,1649684.2098107522,0.0,0.7085698830924179,34139508.029631,388050.9453544102,387594.877845132,0.0,-83.14097407651897,2.5313059016800136e-06,-9.729561679171578,0.0,12.032041279976873,0.011814579502329262,1.0528268347069376,1.5437543413169117e-07,0.0,5.2409117521406905e-05,1.0411145717242487,0.0,21.520251076303875,-1879.6971741616896,-1879.6971741616896,-7.925074584481267e-05,0.0,0.0
300.7499999999851,31267.43739567647,25067.16456381172,-47.09633502445025,-976.0755494576823,1.5225159155685497,0.0004846703512444283,4.66417566614649,-3.1416597505779404,1583587.474147629,1239306.1050972997,0.7420404553413391,0.48408088088035583,0.08064312221486304,18876.562634963728,356.69674754841986,2513.7574697035443,0.1937989188119209,1.2240921636072886,4.830698074606658,1.1600623830987367e-05,18936.683919350635,34099301.76283982,23717031.776141297,7.930698074606658,298.4502108554034,3.2752974693820627,-32.936538573356245,0.0,6.717752643448094e-05,9491.8935546875,6.077793932571079,-15408082.626060069,0.03951005458580646,1648022.8394097055,0.0,0.7087928770614568,34139103.092969894,393310.7965430778,392854.66171826463,0.0,23.54322009293684,-7.165104412017302e-07,-9.729858866403019,0.0,12.047901555910707,0.011969955309767973,1.0524898671428773,1.5665591325073316e-07,0.0,-1.4849739841222538e-05,1.0406894890961165,0.0,21.532944860651842,1645.6697511983632,1645.6697511983632,6.938767746029093e-05,0.0,0.0
300.849999999985,31262.734339661773,24969.63235793842,-46.99109824235492,-974.8697652972887,1.5225641882019088,0.0004807174196258903,4.664223824018414,-3.1416596358165054,1582638.2847555391,1238356.9157052098,0.7420404553413391,0.48408088088035583,0.08227477071002515,19121.359414168266,356.6188638797447,2551.5525163294374,0.19390796054349155,1.2256812433107602,4.831015413240335,-2.6293965323720414e-05,19251.706538568764,34098971.16927333,23715709.430742778,7.931015413240335,298.38503262007595,3.2719609109243453,-32.93622123472257,0.0,6.695949073165508e-05,9491.892578125,6.032612123978294,-15399316.928534878,0.0401216216330234,1646353.596039413,0.0,0.7090158710448348,34138692.34411485,398635.5335996311,398170.3948883774,0.0,-54.05507266381952,1.6444468113912381e-06,-9.730155700684014,0.0,12.06381342415513,0.012127167716748377,1.052265460053777,1.589676384916305e-07,0.0,3.4115429028638714e-05,1.0402589220149667,0.0,21.545650385009104,-901.2219726824572,-901.2219726824572,-3.8001054757156e-05,0.0,0.0
300.9499999999849,31258.04180541743,24872.220830138038,-46.885892121326876,-973.6623859211832,1.5226125583722105,0.0004849862033429094,4.664271991262984,-3.1416594328907737,1581689.0953481905,1237407.7262978612,0.7420404553413391,0.48408088088035583,0.08390440034183526,19368.979264259255,356.5410572191881,2589.886070064913,0.19401779138646486,1.2272759488232148,4.83133299462208,-1.2494235568150103e-05,19463.88833210646,34098634.53237175,23714386.072983578,7.93133299462208,298.3199187753457,3.2686168652502574,-32.93590365334082,0.0,6.686045219694847e-05,9491.8935546875,5.987800586057143,-15390550.108255252,0.04074217324953984,1644687.7923825302,0.0,0.7092388650174585,34138275.80453746,404026.54113704996,403557.43540556007,0.0,-26.018246804469864,7.912026925272985e-07,-9.730452181480837,0.0,12.079786352419761,0.01228625777910632,1.051977948151102,1.6131127040153936e-07,0.0,1.6430620523544867e-05,1.039830012876501,0.0,21.558367338219103,32.77618011744638,32.77618011744638,1.3821222281097287e-06,0.0,0.0
301.04999999998483,31253.359790355997,24774.93014026807,-46.780709835950034,-972.4534058549367,1.5226607662719236,0.00048206992536460917,4.664320174883595,-3.1416594086116714,1580739.9059866183,1236458.536936289,0.7420404553413391,0.48408088088035583,0.08553200843598455,19619.448187508344,356.46332775363106,2628.765218160414,0.19412828386416098,1.228876337302038,4.831650818871286,1.0270698413972212e-06,19678.60296359766,34098292.080173485,23713061.702058684,7.931650818871287,298.2548694774522,3.2652653084872005,-32.935585829091615,0.0,6.67604157866819e-05,9491.8935546875,5.943356186320681,-15381782.165975172,0.04137183173462648,1643021.1555839938,0.0,0.7094618589864975,34137853.49582657,409484.2559960408,409011.13493244373,0.0,2.1664485024490356,-6.58542825323664e-08,-9.730748308257985,0.0,12.095817655072905,0.012447234197552108,1.0516911660968795,1.6368709380539953e-07,0.0,-1.3689450537050126e-06,1.039400061554404,0.0,21.57109588429796,971.7245309472884,971.7245309472884,4.097845074400185e-05,0.0,0.0
301.14999999998474,31248.68829161517,24677.760448791763,-46.67555623357031,-971.2428189766057,1.5227092016820378,0.00048327394946579905,4.664368369897211,-3.141659168215173,1579790.7165792696,1235509.3475289403,0.7420404553413391,0.48408088088035583,0.08715759230803027,19872.79229836831,356.38567567055736,2668.197129767839,0.19423931679494086,1.230482460446973,4.831968886117673,-3.50658349643207e-05,20001.163097964003,34097944.01010154,23711736.317119915,7.931968886117673,298.18988488312846,3.2619062164683377,-32.93526776184523,0.0,6.654559755325806e-05,9491.8935546875,5.899275819351787,-15373013.100962982,0.04201072085982665,1641350.0340550875,0.0,0.7096848529662907,34137425.4396888,415009.1196040443,414526.8730039559,0.0,-74.92119276802606,2.2764906830900725e-06,-9.731044080478116,0.0,12.111904638716966,0.012610108825966498,1.0514694565595857,1.6609539653487083e-07,0.0,4.737008847530608e-05,1.0389667547921237,0.0,21.58383617035934,-1557.975267027784,-1557.975267027784,-6.570481580055877e-05,0.0,0.0
301.24999999998465,31244.02730668616,24580.71191673139,-46.570429499956774,-970.0306195724039,1.522757467269735,0.0004846428040991959,4.664416578168931,-3.1416591108991954,1578841.5272176974,1234560.158167368,0.7420404553413391,0.48408088088035583,0.0887811492641777,20129.0378289376,356.30810115801603,2708.1890566754573,0.19435120745041698,1.2320943578940617,4.832287196439903,1.1351022318806248e-05,20150.1013341084,34097589.85394124,23710409.917531736,7.932287196439903,298.12496514958735,3.258539565359641,-32.934949451523,0.0,6.65207260244216e-05,9491.8935546875,5.8555564065576275,-15364242.914268047,0.04265896588301699,1639684.6061023155,0.0,0.7099078469353296,34136991.65795202,420602.5138370236,420119.5647261572,0.0,24.565160075622806,-7.461152793709592e-07,-9.73133949760213,0.0,12.128056551331971,0.012774920299707558,1.0511411347010582,1.6853684452442135e-07,0.0,-1.5541077771707486e-05,1.0385365331705192,0.0,21.59658791977019,1730.5321590148826,1730.5321590148826,7.298617632651336e-05,0.0,0.0
