time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,drag,ug,control_force_x,inertia,lift,vg,g_load_1_sec_window,fuel_percentage_consumed,CL,atmospheric_pressure,mass_flow,mach_number,control_force_y,d_cp_cg,control_force_parallel,alpha_effective,mach_number_max,speed_of_sound,gravity_force_y,aero_force_y,control_force_perpendicular,x_cog,aero_force_x,air_density,d_thrust_cg,CD,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_aero_moment_z
331.94999999995673,30483.703997775516,5975.108982826618,-6.203083163759734,-229.1561293759916,1.5437224566481027,0.0011562809532390237,4.685326345159463,-3.14160388851136,1187438.6933859102,843157.3243355809,0.9508273601531982,0.9016547799110413,0.4000404277442108,17482.396979427984,378.35468737109863,311212.297850505,0.0,1160915.9836578933,23067597.586056706,56.02120702099265,0.0,2.70242286660751,0.8018448050137157,2.980505168276304e-05,47341.560723685405,12162.6142578125,0.7263236460038509,42823350.097168915,-32.78163300392231,42839083.08385941,1.1187199449480545e-05,1.4005105111166873,316.53064905764137,-11622963.08144996,311099.61455964274,0.0,4.9856036440405935,8374.203998516186,0.6615140466013182,8.085603644040594,0.1655747727511457,26.52805931757592,0.0,0.9776639334091523,-9.78826371937382,0.9844641687249669,-1.276610275690821e-06,-4.716091365791252e-05,0.0,0.0,2.206354546927621e-07,0.007091900344246977,36.06363034630504,8.456012724897427e-05,0.0,0.0,1950.5989872050868,1950.5989872050868
332.04999999995664,30483.08982815496,5952.359131204794,-6.1049080857186535,-226.5036283384813,1.5438386185581687,0.0011648421699495478,4.6854426993758,-3.1416040808176313,1186223.072810959,841941.7037606298,0.9503263235092163,0.9006525874137878,0.40042101752818565,17124.29475680381,378.4666507361997,300831.585098812,0.0,1155247.826230665,23065270.87489021,57.24252919661031,0.0,2.702955501586583,0.8021304295637981,3.109170330906075e-05,47489.48376073861,12156.2060546875,0.7177258743510372,42797445.70024296,-32.78108348802888,42813034.88431129,1.137887622792988e-05,1.3983276136819316,316.6246041715139,-11611147.35344962,300723.6818910516,0.0,4.986153159934025,8056.861650824775,0.6631872444250827,8.086153159934025,0.1633989015013787,26.534624065353807,0.0,0.9738875028733904,-9.788333762497988,0.9804283505456259,-1.3001657563525768e-06,-4.823860689143212e-05,0.0,0.0,2.137140171264256e-07,0.006832872880779429,36.07875001017057,8.621992336192965e-05,0.0,0.0,1988.685887155182,1988.685887155182
332.14999999995655,30482.48545071579,5929.8745704584,-6.007138544618059,-223.85047027869408,1.5439556471312383,0.0011735726670948504,4.685559922761822,-3.1416042756305838,1185008.1001852266,840726.7311348973,0.949819803237915,0.8996396660804749,0.40079716917345753,16768.340017238952,378.57727672300314,290841.6035956257,0.0,1149543.0291679678,23062943.154256374,58.49867868293097,0.0,2.703521098942512,0.8024159023135496,3.244848167349712e-05,47636.05553864584,12149.7255859375,0.7091336912618107,42771326.68941474,-32.780533781059646,42786771.740206696,1.1573061267089457e-05,1.3961746933535202,316.7174401807015,-11599336.833394257,290738.27780303254,0.0,4.986702866903258,7752.136756866397,0.6648441800025364,8.086702866903257,0.16132618131966214,26.541331845248177,0.0,0.9700718746043041,-9.788402991997426,0.9763634544344947,-1.3242746144923858e-06,-4.9347870542763825e-05,0.0,0.0,2.0704157919262116e-07,0.006583980376164093,36.09369985127462,8.79313106574715e-05,0.0,0.0,2027.9548191725228,2027.9548191725228
332.24999999995646,30481.890824718663,5907.655367109533,-5.909777541358212,-221.19664285752202,1.5440735596274933,0.0011824778771496887,4.685678032578895,-3.141604472951402,1183793.781947922,839512.4128975926,0.9493081569671631,0.8986162543296814,0.40116888156715624,16414.59497357734,378.6865661487665,281227.8242559143,0.0,1143800.131842023,23060614.438541837,59.79405517318128,0.0,2.704108605007952,0.8027012216928446,3.388178107005535e-05,47781.26338774316,12143.1826171875,0.7005469573200181,42744960.49534234,-32.779983886516014,42760261.06667239,1.1769755133173021e-05,1.3940515830249702,316.80915777333905,-11587531.58714275,281128.88194855675,0.0,4.987252761446891,7459.520453681059,0.6664847406662952,8.08725276144689,0.159355299530188,26.548143110712694,0.0,0.9662156950680297,-9.788471407642954,0.9722677287535336,-1.3490237879495433e-06,-5.049251531738712e-05,0.0,0.0,2.0060937761055118e-07,0.00634482848931584,36.10845161308914,8.970053021247771e-05,0.0,0.0,2068.5493421627216,2068.5493421627216
332.34999999995637,30481.305909114995,5885.701588735286,-5.812828190440305,-218.54213537767785,1.544192373872628,0.001191563436400799,4.685797046649588,-3.1416046727769604,1182580.1252096407,838298.7561593114,0.9487910270690918,0.8975821137428284,0.40153615357876227,16063.122000902571,378.7945198107799,271976.31246773014,0.0,1138019.3764472788,23058284.7425373,61.12732763454295,0.0,2.7047142486596734,0.8029863860885402,3.539515732059462e-05,47925.09473103721,12136.5673828125,0.6919655429889539,42718378.6766902,-32.77943380799332,42733534.429839395,1.1968952668972577e-05,1.3919581184322072,316.8997576206746,-11575731.687121924,271881.5679222808,0.0,4.987802839969584,7178.530783997209,0.6681088146569379,8.087802839969584,0.1574851173737637,26.55507286202978,0.0,0.9623190447628549,-9.788539009202314,0.9681408770112441,-1.3743696897619694e-06,-5.16715232170298e-05,0.0,0.0,1.9440899710097611e-07,0.006115039126586143,36.12303113001949,9.152567824426123e-05,0.0,0.0,2110.425150210027,2110.425150210027
332.4499999999563,30480.730662544367,5864.01330413421,-5.71629362580399,-215.88693518628358,1.544312108276708,0.0012008354062507513,4.685916983383619,-3.1416048751069106,1181367.1368063204,837085.7677559911,0.9482685327529907,0.8965370655059814,0.401898984057322,15713.982864514768,378.9011384856052,263073.8548529217,0.0,1132200.765763686,23055954.081204694,62.50254195467989,0.0,2.705337266771855,0.8032713938731544,3.699557657765862e-05,48067.53708506749,12129.8837890625,0.683389312476117,42691605.13652951,-32.77888354912583,42706615.736995,1.2170655853793733e-05,1.3898941381317251,316.98924037680257,-11563937.203066023,262983.1302828928,0.0,4.9883530988370754,6908.704679959516,0.6697162911259421,8.088353098837075,0.1557147699664459,26.562130290204284,0.0,0.9583818023112193,-9.788605796439956,0.96398241502611,-1.4003892728831562e-06,-5.288842176086946e-05,0.0,0.0,1.8843246536323065e-07,0.005894253142203109,36.137457871006106,9.34125022364733e-05,0.0,0.0,2153.714362174559,2153.714362174559
332.5499999999562,30480.1650433256,5842.590583267228,-5.620177099357705,-213.23103128529218,1.5444327818617127,0.0012102999240267557,4.686037861805198,-3.141605079943485,1180154.8237875216,835873.4547371923,0.9477405548095703,0.8954810500144958,0.40225737183243593,15367.239158253615,379.00642292942297,254508.08341225117,0.0,1126343.3190791018,23053622.46973645,63.92079370659904,0.0,2.7059770990347207,0.8035562433976966,3.8688750505055935e-05,48208.57806105163,12123.130859375,0.674818133241147,42664627.827959836,-32.778333113600695,42679492.9324466,1.237486425953449e-05,1.3878594834749576,317.0776066785833,-11552148.206796069,254421.20844263633,0.0,4.988903534362211,6649.6092091081455,0.6713070601418637,8.088903534362212,0.15404376525506144,26.569294882060802,0.0,0.954403012533796,-9.788671769116922,0.9597910491396062,-1.4270919825629713e-06,-5.414425378439618e-05,0.0,0.0,1.8267234682734768e-07,0.0056821329065818,36.15172091661195,9.536256307285939e-05,0.0,0.0,2198.4525268281304,2198.4525268281304
332.6499999999561,30479.609009445787,5821.433497126128,-5.5244819742166085,-210.57441400702592,1.5445544142933767,0.0012199635705408742,4.6861597015798555,-3.141605287286479,1178943.193324875,834661.8242745458,0.947206974029541,0.8944140076637268,0.4026113157164591,15022.952350778456,379.1103738787342,246267.59533973894,0.0,1120446.0375851071,23051289.923438873,65.3837645355496,0.0,2.7066323378957664,0.8038409330060068,4.0481167310035815e-05,48348.20536714517,12116.3037109375,0.666251877359258,42637434.70111364,-32.7777825051304,42652153.95750688,1.2581579077242111e-05,1.3858539985670808,317.1648571462639,-11540364.771324228,246184.40654750884,0.0,4.989454142832499,6400.840749853101,0.6728810127091168,8.0894541428325,0.1524720976346941,26.57654685413854,0.0,0.9503817011108115,-9.788736926991284,0.9555654900686862,-1.454499557853933e-06,-5.544056320538622e-05,0.0,0.0,1.77121834634114e-07,0.005478364714540864,36.165809296431696,9.737826631416083e-05,0.0,0.0,2244.6946490495625,2244.6946490495625
332.749999999956,30479.06251855436,5800.542117804393,-5.429211589734462,-207.9170697923045,1.5446770259037754,0.0012298331364114365,4.686282523045973,-3.141605497142198,1177732.252498459,833450.8834481298,0.9466678500175476,0.8933357000350952,0.4029608145033158,14681.183434470158,379.2129920500655,238342.11541182833,0.0,1114511.4300903715,23048956.458026595,66.89492019779695,0.0,2.707302030385067,0.8041254609989079,4.2380928785612504e-05,48486.40681017932,12109.408203125,0.657690414075189,42610148.53576052,-32.77723172752228,42624721.62920688,1.2790804968076941e-05,1.3838775302340651,317.2509923837686,-11528586.968762921,238262.45585649923,0.0,4.9900049204406285,6162.027519039709,0.6744380407808783,8.090004920440629,0.1510004076544753,26.58398174519871,0.0,0.9463198683113501,-9.788801269818332,0.9513074478372326,-1.4826723212645674e-06,-5.6780414504816696e-05,0.0,0.0,1.7177487444059597e-07,0.005282662068627486,36.179826480396294,9.946457073209331e-05,0.0,0.0,2292.554559920325,2292.554559920325
332.8499999999559,30478.525527969403,5779.916519044068,-5.334369324308585,-205.25898343465462,1.5448006377360213,0.001239915841901009,4.686406347249407,-3.1416057095133856,1176522.0086324923,832240.639582163,0.9461230039596558,0.8922460675239563,0.4033058669593508,14341.992228481522,379.31427813733694,230722.78248611966,0.0,1108536.548864079,23046622.089212142,68.4552870308853,0.0,2.7079856967846707,0.8044098256843923,4.43951888849381e-05,48623.17029301092,12102.4384765625,0.6491335941044338,42582685.848584995,-32.77668078458152,42597112.42982848,1.3002545324880543e-05,1.3819299280526725,317.3360129762653,-11516814.873608604,230646.5010497719,0.0,4.9905558633813785,5932.840614846289,0.6759780372226195,8.090555863381379,0.14963024702399386,26.591521417689542,0.0,0.9422148848303867,-9.788864797348715,0.9470140395279713,-1.51161514702673e-06,-5.816481191304597e-05,0.0,0.0,1.666263791905396e-07,0.005094771607820739,36.193701040986184,0.00010162298757863279,0.0,0.0,2342.0665903014497,2342.0665903014497
332.9499999999558,30477.997994650086,5759.556775503862,-5.239958856900122,-202.6001480100201,1.5449252715654995,0.0012502191411203588,4.686531195973176,-3.1416059244076764,1175312.4689596407,831031.0999093114,0.9455724954605103,0.8911449909210205,0.40364647183557417,14005.439495297398,379.4142328155095,223402.82280142824,0.0,1102519.4223582996,23044286.83282354,70.0680713632854,0.0,2.708682134491056,0.8046940253632827,4.6533081915656194e-05,48758.48381901637,12095.396484375,0.6405812972278427,42555000.31443613,-32.77612968013904,42569280.013154276,1.3216806986182661e-05,1.3800110442783737,317.4199194921982,-11505048.559457503,223329.77344627873,0.0,4.99110696782386,5713.006005140454,0.6775008958561965,8.09110696782386,0.14836460675089785,26.599120793032778,0.0,0.9380649414314681,-9.788927509329927,0.9426832475855953,-1.5413800457356971e-06,-5.959661782353744e-05,0.0,0.0,1.6167272663053766e-07,0.004914487391008515,36.20739287493889,0.00010385816539337118,0.0,0.0,2393.337353255673,2393.337353255673
333.04999999995573,30477.4798751795,5739.462962423656,-5.145983990882948,-199.94055810609706,1.5450509499400342,0.0012607508685333444,4.686657091771421,-3.141606141831387,1174103.6409261934,829822.2718758641,0.9450161457061768,0.8900323510169983,0.4039826278732729,13671.585985077183,379.5128567422808,216379.17673541207,0.0,1096459.3713852374,23041950.705158647,71.73471572230967,0.0,2.709389999720008,0.8049780582862153,4.880326507539223e-05,48892.33549676216,12088.28125,0.6320334119164535,42527095.95582113,-32.77557841813497,42541228.39774042,1.3433595785539154e-05,1.3781207337723624,317.5027124854029,-11493288.101994712,216309.2171518129,0.0,4.991658229827932,5502.349110514541,0.6790065115058523,8.091658229827932,0.147209202862001,26.606780632008014,0.0,0.93386932223487,-9.78898940550786,0.9383142313300908,-1.5719787896903136e-06,-6.107720449548043e-05,0.0,0.0,1.569129541735524e-07,0.0047416857087082,36.22090458920097,0.00010617231401612658,0.0,0.0,2446.417225812213,2446.417225812213
333.14999999995564,30476.971125756318,5719.635155637833,-5.052448595451594,-197.28020745746832,1.5451776962127133,0.0012715192633595508,4.6867840580077145,-3.1416063617950014,1172895.5318258516,828614.1627755223,0.9444540739059448,0.8889080882072449,0.4043143338037886,13340.491945528634,379.610150558066,209661.31179201035,0.0,1090355.4795973485,23039613.722219467,73.45886000932077,0.0,2.7101083870580447,0.8052619227468433,5.1216598814962655e-05,49024.71354165357,12081.0908203125,0.6234898245594281,42498968.79690665,-32.775027002438,42512953.60090067,1.3652922182139093e-05,1.376258853972557,317.58439249533336,-11481533.575409524,209594.299313192,0.0,4.992209645524902,5301.014427709673,0.6804947800101755,8.092209645524902,0.14617895365797523,26.61450556052712,0.0,0.929627106601717,-9.789050485626943,0.9339062168332275,-1.603470078771291e-06,-6.260982250796583e-05,0.0,0.0,1.5235519071770858e-07,0.004576515890551146,36.2342319871816,0.00010857101700592267,0.0,0.0,2501.434293244979,2501.434293244979
333.24999999995555,30476.471702187388,5700.0734316374055,-4.959356620895085,-194.6190894055042,1.54530553458699,0.0012825329415170432,4.686912118896117,-3.1416065843091276,1171688.1494711153,827406.780420786,0.9438859820365906,0.8877719640731812,0.4046415883474778,13012.217147090403,379.70611488573763,203260.09800295488,0.0,1084206.5967635673,23037275.9009518,75.24198435865502,0.0,2.7108367162797817,0.8055456169312772,5.378328610783356e-05,49155.6062767808,12073.8232421875,0.6149504201626264,42470606.86344116,-32.77447543713786,42484443.63874195,1.3874795516954919e-05,1.3744252648763011,317.66496004679726,-11469785.058967337,203195.88923117841,0.0,4.992761210825043,5109.17812154821,0.6819655982250776,8.092761210825044,0.1452911708586765,26.622294580675106,0.0,0.9253371703494346,-9.789110749429913,0.9294582543229182,-1.6358638182219945e-06,-6.419589294151392e-05,0.0,0.0,1.4800864972695667e-07,0.004419152988128818,36.24736401286626,0.00011105683250550496,0.0,0.0,2558.44689111511,2558.44689111511
333.34999999995546,30475.981559874923,5680.777867432852,-4.866712185374672,-191.95720017207023,1.5454344901534467,0.0012938009763372015,4.687041299543072,-3.141606809389625,1170481.5013998263,826200.1323494969,0.9433119297027588,0.8866239190101624,0.40496439021600694,12686.821185167099,379.80075033134307,197120.01400992982,0.0,1078011.9520583004,23034937.25812535,77.08881403260735,0.0,2.711574280836591,0.8058291390543056,5.651671889816967e-05,49285.00213461144,12066.4794921875,0.6064150897063134,42442014.17518777,-32.773923726281026,42455702.52646422,1.4099231535613654e-05,1.372619829011477,317.74441565022084,-11458042.629242681,197058.48643921927,0.0,4.993312921681875,4925.321131075875,0.683418864036334,8.093312921681875,0.14451612157751165,26.63010366637753,0.0,0.9209987093081455,-9.789170196657993,0.9249682665886548,-1.6692390388739843e-06,-6.58396141204115e-05,0.0,0.0,1.4383417261436854e-07,0.004268329028769133,36.26030323796629,0.00011363562682940603,0.0,0.0,2617.5895343031134,2617.5895343031134
333.44999999995537,30475.50065379784,5661.748540198048,-4.77451958450407,-189.29453916000108,1.5455645889389826,0.0013053328647684105,4.687171625991034,-3.1416070370520517,1169275.595241379,824994.2261910497,0.9427319765090942,0.8854638934135437,0.40528273811830856,12364.363712258366,379.894057485893,191209.21223610538,0.0,1071770.8387397313,23032597.810688,79.00190961023134,0.0,2.712319850380042,0.806112487316378,5.942979228346079e-05,49412.8896606433,12059.0615234375,0.5978837363071209,42413198.75025492,-32.77337187395432,42426738.27858321,1.4326244835771718e-05,1.3708424113809092,317.82275980311476,-11446306.363705242,191150.25593573373,0.0,4.993864774008584,4748.551458834957,0.6848544763941593,8.093864774008583,0.1438385960787491,26.637912260445738,0.0,0.9166109710161878,-9.789228827051955,0.9204347590076324,-1.7036257493464168e-06,-6.754335078450309e-05,0.0,0.0,1.3980958281312754e-07,0.004123304602190119,36.27305566186846,0.00011631060504411385,0.0,0.0,2678.9353870988534,2678.9353870988534
333.5499999999553,30475.02893850115,5642.985527239325,-4.682783140803914,-186.6311028934471,1.545695857949563,0.0013171386226288118,4.687303125267306,-3.1416072673177426,1168070.4387472384,823789.069696909,0.942145824432373,0.8842916488647461,0.4055966307610996,12044.9038633456,379.9860369255525,185505.37971925997,0.0,1065485.1907606877,23030257.575647827,80.98607037297572,0.0,2.7130726568277974,0.8063956599179437,6.253820095131202e-05,49539.25751596061,12051.564453125,0.5893562620988883,42384275.26738361,-32.77281988425703,42397665.60358101,1.4555855807785179e-05,1.3690928794230104,317.89999299085605,-11434576.341019245,185448.89397428845,0.0,4.994416763705868,4578.229706290298,0.6862723353354522,8.094416763705867,0.14324898912867517,26.64579916828499,0.0,0.9121754608424353,-9.789286640352689,0.9158587074141624,-1.7391003878640696e-06,-6.931139317584919e-05,0.0,0.0,1.3591950292872256e-07,0.003983555151334899,36.285718618853984,0.00011908832171055351,0.0,0.0,2742.6347232456606,2742.6347232456606
333.6499999999552,30474.566368124182,5624.488907527769,-4.5915068354955455,-183.966870124953,1.5458283252358205,0.00132922896034494,4.687435825447839,-3.141607500212018,1166866.033687424,822584.6646370946,0.9415584206581116,0.8831168413162231,0.4059060668232466,11728.498035565457,380.07668920417126,179990.37764469266,0.0,1059156.6904774706,23027916.561588038,83.04633089543734,0.0,2.713833879884958,0.8066786560846944,6.585919911811233e-05,49664.094470756725,12044.05078125,0.5808325134792841,42355352.32397712,-32.77226775929985,42368593.12489875,1.4788089611528221e-05,1.3673711030974816,317.97611568196425,-11422852.581289833,179936.26937273514,0.0,4.994968888663056,4413.831169705133,0.6876723419047659,8.094968888663056,0.14273986572111547,26.65384202129995,0.0,0.907693479713708,-9.789343636297625,0.9112409780709895,-1.7757419066153076e-06,-7.114825098032747e-05,0.0,0.0,1.3215149146723527e-07,0.003848652347731325,36.298384819831966,0.00012197573250625326,0.0,0.0,2808.8469906925816,2808.8469906925816
333.7499999999551,30474.112896383882,5606.2587614752965,-4.500694996100976,-181.3018288739197,1.5459620199505122,0.0013416150346573352,4.687569755710996,-3.1416077357604837,1165662.3818624727,821381.0128121434,0.9409695863723755,0.881939172744751,0.4062110449595121,11415.203034976517,380.1660148544264,174648.71518645767,0.0,1052783.33582628,23025574.774090625,85.18513842347028,0.0,2.7146033574624764,0.8069614754079669,6.940944762068302e-05,49787.38940252601,12036.5185546875,0.5723123567953851,42326394.41484433,-32.77171550048467,42339485.31705551,1.5022969900968519e-05,1.3656769549048697,318.0511283262852,-11411135.104913265,174596.89782236764,0.0,4.995521147478234,4254.908176908881,0.6890543981279068,8.095521147478234,0.14230499677645747,26.661997498875685,0.0,0.9031631733231051,-9.78939981461937,0.9065793483324238,-1.8135714682590192e-06,-7.305623337590593e-05,0.0,0.0,1.2849494936442273e-07,0.00371822987779508,36.31102373503384,0.00012497614884313793,0.0,0.0,2877.6476601655518,2877.6476601655518
333.849999999955,30473.66847652759,5588.295169497193,-4.410352537784055,-178.6359861915588,1.5460969723949396,0.0013543085525059917,4.687704946386008,-3.1416079739910683,1164459.4909017794,820178.1218514501,0.9403747320175171,0.8807494044303894,0.4065115638246022,11105.07715042424,380.254014394908,169466.83020742956,0.0,1046358.8373081008,23023232.227493003,87.40672196732797,0.0,2.7153788188242594,0.8072441164251786,7.320852354419927e-05,49909.131305331204,12028.9091796875,0.5637957069942834,42297193.75478488,-32.77116311127714,42310134.32200643,1.5260525064064723e-05,1.364010309754233,318.1250313599202,-11399423.989343751,169417.22295952876,0.0,4.996073536685765,4101.066345491612,0.690418407109735,8.096073536685765,0.1419389281506159,26.67007570528726,0.0,0.8985789935017668,-9.789455175049346,0.9018679478775732,-1.852646159424793e-06,-7.503918811876451e-05,0.0,0.0,1.2494060793520882e-07,0.003591967128695735,36.323456578149525,0.0001280954450139709,0.0,0.0,2949.171177840713,2949.171177840713
333.9499999999549,30473.233061301267,5570.598211187782,-4.320484534874007,-175.96935101930032,1.546233214073806,0.0013673217680619648,4.687841429011773,-3.1416082149379676,1163257.368892502,818975.9998421727,0.9397736191749573,0.8795472383499146,0.40680762208695714,10798.178922564093,380.34068833419076,164432.6515799118,0.0,1039882.0876222467,23020888.93957409,89.71569852367371,0.0,2.7161586450482975,0.8075265772650836,7.72780791733485e-05,50029.30929956051,12021.220703125,0.5552824992632391,42267750.49518629,-32.77061059595281,42280540.28367517,1.5500787253763804e-05,1.3623710448269188,318.19782521039065,-11387719.31651917,164385.17881348482,0.0,4.9966260520100905,3951.954069298345,0.6917642731372444,8.096626052010091,0.1416367444781471,26.67806589323689,0.0,0.8939398240066885,-9.789509717321655,0.8971053715683296,-1.8930286677056143e-06,-7.710131200059996e-05,0.0,0.0,1.2148022096853668e-07,0.0034695792204692652,36.33568256303245,0.0001313400679494067,0.0,0.0,3023.565117579406,3023.565117579406
334.0499999999548,30472.806602931665,5553.167965061867,-4.231096284079102,-173.30193662472462,1.5463707777641522,0.0013806676794459276,4.687979236401712,-3.1416084586375597,1162056.023769211,817774.6547188817,0.9391663074493408,0.8783326745033264,0.4070992184330769,10494.566560380055,380.4260371721296,159535.32566715014,0.0,1033349.3106156752,23018544.928115852,92.1170424270527,0.0,2.716940930221295,0.8078088560636058,8.164204500116234e-05,50147.912634612,12013.451171875,0.5467726754167149,42237957.64063068,-32.77005795878618,42250596.16679345,1.5743793151834495e-05,1.3607590395390554,318.26951029747374,-11376021.166886725,159489.91639210048,0.0,4.997178689176722,3807.254984100758,0.6930919017032865,8.097178689176722,0.14139392553453795,26.685866138336735,0.0,0.8892422477738495,-9.789563441173684,0.8922879430555524,-1.9347863511574717e-06,-7.924712629971588e-05,0.0,0.0,1.1810637327992982e-07,0.0033508106914385415,36.34760870102361,0.00013471698987809817,0.0,0.0,3100.9890840895314,3100.9890840895314
334.14999999995473,30472.38905309198,5536.00450763478,-4.142193405973502,-170.6337646589419,1.5465096975774633,0.0013943598315371228,4.6881184027090015,-3.1416087051315382,1160855.4633444063,816574.094294077,0.9385527968406677,0.8771055936813354,0.4073863515829112,10194.299019116454,380.5100614043906,154765.0517926717,0.0,1026760.0563621379,23016200.210903056,94.61476592424218,0.0,2.717722826575057,0.8080909509638382,8.632566771771266e-05,50264.930695798896,12005.603515625,0.5382662130543724,42207844.54527304,-32.769505204050596,42220331.32711391,1.5989581219955085e-05,1.3591741754475581,318.34008703657815,-11364329.619704487,154721.6391865179,0.0,4.997731443912309,3666.6845759166063,0.6944011995775317,8.09773144391231,0.14120625152807806,26.693492427850707,0.0,0.8844856993686865,-9.789616346348607,0.8874148631552344,-1.977963369198777e-06,-8.148034216778813e-05,0.0,0.0,1.1481236753432799e-07,0.0032354315976764864,36.35925907922499,0.00013823182722983856,0.0,0.0,3181.571411040925,3181.571411040925
334.24999999995464,30471.98036290046,5519.1079138588175,-4.053781416688985,-167.9648474739537,1.5466500090355715,0.0014084127340222258,4.688258963507552,-3.1416089544719807,1159655.6958883516,815374.3268380223,0.9379329085350037,0.8758658170700073,0.40766902028255825,9897.433595567492,380.59276152033794,150112.91107020073,0.0,1020114.9444278452,23013854.8062004,97.2169237965886,0.0,2.7185023944349647,0.8083728600586877,9.136033286333278e-05,50380.35300576547,11997.673828125,0.5297630639566168,42177487.595221505,-32.768952336130745,42189822.165362455,1.6238203085272573e-05,1.3576163362318234,318.4095558387872,-11352644.758717675,150071.4321891357,0.0,4.998284311832161,3529.980425145946,0.6956920748159512,8.098284311832161,0.14106973340518986,26.701002115313063,0.0,0.8796705332839231,-9.789668432595423,0.8824862706271231,-2.0226851634292198e-06,-8.380817070317364e-05,0.0,0.0,1.1159210457868761e-07,0.003123233550324712,36.37069842778769,0.00014189596595859692,0.0,0.0,3265.5731581567043,3265.5731581567043
334.34999999995455,30471.580482917092,5502.478257509709,-3.9658659557507723,-165.29519714854246,1.546791749166502,0.001422841704288242,4.688400955878189,-3.1416092067116868,1158456.7295187227,814175.3604683934,0.9373066425323486,0.874613344669342,0.40794722329779953,9604.026719609199,380.67413800116714,145570.77810759476,0.0,1013412.6580923583,23011508.732396167,99.92781879249824,0.0,2.71927801568837,0.8086545814338914,9.677684135295239e-05,50494.169221670694,11989.6630859375,0.5212631741105832,42146886.76292202,-32.76839935943859,42159068.645098805,1.6489709507183647e-05,1.356085407732372,318.4779171083724,-11340966.666181313,145531.17344668525,0.0,4.998837288524311,3396.9073655859297,0.6969644367230683,8.098837288524312,0.14098056245777013,26.708387531070976,0.0,0.8747954345376174,-9.789719699667058,0.877500657663052,-2.068994915730981e-06,-8.623461466194134e-05,0.0,0.0,1.0844002422661693e-07,0.0030140275593229333,36.38192578883098,0.0001457154603778959,0.0,0.0,3353.132588931079,3353.132588931079
334.44999999995446,30471.18936312779,5486.115611085529,-3.8784528221715573,-162.624826750023,1.5469349565802593,0.0014376629435470041,4.688544418497212,-3.141609461916953,1157258.5724142306,812977.2033639012,0.9366739988327026,0.8733479976654053,0.4082209594157908,9314.134289460588,380.7541913204256,141131.24545381125,0.0,1006651.8214608877,23009162.008062296,102.75534569473962,0.0,2.720048295761899,0.8089361131608471,0.00010261251321047604,50606.36913696786,11981.5703125,0.5127664928260268,42116042.01913122,-32.767846278427555,42128070.72780425,1.6744164406112816e-05,1.3545812779269673,318.54517124310007,-11329295.424951669,141093.4587190982,0.0,4.99939036953535,3267.2478765949004,0.6982181958657417,8.09939036953535,0.14093506951513782,26.71564159062082,0.0,0.8698590319023063,-9.789770147320583,0.8724564746582982,-2.1170065935190447e-06,-8.876679600989027e-05,0.0,0.0,1.0535105461643733e-07,0.002907642178197353,36.39294019768656,0.0001497014919426265,0.0,0.0,3444.5058809565253,3444.5058809565253
334.54999999995437,30470.80695292835,5470.020045717696,-3.7915479827122436,-159.9537504533712,1.5470796715746966,0.0014528936888884942,4.688689391731728,-3.1416097201570317,1156061.232967209,811779.8639168798,0.9360347986221313,0.8720695972442627,0.40849022744655106,9027.811645912145,380.83292194447336,136787.55662679177,0.0,999830.8054967497,23006814.652014855,105.70573294668473,0.0,2.720811433572464,0.8092174532894446,0.0001089066621181578,50716.942683285546,11973.39453125,0.5042729725554009,42084945.33519686,-32.76729309760669,42096820.372875296,1.700163578188807e-05,1.3531038369056458,318.61131863460423,-11317631.119980302,136751.53441004394,0.0,4.999943550356216,3140.8053311692265,0.6994532640881403,8.099943550356215,0.14092969034173478,26.722750822448937,0.0,0.8648597297312098,-9.789819775317488,0.867351965057364,-2.1667951573329194e-06,-9.141042483436462e-05,0.0,0.0,1.0232056734769417e-07,0.002803921859487302,36.40373376000108,0.00015386287948825246,0.0,0.0,3539.8947502115225,3539.8947502115225
