time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,inertia,d_cp_cg,control_force_y,drag,atmospheric_pressure,fuel_percentage_consumed,lift,CL,control_force_perpendicular,CD,aero_force_y,mach_number_max,aero_force_x,control_force_parallel,mass_flow,air_density,mach_number,speed_of_sound,d_thrust_cg,gravity_force_y,control_force_x,g_load_1_sec_window,alpha_effective,x_cog,vg,ug,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_gravity,moment_dict_aero_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z
306.4499999999799,31033.07958570038,20054.53553651325,-37.804940808367284,-834.7305509431388,1.5254807658449305,0.000496479067989638,4.667129915359382,-3.1416491495144516,1499904.5227010958,1155623.1536507665,0.9551821947097778,0.9103644490242004,0.16450104930637416,30708.935930592947,352.67550038385144,23596576.895484395,-32.907640577453044,43845919.26439437,692475.4159660368,5464.345329345463,0.7284365802283491,-1939.5879891098505,-0.0005874665090390696,0.0,0.20973841738401558,691678.1136784928,4.122290462417986,33276.880518839236,43891001.321847804,12218.3203125,0.08786038249812533,2.8334417926843507,295.07780337700376,7.959596070509859,-14616776.87061218,1988808.9135600643,2.052662770668257,5.5625164338657385e-05,4.859596070509859,0.0,0.0,19.942437499863082,0.0,0.0,0.020888057102672147,1.3259570082357826,5.850637255571618e-05,1.347868511795521,29.232473534671836,3.074908364350105e-07,0.0012918167719047997,-9.745138206723738,0.0,-62559.692973060264,0.0,-0.00265121899884691,0.0,-62559.692973060264
306.54999999997983,31029.30748216447,19971.186703577707,-37.67069531682266,-832.7426538424484,1.5255348568191447,0.0005657583784856071,4.667182900812634,-3.141648043993489,1498686.066158127,1154404.6971077977,0.9525433778762817,0.9050868153572083,0.16589541946969705,30966.446216619526,352.67550038385144,23594759.671989035,-32.9072048692062,43723721.0683286,699024.5257723108,5536.222121410978,0.7287230316467995,-591.614250555938,-0.0001776992742768546,0.0,0.20996139091432725,698283.2251251406,4.0954431820679655,32189.6745472439,43768573.594138086,12184.5654296875,0.08902109245716491,2.826766335629543,295.0694935090715,7.960031778756704,-14605284.015758522,1980972.0857395518,2.049732545204315,5.6261490939846226e-05,4.860031778756704,0.0,0.0,19.889217515030154,0.0,0.0,0.021078061102046863,1.3218059008300265,1.7839261517015068e-05,1.343011525523378,29.174703132066945,3.109046112373461e-07,0.0003943519983724477,-9.745392544550095,0.0,-18174.191431621104,0.0,-0.0007702638926726148,0.0,-18174.191431621104
306.64999999997974,31025.54878102006,19888.036299743282,-37.536843096766454,-830.760525578088,1.5255873031740514,0.0005811661765768448,4.667235980791878,-3.1416486776178263,1497471.1639364474,1153189.794886118,0.9497646689414978,0.8995293378829956,0.1672864700470295,31223.479893103275,352.67550038385144,23592945.902391113,-32.906769999951905,43595096.15954663,705580.4065777031,5608.874380108139,0.7290086585484858,1408.9934624381826,0.00041972619004432277,0.0,0.2101859119419276,704924.4577072933,4.068832404697748,30450.03013155394,43639713.865353204,12149.021484375,0.09018932293940819,2.8200303043806705,295.0694935090715,7.960466648010996,-14593824.288280435,1972870.2668405462,2.0460325742056082,5.730314556462446e-05,4.860466648010996,0.0,0.0,19.831575849972488,0.0,0.0,0.021268020382631137,1.3174679515393157,-4.247071120281895e-05,1.3375309674551583,29.1124778956991,3.1433063298564433e-07,-0.0009399562523031657,-9.745646286715273,0.0,47695.90948245022,0.0,0.0020216173800329147,0.0,47695.90948245022
306.74999999997965,31021.80343848537,19805.083719507264,-37.403398679366724,-828.7846269216632,1.5256395853278513,0.0005303328597967324,4.667289162408425,-3.1416495770805737,1496260.0023458712,1151978.6332955419,0.9468404650688171,0.8936809301376343,0.1686742111680264,31481.78661755734,352.67550038385144,23591135.875953577,-32.90633603910756,43459789.455568515,712164.3322178398,5682.305695525253,0.7292934176008051,1214.238684521375,0.0003587427138110888,0.0,0.2104065440148577,711494.5194845462,4.042456555931643,30904.032136910617,43504163.310448065,12111.6162109375,0.09137008046243404,2.813315043032738,295.0694935090715,7.960900608855344,-14582399.511416562,1964414.8797520963,2.0416022706864476,5.691196636536944e-05,4.860900608855344,0.0,0.0,19.76925635335939,0.0,0.0,0.021458566477874523,1.312883373659819,-3.6586810590001166e-05,1.3332677529828163,29.04561332083411,3.177783162908131e-07,-0.0008106906654398401,-9.74589943496046,0.0,41289.86204900917,0.0,0.0017502278087040263,0.0,41289.86204900917
306.84999999997956,31018.071408675587,19722.32831019939,-37.270419195352254,-826.815434474567,1.5256932114984108,0.0004908028899898771,4.66734240216206,-3.141649190663649,1495052.7743185274,1150771.405268198,0.9437653422355652,0.8875306844711304,0.17005865375142418,31741.403839036702,352.67550038385144,23589329.893218637,-32.90590305878551,43317556.30374375,718778.4085947315,5756.522295320461,0.7295772638651814,-611.1722489083686,-0.0001790918781198192,0.0,0.210623724125447,718021.3001178751,4.016313109329419,32987.676040136415,43361677.95544982,12072.28125,0.09256346516545637,2.8066221589374853,295.0694935090715,7.961333589177393,-14571011.57332867,1955615.244400885,2.0367462938119894,5.548548187706004e-05,4.861333589177392,0.0,0.0,19.702099382048367,0.0,0.0,0.021649776579378405,1.3080576672567898,1.8408653462826595e-05,1.3298537652774622,28.97393125369015,3.212485627827082e-07,0.0004083817445459999,-9.746151991169947,0.0,-18798.829206737348,0.0,-0.0007969208659946528,0.0,-18798.829206737348
306.94999999997947,31014.3526444269,19639.76937004699,-37.137949570020815,-824.8534450627432,1.5257477862151245,0.0005118101548626168,4.667395671878717,-3.1416478856635925,1493849.6804464571,1149568.3113961278,0.9405333995819092,0.8810667395591736,0.17143980953740973,32002.372324052743,352.67550038385144,23587528.266782153,-32.90547113397825,43168125.76081162,725431.0560208713,5831.5304824127015,0.7298601506823525,-1499.9746933161105,-0.00043595348474462225,0.0,0.2108396883117424,724628.9774713054,3.990399554058073,34136.66610153182,43211989.828743555,12030.9384765625,0.09376957839786418,2.799953324977474,295.0694935090715,7.961765513984648,-14559662.437229294,1946531.0832835143,2.0314515463131437,5.4672115416654066e-05,4.861765513984648,0.0,0.0,19.629991587857546,0.0,0.0,0.021841911053759967,1.3030300898158422,4.516254654716447e-05,1.3256146622958624,28.89723532819597,3.247450994766871e-07,0.001003083975785964,-9.746403957376717,0.0,-48052.31493079878,0.0,-0.0020371916203899116,0.0,-48052.31493079878
307.0499999999794,31010.647096806668,19557.406146331687,-37.0059966240463,-822.8991752638182,1.52580190972105,0.0005591820978517901,4.667448990273562,-3.141647080552512,1492650.9284017794,1148369.55935145,0.9371391534805298,0.8742783665657043,0.17281769111845746,32264.736227118345,352.67550038385144,23585731.3214313,-32.9050403425909,43011237.02829144,732156.3841048605,5907.336639696259,0.7301420296580319,-494.63110221584935,-0.00014259086294060586,0.0,0.21106398313672503,731394.5089668122,3.9647133943846695,33395.92338335666,43054838.96113218,11987.5205078125,0.09498852279503046,2.7933102769451366,295.0694935090715,7.962196305372004,-14548354.135746464,1937175.073439947,2.0257133357093844,5.5055181646501694e-05,4.862196305372004,0.0,0.0,19.552794395619056,0.0,0.0,0.022035980385890178,1.2978085073876793,1.488709448324444e-05,1.3199170656748471,28.81533532715831,3.2828318924680454e-07,0.00033104304409885623,-9.746655335768136,0.0,-14949.486988427187,0.0,-0.0006338360589583777,0.0,-14949.486988427187
307.1499999999793,31006.95471417004,19475.237833734445,-36.87455620384229,-820.9531596776545,1.5258550562960829,0.0005739572003144507,4.667502390428636,-3.141647334132553,1491456.7327230684,1147175.3636727391,0.9335771799087524,0.8671543002128601,0.17419231196701554,32528.54303595773,352.67550038385144,23583939.393274814,-32.90461076523216,42846656.18481843,738888.3241566279,5983.947234837277,0.7304228508062984,933.2192334565705,0.00026684401378290756,0.0,0.2112771780592072,738185.5359118663,3.939252149233146,32232.608390236426,42889989.38581151,11941.95703125,0.09622040235543887,2.786694805619268,295.0694935090715,7.962625882730745,-14537088.768856166,1927496.6394222467,2.019513236749486,5.569063863131163e-05,4.862625882730744,0.0,0.0,19.470246481443347,0.0,0.0,0.022229971804725544,1.2923584017774798,-2.8076553071867896e-05,1.3137069276231395,28.72805844430362,3.3183319565583307e-07,-0.0006250796573602078,-9.746906128691158,0.0,32061.212767495574,0.0,0.0013594511176804557,0.0,32061.212767495574
307.2499999999792,31003.27544188567,19393.263572276624,-36.74364744076411,-819.0159527486572,1.5259079737572507,0.0005454181975108801,4.667555878308958,-3.141647904551707,1490267.3147238009,1145985.9456734715,0.9298421144485474,0.85968416929245,0.17556368646995082,32793.84416057758,352.67550038385144,23582152.829920746,-32.90418248525647,42674129.42332511,745650.5804826112,6061.3688255941,0.7307025625280881,1097.9359292116355,0.0003114031948560636,0.0,0.21148590444188442,744950.1003212609,3.9140133516577142,32331.743978682804,42717185.13878126,11894.1796875,0.09746532252623348,2.7801087764300085,295.0694935090715,7.963054162706429,-14525868.503005665,1917442.083144336,2.012832381320521,5.5535215074176136e-05,4.86305416270643,0.0,0.0,19.382126288497876,0.0,0.0,0.02242458809307048,1.2866430500085857,-3.3019166898814766e-05,1.3080773128404866,28.635217991903772,3.3540566511843395e-07,-0.0007359972762692413,-9.747156338658492,0.0,37489.2418818947,0.0,0.0015897294090270167,0.0,37489.2418818947
307.3499999999791,30999.609222779865,19311.482445472488,-36.613313203429094,-817.0881254042372,1.5259615720133568,0.000512080906196927,4.667609431694923,-3.1416478596815662,1489082.9032247774,1144801.534174448,0.9259282350540161,0.8518564701080322,0.17693182995945597,33060.694697760606,352.67550038385144,23580371.99120425,-32.90375558893797,42493404.85302175,752445.7161284486,6139.608065313063,0.7309811115036512,16.342097382889875,4.597632077663061e-06,0.0,0.21169060984756835,751691.7178433721,3.8889945483577564,33676.65827837255,42536174.25869916,11844.1142578125,0.09872339029158987,2.773554113198058,295.0694935090715,7.963481059024932,-14514695.57826789,1907004.0806481023,2.005652008468331,5.4619753885987166e-05,4.863481059024932,0.0,0.0,19.28825009619396,0.0,0.0,0.02261990920595768,1.2806567562613669,-4.912736575043285e-07,1.3030133572305649,28.536627988272162,3.3900167833528063e-07,-1.0963604130562426e-05,-9.747405968354531,0.0,1890.008079643307,0.0,8.01517499532366e-05,0.0,1890.008079643307
307.449999999979,30995.955997537683,19229.893478680413,-36.48359579884493,-815.1702641390513,1.526015932052888,0.0005097846450989138,4.66766302954193,-3.1416470974890416,1487903.7326925509,1143622.3636422215,0.9218310117721558,0.8436620235443115,0.1782967587406327,33329.153480317495,352.67550038385144,23578597.247347638,-32.903330165028905,42304265.102909274,759280.7608270227,6218.671708426537,0.7312584429865029,-987.2664891035646,-0.00027551706782735774,0.0,0.2118929500693728,758476.8400051597,3.8641932992865424,34944.69391724886,42346740.78692693,11791.705078125,0.09999471426112219,2.767032794609461,295.0694935090715,7.9639064829339965,-14503572.290210256,1896209.2126012042,1.9979534366598386,5.376452163829981e-05,4.863906482933996,0.0,0.0,19.188499134929998,0.0,0.0,0.022816148783917398,1.2744165976180277,2.9667048431764962e-05,1.2976453568894177,28.43212512569905,3.4262433090707844e-07,0.000662864917144862,-9.747655020640481,0.0,-31141.163389475492,0.0,-0.0013207385945310452,0.0,-31141.163389475492
307.5499999999789,30992.315704587516,19148.4956374938,-36.35452028447616,-813.262972515549,1.5260704243894867,0.0005361082211438621,4.66771667255244,-3.141646248162953,1486730.043880295,1142448.6748299657,0.9175456166267395,0.835091233253479,0.17965849011841073,33599.28321359294,352.67550038385144,23576828.97913017,-32.90290630479992,42106493.30126284,766161.0767245622,6298.566616095543,0.7315345007819143,-926.514155148707,-0.00025648409644613013,0.0,0.21209404130944298,765354.8744946206,3.8396071773017906,35150.67571958936,42148668.76763556,11736.8876953125,0.10127940476061512,2.760546854380293,295.0694935090715,7.964330343162985,-14492500.996153766,1885073.1430279207,1.9897189968386897,5.3559067180408704e-05,4.864330343162985,0.0,0.0,19.08274319490343,0.0,0.0,0.023013458987057693,1.267932366596944,2.7830042739313637e-05,1.2913204549456754,28.32154598246154,3.462759765570701e-07,0.0006225675130988774,-9.747903498559177,0.0,-29134.841826143747,0.0,-0.0012357404743417123,0.0,-29134.841826143747
307.64999999997883,30988.688279672413,19067.287826079413,-36.22609980217726,-811.3668719710948,1.5261244869256314,0.0005618627601639835,4.66777037691079,-3.141645889985158,1485562.0839803927,1141280.7149300633,0.9130670428276062,0.8261340856552124,0.18101704242534639,33871.15067297115,352.67550038385144,23575067.57819534,-32.90248410211322,41899857.999584354,773087.5815869288,6379.299762164936,0.7318092272038956,-35.981098333506566,-9.880589593669331e-06,0.0,0.21229371718510232,772316.1014848549,3.815233767805559,34528.96589533122,41941726.24795228,11679.5986328125,0.10257757392778168,2.7540983837421447,295.0694935090715,7.964752545849684,-14481484.11667349,1873579.5346973059,1.9809311979713526,5.384745086045584e-05,4.864752545849685,0.0,0.0,18.970802124136274,0.0,0.0,0.023211849920182607,1.2611923492805264,1.0803276037189492e-06,1.2841829719743714,28.204716888922277,3.4995696366819617e-07,2.4196422836575825e-05,-9.748151405340138,0.0,185.82326927355916,0.0,7.882194553937471e-06,0.0,185.82326927355916
307.74999999997874,30985.073655559692,18986.268885701047,-36.098351081186095,-809.4825971368849,1.526178121801611,0.0005645862299147681,4.667824155086294,-3.1416460332846823,1484400.1047628634,1140118.735712534,0.9083914756774902,0.8167829513549805,0.1823724350463204,34144.82662730631,352.67550038385144,23573313.445241027,-32.902063652988346,41684192.41716439,780058.6213625954,6460.87823932462,0.7320825633619771,737.306564363566,0.00020084525862712477,0.0,0.2124910900354256,779316.5321195084,3.7910706684091795,34025.56609824579,41725745.27792158,11619.791015625,0.10388933581133417,2.747689522617379,295.0694935090715,7.965172994974559,-14470524.11746414,1861698.559598146,1.9715723250788044,5.405943890846032e-05,4.865172994974559,0.0,0.0,18.85251579113291,0.0,0.0,0.02341125581050752,1.254175712885413,-2.2128173596658775e-05,1.2768479346997805,28.08150732637111,3.5366646870337676e-07,-0.0004962102394271086,-9.748398744404456,0.0,25646.372082230595,0.0,0.001087940910038172,0.0,25646.372082230595
307.84999999997865,30981.471762053825,18905.437593246825,-35.971303076213154,-807.6107977446637,1.5262317474552751,0.0005466285059635947,4.667878005213133,-3.141646257757858,1483244.3641622774,1138962.995111948,0.9035143852233887,0.8070287108421326,0.1837246884431755,34420.38601848907,352.67550038385144,23571566.990962405,-32.90164505582777,41459285.41461135,787073.6200486883,6543.3092653562635,0.7323544490178183,748.029315547615,0.00020213488742776287,0.0,0.2126855649626961,786326.8865222504,3.7671154886578146,34285.13463044451,41500513.91063998,11557.40625,0.10521480647142965,2.741322461429487,295.0694935090715,7.965591592135128,-14459623.524820168,1849407.406986651,1.961624877393905,5.382033196799085e-05,4.865591592135129,0.0,0.0,18.727703694169378,0.0,0.0,0.02361165035358836,1.2468662963915451,-2.2440348911518183e-05,1.2697339132799608,27.951756579251974,3.574041432778825e-07,-0.0005038201715323407,-9.748645519369175,0.0,26005.127220294857,0.0,0.001103241342854529,0.0,26005.127220294857
307.94999999997856,30977.88252616788,18824.792660000734,-35.844992846474035,-805.7521330533169,1.5262857404488035,0.0005268136165309307,4.667931915714337,-3.1416461752655334,1482095.1233480684,1137813.7542977391,0.8984330892562866,0.7968661785125732,0.18507382417526758,34697.90780587644,352.67550038385144,23569828.633309316,-32.90122841075917,41225016.91046123,794134.79364427,6626.6001895725585,0.7326248230153799,122.66955831033991,3.288303600007536e-05,0.0,0.21287728893791752,793355.1244019781,3.743365849779588,35181.41710292527,41265912.202162564,11492.408203125,0.10655410408321186,2.7349994294678206,295.0694935090715,7.966008237203736,-14448784.897086013,1836706.456888165,1.9510723500430103,5.3215023004149486e-05,4.8660082372037365,0.0,0.0,18.596271486734715,0.0,0.0,0.023813095972387347,1.2392635452028382,-3.678395643048726e-06,1.2627563789302498,27.815365060599813,3.6117089870269634e-07,-8.268589000128823e-05,-9.748891734051494,0.0,5426.381816332602,0.0,0.0002302257645040295,0.0,5426.381816332602
308.04999999997847,30974.30587221906,18744.33273048528,-35.71945659984941,-803.907275060733,1.526340148588029,0.0005211107734176434,4.667985876482251,-3.141645727894222,1480952.6480062716,1136671.2789559423,0.8931440711021423,0.7862881422042847,0.18641986491882756,34977.47513641374,352.67550038385144,23568098.798004203,-32.9008138197592,40981222.40317179,801246.1169219214,6710.7584992049115,0.7328936232020586,-539.3919046009194,-0.00014343474402522816,0.0,0.21306684564896214,800431.9335154756,3.719819384526445,36115.79481004592,41021776.21163087,11424.7529296875,0.10790734903952351,2.728722696591009,295.0694935090715,7.966422828203703,-14438010.837158518,1823604.6443499462,1.9398987812922055,5.259698471649088e-05,4.866422828203702,0.0,0.0,18.458110065273928,0.0,0.0,0.02401570684942773,1.2313726889276095,1.6167164600577332e-05,1.2555174145785921,27.67220306357712,3.6496844450663114e-07,0.0003638605532303444,-9.749137392472102,0.0,-16359.889339042718,0.0,-0.0006941539697053591,0.0,-16359.889339042718
308.1499999999784,30970.741721767423,18664.056381383205,-35.59472419528386,-802.0769056047552,1.5263947451958124,0.0005313203261422072,4.6680398855732035,-3.141645140377391,1479817.2072103731,1135535.8381600438,0.8876447677612305,0.7752895355224609,0.187762834485,35259.17534064738,352.67550038385144,23566377.917721692,-32.90040138645663,40727789.50391109,808411.2546056419,6795.791826107507,0.733160786557739,-747.0774743090085,-0.0001970751593645681,0.0,0.21325469220026277,807582.7599970228,3.6964737369972585,36597.82033689575,40767994.00128203,11354.408203125,0.10927466405870613,2.7224945679566703,295.0694935090715,7.966835261506274,-14427303.981486784,1810109.6689640868,1.9280890216216633,5.2246059478733287e-05,4.8668352615062735,0.0,0.0,18.313141864162226,0.0,0.0,0.024219583148302637,1.2231981491662427,2.238205480708882e-05,1.247690127359555,27.52217591839447,3.6879835115989004e-07,0.0005043480365869585,-9.74938249885871,0.0,-23189.557433585574,0.0,-0.000984010250304407,0.0,-23189.557433585574
308.2499999999783,30967.18999348142,18583.962120774984,-35.47082020438503,-800.2617133337403,1.5264492672326055,0.0005476861544764658,4.668093947806953,-3.1416446805743474,1478689.0719564669,1134407.7029061376,0.8819335699081421,0.7638670802116394,0.1891027578325996,35543.09977664972,352.67550038385144,23564666.429921106,-32.89999121561256,40464646.255166195,815632.3841943833,6881.707953374034,0.7334262495317605,-443.8097905520495,-0.00011613950563799103,0.0,0.21344085664455875,814812.2123576154,3.6733265625552765,36571.05011662209,40504493.63635333,11281.3525390625,0.11065617429099533,2.7163173731904577,295.0694935090715,7.967245432350344,-14416666.98579615,1796220.5270098571,1.9156293796688248,5.2187481070831154e-05,4.8672454323503445,0.0,0.0,18.161302578825868,0.0,0.0,0.024424776354487216,1.2147384876749387,1.3290245811993395e-05,1.2392342013824125,27.365216273375886,3.726615115238688e-07,0.0002998429363304537,-9.749627057648656,0.0,-13200.923758033165,0.0,-0.0005601998991707078,0.0,-13200.923758033165
308.3499999999782,30963.65060303053,18504.04838745345,-35.34776858819115,-798.4623941463911,1.526503602220442,0.0005587818481052087,4.668148069019284,-3.141644466798842,1477568.5154379122,1133287.1463875829,0.8760087490081787,0.7520174980163574,0.19043966107957683,35829.34393136931,352.67550038385144,23562964.776656106,-32.89958341307465,40191713.054124735,822910.4800336792,6968.514822006326,0.733689948071596,73.44268525389342,1.906549505470423e-05,0.0,0.2136250279154201,822108.0436542508,3.6503755277933374,36332.19098910514,40231195.18516206,11205.564453125,0.11205200742575089,2.7101934658559648,295.0694935090715,7.967653234888251,-14406102.52776913,1781928.1134507766,1.9025072153340379,5.2247879574807143e-05,4.867653234888251,0.0,0.0,18.00251139884037,0.0,0.0,0.024631300883298197,1.2059867917005935,-2.19828149240726e-06,1.2303427003977903,27.201251674080897,3.765582651403569e-07,-4.9656461313985066e-05,-9.749871073490993,0.0,3830.762114425926,0.0,0.00016257555663033848,0.0,3830.762114425926
308.4499999999781,30960.123463061558,18424.313550415285,-35.225596243972916,-796.6796476206704,1.5265578145146321,0.000559324018746462,4.6682022514284185,-3.1416444369137864,1476455.8119467013,1132174.442896372,0.869869589805603,0.739739179611206,0.19177357151152508,36118.00731680897,352.67550038385144,23561273.403409198,-32.89917808549766,39908958.284876965,830246.3594961431,7056.220537721226,0.7339518178020901,446.2615811194678,0.00011492224817538643,0.0,0.213806839328129,829455.1988375279,3.6276183105200683,36239.339499977395,39948066.71904454,11127.0341796875,0.11346229380090957,2.70412521516956,295.0694935090715,7.968058562465245,-14395613.296336733,1767224.7183603775,1.888711082823583,5.222564982698685e-05,4.868058562465245,0.0,0.0,17.83671816184405,0.0,0.0,0.02483916804721271,1.1969370868135216,-1.3351177370013838e-05,1.2212518115894992,27.030242261200595,3.8048887373126364e-07,-0.000301956884101956,-9.750114551248352,0.0,16108.152691548388,0.0,0.0006836707174416821,0.0,16108.152691548388
308.549999999978,30956.608483245047,18344.755908652885,-35.10433354243076,-794.9141740458673,1.5266120523256472,0.0005515449801730592,4.668256492752731,-3.1416444404270836,1475351.2353780977,1131069.8663277684,0.8635163307189941,0.7270326614379883,0.1931045175851625,36409.19331034304,352.67550038385144,23559592.756991334,-32.898775339839986,39616398.093396604,837641.537155659,7144.833377626184,0.7342117943480869,491.3393913862139,0.0001255188414335806,0.0,0.21398609011134115,836847.1248973017,3.605052599833667,36475.68688884295,39655124.31225592,11045.7666015625,0.11488716651032693,2.698114996092494,295.0694935090715,7.968461308122915,-14385201.977098493,1752109.1079018165,1.87423110743165,5.202227172329543e-05,4.8684613081229156,0.0,0.0,17.66391102402548,0.0,0.0,0.025048412225605485,1.1875877864790565,-1.4692766621759476e-05,1.2120843104337193,26.852180784763334,3.844539132462432e-07,-0.0003327078814775865,-9.750357495997829,0.0,17598.061779470296,0.0,0.0007469595065155806,0.0,17598.061779470296
308.6499999999779,30953.105570342257,18265.37369121169,-34.98401256100167,-793.1666723648771,1.5266664371820275,0.0005416302414415603,4.668310788268662,-3.1416443510866343,1474255.0583761446,1129973.6893258153,0.8569498062133789,0.713899552822113,0.19443252892737303,36703.00900349848,352.67550038385144,23557923.283800587,-32.898375282946404,39314064.389176056,845098.4217552813,7234.361796768713,0.7344698135997032,253.65217250609615,6.427991758228835e-05,0.0,0.2141627897866551,844288.264189641,3.5826760962718773,36996.40177550942,39352400.041874684,10961.76953125,0.11632676150909112,2.692165180282998,295.0694935090715,7.9688613650164974,-14374871.243987981,1736585.8053831283,1.859059310062482,5.166701585679334e-05,4.868861365016497,0.0,0.0,17.4840966296348,0.0,0.0,0.025259095655140732,1.1779412222576564,-7.581394454811834e-06,1.2028126159051662,26.66707105111074,3.884543670951139e-07,-0.0001718873557206521,-9.750599913031023,0.0,9781.20958552084,0.0,0.000415198295184483,0.0,9781.20958552084
308.74999999997783,30949.61462824586,18186.165057224327,-34.8646649788897,-791.4378413827352,1.526721007190474,0.0005351665812591738,4.668365133506124,-3.14164412631565,1473167.5531271212,1128886.1840767919,0.8501706123352051,0.7003412246704102,0.1957576363346352,36999.56537189544,352.67550038385144,23556265.430718325,-32.89797802176286,39001992.96500641,852619.9851753713,7324.814434799394,0.7347258115689378,-87.68332564536605,-2.2042395268095927e-05,0.0,0.21433706566656496,851789.5174303306,3.5604865119707374,37622.66344400147,39039929.98792665,10875.052734375,0.11778121772066225,2.686278139167103,295.0694935090715,7.969258626200041,-14364623.767005695,1720662.145746442,1.843189087698891,5.1260686155352175e-05,4.8692586262000415,0.0,0.0,17.297289039031753,0.0,0.0,0.02547129696530419,1.1680016588024622,2.619464785310195e-06,1.1933200470001308,26.474919897751025,3.924914762486146e-07,5.946259792025085e-05,-9.750841807853853,0.0,-1446.768857187143,0.0,-6.141758172331077e-05,0.0,-1446.768857187143
308.84999999997774,30946.135558012033,18107.128096440818,-34.746320478660195,-789.7283719109317,1.526775724688489,0.0005345210557812886,4.668419525835204,-3.141643801146715,1472088.9875753634,1127807.618525034,0.843181848526001,0.686363697052002,0.19707987176415195,37298.97677874815,352.67550038385144,23554619.640709475,-32.897583662282265,38680323.53020254,860209.2735502592,7416.200122501035,0.7349797250636062,-352.46042018986975,-8.789250286150851e-05,0.0,0.21450903904694757,859361.8687023543,3.5384815708902133,38174.56156408444,38717854.233050816,10785.6552734375,0.11925067714185976,2.6804562228361726,295.0694935090715,7.969652985680636,-14354462.175315095,1704349.732487681,1.8266162538348407,5.090127578899484e-05,4.869652985680636,0.0,0.0,17.103573431506142,0.0,0.0,0.02568509566527297,1.157776294009826,1.0524159514620896e-05,1.183491752467052,26.275805237774257,3.9656651758740494e-07,0.00023919733786824867,-9.751083186185591,0.0,-10154.650790060508,0.0,-0.00043111079461076137,0.0,-10154.650790060508
308.94999999997765,30942.668257883048,18028.260829925515,-34.62900677995815,-788.0389483238996,1.5268305187212956,0.000538783006025401,4.668473964533272,-3.141643445811976,1471019.6267660372,1126738.2577157079,0.8359859585762024,0.6719719171524048,0.19839926832219157,37601.360983676015,352.67550038385144,23552986.35309878,-32.89719230961092,38349175.90590634,867869.0939678887,7508.527888004224,0.7352314916371551,-445.5101783814525,-0.0001102027574101383,0.0,0.21467874779823778,867012.2897574236,3.516659009140354,38557.12844018007,38386292.86251053,10693.609375,0.12073528494280689,2.6747017581870227,295.0694935090715,7.970044338351981,-14344389.070325987,1687657.270976387,1.8093382932091457,5.06382895473223e-05,4.87004433835198,0.0,0.0,16.903019439245853,0.0,0.0,0.025900562668787236,1.1472703968516156,1.3295742842961867e-05,1.173268327747596,26.069792141533203,4.0068065861761885e-07,0.0003025660907264788,-9.751324053956647,0.0,-13210.287713794432,0.0,-0.000560875275676301,0.0,-13210.287713794432
309.04999999997756,30939.21262332162,17949.56121102089,-34.51275014034264,-786.3702436991872,1.526885327072135,0.0005452747142862262,4.668528449901375,-3.1416431228292403,1469959.7302816622,1125678.3612313329,0.8285870552062988,0.6571741104125977,0.19971586024796403,37906.83886810322,352.67550038385144,23551366.000774577,-32.89680406729876,38008729.95083652,875601.9552298153,7601.8069630034115,0.7354810500116629,-370.93371792368964,-9.101587287690949e-05,0.0,0.2148461366468854,874743.0796019894,3.495016575322569,38774.55715448573,38045425.96400896,10598.96484375,0.12223518956688385,2.669017037149586,295.0694935090715,7.970432580664145,-14334407.000687424,1670593.998334202,1.791355140788869,5.046726505142374e-05,4.870432580664144,0.0,0.0,16.695735042427916,0.0,0.0,0.026117759056162784,1.1364896356814453,1.1064339695306863e-05,1.1626580279666014,25.856987213897064,4.0483493047097594e-07,0.00025210009249302165,-9.751564417306028,0.0,-10748.849188501188,0.0,-0.00045640024396664174,0.0,-10748.849188501188
