time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,air_density,inertia,vg,drag,g_load_1_sec_window,CL,speed_of_sound,gravity_force_y,alpha_effective,aero_force_y,control_force_parallel,CD,control_force_x,d_cp_cg,x_cog,aero_force_x,d_thrust_cg,mach_number_max,lift,mach_number,control_force_perpendicular,fuel_percentage_consumed,control_force_y,atmospheric_pressure,mass_flow,ug,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_gravity,moment_dict_aero_moment_z,moment_dict_theta_dot_dot,moment_dict_moments_z,moment_dict_control_moment_z,moment_dict_M_wind_z
365.67499999992447,763.2880862298979,4078.752992426023,-0.07501674006081693,-51.5715106494343,1.5693706918776167,0.00027203775517896665,4.710934365497386,-3.1415636736197694,974179.0677980762,629897.6987477469,0.24108216166496277,-0.5178356766700745,0.4320850434544786,1081.7755248812803,387.57927975593,0.8124575453779821,22622725.308884434,0.0,16627.932040668387,0.13344340148783546,-0.00026425171056054797,324.2669041585222,-9541208.700667195,-2.8977288470066753e-05,16627.869369503478,10788709.720428506,0.14296821162585457,15454.129414194882,-32.67745487146858,5.0897817764943225,55.03405848593453,8.189781776494323,1.2335839570679787,-30.733821419897755,0.15914046035072105,0.0,0.8519994160210447,10788698.651902026,61020.79918434367,3083.829833984375,0.0,4.589080169481041e-08,0.015918979066261746,1.296745952740352,0.0,0.015863746127419514,1.7521052627447734e-08,3.154839794952235e-05,2.4828319311412852e-05,11.074656609372212,-9.794101532311775,0.0,0.0,-1020.0481180168991,-4.508953294041475e-05,-1020.0481180168991,0.0,0.0
365.7749999999244,763.2806830677608,4073.603917469655,-0.07344423758235548,-51.44225294710772,1.5693976157610945,0.00026756716046135587,4.710961278768343,-3.1415636630072483,973870.856585918,629589.4875355887,0.2409479022026062,-0.5181041955947876,0.43217078024769967,1076.9455584835937,387.60403534428036,0.8128996480700323,22622027.34528171,0.0,16553.794282409577,0.1331365742233502,-0.000261781496053326,324.28762949076486,-9538205.466211384,-2.8987903875066223e-05,16553.733775824836,10782487.212177368,0.14296910533330573,15153.704834181377,-32.677292856765234,5.089943791197668,54.05511017320059,8.189943791197669,1.2331696463249102,-30.310583692228345,0.1587314643328366,0.0,0.8520718344666706,10782476.563665615,61061.80865888124,3082.112060546875,0.0,4.443551661483395e-08,0.015614551659026334,1.293775729571058,0.0,0.01556028166537959,1.7453975899981947e-08,3.1123790793964064e-05,2.426797214938554e-05,11.071772495036512,-9.79411736341439,0.0,0.0,-1006.1483386827788,-4.447648848292245e-05,-1006.1483386827788,0.0,0.0
365.8749999999243,763.2734352697523,4068.4677497719517,-0.07190185156078205,-51.313291454094205,1.5694240963970303,0.00026315747870000534,4.710987748803852,-3.1415636524068216,973562.8168215137,629281.4477711844,0.24081385135650635,-0.5183722972869873,0.4322563021232944,1072.1344666346504,387.6287273423183,0.8133408266410243,22621329.60142287,0.0,16479.946009544663,0.13283061934775464,-0.0002593221280580149,324.30830158726445,-9535203.862583466,-2.8998507178634725e-05,16479.88759681723,10776275.72154358,0.14297000155615006,14858.424851676129,-32.677130897569576,5.09010575039333,53.0922478703002,8.19010575039333,1.2327565647707153,-29.891687927259998,0.15832346078504037,0.0,0.8521442126141946,10776265.478074513,61102.737636405385,3080.397705078125,0.0,4.3022558686448026e-08,0.015315229194277852,1.2908133202082883,0.0,0.015261906674071521,1.738710997357504e-08,3.070336917697674e-05,2.3719284306410965e-05,11.068895906744721,-9.794133154873338,0.0,0.0,-992.3907980605095,-4.3869693583267035e-05,-992.3907980605095,0.0,0.0
365.9749999999242,763.2663398559624,4063.3444598083893,-0.07038907506569106,-51.18462461750552,1.5694501398378102,0.0002588080879454188,4.711013781656183,-3.1415636418183723,973254.948016582,628973.5789662527,0.24068021774291992,-0.5186395645141602,0.4323416095728732,1067.3421608634098,387.6533559038199,0.8137810822979873,22620632.076532137,0.0,16406.385853010353,0.13252562961055475,-0.0002568736061088206,324.32892057684984,-9532203.885134015,-2.90090985313185e-05,16406.329465602783,10770082.248444563,0.14297090020109782,14568.224416911784,-32.67696899369715,5.0902676542657534,52.14521422249736,8.190267654265753,1.2323447084837733,-29.477099824843574,0.15791644501262558,0.0,0.8522165505693673,10770072.395536533,61143.58619396036,3078.68798828125,0.0,4.165081051453193e-08,0.015020949588263006,1.2878659294325008,0.0,0.014968559313878334,1.7320453938602196e-08,3.0287102071038806e-05,2.3182038682657903e-05,11.066034051494013,-9.79414890677916,0.0,0.0,-978.7743723081411,-4.326909915676381e-05,-978.7743723081411,0.0,0.0
366.0749999999241,763.2593938965741,4058.2340180974643,-0.06890541076197225,-51.05625268084249,1.5694757520740683,0.00025451837402158125,4.711039383316576,-3.1415636312425077,972947.2501406055,628665.8810902762,0.2405465841293335,-0.518906831741333,0.4324267030873298,1062.568603107657,387.6779211822857,0.8142204162472944,22619934.770524308,0.0,16333.113218157338,0.13222146493700987,-0.00025443563707189254,324.3494865879387,-9529205.533696592,-2.9019677344699346e-05,16333.058789696566,10763890.792844791,0.14297180116938374,14283.008086854798,-32.676807145123824,5.090429502839082,51.21372478652286,8.190429502839082,1.231934073559241,-29.06675325511061,0.15751041604119287,0.0,0.8522888483662439,10763881.316512592,61184.35440868413,3076.978759765625,0.0,4.031913658062307e-08,0.014731619404412588,1.2849171308562344,0.0,0.014680146415739073,1.7254007683858872e-08,2.9874925675203748e-05,2.265602273669624e-05,11.063170500720414,-9.79416461922214,0.0,0.0,-965.2968978547717,-4.2674610145765555e-05,-965.2968978547717,0.0,0.0
366.174999999924,763.2525945112358,4053.136395261813,-0.06745036562805173,-50.92817385733202,1.569500939035402,0.00025028772742811175,4.711064559713746,-3.141563620678344,972639.7226442676,628358.3535939383,0.24041339755058289,-0.5191732048988342,0.43251158315582416,1057.8137071442209,387.70242333064755,0.8146588296975948,22619237.682691246,0.0,16260.12677115773,0.13191822600437159,-0.0002520084673743872,324.36999974867695,-9526208.80302323,-2.903024426714751e-05,16260.074237289835,10757719.354663784,0.1429727043702305,14002.727146260797,-32.67664535168086,5.0905912962820405,50.29755855110396,8.19059129628204,1.2315246561062194,-28.660642917557603,0.15710536933201089,0.0,0.8523611061034053,10757710.24137294,61225.04235808008,3075.27490234375,0.0,3.902651304655675e-08,0.014447193190220455,1.2819854332274616,0.0,0.01439662273734027,1.7187770334003634e-08,2.9466838659403993e-05,2.214102633352196e-05,11.060323767290198,-9.794180292292399,0.0,0.0,-951.9581988292126,-4.208621935820908e-05,-951.9581988292126,0.0,0.0
366.2749999999239,763.2459388684462,4048.0515620945416,-0.066023453823327,-50.80038646068425,1.5695257065904549,0.00024611553893501547,4.711089316715784,-3.1415636101253286,972332.364978252,628050.9959279227,0.2402806282043457,-0.5194387435913086,0.4325962502646777,1053.0773720000739,387.72686250095023,0.8150963238495013,22618540.81202979,0.0,16187.424952175948,0.13161600835081952,-0.0002495923176987769,324.390460186458,-9523213.687865263,-2.9040799937263273e-05,16187.3742505139,10751567.933807291,0.1429736097176386,13727.308914939245,-32.676483613131104,5.090753034831799,49.396494208551,8.190753034831799,1.2311164522572924,-28.25875991637751,0.15670129923480802,0.0,0.8524333239099031,10751559.17047677,61265.65011905935,3073.57666015625,0.0,3.777193331735902e-08,0.01416760078666949,1.2790708592028253,0.0,0.014117918326462663,1.712174077128304e-08,2.9062835988921125e-05,2.1636842440458387e-05,11.057493875273039,-9.794195926079523,0.0,0.0,-938.7579816532074,-4.1503914397250774e-05,-938.7579816532074,0.0,0.0
366.37499999992383,763.239424184629,4042.979489380734,-0.06462420007315842,-50.672891656937495,1.569550060547198,0.0002420012041458295,4.711113660131114,-3.1415635995839164,972025.1773866992,627743.8083363699,0.2401476800441742,-0.5197046399116516,0.4326807049003454,1048.3595852348342,387.75123884520946,0.8155328999049808,22617844.15888509,0.0,16115.00756101333,0.131314760369033,-0.000247187038534491,324.41086802836406,-9520220.19074494,-2.9051343987340772e-05,16114.95863113065,10745408.530263705,0.1429745171130358,13456.6464967496,-32.67632192955031,5.090914718412588,48.510276160277186,8.190914718412587,1.2307094581596512,-27.861055769948983,0.15629820667498381,0.0,0.852505501774983,10745400.104273878,61306.177768811474,3071.8759765625,0.0,3.655436083786743e-08,0.013892736698584441,1.2761446225957815,0.0,0.013843927924714818,1.7055919285155883e-08,2.8662871868879587e-05,2.1143269162314962e-05,11.054652033976124,-9.794211520672912,0.0,0.0,-925.6946599980342,-4.0927625705405196e-05,-925.6946599980342,0.0,0.0
366.47499999992374,763.2330477234802,4037.9201479206276,-0.06325213317536928,-50.54568850384899,1.5695740066533603,0.00023794412014855183,4.7111375957061785,-3.141563589052818,971718.1595033985,627436.7904530691,0.24001500010490417,-0.5199699997901917,0.43276494754902994,1043.6602980067578,387.7755525153011,0.8159685590760003,22617147.72301397,0.0,16042.873838828165,0.13101418796421188,-0.000244793109325403,324.4312234015724,-9517228.308206562,-2.9061877435232475e-05,16042.826622113074,10739261.143987436,0.1429754264639917,13190.695485934813,-32.676160300877726,5.09107634708518,47.638721574635596,8.19107634708518,1.2303036699669594,-27.467552058751657,0.1558960898846028,0.0,0.8525776397488314,10739253.043126926,61346.625385606865,3070.1787109375,0.0,3.53728748355293e-08,0.013622559675035086,1.2732272962471214,0.0,0.013574610453586652,1.6990305594855155e-08,2.8266972561466125e-05,2.0660107136205522e-05,11.051818820197079,-9.794227076162073,0.0,0.0,-912.768937122614,-4.035738494973132e-05,-912.768937122614,0.0,0.0
366.57499999992365,763.2268067954907,4032.873508688539,-0.06190678709083569,-50.41877474542862,1.5695975505960942,0.00023394367973355204,4.711161129127042,-3.141563578530948,971411.3106493335,627129.9415990042,0.23988285660743713,-0.5202342867851257,0.4328489786940355,1038.9794009830905,387.7998036621975,0.816403302569125,22616451.503289916,0.0,15971.022098465643,0.13071450701502912,-0.00024241103463190639,324.45152643263634,-9514238.033730155,-2.907240152349999e-05,15970.976538071202,10733139.774876432,0.142976337690192,12929.403128871036,-32.67599872684756,5.091237921115341,46.781650323890815,8.191237921115341,1.2298990838536348,-27.07827080734969,0.1554949425755358,0.0,0.8526497379730467,10733131.987335721,61386.993047366464,3068.488525390625,0.0,3.422657338554513e-08,0.013357019823035245,1.270333306322165,0.0,0.01330991618805474,1.6924898445023717e-08,2.787516482322829e-05,2.018715906138964e-05,11.04900866365374,-9.794242592636094,0.0,0.0,-899.9815300027988,-3.979322440887256e-05,-899.9815300027988,0.0,0.0
366.67499999992356,763.2206987572449,4027.839542812491,-0.060587703964326244,-50.29214930690055,1.5696206980019596,0.0002299992794704125,4.711184266020952,-3.1415635680189924,971104.6304506641,626823.2614003348,0.23975101113319397,-0.5204979777336121,0.4329327988161067,1034.316806316674,387.82399243606613,0.8168371315818522,22615755.498948645,0.0,15899.450983101886,0.13041584172617582,-0.00024004057250670563,324.4717772473168,-9511249.363783967,-2.9082915912415075e-05,15899.40702399778,10727032.422848701,0.1429772507105519,12672.685474487971,-32.675837207278164,5.0913994406847385,45.938802881255285,8.191399440684739,1.2294956960181422,-26.69315081636562,0.15509476004242226,0.0,0.8527217965515868,10727024.93722701,61427.280831320626,3066.802001953125,0.0,3.311446924969936e-08,0.01309603497389405,1.2674503242176325,0.0,0.013049763204822647,1.6859696915615682e-08,2.748738973019385e-05,1.972423129397987e-05,11.046209235197324,-9.794258070183485,0.0,0.0,-887.3304356696798,-3.9235056096663664e-05,-887.3304356696798,0.0,0.0
366.77499999992347,763.2147210106205,4022.8182214611347,-0.05929443382583262,-50.16581219345118,1.5696434544379465,0.00022611032867792438,4.711207011955977,-3.14156355751803,970798.1188234668,626516.7497731375,0.23961922526359558,-0.5207615494728088,0.43301640839531186,1029.6724707181534,387.8481189868131,0.8172700473125282,22615059.709848367,0.0,15828.159820429657,0.1301180570657824,-0.00023768117068850847,324.4919759710475,-9508262.297675421,-2.9093419501968754e-05,15828.117409385255,10720927.087863833,0.14297816543877406,12420.460510747047,-32.67567574213233,5.091560905830574,45.10989138302829,8.191560905830574,1.2290935026736636,-26.312098385228726,0.15469554090979298,0.0,0.8527938155238842,10720919.893155305,61467.48881492892,3065.1162109375,0.0,3.2035560988558066e-08,0.012839524814206884,1.2645660033350925,0.0,0.012794071465445048,1.679470079953035e-08,2.7103554792080672e-05,1.9271134207552612e-05,11.043408186810499,-9.79427350889257,0.0,0.0,-874.8125894592808,-3.868274506824844e-05,-874.8125894592808,0.0,0.0
366.8749999999234,763.2088710021152,4017.809515827729,-0.05802653267952281,-50.03976297218248,1.5696658254126366,0.00022227624603227006,4.711229372440453,-3.1415635470278165,970491.7755846363,626210.4065343069,0.23948758840560913,-0.5210248231887817,0.4330998079113094,1025.0463529088959,387.87218346416074,0.8177020509649684,22614364.135881517,0.0,15757.147969231526,0.12982112267835136,-0.00023533275497750195,324.51212272915245,-9505276.833740303,-2.910391216071062e-05,15757.107054696568,10714830.769883301,0.14297908178860572,12172.66968664622,-32.67551433138081,5.091722316582096,44.29468527259637,8.191722316582096,1.2286925000437239,-25.93507382898102,0.15429728396126902,0.0,0.8528657949257864,10714823.855451412,61507.61707630906,3063.432373046875,0.0,3.098893948707758e-08,0.012587433155549822,1.2616875574648567,0.0,0.01254278500125697,1.6729909924730402e-08,2.6723623058046615e-05,1.8827681314014582e-05,11.040612733679964,-9.794288908851605,0.0,0.0,-862.4266922947,-3.8136234435453975e-05,-862.4266922947,0.0,0.0
366.9749999999233,763.2031462222986,4012.8133972145624,-0.05678356182683071,-49.91400020462215,1.569687816376507,0.00021849644951398405,4.711251352923503,-3.141563536546996,970185.6002306323,625904.231180303,0.23935633897781372,-0.5212873220443726,0.43318299784194253,1020.4383704349622,387.8961860172422,0.8181331437423802,22613668.77633373,0.0,15686.41415629266,0.1295250268196883,-0.00023299585742475593,324.5322176465634,-9502292.96717559,-2.911439511255054e-05,15686.374688272455,10708750.468830142,0.14297999968094174,11929.254594298012,-32.67535297485354,5.091883673109363,43.49302228093723,8.191883673109363,1.228292684367763,-25.56210326214182,0.15389998488505907,0.0,0.8529377348558745,10708743.824396707,61547.665693671996,3061.75341796875,0.0,2.997379507305393e-08,0.01233970395502297,1.2588222118434835,0.0,0.01229584791967866,1.666532345741836e-08,2.634762535630092e-05,1.839368844300737e-05,11.037830103694619,-9.794304270148626,0.0,0.0,-850.1735952367233,-3.759556238510356e-05,-850.1735952367233,0.0,0.0
367.0749999999232,763.1975442050568,4007.82983693066,-0.05556509136934739,-49.78852461535784,1.5697094327216405,0.00021477035476553976,4.711272958796789,-3.1415635260751484,969879.5929293018,625598.2238789725,0.23922497034072876,-0.5215500593185425,0.433265978664942,1015.8485019643941,387.92012679509315,0.8185633268493235,22612973.631442897,0.0,15615.958047175809,0.12922972037083727,-0.00023067077811361747,324.55226084791343,-9499310.699753646,-2.9124868931695858e-05,15615.919977215435,10702667.184684446,0.14298091902795812,11690.128597306008,-32.67519167260146,5.092044975361447,42.70471973338882,8.192044975361448,1.2278940518992292,-25.193188141609976,0.1535036439726931,0.0,0.8530096353141484,10702660.800334403,61587.63474550344,3060.0732421875,0.0,2.8989305685572325e-08,0.012096251964825465,1.255950391730014,0.0,0.012053175138986707,1.660094153562111e-08,2.597556710767643e-05,1.7968975536486927e-05,11.03504071882721,-9.79431959287145,0.0,0.0,-838.0533441923269,-3.706073150092167e-05,-838.0533441923269,0.0,0.0
367.1749999999231,763.1920625271346,4002.858806450364,-0.05437069349820067,-49.66333311393277,1.569730679781541,0.0002110973740428337,4.71129419539208,-3.141563515610539,969573.7527193408,625292.3836690115,0.2390943467617035,-0.521811306476593,0.4333487508552862,1011.2766283376483,387.9440059458904,0.8189926014908913,22612278.699869353,0.0,15545.777805688547,0.12893533614907354,-0.00022835821379313392,324.5722524575002,-9496330.022187231,-2.913533528525747e-05,15545.741086785543,10696616.91733499,0.14298183975939915,11455.266374893437,-32.67503042430943,5.092206223653472,41.92963670358503,8.192206223653471,1.227496598906257,-24.82837021614569,0.1531082541309575,0.0,0.8530814964637149,10696610.783471996,61627.524310487446,3058.402099609375,0.0,2.8034712777202575e-08,0.011857055111380082,1.2531092253765745,0.0,0.011814744719280117,1.6536762738056684e-08,2.5607495321978566e-05,1.7553363828823788e-05,11.032281715002558,-9.794334877107694,0.0,0.0,-826.0673007165561,-3.653180255209436e-05,-826.0673007165561,0.0,0.0
367.274999999923,763.1866988074134,3997.900277326504,-0.053199950737867305,-49.53842634552797,1.569751562830967,0.0002074769229166323,4.711315067985551,-3.1415635051545845,969268.0796770435,624986.7106267142,0.23896363377571106,-0.5220727324485779,0.4334313148866462,1006.7227062184074,387.9678236173695,0.8194209688638789,22611583.981468316,0.0,15475.872760333203,0.12864163641777016,-0.00022605773901746007,324.59219259887664,-9493350.935350992,-2.91457933325745e-05,15475.837347027815,10690562.666741325,0.14298276179570338,11224.563692178765,-32.67486922993962,5.092367418023283,41.16751594129822,8.192367418023283,1.2271003216797496,-24.467570507006045,0.1527138139821584,0.0,0.8531533183440062,10690556.77412048,61667.33446668504,3056.730224609375,0.0,2.7109138167827792e-08,0.011622009752065707,1.2502605745596593,0.0,0.011580453259039282,1.6472786842977177e-08,2.5243332480405334e-05,1.7146678817478537e-05,11.029514948725572,-9.79435012294446,0.0,0.0,-814.2128814136944,-3.6008661846998225e-05,-814.2128814136944,0.0,0.0
367.3749999999229,763.1814507061988,3992.9542211015287,-0.052052450730701916,-49.413804027161575,1.5697720870870853,0.00020390842989956648,4.71133558179492,-3.1415634947078344,968962.5737261157,624681.2046757864,0.23883303999900818,-0.5223339200019836,0.43351367123286644,1002.1867057783082,387.99157995725176,0.8198484301744849,22610889.476389438,0.0,15406.242447262157,0.12834876881401466,-0.00022376894812531356,324.61208139567714,-9490373.438625015,-2.9156242233874252e-05,15406.208295585286,10684516.432875607,0.14298368505585451,10997.970621442439,-32.6747080895225,5.0925285584404065,40.41810692498691,8.192528558440406,1.2267052165169101,-24.110713510011422,0.15232032318179808,0.0,0.8532251009639843,10684510.772563763,61707.06529317866,3055.0595703125,0.0,2.6211731599649127e-08,0.011391068156683972,1.2474168171919935,0.0,0.011350253270515993,1.6409013853677463e-08,2.488300455206035e-05,1.6748749132584792e-05,11.02675279962239,-9.794365330468933,0.0,0.0,-802.4876166769473,-3.549120071171523e-05,-802.4876166769473,0.0,0.0
367.47499999992283,763.1763159247862,3988.0206094778173,-0.05092778508254747,-49.28946381084611,1.5697922577103272,0.00020039132904580846,4.71135574197993,-3.1415634842696027,968657.2340654712,624375.8650151419,0.23870301246643066,-0.5225939750671387,0.4335958203651279,997.6685176598512,388.0152751124268,0.8202749866260393,22610195.18344648,0.0,15336.885181761158,0.128056876565664,-0.00022149199023335786,324.63191897104747,-9487397.524290038,-2.9166682512737907e-05,15336.85224912758,10678494.215635767,0.1429846094733088,10775.441024209898,-32.67454700277858,5.092689645184319,39.681219421273354,8.19268964518432,1.2263112797325186,-23.757782291407363,0.1519277753459023,0.0,0.8532968444706244,10678488.779000392,61746.716868931224,3053.396484375,0.0,2.534172857476034e-08,0.011164186511066796,1.2445944812500667,0.0,0.011124101121905821,1.634544249595363e-08,2.4526497892356713e-05,1.635940496007793e-05,11.02401180052369,-9.794380499767978,0.0,0.0,-790.8909502302935,-3.49793950832112e-05,-790.8909502302935,0.0,0.0
367.57499999992274,763.1712922048375,3983.0994143023945,-0.04982555292888245,-49.16540476534082,1.5698120798047235,0.00019692505821298982,4.711375553644705,-3.141563473839981,968352.0603975635,624070.6913472342,0.23857325315475464,-0.5228534936904907,0.43367776275220343,993.1680630720791,388.03890922902616,0.8207006394127588,22609501.101920303,0.0,15267.799748691894,0.12776582456470748,-0.00021922678676677965,324.6517054473569,-9484423.189557938,-2.9177114140299665e-05,15267.767993883483,10672486.014948258,0.14298553497761157,10556.902514542415,-32.674385969536814,5.092850678426091,38.95664304725412,8.19285067842609,1.2259185076646006,-23.40873627831273,0.15153616639203146,0.0,0.8533685489625076,10672480.793661587,61786.289272204995,3051.736572265625,0.0,2.4498357780366958e-08,0.010941293814697588,1.2417832660823525,0.0,0.010901926010472067,1.6282071975000656e-08,2.4173774410023934e-05,1.597847984254603e-05,11.02128164965119,-9.794395630927912,0.0,0.0,-779.4215535835012,-3.447318673994546e-05,-779.4215535835012,0.0,0.0
367.67499999992265,763.1663773276828,3978.190607469012,-0.0487453601223723,-49.04162673280705,1.569831558418439,0.00019350906052954968,4.711395021837286,-3.141563463418847,968047.0526079517,623765.6835576224,0.23844358325004578,-0.5231128334999084,0.4337594988620877,988.6852945887833,388.0624824528941,0.8211253897295631,22608807.231680922,0.0,15198.985414768353,0.12747551927633732,-0.00021697335010073537,324.6714409466564,-9481450.433433646,-2.918753718184064e-05,15198.954797881765,10666481.830768814,0.14298646149423122,10342.284259814378,-32.67422498976281,5.093011658200093,38.24418160205202,8.193011658200094,1.2255268966652615,-23.06354566098241,0.15114549462145832,0.0,0.8534402144772736,10666476.816797452,61825.7825814732,3050.078125,0.0,2.3680878431199277e-08,0.01072232058923807,1.238972855588976,0.0,0.010683658642368584,1.6218902001128344e-08,2.3824807075227376e-05,1.5605810623196837e-05,11.018552030153494,-9.794410724034845,0.0,0.0,-768.078450458756,-3.397253303051188e-05,-768.078450458756,0.0,0.0
367.77499999992256,763.1615691137165,3973.294160903372,-0.04768681811313143,-48.918129296702716,1.569850698544073,0.00019014278033526762,4.711414151549383,-3.1415634530053103,967742.2104830127,623460.8414326834,0.23831406235694885,-0.5233718752861023,0.43384102916224326,984.2201678433202,388.08599492965885,0.8215492387755534,22608113.57251117,0.0,15130.441493816426,0.12718600362715773,-0.00021473202940763825,324.6911255908422,-9478479.253950434,-2.919795238032208e-05,15130.411976188616,10660484.663056023,0.14298738894807383,10131.529294521195,-32.674064063401985,5.093172584560916,37.54367766278379,8.193172584560916,1.225136443097403,-22.72221649547441,0.15075575857407894,0.0,0.8535118410615246,10660479.848645035,61865.19687574317,3048.421142578125,0.0,2.2888604107294296e-08,0.010507211633259702,1.236166353399435,0.0,0.010469243962671028,1.6155932336708422e-08,2.347960588365001e-05,1.524123693608684e-05,11.015826046612403,-9.794425779174809,0.0,0.0,-756.8618368577431,-3.347744315023253e-05,-756.8618368577431,0.0,0.0
367.87499999992247,763.1568654217342,3968.4100464759886,-0.046649545572776355,-48.79491356428513,1.5698695051185738,0.0001868256608490162,4.711432947717498,-3.141563442598924,967437.5342897754,623156.1652394461,0.2381843626499176,-0.5236312747001648,0.4339223541210518,979.7726809109053,388.1094468051513,0.8219721877576799,22607420.124992173,0.0,15062.167951589758,0.12689712055747332,-0.00021250313990850422,324.710759501827,-9475509.65384919,-2.9208360284194157e-05,15062.139495765152,10654479.511808092,0.14298831725764985,9924.564380655776,-32.67390319058495,5.093333457377954,36.85497414941028,8.193333457377953,1.2247471433312844,-22.38475174006446,0.15036696005221994,0.0,0.8535834286794128,10654474.889480017,61904.53223489703,3046.76171875,0.0,2.212086040902382e-08,0.010295894849319335,1.2333482593760206,0.0,0.010258610017588054,1.6093163423196784e-08,2.3138177625787716e-05,1.4884601740661189e-05,11.013088196233552,-9.794440796433893,0.0,0.0,-745.7718080855747,-3.2987921839924356e-05,-745.7718080855747,0.0,0.0
367.9749999999224,763.1522641486059,3963.538236265763,-0.04563316210154544,-48.67197552626855,1.5698879830229853,0.0001835571402751587,4.7114514152204,-3.1415634321974144,967133.0228304248,622851.6537800955,0.23805558681488037,-0.5238888263702393,0.43400347420342494,975.3426948538502,388.13283822413973,0.8223942378822733,22606726.887482192,0.0,14994.162650290178,0.12660913206866442,-0.0002102875559831796,324.7303428011483,-9472541.621523086,-2.921876298644932e-05,14994.13521993492,10648517.376895333,0.14298924636639027,9721.37837396613,-32.67374237092663,5.093494277036274,36.17796983585822,8.193494277036274,1.2243589937522548,-22.05120942916538,0.14997909035585197,0.0,0.8536549775245156,10648512.93941292,61943.788738904084,3045.114501953125,0.0,2.1377041497186916e-08,0.01008836231214977,1.2305713002102916,0.0,0.010051748978145127,1.603059350216198e-08,2.280058607947298e-05,1.4535748627325835e-05,11.010391216141949,-9.794455775897937,0.0,0.0,-734.8102577215545,-3.250405338989759e-05,-734.8102577215545,0.0,0.0
368.0749999999223,763.1477632286533,3958.6787025065832,-0.044637296741177813,-48.54931515006699,1.569906137082106,0.00018033665924111123,4.711469558884605,-3.1415634218024993,966828.6760134082,622547.3069630789,0.23792687058448792,-0.5241462588310242,0.43408438987169395,970.9301363900788,388.15616933058647,0.8228153903399522,22606033.85936264,0.0,14926.424460714898,0.1263221152872796,-0.000208084769089123,324.7498756092697,-9469575.156199584,-2.9229159567378815e-05,14926.398020719844,10642558.258249348,0.1429901762099552,9521.87569396835,-32.67358160427935,5.0936550436835555,35.512422970511096,8.193655043683556,1.2239719907745346,-21.721503319735437,0.1495921457942,0.0,0.8537264876846593,10642553.998646878,61982.96646641599,3043.468017578125,0.0,2.06564149865061e-08,0.009884518605652311,1.2277941502496184,0.0,0.00984856565615178,1.5968221851767136e-08,2.246674584407095e-05,1.4194524816575121e-05,11.007693775209543,-9.794470717652004,0.0,0.0,-723.9743647256283,-3.20257135431027e-05,-723.9743647256283,0.0,0.0
368.1749999999222,763.1433606329437,3953.831417434967,-0.04366158408866287,-48.42693237698972,1.5699239720658926,0.00017716367585161874,4.711487383481581,-3.141563411415688,966524.4937471729,622243.1246968436,0.23779821395874023,-0.5244035720825195,0.4341651015881459,966.5349736315579,388.17944026838006,0.8232356463274356,22605341.040657025,0.0,14858.952889550623,0.1260357611090553,-0.00020589395013392853,324.76935804659576,-9466610.25710599,-2.923954833100595e-05,14858.927406019906,10636603.15584037,0.14299110671842302,9326.000361484696,-32.67342089064438,5.09381575731852,34.85806389229397,8.19381575731852,1.223586130821055,-21.395515955464376,0.1492061258595461,0.0,0.8537979591813527,10636599.067396993,62022.06549679501,3041.822509765625,0.0,1.9958240517695208e-08,0.00968430912738779,1.2250178459154295,0.0,0.009649005712548684,1.590604842826015e-08,2.2136539112996893e-05,1.3860780746213006e-05,11.004996910279393,-9.79448562178115,0.0,0.0,-713.2602885105775,-3.155273292394648e-05,-713.2602885105775,0.0,0.0
368.2749999999221,763.139054368762,3948.9963533185355,-0.042705663914944715,-48.30482676002449,1.569941492690942,0.00017403766029225145,4.711504893728076,-3.141563401037134,966220.4758333545,621939.1067830252,0.23766973614692688,-0.5246605277061462,0.4342456098145504,962.157162176972,388.20265118119886,0.8236550070458413,22604648.431214824,0.0,14791.747251422898,0.12575018081493805,-0.00020371482375358685,324.78879023339385,-9463646.922423244,-2.9249928747532294e-05,14791.722691581368,10630656.069626959,0.14299203782366024,9133.699594723703,-32.673260229982645,5.0939764179802545,34.21468416312325,8.193976417980254,1.2232014103249629,-21.073188620804604,0.14882102908944272,0.0,0.8538693920540281,10630652.145857668,62061.085909955415,3040.17919921875,0.0,1.9281854308584767e-08,0.009487682575360805,1.2222465302197474,0.0,0.009453018046265256,1.5844072984763015e-08,2.1809908724124826e-05,1.3534369221647254e-05,11.002304765575214,-9.794500488370371,0.0,0.0,-702.6661082112248,-3.108502706199629e-05,-702.6661082112248,0.0,0.0
