swarm_idx,best_fitness,avg_fitness,min_fitness,max_fitness,std_fitness,num_particles,generation,global_best_fitness,global_avg_fitness
0,-580165.893907659,5178.891279154846,-167.8222359038882,19209.065177381886,6349.237533784336,75,66,-580165.893907659,6606.112259771691
0,-580165.893907659,6277.585246936556,-188.40302459094025,19209.111260367572,6411.691276314309,75,67,-580165.893907659,7308.173917875144
0,-580165.893907659,6182.717799064376,-188.34947479165035,19209.11246364854,6211.381460032787,75,68,-580165.893907659,7774.355604959792
0,-580165.893907659,-1560.8672708669003,-553302.8139592337,19209.065319640013,64445.91803376721,75,69,-580165.893907659,4334.362647319307
0,-580165.893907659,5295.425560876254,-188.07661745638615,19211.884886169282,6501.0631257615305,75,70,-580165.893907659,7557.17249610746
0,-580165.893907659,5192.302633704815,-193.3583939489974,19209.065177381886,6509.111068689013,75,71,-580165.893907659,7621.23626543167
0,-580165.893907659,4712.488512663814,-182.33043909277424,19209.065177381886,5925.058891417011,75,72,-580165.893907659,7088.41914875625
0,-580165.893907659,5168.1327679398255,-184.96664432523414,19117.670934329828,6193.456944511614,75,73,-580165.893907659,7197.035175622506
0,-580759.7092076468,-2241.2363686636463,-580759.7092076468,19210.03164263386,67557.1848790938,75,74,-580759.7092076468,3307.7781382906023
0,-580759.7092076468,5555.521205047683,-190.67065550925744,19209.20266074402,6602.594464978004,75,75,-580759.7092076468,6984.623724477846
0,-580759.7092076468,4932.899123123168,-185.73083872362963,19122.01168397862,6205.647726363321,75,76,-580759.7092076468,7435.33753270266
0,-580759.7092076468,5974.830755000066,-185.22976508030482,19212.654940545388,6714.330862401874,75,77,-580759.7092076468,7666.497312527536
0,-580759.7092076468,-337.78913359982954,-377303.68971835845,19209.076226522324,44244.64915861208,75,78,-580759.7092076468,4243.388170208998
0,-586040.143114202,-2147.5922570275907,-586040.143114202,19127.74102397891,68202.41961325731,75,79,-586040.143114202,2748.4068003127218
0,-586040.143114202,6445.889060644326,-192.41996424763306,19209.65130917037,6511.596146346281,75,80,-586040.143114202,8111.319271611587
0,-586040.143114202,-1543.625573257567,-533007.3442403006,19209.065177381886,62115.047210372286,75,81,-586040.143114202,3836.6391480011057
0,-586040.143114202,4952.030348933087,-193.88228653789778,19209.065177381886,6862.903761893835,75,82,-586040.143114202,8354.433627186412
0,-586040.143114202,5064.788786160036,-182.26060442154227,19209.068105880608,6704.207306475459,75,83,-586040.143114202,8438.69019623658
0,-586040.143114202,5038.798903962463,-187.74719662222626,19132.43970055952,6255.821851571483,75,84,-586040.143114202,8860.597172587566
0,-586040.143114202,-8092.9613472276,-582652.4258366751,19209.065177381886,83980.77870407765,75,85,-586040.143114202,1943.30243957407
0,-586040.143114202,4851.560699116372,-187.40669083418803,19135.448660848622,5901.014947932063,75,86,-586040.143114202,7256.406857236965
0,-586040.143114202,-2430.894686379975,-579104.3499699759,19212.381447062882,67367.21550520672,75,87,-586040.143114202,3909.5592674982586
0,-586040.143114202,-1590.3384520369575,-544650.0508595633,19209.087426768052,63492.84333477411,75,88,-586040.143114202,5111.116441889064
0,-586040.143114202,5047.312658481607,-192.9210121576677,19209.065177381886,6726.666187862812,75,89,-586040.143114202,8387.881220906564
0,-586040.143114202,1869.4298674558675,-237352.26154147857,19110.64164453083,28516.40710443123,75,90,-586040.143114202,6663.425008827024
0,-586040.143114202,-2600.9641204459226,-567622.1806584524,19213.204127173733,65986.1943108822,75,91,-586040.143114202,4642.971362508578
0,-586040.143114202,5287.3086805484345,-192.23156981575758,19139.471725922,6978.829439084398,75,92,-586040.143114202,8872.901933035004
0,-586040.143114202,6186.47497406228,-190.16974400200957,19209.0663684647,7064.149560726519,75,93,-586040.143114202,8572.747310240147
0,-586040.143114202,-11051.899848725638,-585719.0302067923,19209.42298230427,94194.42091894161,75,94,-586040.143114202,446.9338441966497
0,-586040.143114202,-2246.52822305051,-549801.8009816336,19107.189628036977,63969.07633519838,75,95,-586040.143114202,5046.685105360841
0,-586040.143114202,-17846.6191212429,-584529.078043096,19135.506829506205,104132.76833292379,75,96,-586040.143114202,-3085.865347596185
0,-588493.3496190237,-11133.742412539737,-588493.3496190237,19214.732432602712,95201.4297694219,75,97,-588493.3496190237,26.970048738026527
0,-588493.3496190237,-2500.4810838183807,-577531.5977498221,19210.091290202658,67143.24047458738,75,98,-588493.3496190237,4316.553486473146
0,-588493.3496190237,-2495.1391174029463,-587050.6383839773,19137.598721802835,68283.60499958735,75,99,-588493.3496190237,4546.610537922992
0,-588493.3496190237,-18415.52881102883,-580716.5015736746,19209.406654822058,114575.81039802596,75,100,-588493.3496190237,-3695.99909111711
0,-588493.3496190237,-17556.538932945714,-576172.8429890799,19209.53523024284,111538.48595850302,75,101,-588493.3496190237,-2725.3041601098466
0,-588772.3747578787,-18665.658130799515,-588772.3747578787,19209.065177381886,116068.44178578698,75,102,-588772.3747578787,-2876.4725383198097
0,-588772.3747578787,4379.1973900416815,-193.72359540991133,19132.44433290987,6659.011632974004,75,103,-588772.3747578787,9140.214193065893
0,-588785.8733006644,-10448.116875031412,-588785.8733006644,19136.13651793584,94984.54839345635,75,104,-588785.8733006644,1936.3646882687283
0,-588785.8733006644,-18312.872494781306,-585666.311006658,19215.344959341965,115565.20032047025,75,105,-588785.8733006644,-2662.519139759963
0,-588785.8733006644,-18805.14155150595,-586366.0323048758,19209.074933883436,115607.52948004534,75,106,-588785.8733006644,-3302.466966233508
0,-588785.8733006644,-11007.303627911993,-588488.6913701224,19209.235625183777,94743.7041560125,75,107,-588785.8733006644,1178.4986590524818
0,-588785.8733006644,-26408.026697325848,-588130.5677968191,19209.065177381886,131665.2539763694,75,108,-588785.8733006644,-6827.110724813196
0,-588785.8733006644,-26555.19894543877,-588782.5170308279,19128.258462202284,133213.46199476355,75,109,-588785.8733006644,-6908.702528818721
0,-588785.8733006644,-10159.641397200916,-585408.7709904837,19123.96056074216,95133.76868760653,75,110,-588785.8733006644,1158.9080742213641
0,-588785.8733006644,-10054.238104917134,-587871.4149266409,19137.53982735837,95781.32745783833,75,111,-588785.8733006644,1340.7569033827888
0,-588785.8733006644,-34560.36642646609,-588516.8868657278,19209.07035724904,147747.42406013602,75,112,-588785.8733006644,-10636.687399530616
0,-588785.8733006644,-33526.79064536762,-588137.2104130911,19126.17009362165,148038.80975497724,75,113,-588785.8733006644,-9888.104278029758
0,-588785.8733006644,-56793.06035296155,-588480.9921284842,19210.925418136358,181096.71172518987,75,114,-588785.8733006644,-21805.652838783728
0,-588785.8733006644,-33761.58231888269,-588459.6536656546,19139.136274716224,147550.06562256304,75,115,-588785.8733006644,-10259.162881502338
0,-588785.8733006644,-9404.664780294395,-584808.6927128958,19118.853377018713,95245.26788173063,75,116,-588785.8733006644,1460.3433875848011
0,-588785.8733006644,-887.046801075264,-468334.74148380035,19209.71120506545,54776.483126853745,75,117,-588785.8733006644,5914.797821518567
0,-588785.8733006644,-54160.62633183838,-588783.8868657278,19215.39896777262,177367.7276229141,75,118,-588785.8733006644,-20638.302901454343
0,-588785.8733006644,-72999.69179955377,-588779.8561192679,19213.297612310776,201336.35846802607,75,119,-588785.8733006644,-30088.828072863358
0,-588785.8733006644,-57198.695969814806,-588784.5447179007,19119.42197344405,183013.6752787508,75,120,-588785.8733006644,-21816.243198325672
0,-588785.8733006644,-57723.62203438965,-588785.3202000784,19059.08778015121,182757.97303597777,75,121,-588785.8733006644,-24903.681758480026
0,-588786.2369176077,-25252.923882279127,-588786.2369176077,19209.065177381886,131521.68143673186,75,122,-588786.2369176077,-7277.327376454457
0,-588786.2369176077,-9869.105577160004,-587950.0520573782,19212.4723637235,95524.06557024464,75,123,-588786.2369176077,-67.3665280282086
0,-588786.2369176077,-33513.62549211593,-588482.7604085135,19209.070550849992,147782.69483214166,75,124,-588786.2369176077,-12689.292388734466
0,-588786.8523579764,-57708.47621841701,-588786.8523579764,19211.421060945133,182978.9955721681,75,125,-588786.8523579764,-23770.195649699057
0,-588786.8523579764,-48832.85731180544,-588785.2668706106,19134.2900054946,172947.1766681851,75,126,-588786.8523579764,-18154.518942479477
0,-588786.8523579764,-48359.40579136608,-588785.6569844412,19030.737519204802,172895.26314703096,75,127,-588786.8523579764,-18769.508135957174
0,-588786.8523579764,-22516.068762656538,-588496.9796544241,19124.745328316574,124129.33616230548,75,128,-588786.8523579764,-5874.810703044463
0,-588786.8523579764,-34028.4544339332,-588654.6070729422,19139.2731311981,147785.32601071574,75,129,-588786.8523579764,-11697.083930268725
0,-589253.1240788626,-49357.37373973582,-589253.1240788626,19213.500303455945,172940.82204520225,75,130,-589253.1240788626,-20097.876044253448
0,-589854.8626729178,-69908.8267678367,-589854.8626729178,19212.612695080836,196296.19201265989,75,131,-589854.8626729178,-30621.395198083956
0,-590079.6352177786,-57242.76873123626,-590079.6352177786,19211.99439954332,183826.7497085126,75,132,-590079.6352177786,-23189.887137328686
0,-590079.6352177786,-32750.723486465333,-590057.547296636,19138.172631267054,149022.05882789855,75,133,-590079.6352177786,-11366.85145441787
0,-590377.1590901541,-28418.978406777096,-590377.1590901541,19209.10926478652,135645.92128516376,75,134,-590377.1590901541,-9501.367840596226
0,-590394.897852056,-57589.167616397426,-590394.897852056,19210.189054159186,183665.04304512907,75,135,-590394.897852056,-24296.646184917274
0,-590394.897852056,-33710.58728249891,-590109.1877156424,19213.38849086854,148673.3184180242,75,136,-590394.897852056,-16758.075730517437
0,-590394.897852056,-49592.66251061506,-590385.6598836111,19212.877560170815,173429.1534866831,75,137,-590394.897852056,-22802.373377777352
0,-590394.897852056,-65074.22827600048,-590388.1507588553,19139.141428488096,193631.0399903333,75,138,-590394.897852056,-30325.449953545594
0,-590397.996263616,-56981.87653191532,-590397.996263616,19129.744292307954,184004.3736015848,75,139,-590397.996263616,-26779.611453324876
0,-590397.996263616,-56894.11740460154,-590396.8354436087,19209.514170269038,184294.21134931457,75,140,-590397.996263616,-23021.950503251483
0,-590400.129694097,-65403.80396995286,-590400.129694097,19209.065177381886,193725.48061554585,75,141,-590400.129694097,-31933.41881122823
0,-590400.129694097,-49117.582085221205,-590399.0440694022,19209.065177381886,172222.93015980173,75,142,-590400.129694097,-23462.890682036894
0,-590402.9517155814,-49228.87869651738,-590402.9517155814,19212.088470791496,173690.0478969351,75,143,-590402.9517155814,-23259.699964623538
0,-590402.9517155814,-57101.857830292014,-590400.3068562674,19212.469608349264,184226.38204166607,75,144,-590402.9517155814,-27004.723179933117
0,-590402.9517155814,-80855.56006089401,-590402.4478245901,19213.350778329048,210608.42026353534,75,145,-590402.9517155814,-39452.78846139099
0,-590403.4221821951,-81750.99894703506,-590403.4221821951,19138.306270600984,210573.4577823019,75,146,-590403.4221821951,-44393.59373731611
0,-590403.7439061331,-86533.94994919623,-590403.7439061331,19210.1014398639,212303.4054365449,75,147,-590403.7439061331,-46199.893634758926
0,-590403.7439061331,-37448.70219733818,-590403.4647389578,19211.43402847102,149933.9745635826,75,148,-590403.7439061331,-21822.082734439045
0,-590403.7439061331,-33128.2502929243,-590403.640329473,19116.967357719972,148242.76966457287,75,149,-590403.7439061331,-15419.616043496833
0,-590403.7589512991,-63170.43926551072,-590403.7589512991,19209.074819207086,192215.79827533462,75,150,-590403.7589512991,-30403.319982730856
0,-590403.8334675955,-58040.67835373358,-590403.8334675955,19209.481413657522,183803.9110001935,75,151,-590403.8334675955,-28160.92135179214
0,-590403.8334675955,-93276.42432937032,-590403.8138600516,19214.139695757414,219621.1955043098,75,152,-590403.8334675955,-49821.52031646246
0,-590403.8434697317,-64476.938856222434,-590403.8434697317,19210.12908963579,194003.62409200563,75,153,-590403.8434697317,-35087.92076663999
0,-590404.4943028616,-64878.593304762755,-590404.4943028616,19209.90823470991,193370.41538684562,75,154,-590404.4943028616,-34250.01141952725
0,-590404.4943028616,-47572.54827061729,-590401.6887379813,19211.76881731844,173302.76207839372,75,155,-590404.4943028616,-22842.842743232373
