time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,aero_force_x,control_force_perpendicular,lift,mach_number_max,drag,x_cog,d_thrust_cg,atmospheric_pressure,aero_force_y,control_force_x,alpha_effective,control_force_parallel,fuel_percentage_consumed,mach_number,ug,gravity_force_y,control_force_y,mass_flow,air_density,inertia,d_cp_cg,CL,vg,g_load_1_sec_window,CD,speed_of_sound,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z
335.34999999995364,30447.663421646368,4880.3195137197645,-3.9372487772683686,-168.53139370627704,1.547422139630448,0.0013591895554862364,4.689031120321024,-3.1416089806905765,1156756.5980032198,812475.2289528905,0.874075174331665,0.7481503486633301,0.4183555224741305,10671.564185522366,383.7065463808812,3705.362962246591,0.0,79.4807187155809,1.3006983691607643,161815.32000672733,4.999631434906275,8.099631434906275,54886.06873961717,161772.90994286476,918336.5271462207,1.627099189605019e-05,39235041.4366843,0.8090587454556595,0.5270283261356251,0.0,-11326532.730202738,39224292.65852022,11180.8310546875,0.7456585683965067,23008139.101868276,-32.767605213056626,6.927429264425022e-05,0.0,2.445009323079247,0.14103598977989057,321.0148137373258,0.0032671660799359066,24.248850505718956,-1.6047720832964132e-06,-9.791630105896497,1.2089746140830872e-07,-6.869123367066281e-05,0.7968998332361054,0.7938891627948722,0.0,0.0,0.0,33.90885578368756,0.00011694411658011311,0.0,2690.6665014203427,0.0,2690.6665014203427
335.44999999995355,30447.274669728973,4863.618222251124,-3.8577317485345057,-166.10148956488928,1.5475587992903457,0.001371082644638379,4.689168006549935,-3.14160920725959,1155637.4150198214,811356.045969492,0.87493497133255,0.7498699426651001,0.41863492389695356,10385.994913810691,383.78762657185575,3578.469756150038,0.0,81.78565461037068,1.299249357559008,157407.64557870058,5.000148470866688,8.100148470866689,55008.562391610554,157366.98551388545,913825.4101201235,1.649687187876836e-05,39271037.06163324,0.8093216115922546,0.519349700152946,0.0,-11315633.601358991,39260403.39853871,11191.8291015625,0.7470058031118211,23005945.043663453,-32.76708817709621,7.324321910429088e-05,0.0,2.4509590357655364,0.1409665634974255,321.0829005474808,0.0031626099116276157,24.309177897980412,-1.6432246410190224e-06,-9.791681589994996,1.1783262030723756e-07,-7.075195434899648e-05,0.793658811662292,0.7907544340838512,0.0,0.0,0.0,33.97294245432969,0.00012018481113339807,0.0,2764.9651600180273,0.0,2764.9651600180273
335.54999999995346,30446.893849035358,4847.160296985528,-3.7785429885796744,-163.66557013557744,1.547696668927363,0.0013833080236601248,4.689306105542379,-3.1416094366150156,1154517.1434438936,810235.7743935643,0.8757860660552979,0.7515721917152405,0.41891025396616155,10102.765797953814,383.86750894978684,3454.3000761933135,0.0,84.18204328364743,1.2978235428680815,153077.64738251697,5.000666427691798,8.100666427691799,55129.49578089994,153038.69127043078,909248.8643108327,1.6725524731420194e-05,39306670.58849221,0.8095847341325351,0.5116572266009963,0.0,-11304722.836067127,39296152.72841589,11202.7158203125,0.748335317602021,23003746.89509991,-32.766570220271106,7.750283208657338e-05,0.0,2.4569419114669753,0.14093208882231423,321.14998565210243,0.0030602909801081667,24.36940958742353,-1.6829468714283572e-06,-9.791732327460675,1.1481411861739481e-07,-7.289594429723433e-05,0.7903579567217655,0.787557698449213,0.0,0.0,0.0,34.03687242893295,0.00012355592439625187,0.0,2842.2492122014783,0.0,2842.2492122014783
335.64999999995337,30446.520926361198,4830.946338876762,-3.699688555552274,-161.2236446836004,1.5478357826335534,0.0013958798145228962,4.689445451467431,-3.141609668833877,1153395.7942007296,809114.4251504003,0.8766285181045532,0.7532570958137512,0.4191815026281999,9821.950252225583,383.94619132799426,3332.7111590421237,0.0,86.68413578491315,1.2964208775762678,148820.66721282818,5.001185301750581,8.101185301750581,55248.85526414477,148783.3711815307,904605.7677169481,1.695702390192011e-05,39341950.038348764,0.8098481104954725,0.5039508743514858,0.0,-11293800.541498946,39331548.675648965,11213.4921875,0.7496469849218089,23001544.670451738,-32.76605134621232,8.208811608884092e-05,0.0,2.4629587008672775,0.14093014939778167,321.2160672226657,0.002960104190293032,24.42954806257745,-1.724183061226943e-06,-9.791782316429572,1.1183872385252514e-07,-7.513580482756041e-05,0.7869959810006899,0.7842977859511046,0.0,0.0,0.0,34.100652068793615,0.00012707771752820893,0.0,2922.9837963441455,0.0,2922.9837963441455
335.7499999999533,30446.155867886217,4814.976947884143,-3.6211746689140183,-158.7757235059382,1.5479761760100332,0.001408813322929721,4.689586079976429,-3.141609903966396,1152273.3784597628,807992.0094094335,0.8774622678756714,0.7549245953559875,0.41944865984615126,9543.621708893099,384.02367151539124,3213.584760450229,0.0,89.29224725339083,1.2950413155547233,144632.40512307762,5.001705089327657,8.101705089327657,55366.62728943908,144596.72699538837,899894.5677817019,1.719142254641426e-05,39376867.43006243,0.8101117380641902,0.4962306140326887,0.0,-11282866.82723587,39366583.270225376,11224.1572265625,0.7509406789784551,22999338.384353936,-32.765531558635246,8.702397804677409e-05,0.0,2.46900883699946,0.14095834336619723,321.28114342686655,0.0028619532345032553,24.489582244645167,-1.7668947399819541e-06,-9.791831555040883,1.0890344828679739e-07,-7.747209575604467e-05,0.7835712394655192,0.7809731480428592,0.0,0.0,0.0,34.164273866021674,0.00013075060324584827,0.0,3007.1773680096703,0.0,3007.1773680096703
335.8499999999532,30445.79863916005,4799.252722968542,-3.5430076821868233,-156.32181651736425,1.5481178861984308,0.0014221243000714584,4.689728028296329,-3.141610142097899,1151149.9072683565,806868.5382180272,0.8782874345779419,0.7565748691558838,0.419711715599801,9267.853511115012,384.09994731644156,3096.8028827568946,0.0,92.01627788931782,1.293684812052986,140508.89494231224,5.002225786736171,8.10222578673617,55482.79839863431,140474.79431133004,895114.0172788313,1.7428797813856534e-05,39411430.78014519,0.810375614243321,0.4884964157801093,0.0,-11271921.801683197,39401264.535979636,11234.7119140625,0.7522162745501089,22997128.051323388,-32.765010861226735,9.234723493567465e-05,0.0,2.4750918262990647,0.14101426649095175,321.3452124287302,0.002765749977735911,24.549515191825865,-1.8112306600105754e-06,-9.791880041437107,1.060055329413506e-07,-7.991370392119551e-05,0.7800823459056325,0.7775824952311463,0.0,0.0,0.0,34.227744177539506,0.00013458865858863796,0.0,3095.1526158187526,0.0,3095.1526158187526
335.9499999999531,30445.449205087334,4783.774262085632,-3.4651941001813538,-153.86193369520936,1.5482609520226909,0.0014358300479274761,4.689871335323574,-3.1416103833008835,1150025.3913076632,805744.0222573339,0.8791041374206543,0.7582082748413086,0.41997065988575144,8994.718903324792,384.1750165311307,2982.26013389902,0.0,94.8626922347262,1.292351323698414,136446.4833913428,5.002747390388725,8.102747390388725,55597.35522934045,136413.92140572798,890262.7537520238,1.7669227212024907e-05,39445646.175159685,0.8106397364948532,0.48074824941135913,0.0,-11260965.569679359,39435598.56785709,11245.1591796875,0.7534736473005784,22994913.685457703,-32.764489257574176,9.809485858319755e-05,0.0,2.481202368197217,0.1410954947317917,321.40827238854155,0.002671413924964357,24.60934857365195,-1.8572667517463707e-06,-9.791927773764035,1.0314243407110465e-07,-8.246656480125071e-05,0.7765278194273993,0.7741244328003313,0.0,0.0,0.0,34.29106771548402,0.00013860107236217744,0.0,3187.1196956801473,0.0,3187.1196956801473
336.049999999953,30445.10752991239,4768.542162186747,-3.3877405865344645,-151.3960851450741,1.548405414063982,0.0014499483821414987,4.690016041733509,-3.141610627669527,1148899.8413809054,804618.472330576,0.8799124956130981,0.7598250508308411,0.42022548271740623,8724.291015503215,384.24887695489934,2869.859750079269,0.0,97.83788135524715,1.2910408084956146,132441.81051282282,5.003269896712727,8.103269896712726,55710.28451693829,132410.74974933255,885339.2390109681,1.791279558593928e-05,39479515.2006426,0.8109041022951143,0.4729860844527052,0.0,-11249998.237276986,39469586.96147753,11255.4990234375,0.7547126737942421,22992695.300794512,-32.76396675125018,0.000104307441005147,0.0,2.487316373502702,0.14119956549877016,321.47032146278315,0.0025788717206347866,24.669080405092327,-1.9050732125822043e-06,-9.791974750170734,1.003118103533971e-07,-8.513657375245881e-05,0.7729060277465154,0.7705974072960494,0.0,0.0,0.0,34.354245287419985,0.00014279693545527243,0.0,3283.2864268103,0.0,3283.2864268103
336.1499999999529,30444.773577202785,4753.557019202347,-3.3106539749978814,-148.92428126316253,1.5485513147858398,0.001464498761256181,4.690162190090483,-3.141610875304643,1147773.2682302706,803491.8991799413,0.8807123899459839,0.7614248394966125,0.4204761741252479,8456.642863683008,384.32152637866096,2759.508139197546,0.0,100.95303650652374,1.2897532258247575,128491.7908857078,5.003793302107887,8.103793302107887,55821.57309669857,128462.19533918041,880341.7508004576,1.81596067516665e-05,39513034.60300715,0.8111687091132624,0.4652098906165953,0.0,-11239019.90994994,39503226.475064516,11265.7314453125,0.7559332315121403,22990472.911491945,-32.763443345855016,0.00011103497302944465,0.0,2.4934200202651944,0.14132395645749243,321.53135780413345,0.002488056674872017,24.728704715179717,-1.954808743790277e-06,-9.792020968809604,9.751151065077595e-08,-8.793383101177155e-05,0.7692151743664505,0.76699969860584,0.0,0.0,0.0,34.417273488146115,0.0001471921880729923,0.0,3384.0180126753576,0.0,3384.0180126753576
336.2499999999528,30444.44730983302,4738.819428065345,-3.2339412515225683,-146.4465316131799,1.5486986986594828,0.0014795015638493143,4.690309824974737,-3.1416111263152535,1146645.6823843233,802364.313333994,0.8815040588378906,0.7630081176757812,0.4207227241564473,8191.847274623774,384.3929625886262,2651.124517520581,0.0,104.21390424768686,1.2884885364407013,124593.5933071576,5.004317603045497,8.104317603045498,55931.20790584225,124565.42815934053,875269.002302926,1.8409762841287147e-05,39546224.38384205,0.8114335544614728,0.4574196362081042,0.0,-11228030.69109906,39536537.116833985,11275.8583984375,0.7571351988674329,22988246.53140715,-32.7629190449174,0.00011832655343507748,0.0,2.499513653592248,0.1414660604317099,321.59137956143377,0.002398908267879852,24.788236005181574,-2.0065204790385633e-06,-9.792066427836373,9.473956045384011e-08,-9.08637300160188e-05,0.7654538464492812,0.7633299595066722,0.0,0.0,0.0,34.48016917887146,0.00015179501715361263,0.0,3489.5012765664246,0.0,3489.5012765664246
336.34999999995273,30444.128689966852,4724.329982706449,-3.1576095991257853,-143.96284655951547,1.5488476122812929,0.0014949786909484737,4.690458993114319,-3.1416113808330266,1145517.094524216,801235.7254738866,0.8822874426841736,0.7645748853683472,0.42096512287494126,7929.976918846789,384.4631833662622,2544.6277256970147,0.0,107.63338595566363,1.2872467024757857,120744.62061120445,5.004842795955037,8.104842795955037,56039.17598529259,120717.85228882713,870118.9058817623,1.8663393286377783e-05,39579072.54207633,0.8116986358375814,0.44961528946082086,0.0,-11217030.685637923,39569506.90090246,11285.87890625,0.7583184552174888,22986016.174577747,-32.76239385200787,0.00012624479298406488,0.0,2.505597098235811,0.14162315435547124,321.65038487948885,0.002311371666611035,24.8476611102043,-2.060387928008812e-06,-9.792111125410008,9.199414818042913e-08,-9.393793052033276e-05,0.7616199260765888,0.7595861380341611,0.0,0.0,0.0,34.54292134971362,0.000156623816460083,0.0,3600.157578475564,0.0,3600.157578475564
336.44999999995264,30443.81767903893,4710.089276058678,-3.0816663668800475,-141.47323547959442,1.5489981045370662,0.001510953539994877,4.690609743531453,-3.1416116389943864,1144387.515025925,800106.1459755956,0.8830626606941223,0.7661253213882446,0.4212033603613574,7671.104290834454,384.5321864882076,2439.9469832775862,0.0,111.22011912951723,1.2860276874362426,116942.48540488495,5.005368877366223,8.105368877366223,56145.46448198929,116917.08139235011,864890.3623463262,1.8920631066343674e-05,39611616.24385295,0.8119639507967807,0.44179681847557445,0.0,-11206019.995510409,39602172.99734189,11295.794921875,0.7594828808821588,22983781.854618624,-32.76186777059668,0.0001348540096330897,0.0,2.5116704122956603,0.1417923589431086,321.70837189917665,0.0022253971756742916,24.90700994452365,-2.1165014419870153e-06,-9.792155059692824,8.927360833559035e-08,-9.716441406935206e-05,0.757712159491271,0.7557670378173718,0.0,0.0,0.0,34.60556190744946,0.00016169090914915882,0.0,3716.268583759225,0.0,3716.268583759225
336.54999999995255,30443.51423775076,4696.097900761499,-3.0061188553241376,-138.97769644224678,1.5491502267414727,0.0015274510554501948,4.69076212771031,-3.1416119009688375,1143256.954112839,798975.5850625096,0.8838298320770264,0.7676596641540527,0.4214374267012344,7415.300722360175,384.59996972279794,2336.9173590312216,0.0,114.98779273872074,1.284831456240171,113180.6202149173,5.005895843838251,8.105895843838251,56250.06064757843,113156.55010507737,859584.502698548,1.9181637151532982e-05,39644001.06494964,0.8122294969157716,0.43396416287840595,0.0,-11194998.721183198,39634680.96150704,11305.6083984375,0.7606283571223679,22981543.58502237,-32.76134080412465,0.0001442319132184955,0.0,2.5177347334727775,0.14196513389856952,321.76533875558766,0.0021408571229701973,24.966403666797685,-2.175040520822874e-06,-9.792198228849134,8.657306507972244e-08,-0.0001005556120035416,0.7537311557228632,0.7518734083411553,0.0,0.0,0.0,34.668217690626975,0.00016701570898208822,0.0,3838.278795355273,0.0,3838.278795355273
