time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
43.200000000000344,706.5925044719281,7061.956913652338,53.78523329502826,335.37827904438717,1.4214127016516325,-0.003237818162889223,1.4117785225344994,0.009634179117133046,5572247.212548906,2811861.7319167457
43.300000000000345,711.9969420406809,7095.57097651907,54.044375687527584,336.14062866732746,1.4210845453400656,-0.003281563115668081,1.411381539171418,0.00970300616864761,5569462.218102794,2809076.737470634
43.40000000000035,717.427369490808,7129.261401595144,54.30427450127158,336.9042507607373,1.4207519889284665,-0.0033255641159902613,1.4109848077485396,0.00976718117992692,5566676.693084387,2806291.212452227
43.50000000000035,722.8838625455513,7163.028309575938,54.564930547432574,337.66907980793906,1.4204150098826844,-0.0033697904578215945,1.4105882985263227,0.009826711356361706,5563890.740253076,2803505.259620916
43.60000000000035,728.3664970259413,7196.871814739077,54.826344803899005,338.435051631396,1.420073588689945,-0.003414211927394454,1.410191981882907,0.00988160680703798,5561104.460023771,2800718.9793916116
43.70000000000035,733.8753488510134,7230.792024955728,55.08851825072201,339.20210216651003,1.4197277088518823,-0.003458798380627313,1.4097958282227567,0.009931880629125533,5558317.952420559,2797932.4717884
43.80000000000035,739.4104940549844,7264.7890418375555,55.35145203970996,339.9701688182756,1.4193773568302184,-0.0035035202166382954,1.409399808125423,0.00997754870479528,5555531.314927716,2795145.8342955573
43.900000000000354,744.972008784647,7298.862960736316,55.615147296625224,340.73918898761264,1.4190225220426418,-0.003548347875764891,1.4090038922311992,0.010018629811442636,5552744.644834095,2792359.164201936
44.000000000000355,750.5599693153324,7333.013870891581,55.87960530685427,341.5091015526452,1.4186631968052628,-0.003593252373789719,1.4086080514033168,0.010055145401945964,5549958.036888779,2789572.55625662
44.10000000000036,756.1744520501478,7367.241855455609,56.14482734815399,342.27984564028037,1.4182993763155927,-0.003638204896701005,1.4082122566375221,0.010087119678070522,5547171.585254742,2786786.104622583
44.20000000000036,761.815533523193,7401.546991555501,56.4108147304522,343.0513609989274,1.4179310586181462,-0.003683176974465862,1.4078164791239383,0.01011457949420791,5544385.382922782,2783999.9022906227
44.30000000000036,767.4832904158148,7435.929350454375,56.67756892621766,343.82358898873616,1.4175582445443442,-0.003728140738018563,1.4074206903422997,0.01013755420204454,5541599.520148603,2781214.039516445
44.40000000000036,773.1777995496063,7470.388997540069,56.945091337914505,344.5964708569398,1.4171809377121205,-0.003773068322237802,1.4070248619203956,0.01015607579172495,5538814.0871879235,2778428.606555765
44.50000000000036,778.8991379008098,7504.925992487197,57.213383512035065,345.36994947127636,1.4167991444508652,-0.0038179326125522737,1.406628965838436,0.010170178612429082,5536029.171561431,2775643.6909292727
44.600000000000364,784.6473825924076,7539.540389246378,57.482446915977775,346.1439675918187,1.416412873803432,-0.003862706474331507,1.4062329742551993,0.01017989954823273,5533244.860789845,2772859.380157687
44.700000000000365,790.4226109068965,7574.232236207139,57.7522831448887,346.91846960760483,1.4160221374391149,-0.003907363643172171,1.4058368597365334,0.010185277702581486,5530461.239658913,2770075.759026755
44.80000000000037,796.2249002861149,7609.001576249538,58.022893792184306,347.6934004239837,1.4156269496416631,-0.003951877974517562,1.4054405951029902,0.010186354538672893,5527678.391977596,2767292.9113454386
44.90000000000037,802.0543283357938,7643.848446845834,58.29428049678832,348.46870596296185,1.4152273272571818,-0.003996223844812727,1.4050441535318834,0.010183173725298422,5524896.399796686,2764510.919164529
45.00000000000037,807.9109728276837,7678.77288015019,58.56644491889921,349.24433304356216,1.4148232896405508,-0.0040403761663110145,1.4046475085707202,0.010175781069830636,5522115.343604196,2761729.8629720383
45.10000000000037,813.7949116958991,7713.774903038896,58.83938868215385,350.0202288870576,1.4144148586402456,-0.004084310003051643,1.4042506340677092,0.010164224572536407,5519335.303106763,2758949.8224746054
45.20000000000037,819.7062230464335,7748.854537262739,59.11311350534347,350.79634223842385,1.414002058520918,-0.0041280011932760385,1.403853504329324,0.010148554191593995,5516556.355471451,2756170.8748392933
45.300000000000374,825.6449851569446,7784.011799525265,59.387621105111386,351.57262262526626,1.4135849159221867,-0.004171425987313452,1.403456094046458,0.010128821875728722,5513778.576497908,2753393.0958657507
45.400000000000375,831.6112764745792,7819.24670154891,59.662913176346066,352.34902023645583,1.4131634598237153,-0.00421456098471458,1.403058378291689,0.010105081532026272,5511002.040813736,2750616.560181579
45.50000000000038,837.6051781418568,7854.559264044488,59.939016672775,353.12562495578067,1.412737726485045,-0.00425733338670343,1.4026603278907641,0.010077398594280806,5508226.601868583,2747841.121236426
45.60000000000038,843.6267825253723,7889.94956347767,60.21604383515554,353.90299433181565,1.4123077761226264,-0.004299503624184782,1.402261898656756,0.010045877465870268,5505451.373768398,2745065.89313624
45.70000000000038,849.6761824592878,7925.417673032424,60.493999339155806,354.68109554753676,1.4118736712804496,-0.004341048421767272,1.4018630681564914,0.010010603123958184,5502676.4057441205,2742290.925111963
45.80000000000038,855.7534712253148,7960.963662633322,60.77288766026946,355.459896008982,1.411435476682342,-0.00438194598107504,1.4014638146787268,0.009971662003615211,5499901.74663658,2739516.266004422
45.90000000000038,861.8587425407216,7996.587598992119,61.052713154067824,356.23936358796465,1.4109932591560082,-0.00442217526333893,1.4010641171218805,0.009929142034127647,5497127.444505545,2736741.963873388
46.000000000000384,867.9920905413244,8032.289545642512,61.33348000602824,357.0194665039345,1.4105470875149517,-0.00446171641056391,1.4006639550710736,0.009883132443878173,5494353.546825204,2733968.0661930465
46.100000000000385,874.1536097645644,8068.069562975,61.615192232400176,357.8001733248755,1.4100970324479472,-0.004500550670046539,1.4002633087903624,0.009833723657584725,5491580.100484127,2731194.61985197
46.20000000000039,880.3433951345893,8103.92770828427,61.897853700248696,358.58145309269844,1.409643166414129,-0.004538660338182536,1.399862159221294,0.009781007192834812,5488807.15158987,2728421.670957714
46.30000000000039,886.5615419472276,8139.864035816749,62.18146812638331,359.3632753247825,1.4091855635413746,-0.004576028727544074,1.3994604879814174,0.009725075559957164,5486034.745468954,2725649.264836797
46.40000000000039,892.8081458524297,8175.878596805915,62.46603905202085,360.145609891664,1.4087242995212956,-0.004612640200790434,1.3990582773702849,0.009666022151010756,5483262.926862229,2722877.446230072
46.50000000000039,899.0833028416843,8211.971439545265,62.7515698925462,360.9284273934944,1.4082594514909166,-0.0046484803037901085,1.3986555104057568,0.009603941085159828,5480491.73933877,2720106.258706613
46.60000000000039,905.3871092245831,8248.142609399276,63.038063828988875,361.71169854011555,1.407791097907236,-0.004683535836805654,1.3982521708210582,0.009538927086177873,5477721.226272745,2717335.745640589
46.700000000000394,911.7196616178987,8284.392148863588,63.32552393315636,362.49539464312636,1.4073193184954538,-0.004717794117823276,1.3978482429522299,0.009471075543223906,5474951.430061744,2714565.949429588
46.800000000000395,918.0810569259602,8320.720097601135,63.61395308061483,363.2794873754794,1.4068441941268626,-0.004751243685912019,1.397443711854425,0.009400482272437616,5472182.39251766,2711796.911885504
46.9000000000004,924.4713926134399,8357.126494153727,63.90335687479682,364.06396552591673,1.4063658070262937,-0.004783871005688208,1.397038563340202,0.009327243686091613,5469414.1538898,2709028.6732576448
47.0000000000004,930.890766487969,8393.61137484289,64.19373874529113,364.84880689164515,1.4058842404285172,-0.004815665977763349,1.39663278394977,0.009251456478747144,5466646.754037116,2706261.2734049605
47.1000000000004,937.3392765934046,8430.174773290744,64.4851010543557,365.63398447853916,1.4053995784076951,-0.0048466202082215965,1.3962263608471916,0.009173217560503488,5463880.23242807,2703494.7517959154
47.2000000000004,943.8170211985979,8466.816720505389,64.77744605193216,366.4194721464409,1.4049119057704145,-0.004876726372806727,1.3958192819003017,0.009092623870112782,5461114.627163822,2700729.146531667
47.3000000000004,950.3240987836576,8503.53724496701,65.07077585059695,367.2052446162099,1.4044213079087773,-0.004905978616372016,1.3954115357466266,0.009009772162150709,5458349.974978272,2697964.494346117
47.400000000000404,956.860608016249,8540.336372613057,65.36509232591335,367.9912764604655,1.4039278707618834,-0.004934371468937779,1.3950031115793955,0.008924759182487918,5455586.312800852,2695200.832168697
47.500000000000405,963.4266477405266,8577.214126937126,65.66039724277623,368.77754324068394,1.403431680679481,-0.0049619008240230226,1.3945939993401968,0.008837681339284309,5452823.675998301,2692438.1953661465
47.600000000000406,970.0223169618355,8614.170529050256,65.95669221308826,369.5640211313002,1.4029328243176225,-0.00498856361858586,1.3941841896507388,0.008748634666883692,5450062.098960715,2689676.618328561
47.70000000000041,976.6477148331483,8651.205597729275,66.25397871312785,370.3506867901871,1.4024313885951234,-0.005014357224991543,1.393773673702182,0.008657714892941426,5447301.6152968025,2686916.1346646477
47.80000000000041,983.3029406365133,8688.319349479048,66.5522580336503,371.1375174977391,1.4019274605364866,-0.0050392805863668615,1.3933624434464387,0.008565017090047977,5444542.257638672,2684156.777006517
47.90000000000041,989.9880937704169,8725.511798593972,66.85153133903594,371.9244911492437,1.4014211272076202,-0.005063333288664816,1.392950491433085,0.008470635774535218,5441784.057641667,2681398.5770095116
48.00000000000041,996.7032737349749,8762.782957220044,67.15179964558085,372.71158626072946,1.4009124756155116,-0.005086515921087009,1.3925378108648572,0.008374664750654404,5439027.0459844,2678641.565352245
48.10000000000041,1003.4485801244396,8800.13283545469,67.45306389464663,373.4987823464457,1.4004015926196067,-0.005108829959048086,1.3921243955805012,0.008277197039105566,5436271.251782593,2675885.771150438
48.200000000000415,1010.224112608448,8837.561441371243,67.75532484008455,374.2860591655279,1.3998885648666837,-0.005130277529230974,1.391710239991253,0.008178324875430576,5433516.703761279,2673131.2231291234
48.300000000000416,1017.0299709168283,8875.068781081762,68.05858308380418,375.073397105191,1.3993734786779515,-0.005150861887321409,1.3912953391631113,0.008078139514840155,5430763.42966872,2670377.949036564
48.40000000000042,1023.8662692166658,8912.65493469575,68.36298299837456,375.86153613988415,1.3988564392479845,-0.005170394299669008,1.390879673668191,0.007976765579793543,5428010.2738422705,2667624.7932101153
48.50000000000042,1030.7331247732584,8950.319996258355,68.66855556592597,376.6506156260424,1.3983375550840484,-0.005188841639361455,1.3904632375270418,0.007874317557006627,5425257.0182462735,2664871.5376141183
48.60000000000042,1037.6306551268176,8988.064058995742,68.97530353559236,377.44062737387765,1.3978169340522886,-0.005206210317599628,1.3900460287024785,0.007770905349810064,5422503.6750019565,2662118.1943698013
48.70000000000042,1044.558978061558,9025.887215292929,69.2832293474037,378.2315629718707,1.3972946832743922,-0.005222507778962667,1.3896280458454062,0.0076666374289859895,5419750.256621264,2659364.775989109
48.80000000000042,1051.5182115744076,9063.789556684631,69.59233512849485,379.0234139170148,1.3967709089830969,-0.005237742912953833,1.3892092883565363,0.007561620626560517,5416996.775811497,2656611.295179343
48.900000000000425,1058.508473851349,9101.771173870784,69.90262276941311,379.81617186153454,1.396245716427367,-0.005251925557298709,1.3887897562987017,0.007455960128665229,5414243.245084484,2653857.7644523294
49.000000000000426,1065.5298832395038,9139.832156706896,70.21409388154719,380.6098283611191,1.395719209778209,-0.005265066491580094,1.3883694503803388,0.0073497593978701925,5411489.677147304,2651104.1965151494
49.10000000000043,1072.5825582229481,9177.972594232773,70.5267498344445,381.4043752587725,1.3951914919858803,-0.005277177923285672,1.3879483720329306,0.007243119952949684,5408736.084316181,2648350.6036840263
49.20000000000043,1079.6666173932006,9216.192574650238,70.84059170252488,382.1998041746503,1.3946626646910438,-0.0052882729483651235,1.387526523299945,0.00713614139109886,5405982.479297913,2645596.9986657575
49.30000000000043,1086.782179424675,9254.492185325991,71.15562031474332,382.996106757536,1.3941328281415497,-0.005298365494940557,1.387103906821157,0.007028921320392678,5403228.874799097,2642843.3941669418
