episode,reward,steps,updates
227,3.0930368482088895,143,143
228,3.2879001496858375,144,144
229,2.5452513891075235,144,144
230,3.1987406410474506,144,144
231,3.1813003250396985,140,140
232,2.4514881114386995,141,141
233,2.024940427748783,139,139
234,2.2586324385930485,141,141
235,2.085624360318409,139,139
236,2.517660796513008,141,141
237,2.4788665748644085,140,140
238,3.067463176425754,140,140
239,3.0528548566224636,139,139
240,1.611608838386962,136,136
241,2.078016143122902,134,134
242,1.4522180122858046,135,135
243,1.9277703454166328,135,135
244,1.744280257705734,135,135
245,2.0751509479241506,135,135
246,2.7063413655351134,137,137
247,3.055668384930712,140,140
248,3.362361875322712,141,141
249,3.3362068030354504,144,144
250,2.939072319044369,146,146
251,3.509026905348156,147,147
252,4.537300417760147,148,148
253,4.148336868171203,152,152
254,5.1150834531587,154,154
255,4.9295000486809375,157,157
256,5.125175262778795,159,159
257,5.484555741912422,161,161
258,6.23518915106316,161,161
259,5.8159646141117864,162,162
260,6.133186886851259,163,163
261,7.085195368094226,166,166
262,8.693823260977375,177,177
263,9.45483575095421,187,187
264,120.46995339000411,460,460
265,4.17616507273773,151,151
266,4.38128938542139,150,150
267,4.225151585512737,149,149
268,3.2345094367799803,149,149
269,5.742648310035946,165,165
270,131.2141387866968,487,487
271,136.38612960809354,493,493
272,7.938413699047583,182,182
273,7.218100818635023,174,174
274,8.13101445384645,182,182
275,7.101295444180522,175,175
276,6.8543971767703376,176,176
277,7.032490823208995,179,179
278,7.844253288689032,182,182
279,8.470152057538872,186,186
280,8.921156039941629,196,196
281,7.989210906578471,213,213
282,9.251889310228261,205,205
283,131.888628059445,481,481
284,6.555068278552234,170,170
285,6.032147814849221,170,170
286,5.211553066438462,166,166
287,6.161937428698707,168,168
288,8.058039730997365,185,185
289,8.730720074880821,189,189
290,102.12543789230571,480,480
291,123.54045151478427,471,471
292,127.92497910780715,478,478
293,114.19757943201617,488,488
294,121.02098436036121,461,461
295,9.363917727221398,196,196
296,9.560754520500122,203,203
297,9.409666363125648,206,206
298,9.060315228464923,206,206
299,9.360952468685173,197,197
300,9.580525686178401,205,205
301,8.884844449780037,207,207
302,78.7238361064893,445,445
303,9.156960729957966,214,214
304,6.669364420127128,224,224
305,9.664219364208279,204,204
306,9.086707720411983,207,207
307,8.482463753783499,215,215
308,72.06437171006924,449,449
309,8.643578601226071,213,213
310,9.451668502226674,199,199
311,9.56829687851424,200,200
312,71.89460037132974,453,453
313,9.648680254032133,203,203
314,9.261745175606805,193,193
315,9.341888722995531,194,194
316,9.219202925198328,191,191
317,7.990345189405065,188,188
318,9.590855352283423,198,198
319,8.97732633571762,211,211
320,99.81639541347164,474,474
321,144.127758670622,511,511
322,8.698617145863459,214,214
323,100.6988367479653,467,467
324,9.530599790495597,201,201
325,8.724993956395377,194,194
326,9.423872752557852,193,193
327,6.850186039590426,178,178
328,5.9657853632496725,171,171
329,6.788730420444082,173,173
330,7.242136829643293,177,177
331,6.819539927726389,175,175
332,6.783015107664152,176,176
333,6.652595163636676,171,171
334,5.7590880701265945,169,169
335,6.6541357078194245,169,169
336,6.88252912786664,177,177
337,7.391154280557519,176,176
338,7.510794479129629,181,181
339,7.121652340347271,179,179
340,6.349895640910109,171,171
341,7.199969952543345,174,174
342,7.046482922367684,173,173
343,6.5005713492625326,174,174
344,7.471823213641898,182,182
345,7.366201853294264,182,182
346,8.238413574398518,184,184
347,7.575077475800818,180,180
348,7.05345707270477,180,180
349,7.374446347634493,177,177
350,8.587204516716469,186,186
351,7.322735895558051,180,180
352,9.36011019791826,194,194
353,9.526876669714902,201,201
354,8.880337739198737,209,209
355,92.0846214356031,476,476
356,92.23657432065835,458,458
357,126.28171833301917,481,481
358,96.60684189089183,474,474
359,96.35539946839067,474,474
360,126.84024452559228,487,487
361,132.57519141031256,486,486
362,120.50338397222947,485,485
363,125.63783862009305,477,477
364,116.64281967349969,499,499
365,122.68989353611389,498,498
366,132.19866311968624,499,499
367,144.45497205492055,511,511
368,141.83271214873432,508,508
369,146.43360421945573,516,516
370,143.1686381530014,510,510
371,142.76611116446867,526,526
372,139.00691434522142,537,537
373,144.56429800286745,539,539
374,133.70324341949893,524,524
375,155.30392543441312,535,535
376,145.34537792879473,512,512
377,148.62057232585943,520,520
378,126.28262976637423,492,492
379,126.88807846242499,507,507
380,148.40680772909138,548,548
381,143.02928544631047,509,509
382,156.1339212863176,537,537
383,164.55707713670287,557,557
384,170.49039024761444,569,569
385,181.47377616590092,606,606
386,164.5671617085681,573,573
387,208.08461678539888,662,662
388,217.50638168583143,689,689
389,897.7623681613288,1727,1727
390,373.98481675813855,1014,1014
391,15.471185433810323,213,213
392,14.886497602812245,221,221
393,16.2876723754818,220,220
394,210.4478421046232,844,844
395,10.588179383232294,227,227
396,191.80525068138166,820,820
397,14.036556293608232,214,214
398,14.408316257837285,210,210
399,14.962599853933462,216,216
400,147.97113869623107,761,761
401,134.61333521718888,754,754
402,9.007278171172853,222,222
403,129.08421476950548,736,736
404,123.39764991647567,752,752
405,165.9640237941374,775,775
406,9.607681379153153,210,210
407,255.41132454590087,850,850
408,250.30775054267403,862,862
409,264.84497741893443,852,852
410,333.61894638545635,901,901
411,283.724795225602,849,849
412,316.73932294647955,864,864
413,302.0831309836179,856,856
414,301.6430120597856,859,859
415,317.7534471594653,857,857
416,302.1930848313106,859,859
417,293.8382764054358,842,842
418,338.0105130204627,867,867
419,303.58752608190616,842,842
420,10.56008762303523,218,218
421,271.4312388557083,829,829
422,6.4565457512731825,226,226
423,325.4707294150418,860,860
424,254.1522238096837,810,810
425,311.6883143573315,848,848
426,293.3129970309877,836,836
427,327.92236723741064,853,853
428,273.5972251378372,815,815
429,9.420082976554589,218,218
430,9.13515816088698,218,218
431,294.0762245343856,819,819
432,9.871234496125197,215,215
433,8.827389446366759,221,221
434,313.6636261387792,840,840
435,7.003277072934662,225,225
436,306.5037981573394,833,833
437,343.2538679954666,867,867
438,368.58548637762976,891,891
439,290.1350455054577,853,853
440,361.2642950030282,917,917
441,341.22472389711015,869,869
442,285.12580333044144,835,835
443,368.76535831357296,858,858
444,338.33523612242305,861,861
445,340.0357910498758,856,856
446,311.1947460816586,851,851
447,346.23509168649866,859,859
448,516.9415722297351,893,893
449,618.9090825042384,906,906
450,580.50231008676,880,880
451,429.34797318267954,851,851
452,8.593494936409634,220,220
453,6.6802959684488386,226,226
454,363.0639434744811,832,832
455,375.905021560896,887,887
456,112.04964224061564,503,503
457,7.3021434863353605,225,225
458,110.28753661579002,503,503
459,114.31437380001472,516,516
460,260.27660664598534,831,831
461,288.5256097672749,841,841
462,274.95325403017296,802,802
463,312.6244385685121,853,853
464,277.46451156221144,807,807
465,341.1691757309513,914,914
466,293.08346511645817,812,812
467,328.5155745209685,945,945
468,242.22817961818737,749,749
469,501.7090831869723,991,991
470,262.41913271772785,823,823
471,201.436287138336,662,662
472,603.6493673472628,1283,1283
473,572.2217863289217,1109,1109
474,549.4611820865828,1099,1099
475,686.6690397768709,1112,1112
476,9.462541936039763,198,198
477,9.080057926454746,192,192
478,9.35021892619718,208,208
479,9.589011597464872,200,200
480,9.589597931416801,209,209
481,9.707426163053146,198,198
482,8.83578398000548,196,196
483,9.205267578790096,208,208
484,9.171279012818871,202,202
485,8.084314311757122,220,220
486,8.64051638702302,215,215
487,9.584176085886444,200,200
488,9.130081047265811,203,203
489,9.370115730178636,204,204
490,9.280813026725966,207,207
491,391.2670026010631,1006,1006
492,272.67812485050223,864,864
493,9.895751659129921,209,209
494,8.296306739985834,218,218
495,102.0787505729048,472,472
496,90.90732608237779,481,481
497,825.478558843927,1019,1019
498,343.23286901315345,1004,1004
499,7.600257834339921,223,223
500,427.34478265190046,1052,1052
501,5.2474515571259275,161,161
502,6.244076594482369,163,163
503,5.203950212554998,161,161
504,3.369597446153742,150,150
505,8.8205911877448,190,190
506,8.631278856065837,200,200
507,9.131110581310232,203,203
508,7.529992661711201,220,220
509,8.511574489926673,219,219
510,8.065851137615724,220,220
511,7.5615463478095,224,224
512,8.759992342891092,205,205
513,9.699270002582242,202,202
514,8.955906576316902,196,196
515,9.389009448059898,199,199
516,9.117578497563233,193,193
517,6.923139458024853,173,173
518,2.255628601000325,139,139
519,5.628433706918242,166,166
520,7.037160362785073,175,175
521,7.510308555893641,183,183
522,7.078659057984591,177,177
523,10.817466844886013,188,188
524,11.241123722641277,198,198
525,11.009772514318886,199,199
526,12.755331789978314,205,205
527,12.251525973374676,199,199
528,10.96693703112722,205,205
529,200.7967414402204,716,716
530,20.113543591622864,221,221
531,19.359836255403224,228,228
532,18.00244125645912,227,227
533,355.5974365669094,983,983
534,416.92839405087267,1088,1088
535,299.1923474293291,857,857
536,8.681803491955677,190,190
537,157.63966008103537,570,570
538,9.555197872619964,199,199
539,7.067022231579664,173,173
540,159.69401148208703,558,558
541,152.5939647389517,541,541
542,163.0005937888034,551,551
543,171.48157782372388,583,583
544,188.32800290779335,594,594
545,193.00518966601194,601,601
546,150.77421025422524,524,524
547,164.1105014605252,549,549
548,158.80365505386703,538,538
549,161.96034842419706,543,543
550,171.83714072345722,563,563
551,159.24674879476416,553,553
552,175.30672395482216,570,570
553,148.70824640168044,551,551
554,173.02619488986278,584,584
555,140.76739308571936,556,556
556,131.74204376593755,550,550
557,160.32048776121223,552,552
558,8.359329198272142,183,183
559,9.002010468701439,204,204
560,9.28747461147291,196,196
561,109.74402290602542,539,539
562,159.31467357170123,534,534
563,120.98417127379268,508,508
564,9.154684742065182,196,196
565,8.772761559340907,219,219
566,145.87124485094054,526,526
567,122.52312577588654,517,517
568,134.0503314282593,497,497
569,9.691570603836816,199,199
570,129.89392894297723,504,504
571,124.10515209554762,496,496
572,130.4788767747308,494,494
573,9.834300463465905,211,211
574,105.04386782563935,522,522
575,110.05503972395518,497,497
576,88.21416040530362,488,488
577,10.407750728355555,210,210
578,120.69532045902541,496,496
579,8.799875934745167,225,225
580,9.683266348671445,216,216
581,127.87612584102443,487,487
582,130.50867918341075,479,479
583,88.62655972813269,478,478
584,135.57575177413997,496,496
585,109.45328689129495,501,501
586,132.55436834642492,480,480
587,125.26942542876264,495,495
588,136.65677351240973,496,496
589,143.10367739881085,500,500
590,132.45254353773126,491,491
591,129.66567288561396,482,482
592,136.30701807674455,487,487
593,141.77382286833438,499,499
594,127.78674775235305,481,481
595,133.72985463858754,482,482
596,124.58129058689228,480,480
597,132.3090431656446,484,484
598,124.86994982725997,477,477
599,126.69916745793,481,481
600,118.43815206970595,477,477
601,104.03922150554186,478,478
602,121.72189563381922,478,478
603,115.50063268586426,470,470
604,121.85717291880592,474,474
605,138.0046766905258,492,492
606,125.8327455478167,481,481
607,132.40687166785946,489,489
608,131.4763387609196,482,482
609,8.610993293033165,214,214
610,132.4197869214133,490,490
611,144.81609126521397,501,501
612,9.348763577446778,211,211
613,137.9123113298082,488,488
614,129.04533211326554,487,487
615,115.12804196618647,491,491
616,117.85886975117637,485,485
617,130.24872431935543,490,490
618,112.42101272493191,521,521
619,8.475604741844613,184,184
620,8.199498070542262,216,216
621,107.74074554346933,500,500
622,122.50748641775915,497,497
623,139.30252250881767,494,494
624,142.56385458404404,501,501
625,136.97688454493755,501,501
626,137.6531706204383,492,492
627,141.22535539696247,497,497
628,145.56080055958884,509,509
629,141.97224463507087,503,503
630,153.26438265740722,526,526
631,192.58081922320218,611,611
632,196.43793448355234,614,614
633,186.11338527053096,595,595
634,79.82096641385394,624,624
635,195.51380959642958,774,774
636,187.53649832884838,756,756
637,225.42808390469187,782,782
638,284.24145923546234,886,886
639,259.6070998726411,821,821
640,412.11588372378156,930,930
641,300.4164559714202,901,901
642,335.0110165586859,914,914
643,808.7412840672483,1132,1132
644,561.5022534077846,1052,1052
645,340.1291649266812,898,898
646,360.05872056099605,888,888
647,420.743105229978,856,856
648,330.52313420670527,867,867
649,772.2672472709597,1022,1022
650,548.1199625039739,880,880
651,377.1275660876997,863,863
652,348.4424734149412,828,828
653,311.8571980902566,851,851
654,323.6562470408765,840,840
655,1324.883565467501,1088,1088
656,107.21579277252376,590,590
657,338.84369508985856,902,902
658,427.1663124055676,1079,1079
659,221.31105173893357,661,661
660,641.7569160427892,1020,1020
661,856.6304052680553,1024,1024
662,596.1893092174594,888,888
663,763.170861379902,982,982
664,432.235174480362,880,880
665,422.4612688845937,890,890
666,666.5615397352357,929,929
667,254.16803369390377,759,759
668,463.546430459554,853,853
669,313.7437764960012,865,865
670,387.7972811203425,854,854
671,664.8807713532213,1061,1061
672,334.1934366277012,890,890
673,237.06594941674942,689,689
674,249.4959540496526,718,718
675,196.97196007111197,604,604
676,274.52505821111754,771,771
677,207.75866665069285,630,630
678,198.61157333391898,610,610
679,182.80400993499188,575,575
680,200.65604180260314,618,618
681,183.54068041200026,578,578
682,139.27158521694886,544,544
683,176.240280028984,562,562
684,173.2402266925761,557,557
685,173.30147074953965,557,557
686,179.28170415025073,568,568
687,184.9745186647434,579,579
688,191.3600836793557,592,592
689,200.60007761804786,611,611
690,197.7517497652115,604,604
691,194.56431413529828,598,598
692,195.22571820733924,599,599
693,188.21481988523578,583,583
694,193.41692748345034,593,593
695,189.11524559125118,585,585
696,185.29322294218161,576,576
697,188.80813382378835,585,585
698,168.1992975048184,566,566
699,187.41965356789473,581,581
700,171.48931615262765,570,570
701,175.2447910206768,562,562
702,166.28437487121664,561,561
703,166.33873719212124,561,561
704,161.13933714118332,560,560
705,179.2463918130072,565,565
706,177.47508970385311,563,563
707,155.24003278205464,550,550
708,163.28685834526146,557,557
709,170.3508318967394,549,549
710,10.181822313252614,201,201
711,171.0275126774109,549,549
712,160.77413380914808,533,533
713,116.06275314133168,531,531
714,166.31999490165967,540,540
715,153.28882564768742,532,532
716,156.22835885671972,535,535
717,161.3661031761595,534,534
718,138.62473299637256,539,539
719,135.2430339903173,538,538
720,152.1505244398626,532,532
721,156.57299294262123,532,532
722,155.6565350839652,532,532
723,157.64217867739848,532,532
724,157.2840515567946,530,530
725,164.6783408960115,535,535
726,157.3193436808798,531,531
727,136.29767231034427,528,528
728,165.5851722259184,536,536
729,114.64876849660983,528,528
730,145.25171603691388,524,524
731,149.72200676338636,527,527
732,10.927862879210007,207,207
733,160.3188253854014,527,527
734,147.18146017511324,524,524
735,8.95683471676399,192,192
736,151.7072662189188,525,525
737,8.21933190164177,220,220
738,139.949150488319,522,522
739,148.3291191067042,522,522
740,11.374013932360086,205,205
741,129.18726585851948,517,517
742,8.59627843455246,217,217
743,139.6126684877631,524,524
744,138.1066036403224,523,523
745,152.75574972236976,537,537
746,114.86221932645425,523,523
747,12.37744673564248,202,202
748,86.13823240749475,511,511
749,154.6695233577614,523,523
750,11.680367041347527,212,212
751,6.409076746112085,167,167
752,151.73111505052714,516,516
753,12.539337020896038,215,215
754,134.95806658279184,507,507
755,10.010794795451005,200,200
756,91.60391380175058,509,509
757,99.30697264160264,508,508
758,10.957121677456165,203,203
759,8.385516826629978,224,224
760,8.400966704387347,223,223
761,118.40797633397737,504,504
762,140.60426870819907,506,506
763,130.97161635497156,508,508
764,7.633747489981349,183,183
765,126.96110640935647,508,508
766,9.003006121017581,188,188
767,112.8468839831693,506,506
768,134.00966702930032,513,513
769,120.29440896030516,503,503
770,121.7921028367707,500,500
771,101.11621239596948,501,501
772,10.948714305159669,211,211
773,9.587318050241166,194,194
774,9.005643168369371,190,190
775,97.61718243110234,502,502
776,48.673842094487185,325,325
777,123.70255966718294,493,493
778,98.69711251884779,495,495
779,8.836091704230466,220,220
780,145.447678723687,500,500
781,119.47573497482333,502,502
782,141.05819320282706,497,497
783,9.815706124774213,200,200
784,128.85229934373288,489,489
785,9.324085500551735,216,216
786,131.55484075774663,491,491
787,8.204460314857837,182,182
788,139.96965022644645,493,493
789,116.4816262103853,494,494
790,120.72922010337379,497,497
791,9.152962402879488,217,217
792,136.9428842415405,496,496
793,141.43625141026777,495,495
794,10.313773102446032,205,205
795,136.44578454891084,501,501
796,100.6459139853244,493,493
797,124.87995144513448,488,488
798,108.42885011081295,489,489
799,120.46354702118533,505,505
800,140.34256844247068,497,497
801,134.1542880403524,502,502
802,9.214096356713139,199,199
803,125.5377512717353,502,502
804,146.00023929182896,511,511
805,7.869132669109771,183,183
806,99.38519286588117,504,504
807,115.72380977767872,505,505
808,147.55798651025992,507,507
809,98.50067627824762,507,507
810,9.374153129218005,199,199
811,148.72213364601623,511,511
812,153.3171396691215,515,515
813,11.235348599985535,208,208
814,143.38718256017071,519,519
815,161.27545398842943,531,531
816,133.27718270103844,516,516
817,134.86175468683527,518,518
818,10.144970412522277,217,217
819,9.335244831567639,203,203
820,9.376027493016508,221,221
821,10.614691166679169,209,209
822,150.53185716897966,531,531
823,146.0631120383932,526,526
824,152.1400111815236,534,534
825,145.90160227427413,528,528
826,136.71790122064942,530,530
827,8.899123358124054,192,192
828,9.605866940089957,206,206
829,161.86703041821923,554,554
830,151.9319688330994,547,547
831,145.3621228137318,549,549
832,144.4045424672007,536,536
833,10.089275038210058,210,210
834,155.03513435858204,547,547
835,162.78438967051167,532,532
836,162.94250104491155,531,531
837,158.16717941041736,528,528
838,61.20081495361898,360,360
839,37.512279210353675,273,273
840,30.1925153914365,287,287
841,47.34107444865983,313,313
842,207.90048060229827,591,591
843,38.583731769962014,333,333
844,154.61387723539903,543,543
845,155.9565397435548,548,548
846,152.55646651429447,542,542
847,145.92883094834957,510,510
848,168.9358630324606,548,548
849,159.63130258684205,532,532
850,138.60886357849125,500,500
851,148.78590955196762,578,578
852,163.81598784070377,546,546
853,146.73222773232715,514,514
854,160.02005881908957,546,546
855,174.4048362694761,559,559
856,162.69992786284362,541,541
857,180.81504147957412,582,582
858,178.99821508725094,575,575
859,203.21957059006755,626,626
860,203.2513066398056,617,617
861,90.14028031363733,581,581
862,57.11654825215281,570,570
863,121.77725436268003,644,644
864,226.63052700607778,755,755
865,333.0550325200322,821,821
866,363.9500235797337,957,957
867,279.850755316342,943,943
868,611.3120289835952,1072,1072
869,236.12430658896122,693,693
870,210.75876464245323,791,791
871,144.93241409949806,696,696
872,100.99126136431951,578,578
873,172.2067603972632,667,667
874,246.0187086740147,711,711
875,212.8440819107366,652,652
876,235.34402434123064,693,693
877,229.65636388062248,683,683
878,234.35895775414184,702,702
879,218.80342922153702,668,668
880,238.5489301239825,707,707
881,300.97781247953714,843,843
882,144.06367692675772,747,747
883,226.96427757822192,834,834
884,111.11614344479493,621,621
885,131.94513165160012,717,717
886,116.01735705347045,723,723
887,139.46224298287132,792,792
888,438.45437928730524,1140,1140
889,339.89093157208475,920,920
890,250.26515765696112,751,751
891,231.38584399166342,705,705
892,172.0000090011795,577,577
893,202.4246852816975,647,647
894,189.8338035378369,615,615
895,167.45211148591838,569,569
896,183.31983539354144,600,600
897,189.908431341535,618,618
898,273.41965834111795,796,796
899,245.65199758487822,731,731
900,254.18814351892155,759,759
901,427.73116695320556,1088,1088
902,326.33357817495954,891,891
903,268.5301711536111,772,772
904,216.729082532125,664,664
905,191.11500143678717,609,609
906,226.44794702365365,677,677
907,183.35987687931942,593,593
908,168.1944242138697,567,567
909,169.63584676002924,568,568
910,213.2716243900782,645,645
911,194.51731611482398,610,610
912,78.82746333644012,587,587
913,181.85512657695887,587,587
914,141.19460552432287,509,509
915,178.78794190321054,572,572
916,184.41170891825413,583,583
917,140.89308062265965,505,505
918,147.08984938146878,515,515
919,168.15386299126385,554,554
920,139.87076793993342,502,502
921,122.19045989098609,467,467
922,203.2162530685073,624,624
923,161.67354400416662,548,548
924,159.236859766274,541,541
925,154.29678075899196,534,534
926,134.38893095410046,493,493
927,148.95115161371712,522,522
928,159.862576528435,543,543
929,157.07869032558176,540,540
930,135.01535915474167,495,495
931,172.2799739507329,563,563
932,172.6671408772228,566,566
933,158.78860216878107,539,539
934,136.7426658053182,498,498
935,146.33167739033533,518,518
936,179.8916907550398,575,575
937,153.26572648756465,526,526
938,181.94606743768384,580,580
939,172.20631126950892,559,559
940,182.2400260809754,580,580
941,152.30792105228844,525,525
942,162.8904894559095,546,546
943,147.06259028660767,517,517
944,163.14628855482385,546,546
945,164.37726977995007,548,548
946,143.0203722720366,508,508
947,177.17823624719497,571,571
948,183.57952901985408,585,585
949,170.63539793481164,561,561
950,160.04773382758455,544,544
951,162.422663147233,547,547
952,170.21791507625719,559,559
953,175.20490283944986,572,572
954,192.73076938577975,599,599
955,155.1327343694211,535,535
956,144.31190543384915,514,514
957,151.19610060292288,527,527
958,160.12837243785833,544,544
959,186.44657108458566,591,591
960,150.10397702201197,524,524
961,154.6835976582926,531,531
962,158.7082352231461,540,540
963,183.96828085441285,587,587
964,149.93934232945156,524,524
965,153.83476792236002,531,531
966,143.68290753868845,512,512
967,175.05492703366028,575,575
968,149.8242959139269,528,528
969,140.705160802347,506,506
970,195.94026865692607,608,608
971,239.09095187143075,719,719
972,770.5374898658597,1128,1128
