t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
449.20000000003364,26100.324457306637,41917.497814246846,-16.458890914093963,-1399.1437598736024,926271.9833303026
449.30000000003366,26098.716316702114,41777.8407605515,-16.081406045217236,-1396.5705369534517,925552.4551520589
449.4000000000337,26097.137735551143,41638.44343039089,-15.785811509707152,-1393.9733016060738,924832.9269738151
449.5000000000337,26095.578755248145,41499.30849892185,-15.589803029962173,-1391.349314690481,924113.3987955713
449.60000000003373,26094.028148631838,41360.43897248144,-15.506066163081973,-1388.695264404065,923393.8706173275
449.70000000003375,26092.47573585821,41221.835098900265,-15.52412773627852,-1386.0387358117443,922674.3424390837
449.8000000000338,26090.908267747618,41083.494451542545,-15.674681105909448,-1383.4064735771774,921954.81426084
449.9000000000338,26089.314297877318,40945.41490272433,-15.939698703009137,-1380.7954881821247,921235.2860825962
450.0000000000338,26087.68430663268,40807.594589705244,-16.2999124463815,-1378.2031301908596,920515.7579043524
450.10000000003384,26086.01150808141,40670.03222270222,-16.727985512702446,-1375.6236700302188,919796.2297261086
450.20000000003387,26084.292486147428,40532.727260013,-17.190219339842997,-1373.0496268921859,919076.7015478648
450.3000000000339,26082.52757968019,40395.679998211664,-17.64906467236519,-1370.4726180133923,918357.173369621
450.4000000000339,26080.720968051948,40258.89157855416,-18.066116282437886,-1367.8841965750305,917637.6451913773
450.50000000003394,26078.88043100761,40122.363900526645,-18.40537044338354,-1365.2767802751875,916918.1170131335
450.60000000003396,26077.016785117146,39986.099411247145,-18.636458904616333,-1362.6448927949984,916198.5888348897
450.700000000034,26075.143334180197,39850.10061383643,-18.734509369497033,-1359.987974107116,915479.0606566459
450.800000000034,26073.272709586367,39714.37010959231,-18.706245938318556,-1357.305042441204,914759.5324784021
450.900000000034,26071.41835398842,39578.90548153363,-18.543555979444676,-1354.646280586855,914040.0043001584
451.00000000003405,26069.592920056686,39443.70417683479,-18.254339317357573,-1352.01304698839,913320.4761219146
451.1000000000341,26067.807177736682,39308.76371980094,-17.85742320003839,-1349.4045703384877,912600.9479436708
451.2000000000341,26066.06911763651,39174.08224744596,-17.380601001723388,-1346.814723549815,911881.419765427
451.3000000000341,26064.3832087342,39039.658802606784,-16.859089023076837,-1344.2344483917384,911161.8915871832
451.40000000003414,26062.749918819787,38905.493484999,-16.332899144153735,-1341.6531760778112,910442.3634089394
451.50000000003416,26061.165566512067,38771.587479594644,-15.843523077198508,-1339.0600540436046,909722.8352306957
451.6000000000342,26059.62253812359,38637.942952194404,-15.430283884775609,-1336.4452740023703,909003.3070524519
451.7000000000342,26058.10986057564,38504.56276694919,-15.126775479476906,-1333.8018524521606,908283.7788742081
451.80000000003423,26056.614063488574,38371.44996870663,-14.957970870660803,-1331.127982425632,907564.2506959643
451.90000000003425,26055.120402453314,38238.60750967888,-14.936610352611218,-1328.4245902775313,906844.7225177205
452.0000000000343,26053.615443733554,38106.03292861894,-15.049587197620056,-1325.7458105993787,906125.1943394768
452.1000000000343,26052.08401024003,37973.72396276194,-15.314334935232408,-1323.089658569942,905405.666161233
452.2000000000343,26050.514687586536,37841.67857348357,-15.69322653493802,-1320.453892783672,904686.1379829892
452.30000000003434,26048.90032226749,37709.89549713443,-16.143653190443278,-1317.8307634914565,903966.6098047454
452.40000000003437,26047.23889511436,37578.3745273618,-16.61427153131918,-1315.2096977263209,903247.0816265016
452.5000000000344,26045.533839054675,37447.116586730386,-17.05056059683843,-1312.579406314104,902527.5534482579
452.6000000000344,26043.793728553897,37316.123598620434,-17.4011050077718,-1309.929881099513,901808.0252700141
452.70000000003444,26042.031414436195,37185.39807611981,-17.62314117701663,-1307.2552250062135,901088.4970917703
452.80000000003446,26040.263927223106,37054.94341996393,-17.674872130881575,-1304.546561558793,900368.9689135265
452.9000000000345,26038.50413833225,36924.760637165775,-17.597888908584057,-1301.8278279815424,899649.4407352827
453.0000000000345,26036.7672745593,36794.84623738055,-17.368637729483442,-1299.1439978522585,898929.912557039
453.1000000000345,26035.06634245431,36665.19776220153,-17.00932104990009,-1296.4847517901758,898210.3843787952
453.20000000003455,26033.410750358154,36535.81322833281,-16.555920961538675,-1293.8453386872086,897490.8562005514
453.3000000000346,26031.805225330558,36406.69169932071,-16.05525027597246,-1291.215290120993,896771.3280223076
453.4000000000346,26030.249212381692,36277.83351889651,-15.560129488661502,-1288.5818042420858,896051.7998440638
453.5000000000346,26028.736873390066,36149.24027684071,-15.123389916254432,-1285.9324205579157,895332.27166582
453.60000000003464,26027.257709647434,36020.914470241216,-14.79163742632312,-1283.2580659949942,894612.7434875763
453.70000000003466,26025.797730392405,35892.859488744994,-14.599792550291463,-1280.549814962192,893893.2153093325
453.8000000000347,26024.34112546212,35765.078222613876,-14.566049302834129,-1277.8126613111983,893173.6871310887
453.9000000000347,26022.875755034052,35637.56916823041,-14.653704280687126,-1275.0905438346733,892454.1589528449
454.00000000003473,26021.384578987385,35510.32938858549,-14.911760466682168,-1272.397796449219,891734.6307746011
454.10000000003475,26019.856897318983,35383.35730822431,-15.276816684006366,-1269.7208036117988,891015.1025963573
454.2000000000348,26018.28786464172,35256.65224007872,-15.690326772630977,-1267.0506814558685,890295.5744181136
454.3000000000348,26016.679085591066,35130.21467191481,-16.08779050652634,-1264.3756816391185,889576.0462398698
454.4000000000348,26015.038412387465,35004.04613397606,-16.40673203599795,-1261.6853793875036,888856.518061626
454.50000000003485,26013.37997795998,34878.148821901945,-16.584344274867114,-1258.9731207411076,888136.9898833822
454.60000000003487,26011.718048791263,34752.526323568796,-16.619291687153066,-1256.224983331467,887417.4617051384
454.7000000000349,26010.066577494243,34627.17864700627,-16.514712970209022,-1253.4767656252584,886697.9335268947
454.8000000000349,26008.440171980757,34502.10233861094,-16.26405513484278,-1250.7630839533197,885978.4053486509
454.90000000003494,26006.850067582225,34377.29520778527,-15.901043985307364,-1248.0713082566913,885258.8771704071
455.00000000003496,26005.302570016385,34252.7561834715,-15.474975658393099,-1245.3902431376512,884539.3489921633
455.100000000035,26003.798164429783,34128.48534485438,-15.044055866016109,-1242.7083861712265,883819.8208139195
455.200000000035,26002.331468219592,34004.48391993901,-14.666962101917468,-1240.0142491536587,883100.2926356758
