time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
481.1000000000409,25832.55797930652,11520.669149883424,5.65209264695533,-486.71000044313934,1.5832015292591746,0.0027628128633935293,4.724001313365263,-3.1407997841060884,696742.4944705364,249907.85045682488,1.0
481.2000000000409,25833.13283364382,11472.311836823319,5.748543373007991,-483.57313060105275,1.5834795520969671,0.002780228377925555,4.724276060632077,-3.14079650853511,696022.9662922926,249188.3222785811,1.0
481.30000000004094,25833.717237558874,11424.268681440992,5.844039150560969,-480.43155382326535,1.5837592971851564,0.0027974508818939666,4.72455252561629,-3.140793228431134,695303.4381140488,248468.7941003373,1.0
481.40000000004096,25834.311092505268,11376.54016107471,5.938549463943669,-477.2852036628132,1.5840407445058833,0.0028144732072692964,4.724830688180766,-3.140789943674882,694583.909935805,247749.26592209353,1.0
481.500000000041,25834.9142968635,11329.126759735042,6.03204358230219,-474.1340133966963,1.5843238733095946,0.0028312880371134472,4.725110527466788,-3.1407866541571936,693864.3817575612,247029.73774384975,1.0
481.600000000041,25835.527639728603,11282.02930721345,6.133428651044111,-470.97452521590753,1.5845856008473478,0.0026172753775312303,4.725411090129498,-3.1408254892821503,693144.8535793175,246310.20956560597,1.0
481.70000000004103,25836.15027599873,11235.24918050497,6.226362701262043,-467.80126708480157,1.584827293397653,0.002416925503052148,4.725698040251673,-3.1408707468540196,692425.3254010737,245590.6813873622,1.0
481.80000000004105,25836.781161861843,11188.787811584187,6.3088586311275,-464.6136892078272,1.5850529521179166,0.002256587202636802,4.725966864710374,-3.1409139125924574,691705.7972228299,244871.1532091184,1.0
481.9000000000411,25837.41946687629,11142.64658913179,6.3830501444789105,-461.4122245239701,1.5852621879226092,0.0020923580469262826,4.726221823714443,-3.140959635791834,690986.2690445861,244151.62503087462,1.0
482.0000000000411,25838.063485107934,11096.826715163726,6.440182316445792,-458.198739680631,1.5854762251843495,0.002140372617402117,4.726443489294845,-3.140967264110496,690266.7408663423,243432.09685263084,1.0
482.1000000000411,25838.71328718468,11051.328907805677,6.4980207674821,-454.97807358049783,1.5856866247064787,0.002103995221291793,4.726670062008608,-3.14098343730213,689547.2126880985,242712.56867438706,1.0
482.20000000004114,25839.368540921165,11006.154158254625,6.552537364858221,-451.74749551052054,1.585891699017979,0.0020507431150031848,4.726892830336213,-3.1410011313182347,688827.6845098548,241993.04049614328,1.0
482.30000000004117,25840.028846692854,10961.303342473188,6.60305771689718,-448.50815781436944,1.5860908847607909,0.0019918574281187016,4.727110185793176,-3.1410193010323852,688108.156331611,241273.5123178995,1.0
482.4000000000412,25840.693812412937,10916.777368987152,6.649657200847725,-445.2597348603641,1.5862830839640312,0.001921992032403927,4.727322203353647,-3.1410391193896157,687388.6281533672,240553.98413965572,1.0
482.5000000000412,25841.36287579929,10872.577124797992,6.69063386349834,-442.0024418916031,1.5864710016556962,0.0018791769166494187,4.727524921473587,-3.1410539198178906,686669.0999751234,239834.45596141194,1.0
482.60000000004123,25842.035587027287,10828.703381245141,6.727112279972516,-438.73743552850533,1.5866566062466176,0.0018560459092131917,4.727720667708139,-3.1410640614615213,685949.5717968796,239114.92778316815,1.0
482.70000000004126,25842.711706425576,10785.156955758395,6.7611939828799885,-435.4642548674533,1.5868383965954234,0.0018179034880582015,4.72791413699771,-3.141075740402287,685230.0436186359,238395.39960492437,1.0
482.8000000000413,25843.390853905727,10741.938637486928,6.7914748014996125,-432.18318271466825,1.5870179098038861,0.0017951320846277814,4.728102030141554,-3.141084120337668,684510.5154403921,237675.8714266806,1.0
482.9000000000413,25844.072595965623,10699.049135950201,6.817420598948594,-428.89501536726533,1.5871993860031361,0.001814761992500211,4.7282829550785745,-3.1410835690754384,683790.9872621483,236956.3432484368,1.0
483.0000000000413,25844.75689049837,10656.489162394466,6.842945327476084,-425.5997355573484,1.5873805503593779,0.0018116435624177518,4.7284659540817895,-3.1410854037224114,683071.4590839045,236236.81507019303,1.0
483.10000000004135,25845.44358971622,10614.259433437248,6.8669921784665355,-422.29728957217645,1.587560873441547,0.0018032308216906052,4.728648585132925,-3.141087711691378,682351.9309056607,235517.28689194925,1.0
483.20000000004137,25846.132524764987,10572.3606703749,6.889350487681965,-418.98763062348854,1.5877401700820901,0.0017929664054318684,4.728830348100281,-3.1410901780181915,681632.402727417,234797.75871370547,1.0
483.3000000000414,25846.823519689267,10530.79359897499,6.9099492428120115,-415.6707139990922,1.5879183691286871,0.0017819904659691068,4.729011062736805,-3.141092693608118,680912.8745491732,234078.23053546168,1.0
483.4000000000414,25847.51639591181,10489.558968315707,6.928762225417885,-412.34630659281953,1.5880954346939073,0.0017706556522023278,4.729190659250577,-3.1410952245566692,680193.3463709294,233358.7023572179,1.0
483.50000000004144,25848.21097424685,10448.657512061412,6.945783350379581,-409.0145625429495,1.5882713457375808,0.0017591104367352488,4.729369099009391,-3.1410977532718105,679473.8181926856,232639.17417897412,1.0
483.60000000004146,25848.907075447543,10408.089968373217,6.9610120069277315,-405.6754368819578,1.5884460812024643,0.0017473546488359513,4.729546363626478,-3.1411002824240137,678754.2900144418,231919.64600073034,1.0
483.7000000000415,25849.60452020251,10367.857079457424,6.974447549657062,-402.3288891579178,1.5886196202364207,0.0017353903395640265,4.729722433775471,-3.1411028135390504,678034.761836198,231200.11782248656,1.0
483.8000000000415,25850.30312911378,10327.959591468307,6.986089112717917,-398.97487989117,1.5887919431719941,0.0017232293557340559,4.7298972888261535,-3.141105345654159,677315.2336579543,230480.58964424278,1.0
483.90000000004153,25851.002624883047,10288.398216772648,6.994957692676902,-395.6137469565849,1.588965500558468,0.0017355738647382877,4.7300684188370665,-3.1411029182785986,676595.7054797105,229761.061465999,1.0
484.00000000004155,25851.70291301511,10249.173672557963,7.002881320635964,-392.24544214685835,1.589139834579391,0.0017433402092303174,4.7302403985931445,-3.1411005640137537,675876.1773014667,229041.5332877552,1.0
484.1000000000416,25852.40389376185,10210.286680431014,7.009807467385817,-388.8699212694893,1.5893145437029692,0.0017470912357811909,4.730413126701695,-3.1410985829987257,675156.6491232229,228322.00510951143,1.0
484.2000000000416,25853.1054507686,10171.737966026454,7.01557006748201,-385.4871440455935,1.5894894707135536,0.0017492701058442663,4.730586203774878,-3.1410967330613238,674437.1209449791,227602.47693126765,1.0
484.3000000000416,25853.807460863845,10133.52825916176,7.0201009524853255,-382.0970686469424,1.5896645429047493,0.001750721911957714,4.730759472617862,-3.1410949297131125,673717.5927667354,226882.94875302387,1.0
484.40000000004164,25854.509797450337,10095.658293792749,7.023365864910335,-378.69965369010475,1.5898397170233578,0.0017517411860835772,4.730932860009634,-3.1410931429862767,672998.0645884916,226163.4205747801,1.0
484.50000000004167,25855.21233170653,10058.128807904652,7.025342561947404,-375.29485888097656,1.590014960027968,0.0017524300461026292,4.731106322121916,-3.141091362093948,672278.5364102478,225443.8923965363,1.0
484.6000000000417,25855.91493218165,10020.94058089085,7.026004751217468,-371.8822701380164,1.5901902452209526,0.0017528519298463416,4.731279821706433,-3.1410895764854807,671559.008232004,224724.36421829253,1.0
484.7000000000417,25856.617461496706,9984.094356137271,7.025293150551417,-368.46224753579867,1.5903656748313773,0.0017542961042451058,4.731453191376081,-3.141087516544704,670839.4800537602,224004.83604004874,1.0
484.80000000004173,25857.319758070087,9947.590868219384,7.02296573381191,-365.03487917887514,1.590542002703345,0.0017632787196781006,4.731625770676653,-3.141083767973308,670119.9518755164,223285.30786180496,1.0
484.90000000004176,25858.021718978744,9911.430856267363,7.019609086573302,-361.60011952021296,1.590718990515184,0.0017698781183884621,4.731799171716766,-3.141080181201582,669400.4236972727,222565.77968356118,1.0
485.0000000000418,25858.72323305866,9875.615062563822,7.0151407991716175,-358.1579370354116,1.5908964980191393,0.0017750750395542506,4.731973200597701,-3.1410767025785615,668680.8955190289,221846.2515053174,1.0
485.1000000000418,25859.425374997743,9840.084939429042,7.021419390831161,-355.30123134780246,1.5910744491364481,0.001779511173087284,4.7321482858875985,-3.1410738367511506,668076.8650776191,221242.2210639076,0.6789625748475805
485.2000000000418,25860.133779288077,9804.558592357671,7.084042903338288,-355.263470713708,1.591252807133021,0.0017835799657277573,4.732326589531633,-3.141073782398612,668022.521532974,221187.87751926243,-0.8489467228988405
485.30000000004185,25860.844225309178,9769.243474060375,7.104460210994914,-353.15118297295834,1.5914316554669812,0.0017884833396029935,4.73250360091439,-3.1410719454474085,667564.2814797062,220729.63746599463,0.2737237181906369
485.40000000004187,25861.559826355653,9733.985576181658,7.1560104647618985,-352.57897878717375,1.591611143165707,0.0017948769872581346,4.732682385645305,-3.1410712424795975,667406.1945986288,220571.5505849172,-0.5605818205388834
485.5000000000419,25862.278231349428,9698.898166496338,7.184049937759657,-350.8740968531963,1.5917912664528557,0.001801232871488911,4.732860842996283,-3.141069576543427,667027.8728060791,220193.22879236756,0.05158297892666841
485.6000000000419,25863.001172902776,9663.89668821708,7.229415533490946,-350.0147827925609,1.591972069810534,0.0018080335767828924,4.733040644539605,-3.1410685747290708,666814.3157274433,219979.67171373175,-0.40639689982103055
485.70000000004194,25863.727333268387,9629.043154714824,7.261603656131376,-348.5353350225706,1.5921535318832793,0.0018146207274530569,4.733220593396139,-3.1410670615128593,666480.3906058223,219645.74659211078,-0.07182197523932132
485.80000000004196,25864.45767718039,9594.290878384447,7.3034391200353,-347.5227633037633,1.5923356637844948,0.0018213190121547426,4.733401601608514,-3.141065937824019,666237.4690876622,219402.82507395063,-0.3247755251140666
485.900000000042,25865.191459926533,9559.673871682176,7.337827461415008,-346.1700670227044,1.5925184527680527,0.0018278898355785092,4.733582981383327,-3.1410645286152743,665928.692219187,219094.04820547547,-0.14172404136043504
486.000000000042,25865.929217857272,9525.166178395477,7.377579307409852,-345.07693286700135,1.5927019003238936,0.0018344755584095507,4.733765244213009,-3.1410633438891153,665670.5727834345,218835.92876972302,-0.282531404447634
486.10000000004203,25866.670525823403,9490.786452660273,7.4130796613156615,-343.79725735203385,1.5928859987208432,0.0018409839694960716,4.733947997961852,-3.141061999241009,665376.4728337969,218541.82882008541,-0.18251999426776366
486.20000000004205,25867.415680417897,9456.520133328924,7.451545944936346,-342.6631933134981,1.5930707455711572,0.0018474685031392155,4.73413153062775,-3.141060785056593,665110.8722767454,218276.2282630339,-0.26173688513552407
486.3000000000421,25868.16442885494,9422.377414961264,7.4874843704260705,-341.42718367660683,1.5932562965700758,0.0018555099891868231,4.734315425533454,-3.1410591289633785,664825.7278339627,217991.08382025117,-0.20741271459662813
486.4000000000421,25868.916935997473,9388.350025659522,7.525071425329454,-340.27389301741994,1.5934426720221697,0.001863754520939069,4.734500124369578,-3.1410574523474084,664556.8562846236,217722.2122709121,-0.25264483735626986
486.5000000000421,25869.673062416266,9354.44348896504,7.561264187920353,-339.06536694481434,1.5936298335569394,0.0018716153476967363,4.734685598922404,-3.1410557653654645,664277.5129172824,217442.86890357092,-0.22353737966736165
486.60000000004214,25870.432898356543,9320.653017605016,7.598359402763052,-337.90471360023975,1.5938177792025878,0.0018794564564844568,4.734871883932731,-3.141054104730143,664007.6837008861,217173.03968717458,-0.24998290670156054
486.70000000004217,25871.19635986145,9286.981542687721,7.6346150490637825,-336.714749172943,1.5940064886105232,0.001887094079352512,4.735058932162746,-3.1410524435522227,663732.4219247419,216897.77791103045,-0.23488256758485704
486.8000000000422,25871.96349403173,9253.426209031719,7.671341702790235,-335.55333656001744,1.594195958820737,0.0018947021021392953,4.735246764182665,-3.1410508053619277,663462.9250922805,216628.281078569,-0.2509068008448606
486.9000000000422,25872.73424804871,9219.988504781308,7.7075401697849095,-334.3770425041171,1.5943861793052265,0.0019022048448937082,4.735435345895905,-3.141049166590678,663190.7853056014,216356.14129188992,-0.2435604472271382
487.00000000004223,25873.508644123394,9186.666660409572,7.743960746859199,-333.2184437173664,1.5945771475243347,0.0019096821910814569,4.735624690149557,-3.141047542625222,662922.3054366343,216087.6614229228,-0.25373355183272006
487.10000000004226,25874.286647507273,9153.461353244991,7.7800338388002395,-332.0530716458141,1.5947688485046365,0.0019170098030193694,4.735814785791971,-3.141045937287334,662652.7490404513,215818.10502673974,-0.2507412375676552
487.2000000000423,25875.068266230675,9120.371422392935,7.816187234019023,-330.8993085205588,1.59496127152166,0.0019242301702336606,4.736005633030876,-3.1410443615092163,662385.6657927457,215551.0217790342,-0.25761559927383815
487.3000000000423,25875.85347464385,9087.397094032081,7.852084131746525,-329.7432836085373,1.595154412845178,0.0019314132351806223,4.736197199880094,-3.1410427870349156,662118.3746992282,215283.73068551678,-0.2570378712066338
487.4000000000423,25876.642271891178,9054.537551047782,7.887972473306061,-328.59542984299526,1.5953482696156918,0.0019385677051375948,4.736389490263489,-3.1410412206477973,661852.8907471922,215018.24673348074,-0.2620610003515321
487.50000000004235,25877.434637965784,9021.792764640893,7.92366074605623,-327.44786406889335,1.5955428369131186,0.0019456729742690507,4.736582495077372,-3.141039658164254,661587.6912520976,214753.04723838615,-0.262851676658728
487.60000000004237,25878.230567097144,8989.162112691163,7.959291313605026,-326.3065194973005,1.5957381104836141,0.001952735704954455,4.736776214105422,-3.141038103621808,661323.92102835,214489.27701463862,-0.2668244782536624
487.7000000000424,25879.030039377943,8956.645421789517,7.994722807998928,-325.1669090164555,1.595934157698504,0.0019604721488976134,4.736970548317313,-3.141036390618809,661060.711625412,214226.06761170056,-0.26838333536707415
487.8000000000424,25879.833047285647,8924.242181366362,8.030079077047247,-324.03240423155216,1.5961309864538902,0.0019682875538619125,4.737165625346493,-3.1410346388926027,660798.7118330941,213964.06781938273,-0.2717455681657168
487.90000000004244,25880.639578180922,8891.952138359844,8.065308952751458,-322.9004300651859,1.5963285800424445,0.001975935885542679,4.737361484455796,-3.141032904413352,660537.4246493805,213702.78063566907,-0.2737263345226688
