time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
164.59999999999496,28459.39203375871,93051.51051680691,-150.08514668798733,525.1207888170296,3.0514383558298475,-0.0020277817299663263,1.849185132623712,1.2022532232061354,1154379.2864467103,786366.3799248224
164.69999999999496,28444.383519168896,93103.92733197038,-150.08514589815542,524.1681516346947,3.051229622425979,-0.0020873340386848866,1.8496652778202023,1.2015643446057767,1154379.2864467103,786366.3799248224
164.79999999999495,28429.375004657708,93156.24888496232,-150.08514511187016,523.2155299193442,3.051014933749756,-0.0021468867622273717,1.8501470309164787,1.2008679028332774,1154379.2864467103,786366.3799248224
164.89999999999495,28414.366490224795,93208.47517732657,-150.08514432914603,522.2629236425306,3.0507942897640232,-0.002206439857328249,1.8506303997923528,1.2001638899716705,1154379.2864467103,786366.3799248224
164.99999999999494,28399.357975869796,93260.60621060415,-150.08514354999735,521.3103327758081,3.050567690435331,-0.0022659932869215052,1.8511153923776567,1.1994522980576745,1154379.2864467103,786366.3799248224
165.09999999999494,28384.349461592352,93312.64198633323,-150.08514277443828,520.3577572907325,3.0503351357351787,-0.0023255470015250174,1.8516020166526275,1.1987331190825512,1154379.2864467103,786366.3799248224
165.19999999999493,28369.340947392102,93364.58250604912,-150.08514200248283,519.4051971588615,3.05009662563567,-0.0023851009950874515,1.8520902806482942,1.1980063449873757,1154379.2864467103,786366.3799248224
165.29999999999492,28354.332433268686,93416.42777128429,-150.08514123414483,518.4526523517543,3.049852160113238,-0.002444655224320528,1.852580192446869,1.1972719676663688,1154379.2864467103,786366.3799248224
165.39999999999492,28339.32391922174,93468.17778356839,-150.08514046943793,517.5001228409718,3.0496017391449217,-0.002504209683161553,1.8530717601821411,1.1965299789627806,1154379.2864467103,786366.3799248224
165.4999999999949,28324.3154052509,93519.8325444282,-150.0851397083757,516.5476085980766,3.049345362712091,-0.0025637643283108946,1.8535649920398742,1.1957803706722165,1154379.2864467103,786366.3799248224
165.5999999999949,28309.306891355805,93571.39205538765,-150.08513895097147,515.5951095946332,3.0490830307961008,-0.0026233191598997274,1.854059896258209,1.1950231345378917,1154379.2864467103,786366.3799248224
165.6999999999949,28294.29837753608,93622.85631796787,-150.08513819723845,514.6426258022074,3.048814743380157,-0.0026828741594379286,1.8545564811280666,1.1942582622520905,1154379.2864467103,786366.3799248224
165.7999999999949,28279.28986379136,93674.2253336871,-150.08513744718968,513.6901571923668,3.048540500449314,-0.0027424293084297164,1.855054754993558,1.193485745455756,1154379.2864467103,786366.3799248224
165.8999999999949,28264.281350121277,93725.49910406077,-150.08513670083804,512.7377037366807,3.048260301989856,-0.002801984594578866,1.8555547262523961,1.19270557573746,1154379.2864467103,786366.3799248224
165.99999999999488,28249.27283652546,93776.67763060144,-150.08513595819625,511.7852654067202,3.0479741479868157,-0.0028615400304043484,1.8560564033563107,1.191917744630505,1154379.2864467103,786366.3799248224
166.09999999999488,28234.264323003532,93827.76091481883,-150.08513521927685,510.83284217405793,3.0476820384283174,-0.002921095584983017,1.8565597948114687,1.1911222436168487,1154379.2864467103,786366.3799248224
166.19999999999487,28219.25580955512,93878.74895821986,-150.08513448409226,509.8804340102682,3.047383973301235,-0.0029806512708225653,1.8570649091788975,1.1903190641223376,1154379.2864467103,786366.3799248224
166.29999999999487,28204.247296179856,93929.64176230856,-150.08513375265468,508.9280408869269,3.0470799525930543,-0.003040207081809426,1.8575717550749111,1.1895081975181432,1154379.2864467103,786366.3799248224
166.39999999999486,28189.238782877357,93980.43932858612,-150.08513302497622,507.9756627756118,3.046769976290631,-0.0030997630242348326,1.858080341171542,1.1886896351190888,1154379.2864467103,786366.3799248224
166.49999999999486,28174.23026964725,94031.1416585509,-150.08513230106874,507.0232996479021,3.0464540443826746,-0.003159319079563561,1.8585906761969755,1.1878633681856992,1154379.2864467103,786366.3799248224
166.59999999999485,28159.221756489158,94081.74875369844,-150.085131580944,506.0709514753788,3.0461321568572672,-0.0032188752540756238,1.8591027689359878,1.1870293879212794,1154379.2864467103,786366.3799248224
166.69999999999484,28144.213243402697,94132.2606155214,-150.08513086461357,505.11861822962453,3.045804313703104,-0.0032784315416350142,1.8596166282303892,1.1861876854727147,1154379.2864467103,786366.3799248224
166.79999999999484,28129.20473038749,94182.67724550962,-150.08513015208888,504.1662998822236,3.045470514909494,-0.003337987936100135,1.8601322629794708,1.1853382519300233,1154379.2864467103,786366.3799248224
166.89999999999483,28114.19621744315,94232.9986451501,-150.08512944338116,503.2139964047619,3.0451307604651205,-0.0033975444437342297,1.8606496821404537,1.1844810783246669,1154379.2864467103,786366.3799248224
166.99999999999483,28099.1877045693,94283.22481592698,-150.0851287385015,502.26170776882697,3.0447850503599025,-0.003457101052179336,1.8611688947289453,1.1836161556309572,1154379.2864467103,786366.3799248224
167.09999999999482,28084.179191765554,94333.35575932158,-150.08512803746083,501.30943394600814,3.0444333845837543,-0.003516657761482351,1.8616899098193969,1.1827434747643575,1154379.2864467103,786366.3799248224
167.19999999999482,28069.170679031526,94383.39147681236,-150.0851273402699,500.35717490789625,3.044075763125345,-0.0035762145840950383,1.8622127365455665,1.1818630265797785,1154379.2864467103,786366.3799248224
167.2999999999948,28054.16216636683,94433.33196987497,-150.0851266469393,499.4049306260838,3.04371218597396,-0.0036357715138479857,1.8627373841009867,1.1809748018729733,1154379.2864467103,786366.3799248224
