time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,inertia,fuel_percentage_consumed,control_force_parallel,aero_force_x,d_thrust_cg,drag,lift,control_force_y,speed_of_sound,gravity_force_y,CD,d_cp_cg,air_density,control_force_perpendicular,g_load_1_sec_window,alpha_effective,aero_force_y,control_force_x,mach_number_max,x_cog,CL,mach_number,ug,vg,atmospheric_pressure,mass_flow,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,moment_dict_aero_moment_z,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_moments_z,moment_dict_control_moment_z
297.0499999999885,31448.87111669712,28759.250504728516,-50.98759879542123,-1019.1738654763183,1.5207381352253377,0.0004819991000501771,4.6624022937124066,-3.141664158487069,1618507.8450735323,1274226.476023203,0.7994369864463806,0.5988739728927612,0.018876996702108496,11568.733761939504,359.6308978368189,23765008.33159017,0.7005846886311738,36791454.656021245,11875.2116620418,7.919185103898599,236717.83231254955,-44.631482749921375,36745345.666760065,300.9056584650156,-15729682.729071323,0.19031961208955783,-32.948051544064306,0.02220513884691601,0.0,1.2233988233129003,7.161475501016312e-05,236419.78232521765,1841387.394435126,8.041083556147251,4.819185103898598,-3.588342458599181e-05,3.3923512216562313,0.0,0.0,1436.104908884723,10226.087890625,1.1377068081813764,9.025235696484296e-08,22.703223699907767,13.127055413537676,0.0,0.0,-9.71863236681234,2.754125341272113e-05,0.007307850302962359,0.0,1.144863106445907,1.3778437878943862e-06,-911.9688907654544,-3.837444018705432e-05,0.0,-911.9688907654544,0.0
297.1499999999884,31443.779580022943,28657.416581371934,-50.872031663614706,-1017.8382504948424,1.5207858261374971,0.0004755543834891433,4.662450068409036,-3.1416642422715393,1617475.3708608858,1273194.0018105565,0.8071494102478027,0.6142988801002502,0.020580610050268268,11721.797724798977,359.55033548395,23763613.217521373,0.7008266693673232,37146045.47508641,11994.503845069165,7.919519858365014,239967.34091369197,-12.92968943323962,37099581.01481071,300.8382373782894,-15720148.932540223,0.19041287546803204,-32.94771678959789,0.022557844737650906,0.0,1.2501925554215445,7.153283672778343e-05,239667.3877478443,1857359.1367004595,7.979760173592839,4.819519858365014,-1.0259643393628615e-05,3.388677758496129,0.0,0.0,1458.2622668965505,10324.7421875,1.1483075230455582,9.160834106905896e-08,22.936720820091878,13.362269478939798,0.0,0.0,-9.718941763034898,7.983781622165884e-06,0.007405817568367421,0.0,1.155538692107934,3.9903313839969637e-07,139.56175758297056,5.872918242923974e-06,0.0,139.56175758297056,0.0
297.2499999999883,31438.699664388278,28555.71765016582,-50.75543427968276,-1016.4797412075005,1.5208339139108242,0.00048338624570307863,4.662497858070436,-3.141663944159612,1616433.328746628,1272151.9596962987,0.8146291971206665,0.6292584538459778,0.02228196507014354,11876.150714774569,359.4698593407229,23762203.867412444,0.701070915375509,37489925.378625266,12126.516951736983,7.919858031748026,243250.9490632568,7.424236491265575,37443120.50626357,300.77088802665867,-15710520.868183345,0.19050976360575644,-32.94737861621488,0.022915849570474083,0.0,1.2763689831175842,7.142551457306467e-05,242948.49631539948,1872760.4353775796,7.918955395152338,4.8198580317480255,5.814528347580783e-06,3.3849251416385484,0.0,0.0,1480.7424370996612,10420.4208984375,1.1585757371321377,9.298185789231704e-08,23.164036425366657,13.59132795179852,0.0,0.0,-9.719250765736922,-4.587259092542474e-06,0.007504812335408329,0.0,1.1658898590065527,-2.2905358361479288e-07,817.0475673598269,3.4384334547366136e-05,0.0,817.0475673598269,0.0
297.3499999999882,31433.63147160041,28454.155962233974,-50.637827275544794,-1015.0989505084762,1.5208818097019037,0.0004759897166622006,4.662545675759187,-3.141663866057283,1615382.0143240206,1271100.6452736913,0.8218779563903809,0.6437559127807617,0.023981024101940626,12031.798185649039,359.3894712571764,23760780.649295032,0.7013173570934251,37823162.37251065,12347.702953179758,7.920199535724571,246569.18824631075,-60.09817403935481,37776032.26566069,300.70361196774144,-15700801.390183555,0.19061043032376002,-32.947037112238334,0.02327921918079651,0.0,1.3019240425188459,7.115599199680744e-05,246259.8270851646,1887590.5596998415,7.8586659175553235,4.82019953572457,-4.645892253118955e-05,3.381095344655309,0.0,0.0,1503.5492667423337,10513.14453125,1.168510323231332,9.437318770841427e-08,23.385200485514012,13.81425888357695,0.0,0.0,-9.719559367976359,3.715748743087634e-05,0.007604848246540912,0.0,1.1759628181642097,1.8535872089863003e-06,-1402.005112060778,-5.9005010515190066e-05,0.0,-1402.005112060778,0.0
297.4499999999881,31428.575099841997,28352.733707783413,-50.51925561499665,-1013.6964854572901,1.520929784878471,0.00048325609614801224,4.662593510266968,-3.141663725388497,1614321.7204702608,1270040.3514199315,0.8288977146148682,0.6577954292297363,0.025677750504962633,12188.745760609767,359.3091730369198,23759343.928709816,0.7015659255645901,38145848.462711975,12398.258422657223,7.92054428256143,249922.85886471742,44.66626992755556,38098407.20886081,300.6364107202272,-15690993.327037819,0.19071522159278625,-32.946692365401475,0.02364802002740777,0.0,1.3268554373464687,7.11926704628496e-05,249615.14490566097,1901873.5730874585,7.798888406726145,4.82054428256143,3.4084667587641615e-05,3.3771903293957,0.0,0.0,1526.6866374495223,10602.9384765625,1.178125493184489,9.578271457829568e-08,23.600256829699678,14.031114730448495,0.0,0.0,-9.719867562995402,-2.7634457129141682e-05,0.00770595082678661,0.0,1.1856109802900854,-1.377209276659372e-06,2057.815663897698,8.661079489703914e-05,0.0,2057.815663897698,0.0
297.549999999988,31423.530644063598,28251.453014715615,-50.39974154514049,-1012.2729787080264,1.5209778858340757,0.00047766996145135084,4.6626413738525665,-3.141663488018491,1613252.7504995577,1268971.3814492284,0.835680365562439,0.6713606715202332,0.02737210868084274,12346.999767932848,359.2289664359681,23757894.08206286,0.7018165501333451,38457615.65562621,12685.99882099632,7.920892181910414,253311.0537007977,-86.65661867194984,38409879.11564993,300.56928576342267,-15681099.609404754,0.19082316579841685,-32.94634446605249,0.024022319202420213,0.0,1.3511592764325169,7.080773325407463e-05,252993.20716234983,1915564.7305755857,7.739619499059596,4.8208921819104145,-6.527978179704519e-05,3.373212117547652,0.0,0.0,1550.1584657983547,10689.69921875,1.1873928186283362,9.7210167155815e-08,23.808965522455164,14.241642600848701,0.0,0.0,-9.720175344222389,5.364900868924517e-05,0.007808089259543499,0.0,1.1950584670603852,2.6711136511240046e-06,-2264.080598308741,-9.529803401296057e-05,0.0,-2264.080598308741,0.0
297.6499999999879,31418.498187122892,28150.31576948278,-50.27947044960328,-1010.8319141537081,1.5210257842874915,0.0004823431200190547,4.662689257693765,-3.1416634734062736,1612176.6876333468,1267895.3185830174,0.8412253856658936,0.6824507713317871,0.02906406707049886,12506.620128950568,359.1488530207533,23756432.796599586,0.7020689340315851,38712431.99072087,12698.337123617313,7.921242828868143,256735.92952863695,59.25834542708917,38664471.24429835,300.50223846528337,-15671135.61051381,0.19093479862211654,-32.94599381909476,0.024402184850198357,0.0,1.3745415005755732,7.090583563851283e-05,256421.70980004736,1926409.6228514635,7.680855740226771,4.821242828868144,4.4070497929815655e-05,3.3691698803938297,0.0,0.0,1573.9687295221543,10760.62890625,1.194912218758979,9.865629220066271e-08,23.98277530055174,14.417317949167362,0.0,0.0,-9.72048270560147,-3.6711345001952294e-05,0.007911324094386541,0.0,1.202588066033189,-1.826047397540115e-06,2552.0764396738045,0.00010742675306197907,0.0,2552.0764396738045,0.0
297.74999999998784,31413.47779515311,28049.32353400857,-50.158591253512995,-1009.376394164953,1.521074041545821,0.00047978117939908714,4.662737169553668,-3.141663128007847,1611094.9392202608,1266813.5701699315,0.8456700444221497,0.6913400888442993,0.030753599543993954,12667.681407337755,359.06883410204307,23754962.021473635,0.7023227362982588,38916613.51664684,13008.915007168223,7.921595755666438,260197.41643346645,-91.94955113595039,38868493.3424039,300.43526997361073,-15661114.997597033,0.19104876862361372,-32.94564089229647,0.024787686839883163,0.0,1.3967477929603214,7.048790182118125e-05,259872.03024509386,1934691.9381552644,7.622593494790809,4.821595755666438,-6.751353937639593e-05,3.365074222191324,0.0,0.0,1598.121509529566,10817.484375,1.200855325814392,1.0012099556928826e-07,24.125513895050474,14.561949671772263,0.0,0.0,-9.720789642090685,5.700237178002922e-05,0.008015645087378478,0.0,1.2087270098891403,2.8325991009138167e-06,-2425.0884646546046,-0.00010208765909465196,0.0,-2425.0884646546046,0.0
297.84999999998774,31408.469524907814,27948.477674050806,-50.03717368333082,-1007.9076953070148,1.5211219216688336,0.00048134281951585654,4.662785105327756,-3.141663183658922,1610008.091045212,1265726.7219948827,0.849656879901886,0.699313759803772,0.032440683253114284,12830.22540974939,358.9889108363554,23753482.812574968,0.7025777710706272,39099716.26198341,13022.65652738135,7.92195070886884,263697.6560922928,55.630648165579736,39051462.63077358,300.36838127694443,-15651043.454333365,0.19116587907922813,-32.94528593909406,0.02517889650001621,0.0,1.4177104910881622,7.057824686995673e-05,263375.90501089505,1941926.4056354896,7.564829005895364,4.82195070886884,4.032907200585134e-05,3.360930877349164,0.0,0.0,1622.620973088952,10868.48046875,1.2061594077920423,1.0160512926488418e-07,24.255444955820998,14.693815135786522,0.0,0.0,-9.721096149381932,-3.451052306287135e-05,0.008121115761383293,0.0,1.214043086461766,-1.7132610897206283e-06,2445.9228078503925,0.00010297112331483171,0.0,2445.9228078503925,0.0
297.94999999998765,31403.473427969115,27847.779467524615,-49.915248669272444,-1006.426457478713,1.5211702802571458,0.0004817677600300716,4.6628330678024,-3.141662787545254,1608916.442027878,1264635.0729775487,0.853410005569458,0.7068200707435608,0.034125296819195454,12994.272090815939,358.9090843116399,23751995.655825324,0.7028339512533133,39272060.24188202,13323.840435319196,7.922307571800099,267235.7488538282,-83.0494550844687,39223688.17419468,300.30157329592413,-15640923.876925983,0.19128503433830893,-32.94492907616281,0.025575886140404163,0.0,1.437427288746426,7.018414803372508e-05,266903.4050714462,1948589.6580735499,7.507558478484262,4.822307571800098,-5.944608060765022e-05,3.356742471662703,0.0,0.0,1647.4713437430155,10916.4892578125,1.2111192397397268,1.0310840970291066e-07,24.378946693314383,14.819271920763384,0.0,0.0,-9.72140222348164,5.1554883670837216e-05,0.00822770614355192,0.0,1.21919368489229,2.5569427546569515e-06,-2118.152755006039,-8.917788575321455e-05,0.0,-2118.152755006039,0.0
298.04999999998756,31398.48955163201,27747.23009366011,-49.7928766519545,-1004.9338752284096,1.5212181940566838,0.00048066454474654166,4.662881057646732,-3.1416628635900485,1607820.5387075655,1263539.1696572362,0.85673588514328,0.7134717702865601,0.03580742051450731,13159.849053326376,358.8293555385892,23750501.194300305,0.7030911630014459,39424741.47626106,13363.012779596143,7.922666190067121,270813.5359384835,42.22374971939141,39376275.084503904,300.23484689576674,-15630761.569673192,0.19140701698615092,-32.944570457895786,0.025978729004584818,0.0,1.455839292780753,7.022768380959832e-05,270483.64630750177,1954277.600418134,7.450778092072924,4.82266619006712,2.984312416937085e-05,3.3525124899798198,0.0,0.0,1672.6768982405456,10959.033203125,1.2154824206867423,1.0463157686324144e-07,24.490466526914894,14.932787489211467,0.0,0.0,-9.721707860653318,-2.6229304415939988e-05,0.008335469634818625,0.0,1.2235851782402618,-1.2996203547747175e-06,2017.6031443007564,8.494991864781974e-05,0.0,2017.6031443007564,0.0
298.1499999999875,31393.51793948555,27646.830675297864,-49.67007025526618,-1003.4301344963752,1.52126661491021,0.00048338128440853574,4.662929073209946,-3.1416624582997357,1606720.4749563448,1262439.1059060155,0.859988272190094,0.719976544380188,0.03748703555467892,13326.968840327185,358.7497254840872,23748999.693901677,0.703349357684144,39574031.975769624,13639.426795898522,7.923026499779205,274430.21732542233,-68.45965626251598,39525476.861984216,300.16820288832577,-15620557.437130125,0.19153094100049667,-32.9442101481837,0.02638749928058493,0.0,1.4729906228216934,6.988183251088742e-05,274091.07045776304,1959766.7340750005,7.394484004230235,4.823026499779204,-4.777951390455559e-05,3.348242360794011,0.0,0.0,1698.2419671215505,11000.63671875,1.2197309766207143,1.0617440923027333e-07,24.600095335847474,15.044433493407308,0.0,0.0,-9.72201305740785,4.255621221630708e-05,0.008444380926959125,0.0,1.2280097685789044,2.1065443202409808e-06,-1623.5555639380418,-6.836311359905159e-05,0.0,-1623.5555639380418,0.0
298.2499999999874,31388.558634886627,27546.58231684908,-49.546835716963834,-1001.9154180504152,1.5213145948888418,0.00048042861168848673,4.662977118999565,-3.141662524110723,1605616.343150925,1261334.9741005956,0.8631685972213745,0.7263372540473938,0.03916412346365044,13495.637461236342,358.67019510126977,23747491.265221227,0.7036085134988853,39719995.747021295,13711.945005572092,7.923388474310874,278087.065577872,26.63289647866984,39671356.019665055,300.1016420739037,-15610312.36954394,0.19165748346695657,-32.94384817365203,0.026802271861703975,0.0,1.4889254672352046,6.986819088350416e-05,277748.80614538566,1965088.7268454877,7.338672387148284,4.823388474310874,1.8355380556556167e-05,3.343932664259303,0.0,0.0,1724.170919677872,11041.318359375,1.2238843576972567,1.0773748702092412e-07,24.707867597942123,15.154258864510318,0.0,0.0,-9.7223178103118,-1.6567090059542945e-05,0.008554477440847086,0.0,1.23221250769275,-8.192776303268861e-07,1517.4706227455138,6.390024974839705e-05,0.0,1517.4706227455138,0.0
298.3499999999873,31383.611679478152,27446.48610633156,-49.4231871261335,-1000.3898789682075,1.521363059603633,0.00048460657781208925,4.663025190225445,-3.141662130621812,1604508.2221792452,1260226.853128916,0.866287112236023,0.7325741648674011,0.04083866603961254,13665.860251245185,358.59076533111926,23745976.004719183,0.7038686111309723,39863112.79621068,13961.984673638886,7.923752090424546,281783.4518799275,-54.41705404119857,39814393.140757136,300.0351652421463,-15600027.126236925,0.19178600155114114,-32.943484557538355,0.027223122344204514,0.0,1.5036906734881585,6.957081627456674e-05,281437.34595564293,1970243.8013216206,7.283339428700649,4.823752090424547,-3.7037055019117915e-05,3.3395839052525726,0.0,0.0,1750.4681637542076,11081.2099609375,1.2279424773814078,1.0932065753011082e-07,24.81407860078222,15.262546725887985,0.0,0.0,-9.722622115983269,3.3873784786523804e-05,0.008665739725661042,0.0,1.2364307205592897,1.673497942523602e-06,-1146.866441928616,-4.8297296421957653e-05,0.0,-1146.866441928616,0.0
298.4499999999872,31378.677114900634,27346.543118558366,-49.299125053268305,-998.8536362817392,1.5214111197287086,0.0004805884962644558,4.663073293863399,-3.141662174134691,1603396.1754263155,1259114.8063759862,0.8693561553955078,0.7387123107910156,0.042510645301662396,13837.641528411255,358.51143710497774,23744453.988725074,0.7041296347716046,40003939.12889821,14064.759918823813,7.924117329710304,285520.3637291486,13.612621077669091,39955142.53613595,299.96877317407194,-15589702.315986931,0.19191698291501197,-32.9431193182526,0.027650127017110507,0.0,1.5173361530336735,6.950757743862113e-05,285173.7379524184,1975279.9157722981,7.228481334391192,4.824117329710305,9.149936392172098e-06,3.3351964778372825,0.0,0.0,1777.1381450571707,11120.4677734375,1.2319350301849792,1.1092439717723506e-07,24.919070625519335,15.369649938299528,0.0,0.0,-9.722925971082535,-8.479545755420756e-06,0.0087781960730147,0.0,1.2404917979446322,-4.1851395580592205e-07,1102.2257046573857,4.6420343259136284e-05,0.0,1102.2257046573857,0.0
298.5499999999871,31373.754981189268,27246.754412971135,-49.17466647997727,-997.3068649084959,1.5214596257782196,0.00048552600344020923,4.663121423252104,-3.1416617974738843,1602280.2913931124,1257998.922342783,0.8723559975624084,0.7447119951248169,0.044180043526050886,14010.986417833308,358.43221134281106,23742925.314290553,0.7043915651060847,40141574.75113972,14294.990228622231,7.924484168782524,289297.4215322,-44.354408997020116,40092706.12226172,299.90246664211213,-15579338.791949887,0.1920499710039569,-32.94275247918038,0.028083362863834074,0.0,1.529908535336101,6.924607613090217e-05,288944.0314781681,1980136.180997609,7.174094327594697,4.824484168782523,-2.9444655664956354e-05,3.330770889700325,0.0,0.0,1804.1853472047903,11158.83984375,1.2358238390837144,1.125486495095434e-07,25.022280020309598,15.474996428853562,0.0,0.0,-9.723229372311842,2.7648464234044744e-05,0.008891834965797112,0.0,1.2445288096476403,1.3632754924608649e-06,-801.2236649248173,-3.3745785505317295e-05,0.0,-801.2236649248173,0.0
