time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant
6.5999999999999925,-0.35213363656828495,131.5705454345608,0.7809631176797176,39.83694383702442,1.5319050399819942,-0.009086035873333202,1.5511948458612963,-0.01928980587930207,6733959.19584807,3957139.9019294237
6.699999999999992,-0.2676338324082377,135.61692320558183,0.8449980416004725,40.46377771021025,1.5309981202954486,-0.009069196865455624,1.549916535309206,-0.01891841501375735,6730804.170076823,3953984.876158177
6.799999999999992,-0.176539776157675,139.72606135428177,0.9109405625056268,41.09138148699932,1.5300934153970716,-0.009047048983770694,1.5486313046773144,-0.018537889280242803,6727649.032693375,3950829.738774729
6.8999999999999915,-0.0786617903868814,143.89803321710775,0.978779857707936,41.7197186282599,1.529191446246818,-0.009019691502536856,1.5473397846125438,-0.018148338365725936,6724493.855161931,3947674.561243286
6.999999999999991,0.026183251176199712,148.1329144304677,1.048450415630811,42.34881213359964,1.5282926539588886,-0.008987922879293111,1.5460438902695082,-0.01775123631061959,6721338.595958844,3944519.302040199
7.099999999999991,0.13817182969762482,152.43078288726352,1.119885785214251,42.97868456795804,1.5273973997275794,-0.008952542313092447,1.5447454495089432,-0.01734804978136384,6718183.216125966,3941363.9222073206
7.19999999999999,0.2574884775701209,156.791712096212,1.1931664787249607,43.6092920894847,1.5265061561927513,-0.008912435348281325,1.5434427784018934,-0.01693662220914205,6715027.793412547,3938208.4994939016
7.29999999999999,0.3843178716423292,161.21577188982062,1.2682939407220835,44.24059793608618,1.5256194060372663,-0.008867501554850174,1.542136075402652,-0.01651666936538576,6711872.397875148,3935053.103956503
7.39999999999999,0.518843119997955,165.70302852537307,1.345252483556257,44.87256635552445,1.524737620900157,-0.00881785137109306,1.5408259063718175,-0.016088285471660413,6708717.0993319675,3931897.8054133225
7.499999999999989,0.6612456166000835,170.2535446786557,1.4240249660212858,45.50516153282605,1.5238612607663646,-0.008763601337924521,1.539512834026266,-0.015651573259901408,6705561.968294334,3928742.6743756887
7.599999999999989,0.8117049441239963,174.8673794018634,1.5045932752391278,46.13834723207695,1.52299077399967,-0.008704867666947324,1.5381974073307765,-0.0152066333311065,6702407.075966398,3925587.7820477528
7.699999999999989,0.9703987199058717,179.5445880097971,1.5869377578187531,46.772086079337285,1.5221265960499264,-0.008641779497435192,1.53688017388365,-0.014753577833723552,6699252.495642307,3922433.201723662
7.799999999999988,1.1375024953319284,184.28522202550303,1.671037754260567,47.40634015705911,1.521269149729551,-0.008574463203755284,1.5355616689225342,-0.014292519192983244,6696098.301541207,3919279.007622563
7.899999999999988,1.3131896139639458,189.08932906605298,1.7568711863201751,48.041070405499426,1.5204188441987385,-0.008503055308123548,1.5342424240924681,-0.01382357989372962,6692944.570903007,3916125.276984362
7.999999999999988,1.497631138118477,193.95695275194097,1.8444152415453126,48.676236858879946,1.5195760752028988,-0.00842768995839589,1.5329229535755553,-0.013346878372656468,6689791.382124642,3912972.088205997
8.099999999999987,1.6909956744019519,198.88813255649262,1.9336453628347483,49.311798045516504,1.5187412239376858,-0.008348512652129225,1.5316037750032407,-0.012862551065554895,6686638.817554351,3909819.5236357055
8.199999999999987,1.893449277422167,203.88290365488962,2.0245360302021504,49.94771098396991,1.5179146567644373,-0.00826567173248481,1.530285393333792,-0.012370736569354834,6683486.962093681,3906667.6681750356
8.299999999999986,2.105155349569915,208.94129673693968,2.1170607214774835,50.583930820500605,1.5170967251193053,-0.008179316451320686,1.528968301870062,-0.011871576750756674,6680335.904128429,3903516.610209783
8.399999999999986,2.3262745136577894,214.0633377834838,2.211191640878742,51.22041046544127,1.5162877647048132,-0.00808960414492146,1.527652987677557,-0.011365222972743894,6677185.736459431,3900366.442540786
8.499999999999986,2.5569644890522847,219.2490478782162,2.306899753944953,51.8571009473239,1.5154880951580834,-0.007996695467298132,1.5263399312730752,-0.010851836114991853,6674036.556301767,3897217.262383122
8.599999999999985,2.7974367899952055,224.49845990836891,2.4047230094292105,52.49412030152713,1.5146987256347895,-0.007893695232937993,1.52501895196998,-0.010320226335190474,6670888.070130233,3894068.7762115877
8.699999999999985,3.0479258993519966,229.81163071933298,2.504891093567909,53.1317081096408,1.513920961196899,-0.007777644378906652,1.5236862709439194,-0.0097653097470205,6667739.782565098,3890920.4886464537
8.799999999999985,3.3086651048948283,235.1886144085092,2.607392055428315,53.76983689176235,1.5131561152905162,-0.007648459063826576,1.5223425584804076,-0.009186443189891369,6664591.745211912,3887772.451293268
8.899999999999984,3.579813253126977,240.6294761980305,2.711481482321487,54.40861789521275,1.512404576839942,-0.007515384505743228,1.521002007430779,-0.008597430590837174,6661443.832018786,3884624.538100142
8.999999999999984,3.8615164030798814,246.1342811218303,2.817031499529045,55.04804923799817,1.5116665990744695,-0.0073797776547242745,1.5196668802432785,-0.00800028116880891,6658296.062228088,3881476.768309444
9.099999999999984,4.153918374736604,251.70309202989125,2.9240197165672326,55.68810908060953,1.5109424346476876,-0.0072416442678186555,1.5183374260718185,-0.0073949914241309145,6655148.481155344,3878329.1872367
9.199999999999983,4.457160694032382,257.33596960871256,3.0324231929577765,56.32877578821308,1.5102323355556149,-0.0071009909207283145,1.5170138901239378,-0.006781554568322967,6652001.134576592,3875181.8406579476
9.299999999999983,4.771384204917743,263.0329727145019,3.1422351088536056,56.97003105789373,1.5095365736176154,-0.006957619379995018,1.5156962251692918,-0.006159651551676415,6648854.05848479,3872034.7645661463
9.399999999999983,5.096724130734242,268.794153112492,3.253399258164996,57.611803979900486,1.5088554091526174,-0.006811644649979969,1.5143851871640195,-0.005529778011402087,6645707.397817155,3868888.1038985113
9.499999999999982,5.433312442795775,274.61955911116917,3.3658831206153303,58.25405998677194,1.5081890986008344,-0.006663105517830382,1.513081122247012,-0.004892023646177579,6642561.223701433,3865741.9297827897
9.599999999999982,5.7812782351042875,280.5092360861352,3.479657923085125,58.89676974966062,1.5075378916937396,-0.006512069070947885,1.5117842996423103,-0.004246407948570674,6639415.597014523,3862596.3030958795
9.699999999999982,6.140746070999883,286.46322363146675,3.59467835895596,59.539875453315204,1.506902000244895,-0.006358914488446817,1.5104952217396936,-0.003593221494798682,6636270.635655168,3859451.341736525
9.799999999999981,6.511822763600791,292.48156117875476,3.7107669260090805,60.18337547288033,1.5062814282359784,-0.006205720089164748,1.5092166093878392,-0.002935181151860755,6633126.3674281165,3856307.0735094734
9.89999999999998,6.894622102050321,298.5642933257129,3.8279933844953016,60.827321469581726,1.5056763060992242,-0.006051221367541388,1.5079470719488615,-0.0022707658496372574,6629982.68397003,3853163.3900513877
9.99999999999998,7.289260193554519,304.71147130780577,3.946380915041977,61.47177982092831,1.5050868252955858,-0.005894808036383193,1.506686051559224,-0.001599226263638176,6626839.455281093,3850020.16136245
10.09999999999998,7.695850495569873,310.9231441510543,4.065903020153549,62.11672843248528,1.5045131765331676,-0.0057364876241810855,1.505433722214048,-0.0009205456808802914,6623696.727791582,3846877.43387294
10.19999999999998,8.114503787892497,317.1993586925731,4.186532923226235,62.76214541518809,1.5039555502439232,-0.005576262892444367,1.504190252989743,-0.00023470274581982586,6620554.54885624,3843735.254937598
10.29999999999998,8.545321585575342,323.5401852304072,4.3081779768284525,63.408265378340715,1.5034140271136247,-0.005415231302985771,1.5029571113707658,0.0004569157428588877,6617412.481521444,3840593.1876028026
10.399999999999979,8.988402662371547,329.94569239714724,4.430810767962049,64.05507166740037,1.5028886865200015,-0.005253405936231853,1.501734438397301,0.0011542481227004853,6614270.56408733,3837451.270168689
10.499999999999979,9.44384302116797,336.4159470483306,4.554403587964228,64.70254651183386,1.5023796065677262,-0.005090799522752491,1.5005223706034434,0.0018572359642827774,6611128.836245183,3834309.5423265416
