step,state_mean,state_min,state_max,state_std,state_kurtosis,action_mean,action_min,action_max,action_std,action_kurtosis,reward_mean,reward_min,reward_max,reward_std,reward_kurtosis,critic_loss,actor_loss,alpha_loss,alpha_value,q_value_mean,q_value_min,q_value_max,q_value_std,log_prob_mean,log_prob_min,log_prob_max,log_prob_std,target_q_mean,target_q_min,target_q_max,target_q_std
4954.5,1.6500602200000003,1.53360157,1.7528463899999998,0.0595690614,-1.0100135900000002,-0.014216690100000002,-0.9914598429999998,0.9899202089999999,0.622322625,-1.34411291,0.0530226721,-3.5657954930000004,0.204929125,0.36289409050000004,92.1936923,0.28817240446805953,-2.4720754861831664,-5.087420654296875,0.045378138481513855,2.442792,2.2456410800000004,2.52765277,0.068652467,-0.6451239390000001,-1.1712949299999997,0.5422676070000001,0.32534336599999997,2.45198901,-1.30376068,2.5597559600000004,0.3783294586
4964.5,1.64971444,1.53161476,1.75353845,0.061807837700000014,-1.0862096380000001,-0.03019039711,-0.9881791030000002,0.9907470660000002,0.620398955,-1.3182834799999998,0.04462053338000001,-3.8552742099999997,0.202768885,0.382206551,98.2060087,0.30893253087997435,-2.4736286878585814,-5.083022499084473,0.045242867606707524,2.4445691199999997,2.22828198,2.5342059699999995,0.074895766,-0.64211368,-1.3758078599999999,0.4976798270000001,0.305011455,2.44476786,-1.60121928,2.56847209,0.40079472000000005
4974.5,1.6498285899999998,1.5327803699999998,1.7533638800000002,0.06188399239999999,-1.0850189399999999,-0.00869687743,-0.9887029469999999,0.9862000309999999,0.622095779,-1.33940836,0.0546678153,-3.2185290899999996,0.20354007300000002,0.3262478134,80.6744267,0.24745458848774432,-2.4787949085235597,-5.138751125335693,0.045107996114059815,2.44908113,2.24238653,2.5391101000000003,0.07495878739999999,-0.658520941,-1.38134973,0.513031524,0.28810644199999996,2.4573325400000003,-0.9618446299999999,2.57014368,0.34319147800000005
4984.5,1.65017003,1.53206825,1.7537900400000002,0.0616441718,-1.046429346,-0.02453982973,-0.987879159,0.988449513,0.6212555,-1.34198059,0.053509259100000005,-3.55851605,0.20421710399999998,0.349431541,88.86988699999999,0.258348036557436,-2.4815015316009523,-5.0639934062957765,0.044973350215935015,2.45303294,2.24774156,2.5403266899999997,0.0725740136,-0.632816993,-1.28850868,0.7122278000000001,0.364782581,2.4566665999999997,-1.3000736600000002,2.57036269,0.36703336799999997
4994.5,1.64873692,1.53265344,1.75245192,0.060569669999999985,-1.0037335470000002,0.006103356329999999,-0.9942614580000001,0.9857271009999999,0.6268233440000002,-1.35207234,0.0666257349,-2.6653938029999997,0.20395437300000002,0.25155637499999994,87.2207923,0.15852143689990045,-2.4946384906768797,-5.148272943496704,0.04483963900689564,2.4651073500000003,2.25936427,2.5458572900000003,0.07047896640000001,-0.6583984299999999,-1.42884051,0.3749289970000001,0.275733783,2.47716167,-0.39028697999999995,2.5753169700000003,0.26543804539999993
5004.5,1.6502851099999998,1.53294518,1.7527819299999998,0.06057381869999999,-0.9948724310000001,-0.01506391184,-0.9872599019999999,0.9851819430000001,0.6206298859999999,-1.34967244,0.05057629539999999,-3.5529761200000003,0.203560987,0.36612662,89.04754740000001,0.2931559193879366,-2.4958182334899903,-5.173791980743408,0.044705558370355745,2.4660793,2.26540168,2.54830526,0.0691429378,-0.665014484,-1.48088476,0.4102762848,0.292237727,2.46086515,-1.2694481400000002,2.5741795899999995,0.382507453
5014.5,1.6492910400000003,1.5341526,1.75237427,0.060721726600000005,-1.0609410210000003,-0.010560310659999999,-0.991221454,0.990541232,0.6241593910000001,-1.36596111,0.0620015506,-2.9352440750000004,0.20299607700000002,0.28789995240000005,88.4715505,0.19648004565387964,-2.4954961061477663,-5.128423881530762,0.044571576906815055,2.46656873,2.2681578900000003,2.54636147,0.06905611149999999,-0.648819347,-1.2219434,0.5124062979999999,0.301608152,2.4777878799999997,-0.6694079300000001,2.5787422500000003,0.303685543
5024.5,1.6495546400000003,1.5326816200000002,1.7527342500000003,0.06116507959999999,-1.077101394,-0.0016925603920000005,-0.986820163,0.9873843310000001,0.6201016500000001,-1.3415949699999998,0.05645738499999999,-3.280524123,0.20464385000000002,0.32268605549999996,98.7111395,0.2458799472078681,-2.4994153022766112,-5.150664138793945,0.04443832561492549,2.47032747,2.2693604699999996,2.55391622,0.070841009,-0.654375701,-1.3209114000000002,0.4166990320000001,0.271470967,2.47345978,-0.99666523,2.58726794,0.337029718
5034.5,1.64944452,1.53171462,1.7533370099999999,0.06110059649999999,-1.059964355,-0.00838965173,-0.9901642990000001,0.9909374,0.6107640790000001,-1.2973148700000001,0.0562049528,-2.967744443,0.20451811800000003,0.29956645000000004,81.50918830000002,0.2112053856253624,-2.5053313255310057,-5.175389146804809,0.04430542983478446,2.4760498000000006,2.2780054499999998,2.5587246,0.0699437686,-0.6607178639999999,-1.29704591,0.282353998,0.271492842,2.4754897700000003,-0.68563171,2.58253385,0.31750691600000003
5044.5,1.64972125,1.53184379,1.7529445400000003,0.0609543696,-1.022511271,-0.013991084980000002,-0.988880605,0.986392969,0.6184890170000001,-1.30103534,0.06774997810000001,-2.069499468,0.203679558,0.22976799999999997,50.552036900000004,0.14150970615446568,-2.5062644481658936,-5.166482257843017,0.04417257654034096,2.4772670499999996,2.2751140100000002,2.55931602,0.0693850286,-0.6562660709999999,-1.2342398600000002,0.400191614,0.30643701500000003,2.49016985,0.20318870000000003,2.5844641800000003,0.24574318600000003
