time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],mass_propellant[kg],gimbalanglecommanded[deg],u0
169.39999999999466,101546.07009145024,131443.93058531295,613.7197554455082,782.5181059136206,3.2114057384087995,2.3240734687033245e-08,2.305696324692543,0.9057094137162571,1182652.874937714,838371.5058873845,4.568185563158522e-08,4.568185563158522e-09
169.49999999999466,101607.29643219076,131522.0780703053,612.2634074052163,781.4748499234937,3.211405740671126,2.262326119528142e-08,2.3051905396469836,0.9062152010241425,1182173.1894855516,837891.820435222,4.4407188148909427e-08,4.440718814890943e-09
169.59999999999465,101668.37707903366,131600.12122782887,610.8064684289217,780.4315752357203,3.211405742873361,2.202235527693059e-08,2.304682541580892,0.9067232012924695,1181693.504033389,837412.1349830595,4.317503066175732e-08,4.317503066175732e-09
169.69999999999465,101729.31197283734,131678.06005600747,609.3489380368604,779.3882817858138,3.2114057450171214,2.1437600573706292e-08,2.3041723182931597,0.9072334267239621,1181213.8185812265,836932.449530897,4.198679537381622e-08,4.1986795373816225e-09
169.79999999999464,101790.10105441221,131755.8945529584,607.8908157486842,778.3449695092473,3.2114057471039796,2.0868575866159464e-08,2.3036598574964646,0.9077458896075148,1180734.133129064,836452.7640787344,4.0843160853398786e-08,4.084316085339878e-09
169.89999999999463,101850.74426452056,131833.62471679255,606.4321010834594,777.3016383414537,3.211405749135465,2.0314854959360005e-08,2.303145146816543,0.9082606023189215,1180254.4476769015,835973.0786265719,3.974469198197994e-08,3.974469198197994e-09
169.99999999999463,101911.24154387653,131911.25054561434,604.9727935596665,776.2582882178251,3.2114057511130656,1.977600970186976e-08,2.302628173791454,0.9087775773216117,1179774.762224739,835493.3931744094,3.8688968473366003e-08,3.8688968473366e-09
170.09999999999462,101971.59283314605,131988.7720375217,603.5128926951982,775.2149190737135,3.2114057530382274,1.925161246586545e-08,2.3021089258708334,0.9092968271673936,1179295.0767725764,835013.7077222469,3.7673797415038734e-08,3.7673797415038734e-09
170.19999999999462,102031.79807294678,132066.18919060615,602.0523980073593,774.1715308444305,3.211405754912351,1.8741238543522307e-08,2.3015873904151465,0.9098183644972041,1178815.391320414,834534.0222700844,3.669682957507803e-08,3.669682957507803e-09
170.2999999999946,102091.85720384806,132143.50200295268,600.5913090128658,773.1281234652471,3.2114057567367977,1.824447044332138e-08,2.301063554694932,0.9103422020418661,1178335.7058682514,834054.3368179218,3.5753671134841625e-08,3.5753671134841625e-09
170.3999999999946,102151.77016637084,132220.71047263982,599.1296252278433,772.0846968713939,3.211405758512888,1.7760900872749024e-08,2.300537405890034,0.9108683526228538,1177856.0204160889,833574.6513657593,3.4840774709721245e-08,3.4840774709721245e-09
170.4999999999946,102211.53690098763,132297.81459773963,597.6673461678264,771.0412509980612,3.211405760241902,1.729013624812156e-08,2.3000089310888376,0.9113968291530644,1177376.3349639263,833094.9659135968,3.395380510085033e-08,3.3953805100850332e-09
170.5999999999946,102271.1573481224,132374.81437631766,596.2044713477576,769.9977857803987,3.2114057619250818,1.6831798297402757e-08,2.299478117287484,0.911927644637598,1176896.6495117638,832615.2804614343,3.3089915696393746e-08,3.3089915696393744e-09
170.6999999999946,102330.6314481506,132451.709806433,594.7410002819865,768.9543011535156,3.2114057635636346,1.638552695526979e-08,2.2989449513890903,0.9124608121745444,1176416.9640596013,832135.5950092718,3.224487254982478e-08,3.2244872549824776e-09
170.79999999999458,102389.95914139903,132528.50088613827,593.276932484269,767.910797052481,3.211405765158733,1.5950980684651486e-08,2.2984094202029546,0.9129963449557785,1175937.2786074388,831655.9095571092,3.141662574535076e-08,3.1416625745350758e-09
170.89999999999458,102449.1403681458,132605.1876134795,591.8122674677655,766.867273412323,3.211405766711517,1.5527837177537027e-08,2.2978715104437546,0.9135342562677622,1175457.5931552763,831176.2241049467,3.060273279231751e-08,3.060273279231751e-09
170.99999999999457,102508.1750686203,132681.7699864963,590.3470047450411,765.8237301680293,3.211405768223096,1.5115792979761337e-08,2.297331208730741,0.9140745594923548,1174977.9077031137,830696.5386527842,2.9801713097299398e-08,2.98017130972994e-09
171.09999999999457,102567.0631830031,132758.24800322176,588.8811438280636,764.7801672545472,3.211405769694552,1.471456180859081e-08,2.2967885015869207,0.9146172681076317,1174498.2222509512,830216.8532006217,2.9013371261044085e-08,2.9013371261044087e-09
171.19999999999456,102625.80465142592,132834.62166168244,587.4146842282032,763.7365846067831,3.2114057711269393,1.4323872987371408e-08,2.2962433754382303,0.9151623956887094,1174018.5367987887,829737.1677484591,2.823756073411232e-08,2.8237560734112323e-09
171.29999999999455,102684.39941397154,132910.8909598984,585.9476254562312,762.692982159603,3.211405772521286,1.3943469597830236e-08,2.295695816612705,0.915709955908581,1173538.8513466262,829257.4822962966,2.7474554187278954e-08,2.7474554187278953e-09
171.39999999999455,102742.84741067377,132987.05589588318,584.4799670223191,761.649359847832,3.2114057738785973,1.3573105360917689e-08,2.2951458113396397,0.9162599625389568,1173059.1658944637,828777.7968441341,2.6726015178724083e-08,2.672601517872408e-09
171.49999999999454,102801.14858151738,133063.11646764382,583.0117084360375,760.6057176062545,3.211405775199851,1.3212542353330957e-08,2.2945933457487344,0.9168124294511165,1172579.4804423011,828298.1113919716,2.5993106333999094e-08,2.5993106333999095e-09
171.59999999999454,102859.30286643801,133139.07267318078,581.5428492063552,759.5620553696141,3.2114057764860053,1.28615490867483e-08,2.2940384058692396,0.9173673706167664,1172099.7949901386,827818.4259398091,2.527686149278452e-08,2.527686149278452e-09
171.69999999999453,102917.31020532218,133214.92451048805,580.0733888416383,758.5183730726136,3.211405777737995,1.2519897912921514e-08,2.293480977629088,0.9179248001089075,1171620.109537976,827338.7404876465,2.457914138886963e-08,2.457914138886963e-09
171.79999999999453,102975.17053800715,133290.67197755305,578.6033268496493,757.4746706499147,3.2114057789567316,1.2187363151653282e-08,2.292921046854021,0.9184847321027105,1171140.4240858136,826859.055035484,2.3901363555012267e-08,2.3901363555012266e-09
171.89999999999452,103032.88380428091,133366.31507235667,577.1326627375457,756.4309480361385,3.211405780143103,1.1863719832368723e-08,2.292358599266704,0.9190471808763998,1170660.738633651,826379.3695833215,2.324453785007563e-08,2.324453785007563e-09
171.99999999999451,103090.4499438821,133441.85379287324,575.6613960118794,755.3872051658648,3.2114057812979775,1.1548742988104412e-08,2.291793620485831,0.9196121608121468,1170181.0531814885,825899.684131159,2.2609266459028277e-08,2.2609266459028277e-09
172.0999999999945,103147.86889649995,133517.2881370706,574.1895261785955,754.3434419736325,3.211405782422199,1.1242207112901512e-08,2.2912260960252273,0.9201796863969711,1169701.367729326,825419.9986789965,2.1996062748996792e-08,2.199606274899679e-09
172.1999999999945,103205.14060177426,133592.61810291,572.7170527430313,753.2996583939392,3.2114057835165872,1.0943886769155254e-08,2.2906560112929366,0.9207497722236506,1169221.6822771635,824940.3132268339,2.1404393812929356e-08,2.1404393812929356e-09
172.2999999999945,103262.26499929525,133667.84368834613,571.2439752099156,752.2558543612417,3.2114057845819435,1.065355688322001e-08,2.2900833515903027,0.9213224329916405,1168741.996825001,824460.6277746714,2.083396655194747e-08,2.083396655194747e-09
172.3999999999945,103319.24202860359,133742.9648913271,569.770293083367,751.2120298099555,3.2114057856190428,1.0370993448847285e-08,2.28950810211104,0.9218976835080025,1168262.3113728384,823980.9423225089,2.028407042331537e-08,2.028407042331537e-09
172.4999999999945,103376.07162919028,133817.98170979455,568.296005866894,750.1681846744548,3.2114057866286396,1.0095975247322603e-08,2.2889302479402995,0.9224755386883406,1167782.625920676,823501.2568703464,1.975295749190309e-08,1.9752957491903088e-09
172.59999999999448,103432.75374049661,133892.89414168344,566.8211130633929,749.1243188890725,3.211405787611469,9.828284476815277e-09,2.2883497740537186,0.9230560135577492,1167302.9404685134,823021.5714181839,1.923975734285932e-08,1.923975734285932e-09
172.69999999999447,103489.28830191413,133967.70218492227,565.3456141751473,748.0804323881002,3.2114057885682388,9.567708760587932e-09,2.287766665316472,0.9236391232517677,1166823.255016351,822541.8859660213,1.8742223772960642e-08,1.874222377296064e-09
172.79999999999447,103545.67525278451,134042.40583743283,563.869508703827,747.0365251057884,3.2114057894996435,9.314042017964977e-09,2.2871809064822974,0.9242248830173458,1166343.5695641884,822062.2005138588,1.825900497465227e-08,1.825900497465227e-09
172.89999999999446,103601.91453239956,134117.00509713046,562.3927961504874,745.992596976346,3.211405790406352,9.067085011306174e-09,2.2865924821925327,0.924813308213819,1165863.8841120258,821582.5150616963,1.7788975625876446e-08,1.7788975625876447e-09
172.99999999999446,103658.00608000111,134191.49996192387,560.9154760155675,744.9486479339405,3.2114057912890166,8.82664690253948e-09,2.2860013769751246,0.9254044143138918,1165384.1986598633,821102.8296095338,1.732999521664169e-08,1.7329995216641692e-09
173.09999999999445,103713.949834781,134265.89042971513,559.43754779889,743.9046779126978,3.211405792148271,8.592545358990169e-09,2.285407575243639,0.9259982169046319,1164904.5132077008,820623.1441573713,1.688115958131675e-08,1.6881159581316752e-09
173.19999999999445,103769.74573588096,134340.17649839981,557.9590109996595,742.8606868467026,3.2114057929847313,8.364606713125971e-09,2.2848110612962573,0.9265947316884746,1164424.8277555383,820143.4587052087,1.6441503269959412e-08,1.6441503269959412e-09
173.29999999999444,103825.3937223926,134414.3581658668,556.4798651164618,741.8166746699976,3.211405793798998,8.142665791008583e-09,2.284211819314763,0.9271939744842355,1163945.1423033758,819663.7732530462,1.6010361925111738e-08,1.6010361925111738e-09
173.39999999999444,103880.89373335733,134488.43542999847,555.000109647263,740.7726413165841,3.2114057945916543,7.926565769252265e-09,2.2836098333635206,0.927795961228134,1163465.4568512132,819184.0878008837,1.5587060531174757e-08,1.5587060531174757e-09
173.49999999999443,103936.24570776627,134562.4082886705,553.519744089408,739.7285867204215,3.2114057953632704,7.716157037140269e-09,2.283005087388442,0.9284007079748279,1162985.7713990507,818704.4023487212,1.517188685795645e-08,1.5171886857956452e-09
173.59999999999442,103991.44958456024,134636.27673975204,552.0387679396201,738.6845108154276,3.2114057961144,7.511296828858345e-09,2.282397565215944,0.9290082308984563,1162506.0859468882,818224.7168965586,1.4764502509478916e-08,1.4764502509478916e-09
173.69999999999442,104046.50530262964,134710.04078110558,550.5571806939995,737.6404135354784,3.211405796845585,7.311847839340762e-09,2.281787250551891,0.9296185462936941,1162026.4004947257,817745.0314443961,1.4365573619556926e-08,1.4365573619556927e-09
173.7999999999944,104101.41280081443,134783.70041058701,549.0749818480223,736.5962948144078,3.211405797557353,7.1176776096807696e-09,2.2811741269805363,0.930231670576817,1161546.7150425632,817265.3459922336,1.39751641370367e-08,1.39751641370367e-09
173.8999999999944,104156.17201790409,134857.2556260456,547.5921708965398,735.552154586008,3.211405798250219,6.928657229775526e-09,2.280558177963443,0.9308476202867755,1161067.0295904006,816785.6605400711,1.3594047665321796e-08,1.3594047665321795e-09
173.9999999999944,104210.78289263746,134930.706425324,546.1087473337772,734.5079927840289,3.2114057989246847,6.7446607758359686e-09,2.2799393868384037,0.9314664120862816,1160587.344138238,816305.9750879086,1.3222420491842968e-08,1.3222420491842967e-09
174.0999999999944,104265.2453637028,135004.0528062582,544.6247106533325,733.4638093421787,3.2114057995812413,6.565564043016478e-09,2.2793177368183373,0.9320880627629048,1160107.6586860756,815826.289635746,1.2861204545799865e-08,1.2861204545799864e-09
174.1999999999944,104319.55936973762,135077.2947666776,543.1400603481759,732.419604194123,3.211405800220366,6.391244327616443e-09,2.2786932109901867,0.9327125892301793,1159627.973233913,815346.6041835835,1.2510441571578212e-08,1.2510441571578212e-09
174.29999999999438,104373.72484932868,135150.43230440494,541.6547959106481,731.3753772734856,3.2114058008425235,6.221580121102034e-09,2.278065792313801,0.9333400085287228,1159148.2877817506,814866.918731421,1.2170278118617261e-08,1.2170278118617261e-09
174.39999999999438,104427.74174101192,135223.46541725632,540.1689168324597,730.3311285138477,3.211405801448169,6.05645040981045e-09,2.277435463620804,0.9339703378273648,1158668.602329588,814387.2332792585,1.1841265745715646e-08,1.1841265745715646e-09
174.49999999999437,104481.6099832724,135296.39410304118,538.6824226046901,729.2868578487485,3.2114058020377416,5.89573495014732e-09,2.2768022076134535,0.9346035944242883,1158188.9168774255,813907.547827096,1.152309270224805e-08,1.152309270224805e-09
174.59999999999437,104535.32951454418,135369.21835956234,537.1953127177866,728.2425652116845,3.211405802611674,5.739314398028126e-09,2.276166006863493,0.9352397957481806,1157709.231425263,813427.8623749334,1.1215560036248462e-08,1.1215560036248462e-09
174.69999999999436,104588.90027321034,135441.93818461595,535.7075866615627,727.1982505361099,3.2114058031703805,5.587070326659127e-09,2.2755268438109835,0.9358789593593971,1157229.5459731005,812948.1769227709,1.0918562942663357e-08,1.0918562942663356e-09
174.79999999999436,104642.32219760286,135514.5535759915,534.2192439251979,726.1539137554364,3.211405803714269,5.438886473675982e-09,2.2748847007631334,0.9365211029511359,1156749.860520938,812468.4914706084,1.0630823332746786e-08,1.0630823332746786e-09
174.89999999999435,104695.59522600258,135587.0645314718,532.7302839972361,725.109554803033,3.211405804243734,5.294648406343311e-09,2.27423955989311,0.9371662443506241,1156270.1750687754,811988.8060184459,1.0352452228801212e-08,1.0352452228801212e-09
174.99999999999434,104748.71929663914,135659.47104883305,531.2407063655847,724.0651736122262,3.2114058047591585,5.154244137345383e-09,2.273591403238842,0.9378144015203163,1155790.489616613,811509.1205662834,1.0082686685564113e-08,1.0082686685564114e-09
175.09999999999434,104801.6943476909,135731.7731258447,529.7505105175136,723.0207701162998,3.2114058052609153,5.017564878734145e-09,2.2729402127018106,0.9384655925591043,1155310.8041644504,811029.4351141208,9.82057368759115e-09,9.82057368759115e-10
175.19999999999433,104854.52031728486,135803.97076026953,528.259695939654,721.9763442484946,3.2114058057493655,4.8845056042782525e-09,2.272285970045826,0.9391198357035396,1154831.1187122879,810549.7496619583,9.565271241740447e-09,9.565271241740448e-10
175.29999999999433,104907.19714349665,135876.06394986372,526.7682621179974,720.9318959420087,3.211405806224862,4.7549647708821875e-09,2.271628656895795,0.9397771493290673,1154351.4332601253,810070.0642097958,9.316685201099517e-09,9.316685201099517e-10
175.39999999999432,104959.72476435044,135948.05269237672,525.2762085378948,719.8874251299975,3.2114058066877464,4.628844949862804e-09,2.2709682547364736,0.9404375519512728,1153871.7478079628,809590.3787576333,9.073881201970835e-09,9.073881201970834e-10
