episode,reward,steps,updates
284,4.598958053676835,151,151
285,4.684802456481528,151,151
286,4.150188351692487,151,151
287,4.431479598354459,153,153
288,4.173611765385866,153,153
289,4.894936534874121,153,153
290,4.5459238718702615,157,157
291,7.210301433508739,173,173
292,118.74097582253758,458,458
293,123.65135136057076,467,467
294,117.87911618837421,457,457
295,103.89118891937737,435,435
296,103.29610837577164,433,433
297,103.56128778801285,433,433
298,103.04932505136028,431,431
299,103.78997897568871,432,432
300,99.1176968364085,425,425
301,102.74046086140844,429,429
302,103.25525037181897,429,429
303,100.67946320542067,425,425
304,97.4389803746916,420,420
305,99.75898856662427,423,423
306,97.0835220486619,419,419
307,98.39702182079655,421,421
308,97.94682964782865,420,420
309,97.30904110585347,419,419
310,100.12555152894926,422,422
311,97.44065773480179,419,419
312,98.18811260411296,420,420
313,97.62792168708657,419,419
314,98.801373511655,421,421
315,101.56286028745059,425,425
316,97.94498751905587,420,420
317,100.07943339249344,424,424
318,99.70460728043125,425,425
319,103.50180408851178,431,431
320,102.1837696709102,429,429
321,102.31834297878528,430,430
322,104.50406579872293,433,433
323,103.74452352094447,432,432
324,105.02247786732329,434,434
325,107.8999618106267,438,438
326,109.22263369419012,442,442
327,104.738351119002,436,436
328,109.53999096653557,445,445
329,107.59700765118438,439,439
330,106.36322558714431,440,440
331,105.61631334359474,439,439
332,113.3675358097333,454,454
333,112.38346695710304,457,457
334,117.12669867743418,468,468
335,114.15837831504095,460,460
336,125.35743499907836,487,487
337,134.17080029874654,511,511
338,176.33077298071896,594,594
339,-27.427031491536297,1031,1031
340,-536.5706982175197,726,726
341,357.53695798697606,994,994
342,210.40421395949429,679,679
343,157.53721747959187,566,566
344,157.93190664575937,556,556
345,152.44329229555632,543,543
346,142.64045693744922,526,526
347,149.13463673177267,543,543
348,160.37441605883055,562,562
349,174.5260949180196,598,598
350,183.407663709066,625,625
351,179.61601689911225,613,613
352,143.25922314650785,530,530
353,129.88100597774957,495,495
354,140.46686528072334,518,518
355,147.31026994202037,534,534
356,124.74158760127786,478,478
357,118.54150927135434,474,474
358,124.47191045184707,484,484
359,122.72478525368022,478,478
360,124.22532902227246,484,484
361,123.93162729783526,485,485
362,124.61908580778592,482,482
363,132.89834486103427,501,501
364,133.83346407696428,505,505
365,132.62578971105867,501,501
366,122.16393465834099,476,476
367,116.32737359749481,469,469
368,119.2622856482195,467,467
369,131.05405991347985,498,498
370,117.43351140931587,469,469
371,129.5244211090477,496,496
372,122.63746808298146,482,482
373,120.41990469705769,472,472
374,127.89133888257199,491,491
375,126.95890246173461,491,491
376,123.66274384122514,480,480
377,125.07237457176039,486,486
378,126.24593167154971,484,484
379,116.7902445094721,463,463
380,128.26593425877616,492,492
381,126.68555023033939,486,486
382,136.72927794000884,516,516
383,132.21698270497347,504,504
384,148.13737067782148,539,539
385,129.7430417355701,496,496
386,125.81587130060915,486,486
387,116.72817407677697,467,467
388,123.81719061650844,480,480
389,125.23439213254103,481,481
390,119.82352736725646,470,470
391,129.16329364067016,491,491
392,134.31494962076047,504,504
393,128.28461712984105,495,495
394,128.41219456618285,492,492
395,148.181378429563,537,537
396,141.5262976345712,526,526
397,140.59223875242503,523,523
398,134.8694784529263,506,506
399,133.7695108458867,505,505
400,123.89950881599364,483,483
401,150.34626193747604,543,543
402,128.88053444516626,490,490
403,129.49676465772532,496,496
404,137.80142490346762,509,509
405,136.6213254633625,505,505
406,124.23336547059152,477,477
407,117.27103025485232,470,470
408,138.88682465382948,514,514
409,143.1753606375775,520,520
410,168.23748195524823,571,571
411,154.3036130883548,537,537
412,148.11708862166816,520,520
413,138.03238158060603,499,499
414,140.89060201304258,509,509
415,121.49075125567332,469,469
416,109.31263097228457,454,454
417,123.29016393553466,487,487
418,122.66004266323928,483,483
419,146.4710105185085,535,535
420,170.04014129998248,586,586
421,127.79325341475524,498,498
422,176.62918286232562,600,600
423,213.32929598088515,686,686
424,178.135478930019,608,608
425,170.48896062631064,588,588
426,177.51670375333882,604,604
427,152.16935330373042,548,548
428,153.11945015404496,550,550
429,190.92218634891663,643,643
430,185.8139342591864,627,627
431,182.49939875157833,620,620
432,191.1971875712857,642,642
433,223.80143881677034,715,715
434,266.61159537815223,808,808
435,270.15844260498505,829,829
436,294.8061711899637,870,870
437,252.9598818334176,785,785
438,398.93396500025045,1106,1106
439,229.31696580302415,725,725
440,723.8635717393811,1811,1811
441,889.38363984659,2164,2164
442,921.2855901632169,2200,2200
443,525.3326648258758,1387,1387
444,492.5821329141797,1326,1326
445,462.7266015487719,1264,1264
446,611.5966740405354,1583,1583
447,557.8508047022477,1487,1487
448,308.0423843977387,927,927
449,566.7510282927853,1506,1506
450,336.65357111869366,997,997
