time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,ug,vg,drag,control_force_parallel,fuel_percentage_consumed,x_cog,air_density,g_load_1_sec_window,control_force_x,lift,CL,control_force_perpendicular,CD,d_thrust_cg,aero_force_y,alpha_effective,mach_number_max,atmospheric_pressure,inertia,mass_flow,d_cp_cg,aero_force_x,gravity_force_y,control_force_y,mach_number,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_lift,moment_dict_theta_dot_dot,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z,moment_dict_control_moment_z
316.97499999996876,1559.3814256588366,12003.806133570291,-81.29214046463362,-517.7838977771987,1.415058529356202,0.003572764415719442,4.556660067361346,-3.141601538005144,1269606.0865053516,925324.7174550223,0.9525119066238403,0.9050238132476807,0.3001256821739064,42837.4695459044,352.67550038385144,295.0694935090715,0.0,0.0,1174122.4900408841,43497500.39975922,0.7825410138155492,4.949569736634071,0.31111768532980844,2.60093465371327,6750692.316832808,41268.782298747166,0.008960582463587219,0.0,0.254934136854411,8.049569736634071,1166304.9144525828,2.7399214928447435e-05,2.190710629139234,19348.410183955628,23219744.815646887,12184.162109375,-32.81766691132883,141419.8732002688,-12403747.397303436,42970463.04463693,1.7784441918484686,5.4272416487319735,0.0,0.14343556898807158,0.0,-9.769760502208456,0.0,7.195945183016954e-07,-0.032111832490225714,5.317154973173132,24.986044206600255,33.84550806850263,-0.005041561950030897,0.058372773130991214,1355400.8962832652,0.0,1355400.8962832652,0.0
317.07499999996867,1551.286310108807,11952.183746575896,-80.74647797248181,-515.287438945876,1.4153509028287024,0.0022442923957948745,4.55695121966089,-3.1416003168321875,1268389.009936748,924107.6408864188,0.9514645338058472,0.9029291272163391,0.3009852419893722,42767.84691304622,352.67550038385144,295.0694935090715,0.0,0.0,1177598.4442584221,43446476.786547646,0.7828270214691445,4.950087945109,0.31365406945642765,2.600943677445578,6728799.096696828,473.9231198659997,0.00010306919975167084,0.0,0.25610510268595105,8.050087945109,1163461.329352375,-8.727745568037903e-06,2.181834987030715,19506.14792365975,23217562.493047267,12170.765625,-32.817148702853906,181923.2135396245,-12392057.532752713,42922250.731762834,1.7697988833769387,5.44711824696932,0.0,0.14373119926236322,0.0,-9.769918720259708,0.0,7.23143599324582e-07,-0.000369137094487045,5.3049963725500735,24.978994029863458,33.83997369537543,-5.784445343709414e-05,0.0006553451974457237,15215.518076214492,0.0,15215.518076214492,0.0
317.1749999999686,1543.2456068428241,11900.811000193375,-80.20334370175416,-512.7910537567035,1.415674102757236,0.003657282378754221,4.557240443130947,-3.1415663403737115,1267173.313403545,922891.9443532156,0.9503856897354126,0.9007713794708252,0.30184064506101493,42694.71078694638,352.67550038385144,295.0694935090715,0.0,0.0,1181469.1272698492,43394010.415751986,0.7831127072756396,4.950606034874409,0.31619877198468055,2.6008638254273406,6708331.728721752,2848.943437963854,0.0006206519812951838,0.0,0.25738705265528233,8.05060603487441,1167705.1947284995,-7.514191616486698e-06,2.1730377726538963,19664.40298479712,23215380.509511102,12156.96484375,-32.81663061308849,179838.79830161488,-12380379.802578036,42872350.35987433,1.761155223291114,5.434551661384867,0.0,0.14407556214324335,0.0,-9.770076177918506,0.0,7.269461986844772e-07,-0.002221261745908983,5.293933874525506,24.976153774256538,33.83305969782617,-0.00034741756501708063,0.004014639578960076,93201.3854341016,0.0,93201.3854341016,0.0
317.2749999999685,1535.2592580711273,11849.68784728463,-79.66051336522284,-510.29523039242906,1.4159309660673296,0.003562849201498815,4.5575321092902525,-3.141601143222923,1265959.0383486133,921677.669298284,0.9492744207382202,0.8985489010810852,0.3026918921737268,42618.08323244284,352.67550038385144,295.0694935090715,0.0,0.0,1185671.646236688,43340061.302593835,0.7833980615705164,4.951123987092441,0.3187516618153338,2.6006864555833595,6688891.714770536,39120.789018514006,0.008537920120790188,0.0,0.25876701516075834,8.05112398709244,1177507.0655351272,2.603595341499343e-05,2.164318322734978,19823.167214305857,23213198.944189362,12142.75,-32.81611266087046,144308.00198846293,-12368714.615176402,42820785.15558379,1.7525136706701396,5.39635276159893,0.0,0.1444568344341149,0.0,-9.770232875236497,0.0,7.309654469426602e-07,-0.03053231068258267,5.283655720406163,24.976344946973782,33.8247793636685,-0.004766298797914653,0.055348048275297594,1284805.25578708,0.0,1284805.25578708,0.0
317.3749999999684,1527.3270976716285,11798.814249716532,-79.11817748790634,-507.8000072282621,1.4162259454094084,0.002301511549308005,4.557825898610657,-3.141599953201249,1264746.2079042774,920464.838853948,0.9481450319290161,0.8962900638580322,0.30353898396245915,42537.975185839365,352.67550038385144,295.0694935090715,0.0,0.0,1189273.6017244905,43285277.45383335,0.7836830778366773,4.951641788583182,0.3213126059680113,2.600415060281807,6666472.428938059,311.02177115278624,6.800680497492939e-05,0.0,0.2600419179484977,8.051641788583183,1175130.6407026362,-8.33992910109771e-06,2.155675980875378,19982.432342135795,23211017.852425467,12128.3046875,-32.81559485937972,182865.4526560343,-12357062.200071964,42768836.664206125,1.74387443570058,5.414284847366046,0.0,0.14476167008540902,0.0,-9.770388812272456,0.0,7.346265617946736e-07,-0.0002429847536582794,5.2709961787389785,24.966568310470983,33.81614144949711,-3.7858429683222334e-05,0.0004256980203735595,9880.88435063287,0.0,9880.88435063287,0.0
317.4749999999683,1519.4490206102296,11748.190169351843,-78.57830911072193,-505.30485591031965,1.4165502270189756,0.003646867278443964,4.558117870417192,-3.1415676433982163,1263534.7491335254,919253.3800831961,0.9470727443695068,0.8941454291343689,0.3043819210622319,42454.36631643054,352.67550038385144,295.0694935090715,0.0,0.0,1193201.99926822,43233094.852382034,0.7839677675668696,4.952159458887686,0.323881470197937,2.600078818638621,6646019.697704042,2628.7632654318754,0.0005759270933294869,0.0,0.26141469953954943,8.052159458887687,1179421.9672104795,-7.156274546282759e-06,2.1471100954657865,20142.190019603742,23208837.15173856,12114.587890625,-32.81507718907522,180836.2372848571,-12345421.84820197,42719210.11316562,1.7352370703686966,5.40168757455893,0.0,0.14510666040214512,0.0,-9.770543989128829,0.0,7.385007648175398e-07,-0.002055775303578049,5.259863017033429,24.963848783594475,33.80928790637575,-0.0003196869085608283,0.003704746810894552,85982.86542247444,0.0,85982.86542247444,0.0
317.5749999999682,1511.624964336311,11697.815549977382,-78.03881340043596,-502.8104208324796,1.4168114760489008,0.00355538858157048,4.558412259057322,-3.141600783008421,1262324.764636455,918043.3955861258,0.9459202289581299,0.8918405175209045,0.30522070440904564,42367.29003668575,352.67550038385144,295.0694935090715,0.0,0.0,1197392.464844913,43177245.5221874,0.7842521169812678,4.952676971605448,0.32645811772666533,2.5996508733066808,6626190.507030377,37085.47699639902,0.008141634064461167,0.0,0.2628719399040509,8.052676971605448,1188903.2373891603,2.4755535123599515e-05,2.1386200239228823,20302.43174045758,23206656.95317737,12099.8447265625,-32.814559676357455,147082.08455485152,-12333794.565528573,42665772.35030197,1.7266022138184811,5.3644276518347835,0.0,0.1454799106243652,0.0,-9.770698405873912,0.0,7.42549715252155e-07,-0.02903113309274701,5.249196318301412,24.962177202458076,33.799362529807894,-0.004505784057691448,0.05248133293305087,1217916.2898228015,0.0,1217916.2898228015,0.0
317.6749999999681,1503.8547612847678,11647.69033316499,-77.49988507051421,-500.3168013952586,1.4171091301644128,0.0023568256138827934,4.558708749623652,-3.1415996194592397,1261116.2971376758,916834.9280873465,0.9447342753410339,0.8894685506820679,0.3060553349757825,42276.77499877197,352.67550038385144,295.0694935090715,0.0,0.0,1200950.6967786583,43119865.483603925,0.7845361125079634,4.953194300625676,0.32904241062539646,2.5991289566996665,6603424.824760074,128.95753991113847,2.8371564454732212e-05,0.0,0.2642175876190725,8.053194300625677,1186802.9578714822,-7.986169488827244e-06,2.1302051280404597,20463.148926904658,23204477.36660536,12084.6748046875,-32.81404234733723,183796.985586525,-12322180.77309739,42611237.718562454,1.717970384084318,5.380626868063927,0.0,0.1457730352768496,0.0,-9.770852062624785,0.0,7.462186304404636e-07,-0.00010105150518521325,5.236174363734497,24.950411072304775,33.78850770168946,-1.5653042264853927e-05,0.00016879926967987958,3916.89883278628,0.0,3916.89883278628,0.0
317.77499999996803,1496.1382987644347,11597.814437878544,-76.9634561077136,-497.8238200875057,1.4174346645856446,0.003639228232283395,4.559003528253946,-3.1415688636683017,1259909.3908876758,915628.0218373465,0.9435137510299683,0.8870275020599365,0.30688581411176796,42182.848223441935,352.67550038385144,295.0694935090715,0.0,0.0,1204719.984468175,43060910.75577969,0.7848197438515199,4.953711425726277,0.331634210567055,2.598510088294767,6581907.939538435,2398.705298428933,0.0005289070905555304,0.0,0.26563702608090284,8.053711425726277,1190928.9994664886,-6.827766979800032e-06,2.1218647716808174,20624.33297638356,23202298.477108352,12069.0625,-32.81352522223663,181780.39771619198,-12310580.90699651,42554911.85506867,1.7093420416391165,5.36710733907808,0.0,0.146092084876829,0.0,-9.771004959589218,0.0,7.500297415567481e-07,-0.0018815188685385202,5.224112136271257,24.942100050186816,33.77616847913673,-0.00029088241464449296,0.003380702462796638,78440.0676041029,0.0,78440.0676041029,0.0
317.87499999996794,1488.4755039509394,11548.187761988702,-76.42750399913253,-495.33195753225544,1.417700245230038,0.0035504307959556302,4.559300701455952,-3.1416004562259143,1258704.0916933399,914422.7226430106,0.9422574043273926,0.8845147490501404,0.3077121435175486,42085.54206626876,352.67550038385144,295.0694935090715,0.0,0.0,1208608.5947546347,43000313.36197665,0.7851030003365159,4.954228325925084,0.33423337758661575,2.59778535198231,6561265.13241331,35165.43064802458,0.007771796317650237,0.0,0.2671106155420324,8.054228325925084,1199825.2354870376,2.355805987752646e-05,2.1135983249250536,20785.975184468774,23200120.37300292,12052.9912109375,-32.81300832203782,149635.3805619125,-12298995.418559086,42496785.16182566,1.7007177345259048,5.330319016159905,0.0,0.14642198561648984,0.0,-9.771157096989489,0.0,7.539270403705619e-07,-0.027611069299046283,5.212714549601895,24.93608865821016,33.762331784156316,-0.004260264408915645,0.04977637258467988,1154817.8356960157,0.0,1154817.8356960157,0.0
317.97499999996785,1480.8662043056,11498.810204715697,-75.89222103648224,-492.84133004145195,1.4180006437870398,0.0024103208961754508,4.5595999580943705,-3.1415993143073306,1257500.4459413867,913219.0768910574,0.9409648180007935,0.8819296360015869,0.30853432487119936,41984.88453176412,352.67550038385144,295.0694935090715,0.0,0.0,1211875.2337584856,42938061.322170675,0.785385871101123,4.954744979830619,0.3368397702634412,2.5969526054095247,6537808.947523844,-68.65330966176847,-1.5209218905631872e-05,0.0,0.2684746854500272,8.05474497983062,1197733.2148888083,-7.665577934634626e-06,2.1054051634933644,20948.066756210243,23197943.144359406,12036.45703125,-32.81249166813228,184598.84306945367,-12287424.764833765,42437414.67469674,1.6920979017882618,5.3445703100523065,0.0,0.14667323380066377,0.0,-9.7713084750719,0.0,7.574475715467018e-07,5.3959049859672634e-05,5.199050997257919,24.920296549507853,33.747435089716696,8.309108610116788e-06,-0.00011024706493670073,-2557.5051442340828,0.0,-2557.5051442340828,0.0
318.07499999996776,1473.310279547183,11449.681641856188,-75.3594540430514,-490.35178621292835,1.4183276013694945,0.003634426304041775,4.5598976019841935,-3.141570000614699,1256298.5013613086,912017.1323109793,0.9396349191665649,0.8792697787284851,0.30935236024081925,41880.90792248972,352.67550038385144,295.0694935090715,0.0,0.0,1215432.0668041545,42874106.65966381,0.7856683450110702,4.955261365483381,0.33945324693797085,2.5960092397439016,6515513.029662427,2162.8028068112662,0.00048032946843235,0.0,0.26993114523668044,8.05526136548338,1201642.7222500227,-6.527590594718191e-06,2.097284665007814,21110.5988817993,23195766.8836716,12019.4453125,-32.81197528247952,182577.5309159225,-12275869.416125735,42376138.47231161,1.6834830460404149,5.3303326098252315,0.0,0.1469598428313049,0.0,-9.771459094175281,0.0,7.61159821013204e-07,-0.001701590026445017,5.186277801495665,24.90768805446284,33.73094724414093,-0.0002615079602102547,0.003048207353221384,70705.50717841684,0.0,70705.50717841684,0.0
318.17499999996767,1465.8076473318692,11400.801928511148,-74.82726827253882,-487.8637873485889,1.4185974598590234,0.0035480203828370544,4.560197621825408,-3.1416001619663843,1255098.3071474414,910816.9380971121,0.9382665157318115,0.8765330910682678,0.3101662520391092,41773.64705627557,352.67550038385144,295.0694935090715,0.0,0.0,1219146.6818868467,42808397.39972244,0.7859504105951192,4.955777460235661,0.3420736644529533,2.59494848896797,6494017.619532036,33363.64229366885,0.007428642495099835,0.0,0.2714513232430618,8.05577746023566,1210101.7223545369,2.244400904416466e-05,2.0892362130700914,21273.562658285853,23193591.686364196,12001.9423828125,-32.811459187727245,151939.41600977664,-12264329.857094545,42312960.46236626,1.6748737004216645,5.293902931576864,0.0,0.14726189272873155,0.0,-9.77160895465522,0.0,7.649821941115859e-07,-0.026275232379584134,5.1741107310482235,24.897117499444043,33.71286553523778,-0.00403002623514177,0.04723751313936036,1095607.5920335879,0.0,1095607.5920335879,0.0
318.2749999999676,1458.3581298176023,11352.170919920913,-74.29585195303844,-485.3774531531092,1.4189006727442168,0.0024620673553787933,4.560499709439207,-3.1415990366949904,1253899.913073955,909618.5440236258,0.9368592500686646,0.8737185597419739,0.31097600267644954,41663.134253561686,352.67550038385144,295.0694935090715,0.0,0.0,1222517.2660223509,42740909.56574385,0.7862320561956241,4.956293241024829,0.3447008783377454,2.5937693909129793,6469822.8425516365,-278.4384094441067,-6.216065774089508e-05,0.0,0.2729238308294702,8.056293241024829,1208386.3212758172,-7.377351092685558e-06,2.081259196705933,21436.949101039998,23191417.649642013,11983.9404296875,-32.81094340693807,185340.3404664208,-12252806.57811828,42248393.376471624,1.6662703278388802,5.306303440199217,0.0,0.14751903170942185,0.0,-9.77175805689334,0.0,7.685997028173409e-07,0.0002195013659455148,5.159760181090343,24.877258544013507,33.69359303399187,3.359867847556042e-05,-0.0004066912569486722,-9431.74679435453,0.0,-9431.74679435453,0.0
318.3749999999675,1450.9615991544133,11303.788448117231,-73.76697288340632,-482.89265553582266,1.4192292230692378,0.003632517557863509,4.560800276762922,-3.1415710536936845,1252703.3703493457,908422.0012990164,0.9354119300842285,0.870823860168457,0.3117816149496648,41549.40544643057,352.67550038385144,295.0694935090715,0.0,0.0,1226130.2264902848,42671599.18393181,0.7865132698609884,4.956808684174803,0.34733474398191727,2.592464519511103,6446706.850371464,1924.749519707874,0.0004308715325836987,0.0,0.27447966835458637,8.056808684174802,1212346.2976564309,-6.2547361294740256e-06,2.073353006892452,21600.74921673848,23189244.873327658,11965.4267578125,-32.8104279637881,183345.27954811227,-12241300.08372402,42181812.996829614,1.6576734412395098,5.291331899186322,0.0,0.14780551216005142,0.0,-9.771906401361598,0.0,7.723800057627223e-07,-0.0015188570099497983,5.1462357354188715,24.860234464787503,33.67262673290823,-0.00023202151157676335,0.0027124741950015413,62900.228320473056,0.0,62900.228320473056,0.0
318.4749999999674,1443.6179635239407,11255.654323978886,-73.23877820629446,-480.4098445566133,1.4195033056287472,0.00354819416556918,4.561103205211004,-3.141599899582257,1251508.731585918,907227.3625355887,0.9339235424995422,0.8678470849990845,0.31258309200779577,41432.499492013114,352.67550038385144,295.0694935090715,0.0,0.0,1229979.2179125343,42600414.282772414,0.7867940393241566,4.957323765354368,0.34997511545822313,2.59099484287598,6424321.400448487,31682.859724458736,0.0071124894620576695,0.0,0.2761182008832155,8.057323765354369,1220693.9563620216,2.1413966268202245e-05,2.065517040255799,21764.953930165255,23187073.460038193,11946.38671875,-32.809912882608536,154139.36874881704,-12229810.892202793,42113221.102256946,1.6490835925920806,5.255170096581644,0.0,0.14811671602833493,0.0,-9.772053988552774,0.0,7.763203994171678e-07,-0.025026578729683772,5.133261349529344,24.84502477402992,33.64996187353073,-0.0038153174203524876,0.04486879469878104,1040376.0387440082,0.0,1040376.0387440082,0.0
318.5749999999673,1436.327039476148,11207.76835725681,-72.71145325715837,-477.9291478173614,1.4198094029185782,0.0025121198148923113,4.561408188656212,-3.1415987857376333,1250316.050158916,906034.6811085867,0.9323933124542236,0.8647866249084473,0.3133804370186628,41312.45297553223,352.67550038385144,295.0694935090715,0.0,0.0,1233568.7434407023,42527326.88905633,0.78707435206714,4.957838459693375,0.35262184568562344,2.5893766329193766,6399341.595208531,-497.5867819765513,-0.00011202791360026554,0.0,0.2777287050536553,8.057838459693375,1219446.715015078,-7.120869287113862e-06,2.0577506986114327,21929.55409434984,23184903.514696386,11926.814453125,-32.809398188269526,186123.08192541267,-12218339.529356949,42043096.454429805,1.6405012692236796,5.265784259432162,0.0,0.14839320734704892,0.0,-9.772200818988118,0.0,7.80108318017398e-07,0.0003934415238039267,5.11817919508845,24.82083551384251,33.62597516770747,5.985762763820107e-05,-0.0007165750458671073,-16613.72329946802,0.0,-16613.72329946802,0.0
318.6749999999672,1429.0886914091784,11160.130334237698,-72.1866928093713,-475.45045668207956,1.4201397148210468,0.0036335540659789885,4.561711737116385,-3.141572022295338,1249125.380969463,904844.0119191336,0.9308202266693115,0.861640453338623,0.31417365354078747,41189.3058699209,352.67550038385144,295.0694935090715,0.0,0.0,1237464.04924165,42452281.032214426,0.7873541953138468,4.95835274176774,0.35527478758663517,2.587607980127191,6375362.509298492,1687.7406807109285,0.0003811181577706435,0.0,0.27943867452179777,8.05835274176774,1223682.4517687256,-6.008322863682025e-06,2.0500533856644347,22094.54056254294,23182735.14459483,11906.69140625,-32.80888390619516,184177.57427935262,-12206886.536033023,41970834.13172943,1.6319270044074385,5.250055289661179,0.0,0.1487063913034867,0.0,-9.772346893279115,0.0,7.841004900855691e-07,-0.0013358290572300594,5.1038611547149,24.799223275381294,33.60017718890261,-0.00020281625655179064,0.002378017560036055,55128.951263511495,0.0,55128.951263511495,0.0
318.7749999999671,1421.902818026259,11112.740019747049,-71.66271921104128,-472.97421329136444,1.4204179671702124,0.0035509801496644384,4.562017635833264,-3.141599668663052,1247936.7800783496,903655.4110280203,0.9292032718658447,0.8584066033363342,0.3149627454900395,41063.100999923634,352.67550038385144,295.0694935090715,0.0,0.0,1241671.0659752863,42375236.74390836,0.787633555944048,4.958866585439287,0.3579337929415011,2.5856838407082368,6352048.194183378,30125.518537514537,0.006823719761959612,0.0,0.28125044155499057,8.058866585439286,1232160.641459016,2.046859152038394e-05,2.042424510499597,22259.904116957223,23180568.460072216,11886.0078125,-32.808370062523615,156316.1430776247,-12195452.464460338,41896445.82588185,1.623361369372661,5.214058182003163,0.0,0.14905314570207906,0.0,-9.772492212061149,0.0,7.88302205396233e-07,-0.0238678498005434,5.090040052978145,24.7792095330305,33.57257073811981,-0.0036163388412339863,0.04267380220574858,989202.9934819357,0.0,989202.9934819357,0.0
318.87499999996703,1414.7692308784958,11065.597182525857,-71.13970000511009,-470.50045136837355,1.4207270190375718,0.002560516304246701,4.562325579753638,-3.1415985607160666,1246750.269702373,902468.9006520438,0.9275690317153931,0.8551380634307861,0.31574771671709223,40933.86585209594,352.67550038385144,295.0694935090715,0.0,0.0,1245737.0171373384,42297410.044087306,0.7879124267452028,4.9593799753675825,0.36059871233780944,2.5836150632037214,6326421.706873388,-723.970365235274,-0.00016450398483308648,0.0,0.2830622815708457,8.059379975367582,1231614.329226965,-6.8957478771558556e-06,2.0348634877505947,22425.63546563415,23178403.52596798,11865.103515625,-32.80785667259532,187049.148734058,-12184037.536167853,41821612.65212592,1.6148046146233122,5.223116203351161,0.0,0.14937931933351747,0.0,-9.77263677598919,0.0,7.924265541900111e-07,0.0005741599702422581,5.074329527423038,24.751507484097168,33.54449858038504,8.681302625573372e-05,-0.001036902515769651,-24033.74492760035,0.0,-24033.74492760035,0.0
318.97499999996694,1407.6877882843316,11018.701573348113,-70.61925862214737,-468.02904862668487,1.4210592607001067,0.003637582422448218,4.562632166483074,-3.1415729057829678,1245565.8983644824,901284.5293141531,0.9258967638015747,0.8517935276031494,0.3165285713717861,40801.63568308133,352.677431384167,295.0694935090715,0.0,0.0,1250235.2781629858,42217852.95869366,0.7881907978735546,4.959892891317192,0.36326939608572917,2.581404007254747,6301777.313767207,1454.3313239637935,0.00033153102751576347,0.0,0.285005060109776,8.059892891317192,1236444.6130037894,-5.787645721788692e-06,2.02736973506159,22591.725299362493,23176240.427788015,11843.712890625,-32.807343756645714,185189.32155172498,-12172642.22985291,41744876.46561633,1.6062571265107768,5.2068099686356115,0.0,0.14975698519434774,0.0,-9.772780585785515,0.0,7.968379949175227e-07,-0.0011545383206901156,5.0593688555875636,24.72648288179732,33.5147875519315,-0.0001742042304793522,0.002048449426086336,47475.3564031413,0.0,47475.3564031413,0.0
319.07499999996685,1400.6583814596813,10972.052922343026,-70.0996862810359,-465.5604470978791,1.4213416268168415,0.003555812362110741,4.562941097648173,-3.141599470831331,1244383.7246584278,900102.3556080984,0.9241787195205688,0.8483574986457825,0.3173053139477157,40623.441055100244,352.92328930692065,295.22549894647676,0.0,0.0,1254836.8235906202,42136180.5217461,0.7884686561515184,4.960405306840493,0.3655586173048693,2.579045553236265,6277736.26530363,28654.546569183814,0.006560776263753343,0.0,0.28730880899545425,8.060405306840494,1245104.072711108,1.9594033452641213e-05,2.0199438533832184,22758.137698961084,23174079.277268004,11821.736328125,-32.80683134112241,158595.03458902577,-12161267.122674212,41665906.16252654,1.5968751904383274,5.1710761679155866,0.0,0.1501429195380045,0.0,-9.772923642192742,0.0,8.013284027528687e-07,-0.02277042541648664,5.044855650958319,24.70263270033424,33.483165471296616,-0.003428555170722775,0.04060016783840155,940871.5081575043,0.0,940871.5081575043,0.0
319.17499999996676,1393.6808165857797,10925.650955304884,-69.58116339536078,-463.09478069678863,1.4216536938591204,0.002606692370153644,4.563252066784452,-3.1415983729253316,1243203.8076357227,898922.4385853934,0.9224146008491516,0.8448292016983032,0.3180779490106563,40428.88059578215,353.1676808729816,295.4302779468037,0.0,0.0,1259777.0616011291,42052407.40901226,0.7887459877347434,4.960917194176143,0.3677225292727856,2.5765398749613873,6251291.433154568,-1012.7999137019408,-0.00023300773280598985,0.0,0.28982802327830454,8.060917194176143,1245628.0504380274,-6.707165306707452e-06,2.012595761682631,22924.623355550713,23171920.19172131,11799.169921875,-32.80631945378676,188281.78526347177,-12149912.79633064,41585169.52365732,1.5872514547298302,5.178592280379884,0.0,0.15056547687705313,0.0,-9.77306594599069,0.0,8.060486832290674e-07,0.0008056261669836178,5.028372174183599,24.670713192250453,33.45000173603265,0.00012104737150377889,-0.0014458635845718522,-33503.43558981505,0.0,-33503.43558981505,0.0
319.27499999996667,1386.7549445923885,10879.495378002304,-69.0652498776451,-460.6319310034932,1.4219879880974609,0.003641928371100517,4.563561751017745,-3.141573762920284,1242026.2080568653,897744.8390065359,0.9206029176712036,0.841205894947052,0.31884648145982863,40231.902755717776,353.41061061583963,295.6338329660606,0.0,0.0,1265518.956048585,41966472.31833701,0.7890227784419113,4.961428524853565,0.3698847026497987,2.5738903189743056,6225717.262627809,1123.1455554665467,0.0002596592899175576,0.0,0.292574503727867,8.061428524853564,1251681.5011185026,-5.6051071171125955e-06,2.005323100479357,23091.20533347867,23169763.291491147,11775.99609375,-32.80580812310934,186635.76648641357,-12138579.849343754,41502111.31269787,1.5776583663199384,5.161592738647357,0.0,0.15108309354094931,0.0,-9.773207498040168,0.0,8.11296423197562e-07,-0.0008942886304085754,5.012549028548976,24.641252456905836,33.41484345779419,-0.000134085944904755,0.0015802057799780024,36612.99387393646,0.0,36612.99387393646,0.0
319.3749999999666,1379.8806480066798,10833.585876549307,-68.55029736859272,-458.17231586870537,1.4222744470311364,0.0035609586143259073,4.563873775398885,-3.1415993283677484,1240850.9875368457,896569.6184865164,0.9187430143356323,0.8374860882759094,0.31961091652172047,40032.5709886751,353.65208314209514,295.836167818731,0.0,0.0,1271659.6336679559,41878351.29817987,0.7892990138622789,4.961939269889487,0.3720450266430465,2.571094082837777,6200696.748831707,27197.87801257005,0.006319168475504899,0.0,0.29545803039975155,8.061939269889487,1261673.0981155892,1.8766407072323688e-05,1.9981250124434384,23257.873496464614,23167608.69912259,11752.2041015625,-32.80529737807342,161365.86367728774,-12127268.888630504,41416755.87588666,1.5680962607937443,5.125963264058042,0.0,0.15164373639208922,0.0,-9.773348299221462,0.0,8.16816208551635e-07,-0.021677446031172144,4.997132460796453,24.612993428743813,33.377703118164966,-0.0032433111302479947,0.038545944431961084,893017.3575377975,0.0,893017.3575377975,0.0
319.4749999999665,1373.0577274111315,10787.922132416164,-68.036486176565,-455.7160854390783,1.4225896198922263,0.0026503629277106824,4.564187832387017,-3.1415982124947903,1239678.2094911914,895396.8404408621,0.9168336391448975,0.8336673378944397,0.3203712595001423,39830.950046185215,353.89210305252976,296.0372863439228,0.0,0.0,1277668.9992914624,41788048.82356359,0.7895746791836096,4.962449399467901,0.37420339116240725,2.5681500341780654,6173359.700722911,-1367.6649530574364,-0.00031937244854884916,0.0,0.2983569008085386,8.062449399467901,1263446.7214139109,-6.572264310555909e-06,1.9910006515408813,23424.617731945014,23165456.540713657,11727.7802734375,-32.804787248495,190111.3473896555,-12115980.538768766,41329537.31275036,1.5585654924611392,5.131949839756179,0.0,0.15218435756383894,0.0,-9.773488350449913,0.0,8.222682667629363e-07,0.001091148495710879,4.979808190108206,24.576484476675642,33.33892375966945,0.00016290386035745346,-0.0019486525284622626,-45141.425461044324,0.0,-45141.425461044324,0.0
319.5749999999664,1366.286025801155,10742.5038019042,-67.52532985278083,-453.26319750862746,1.4229261606708739,0.003650295984610088,4.564500667722081,-3.141574507051207,1238507.9373964649,894226.5683461356,0.9148745536804199,0.8297490477561951,0.3211275161179905,39627.1087006252,354.13067505009434,296.23719248735614,0.0,0.0,1283797.1551463632,41695521.69689115,0.7898497595148022,4.9629588835350145,0.37635968772680706,2.5650554164614396,6146842.949111197,809.2892889124317,0.00018995459403847725,0.0,0.30133003213386944,8.062958883535014,1269888.2364334965,-5.449782369382206e-06,1.983949179961596,23591.428021951124,23163306.943406343,11702.720703125,-32.80427776442789,188466.5951272875,-12104715.425067443,41239942.42642541,1.5490664857675067,5.114067613404651,0.0,0.1527380495836583,0.0,-9.773627652733035,0.0,8.27812900443784e-07,-0.0006463062680028272,4.963103395229595,24.541688232968397,33.2980848819735,-9.628411080513574e-05,0.0011362211080140226,26318.638280506057,0.0,26318.638280506057,0.0
319.6749999999663,1359.565411220984,10697.330486037918,-67.01531321704931,-450.8145936887967,1.4232166226138065,0.0035695248570664375,4.56481584571572,-3.141599223101913,1237340.4081301074,893059.0390797781,0.91273033618927,0.82546067237854,0.3218796930185708,39421.18411536897,354.36780409775764,296.43589030426125,0.0,0.0,1289915.7905395003,41594571.595554724,0.7901242093867357,4.963467635238101,0.3785138095376315,2.561753133255515,6119927.701921115,25918.307142276142,0.006115266132262043,0.0,0.30434774555509364,8.063467635238101,1279693.6992368987,1.805255379405679e-05,1.9769697678953568,23758.29444998229,23161160.274054833,11675.2919921875,-32.8037690127248,164129.64833218622,-12093475.867751272,41141887.063441634,1.539600992495046,5.077483351780859,0.0,0.15328582224650017,0.0,-9.773766207172661,0.0,8.333677819083596e-07,-0.02071911378639505,4.946033978773608,24.502634861962257,33.250257401369474,-0.0030799754919501265,0.03674177062151529,850982.0381174749,0.0,850982.0381174749,0.0
