time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,vg,lift,ug,control_force_x,mach_number,inertia,mass_flow,CL,drag,fuel_percentage_consumed,gravity_force_y,control_force_y,control_force_perpendicular,CD,g_load_1_sec_window,d_thrust_cg,atmospheric_pressure,air_density,mach_number_max,x_cog,control_force_parallel,aero_force_x,d_cp_cg,aero_force_y,alpha_effective,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot
369.2749999999212,745.0467205218202,4654.946369932046,-0.0019702020503020857,-32.254410354110014,1.5707660574214086,9.10310691512796e-06,4.712327897201763,-3.141561839780354,959294.8092531543,615013.440202825,0.21435004472732544,-0.5712999105453491,0.42249089831555886,397.66476369154486,384.7992667686891,321.9428982238039,0.0,-1.6933695239725792,0.0,293.139627619811,0.10020485880441461,22588810.733866625,2741.882568359375,-3.960709808148444e-05,6118.799534178841,0.8554981975375404,-9393734.056257347,9612096.17256852,0.0,0.14311577588961438,0.02410231700565269,8.197648989928185,56577.2077349592,0.7642084698781686,1.2811114224418212,5.097648989928184,9612096.177038454,2.0685167972835936,-32.66958765803472,6118.799418857086,-3.081364982104873e-05,0.0,1.7652232707605458e-06,0.0,-9.792332832042225,3.896151083093012e-07,6.649087300242696e-09,10.01996057922161,0.23328979429281205,0.0,0.00030557824851364595,0.000307712549653573,1.0782545608882501e-10,-61.481291313043585,0.0,-61.481291313043585,0.0,-2.721758663499128e-06
369.3749999999211,745.046525395861,4651.722372898729,-0.0019400061691670692,-32.23127217144515,1.570766950963982,8.835801176382934e-06,4.7123287902017985,-3.1415618392378164,959020.7199282032,614739.3508778738,0.21427267789840698,-0.571454644203186,0.4225445808059737,397.23114409750303,384.81487634947644,321.9559606084795,0.0,-1.639687692493685,0.0,284.380637597663,0.10012885714373881,22588182.790386107,2740.89306640625,-3.8393370586697895e-05,6112.135233257432,0.8555625954169946,-9391059.581674116,9608516.768093104,0.0,0.1431159568744336,0.02400646433872824,8.1977945547773,56601.342571138724,0.7644724316286996,1.280838260096024,5.0977945547773,9608516.77230147,2.0089273088083286,-32.6694420931856,6112.1351230493665,-3.081417882810911e-05,0.0,1.7097520996691936e-06,0.0,-9.79234273726346,3.8361062454605775e-07,6.645642473897008e-09,10.0190919428857,0.2324062428896525,0.0,0.00029653231852900223,0.000298605752507232,1.0291029170201848e-10,-59.72065880401819,0.0,-59.72065880401819,0.0,-2.6438894778838192e-06
369.474999999921,745.0463332334274,4648.500684249409,-0.0019107039862081665,-32.208220911434324,1.5707678182559608,8.576148393442762e-06,4.7123296568973965,-3.1415618386414357,958746.7291750293,614465.3601247,0.2141956388950348,-0.5716087222099304,0.4225982248596902,396.7996292750494,384.83047413711824,321.96901311720586,0.0,-1.587485606431141,0.0,275.8825247099218,0.10005313587139279,22587554.938085753,2739.907470703125,-3.72114791668543e-05,6105.503265156396,0.8556269701173779,-9388386.060120301,9604953.365566984,0.0,0.14311613701196918,0.023912018227160926,8.197940094852855,56625.46846505604,0.7647362741760689,1.2805653735222522,5.097940094852856,9604953.369529063,1.9509932530390035,-32.669296553110044,6105.503159819942,-3.081476192168253e-05,0.0,1.6557924583520833e-06,0.0,-9.792352635402162,3.777845953847143e-07,6.642226430183305e-09,10.018238470374483,0.23153789058428131,0.0,0.00028775328907490493,0.00028976752786026154,9.822738297856696e-11,-58.00842737513475,0.0,-58.00842737513475,0.0,-2.568158773011969e-06
369.5749999999209,745.0461439468039,4645.28129539341,-0.0018822691316003294,-32.18525500065738,1.5707686600494002,8.323937205140346e-06,4.7123304980414735,-3.1415618379920733,958472.8365053516,614191.4674550223,0.21411895751953125,-0.5717620849609375,0.42265183061975076,396.37017843393994,384.84606017460374,321.98205578611135,0.0,-1.5367359107624072,0.0,267.6376649422487,0.09997768996875506,22586927.176035296,2738.9267578125,-3.606090842700471e-05,6098.903003061647,0.855691321746233,-9385713.4868486,9601404.964952981,0.0,0.1431163163158445,0.02381884248235739,8.198085610372202,56649.58546562132,0.7649999980897354,1.2802927617880102,5.098085610372202,9601404.96868316,1.8946820021491124,-32.6691510375907,6098.902902366273,-3.0815398246453185e-05,0.0,1.603317120323907e-06,0.0,-9.792362526484803,3.721317129500744e-07,6.638838547904546e-09,10.017399136693607,0.23068371148607625,0.0,0.0002792334375568445,0.0002811901210980791,9.376574222210653e-11,-56.3437018753507,0.0,-56.3437018753507,0.0,-2.4945270968567743e-06
369.67499999992083,745.045957450863,4642.0641978603435,-0.0018546760092897627,-32.16237338563746,1.57076947707549,8.07896073726733e-06,4.712331314366545,-3.141561837291055,958199.041591106,613917.6725407767,0.2140425443649292,-0.5719149112701416,0.42270539822719516,395.9427623574081,384.861634504332,321.9950886507779,0.0,-1.4874042935183114,0.0,259.6385980496588,0.09990251587083217,22586299.503513455,2737.94921875,-3.494097482181768e-05,6092.3339981251365,0.8557556503895943,-9383041.85868018,9597868.566224657,0.0,0.14311649479716498,0.023727063143047754,8.198231101504227,56673.69362083909,0.7652636039290391,1.2800204239732014,5.0982311015042265,9597868.56973649,1.839954134141936,-32.66900554645868,6092.3339018517145,-3.08160865456486e-05,0.0,1.552291566244281e-06,0.0,-9.792372410537457,3.666468316456818e-07,6.6354783959685e-09,10.016570826753522,0.22984059066079787,0.0,0.00027096520324057565,0.0002728659323463576,8.951447372408372e-11,-54.725359993656475,0.0,-54.725359993656475,0.0,-2.4229449354970065e-06
369.77499999992074,745.0457736629911,4638.849383291115,-0.001827899758530119,-32.13957493338744,1.570770270045048,7.841017142216818e-06,4.712332106584698,-3.1415618365396503,957925.3440584522,613643.9750081229,0.21396639943122864,-0.5720672011375427,0.4227589278212099,395.5173518395583,384.8771971681557,322.00811174633833,0.0,-1.43945654498058,0.0,251.87816146687007,0.0998276100093598,22585671.919798225,2736.975341796875,-3.385099296665528e-05,6085.795801630488,0.8558199561334962,-9380371.17198757,9594344.16935554,0.0,0.14311667246632526,0.02363653054484367,8.198376568417968,56697.792977986086,0.7655270922451509,1.2797483591680803,5.098376568417969,9594344.17266179,1.7867704796165076,-32.668860079544935,6085.795709570744,-3.0816825558943606e-05,0.0,1.5026813431555798e-06,0.0,-9.792382287585852,3.6132495624134715e-07,6.6321455429953935e-09,10.015753554141373,0.22900854114905123,0.0,0.0002629413273478445,0.00026478766386823425,8.546319825354018e-11,-53.15228278047459,0.0,-53.15228278047459,0.0,-2.3533629182792737e-06
369.87499999992065,745.045592503015,4635.636843430876,-0.0018019162396504438,-32.11685866621411,1.5707710396490244,7.609909708727059e-06,4.712332875388355,-3.1415618357393305,957651.7436251026,613370.3745747732,0.21389049291610718,-0.5722190141677856,0.42281241953924575,395.0939208948657,384.892748207415,322.0211251074808,0.0,-1.3928554055266962,0.0,244.34937078383032,0.09975296921801184,22585044.424306877,2736.004150390625,-3.279020121171872e-05,6079.288014403972,0.8558842390496336,-9377701.424039468,9590830.774322119,0.0,0.14311684933362992,0.023547301769485537,8.19852201125017,56721.88358361864,0.7657904635811568,1.2794765664731396,5.098522011250169,9590830.777434811,1.7350889673160295,-32.668714636712735,6079.287926360145,-3.0817613854150494e-05,0.0,1.454448772851366e-06,0.0,-9.792392157655394,3.5616123905199223e-07,6.62883960929286e-09,10.014946287276532,0.2281865312685447,0.0,0.00025515472864787804,0.0002569481923934958,8.160184315600442e-11,-51.62325168707136,0.0,-51.62325168707136,0.0,-2.2857272590313113e-06
369.97499999992056,745.0454138931327,4632.426570148725,-0.0017767019991328428,-32.09422318754158,1.5707717865590258,7.3854468574609355e-06,4.7123336214502505,-3.141561834891225,957378.2398714405,613096.8708211111,0.21381491422653198,-0.572370171546936,0.4228658735166897,394.67243648492257,384.9082876628428,322.03412876842793,0.0,-1.3475676343964322,0.0,237.04556639741176,0.09967858943582883,22584417.01628105,2735.03759765625,-3.1757928748654685e-05,6072.810128801313,0.8559484992276258,-9375032.610759402,9587332.381094249,0.0,0.1431170254107219,0.023459280146557113,8.198667430178261,56745.96548353111,0.7660537184716066,1.2792050449995422,5.098667430178261,9587332.38402471,1.6848716821672678,-32.66856921778464,6072.810044585435,-3.081845022023799e-05,0.0,1.4075603311315094e-06,0.0,-9.792402020771132,3.511509700247173e-07,6.625560097782774e-09,10.014153217417668,0.22737875105211458,0.0,0.0002475986569626263,0.000249340729955632,7.792104017001054e-11,-50.13717941318575,0.0,-50.13717941318575,0.0,-2.219989977028939e-06
370.07499999992046,745.0452377578445,4629.218555428708,-0.0017522342702762524,-32.071667464851544,1.5707725114278095,7.16744208361873e-06,4.712334345424707,-3.1415618339968976,957104.8324922901,612823.4634419607,0.2137395739555359,-0.5725208520889282,0.4229192898870146,394.2528694336319,384.92381557460806,322.04712276289354,0.0,-1.303555692277354,0.0,229.9600779252953,0.0996044670847175,22583789.695066683,2734.07373046875,-3.075339898572782e-05,6066.361696570585,0.8560127367463376,-9372364.729191145,9583844.98964536,0.0,0.14311720070850475,0.023372559941579375,8.19881282535549,56770.03872267492,0.7663168574416336,1.2789337938700025,5.098812825355491,9583844.992404254,1.6360765507459252,-32.66842382260741,6066.361616004251,-3.081933321080754e-05,0.0,1.3619779632053124e-06,0.0,-9.792411876957734,3.4628957781623336e-07,6.62230657342256e-09,10.013370180870508,0.22658103695593645,0.0,0.000240266342952717,0.0002419584650571264,7.441161159131825e-11,-48.692838265647616,0.0,-48.692838265647616,0.0,-2.156096869618137e-06
370.1749999999204,745.0450640238859,4626.012791355583,-0.0017284909473860278,-32.049190568943715,1.5707732148898392,6.955714634301597e-06,4.712335047947863,-3.1415618330580237,956831.5211977344,612550.1521474051,0.2136644721031189,-0.5726710557937622,0.4229726687820165,393.83519506823404,384.93933198238494,322.060107124167,0.0,-1.2607783180879029,0.0,223.08650400349725,0.09953059915114476,22583162.460096586,2733.11279296875,-2.9775742664717164e-05,6059.942338710426,0.8560769516756718,-9369697.776527544,9580367.599953042,0.0,0.14311737523700463,0.023287092088547373,8.198958196914951,56794.10334531265,0.7665798810086414,1.2786628122170125,5.098958196914951,9580367.602550417,1.5886579143482138,-32.668278451047954,6059.942261624544,-3.0820261167630036e-05,0.0,1.3176596802288441e-06,0.0,-9.792421726239562,3.415726279477355e-07,6.619078675530691e-09,10.012596144366785,0.2257923554712633,0.0,0.00023315129054720516,0.00023479485564609258,7.106459753204122e-11,-47.288879018812445,0.0,-47.288879018812445,0.0,-2.0939883465112437e-06
370.2749999999203,745.044892620163,4622.80927012539,-0.001705450556887043,-32.026791229794796,1.5707738975618655,6.750089421334492e-06,4.7123357296377435,-3.141561832075878,956558.3055681568,612276.9365178274,0.21358966827392578,-0.5728206634521484,0.42302601033163856,393.41938358838337,384.9548369253019,322.0730818851156,0.0,-1.219199319272027,0.0,216.4187403196515,0.09945698196972493,22582535.310627874,2732.15625,-2.882420600852642e-05,6053.551597345659,0.8561411441034549,-9367031.748691028,9576904.211990068,0.0,0.14311754900693446,0.023202766470955052,8.199103545030447,56818.159395020804,0.7668427896823395,1.2783920991827817,5.099103545030446,9576904.214435382,1.5425753095963661,-32.66813310293246,6053.551523579738,-3.0821232694489e-05,0.0,1.274568743427789e-06,0.0,-9.79243156864065,3.369958132276867e-07,6.615875958123007e-09,10.011835301876111,0.22501689931298507,0.0,0.00022624730668258385,0.0002278436680203843,6.787173768601041e-11,-45.92411802445524,0.0,-45.92411802445524,0.0,-2.0336121428687535e-06
370.3749999999202,745.0447234776913,4619.607984092629,-0.0016830922359105235,-32.004467679246275,1.5707745600434129,6.5503956859230765e-06,4.7123363910946185,-3.141561831051206,956285.1851229053,612003.816072576,0.2135152518749237,-0.5729694962501526,0.42307931466318505,393.00539300554885,384.97033044171303,322.08604707800924,0.0,-1.1787927119121753,0.0,209.95084771719476,0.09938361032977432,22581908.245671675,2731.204345703125,-2.7898273478488278e-05,6047.188827208819,0.8562053141426071,-9364366.64100586,9573458.825717794,0.0,0.1431177220326246,0.023119725415618728,8.199248869932765,56842.20691436338,0.7671055839611786,1.2781216539228744,5.099248869932765,9573458.828019958,1.4977986008352002,-32.66798777803014,6047.188756610031,-3.0822246943174036e-05,0.0,1.2326790466074388e-06,0.0,-9.792441404184586,3.325549450633868e-07,6.612697770047389e-09,10.011091852779646,0.22425886689061159,0.0,0.0002195483637971565,0.00022109884473082647,6.482571600647397e-11,-44.597705072135504,0.0,-44.597705072135504,0.0,-1.9749307537233327e-06
370.4749999999201,745.0445565295329,4616.4089257089945,-0.0016613957546610465,-31.982219428407806,1.5707752029171962,6.3564673385223245e-06,4.7123370329031555,-3.1415618299859593,956012.1596712451,611730.7906209158,0.21344098448753357,-0.5731180310249329,0.4231325819023424,392.59320252243475,384.9858125694954,322.09900273458896,0.0,-1.1395178677804831,0.0,203.67670819490107,0.09931048169466494,22581281.264746286,2730.25439453125,-2.6997077836987682e-05,6040.853708855957,0.8562694618540694,-9361702.451634884,9570019.441117326,0.0,0.14311789432270386,0.023037869169079406,8.199394171735147,56866.24594501635,0.7673682643337147,1.277851475604771,5.099394171735147,9570019.443284731,1.454283142935574,-32.667842476227754,6040.85364127954,-3.08233022408011e-05,0.0,1.1919491344491103e-06,0.0,-9.79245123289457,3.2824596756084823e-07,6.609543811073991e-09,10.01035326204248,0.2235057244503853,0.0,0.00021304824016562897,0.00021455411898166883,6.191875570720207e-11,-43.30831173506498,0.0,-43.30831173506498,0.0,-1.9178854922939016e-06
370.57499999992,745.0443917107366,4613.21208750126,-0.0016403414616388901,-31.960045569310214,1.5707758267497087,6.168144273523431e-06,4.712337655631205,-3.141561828881496,955739.2289766651,611457.8599263357,0.21336692571640015,-0.5732661485671997,0.42318581217354645,392.18279134834046,385.00128334615556,322.11194888632843,0.0,-1.1013376201063572,0.0,197.59073120611464,0.09923759352537416,22580654.367457103,2729.306884765625,-2.611982941047586e-05,6034.545922921868,0.8563335872898207,-9359039.178292446,9566590.058169754,0.0,0.14311806588535508,0.02295712989723341,8.19953945053063,56890.27652825163,0.7676308312839037,1.2775815634023935,5.09953945053063,9566590.060210299,1.4119878710482698,-32.667697197432275,6034.54585823057,-3.082439707302598e-05,0.0,1.152341125345456e-06,0.0,-9.79246105479359,3.240649461276674e-07,6.606413780942076e-09,10.009623721747774,0.2227616632837126,0.0,0.00020674125871936866,0.00020820377226765118,5.914362424049276e-11,-42.05472272102203,0.0,-42.05472272102203,0.0,-1.8624226754752803e-06
370.6749999999199,745.0442289582811,4610.017462124339,-0.001619910263336994,-31.937944591190647,1.5707764320917075,5.985270508838923e-06,4.712338259830105,-3.141561827738397,955466.3925508838,611185.0235005545,0.21329322457313538,-0.5734135508537292,0.4232390055990997,391.77412522190457,385.01674280857327,322.1248855642378,0.0,-1.0642288736088623,0.0,191.68751654054208,0.09916494157516713,22580027.552918315,2728.364013671875,-2.5266069310636574e-05,6028.264942924542,0.8563976905520267,-9356376.81622708,9563176.676843552,0.0,0.14311823673259128,0.02287755421420297,8.199684706526076,56914.29870457128,0.7678932852871045,1.2773119165001918,5.099684706526076,9563176.678764677,1.3708858996755287,-32.66755194143683,6028.264880987562,-3.0825530669353896e-05,0.0,1.1138318213356543e-06,0.0,-9.792470869904303,3.2000805401723564e-07,6.603307155245913e-09,10.008909524606079,0.22203297454425375,0.0,0.0002006219350413559,0.00020204229350450365,5.6494167740823414e-11,-40.83618237987647,0.0,-40.83618237987647,0.0,-1.808508970335542e-06
370.7749999999198,745.0440682110188,4606.8250423293775,-0.0016000836386812231,-31.915915871359577,1.5707770194785562,5.807693581728777e-06,4.7123388460365545,-3.1415618265579983,955193.6501955371,610912.2811452078,0.21321967244148254,-0.5735606551170349,0.42329216229970223,391.36718208133533,385.0321909931558,322.1378127988419,0.0,-1.0281624326538124,0.0,185.96151470612566,0.09909252313682392,22579400.82068155,2727.423583984375,-2.4435190054850064e-05,6022.010429930433,0.8564617716980438,-9353715.363525914,9559770.297118567,0.0,0.14311840687256983,0.022799090101742903,8.199829939826959,56938.31251366601,0.768155626809631,1.2770425340935758,5.099829939826959,9559770.298927277,1.330944361715586,-32.66740670813594,6022.010370623419,-3.082670189469283e-05,0.0,1.0763916103831082e-06,0.0,-9.792480678248982,3.160715810669049e-07,6.600223609856596e-09,10.00820126386057,0.2213102522726338,0.0,0.00019468462198011637,0.00019606400261275574,5.396419176999764e-11,-39.65173591041367,0.0,-39.65173591041367,0.0,-1.7561022201304276e-06
370.87499999991974,745.0439094096209,4603.634820974336,-0.0015808435907270824,-31.893958053398492,1.570777589430635,5.6352649459797895e-06,4.712339414771454,-3.1415618253408186,954921.0015291553,610639.632478826,0.21314644813537598,-0.573707103729248,0.4233452823942753,390.9619321706317,385.0476279357867,322.15073062030194,0.0,-0.993117085249041,0.0,180.40765214818992,0.09902033452558248,22578774.16999985,2726.486572265625,-2.3626771230633725e-05,6015.781926703769,0.8565258308156984,-9351054.81648275,9556377.918967435,0.0,0.14311857631567032,0.022721776165761896,8.19997515060793,56962.31799463879,0.7684178563111981,1.2767734153863726,5.09997515060793,9556377.920670325,1.2921384783297771,-32.66726149735497,6015.7818699081345,-3.082791003494734e-05,0.0,1.0399992066765738e-06,0.0,-9.792490479849654,3.1225192418283577e-07,6.597162692638121e-09,10.007506279225616,0.220600835102708,0.0,0.00018892416425997076,0.00019026371977256602,5.1548198486146065e-11,-38.50068929685879,0.0,-38.50068929685879,0.0,-1.705171813446551e-06
370.97499999991965,745.0437524965258,4600.4467910417825,-0.0015621726497658563,-31.872069988846178,1.5707781424536325,5.467838757238621e-06,4.712339966541251,-3.141561824087618,954648.4461855274,610367.077135198,0.2130734920501709,-0.5738530158996582,0.42339836599966585,390.55834573984225,385.0630536717404,322.1636390582481,0.0,-0.9590717224278066,0.0,175.02084200248186,0.09894837205338208,22578147.60019569,2725.55322265625,-2.2840392296052947e-05,6009.5789760864345,0.8565898679856478,-9348395.17154036,9552998.54236277,0.0,0.14311874507201788,0.02264558711412042,8.200120339027539,56986.31518569266,0.7686799742415151,1.2765045595942996,5.100120339027538,9552998.543966051,1.2544436793155753,-32.66711630893536,6009.578921689082,-3.082915437602196e-05,0.0,1.004633407311285e-06,0.0,-9.792500274727923,3.0854558463744165e-07,6.594123950227938e-09,10.00682353858483,0.21990369027499312,0.0,0.00018333538665653274,0.00018463624540317818,4.924094457906501e-11,-37.38235190227261,0.0,-37.38235190227261,0.0,-1.655687285078631e-06
371.07499999991956,745.0435974158863,4597.260945595166,-0.0015440538649021279,-31.850251077963534,1.570778679038877,5.305272933333425e-06,4.712340501838637,-3.1415618227997597,954375.9839662891,610094.6149159598,0.21300068497657776,-0.5739986300468445,0.4234514132313736,390.156402668856,385.07846823589335,322.1765381419221,0.0,-0.9259969172744391,0.0,169.79603924759556,0.09887663324814516,22577521.110818926,2724.6220703125,-2.2075431316659344e-05,6003.401269000024,0.8566538832652483,-9345736.42678486,9549625.167286156,0.0,0.1431189131495544,0.022570478830570114,8.200265505191627,57010.30412439406,0.7689419810431654,1.2762359659419784,5.1002655051916275,9549625.168795675,1.2178271840664834,-32.666971142771274,6003.401216893499,-3.0830433743744834e-05,0.0,9.702642687402566e-07,0.0,-9.792510062905118,3.049491706316548e-07,6.591107088419282e-09,10.006145720053526,0.21921149658451355,0.0,0.0001779131517349594,0.00017917640909244435,4.703700107266556e-11,-36.29576143960209,0.0,-36.29576143960209,0.0,-1.607606134502052e-06
371.17499999991946,745.0434441135187,4594.077277746823,-0.0015264707819883335,-31.828500851298877,1.5707791996637934,5.147430319935709e-06,4.712341021142501,-3.141561821478708,954103.614726482,609822.2456761526,0.21292799711227417,-0.5741440057754517,0.42350442420408435,389.7560905412748,385.09387166287894,322.1894279003493,0.0,-0.8938578484856866,0.0,164.72847621512304,0.09880511661124837,22576894.701594412,2723.6923828125,-2.1331133931212776e-05,5997.248614811413,0.856717876693932,-9343078.580825137,9546257.793726347,0.0,0.1431190805540833,0.022496404449695282,8.200410649165486,57034.28484799125,0.769203877155088,1.2759676336593428,5.100410649165486,9546257.795147609,1.1822509210276584,-32.66682599879742,5997.248564893906,-3.0831746654857994e-05,0.0,9.36856158661507e-07,0.0,-9.7925198444024,3.0145939521905937e-07,6.588111941652364e-09,10.005472829555336,0.218524259995462,0.0,0.00017265260677410454,0.0001738793195323148,4.4930911443311904e-11,-35.23977948137384,0.0,-35.23977948137384,0.0,-1.560878054628352e-06
371.2749999999194,745.0432925368555,4590.89578069472,-0.0015094074165062717,-31.806818236060472,1.570779704792372,4.994178022677081e-06,4.712341524917621,-3.141561820125249,953831.3381304126,609549.9690800833,0.21285557746887207,-0.5742888450622559,0.4235573990310583,389.35738603812405,385.1092639869102,322.20230836226403,0.0,-0.8626294818326294,0.0,159.81362199909435,0.09873381926003591,22576268.371983413,2722.765869140625,-2.060697643030407e-05,5991.120655239096,0.8567818483380172,-9340421.630402071,9542902.421661898,0.0,0.14311924729413997,0.022423343866235068,8.200555771075466,57058.25739327502,0.7694656630110562,1.2756995619831837,5.1005557710754665,9542902.423000086,1.1476866967421115,-32.66668087688744,5991.120607413725,-3.0833092152349195e-05,0.0,9.043836644664283e-07,0.0,-9.792529619240716,2.9807306332785545e-07,6.585138162296843e-09,10.004811165427597,0.21784827746165547,0.0,0.00016754914166727014,0.0001687403383083653,4.2917949238972115e-11,-34.21358726710539,0.0,-34.21358726710539,0.0,-1.5154668921974545e-06
371.3749999999193,745.0431426348999,4587.716447839207,-0.0014928482247675953,-31.78520066395484,1.5707801948754485,4.845384855018573e-06,4.7123420136142276,-3.1415618187387793,953559.1534456592,609277.7843953299,0.21278372406959534,-0.5744325518608093,0.4236103378221856,388.9602344108159,385.12464524121447,322.2151795557278,0.0,-0.832309180182897,0.0,155.0471966126982,0.0986627343229512,22575642.120656695,2721.846923828125,-1.990296946619008e-05,5985.0165487204595,0.856845798344479,-9337765.568371048,9539573.05104201,0.0,0.1431194133863206,0.022351378643284722,8.200700871231065,57082.22179586575,0.7697273390318984,1.2754317501650878,5.100700871231066,9539573.052302005,1.1141287931212251,-32.666535776731834,5985.016502893986,-3.0834470529761404e-05,0.0,8.728448321820258e-07,0.0,-9.792539387440511,2.9478705892315535e-07,6.582184875841267e-09,10.004175426947588,0.2171982452120247,0.0,0.00016259840414979974,0.00016375510835707106,4.099470291233755e-11,-33.217097444935085,0.0,-33.217097444935085,0.0,-1.4713688880876379e-06
371.4749999999192,745.0429943581785,4584.539272659336,-0.0014767781631099665,-31.76364839586638,1.5707806703508422,4.700922224879663e-06,4.712342487672529,-3.141561817321686,953287.0607027393,609005.69165241,0.21271184086799622,-0.5745763182640076,0.42366324068604594,388.56462325404385,385.14001545863255,322.2280415081917,0.0,-0.8028593333032069,0.0,150.42436265618645,0.0985918602928299,22575015.94731973,2720.92724609375,-1.9218283593191998e-05,5978.936104792497,0.8569097267545424,-9335110.395058068,9536241.681855392,0.0,0.14311957883671023,0.02228043235110882,8.200845949702021,57106.17809032864,0.7699889056267585,1.2751641974701091,5.100845949702021,9536241.683041787,1.0815366309563237,-32.666390698260884,5978.936060876792,-3.083588015062588e-05,0.0,8.42201017439217e-07,0.0,-9.792549149021763,2.9159837231560814e-07,6.579251911641517e-09,10.003536264119136,0.21654481730630692,0.0,0.00015779545202816177,0.00015891864620807652,3.9156209513819167e-11,-32.249080498631166,0.0,-32.249080498631166,0.0,-1.4285296884789138e-06
371.5749999999191,745.0428476586948,4581.364248661829,-0.0014611826150571674,-31.74216082732456,1.570781131643938,4.5606680716738496e-06,4.712342947519379,-3.1415618158754413,953015.0597261768,608733.6906758475,0.21264010667800903,-0.5747197866439819,0.42371610773075846,388.1705433734307,385.15537467186516,322.2408942470778,0.0,-0.7742401939752435,0.0,145.94104477591554,0.09852119606796712,22574389.851835705,2720.010009765625,-1.8552034069752033e-05,5972.879182355848,0.8569736335933005,-9332456.108771892,9532918.314093731,0.0,0.14311974365040714,0.022210474051936758,8.200991006521521,57130.1263112533,0.7702503632048893,1.2748969031646769,5.100991006521522,9532918.315210849,1.04986758405524,-32.66624564144138,5972.879140267765,-3.083731924924393e-05,0.0,8.124112890486573e-07,0.0,-9.792558904004437,2.885040902725894e-07,6.576339155812872e-09,10.002904169040894,0.21589848422646618,0.0,0.00015313613702793718,0.00015422676000911398,3.7397619472122566e-11,-31.308237152601986,0.0,-31.308237152601986,0.0,-1.3868918432830229e-06
371.674999999919,745.0427024898883,4578.191369457839,-0.0014460473819152386,-31.720736697199868,1.5707815791681878,4.424504405329533e-06,4.712343393568888,-3.1415618144007005,952743.1501192432,608461.7810689139,0.21256867051124573,-0.5748626589775085,0.42376893906270313,387.777965693267,385.1707229131018,322.2537377994465,0.0,-0.7464298304776573,0.0,141.5931806554728,0.09845073802188621,22573763.833470367,2719.095947265625,-1.7903760287818482e-05,5966.845334591919,0.8570375189467876,-9329802.705654364,9529606.94773014,0.0,0.1431199078373643,0.022141478298858902,8.201136041861169,57154.06649263501,0.7705117121688972,1.274629866523493,5.101136041861169,9529606.948782053,1.019096918061409,-32.666100606101736,5966.845294252258,-3.0838787027143155e-05,0.0,7.834533678973566e-07,0.0,-9.792568652408224,2.855013746948153e-07,6.573446160411614e-09,10.002283350488993,0.2152634536609419,0.0,0.00014861631976860847,0.00014967528553595165,3.571514439607831e-11,-30.393849999187097,0.0,-30.393849999187097,0.0,-1.3464236723395592e-06
371.7749999999189,745.042558806592,4575.020628765047,-0.0014313586841956983,-31.69937497912432,1.570782013325427,4.29231619687555e-06,4.712343826223632,-3.141561812898205,952471.3315691333,608189.962518804,0.21249747276306152,-0.575005054473877,0.4238217347864863,387.38686434796585,385.1860602140111,322.2665721918987,0.0,-0.7194071538204265,0.0,137.37676086141713,0.09838048293192206,22573137.8916293,2718.185546875,-1.7273019243924104e-05,5960.834164040199,0.8571013828866991,-9327150.182668779,9526307.582740715,0.0,0.1431200714067505,0.022073486241481297,8.20128105586015,57177.99866768951,0.770772952912723,1.2743630868315714,5.10128105586015,9526307.583731255,0.9892008262190859,-32.665955592102755,5960.834125373494,-3.0840282705835165e-05,0.0,7.553058336169048e-07,0.0,-9.792578394252473,2.8258747205051845e-07,6.570572529659011e-09,10.001673821559285,0.2146397382086036,0.0,0.00014423191156325726,0.00014526011020272547,3.410520128190073e-11,-29.50522922653018,0.0,-29.50522922653018,0.0,-1.3070947144424911e-06
371.8749999999188,745.0424165649906,4571.852020369712,-0.0014171031552373868,-31.678075275622394,1.5707824345061832,4.163991658669055e-06,4.712344245875349,-3.141561811369166,952199.6039461475,607918.2348958182,0.21242639422416687,-0.5751472115516663,0.42387449500557256,386.9972237365862,385.20138660592363,322.27939745068915,0.0,-0.6931467440371709,0.0,133.2877787644523,0.09831042887571667,22572512.02596353,2717.276123046875,-1.665926103444626e-05,5954.845431061234,0.8571652254596368,-9324498.538571235,9523012.219111122,0.0,0.14312023436484447,0.022006400128148088,8.201426048600778,57201.92286906373,0.7710340858239472,1.2740965633818542,5.1014260486007785,9523012.220043896,0.960151256390982,-32.665810599362125,5954.845393995787,-3.084180523682534e-05,0.0,7.279426923420754e-07,0.0,-9.792588129556279,2.797597135775773e-07,6.567718038353949e-09,10.00106719184238,0.21401894852862569,0.0,0.00013997882188994328,0.0001409771151134296,3.256415919161485e-11,-28.641543667470017,0.0,-28.641543667470017,0.0,-1.2688682426894143e-06
