t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
5.526137699960302,6378236.482139191,2570.22911107386,39.51155802821563,464.84447515202083,6761211.790281723
5.542242228742049,6378237.119316556,2577.7151975637935,39.618651964180756,464.8426433872493,6760683.90789007
5.642242228742049,6378241.114435441,2624.1988868350577,40.28375789818412,464.8310906974687,6757406.057300293
5.7422422287420485,6378245.176074408,2670.681405388766,40.94905200251166,464.81922857310235,6754128.206710516
5.842242228742048,6378249.304251793,2717.162722143055,41.61452465555523,464.80705425106487,6750850.356120738
5.942242228742048,6378253.49898497,2763.6428057412477,42.28016624605085,464.7945649980989,6747572.505530961
6.042242228742047,6378257.760290354,2810.1216245548108,42.94596717408199,464.78175811021015,6744294.6549411835
6.142242228742047,6378262.0881833965,2856.5991466862506,43.611917852081504,464.7686309121224,6741016.804351406
6.242242228742047,6378266.482678596,2903.0753399719606,44.27800870583144,464.7551807567518,6737738.953761629
6.342242228742046,6378270.943789491,2949.5501719850135,44.94423017546121,464.7414050246999,6734461.1031718515
6.442242228742046,6378275.471528667,2996.0236100379066,45.61057271644339,464.7273011237624,6731183.252582074
6.542242228742046,6378280.065907753,3042.4956211852564,46.27702680058715,464.71286648845586,6727905.401992297
6.642242228742045,6378284.726937428,3088.966172226448,46.94358291702908,464.6980985795584,6724627.551402519
6.742242228742045,6378289.454627421,3135.435229708239,47.610231573221306,464.6829948836657,6721349.700812742
6.842242228742045,6378294.2489865115,3181.902759927319,48.27696329591644,464.66755291276047,6718071.850222965
6.942242228742044,6378299.110022534,3228.3687289328277,48.943768632149535,464.6517702037951,6714793.999633187
7.042242228742044,6378304.037742377,3274.833102528832,49.610638150216474,464.6356443182868,6711516.14904341
7.1422422287420435,6378309.03215199,3321.2958462767624,50.27756244064887,464.6191728419244,6708238.298453633
7.242242228742043,6378314.093256379,3367.7569254978107,50.94453211718517,464.6023533841865,6704960.447863855
7.342242228742043,6378319.221059614,3414.2163052752903,51.61153781773768,464.5851835779698,6701682.597274078
7.442242228742042,6378324.415564831,3460.673950456961,52.278570205355535,464.56766107922846,6698404.746684301
7.542242228742042,6378329.676774234,3507.129825657315,52.9456199691833,464.5497835666219,6695126.896094523
7.642242228742042,6378335.004689095,3553.583895259832,53.61267782541488,464.5315487411728,6691849.045504746
7.742242228742041,6378340.39930976,3600.0361234191982,54.27973451824286,464.51295432593315,6688571.194914969
7.842242228742041,6378345.860635652,3646.486474063493,54.946780820802815,464.4939980656588,6685293.344325191
7.942242228742041,6378351.388665272,3692.934910896343,55.61380753611248,464.4746777264919,6682015.493735414
8.04224222874204,6378356.983396201,3739.381397399045,56.280805498005684,464.45499109565094,6678737.643145637
8.14224222874204,6378362.644825108,3785.82589683266,56.94776557206083,464.43493598112775,6675459.792555859
8.24224222874204,6378368.372947749,3832.2683722400734,57.61467865652359,464.41451021139153,6672181.941966082
8.34224222874204,6378374.1677589705,3878.70878644803,58.28153568322392,464.39371163509935,6668904.091376305
8.442242228742039,6378380.029252715,3925.1471020691374,58.94832761848697,464.37253812081264,6665626.240786527
8.542242228742039,6378385.957422025,3971.5832815038434,59.61504546403779,464.35098755672004,6662348.39019675
8.642242228742038,6378391.95225904,4018.017286942384,60.28168025789973,464.32905785036553,6659070.539606973
8.742242228742038,6378398.01375501,4064.449080366707,60.94822307528632,464.30674692838204,6655792.689017195
8.842242228742037,6378404.1419002935,4110.878623552367,61.61466502948642,464.28405273623036,6652514.838427418
8.942242228742037,6378410.336684359,4157.305878070394,62.28099727274252,464.26097323794295,6649236.987837641
9.042242228742037,6378416.598095797,4203.730805289141,62.94721099712206,464.2375064158722,6645959.137247863
9.142242228742036,6378422.926122316,4250.153366376102,63.61329743538154,464.21365027044345,6642681.286658086
9.242242228742036,6378429.320750751,4296.573522299706,64.27924786182325,464.1894028199123,6639403.436068309
9.342242228742036,6378435.781967065,4342.99123383109,64.94505359314462,464.1647621001258,6636125.585478531
9.442242228742035,6378442.309756358,4389.406461545844,65.61070598927981,464.1397261642878,6632847.734888754
9.542242228742035,6378448.904102866,4435.819165825737,66.2761964542336,464.114293082728,6629569.8842989765
9.642242228742035,6378455.564989966,4482.22930686042,66.94151643690725,464.0884609426744,6626292.033709199
9.742242228742034,6378462.292400187,4528.636844649101,67.60665743191636,464.0622278480294,6623014.183119422
9.842242228742034,6378469.086315204,4575.0417390022,68.27161098040044,464.0355919191493,6619736.3325296445
9.942242228742034,6378475.946715854,4621.443949542991,68.93636867082412,464.00855129262635,6616458.481939867
10.042242228742033,6378482.873582131,4667.8434357092065,69.60092213976998,463.9811041210746,6613180.63135009
10.142242228742033,6378489.866893197,4714.240156754634,70.26526307272245,463.95324857291814,6609902.780760312
10.242242228742032,6378496.926627385,4760.6340717506855,70.92938320484332,463.9249828321819,6606624.930170535
10.342242228742032,6378504.052762204,4807.025139587947,71.59327432173805,463.8963050982859,6603347.079580758
10.442242228742032,6378511.2452743435,4853.413318977707,72.25692826021323,463.867213585841,6600069.22899098
10.542242228742031,6378518.5041396795,4899.798568453466,72.9203369090248,463.837706524448,6596791.378401203
10.642242228742031,6378525.82933328,4946.180846372427,73.58349220961706,463.8077821584983,6593513.527811426
10.74224222874203,6378533.22082941,4992.560110916964,74.24638615685238,463.77743874697745,6590235.677221648
10.84224222874203,6378540.678601534,5038.936320096067,74.90901079973115,463.74667456327035,6586957.826631871
10.94224222874203,6378548.202622329,5085.309431746781,75.57135824210249,463.7154878949686,6583679.976042094
11.04224222874203,6378555.792863681,5131.6794035356115,76.23342064336498,463.6838770436799,6580402.125452316
