time,x,y,z,vx,vy,vz,m
602.3859299328892,6227813.130076162,1460844.252004267,-2050286.239976676,-1939.5726264000673,3263.522010038847,-6327.528659551749,708.1783687580584
602.4859299328892,6227619.131865547,1461170.5945993806,-2050918.9793604384,-1940.391576506677,3263.3298862877073,-6327.259003519153,708.1783687580584
602.5859299328893,6227425.051762738,1461496.9179803352,-2051551.691774945,-1941.2104702768559,3263.1377268556603,-6326.989274434148,708.1783687580584
602.6859299328893,6227230.88977337,1461823.2221435627,-2052184.377212891,-1942.0293077063516,3262.9455317473844,-6326.719472305028,708.1783687580584
602.7859299328893,6227036.645903075,1462149.5070854959,-2052817.035666972,-1942.8480887909134,3262.753300967557,-6326.449597140088,708.1783687580584
602.8859299328893,6226842.32015749,1462475.7728025676,-2053449.667129885,-1943.6668135262914,3262.561034520856,-6326.179648947624,708.1783687580584
602.9859299328893,6226647.912542248,1462802.0192912114,-2054082.2715943276,-1944.4854819082373,3262.3687324119583,-6325.909627735927,708.1783687580584
603.0859299328894,6226453.423062987,1463128.2465478615,-2054714.8490529987,-1945.3040939325037,3262.17639464554,-6325.63953351329,708.1783687580584
603.1859299328894,6226258.851725341,1463454.4545689523,-2055347.3994985973,-1946.1226495948451,3261.9840212262766,-6325.369366288005,708.1783687580584
603.2859299328894,6226064.198534947,1463780.6433509188,-2055979.9229238234,-1946.9411488910166,3261.791612158844,-6325.099126068363,708.1783687580584
603.3859299328894,6225869.463497441,1464106.8128901962,-2056612.4193213782,-1947.7595918167747,3261.5991674479174,-6324.828812862654,708.1783687580584
603.4859299328895,6225674.646618462,1464432.9631832205,-2057244.8886839636,-1948.5779783678772,3261.4066870981706,-6324.558426679167,708.1783687580584
603.5859299328895,6225479.747903647,1464759.094226428,-2057877.331004282,-1949.3963085400835,3261.214171114278,-6324.287967526191,708.1783687580584
603.6859299328895,6225284.767358634,1465085.2060162558,-2058509.746275037,-1950.214582329154,3261.0216195009134,-6324.0174354120145,708.1783687580584
603.7859299328895,6225089.704989061,1465411.2985491408,-2059142.134488933,-1951.03279973085,3260.8290322627495,-6323.746830344924,708.1783687580584
603.8859299328896,6224894.560800567,1465737.371821521,-2059774.4956386748,-1951.8509607409346,3260.636409404459,-6323.476152333205,708.1783687580584
603.9859299328896,6224699.334798792,1466063.4258298348,-2060406.8297169686,-1952.6690653551718,3260.4437509307136,-6323.205401385146,708.1783687580584
604.0859299328896,6224504.026989376,1466389.4605705205,-2061039.136716521,-1953.4871135693272,3260.2510568461853,-6322.934577509029,708.1783687580584
604.1859299328896,6224308.637377959,1466715.4760400173,-2061671.41663004,-1954.3051053791673,3260.0583271555447,-6322.663680713139,708.1783687580584
604.2859299328896,6224113.16597018,1467041.472234765,-2062303.6694502335,-1955.1230407804603,3259.865561863463,-6322.39271100576,708.1783687580584
604.3859299328897,6223917.612771682,1467367.4491512037,-2062935.895169811,-1955.940919768975,3259.6727609746104,-6322.121668395174,708.1783687580584
604.4859299328897,6223721.977788107,1467693.4067857738,-2063568.093781483,-1956.7587423404818,3259.479924493656,-6321.850552889664,708.1783687580584
604.5859299328897,6223526.261025094,1468019.3451349165,-2064200.2652779596,-1957.5765084907528,3259.2870524252703,-6321.579364497509,708.1783687580584
604.6859299328897,6223330.462488289,1468345.264195073,-2064832.4096519533,-1958.3942182155606,3259.0941447741207,-6321.308103226991,708.1783687580584
604.7859299328898,6223134.582183332,1468671.1639626855,-2065464.5268961764,-1959.2118715106794,3258.901201544876,-6321.0367690863895,708.1783687580584
604.8859299328898,6222938.620115868,1468997.0444341963,-2066096.6170033421,-1960.0294683718848,3258.7082227422043,-6320.765362083984,708.1783687580584
604.9859299328898,6222742.576291539,1469322.9056060484,-2066728.679966165,-1960.8470087949534,3258.5152083707726,-6320.493882228051,708.1783687580584
605.0859299328898,6222546.45071599,1469648.747474685,-2067360.71577736,-1961.6644927756631,3258.3221584352477,-6320.222329526869,708.1783687580584
605.1859299328898,6222350.243394865,1469974.5700365503,-2067992.7244296428,-1962.4819203097932,3258.1290729402963,-6319.950703988714,708.1783687580584
605.2859299328899,6222153.954333809,1470300.3732880882,-2068624.7059157302,-1963.299291393124,3257.935951890584,-6319.679005621862,708.1783687580584
605.3859299328899,6221957.583538468,1470626.1572257436,-2069256.66022834,-1964.1166060214373,3257.7427952907765,-6319.407234434589,708.1783687580584
605.4859299328899,6221761.131014487,1470951.9218459618,-2069888.5873601902,-1964.933864190516,3257.5496031455386,-6319.135390435168,708.1783687580584
605.5859299328899,6221564.596767512,1471277.6671451882,-2070520.4873040004,-1965.7510658961444,3257.356375459535,-6318.863473631874,708.1783687580584
605.68592993289,6221367.98080319,1471603.3931198693,-2071152.3600524904,-1966.5682111341077,3257.163112237429,-6318.591484032978,708.1783687580584
605.78592993289,6221171.283127167,1471929.0997664514,-2071784.205598381,-1967.3852999001929,3256.9698134838845,-6318.319421646754,708.1783687580584
605.88592993289,6220974.503745092,1472254.7870813818,-2072416.0239343941,-1968.202332190188,3256.776479203565,-6318.047286481472,708.1783687580584
605.98592993289,6220777.642662612,1472580.455061108,-2073047.815053252,-1969.019307999882,3256.583109401133,-6317.775078545403,708.1783687580584
606.08592993289,6220580.699885375,1472906.1037020783,-2073679.5789476782,-1969.8362273250652,3256.38970408125,-6317.502797846817,708.1783687580584
606.1859299328901,6220383.67541903,1473231.7330007409,-2074311.3156103967,-1970.6530901615297,3256.1962632485775,-6317.230444393983,708.1783687580584
606.2859299328901,6220186.569269226,1473557.3429535446,-2074943.0250341324,-1971.4698965050682,3256.002786907777,-6316.95801819517,708.1783687580584
606.3859299328901,6219989.381441612,1473882.933556939,-2075574.7072116113,-1972.2866463514747,3255.8092750635096,-6316.685519258644,708.1783687580584
606.4859299328901,6219792.111941839,1474208.504807374,-2076206.36213556,-1973.103339696545,3255.615727720435,-6316.412947592673,708.1783687580584
606.5859299328902,6219594.760775556,1474534.0567013,-2076837.989798706,-1973.9199765360754,3255.422144883213,-6316.140303205522,708.1783687580584
606.6859299328902,6219397.327948415,1474859.5892351677,-2077469.5901937776,-1974.7365568658643,3255.2285265565033,-6315.867586105458,708.1783687580584
606.7859299328902,6219199.8134660665,1475185.1024054287,-2078101.1633135038,-1975.5530806817105,3255.034872744964,-6315.594796300745,708.1783687580584
606.8859299328902,6219002.217334162,1475510.5962085342,-2078732.7091506147,-1976.3695479794146,3254.8411834532535,-6315.321933799645,708.1783687580584
606.9859299328903,6218804.539558355,1475836.070640937,-2079364.2276978411,-1977.1859587547783,3254.64745868603,-6315.048998610424,708.1783687580584
607.0859299328903,6218606.780144296,1476161.5256990893,-2079995.7189479144,-1978.0023130036045,3254.4536984479505,-6314.775990741342,708.1783687580584
607.1859299328903,6218408.939097638,1476486.9613794445,-2080627.1828935673,-1978.8186107216973,3254.259902743672,-6314.502910200661,708.1783687580584
607.2859299328903,6218211.016424036,1476812.377678456,-2081258.6195275327,-1979.634851904862,3254.0660715778504,-6314.229756996642,708.1783687580584
607.3859299328903,6218013.012129142,1477137.7745925782,-2081890.0288425449,-1980.4510365489052,3253.8722049551425,-6313.956531137545,708.1783687580584
607.4859299328904,6217814.926218611,1477463.1521182654,-2082521.4108313387,-1981.267164649635,3253.678302880203,-6313.683232631631,708.1783687580584
607.5859299328904,6217616.758698097,1477788.5102519728,-2083152.7654866502,-1982.0832362028607,3253.4843653576872,-6313.4098614871555,708.1783687580584
607.6859299328904,6217418.509573256,1478113.8489901558,-2083784.0928012156,-1982.8992512043922,3253.2903923922495,-6313.136417712378,708.1783687580584
607.7859299328904,6217220.178849742,1478439.1683292703,-2084415.3927677723,-1983.7152096500413,3253.096383988544,-6312.862901315555,708.1783687580584
