time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
452.10000000003424,26033.389497544846,36382.77717284704,-18.05474267592484,-1615.4325087637812,1.5543328898283606,-0.024495419176411338,4.701213031602192,-3.1468801417738312,960164.621272636,513329.9772589245
452.20000000003427,26031.550080545094,36221.35052051019,-18.394169997505543,-1614.266523368516,1.552468504255276,-0.018643855730846356,4.700994719467424,-3.148526215212148,959569.8716388469,512735.22762513545
452.3000000000343,26029.661986808493,36060.03868397949,-18.880937366018145,-1613.118365307039,1.5514242102870812,-0.010442939681946364,4.700684894915672,-3.149260684628591,958973.3701740032,512138.7261602917
452.4000000000343,26027.71778273802,35898.84104746408,-19.442040704732896,-1611.9763651541477,1.5513181870437818,-0.00106023243299448,4.700328569029981,-3.1490103819861996,958375.123225761,511540.4792120495
452.50000000003433,26025.71827772993,35737.75849858883,-19.99505008087782,-1610.825488752444,1.5521373857912861,0.008191987475044318,4.699976696518103,-3.147839310726817,957775.1317706829,510940.4877569714
452.60000000003436,26023.672612448398,35576.79337879889,-20.456652815337627,-1609.6511978994188,1.553736601202265,0.015992154109790185,4.699680915671612,-3.145944314469347,957173.3891559368,510338.7451422253
452.7000000000344,26021.59798087828,35415.94918968435,-20.746315701197506,-1608.4418911453959,1.5558434811382764,0.0210687993601139,4.699491302564438,-3.1436478214261614,956569.8821368938,509735.2381231823
452.8000000000344,26019.514260903874,35255.23140478415,-20.837199744056594,-1607.1778490019483,1.558143182931837,0.022997017935605404,4.699424620315669,-3.1412814373838316,955964.5909991985,509129.946985487
452.9000000000344,26017.435012289374,35094.64181231867,-20.79248614498976,-1605.8959246548527,1.5604177520152842,0.022745690834471293,4.699442111252356,-3.139024359237072,955357.4866901165,508522.842676405
453.00000000003445,26015.374296443293,34934.178934358584,-20.60715846082423,-1604.6287796008307,1.5624413936189778,0.020236416036936985,4.6995473649563495,-3.1371059713373715,954748.558406425,507913.9143927136
453.10000000003447,26013.35294005797,34773.838181611136,-20.21356385325271,-1603.4075274744948,1.5638847486377494,0.01443355018771661,4.699783019154405,-3.135898270516656,954137.8111530071,507303.1671392956
453.2000000000345,26011.385049265395,34613.61766018806,-19.678907925745037,-1602.2052142308053,1.564525524471694,0.006407758339446654,4.700107208815744,-3.13558168434405,953525.265437675,506690.6214239636
453.3000000000345,26009.475224537415,34453.51722368062,-19.09824727980109,-1601.004365074429,1.5642915252631358,-0.0023399920855816467,4.700460629727891,-3.136169104464755,952910.9285236126,506076.2845099011
453.40000000003454,26007.618261737232,34293.53857989287,-18.56962800181022,-1599.7864378774643,1.5632649298598547,-0.010265954032809856,4.700781934823561,-3.1375170049637062,952294.7993732219,505460.15535951045
453.50000000003456,26005.798874828084,34133.685348391075,-18.1938690914724,-1598.5323150179647,1.5616858298228375,-0.0157910003701721,4.701007863241049,-3.1393220334182113,951676.8672443157,504842.2232306042
453.6000000000346,26003.99823796173,33973.96349175104,-18.0063686635699,-1597.2185664003514,1.5598505196204442,-0.018353102023933712,4.70111587958979,-3.1412653599693456,951057.1122394329,504222.4682257214
453.7000000000346,26002.20222850852,33814.37569785894,-17.960094532101916,-1595.8779389210245,1.5579830062164046,-0.01867513404039662,4.701135402705458,-3.1431523964890538,950435.5023761516,503600.85836244014
453.80000000003463,26000.397160471577,33654.922102051896,-18.050680369398588,-1594.5359580704257,1.5562998196140927,-0.016831866023120045,4.701069129444614,-3.144769309830521,949812.0227618938,502977.3787481823
453.90000000003465,25998.5692815954,33495.600364411155,-18.278788761788604,-1593.2173764073912,1.5550167872769367,-0.012830323371559092,4.700916605615148,-3.145899818338211,949186.670100761,502352.0260870495
454.0000000000347,25996.700995765514,33336.407161881645,-18.682858298854505,-1591.9320252951327,1.5544062941585024,-0.006104931184343695,4.700653554295524,-3.146247260137022,948559.4545856243,501724.8105719128
454.1000000000347,25994.78623527163,33177.34222982381,-19.14760493885654,-1590.6493205783718,1.5545622652944802,0.0015597113597769835,4.700351958825354,-3.1457896935308733,947930.3903766399,501095.7463629284
454.2000000000347,25992.830738924866,33018.407253055935,-19.554963467629662,-1589.349767678692,1.5553960723356435,0.008338070411633352,4.700085850389922,-3.1446897780542784,947299.4773517376,500464.8333380261
