t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
106.49999999999822,16527.18663588673,47984.825179378706,541.4808149369208,977.8011175930806,3808643.306398316
106.59999999999822,16581.338066664,48082.553922394116,541.5143077726915,977.287430154089,3808163.6209461535
106.69999999999821,16635.491797294162,48180.231370147354,541.5373063016306,976.7744775323969,3807683.9354939912
106.7999999999982,16689.64678524952,48277.857571452965,541.5498795535648,976.2620130561214,3807204.250041829
106.8999999999982,16743.801995778635,48375.432551011785,541.5521052911567,975.7497955882093,3806724.5645896667
106.9999999999982,16797.956402727345,48472.95630999947,541.5440694870952,975.2375898768607,3806244.8791375044
107.09999999999819,16852.108989307773,48570.42882668559,541.5258658042956,974.7251668611702,3805765.193685342
107.19999999999818,16906.258748815904,48667.85005707901,541.497595081299,974.2123039342813,3805285.50823318
107.29999999999818,16960.40468529839,48765.21993559565,541.4593648248343,973.6987851663733,3804805.8227810175
107.39999999999817,17014.54581416952,48862.538375744625,541.4112887112981,973.1844014898068,3804326.137328855
107.49999999999817,17068.68116277939,48959.8052708295,541.3534860986975,972.6689508487412,3803846.451876693
107.59999999999816,17122.80977093443,49057.020494661054,541.2860815504052,972.1522383155196,3803366.7664245307
107.69999999999816,17176.930691371617,49154.18390227866,541.2092043718842,971.6340761760722,3802887.0809723684
107.79999999999815,17231.042990187754,49251.29533067731,541.1229881613662,971.1142839865496,3802407.395520206
107.89999999999814,17285.145747225284,49348.35459953765,541.0275703752978,970.5926886033353,3801927.710068044
107.99999999999814,17339.238056416205,49445.3615119565,540.9230919092137,970.0691241885239,3801448.0246158815
108.09999999999813,17393.31902608566,49542.31585517579,540.8096966945515,969.5434321928794,3800968.339163719
108.19999999999813,17447.38777921684,49639.21740130761,540.6875313117926,969.0154613182115,3800488.653711557
108.29999999999812,17501.443453678858,49736.06590805371,540.5567446201874,968.4850674610267,3800008.9682593946
108.39999999999812,17555.48520241928,49832.861119417634,540.4174874042176,967.9521136392274,3799529.2828072323
108.49999999999811,17609.512193622966,49929.60276640799,540.269912036844,967.4164699035439,3799049.59735507
108.5999999999981,17663.523610838918,50026.29056773152,540.1141721595028,966.8780132353006,3798569.911902908
108.6999999999981,17717.51865307679,50122.924230474724,539.9504223787309,966.336627432027,3798090.2264507455
108.7999999999981,17771.496534874714,50219.50345077296,539.7788179792295,965.7922029823374,3797610.540998583
