time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
0.8999999999999999,-0.012323155822047476,2.8849448420113024,-0.02380201502730003,5.779172865039984,1.5705602312146556,-0.0004648367068776774,1.5749148885687048,-0.004354657354049163,6912856.520210799,4152471.0395786543
0.9999999999999999,-0.014926828101548927,3.527463180945612,-0.026036722795014514,6.425183389343093,1.570508855134772,-0.0005137607988378994,1.5748485971662936,-0.004339742031521654,6909579.39615784,4149193.9155256962
1.0999999999999999,-0.017743002061399685,4.234660639031465,-0.02816173959850756,7.07197458085853,1.570452636727707,-0.0005621840706493135,1.5747784664955833,-0.004325829767876321,6906302.265701128,4145916.785068984
1.2,-0.020759930921431406,5.006615405952285,-0.030169288600317222,7.719547669208204,1.570391625689391,-0.0006101103831581912,1.5747044748231038,-0.0043128491337127706,6903025.129038786,4142639.6484066416
1.3,-0.023965097914895366,5.84340580410586,-0.03205166993463961,8.367903981535747,1.570325871315831,-0.0006575437356011744,1.5746266184976243,-0.004300747181793296,6899747.986173564,4139362.50554142
1.4000000000000001,-0.027345222049594563,6.745110278944372,-0.033801241346991966,9.017044748385118,1.5702554225245393,-0.0007044879129173135,1.5745449034036394,-0.004289480879100083,6896470.83730349,4136085.356671347
1.5000000000000002,-0.03088626585768455,7.711807398995101,-0.035410438080899866,9.666971200507291,1.5701803278378674,-0.0007509468667185636,1.5744593437803442,-0.004279015942476816,6893193.682626604,4132808.2019944605
1.6000000000000003,-0.03457344124128477,8.743575865604816,-0.036871753836002226,10.317684666097156,1.5701006354007692,-0.000796924370983517,1.5743699577080374,-0.004269322307268286,6889916.522145482,4129531.041513338
1.7000000000000004,-0.038391217102461614,9.840494493500515,-0.038177758611768385,10.969186278956979,1.570016392964678,-0.0008424243609113912,1.5742767676850156,-0.004260374720337579,6886639.35625346,4126253.8756213165
1.8000000000000005,-0.042323325545266764,11.002642239976028,-0.03932108442805149,11.621477464755142,1.5699276478964426,-0.0008874506823549322,1.5741797980015082,-0.004252150105065633,6883362.184757689,4122976.704125546
1.9000000000000006,-0.04635276856347082,12.230098175699288,-0.04029443018204057,12.27455935723259,1.5698344471780072,-0.0009320071843540506,1.5740790748158888,-0.004244627637881582,6880085.008051411,4119699.527419268
2.0000000000000004,-0.05046182468521694,13.522941504164619,-0.041090561217461206,12.928433284653314,1.5697368374052627,-0.0009760977274455748,1.5739746255069489,-0.00423778810168618,6876807.826137086,4116422.3455049433
2.1000000000000005,-0.05463205518456656,14.881251551937547,-0.04170230499349622,13.583100477729282,1.5696348647944374,-0.0010197261082525216,1.5738664781226823,-0.004231613328244954,6873530.6392124975,4113145.1585803544
2.2000000000000006,-0.058844311268545314,16.305107778374033,-0.04212256083978754,14.23856226436487,1.569528575169039,-0.0010628962539827392,1.5737546618553926,-0.004226086686353492,6870253.447280053,4109867.96664791
2.3000000000000007,-0.06307873907196605,17.79458976584462,-0.04234427803420745,14.894819874705872,1.5694180139869813,-0.0011056118205779288,1.573639205347,-0.00422119136001875,6866976.250537432,4106590.7699052887
2.400000000000001,-0.06731478664248412,19.349777219686118,-0.04236047570518071,15.551874538414973,1.5693032263295976,-0.0011478765738361263,1.5735201380525654,-0.004216911722967787,6863699.049182308,4103313.5685501653
2.500000000000001,-0.0715312106519599,20.970749977915975,-0.04216424009475772,16.20972758229858,1.5691842568945502,-0.0011896943504736564,1.5733974898795648,-0.004213232985014637,6860421.843216967,4100036.362584824
2.600000000000001,-0.07570608253997523,22.65758800141941,-0.04174871888015329,16.868380235034333,1.5690611499988347,-0.001231068957154011,1.5732712907840427,-0.004210140785207983,6857144.632839029,4096759.1522068856
2.700000000000001,-0.07981679400258417,24.410371383663627,-0.04110711462608945,17.52783382244218,1.5689339495924435,-0.0012720040639117645,1.5731415703473597,-0.004207620754916208,6853867.41805067,4093481.9374185274
2.800000000000001,-0.08384006412669621,26.229180340861536,-0.04023270124112053,18.18808957197909,1.568802699241132,-0.0013125035131157736,1.5730083587656651,-0.004205659524533223,6850590.199049457,4090204.718417314
2.9000000000000012,-0.08775194336190313,28.114095221686565,-0.03911879235206923,18.84914880825029,1.568667442166297,-0.0013525707483499402,1.5728716850292126,-0.0042042428629156525,6847312.975837448,4086927.4952053046
3.0000000000000013,-0.09152782151038012,30.06519649741463,-0.037758781484769854,19.511012757280646,1.5685282212100922,-0.0013922095620480953,1.5727315791990848,-0.004203357988992629,6844035.748612134,4083650.26797999
3.1000000000000014,-0.0951424331219844,32.082564771635624,-0.03614611611604268,20.17368274220997,1.5683850788470284,-0.001431423630637554,1.5725880709150657,-0.0042029920680373145,6840758.517375571,4080373.036743427
3.2000000000000015,-0.0985698634568865,34.1662807703795,-0.03427430334902095,20.83715998743877,1.568238057184889,-0.001470216621392036,1.5724411897445079,-0.004203132559618794,6837481.282325159,4077095.801693015
3.3000000000000016,-0.1017835536786246,36.31642535182765,-0.032136902217381115,21.501445814481492,1.56808719797816,-0.0015085920672897957,1.5722909648096606,-0.004203766831500477,6834204.04346286,4073818.5628307164
3.4000000000000017,-0.10475630778693669,38.53307949641942,-0.029727541083120937,22.166541445917733,1.5679325426092077,-0.0015465536895235184,1.5721374256457719,-0.004204883036564189,6830926.800986029,4070541.3203538856
3.5000000000000018,-0.10746029758288402,40.8163243165647,-0.027039897959473206,22.832448201452873,1.5677741321040506,-0.0015841050515704664,1.5719806012572621,-0.004206469153211545,6827649.554896578,4067264.074264435
3.600000000000002,-0.10986706807589967,43.16624104673375,-0.024067704930156544,23.499167301690463,1.56761200714002,-0.0016212496403071133,1.5718205203846403,-0.004208513244620349,6824372.30539175,4063986.8247596067
3.700000000000002,-0.11194754400431113,45.58291105317062,-0.020804759284114537,24.166700064368637,1.5674462080308924,-0.0016579910912758343,1.5716572119835681,-0.004211003952675707,6821095.052473418,4060709.5718412744
3.800000000000002,-0.11367203478410874,48.06641582396614,-0.01724490779797605,24.83504770795516,1.5672767747412983,-0.0016943328959405676,1.5714907045641346,-0.004213929822836304,6817817.796338771,4057432.3157066265
3.900000000000002,-0.11501023901861035,50.616836978773996,-0.013382042345016016,25.50421154807859,1.5671037469071951,-0.0017302783410327064,1.5713210260623773,-0.004217279155182219,6814540.536989548,4054155.056357404
4.000000000000002,-0.11593125257903733,53.23425626870831,-0.009210135604269821,26.174192899343097,1.5669271637900382,-0.0017658311715698512,1.5711482052753358,-0.004221041485297672,6811263.274427568,4050877.7937954236
4.100000000000001,-0.11640357257125972,55.918755566391845,-0.004723199922223861,26.84499297683537,1.5667470643067765,-0.001800994832617407,1.5709722702148692,-0.004225205908092722,6807986.008849927,4047600.5282177837
4.200000000000001,-0.11639510187834025,58.67041687567715,8.470692919466515e-05,27.516613092853053,1.566563487046961,-0.0018357725981558235,1.570793248402621,-0.004229761355660111,6804708.740258289,4044323.2596261455
4.300000000000001,-0.11587911660616365,61.48932186506563,0.005159852721766008,28.189049893884793,1.5663763602270189,-0.001871268199420159,1.5706132822196603,-0.004236921992641474,6801431.47826676,4041045.997634616
4.4,-0.1148283718750669,64.37555232524456,0.010507447310967418,28.862304601789347,1.5661856103314722,-0.0019074989554666542,1.5704322724689606,-0.004246662137488366,6798154.223077589,4037768.7424454456
4.5,-0.11321500342042227,67.32919017866949,0.016133684546446318,29.536378534249394,1.5659911636877046,-0.0019444664376752669,1.5702500958843215,-0.0042589321966168825,6794876.974694328,4034491.4940621858
4.6,-0.11101051345364664,70.35031746949547,0.02204489966775637,30.21127290825977,1.5657929464849885,-0.0019821720271607558,1.5700666357348045,-0.004273689249816082,6791599.73331588,4031214.2526837382
4.699999999999999,-0.10818575643234979,73.43901637321385,0.02824757021296855,30.886989037183874,1.5655908847925593,-0.002020616924291899,1.569881781116663,-0.004290896324103732,6788322.498945744,4027937.018313602
4.799999999999999,-0.10471092625305907,76.59536919641613,0.0347483017929072,31.56352823202283,1.565384904551376,-0.002059802411834112,1.5696954268099717,-0.004310522258595739,6785045.27158745,4024659.7909553084
4.899999999999999,-0.10055554114861427,79.81945836664866,0.04155385104444801,32.240891702325285,1.565174931608269,-0.0020997294310678163,1.5695074719946296,-0.0043325403863605505,6781768.051439837,4021382.570807695
4.999999999999998,-0.09568843039719198,83.11136644200413,0.0486711075142229,32.91908075355469,1.5649608917139852,-0.0021403989428391665,1.56931782038052,-0.0043569286665348095,6778490.838506379,4018105.3578742375
5.099999999999998,-0.09007772140652318,86.47117611082226,0.05610708990668795,33.59809668818132,1.564742710514428,-0.0021818119955723373,1.569126379884758,-0.004383669370329857,6775213.632790585,4014828.152158443
5.1999999999999975,-0.08369082395692647,89.89897018146246,0.06386897449596704,34.27794070640202,1.564520313594473,-0.002223969199550366,1.568933061404176,-0.0044127478097031325,6771936.434491235,4011550.9538590927
5.299999999999997,-0.07649441824721047,93.39483159184638,0.07196405709716003,34.958614103839246,1.564293626448928,-0.002266871455448809,1.5687377796445048,-0.004444153195576783,6768659.243611814,4008273.7629796728
5.399999999999997,-0.0684544412800854,96.95884339917895,0.0803997696712506,35.64011807332559,1.5640625744854884,-0.002310519634395402,1.5685404523019504,-0.004477877816462028,6765382.060351186,4004996.5797190447
5.4999999999999964,-0.05953233913064472,100.59108923508468,0.08922102149440682,36.32245835905737,1.563827151619185,-0.002354228663032775,1.5683399720743898,-0.004512820455204736,6762104.875541978,4001719.394909836
5.599999999999996,-0.04968509217975222,104.29165328411462,0.09847246950892499,37.00564049029935,1.5635874196912756,-0.0023973192790956444,1.5681353206407593,-0.004547900949483763,6758827.680408485,3998442.199776344
5.699999999999996,-0.03886898075570025,108.06061983770493,0.10816111424051966,37.6896655359031,1.5633434394371526,-0.0024398025412288543,1.5679265529250979,-0.004583113487945267,6755550.475346727,3995164.994714586
5.799999999999995,-0.027039592512567483,111.89807330377286,0.11829388243132764,38.37453466067923,1.5630952705148335,-0.002481689223189554,1.567713722438044,-0.00461845192321042,6752273.260557146,3991887.7799250046
5.899999999999995,-0.01415183109342815,115.80409819647161,0.12887761419139332,39.06024892698759,1.5628429715094736,-0.0025229900535984257,1.567496881705247,-0.004653910195773436,6748996.036435427,3988610.5558032854
5.999999999999995,-0.00015992415053162415,119.77877913585785,0.13991906942896526,39.74680939386228,1.5625865999454425,-0.0025637156403119,1.5672760821866498,-0.0046894822412073545,6745718.803377108,3985333.322744966
6.099999999999994,0.014982570270936513,123.82220085749637,0.15142494421468136,40.43421721638517,1.5623262123239734,-0.002603876214691415,1.5670513739617893,-0.004725161637815889,6742441.561582143,3982056.0809500017
6.199999999999994,0.03132275699173884,127.93444820219017,0.1634018672080232,41.12247344693795,1.5620618641542798,-0.0026434816969354183,1.5668228059063463,-0.004760941752066428,6739164.311445681,3978778.8308135397
