t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
442.63000000002205,13265.559613099635,35112.64662523574,-37.83512860329271,-1104.3170445277867,443914.566221515
442.64000000002204,13265.181266650452,35101.60598843328,-37.834644918188644,-1104.0636802465328,443871.72325886233
442.65000000002203,13264.802925190428,35090.56788528274,-37.834146002435304,-1103.810315053754,443828.8847697821
442.660000000022,13264.424588873611,35079.532315792836,-37.83363168171418,-1103.556948990342,443786.0507590271
442.670000000022,13264.046257855789,35068.49927997187,-37.83310178221125,-1103.3035820971725,443743.22123134317
442.680000000022,13263.667932294482,35057.468777827715,-37.832556130619075,-1103.0502144151005,443700.39619146875
442.690000000022,13263.28961234894,35046.440809367865,-37.831994554138845,-1102.7968459849653,443657.5756441352
442.700000000022,13262.911298180135,35035.41537459939,-37.83141688048243,-1102.5434768475848,443614.7595940661
442.710000000022,13262.532989950756,35024.392473528955,-37.83082293787444,-1102.290107043762,443571.9480459785
442.72000000002197,13262.154687825205,35013.37210616281,-37.830212555054196,-1102.0367366142766,443529.1410045812
442.73000000002196,13261.776391969592,35002.35427250681,-37.82958556127779,-1101.783365599894,443486.33847457625
442.74000000002195,13261.398102551728,34991.338972566395,-37.82894178632005,-1101.5299940413604,443443.5404606583
442.75000000002194,13261.019819741123,34980.3262063466,-37.828281060476534,-1101.2766219794007,443400.7469675144
442.76000000002193,13260.641543708976,34969.315973852055,-37.8276032145655,-1101.0232494547254,443357.9579998245
442.7700000000219,13260.263274628178,34958.30827508697,-37.82690807992985,-1100.7698765080231,443315.17356226087
442.7800000000219,13259.885012673294,34947.303110055174,-37.82619548843908,-1100.5165031799668,443272.3936594887
442.7900000000219,13259.506758020569,34936.300478760066,-37.82546527249123,-1100.2631295112083,443229.6182961654
442.8000000000219,13259.128510847919,34925.300381204645,-37.82471726501476,-1100.0097555423831,443186.8474769414
442.8100000000219,13258.750271334924,34914.3028173915,-37.82395129947049,-1099.7563813141064,443144.08120645926
442.8200000000219,13258.372039662825,34903.30778732283,-37.82316720985346,-1099.5030068669753,443101.31948935427
442.83000000002187,13257.993816014518,34892.315291000414,-37.822364830694845,-1099.24963224157,443058.56233025447
442.84000000002186,13257.615600574547,34881.32532842563,-37.82154399706378,-1098.9962574784488,443015.8097337799
442.85000000002185,13257.237393529102,34870.33789959945,-37.82070454456924,-1098.7428826181545,442973.0617045437
442.86000000002184,13256.859195066008,34859.35300452244,-37.81984630936186,-1098.489507701211,442930.3182471514
442.87000000002183,13256.481005374728,34848.37064319476,-37.81896912813576,-1098.2361327681208,442887.57936620055
442.8800000000218,13256.102824646347,34837.39081561616,-37.81807283813039,-1097.9827578593715,442844.8450662819
442.8900000000218,13255.724653073576,34826.41352178601,-37.817157277132274,-1097.72938301543,442802.1153519783
442.9000000000218,13255.346490850741,34815.43876170324,-37.81622228347684,-1097.4760082767446,442759.3902278651
442.9100000000218,13254.968338173781,34804.4665353664,-37.81526769605017,-1097.2226336837455,442716.6696985102
442.9200000000218,13254.590195240238,34793.49684277363,-37.81429335429077,-1096.9692592768436,442673.95376847393
442.9300000000218,13254.212062249257,34782.529683922665,-37.81329909819131,-1096.7158850964324,442631.2424423092
442.94000000002177,13253.833939401573,34771.56505881083,-37.812284768300366,-1096.4625111828857,442588.5357245613
442.95000000002176,13253.455826899515,34760.602967435065,-37.811250205724136,-1096.2091375765585,442545.8336197679
442.96000000002175,13253.077724946994,34749.64340979189,-37.81019525212814,-1095.955764317788,442503.1361324593
442.97000000002174,13252.699633749497,34738.68638587742,-37.80911974973893,-1095.702391446892,442460.443267158
442.98000000002173,13252.321553514083,34727.73189568738,-37.80802354134577,-1095.4490190041697,442417.75502837915
442.9900000000217,13251.943484449379,34716.77993921708,-37.80690647030228,-1095.1956470299017,442375.07142063027
443.0000000000217,13251.565426765574,34705.830516461436,-37.80576838052813,-1094.94227556435,442332.3924484113
443.0100000000217,13251.187380674408,34694.88362741496,-37.80460911651065,-1094.688904647758,442289.71811621473
443.0200000000217,13250.809346389175,34683.93927207175,-37.80342852330647,-1094.4355343203492,442247.0484285253
443.0300000000217,13250.43132412471,34672.99745042553,-37.802226446543166,-1094.1821646223302,442204.3833898202
443.0400000000217,13250.053314097386,34662.05816246959,-37.801002732420805,-1093.9287955938873,442161.72300456924
443.05000000002167,13249.675316525108,34651.12140819684,-37.799757227713584,-1093.6754272751891,442119.06727723446
443.06000000002166,13249.297331627311,34640.18718759978,-37.798489779771394,-1093.422059706384,442076.4162122703
443.07000000002165,13248.919359624946,34629.25550067051,-37.797200236521384,-1093.1686929276036,442033.76981412387
443.08000000002164,13248.541400740482,34618.32634740072,-37.79588844646951,-1092.9153269789597,441991.1280872345
443.09000000002163,13248.163455197895,34607.39972778171,-37.794554258702085,-1092.6619619005444,441948.4910360339
443.1000000000216,13247.785523222667,34596.47564180438,-37.7931975228873,-1092.4085977324326,441905.8586649464
443.1100000000216,13247.407605041773,34585.554089459234,-37.79181808927672,-1092.1552345146786,441863.2309783885
443.1200000000216,13247.029700883686,34574.63507073636,-37.790415808706825,-1091.9018722873204,441820.6079807695
443.1300000000216,13246.65181097836,34563.71858562546,-37.78899053260046,-1091.648511090374,441777.9896764906
443.1400000000216,13246.27393555723,34552.80463411582,-37.78754211296833,-1091.3951509638398,441735.376069946
443.1500000000216,13245.896074853206,34541.89321619634,-37.78607040241046,-1091.141791947695,441692.7671655217
443.16000000002157,13245.518229100666,34530.98433185552,-37.78457525411765,-1090.8884340819043,441650.1629675969
443.17000000002156,13245.140398535446,34520.07798108146,-37.783056521872886,-1090.6350774064074,441607.5634805426
443.18000000002155,13244.762583394846,34509.17416386185,-37.7815140600528,-1090.3817219611285,441564.96870872256
443.19000000002154,13244.38478391761,34498.27288018399,-37.77994772362905,-1090.1283677859724,441522.3786564929
443.20000000002153,13244.007000343929,34487.37413003478,-37.77835736816975,-1089.8750149208238,441479.79332820215
443.2100000000215,13243.62923291543,34476.477913400726,-37.77674284984082,-1089.6216634055488,441437.2127281912
443.2200000000215,13243.251481875175,34465.58423026792,-37.7751040254074,-1089.3683132799958,441394.6368607937
443.2300000000215,13242.873747467653,34454.693080622084,-37.77344075223518,-1089.1149645839946,441352.0657303356
443.2400000000215,13242.49602993877,34443.80446444851,-37.77175288829174,-1088.8616173573523,441309.4993411351
443.2500000000215,13242.118329535848,34432.91838173212,-37.77004029214794,-1088.6082716398619,441266.93769750325
443.2600000000215,13241.740646507618,34422.03483245741,-37.768302822979166,-1088.3549274712943,441224.3808037434
443.27000000002147,13241.362981104212,34411.153816608494,-37.766540340566706,-1088.1015848914035,441181.8286641514
443.28000000002146,13240.985333577159,34400.27533416909,-37.76475270529901,-1087.848243939922,441139.2812830156
443.29000000002145,13240.607704179376,34389.399385122524,-37.762939778172985,-1087.594904656566,441096.73866461695
443.30000000002144,13240.230093165168,34378.525969451715,-37.76110142079526,-1087.3415670810307,441054.2008132286
443.31000000002143,13239.852500790214,34367.65508713919,-37.75923749538347,-1087.088231252993,441011.66773311654
443.3200000000214,13239.474927311567,34356.786738167066,-37.757347864767475,-1086.8348972121103,440969.139428539
443.3300000000214,13239.097372987642,34345.920922517085,-37.75543239239061,-1086.5815649980234,440926.61590374727
443.3400000000214,13238.71983807822,34335.057640170584,-37.75349094231089,-1086.3282346503502,440884.09716298454
443.3500000000214,13238.342322844428,34324.1968911085,-37.75152337920225,-1086.0749062086932,440841.5832104871
443.3600000000214,13237.964827548745,34313.338675311374,-37.7495295683557,-1085.8215797126331,440799.07405048335
443.3700000000214,13237.587352454988,34302.48299275935,-37.74750937568054,-1085.5682552017324,440756.5696871945
443.38000000002137,13237.20989782831,34291.629843432194,-37.745462667705546,-1085.3149327155356,440714.07012483437
443.39000000002136,13236.832463935194,34280.77922730926,-37.743389311580074,-1085.0616122935667,440671.5753676093
443.40000000002135,13236.455051043444,34269.931144369504,-37.741289175075266,-1084.8082939753322,440629.0854197183
443.41000000002134,13236.077659422177,34259.0855945915,-37.73916212658514,-1084.554977800318,440586.6002853529
443.42000000002133,13235.700289341827,34248.242577953424,-37.737008035127744,-1084.3016638079912,440544.1199686973
443.4300000000213,13235.322941074122,34237.40209443305,-37.73482677034624,-1084.0483520378004,440501.6444739285
443.4400000000213,13234.945614892098,34226.56414400775,-37.73261820251002,-1083.7950425291738,440459.17380521575
443.4500000000213,13234.568311070074,34215.72872665454,-37.730382202515784,-1083.5417353215232,440416.7079667215
443.4600000000213,13234.191029883656,34204.89584234999,-37.728118641888614,-1083.288430454238,440374.2469626005
443.4700000000213,13233.813771609728,34194.06549107032,-37.72582739278303,-1083.0351279666902,440331.7907970002
443.4800000000213,13233.436536526448,34183.23767279134,-37.72350832798404,-1082.781827898233,440289.3394740611
443.49000000002127,13233.059324913238,34172.41238748846,-37.72116132090819,-1082.5285302881996,440246.8929979161
443.50000000002126,13232.682137050782,34161.589635136705,-37.71878624560454,-1082.275235175904,440204.45137269085
443.51000000002125,13232.304973221015,34150.769415710696,-37.716382976755746,-1082.0219426006415,440162.0146025039
443.52000000002124,13231.927833707117,34139.95172918468,-37.713951389678996,-1081.7686526016885,440119.58269146655
443.53000000002123,13231.550718793515,34129.136575532495,-37.71149136032703,-1081.5153652183012,440077.15564368275
443.5400000000212,13231.173628765862,34118.323954727595,-37.7090027652891,-1081.2620804897165,440034.7334632492
443.5500000000212,13230.796563911044,34107.513866743044,-37.70648548179195,-1081.0087984551542,439992.3161542559
443.5600000000212,13230.419524517167,34096.706311551505,-37.703939387700736,-1080.7555191538127,439949.903720785
443.5700000000212,13230.04251087355,34085.90128912526,-37.70136436151999,-1080.5022426248715,439907.4961669119
443.5800000000212,13229.665523270727,34075.09879943618,-37.698760282394545,-1080.2489689074928,439865.093496705
443.5900000000212,13229.288562000425,34064.29884245577,-37.696127030110425,-1079.9956980408172,439822.6957142252
443.60000000002117,13228.911627355574,34053.50141815513,-37.69346448509575,-1079.7424300639657,439780.3028235263
443.61000000002116,13228.53471963029,34042.70652650497,-37.690772528421675,-1079.4891650160434,439737.91482865554
443.62000000002115,13228.157839119873,34031.9141674756,-37.68805104180319,-1079.2359029361332,439695.5317336526
443.63000000002114,13227.780986120797,34021.12434103697,-37.68529990760003,-1078.9826438632983,439653.1535425501
443.64000000002113,13227.40416093071,34010.3370471586,-37.68251900881755,-1078.7293878365858,439610.780259374
443.6500000000211,13227.027363848418,33999.55228580965,-37.6797082291075,-1078.4761348950208,439568.41188814305
443.6600000000211,13226.65059517389,33988.77005695888,-37.676867452768896,-1078.2228850776098,439526.0484328689
443.6700000000211,13226.273855208243,33977.990360574644,-37.673996564748855,-1077.969638423341,439483.6898975565
443.6800000000211,13225.897144253737,33967.21319662493,-37.67109545064335,-1077.7163949711805,439441.3362862034
443.6900000000211,13225.52046261377,33956.438565077326,-37.668163996698034,-1077.4631547600784,439398.9876028008
443.7000000000211,13225.143810592872,33945.666465899034,-37.665202089809036,-1077.2099178289645,439356.6438513326
443.71000000002107,13224.767188496697,33934.89689905687,-37.662209617523686,-1076.9566842167483,439314.305035776
443.72000000002106,13224.390596632016,33924.12986451724,-37.659186468041305,-1076.7034539623196,439271.97116010106
443.73000000002105,13224.014035306715,33913.3653622462,-37.65613253021395,-1076.450227104552,439229.6422282715
443.74000000002104,13223.63750482978,33902.60339220938,-37.65304769354712,-1076.197003682296,439187.31824424374
443.75000000002103,13223.261005511298,33891.84395437203,-37.64993184820051,-1075.9437837343842,439144.9992119675
443.760000000021,13222.884537662449,33881.08704869903,-37.6467848849887,-1075.6905672996302,439102.6851353859
443.770000000021,13222.508101595495,33870.33267515487,-37.64360669538187,-1075.4373544168282,439060.37601843517
443.780000000021,13222.13169762378,33859.58083370362,-37.640397171506464,-1075.1841451247524,439018.0718650449
443.790000000021,13221.755326061719,33848.831524309,-37.637156206145896,-1074.9309394621584,438975.7726791378
443.800000000021,13221.37898722479,33838.08474693432,-37.63388369274117,-1074.6777374677815,438933.47846463014
443.810000000021,13221.002681429536,33827.340501542516,-37.63057952539158,-1074.4245391803397,438891.1892254315
443.82000000002097,13220.626408993547,33816.59878809613,-37.627243598855294,-1074.1713446385277,438848.90496544435
443.83000000002096,13220.25017023546,33805.85960655732,-37.62387580855003,-1073.918153881024,438806.62568856514
443.84000000002095,13219.873965474955,33795.122956887855,-37.620476050553656,-1073.6649669464873,438764.3513986835
443.85000000002094,13219.49779503274,33784.38883904912,-37.617044221604786,-1073.4117838735567,438722.08209968254
443.86000000002093,13219.121659230548,33773.65725300211,-37.61358021910336,-1073.1586047008493,438679.8177954385
443.8700000000209,13218.745558391138,33762.928198707436,-37.61008394111129,-1072.9054294669675,438637.55848982185
443.8800000000209,13218.369492838274,33752.20167612533,-37.60655528635294,-1072.6522582104906,438595.30418669584
443.8900000000209,13217.993462896731,33741.477685215636,-37.60299415421574,-1072.3990909699787,438553.0548899175
443.9000000000209,13217.617468892284,33730.756225937796,-37.599400444750735,-1072.1459277839754,438510.8106033376
443.9100000000209,13217.241511151697,33720.037298250885,-37.595774058673065,-1071.8927686910006,438468.5713308002
443.9200000000209,13216.865590002722,33709.32090211359,-37.59211489736257,-1071.6396137295585,438426.3370761433
443.93000000002087,13216.489705774095,33698.60703748421,-37.588422862864235,-1071.3864629381312,438384.10784319823
443.94000000002086,13216.113858795516,33687.89570432066,-37.58469785788872,-1071.1333163551828,438341.8836357902
443.95000000002085,13215.738049397658,33677.18690258047,-37.580939785812845,-1070.880174019157,438299.66445773805
443.96000000002084,13215.36227791215,33666.48063222079,-37.57714855068007,-1070.6270359684786,438257.45031285426
443.97000000002083,13214.98654467158,33655.776893198374,-37.573324057200956,-1070.3739022415527,438215.2412049452
443.9800000000208,13214.610850009472,33645.07568546961,-37.569466210753625,-1070.120772876766,438173.0371378111
443.9900000000208,13214.235194260298,33634.37700899049,-37.56557491738416,-1069.867647912481,438130.8381152454
444.0000000000208,13213.85957775946,33623.68086371662,-37.56165008380717,-1069.614527387049,438088.6441410364
444.0100000000208,13213.484000843286,33612.98724960323,-37.557691617406014,-1069.361411338793,438046.4552189652
444.0200000000208,13213.108463849023,33602.29616660517,-37.553699426233386,-1069.108299806023,438004.27135280764
444.0300000000208,13212.732967114833,33591.6076146769,-37.5496734190116,-1068.8551928270247,437962.0925463328
444.04000000002077,13212.357510979782,33580.921593772495,-37.545613505133055,-1068.6020904400687,437919.9188033044
444.05000000002076,13211.982095783835,33570.23810384566,-37.54151959466054,-1068.3489926834018,437877.75012747943
444.06000000002075,13211.60672186785,33559.55714484971,-37.53739159832767,-1068.0958995952547,437835.5865226094
444.07000000002074,13211.231389573575,33548.87871673757,-37.5332294275392,-1067.842811213837,437793.42799243977
444.08000000002073,13210.85609924363,33538.202819461796,-37.52903299437131,-1067.5897275773373,437751.27454070974
444.0900000000207,13210.480851221515,33527.52945297456,-37.52480221157208,-1067.336648723927,437709.12617115304
444.1000000000207,13210.105645851589,33516.85861722764,-37.52053699256169,-1067.0835746917573,437666.9828874973
444.1100000000207,13209.730483479074,33506.19031217245,-37.51623725143276,-1066.8305055189592,437624.84469346434
444.1200000000207,13209.355364450044,33495.524537760015,-37.51190290295068,-1066.577441243645,437582.7115927703
444.1300000000207,13208.98028911142,33484.86129394097,-37.50753386255384,-1066.3243819039058,437540.5835891253
444.1400000000207,13208.605257810956,33474.200580665594,-37.50313004635396,-1066.0713275378137,437498.46068623377
444.15000000002067,13208.230270897244,33463.54239788376,-37.49869137113633,-1065.8182781834223,437456.3428877946
444.16000000002066,13207.855328719701,33452.88674554497,-37.49421775436006,-1065.5652338787643,437414.2301975008
444.17000000002065,13207.480431628559,33442.23362359835,-37.48970911415836,-1065.3121946618548,437372.12261904
444.18000000002064,13207.105579974866,33431.583031992646,-37.48516536933868,-1065.0591605706857,437330.0201560938
444.19000000002063,13206.730774110472,33420.934970676215,-37.48058643938306,-1064.8061316432322,437287.92281233857
444.2000000000206,13206.356014388028,33410.28943959704,-37.47597224444824,-1064.553107917449,437245.8305914449
444.2100000000206,13205.981301160975,33399.64643870273,-37.471322705365914,-1064.3000894312709,437203.743497078
444.2200000000206,13205.606634783539,33389.0059679405,-37.46663774364288,-1064.0470762226132,437161.66153289756
444.2300000000206,13205.232015610723,33378.36802725721,-37.46191728146124,-1063.794068329372,437119.58470255777
444.2400000000206,13204.857443998306,33367.732616599314,-37.457161241678556,-1063.5410657894215,437077.51300970715
444.2500000000206,13204.482920302828,33357.09973591291,-37.45236954782806,-1063.2880686406206,437035.44645798946
444.26000000002057,13204.108444881585,33346.469385143704,-37.44754212411871,-1063.035076920804,436993.3850510425
444.27000000002056,13203.734018092631,33335.841564237024,-37.44267889543538,-1062.7820906677887,436951.3287924989
444.28000000002055,13203.359640294759,33325.21627313783,-37.43777978733898,-1062.5291099193732,436909.2776859863
444.29000000002054,13202.985311847498,33314.59351179069,-37.432844726066556,-1062.2761347133332,436867.2317351265
444.30000000002053,13202.611033111114,33303.97328013982,-37.42787363853143,-1062.0231650874284,436825.19094353676
444.3100000000205,13202.236804446591,33293.35557812903,-37.42286645232322,-1061.7702010793953,436783.1553148286
444.3200000000205,13201.862626215634,33282.740405701756,-37.41782309570801,-1061.5172427269538,436741.1248526088
444.3300000000205,13201.488498780658,33272.12776280108,-37.41274349762832,-1061.2642900678,436699.09956047835
444.3400000000205,13201.114422504781,33261.517649369685,-37.407627587703296,-1061.0113431396155,436657.079442034
444.3500000000205,13200.740397751819,33250.91006534988,-37.40247529622863,-1060.7584019800577,436615.06450086687
444.3600000000205,13200.366424886277,33240.305010683616,-37.397286554176695,-1060.5054666267672,436573.0547405634
444.37000000002047,13199.992504273345,33229.702485312446,-37.39206129319651,-1060.2525371173626,436531.0501647047
444.38000000002046,13199.618636278889,33219.10248917755,-37.38679944561382,-1059.9996134894445,436489.0507768672
444.39000000002045,13199.244821269443,33208.505022219746,-37.38150094443104,-1059.746695780593,436447.05658062233
444.40000000002044,13198.871059612211,33197.910084379466,-37.37616572332729,-1059.4937840283676,436405.0675795365
444.41000000002043,13198.497351675045,33187.317675596765,-37.37079371665841,-1059.2408782703108,436363.0837771717
444.4200000000204,13198.123697826451,33176.727795811326,-37.36538485945687,-1058.987978543942,436321.10517708457
444.4300000000204,13197.750098435577,33166.14044496246,-37.359939087431755,-1058.7350848867616,436279.1317828272
444.4400000000204,13197.376553872207,33155.5556229891,-37.35445633696883,-1058.4821973362536,436237.16359794734
444.4500000000204,13197.003064506756,33144.9733298298,-37.348936545130265,-1058.2293159298758,436195.20062598714
444.4600000000204,13196.62963071026,33134.39356542275,-37.343379649654835,-1057.9764407050734,436153.24287048506
444.4700000000204,13196.256252854371,33123.81632970576,-37.337785588957615,-1057.7235716992664,436111.2903349743
444.48000000002037,13195.88293131135,33113.24162261626,-37.33215430213004,-1057.4707089498575,436069.3430229837
444.49000000002036,13195.50966645406,33102.66944409132,-37.326485728939765,-1057.217852494229,436027.4009380375
444.50000000002035,13195.136458655961,33092.099794067624,-37.32077980983054,-1056.965002369743,435985.46408365533
444.51000000002034,13194.763308291102,33081.53267248149,-37.31503648592214,-1056.712158613742,435943.5324633525
444.52000000002033,13194.39021573411,33070.96807926885,-37.30925569901022,-1056.4593212635498,435901.6060806398
444.5300000000203,13194.017181360196,33060.40601436529,-37.30343739156616,-1056.206490356469,435859.68493902363
444.5400000000203,13193.644205545128,33049.84647770599,-37.297581506736954,-1055.9536659297823,435817.76904200594
444.5500000000203,13193.271288665244,33039.28946922578,-37.29168798834504,-1055.7008480207544,435775.8583930845
444.5600000000203,13192.898431097436,33028.73498885912,-37.2857567808881,-1055.4480366666264,435733.9529957524
444.5700000000203,13192.52563321914,33018.183036540075,-37.27978782953898,-1055.195231904624,435692.05285349896
444.5800000000203,13192.152895408339,33007.63361220236,-37.27378108014544,-1054.942433771951,435650.1579698091
444.59000000002027,13191.780218043546,32997.086715779296,-37.26773647922991,-1054.68964230579,435608.2683481633
444.60000000002026,13191.407601503806,32986.54234720386,-37.26165397398941,-1054.4368575433064,435566.38399203826
444.61000000002025,13191.035046168683,32976.00050640864,-37.25553351229523,-1054.1840795216435,435524.5049049063
444.62000000002024,13190.662552418256,32965.461193325864,-37.24937504269278,-1053.9313082779272,435482.63109023595
444.63000000002023,13190.290120633112,32954.924407887374,-37.24317851440128,-1053.6785438492602,435440.76255149127
444.6400000000202,13189.917751194338,32944.39015002465,-37.23694387731358,-1053.425786272728,435398.89929213264
444.6500000000202,13189.545444483518,32933.858419668795,-37.2306710819959,-1053.1730355853952,435357.04131561646
444.6600000000202,13189.17320088272,32923.32921675055,-37.22436007968753,-1052.9202918243066,435315.18862539507
444.6700000000202,13188.801020774497,32912.80254120028,-37.218010822300585,-1052.6675550264868,435273.341224917
444.6800000000202,13188.428904541874,32902.27839294799,-37.21162326241975,-1052.4148252289422,435231.499117627
444.6900000000202,13188.056852568341,32891.756771923305,-37.2051973533019,-1052.1621024686558,435189.6623069657
444.70000000002017,13187.684865237852,32881.23767805548,-37.19873304887593,-1051.9093867825957,435147.8307963705
444.71000000002016,13187.312942934816,32870.7211112734,-37.192230303742285,-1051.6566782077048,435106.00458927447
444.72000000002015,13186.941086044084,32860.20707150559,-37.185689073172796,-1051.40397678091,435064.1836891074
444.73000000002014,13186.569294950952,32849.6955586802,-37.17910931311024,-1051.1512825391164,435022.3680992953
444.74000000002013,13186.197570041151,32839.186572725004,-37.17249098016803,-1050.8985955192086,434980.5578232603
444.7500000000201,13185.825911700835,32828.680113567425,-37.16583403162993,-1050.6459157580541,434938.75286442146
444.7600000000201,13185.45432031658,32818.1761811345,-37.15913842544958,-1050.3932432924973,434896.95322619384
444.7700000000201,13185.082796275377,32807.674775352905,-37.15240412025023,-1050.140578159365,434855.15891198925
444.7800000000201,13184.711339964624,32797.175896148954,-37.14563107532431,-1049.8879203954623,434813.36992521584
444.7900000000201,13184.339951772117,32786.679543448576,-37.13881925063308,-1049.6352700375767,434771.5862692786
444.8000000000201,13183.96863208605,32776.18571717735,-37.13196860680613,-1049.3826271224723,434729.8079475788
444.81000000002007,13183.597381294998,32765.69441726048,-37.125079105141154,-1049.1299916868961,434688.0349635145
444.82000000002006,13183.226199787921,32755.205643622805,-37.11815070760336,-1048.8773637675733,434646.2673204804
444.83000000002005,13182.855087954153,32744.719396188793,-37.11118337682521,-1048.624743401212,434604.5050218682
444.84000000002004,13182.484046183392,32734.235674882548,-37.1041770761058,-1048.3721306244968,434562.748071066
444.85000000002003,13182.113074865698,32723.754479627805,-37.09713176941058,-1048.1195254740944,434520.9964714588
444.86000000002,13181.742174391484,32713.27581034794,-37.09004742137084,-1047.8669279866517,434479.25022642856
444.87000000002,13181.37134515151,32702.79966696595,-37.08292399728322,-1047.614338198794,434437.5093393539
444.88000000002,13181.000587536879,32692.32604940448,-37.075761463109274,-1047.3617561471278,434395.7738136105
444.89000000002,13180.629901939024,32681.854957585798,-37.06855978547503,-1047.1091818682403,434354.04365257104
444.90000000002,13180.259288749709,32671.38639143181,-37.06131893167042,-1046.8566153986974,434312.3188596051
444.91000000002,13179.888748361012,32660.92035086406,-37.05403886964882,-1046.6040567750454,434270.59943807934
444.92000000001997,13179.518281165332,32650.45683580372,-37.04671956802658,-1046.3515060338113,434228.8853913575
444.93000000001996,13179.147887555371,32639.995846171605,-37.03936099608244,-1046.0989632115006,434187.1767228002
444.94000000001995,13178.777567924133,32629.53738188816,-37.03196312375708,-1045.8464283446006,434145.4734357655
444.95000000001994,13178.407322664916,32619.081442873463,-37.02452592165251,-1045.5939014695768,434103.77553360845
444.96000000001993,13178.037152171306,32608.628029047235,-37.0170493610316,-1045.3413826228768,434062.08301968157
444.9700000000199,13177.667056837168,32598.177140328826,-37.009533413817486,-1045.088871840926,434020.39589733427
444.9800000000199,13177.297037056642,32587.728776637225,-37.00197805259304,-1044.8363691601319,433978.71416991367
444.9900000000199,13176.927093224136,32577.282937891057,-36.994383250600244,-1044.58387461688,433937.03784076386
445.0000000000199,13176.55722573432,32566.839624008582,-36.9867489817397,-1044.331388247537,433895.36691322655
445.0100000000199,13176.187434982114,32556.398834907697,-36.97907522056998,-1044.0789100884497,433853.7013906408
445.0200000000199,13175.817721362691,32545.960570505937,-36.97136194230707,-1043.826440175945,433812.04127634317
445.03000000001987,13175.448085271462,32535.524830720475,-36.96360912282368,-1043.5739785463272,433770.3865736674
445.04000000001986,13175.078527104075,32525.091615468114,-36.95581673864878,-1043.3215252358848,433728.7372859452
445.05000000001985,13174.709047256405,32514.660924665306,-36.94798476696685,-1043.069080280883,433687.0934165056
445.06000000001984,13174.339646124548,32504.23275822813,-36.94011318561732,-1042.8166437175682,433645.4549686753
445.07000000001983,13173.970324104817,32493.80711607231,-36.93220197309392,-1042.5642155821668,433603.8219457785
445.0800000000198,13173.601081593732,32483.3839981132,-36.92425110854401,-1042.3117959108852,433562.1943511374
445.0900000000198,13173.231918988015,32472.9634042658,-36.91626057176794,-1042.0593847399089,433520.5721880716
445.1000000000198,13172.862836684582,32462.545334444745,-36.90823034321842,-1041.8069821054048,433478.95545989875
445.1100000000198,13172.493835080542,32452.12978856431,-36.90016040399977,-1041.5545880435184,433437.34416993393
445.1200000000198,13172.124914573184,32441.716766538408,-36.89205073586733,-1041.302202590376,433395.7383214904
445.1300000000198,13171.756075559972,32431.306268280587,-36.88390132122671,-1041.049825782084,433354.1379178792
445.14000000001977,13171.387318438541,32420.89829370404,-36.8757121431331,-1040.7974576547276,433312.5429624091
445.15000000001976,13171.018643606689,32410.492842721593,-36.8674831852906,-1040.545098244373,433270.95345838706
445.16000000001975,13170.650051462368,32400.08991524572,-36.85921443205147,-1040.2927475870658,433229.36940911785
445.17000000001974,13170.281542403683,32389.68951118853,-36.850905868415424,-1040.0404057188318,433187.79081790434
445.18000000001973,13169.913116828884,32379.291630461776,-36.84255748002892,-1039.7880726756775,433146.2176880476
445.1900000000197,13169.544775136352,32368.89627297684,-36.834169253184356,-1039.5357484935878,433104.65002284653
445.2000000000197,13169.176517724603,32358.503438644755,-36.82574117481939,-1039.283433208528,433063.0878255983
445.2100000000197,13168.808344992278,32348.11312737619,-36.817273232516165,-1039.031126856444,433021.5310995983
445.2200000000197,13168.440257338132,32337.72533908146,-36.80876541450054,-1038.778829473261,432979.97984814004
445.2300000000197,13168.072255161036,32327.340073670508,-36.80021770964132,-1038.5265410948848,432938.4340745154
445.2400000000197,13167.704338859961,32316.957331052938,-36.79163010744944,-1038.2742617571987,432896.89378201426
445.25000000001967,13167.33650883398,32306.577111137976,-36.783002598077324,-1038.0219914960708,432855.35897392535
445.26000000001966,13166.968765482257,32296.199413834504,-36.77433517231786,-1037.769730347344,432813.8296535352
445.27000000001965,13166.60110920404,32285.824239051035,-36.76562782160382,-1037.5174783468449,432772.30582412926
445.28000000001964,13166.23354039866,32275.45158669573,-36.75688053800686,-1037.265235530377,432730.78748899087
445.29000000001963,13165.866059465518,32265.08145667639,-36.748093314236854,-1037.013001933726,432689.2746514023
445.3000000000196,13165.498666804082,32254.713848900465,-36.739266143640954,-1036.7607775926558,432647.76731464406
445.3100000000196,13165.13136281388,32244.348763275037,-36.730399020202846,-1036.508562542912,432606.26548199536
445.3200000000196,13164.764147894493,32233.986199706833,-36.7214919385418,-1036.2563568202172,432564.76915673376
445.3300000000196,13164.397022445553,32223.62615810223,-36.712544893912,-1036.0041604602786,432523.2783421359
445.3400000000196,13164.029986866732,32213.26863836724,-36.70355788220144,-1035.7519734987784,432481.7930414765
445.3500000000196,13163.663041557733,32202.913640407525,-36.69453089993126,-1035.4997959713821,432440.3132580295
445.36000000001957,13163.296186918291,32192.561164128387,-36.68546394425478,-1035.2476279137334,432398.8389950673
445.37000000001956,13162.929423348161,32182.211209434772,-36.67635701295661,-1034.9954693614554,432357.3702558609
