time,y,v,a,m,tau
61.70000000000061,137670.7323180878,1978.3988184606924,19.906039680944808,275315.5828980001,0.2485565180421532
61.80000000000061,137868.7714548607,1980.3913677289588,19.925492682663844,275077.17537816655,0.24850401315980886
61.90000000000061,138067.01004070876,1982.3858584807704,19.944907518115677,274838.8187623173,0.2484509534057169
62.00000000000061,138265.44826939888,1984.3822869012115,19.964284204411236,274600.5135813011,0.24839734032152558
62.10000000000061,138464.08633431658,1986.3806491770783,19.98362275866822,274362.2603644886,0.24834317544800655
62.200000000000614,138662.92442846627,1988.3809414968784,20.00292319800208,274124.05963977316,0.24828846032497046
62.300000000000615,138861.96274447136,1990.3831600508313,20.02218553952939,273885.9119335718,0.24823319649128536
62.40000000000062,139061.20147457445,1992.3873010308678,20.041409800364484,273647.81777082616,0.24817738548483947
62.50000000000062,139260.6408106375,1994.39336063063,20.06059599762164,273409.77767500345,0.24812102884255022
62.60000000000062,139460.28094414205,1996.401335045472,20.079744148420893,273171.79216809716,0.24806412810040315
62.70000000000062,139660.1220661893,1998.4112204724588,20.098854269868525,272933.86177062837,0.24800668479328072
62.80000000000062,139860.16436750034,2000.4230131103677,20.117926379089127,272695.9870016464,0.24794870045521925
62.900000000000624,140060.40803841632,2002.4367091596873,20.136960493195872,272458.16837873,0.2478901766191532
63.000000000000625,140260.8532688986,2004.4523048226172,20.15595662929961,272220.4064179882,0.24783111481698136
63.10000000000063,140461.5002485289,2006.4697963030694,20.17491480452152,271982.7016340612,0.247771516579663
63.20000000000063,140662.34916650958,2008.489179806667,20.19383503597477,271745.0545401216,0.24771138343705656
63.30000000000063,140863.40021166365,2010.5104515407445,20.21271734077478,271507.4656478752,0.24765071691799595
63.40000000000063,141064.65357243508,2012.5336077143481,20.231561736035857,271269.93546756223,0.2475895185502537
63.50000000000063,141266.10943688892,2014.5586445382357,20.250368238875744,271032.4645079581,0.24752778986056964
63.600000000000634,141467.7679927114,2016.5855582248766,20.269136866408736,270795.0532763746,0.24746553237458527
63.700000000000635,141669.62942721022,2018.6143449884516,20.287867635749116,270557.7022786609,0.2474027476168633
63.80000000000064,141871.6939273147,2020.6450010448532,20.30656056401466,270320.4120192046,0.2473394371109079
63.90000000000064,142073.96167957588,2022.677522611685,20.325215668318478,270083.1830009326,0.24727560237908852
64.00000000000064,142276.4328701667,2024.7119059082627,20.343832965778333,269846.01572531264,0.24721124494270832
64.10000000000063,142479.10768488227,2026.7481471556134,20.362412473508535,269608.91069235373,0.24714636632192843
64.20000000000063,142681.98630913993,2028.786242576476,20.38095420862568,269371.8684006077,0.24708096803580698
64.30000000000062,142885.06892797948,2030.8261883953,20.399458188240523,269134.8893471702,0.24701505160222356
64.40000000000062,143088.3557260633,2032.8679808382474,20.417924429473203,268897.9740276816,0.24694861853799574
64.50000000000061,143291.84688767663,2034.9116161331913,20.43635294943916,268661.12293632823,0.24688167035875497
64.6000000000006,143495.5425967276,2036.9570905097166,20.454743765252672,268424.33656584355,0.24681420857896733
64.7000000000006,143699.4430367475,2039.0044001991196,20.47309689402919,268187.61540750915,0.24674623471194437
64.8000000000006,143903.54839089097,2041.053541434408,20.491412352884147,267950.95995115594,0.24667775026982466
64.90000000000059,144107.858841936,2043.1045104503012,20.509690158931804,267714.3706851652,0.24660875676355667
65.00000000000058,144312.37457228432,2045.15730348323,20.527930329288807,267477.8480964699,0.24653925570291876
65.10000000000058,144517.09576396144,2047.2119167713372,20.546132881071763,267241.39267055556,0.24646924859649194
65.20000000000057,144722.0225986169,2049.2683465544765,20.564297831393752,267005.00489146175,0.24639873695162282
65.30000000000057,144927.1552575243,2051.3265890742136,20.582425197373787,266768.6852417829,0.24632772227449262
65.40000000000056,145132.49392158168,2053.386640573826,20.600514996123742,266532.4342026699,0.24625620607000284
65.50000000000055,145338.03877131152,2055.448497298302,20.618567244760257,266296.2522538308,0.246184189841864
65.60000000000055,145543.78998686097,2057.5121554943416,20.6365819603964,266060.13987353235,0.2461116750925198
65.70000000000054,145749.747748002,2059.577611410357,20.65455916015236,265824.097538601,0.2460386633232259
65.80000000000054,145955.91223413165,2061.644861296471,20.672498861141214,265588.1257244243,0.2459651560339266
65.90000000000053,146162.2836242721,2063.7139014045188,20.69040108047721,265352.2249049519,0.24589115472331424
66.00000000000053,146368.8620970709,2065.7847279880466,20.708265835279377,265116.3955526968,0.24581666088885037
66.10000000000052,146575.64783080114,2067.8573373023123,20.72609314265719,264880.6381387368,0.24574167602664218
66.20000000000051,146782.64100336158,2069.9317256042855,20.743883019732053,264644.95313271537,0.2456662016316082
66.30000000000051,146989.84179227686,2072.0078891526473,20.76163548361704,264409.3410028432,0.24559023919730708
66.4000000000005,147197.25037469764,2074.0858242077898,20.779350551426383,264173.80221589946,0.24551379021600633
66.5000000000005,147404.8669274008,2076.1655270318174,20.79702824027673,263938.3372372326,0.24543685617868521
66.60000000000049,147612.69162678966,2078.246993888546,20.814668567285935,263702.9465307622,0.2453594385750166
66.70000000000049,147820.724648894,2080.3302210435027,20.832271549567047,263467.6305589799,0.24528153889331197
66.80000000000048,148028.9661693704,2082.415204763926,20.84983720423066,263232.38978295075,0.24520315862053238
66.90000000000047,148237.41636350227,2084.501941318766,20.867365548401885,262997.2246623145,0.24512429924241705
67.00000000000047,148446.07540620014,2086.590426978685,20.88485659919015,262762.13565528695,0.24504496224323377
67.10000000000046,148654.94347200173,2088.6806580160564,20.90231037371086,262527.12321866106,0.2449651491059455
67.20000000000046,148864.02073507223,2090.7726307049643,20.919726889080692,262292.1878078085,0.24488486131216472
67.30000000000045,149073.30736920435,2092.8663413212057,20.937106162415084,262057.3298766808,0.2448041003421265
67.40000000000045,149282.8035478186,2094.961786142289,20.954448210833142,261822.5498778107,0.24472286767471996
67.50000000000044,149492.50944396332,2097.0589614474334,20.971753051442995,261587.84826231352,0.24464116478736472
67.60000000000043,149702.42523031507,2099.1578635175697,20.989020701363735,261353.22547988847,0.24455899315617824
67.70000000000043,149912.5510791786,2101.258488635341,21.00625117771206,261118.68197881992,0.2444763542558622
67.80000000000042,150122.8871624871,2103.360833085101,21.023444497600934,260884.21820597892,0.24439324955968503
67.90000000000042,150333.4336518024,2105.464893152916,21.040600678149502,260649.83460682433,0.24430968053955332
68.00000000000041,150544.19071831505,2107.5706651265627,21.057719736467057,260415.53162540437,0.24422564866587776
68.1000000000004,150755.1585328446,2109.67814529553,21.074801689675205,260181.30970435787,0.24414115540774164
68.2000000000004,150966.33726583968,2111.787329951019,21.091846554886914,259947.16928491573,0.24405620223272817
68.3000000000004,151177.72708737827,2113.8982153859406,21.108854349217623,259713.1108069022,0.24397079060700128
68.40000000000039,151389.32816716775,2116.010797894919,21.125825089784044,259479.13470873635,0.24388492199528916
68.50000000000038,151601.1406745452,2118.1250737742885,21.142758793695414,259245.24142743344,0.24379859786080882
68.60000000000038,151813.1647784774,2120.241039322096,21.159655478075827,259011.4313986063,0.24371181966543481
68.70000000000037,152025.4006475612,2122.3586908381,21.1765151600383,258777.70505646677,0.24362458886948843
68.80000000000037,152237.8484500236,2124.478024623769,21.193337856694512,258544.06283382708,0.24353690693180763
68.90000000000036,152450.50835372182,2126.5990369822853,21.210123585162407,258310.5051621013,0.24344877530980014
69.00000000000036,152663.38052614368,2128.721724218541,21.226872362557422,258077.03247130674,0.2433601954593678
69.10000000000035,152876.4651344076,2130.846082639141,21.243584205997493,257843.64519006535,0.24327116883493913
69.20000000000034,153089.76234526283,2132.9721085524,21.2602591325931,257610.3437456053,0.24318169688938485
69.30000000000034,153303.27232508967,2135.0997982683466,21.276897159463417,257377.1285637622,0.24309178107413792
69.40000000000033,153516.99523989955,2137.2291480987187,21.29349830372263,257144.00006898082,0.24300142283907986
69.50000000000033,153730.93125533525,2139.3601543569675,21.310062582486204,256910.95868431628,0.24291062363258314
69.60000000000032,153945.08053667107,2141.4928133582544,21.32659001286831,256678.0048314357,0.24281938490148494
69.70000000000032,154159.443248813,2143.627121419453,21.34308061198565,256445.1389306196,0.24272770809111033
69.80000000000031,154374.01955629894,2145.7630748591487,21.359534396956192,256212.36140076336,0.24263559464525625
69.9000000000003,154588.8096232987,2147.9006699976376,21.375951384890364,255979.67265937873,0.24254304600611637
70.0000000000003,154803.8136136144,2150.039903156928,21.392331592906096,255747.07312259532,0.24245006361439236
70.10000000000029,155019.03169068045,2152.18077066074,21.408675038118844,255514.56320516212,0.24235664890920947
70.20000000000029,155234.4640175639,2154.3232688345047,21.424981737646583,255282.14332044887,0.2422628033281495
70.30000000000028,155450.11075696445,2156.467394005365,21.44125170860223,255049.81388044773,0.24216852830718563
70.40000000000028,155665.97207121467,2158.6131425021745,21.457484968097447,254817.57529577476,0.24207382528070587
70.50000000000027,155882.04812228022,2160.7605106554997,21.473681533253988,254585.4279756713,0.24197869568159516
70.60000000000026,156098.33907175998,2162.909494797618,21.489841421184764,254353.37232800567,0.24188314094108226
70.70000000000026,156314.84508088624,2165.0600912625187,21.5059646490027,254121.4087592746,0.2417871624888023
70.80000000000025,156531.56631052482,2167.2122963859015,21.522051233828293,253889.53767460477,0.24169076175284976
70.90000000000025,156748.50292117533,2169.366106505179,21.538101192774484,253657.75947775436,0.2415939401596548
71.00000000000024,156965.65507297128,2171.5215179594747,21.55411454295797,253426.0745711146,0.24149669913406555
71.10000000000024,157183.02292568024,2173.678527089624,21.570091301490365,253194.48335571136,0.24139904009927346
71.20000000000023,157400.60663870405,2175.837130238173,21.586031485488398,252962.98623120665,0.24130096447688645
71.30000000000022,157618.40637107898,2177.99732374938,21.601935112072617,252731.5835959002,0.2412024736869128
71.40000000000022,157836.4222814759,2180.1591039692153,21.617802198352088,252500.27584673106,0.24110356914763784
71.50000000000021,158054.65452820045,2182.32246724536,21.633632761446073,252269.06337927908,0.24100425227578498
71.60000000000021,158273.10326919318,2184.4874099272065,21.64942681846877,252037.94658776658,0.2409045244863925
71.7000000000002,158491.76866202976,2186.65392836586,21.6651843865343,251806.92586505995,0.2408043871928466
71.8000000000002,158710.65086392118,2188.822018914136,21.680905482760707,251576.00160267114,0.2407038418069061
71.90000000000019,158929.75003171383,2190.9916779265623,21.696590124262137,251345.17419075937,0.24060288973863705
72.00000000000018,159149.06632188978,2193.1629017593777,21.71223832815275,251114.44401813264,0.24050153239643732
72.10000000000018,159368.59989056684,2195.335686770533,21.727850111550566,250883.81147224936,0.24039977118706016
72.20000000000017,159588.3508934988,2197.5100293196897,21.743425491569752,250653.27693922003,0.2402976075155501
72.30000000000017,159808.31948607563,2199.685925768222,21.75896448532444,250422.84080380874,0.24019504278526663
72.40000000000016,160028.50582332356,2201.8633724792153,21.77446710993268,250192.50344943485,0.24009207839790864
72.50000000000016,160248.91005990532,2204.0423658174664,21.789933382509915,249962.26525817465,0.23998871575345984
72.60000000000015,160469.53235012028,2206.222902149483,21.805363320166393,249732.12661076296,0.2398849562501634
72.70000000000014,160690.37284790463,2208.4049778434855,21.82075694002274,249502.08788659473,0.2397808012846352
72.80000000000014,160911.43170683156,2210.588589269405,21.83611425919443,249272.14946372673,0.23967625225174038
72.90000000000013,161132.70908011144,2212.7737327988843,21.851435294794292,249042.3117188792,0.23957131054460754
73.00000000000013,161354.20512059197,2214.9604048052784,21.86672006394037,248812.5750274375,0.2394659775546829
73.10000000000012,161575.91998075834,2217.148601663653,21.881968583748126,248582.93976345367,0.23936025467166608
73.20000000000012,161797.8538127334,2219.338319750786,21.897180871330384,248353.40629964825,0.2392541432835047
73.30000000000011,162020.00676827793,2221.5295554451664,21.912356943802585,248123.97500741188,0.2391476447764289
73.4000000000001,162242.37899879063,2223.7223051269943,21.927496818281483,247894.64625680694,0.2390407605349367
73.5000000000001,162464.97065530845,2225.9165651781827,21.942600511882524,247665.42041656922,0.23893349194176886
73.6000000000001,162687.7818885067,2228.112331982355,21.957668041722464,247436.29785410967,0.2388258403779238
73.70000000000009,162910.8128486992,2230.309601924847,21.97269942491677,247207.278935516,0.23871780722263308
73.80000000000008,163134.06368583845,2232.5083713927042,21.987694678575586,246978.36402555447,0.23860939385332644
73.90000000000008,163357.53454951593,2234.7086367746865,22.002653819820964,246749.5534876715,0.23850060164575598
74.00000000000007,163581.22558896206,2236.9103944612634,22.017576865767033,246520.84768399544,0.23839143197384258
74.10000000000007,163805.13695304652,2239.113640844616,22.03246383352527,246292.24697533814,0.23828188620971083
74.20000000000006,164029.26879027838,2241.318372318637,22.047314740212443,246063.7517211969,0.23817196572374363
74.30000000000005,164253.62124880627,2243.524585278932,22.062129602949277,245835.36227975588,0.23806167188456756
74.40000000000005,164478.19447641855,2245.732276122817,22.076908438847276,245607.07900788804,0.23795100605894928
74.50000000000004,164702.98862054347,2247.941441249319,22.091651265017887,245378.90226115688,0.23783996961185982
74.60000000000004,164928.0038282494,2250.152077059177,22.106358098583186,245150.83239381795,0.2377285639065498
74.70000000000003,165153.24024624488,2252.3641799548423,22.121028956654627,244922.86975882083,0.2376167903043858
74.80000000000003,165378.69802087892,2254.5777463404775,22.135663856350334,244695.01470781065,0.23750465016497482
74.90000000000002,165604.3772981411,2256.792772621956,22.150262814785755,244467.26759113,0.23739214484609053
75.00000000000001,165830.2782236618,2259.009255206863,22.164825849072315,244239.62875782058,0.2372792757036585
75.10000000000001,166056.40094271224,2261.227190504496,22.17935297632947,244012.098555625,0.23716604409184133
75.2,166282.74560020483,2263.446574925863,22.193844213668648,243784.67733098852,0.23705245136291503
75.3,166509.3123406932,2265.667404883684,22.208299578212007,243557.36542906068,0.23693849886740376
75.39999999999999,166736.10130837242,2267.8896767923907,22.22271908706827,243330.1631936973,0.23682418795389634
75.49999999999999,166963.11264707925,2270.113387068126,22.237102757355572,243103.07096746212,0.23670951996921127
75.59999999999998,167190.34650029213,2272.338532128745,22.25145060619206,242876.08909162844,0.23659449625832263
75.69999999999997,167417.8030111315,2274.5651083938137,22.265762650687776,242649.21790618118,0.23647911816429612
75.79999999999997,167645.48232235995,2276.79311228461,22.280038907962222,242422.4577498184,0.23636338702841442
75.89999999999996,167873.38457638238,2279.0225402241226,22.29427939512813,242195.80895995322,0.23624730419005316
75.99999999999996,168101.50991524608,2281.253388637053,22.3084841293023,241969.2718727156,0.23613087098675692
76.09999999999995,168329.85848064107,2283.4856539498132,22.322653127602884,241742.84682295402,0.2360140887542147
76.19999999999995,168558.43041390012,2285.7193325905273,22.33678640713991,241516.5341442374,0.23589695882618664
76.29999999999994,168787.22585599902,2287.954420989031,22.350883985034265,241290.33416885685,0.23577948253463882
76.39999999999993,169016.2449475567,2290.1909155768703,22.364945878394586,241064.2472278275,0.23566166120957033
76.49999999999993,169245.48782883544,2292.4288127873047,22.37897210434175,240838.2736508902,0.23554349617918846
76.59999999999992,169474.95463974096,2294.668109055304,22.39296267999393,240612.4137665134,0.23542498876979512
76.69999999999992,169704.64551982272,2296.9088008175495,22.4069176224584,240386.66790189507,0.23530614030572314
76.79999999999991,169934.56060827395,2299.150884512435,22.420836948854685,240161.03638296432,0.2351869521095018
76.8999999999999,170164.70004393195,2301.394356580065,22.43472067629962,239935.51953438335,0.2350674255017435
76.9999999999999,170395.06396527818,2303.6392134622556,22.448568821905894,239710.11767954924,0.23494756180112966
77.0999999999999,170625.65251043843,2305.885451602535,22.462381402791692,239484.83114059575,0.2348273623244768
77.19999999999989,170856.46581718305,2308.133067446142,22.47615843607109,239259.66023839518,0.23470682838666315
77.29999999999988,171087.50402292705,2310.382057440028,22.489899938858166,239034.6052925602,0.23458596130065473
77.39999999999988,171318.76726473033,2312.632418032855,22.503605928271107,238809.66662144574,0.2344647623775315
77.49999999999987,171550.2556792978,2314.8841456749974,22.517276421423986,238584.84454215065,0.2343432329264239
77.59999999999987,171781.96940297968,2317.1372368185403,22.530911435430873,238360.1393705198,0.23422137425453918
77.69999999999986,172013.9085717714,2319.391687917281,22.544510987409957,238135.5514211458,0.23409918766718762
77.79999999999986,172246.07332131406,2321.6474954267287,22.558075094473942,237911.08100737075,0.23397667446770937
77.89999999999985,172478.46378689448,2323.9046558041027,22.57160377374101,237686.7284412883,0.23385383595755024
77.99999999999984,172711.08010344533,2326.163165508335,22.585097042326638,237462.49403374532,0.23373067343619897
78.09999999999984,172943.92240554534,2328.423021000069,22.598554917340714,237238.37809434393,0.2336071882011631
78.19999999999983,173176.9908274195,2330.6842187416596,22.61197741590422,237014.38093144327,0.23348338154808587
78.29999999999983,173410.28550293922,2332.946755197173,22.625364555132606,236790.50285216136,0.2333592547706227
78.39999999999982,173643.80656562245,2335.210626832387,22.638716352139937,236566.744162377,0.23323480916046788
78.49999999999982,173877.55414863394,2337.475830114791,22.652032824041655,236343.10516673166,0.23311004600737104
78.59999999999981,174111.52838478528,2339.7423615135863,22.665313987953205,236119.58616863133,0.23298496659912407
78.6999999999998,174345.72940653525,2342.0102174996855,22.678559860990028,235896.1874702484,0.23285957222155756
78.7999999999998,174580.1573459898,2344.279394545712,22.69177046026479,235672.9093725236,0.23273386415851788
78.89999999999979,174814.8123349024,2346.5498891260017,22.704945802898493,235449.75217516776,0.23260784369194337
78.99999999999979,175049.69450467406,2348.821697716602,22.718085906005214,235226.71617666385,0.2324815121017519
79.09999999999978,175284.8039863536,2351.0948167952715,22.73119078669479,235003.80167426882,0.23235487066585706
79.19999999999978,175520.14091063774,2353.3692428414806,22.744260462091056,234781.00896401543,0.23222792066029532
79.29999999999977,175755.70540787137,2355.644972336411,22.757294949301084,234558.33834071425,0.23210066335900306
79.39999999999976,175991.49760804768,2357.9220017629555,22.770294265448683,234335.7900979555,0.23197310003405286
79.49999999999976,176227.51764080825,2360.20032760572,22.783258427642316,234113.36452811098,0.23184523195542137
79.59999999999975,176463.76563544336,2362.47994635102,22.79618745300162,233891.06192233597,0.23171706039117543
79.69999999999975,176700.24172089205,2364.760854486884,22.809081358642082,233668.88257057112,0.23158858660735973
79.79999999999974,176936.94602574236,2367.0430485030515,22.82194016167348,233446.82676154442,0.2314598118679834
79.89999999999974,177173.87867823147,2369.3265248909734,22.834763879216894,233224.8947827731,0.23133073743513713
79.99999999999973,177411.03980624586,2371.611280143812,22.847552528387773,233003.0869205655,0.23120136456887072
80.09999999999972,177648.4295373215,2373.897310756442,22.860306126300152,232781.403460023,0.23107169452721962
80.19999999999972,177886.04799864403,2376.184613225449,22.873024690070913,232559.84468504202,0.2309417285662325
80.29999999999971,178123.89531704894,2378.4731840491304,22.885708236811226,232338.41087831592,0.23081146793990806
80.39999999999971,178361.9716190217,2380.7630197274943,22.89835678363937,232117.1023213369,0.23068091390028275
80.4999999999997,178600.27703069794,2383.0541167622614,22.910970347672226,231895.91929439787,0.23055006769736752
80.5999999999997,178838.81167786362,2385.3464716568637,22.923548946022358,231674.86207659458,0.2304189305791253
80.69999999999969,179077.57568595526,2387.6400809164447,22.936092595808113,231453.93094582733,0.23028750379153862
80.79999999999968,179316.56918006006,2389.934941047859,22.948601314142053,231233.12617880313,0.23015578857852623
80.89999999999968,179555.79228491604,2392.231048559673,22.961075118142475,231012.4480510374,0.2300237861820211
80.99999999999967,179795.24512491227,2394.5283999621656,22.973514024923404,230791.8968368562,0.22989149784189747
81.09999999999967,180034.927824089,2396.8269917673256,22.98591805159886,230571.47280939794,0.22975892479599846
81.19999999999966,180274.8405061379,2399.1268204888543,22.998287215287135,230351.1762406154,0.22962606828016344
81.29999999999966,180514.9832944021,2401.4278826421646,23.01062153310226,230131.00740127778,0.2294929295281654
81.39999999999965,180755.35631187653,2403.7301747443803,23.02292102215823,229910.9665609725,0.2293595097717386
81.49999999999964,180995.95968120795,2406.0336933143376,23.035185699573354,229691.05398810733,0.22922581024060604
81.59999999999964,181236.7935246952,2408.338434872584,23.047415582463103,229471.26994991218,0.2290918321624272
81.69999999999963,181477.85796428935,2410.6443959413778,23.059610687937173,229251.6147124412,0.22895757676277526
81.79999999999963,181719.15312159382,2412.951573044689,23.071771033116725,229032.08854057465,0.22882304526525493
81.89999999999962,181960.67911786464,2415.259962708201,23.083896635117235,228812.69169802094,0.22868823889138037
81.99999999999962,182202.43607401056,2417.5695614593064,23.095987511054133,228593.42444731848,0.22855315886061225
82.09999999999961,182444.42411059327,2419.8803658271104,23.10804367803999,228374.28704983785,0.22841780639033596
82.1999999999996,182686.6433478275,2422.1923723424293,23.12006515318882,228155.2797657836,0.22828218269588915
82.2999999999996,182929.0939055813,2424.5055775377914,23.13205195362326,227936.4028541963,0.2281462889906095
82.3999999999996,183171.77590337605,2426.819977947436,23.144004096450097,227717.65657295447,0.2280101264856625
82.49999999999959,183414.68946038678,2429.1355701073153,23.155921598792006,227499.04117877665,0.22787369639025926
82.59999999999958,183657.8346954423,2431.4523505550915,23.167804477761536,227280.5569272233,0.2277369999114744
82.69999999999958,183901.2117270253,2433.7703158301388,23.179652750472684,227062.20407269883,0.2276000382543239
82.79999999999957,184144.82067327265,2436.0894624735433,23.191466434045253,226843.98286845355,0.22746281262179294
82.89999999999957,184388.66165197548,2438.409787028102,23.20324554558887,226625.8935665857,0.22732532421472382
82.99999999999956,184632.7347805793,2440.7312860383245,23.214990102223346,226407.9364180434,0.22718757423195401
83.09999999999955,184877.04017618435,2443.0539560504308,23.22670012106122,226190.11167262663,0.22704956387019412
83.19999999999955,185121.5779555456,2445.377793612353,23.238375619220825,225972.41957898936,0.22691129432411558
83.29999999999954,185366.34823507298,2447.7027952737344,23.250016613816193,225754.8603846413,0.22677276678627936
83.39999999999954,185611.35113083158,2450.0289575859306,23.26162312196127,225537.43433595018,0.2266339824471631
83.49999999999953,185856.5867585418,2452.356277102008,23.273195160774435,225320.14167814353,0.22649494249519012
83.59999999999953,186102.05523357945,2454.684750376745,23.28473274736821,225102.98265531077,0.2263556481166569
83.69999999999952,186347.75667097612,2457.014373966631,23.296235898862427,224885.95751040522,0.2262161004958215
83.79999999999951,186593.6911854191,2459.3451444298676,23.30770463236668,224669.0664852461,0.2260763008147815
83.89999999999951,186839.85889125173,2461.6770583263674,23.319138964999333,224452.3098205205,0.2259362502536025
83.9999999999995,187086.2599024735,2464.0101122177552,23.330538913878776,224235.68775578542,0.2257959499902561
84.0999999999995,187332.89433274025,2466.3443026673667,23.34190449611311,224019.20052946982,0.22565540120054814
84.19999999999949,187579.7622953643,2468.679626240249,23.35323572882512,223802.84837887654,0.22551460505828713
84.29999999999949,187826.8639033146,2471.0160795031616,23.36453262912584,223586.6315401844,0.2253735627351024
84.39999999999948,188074.19926921706,2473.353659024575,23.375795214133667,223370.55024845016,0.22523227540057253
84.49999999999947,188321.76850535453,2475.6923613746712,23.387023500965533,223154.60473761056,0.2250907442221636
84.59999999999947,188569.57172366706,2478.032183125344,23.398217506728002,222938.79524048435,0.22494897036516742
84.69999999999946,188817.60903575207,2480.3731208501986,23.409377248543905,222723.12198877428,0.22480695499288036
84.79999999999946,189065.88055286452,2482.715171124552,23.420502743531678,222507.5852130691,0.2246646992664615
84.89999999999945,189314.38638591705,2485.0583305254313,23.43159400879488,222292.18514284573,0.22452220434486067
84.99999999999945,189563.12664548022,2487.4025956315772,23.442651061459358,222076.92200647105,0.22437947138506797
85.09999999999944,189812.10144178258,2489.7479630234416,23.453673918642025,221861.7960312041,0.22423650154190128
85.19999999999943,190061.3108847109,2492.094429283187,23.464662597450918,221646.8074431981,0.22409329596800506
85.29999999999943,190310.75508381036,2494.441990994687,23.475617115001477,221431.9564675024,0.22394985581395918
85.39999999999942,190560.43414828472,2496.7906447435284,23.486537488413582,221217.24332806453,0.22380618222825718
85.49999999999942,190810.34818699642,2499.1403871170087,23.49742373480271,221002.66824773228,0.2236622763572451
85.59999999999941,191060.49730846682,2501.4912147041373,23.508275871284297,220788.23144825568,0.22351813934514986
85.6999999999994,191310.88162087637,2503.8431240956343,23.519093914969318,220573.9331502891,0.22337377233404807
85.7999999999994,191561.50123206477,2506.196111883932,23.529877882977694,220359.77357339312,0.2232291764639547
85.8999999999994,191812.3562495311,2508.5501746631744,23.540627792421866,220145.75293603685,0.22308435287271164
85.99999999999939,192063.44678043402,2510.9053090292164,23.55134366042028,219931.87145559973,0.2229393026960767
86.09999999999938,192314.772931592,2513.261511579625,23.562025504086904,219718.12934837362,0.22279402706765206
86.19999999999938,192566.33480948335,2515.618778913679,23.572673340534152,219504.52682956491,0.22264852711890312
86.29999999999937,192818.13252024658,2517.9771076323673,23.58328718688498,219291.0641132965,0.22250280397923747
86.39999999999937,193070.16616968042,2520.336494338392,23.593867060250354,219077.74141260984,0.22235685877585348
86.49999999999936,193322.43586324403,2522.6969356361665,23.604412977741184,218864.55893946704,0.2222106926338192
86.59999999999935,193574.9417060572,2525.0584281318147,23.614924956480436,218651.51690475282,0.22206430667615143
86.69999999999935,193827.68380290052,2527.4209684331727,23.62540301357904,218438.61551827664,0.22191770202365418
86.79999999999934,194080.66225821548,2529.784553149788,23.635847166152438,218225.85498877472,0.22177087979502816
86.89999999999934,194333.87717610478,2532.14917889292,23.646257431323626,218013.235523912,0.22162384110688932
86.99999999999933,194587.32866033234,2534.51484227554,23.656633826197492,217800.7573302844,0.2214765870735977
87.09999999999933,194841.01681432358,2536.8815399123296,23.6669763678955,217588.4206134206,0.22132911880748685
87.19999999999932,195094.94174116556,2539.2492684196827,23.6772850735316,217376.22557778432,0.2211814374187025
87.29999999999932,195349.10354360714,2541.618024415705,23.68755996022123,217164.17242677623,0.22103354401526168
87.39999999999931,195603.50232405917,2543.9878045202126,23.69780104507832,216952.2613627361,0.2208854397030319
87.4999999999993,195858.13818459463,2546.3586053547347,23.708008345219824,216740.4925869448,0.22073712558576003
87.5999999999993,196113.01122694887,2548.730423542511,23.718181877762717,216528.8662996263,0.22058860276505163
87.69999999999929,196368.12155251973,2551.1032557084927,23.72832165982092,216317.38269994984,0.22043987234034976
87.79999999999929,196623.46926236767,2553.4770984793436,23.738427708508354,216106.04198603195,0.2202909354089544
87.89999999999928,196879.054457216,2555.851948483438,23.748500040941984,215894.84435493845,0.2201417930660416
87.99999999999928,197134.8772374511,2558.227802350862,23.758538674240313,215683.79000268655,0.21999244640465251
88.09999999999927,197390.93770312244,2560.6046567134135,23.768543625514205,215472.87912424692,0.21984289651563282
88.19999999999926,197647.2359539429,2562.9825082046013,23.7785149118791,215262.11191354573,0.21969314448771168
88.29999999999926,197903.77208928886,2565.3613534596466,23.788452550453506,215051.48856346673,0.21954319140749143
88.39999999999925,198160.54620820042,2567.7411891154816,23.798356558348274,214841.00926585327,0.21939303835937637
88.49999999999925,198417.5584093815,2570.12201181075,23.808226952683427,214630.6742115104,0.2192426864256824
88.59999999999924,198674.8087912001,2572.5038181858076,23.818063750577508,214420.48359020692,0.21909213668656635
88.69999999999924,198932.29745168838,2574.8866048827213,23.82786696913829,214210.4375906774,0.21894139021996517
88.79999999999923,199190.0244885429,2577.2703685452693,23.83763662548119,214000.53640062438,0.21879044810171525
88.89999999999922,199447.98999912478,2579.6551058189425,23.847372736730897,213790.78020672023,0.21863931140556223
88.99999999999922,199706.19408045989,2582.0408133509413,23.857075319990535,213581.1691946094,0.2184879812029599
89.09999999999921,199964.6368292389,2584.42748779018,23.86674439238633,213371.70354891033,0.2183364585633599
89.1999999999992,200223.31834181765,2586.8151257872823,23.87637997102604,213162.38345321768,0.21818474455394135
89.2999999999992,200482.23871421712,2589.203723994585,23.885982073025062,212953.2090901043,0.2180328402397798
89.3999999999992,200741.39804212374,2591.593279066136,23.895550715509685,212744.18064112318,0.21788074668386753
89.49999999999919,201000.7964208895,2593.9837876576944,23.905085915584543,212535.29828680976,0.21772846494690218
89.59999999999918,201260.43394553216,2596.375246426731,23.914587690365067,212326.56220668388,0.217575996087497
89.69999999999918,201520.31071073542,2598.767652032428,23.924056056971338,212117.9725792518,0.21742334116214004
89.79999999999917,201780.426810849,2601.16100113568,23.93349103252193,211909.52958200828,0.217270501225154
