altitude,velocity,acceleration
3215.8941675133347,125.97164641798055,4.83639883247127
3244.8661870404817,127.0837588495363,4.877312555076344
3273.8382065676287,128.19546472277233,4.918179468112319
3302.8102260947758,129.30676403768865,4.958999588694583
3331.7822456219233,130.41765679428528,4.999772933938696
3360.7542651490703,131.5281429925622,5.040499520960045
3389.7262846762173,132.63822263251942,5.081179366874016
3418.6983042033644,133.74789571415693,5.121812488796171
3447.670323730512,134.85716223747474,5.162398903841777
3476.642343257659,135.96602220247283,5.202938629126576
3505.614362784806,137.07447560915122,5.243431681765656
3534.586382311953,138.18252245750986,5.283878078874758
3563.5584018391005,139.29016274754886,5.3242778375692135
3592.5304213662475,140.39739647926814,5.364630974964462
3621.5024408933946,141.5042236526677,5.404937508175824
3650.4744604205416,142.61064426774755,5.445197454319059
3679.446479947689,143.7166583245077,5.485410830509361
