episode,reward,steps,updates
650,17.81425675999301,195,195
651,17.80626355575103,193,193
652,16.203047727642364,219,219
653,17.662771810723395,212,212
654,17.842613531573893,200,200
655,17.599221981462552,217,217
656,17.97952850333401,201,201
657,17.796361403846028,208,208
658,17.430067604931715,205,205
659,17.67945085312244,209,209
660,17.796903811806718,199,199
661,17.95844713006888,197,197
662,16.964034646203174,196,196
663,17.401847488621296,216,216
664,16.220378175536037,221,221
665,18.078657999736162,195,195
666,18.008938248253386,207,207
667,17.989483999762264,195,195
668,18.232286758001905,193,193
669,19.07327882397827,203,203
670,111.60466415629732,470,470
671,18.24059187743272,207,207
672,18.658619784194247,209,209
673,18.463492193959205,208,208
674,17.69122810126462,199,199
675,18.372075244315972,203,203
676,18.660935395193107,207,207
677,18.34770994090622,199,199
678,17.952416407901485,195,195
679,17.65081522589324,207,207
680,17.961118000885868,196,196
681,18.67275153946435,211,211
682,17.520632275019953,202,202
683,17.515175295654757,213,213
684,18.29616711862798,205,205
685,17.636724730745502,209,209
686,17.797470546479556,204,204
687,17.88414064690497,207,207
688,18.26946032459044,214,214
689,18.4901825293332,203,203
690,17.366882951644694,195,195
691,17.240936930012097,199,199
692,17.84887068610054,214,214
693,18.114107301193553,203,203
694,17.670266180613762,206,206
695,17.790868456021933,213,213
696,18.191466378818532,206,206
697,17.913945099986314,196,196
698,17.457642497780054,195,195
699,17.909357368265642,199,199
700,16.816209243056026,187,187
701,17.57751992774633,205,205
702,17.71811982827419,204,204
703,18.011776425037812,195,195
704,17.17985690620929,213,213
705,18.433222066012576,208,208
706,16.016624778238352,222,222
707,18.172596998581593,209,209
708,17.017643932002116,193,193
709,17.200423789017435,192,192
710,17.809530432401797,212,212
711,16.730560477123827,216,216
712,17.677286991778743,193,193
713,17.384244900247786,213,213
714,17.37550097444055,212,212
715,17.910891566725212,200,200
716,18.49581116157311,205,205
717,17.479671658313343,210,210
718,17.79110807764282,199,199
719,17.957965354782406,194,194
720,18.247704939235106,201,201
721,17.73512500598078,192,192
722,17.37128150654862,216,216
723,17.3445815893628,195,195
724,17.779995666691256,215,215
725,16.741633680477914,218,218
726,18.87948059564556,208,208
727,18.5259877306463,204,204
728,17.545285352133508,201,201
729,17.7450494009778,206,206
730,18.150597141311785,210,210
731,16.993619975610407,188,188
732,17.94154420508505,204,204
733,17.1176447153952,188,188
734,18.013398472108275,201,201
735,18.4389644292907,202,202
736,17.906238853318644,197,197
737,17.87997630625909,210,210
738,16.57989872998112,186,186
739,17.767093018882964,210,210
740,18.39596610221747,203,203
741,12.91394927373938,162,162
742,17.395699578597345,195,195
743,17.873133312577114,202,202
744,17.740586766246835,199,199
745,17.42589204452943,215,215
746,17.880468336040998,199,199
747,17.543386494567358,206,206
748,18.009847752368675,192,192
749,17.677958592811322,206,206
750,16.07825857127091,221,221
751,17.65253634204045,191,191
752,17.75927107898559,200,200
753,17.791556187435468,207,207
754,17.45909597941691,190,190
755,17.32983391199325,192,192
756,17.85322855517222,194,194
757,16.312795801725592,219,219
758,17.846761857483695,202,202
759,17.60106949991387,190,190
760,17.22838295834316,197,197
761,18.102220370534813,194,194
762,18.90256892474456,205,205
763,17.906069766516826,206,206
764,17.937488345467262,193,193
765,17.331687914648796,194,194
766,101.66406076489946,487,487
767,17.7790390285538,196,196
768,17.863850972806496,207,207
769,18.40953000711313,202,202
770,17.98410941321074,201,201
771,17.010255481522883,185,185
772,18.07036658446258,196,196
773,17.40422305548416,194,194
774,18.58784238122149,200,200
775,17.553501430936805,198,198
776,17.816184641949253,196,196
777,17.601938192760045,205,205
778,17.663154741596216,200,200
779,17.393865379064753,197,197
780,18.253670737986035,198,198
781,17.95702214923674,199,199
782,18.313001231724442,206,206
783,17.825426722465156,203,203
784,17.2838351760416,210,210
785,17.507243957481915,190,190
786,17.682671459840154,190,190
787,18.61717834553598,208,208
788,17.353749637615152,200,200
789,17.252934996968776,197,197
790,17.920905687495804,191,191
791,16.693192383839374,186,186
792,17.521026262787846,200,200
793,18.034825424514683,200,200
794,16.83127214250919,191,191
795,18.0840472106715,194,194
796,18.134466732837353,192,192
797,16.716943942624816,215,215
798,17.82890361346408,196,196
799,17.834633015030324,198,198
800,87.0111293084183,465,465
801,14.629012380706145,225,225
802,16.50907789502942,216,216
803,17.700215642452047,210,210
804,17.616503435094877,206,206
805,17.72589579619929,199,199
806,16.63666148945042,216,216
807,18.53883043338872,206,206
808,17.34300231269877,210,210
809,19.05753502412917,206,206
810,15.298579762794297,224,224
811,17.486924452078025,194,194
812,18.30408100592375,199,199
813,17.44471430457682,212,212
814,17.49349136577127,189,189
815,17.825977789980783,201,201
816,17.94205776064832,210,210
817,17.39025016712234,197,197
818,18.519103099313437,200,200
819,115.35480247719428,478,478
820,17.46842451653845,194,194
821,17.053359748266878,196,196
822,18.144089021744527,203,203
823,17.241711913421238,211,211
824,17.8526892200983,194,194
825,19.358108655311426,204,204
826,17.33802834745425,200,200
827,17.966185718756364,195,195
828,18.09725293945239,209,209
829,18.042837648547216,207,207
830,17.431788490038304,205,205
831,17.644701665285922,209,209
832,18.18311514686754,202,202
833,18.192700116100877,202,202
834,17.670288493007796,200,200
835,19.003276879812393,206,206
836,17.79577179757875,199,199
837,17.11667066952028,196,196
838,17.607347219574134,197,197
839,18.083220941567255,194,194
840,18.287726357357407,207,207
841,17.601444019957317,192,192
842,17.40750801773246,209,209
843,17.502179277753267,198,198
844,17.60736091988709,195,195
845,18.421321071589322,204,204
846,18.3588659412109,205,205
847,17.998715923651226,204,204
848,17.147246037749024,205,205
849,97.9540594794051,491,491
850,17.567021371391007,213,213
851,17.662984534219632,201,201
852,19.20486053042429,204,204
853,18.425011143621777,209,209
854,17.159555858928716,220,220
855,18.067805132314717,207,207
856,17.447410688775413,216,216
857,95.22520411489089,481,481
858,17.399299763528262,220,220
859,19.27343794817998,210,210
860,17.6294983560167,196,196
861,15.538649264410687,223,223
862,16.476744263138347,218,218
863,17.21293829370749,215,215
864,110.30013121329642,477,477
865,17.878048498969296,200,200
866,17.9188649344839,214,214
867,17.673928406982096,217,217
868,18.3231191774018,211,211
869,18.762620586129344,215,215
870,18.861028344376777,213,213
871,17.154414086178893,218,218
872,18.292481553023002,214,214
873,17.89005115550684,213,213
874,18.636384012891824,206,206
875,18.806092285050585,207,207
876,18.196277729823084,212,212
877,17.96938148197134,209,209
878,18.635358974174355,205,205
879,18.159175506260816,200,200
880,18.006605369265934,209,209
881,17.297930276963527,215,215
882,17.796478542113483,213,213
883,18.333487810161483,206,206
884,15.495038163230479,222,222
885,18.153333757735542,213,213
886,14.884654872690557,225,225
887,18.60124003373506,197,197
888,102.87468698434454,495,495
889,18.671467425898392,204,204
890,17.089330230824064,219,219
891,17.686411012273354,213,213
892,18.394789835041916,214,214
893,17.781321363573916,219,219
894,18.0681279755926,212,212
895,20.229640710283043,213,213
896,19.612663454476166,207,207
897,17.281509799909035,214,214
898,19.104330969895347,203,203
899,103.389136910054,496,496
900,17.595633000202653,217,217
901,119.8264488957586,490,490
902,18.688065935974798,214,214
903,18.398403747109054,214,214
904,17.522697381652414,214,214
905,116.50743998597687,502,502
906,16.94696395532875,218,218
907,18.671967800042626,208,208
908,16.09180589449808,221,221
909,18.590186045547973,203,203
910,16.94746406204523,188,188
911,17.63345007052729,214,214
912,16.970674347969393,221,221
913,17.2267459497711,218,218
914,16.840197498864068,215,215
915,19.177960909666574,200,200
916,19.60815771900399,212,212
917,138.29616870974414,518,518
918,16.859534784991396,217,217
919,17.946344580427063,210,210
920,17.2247436409046,215,215
921,17.736776818781625,213,213
922,15.69018493995987,221,221
923,18.497020835604925,207,207
924,18.468397667529082,208,208
925,18.45482135726,200,200
926,19.068345870215538,202,202
927,19.3783932988577,202,202
928,18.314903263840037,199,199
929,19.203919900638997,200,200
930,18.84814206796662,205,205
931,17.806622562904764,207,207
932,17.85815409963306,206,206
933,17.290780291183,191,191
934,17.649772103498716,210,210
935,17.40279428700322,208,208
936,17.920669226464163,207,207
937,17.733207700284513,201,201
938,18.103076090397746,200,200
939,17.20875179527313,190,190
940,17.343703873578427,210,210
941,17.416257273992805,191,191
942,17.78473265829297,192,192
943,17.973505415694728,200,200
944,17.65461430887209,196,196
945,17.35057301412079,198,198
946,17.895691920124293,201,201
947,18.33273459562493,202,202
948,17.107917356699076,190,190
949,18.316782181452744,199,199
950,17.64836191998949,194,194
951,17.121929024770814,191,191
952,17.803026156597266,197,197
953,17.490411837161925,206,206
954,18.97291104441128,198,198
955,16.894252126497253,215,215
956,17.78560877003745,196,196
957,17.219390966288945,210,210
958,17.313810628404624,200,200
959,17.437577653418884,192,192
960,17.747099933757333,195,195
961,17.687235233894633,191,191
962,17.237057761841157,196,196
963,17.70539430343547,196,196
964,18.181122155222553,203,203
965,17.62405299788731,203,203
966,17.795515537839606,199,199
967,17.969548070689296,205,205
968,17.48392531759235,195,195
969,17.599260906764556,209,209
970,16.821841433325698,218,218
971,17.886166276823303,191,191
972,18.26207173997755,193,193
973,18.14637473372088,205,205
974,18.078788579973782,198,198
975,17.35464863625108,212,212
976,17.502796405511123,197,197
977,17.36889455389637,190,190
978,18.257261758530756,197,197
979,16.786966125591515,217,217
980,18.88406707718624,202,202
981,17.473420445448856,207,207
982,18.01313675144551,198,198
983,17.86271869894263,205,205
984,17.15997075727982,216,216
985,18.45453841535789,201,201
986,18.491166719590282,203,203
987,15.023031100604785,221,221
988,15.528237752581923,222,222
989,17.0761861881137,213,213
990,17.631367621766127,195,195
991,16.149028476325498,217,217
992,16.26660168197717,187,187
993,18.08391329632618,210,210
994,18.337546004493483,201,201
995,17.587449854459898,209,209
996,16.798055939747545,217,217
997,18.483067832717502,200,200
