time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
503.50000000004593,25697.870500360612,2855.105481972121,-0.7527206220059505,-186.92690676430425,1.566784674024105,0.00021317867328683493,4.708362184207756,-3.1415775101836507,539852.0389362102,93017.39492249873
503.60000000004595,25697.795967687995,2836.4983035478663,-0.7453267261815333,-186.07178424254812,1.566805983505263,0.00021309481158094434,4.708383414774268,-3.141577431269005,539555.5555682903,92720.91155457881
503.700000000046,25697.722169463355,2817.9763491144795,-0.7379822463899811,-185.21954433386688,1.5668272842831483,0.00021300777885362214,4.7084046365948105,-3.1415773523116624,539259.7483173137,92425.10430360225
503.800000000046,25697.649100765764,2799.5393319107375,-0.7306869759263691,-184.37017203742033,1.56684857604014,0.00021291756991680317,4.708425849351299,-3.1415772733111584,538964.6130328899,92129.96901917842
503.900000000046,25697.576756695093,2781.1869667210435,-0.7234407067128562,-183.52365189693919,1.566869858458109,0.00021282417968976255,4.708447052725234,-3.1415771942671245,538670.1455341106,91835.50152039912
504.00000000004604,25697.50513237164,2762.9189697903075,-0.7162432345235639,-182.67996930736015,1.5668911312184446,0.0002127276033557893,4.708468246397444,-3.141577115178999,538376.3418536907,91541.6978399792
504.10000000004607,25697.434222936692,2744.735058979125,-0.7090943494762532,-181.83910811182616,1.566912394002065,0.00021262783620534667,4.708489430048372,-3.141577036046307,538083.1977802044,91248.55376649287
504.2000000000461,25697.364023552273,2726.634953714297,-0.7019938441899591,-181.00105264827857,1.5669336464894503,0.00021252487385303495,4.708510603357799,-3.1415769568683487,537790.7092242962,90956.06521058467
504.3000000000461,25697.29452939614,2708.618373705324,-0.6949415613579571,-180.16580008973108,1.5669548883606583,0.00021241871208095724,4.708531766004725,-3.141576877644067,537498.8721881633,90664.22817445186
504.40000000004613,25697.22573566537,2690.6850398640163,-0.6879373076671127,-179.33333841307785,1.566976119295239,0.00021230934580550236,4.708552917668563,-3.1415767983733245,537207.6827960735,90373.03878236201
504.50000000004616,25697.157637578108,2672.8346747631686,-0.6809808726531412,-178.50365100847517,1.5669973389722804,0.0002121967704141945,4.708574058027523,-3.1415767190552426,536917.1369586712,90082.49294495967
504.6000000000462,25697.090230373193,2655.0670025652844,-0.674072049150056,-177.67672197884266,1.5670185470704352,0.00021208098154862278,4.708595186759414,-3.141576639688979,536627.2307697063,89792.58675599482
504.7000000000462,25697.023509309864,2637.381748950387,-0.6672106332760578,-176.8525361489706,1.5670397432679484,0.0002119619751322315,4.70861630354153,-3.1415765602735815,536337.9604144817,89503.31640077021
504.8000000000462,25696.957469668127,2619.7786412294295,-0.6603964173749686,-176.03107720957888,1.5670609272426776,0.0002118397472919125,4.708637408050782,-3.141576480808104,536049.3219257122,89214.67791200068
504.90000000004625,25696.892106748273,2602.2574082336487,-0.6536291985260162,-175.21232995780872,1.5670820986721254,0.00021171429447828285,4.708658499963551,-3.1415764012914256,535761.3115802532,88926.6675665417
505.00000000004627,25696.827415871125,2584.8177803896046,-0.6469087715036841,-174.39627844044057,1.5671032572334573,0.00021158561331788986,4.708679578955917,-3.14157632172246,535473.9255023723,88639.28148866084
505.1000000000463,25696.763392377892,2567.4594897005813,-0.6402349323428482,-173.58290689023315,1.5671244026035305,0.00021145370073065065,4.708700644703507,-3.141576242099976,535187.1599078899,88352.51589417842
505.2000000000463,25696.700031630127,2550.1822697460734,-0.6336074776372025,-172.77219954508055,1.5671455344589167,0.00021131855386211383,4.70872169688163,-3.1415761624227136,534901.0111346965,88066.36712098506
505.30000000004634,25696.637329009467,2532.9858556246522,-0.6270262066168277,-171.96414121421356,1.5671666524759276,0.0002111801701079411,4.7087427351652265,-3.1415760826892987,534615.4754901653,87780.83147645381
505.40000000004636,25696.5752799179,2515.86998404584,-0.6204909156700168,-171.15871578812548,1.5671877563306325,0.00021103854704838747,4.7087637592289955,-3.141576002898363,534330.5491901165,87495.90517640498
505.5000000000464,25696.513879777176,2498.834393178535,-0.6140014072452326,-170.35590867304927,1.5672088456988877,0.00021089368255223763,4.708784768747245,-3.1415759230483573,534046.2287860637,87211.58477235225
505.6000000000464,25696.453124029347,2481.8788228167664,-0.6075574782815942,-169.55570361768392,1.5672299202563489,0.00021074557461093804,4.708805763394149,-3.1415758431378,533762.5104938274,86927.86648011592
505.70000000004643,25696.393008136685,2465.0030143395406,-0.6011589266242728,-168.7580847722583,1.5672509796779883,0.00021059421639456244,4.708826742850269,-3.1415757631722805,533479.3907123333,86644.74669862178
505.80000000004645,25696.333527581104,2448.206710557694,-0.5948055558241385,-167.9630378184675,1.5672720236377005,0.00021043959712156648,4.708847706797729,-3.1415756831600286,533196.8660541301,86362.22204041865
505.9000000000465,25696.27467786429,2431.489655916199,-0.5884971681521385,-167.1705464149491,1.5672930518103574,0.00021028172656866728,4.708868654886273,-3.141575603075916,532914.9328265911,86080.28881287959
506.0000000000465,25696.216454546255,2414.851607413685,-0.5822331803689887,-166.38048502513706,1.56731406387085,0.00021012060492717958,4.708889586789036,-3.141575522918186,532633.5877643352,85798.94375062373
506.1000000000465,25696.158853167537,2398.292312435292,-0.5760137871780406,-165.5929497839299,1.5673350594937123,0.00020995622862187533,4.708910502196406,-3.1415754427026936,532352.8272968059,85518.18328309443
506.20000000004654,25696.101869287988,2381.8115198737014,-0.5698387954758385,-164.8079256159046,1.5673560383541272,0.0002097886041481659,4.708931400765481,-3.141575362411354,532072.6480060344,85238.00399232295
506.30000000004657,25696.045498486877,2365.4089800673214,-0.5637080111021369,-164.0253980637983,1.5673770001269427,0.0002096177281550063,4.708952282175413,-3.1415752820484704,531793.0465961223,84958.40258241084
506.4000000000466,25695.989736363,2349.0844448885277,-0.5576212387842049,-163.24535178793806,1.5673979444870803,0.00020944360137590664,4.708973146096518,-3.141575201609438,531514.0196796184,84679.37566590693
506.5000000000466,25695.934578534787,2332.8376677753654,-0.5515782821465023,-162.46777113162247,1.5674188711094046,0.00020926622324367092,4.708993992202422,-3.1415751210930174,531235.5637775188,84400.91976380732
506.60000000004663,25695.880020639634,2316.6684035560297,-0.545578951520046,-161.6926421933553,1.5674397796688049,0.00020908559400230526,4.709014820165317,-3.141575040496512,530957.675746513,84123.03173280146
506.70000000004666,25695.826058334358,2300.576408592604,-0.5396230527367196,-160.91994963425887,1.5674606698401827,0.0002089017137794746,4.7090356296579365,-3.1415749598177536,530680.3521991497,83845.70818543818
506.8000000000467,25695.772687294775,2284.5614406721747,-0.5337103958419576,-160.14967920429373,1.5674815412984855,0.00020871458302673492,4.709056420352699,-3.1415748790542133,530403.5899005657,83568.9458868542
506.9000000000467,25695.71990321593,2268.623259093007,-0.5278407884555743,-159.38181579167687,1.567502393718715,0.0002085242022942533,4.709077191922145,-3.14157479820343,530127.3855548626,83292.74154115107
507.0000000000467,25695.667701811813,2252.7616245912977,-0.522014041146488,-158.6163450170921,1.5675232267759514,0.0002083305723633219,4.7090979440387315,-3.14157471726278,529851.7359576946,83017.0919439831
507.10000000004675,25695.61607881492,2236.9762992200262,-0.5162299689090173,-157.85325371271335,1.5675440401453673,0.0002081336941605178,4.70911867637495,-3.1415746362295827,529576.6381488567,82741.99413514521
507.20000000004677,25695.565029976675,2221.2670464914954,-0.5104883824689688,-157.09252728531033,1.567564833502238,0.00020793356870810588,4.70913938860336,-3.141574555101122,529302.0889850383,82467.44497132686
507.3000000000468,25695.51455106728,2205.633631350056,-0.5047890939308309,-156.33415141439355,1.5675856065219609,0.00020773019722780095,4.7091600803965115,-3.1415744738745506,529028.0853534465,82193.44133973506
507.4000000000468,25695.464637875728,2190.075820182316,-0.499131915538004,-155.57811167739953,1.5676063588800708,0.00020752358110027465,4.709180751427041,-3.1415743925469704,528754.6241107708,81919.98009705928
507.50000000004684,25695.415286209758,2174.5933808271557,-0.49351665969828024,-154.82439355160244,1.5676270902522598,0.0002073137218892781,4.709201401367642,-3.1415743111153827,528481.7021747356,81647.05816102412
507.60000000004686,25695.366491895857,2159.186082585528,-0.4879431389999129,-154.07298241627709,1.5676478003143937,0.00020710062133932005,4.709222029891105,-3.1415742295767117,528209.3164325481,81374.67241883662
507.7000000000469,25695.318250778815,2143.853696097554,-0.4824111704037114,-153.3238648797379,1.5676684887425323,0.00020688428138617421,4.709242636670305,-3.1415741479277726,527937.4639545208,81102.81994080928
507.8000000000469,25695.270558721833,2128.5959933894787,-0.4769205698019617,-152.5770270807531,1.5676891552129406,0.00020666470408400528,4.709263221378267,-3.141574066165326,527666.1417499309,80831.49773621943
507.90000000004693,25695.223411606567,2113.4127479016165,-0.47147115266641737,-151.8324548786204,1.5677097994021056,0.0002064418916492793,4.709283783688138,-3.141573984286032,527395.3468585735,80560.70284486201
508.00000000004695,25695.176805333158,2098.303734516164,-0.4660627340809943,-151.09013385452576,1.5677304209867526,0.000206215846470325,4.709304323273219,-3.1415739022864666,527125.0762286907,80290.4322149792
508.100000000047,25695.130735819872,2083.268729452121,-0.46069513284780583,-150.3500506404253,1.5677510196438653,0.00020598657112596533,4.709324839806959,-3.141573820163093,526855.3269916301,80020.68297791865
508.200000000047,25695.085199003253,2068.307510330494,-0.45536816619291237,-149.61219121626917,1.5677715950506979,0.00020575406832453933,4.709345332963011,-3.1415737379123128,526586.0962177044,79751.45220399287
508.300000000047,25695.04019083804,2053.419856163541,-0.4500816521384675,-148.8765416695306,1.5677921468847933,0.00020551834095366845,4.709365802415206,-3.1415736555304132,526317.3809467083,79482.73693299678
508.40000000004704,25694.995707296806,2038.6055472488113,-0.44483541235069657,-148.14308914729875,1.567812674824,0.00020527939206754718,4.709386247837584,-3.1415735730135834,526049.178493095,79214.5344793835
508.50000000004707,25694.951744370283,2023.86436529073,-0.43962926524537493,-147.4118195808128,1.5678331785464836,0.00020503722483630494,4.709406668904417,-3.141573490357933,525781.4858966594,78946.84188294795
508.6000000000471,25694.908298066995,2009.1960932941913,-0.4344630328725312,-146.6827199653859,1.5678536577307454,0.0002047918426163194,4.709427065290205,-3.1415734075594597,525514.3004413372,78679.65642762568
508.7000000000471,25694.865364416575,1994.6005167020999,-0.42933650420360603,-145.95576592091504,1.5678741120556348,0.0002045432488949724,4.709447436669782,-3.1415733246141473,525247.619319511,78412.97530579951
508.80000000004713,25694.822939467882,1980.0774228002592,-0.4242494869262234,-145.23093901840605,1.567894541200421,0.00020429144786382282,4.7094677827182005,-3.1415732415177793,524981.439632011,78146.79561829951
508.90000000004716,25694.78101928678,1965.6265999775285,-0.4192018110255792,-144.50822822730748,1.5679149448448295,0.0002040364440844703,4.709488103110822,-3.141573158265993,524715.7588763958,77881.11486268428
509.0000000000472,25694.739599957007,1951.2478380372645,-0.4141932977442343,-143.78761940263954,1.567935322669042,0.00020377824212531632,4.70950839752339,-3.141573074854348,524450.574184013,77615.93017030146
509.1000000000472,25694.6986775796,1936.9409280138004,-0.4092237740636493,-143.06910023464042,1.5679556743537144,0.00020351684672392448,4.709528665632,-3.1415729912782853,524185.8828693157,77351.2388556042
509.2000000000472,25694.658248272888,1922.7056621789495,-0.40429306712357665,-142.35265834850892,1.5679759995799845,0.00020325226270133043,4.709548907113127,-3.141572907533142,523921.6823383098,77087.03832459834
509.30000000004725,25694.618308172412,1908.5418340292279,-0.3994010047764893,-141.6382814972159,1.5679962980294817,0.00020298449497164,4.7095691216436215,-3.1415728236141396,523657.96996648365,76823.32595277217
509.40000000004727,25694.578853431067,1894.4492383492552,-0.3945474134444773,-140.92595679972658,1.5680165693843358,0.00020271354853961757,4.70958930890073,-3.1415727395163944,523394.74300725514,76560.09899354365
509.5000000000473,25694.53988021893,1880.427671160548,-0.38973212137272695,-140.21567188707283,1.5680368133271896,0.00020243942853746108,4.709609468562097,-3.1415726552349073,523131.9988971477,76297.35488343623
509.6000000000473,25694.501384723175,1866.4769297081616,-0.38495495753733094,-139.50741452386373,1.5680570295412102,0.00020216214020573356,4.709629600305774,-3.1415725707645636,522869.73501164967,76035.09099793818
509.70000000004734,25694.463363147905,1852.596812408883,-0.3802157526888521,-138.80117299278655,1.5680772177100994,0.000201881688893091,4.70964970381022,-3.14157248610012,522607.94890935475,75773.30489564326
