episode,reward,steps,updates
114,7.683002299334165,120,120
115,7.594424747404261,121,121
116,7.452680615050358,117,117
117,7.141410807405494,117,117
118,7.648776186618946,124,124
119,7.672192310622815,124,124
120,7.911529984075107,121,121
121,8.169390258413252,121,121
122,7.309551262181914,117,117
123,7.766420343158077,121,121
124,7.44690584460721,122,122
125,8.04188309404734,121,121
126,10.553214983974575,135,135
127,11.304944759371022,141,141
128,14.556927796599584,163,163
129,18.57414549711126,185,185
130,17.326946800648223,177,177
131,14.064005047352511,163,163
132,14.479536250327994,165,165
133,15.652717896071746,176,176
134,18.82077635537816,186,186
135,14.678177162393666,166,166
136,14.67141020513019,163,163
137,13.796232295428824,162,162
138,13.41236279954792,156,156
139,14.467878746917734,162,162
140,11.254242505975094,145,145
141,11.481936406699898,148,148
142,10.15627965751817,138,138
143,9.73761730416933,132,132
144,9.751826265452088,134,134
145,9.125022098015458,129,129
146,7.676293845039515,125,125
147,7.938040849608586,125,125
148,9.033941954513715,128,128
149,8.17596063800999,125,125
150,8.03722019850385,122,122
151,7.13358824168991,121,121
152,7.349928047027518,124,124
153,7.044468698984341,122,122
154,6.820050786074967,121,121
155,7.42316959156628,125,125
156,8.083912428981517,125,125
157,7.831733984666322,122,122
158,7.651373967697504,120,120
159,7.757210052506769,126,126
160,8.24359233763606,128,128
161,7.7126461509994275,125,125
162,8.83847275341625,129,129
163,10.631289060486218,144,144
164,11.671424740162061,152,152
165,11.744365692753346,148,148
166,11.170580899758122,149,149
167,11.496121446616975,147,147
168,11.722727292890175,153,153
169,10.885733068579869,149,149
170,11.853319025056829,154,154
171,12.657826695192748,153,153
172,12.23824633765889,154,154
173,12.047318755641117,154,154
174,12.683438836503235,157,157
175,12.004877288823616,155,155
176,12.508588208433466,156,156
177,12.687511705276375,159,159
178,13.058343272663311,161,161
179,13.363056634897138,161,161
180,12.925327084005874,158,158
181,13.614165095490163,162,162
182,13.004781686554905,161,161
183,12.950421859949063,162,162
184,13.325133918538375,158,158
185,13.622206388422752,163,163
186,13.791864288372704,164,164
187,14.163454731857904,167,167
188,13.18918451924199,160,160
189,13.962601272432138,169,169
190,14.687093603714215,169,169
191,14.592055092914034,173,173
192,15.338637123918835,178,178
193,16.873768621432127,192,192
194,14.70920441828647,173,173
195,14.117670798490238,169,169
196,15.608960441174775,176,176
197,14.26332823196721,171,171
198,15.125930652037841,177,177
199,17.378210891848173,199,199
200,17.558997931071595,194,194
201,16.345225275994174,187,187
202,16.363275542504013,192,192
203,16.671552197679382,190,190
204,16.634562511504406,211,211
205,16.57923484797238,194,194
206,16.166996808675194,183,183
207,16.27981729945152,185,185
208,16.433565385318982,188,188
209,15.010621207692266,174,174
210,14.748590197604367,173,173
211,14.679767072845404,174,174
212,14.51405612353587,175,175
213,14.869738095487303,173,173
214,14.65361520970147,172,172
215,17.160713359849133,205,205
216,13.849139324648963,170,170
217,13.74027868831774,165,165
218,14.729861884701993,174,174
219,15.220780177576833,172,172
220,16.152032920622077,188,188
221,16.04174034627007,183,183
222,16.357838867532305,192,192
223,17.280213785709382,206,206
224,16.842999722322574,192,192
225,17.341426871549004,203,203
226,16.428153456947342,183,183
227,17.484433283492624,201,201
228,89.90547305411705,465,465
229,16.66109729751529,189,189
230,17.58637834493454,204,204
231,16.0710299576411,218,218
232,17.44650418387567,198,198
233,17.11883052665045,211,211
234,17.218764463830603,213,213
235,14.174022788262054,224,224
236,14.973667309555683,223,223
237,17.402479614593087,207,207
238,17.1628217108376,211,211
239,79.3574530331788,445,445
240,98.12339497497477,446,446
241,16.929321348938494,215,215
242,91.09131422284133,449,449
243,16.615911538376373,224,224
244,75.19273864077363,451,451
245,78.7119602219048,454,454
246,93.6031407007481,453,453
247,18.312268194658788,220,220
248,113.04457773287525,451,451
249,18.987557811271532,208,208
250,19.6051330103679,219,219
251,19.41254636987729,210,210
252,20.230637519143585,215,215
253,87.2612600800087,456,456
254,19.92067742550126,210,210
255,19.464509404271652,214,214
256,80.8803076436814,458,458
257,19.952646908868267,227,227
258,18.45591850449327,220,220
259,19.03571037657358,214,214
260,101.38750970177513,453,453
261,18.243568668929885,207,207
262,19.09069945328389,216,216
263,19.177148535200047,212,212
264,17.425518101423556,215,215
265,17.943313682320916,215,215
266,116.65169028769448,447,447
267,18.17838983837471,204,204
268,78.99689743114739,449,449
269,15.49610919332551,223,223
270,78.15475752514942,449,449
271,17.547710136873807,215,215
272,17.95875096756867,201,201
273,18.160389392282326,204,204
274,18.82249812194618,215,215
275,16.917823855269067,195,195
276,18.079516442603563,215,215
277,18.433533277175933,213,213
278,17.8062614976871,205,205
279,18.38471487203148,203,203
280,18.761380617376982,210,210
281,15.665901109223153,224,224
282,75.03058244262176,451,451
283,18.72203943968995,211,211
284,95.6915435234413,453,453
285,18.03069991566482,216,216
286,16.57787342903655,225,225
287,89.37120129778208,452,452
288,88.68695139740372,456,456
289,17.243944593543898,226,226
290,16.065499034646866,227,227
291,17.941565618142494,212,212
292,19.136243776782507,216,216
293,100.85158234165654,465,465
294,97.98304710137303,462,462
295,17.278901965009343,224,224
296,125.64602136003121,477,477
297,17.126716394791192,226,226
298,133.17874416923863,501,501
299,88.15013353272252,456,456
300,83.26485474147516,456,456
301,17.531994627118806,213,213
302,86.35848538450263,458,458
303,17.759848551254745,211,211
304,16.10313637746452,225,225
305,18.598428758271346,210,210
306,18.645010976152356,214,214
307,16.81081097634831,220,220
308,79.54334828271284,456,456
309,18.446473544681798,222,222
310,15.151568139076469,225,225
311,87.72302941192962,458,458
312,18.191520414848696,209,209
313,16.989814851917778,222,222
314,18.854399145392158,212,212
315,89.50367814284333,458,458
316,17.54337262176046,217,217
317,17.745837740645445,218,218
318,96.3507105464918,474,474
319,17.01513956962185,220,220
320,114.65315711700023,473,473
321,17.420686563710788,222,222
322,18.091213531099346,219,219
323,99.17756140686627,477,477
324,109.49685958165827,478,478
325,110.21122056689427,499,499
326,18.155587878406347,218,218
327,17.609238534565876,218,218
328,106.6646031628487,503,503
329,16.86432204139917,220,220
330,16.27698951889427,223,223
331,126.2368302130835,494,494
332,119.95784511278931,487,487
333,18.194620331910272,206,206
334,16.105135548214516,225,225
335,139.88514766610652,509,509
336,16.16897322322064,224,224
337,126.98110654700766,518,518
338,18.41598678085919,219,219
339,16.916746337686703,224,224
340,15.889224270494974,223,223
341,134.03835354970298,518,518
342,146.47016347328136,524,524
343,132.76950414389492,525,525
344,125.80956413659663,515,515
345,154.42653507761696,548,548
346,18.008001669307475,212,212
347,15.094401412085325,226,226
348,176.9180725539178,638,638
349,17.36945319378577,215,215
350,184.19378247591027,631,631
351,17.067445484916707,219,219
352,16.938516110104644,221,221
353,162.19471736872256,595,595
354,164.83255576166536,624,624
355,156.8485166774542,611,611
356,15.754358439833762,222,222
357,231.03130176102601,706,706
358,211.2531929565282,703,703
359,16.57320885328261,226,226
360,201.42443974342874,637,637
361,179.91345940961796,619,619
362,18.730193763317768,212,212
363,205.7965277684894,671,671
364,161.08189443330667,590,590
365,170.58943923480672,570,570
366,17.648834567443515,222,222
367,152.40908866793168,562,562
368,168.57150355423587,573,573
369,164.2526157846726,539,539
370,17.875398569267173,213,213
371,122.8648033991769,547,547
372,16.154126516048056,219,219
373,16.9486725606863,218,218
374,18.070137935935787,211,211
375,138.6539784695173,524,524
376,17.950027934064504,212,212
377,17.416467322847126,217,217
378,139.05635216536257,549,549
379,16.52640756084715,225,225
380,141.54381496529197,543,543
381,144.34143503478333,535,535
382,162.99432525722054,540,540
383,173.60012224521807,575,575
384,154.9648064487849,538,538
385,178.04664008075406,611,611
386,228.4433715716987,747,747
387,407.64423383222544,1060,1060
388,376.5697539964709,927,927
389,319.48455678696007,857,857
390,346.76356028321595,933,933
391,411.8122989863183,990,990
392,278.75946444412705,773,773
393,254.21238719596823,722,722
394,229.26102596536327,672,672
395,229.26369698388544,671,671
396,218.51502713284455,661,661
397,185.56737987640835,573,573
398,200.02590582058056,636,636
399,223.6831049443039,655,655
400,295.3626004235124,818,818
401,265.4995583953573,760,760
402,256.27345781950334,737,737
403,262.52784981041714,738,738
404,245.37505107606555,699,699
405,255.06107014003203,721,721
406,263.9710267981469,739,739
407,251.15480512700626,720,720
408,242.0465373529395,694,694
409,231.51086639479752,675,675
410,184.78416485748704,604,604
411,183.9937586389255,586,586
412,191.1434761745616,595,595
413,218.80704437496286,646,646
414,277.195266822718,772,772
415,231.29983546131797,671,671
416,222.3062396540951,653,653
417,223.25616898991845,656,656
418,222.0850050822475,653,653
419,246.58238471196074,705,705
420,218.30423852557738,644,644
421,251.4408475639056,715,715
422,244.45342891751335,700,700
423,265.87800332547033,745,745
424,214.95220203097645,658,658
425,242.78375463666254,695,695
426,241.03689485736317,730,730
427,287.1950452245562,793,793
428,263.90513848821485,741,741
429,258.7227811899951,730,730
430,254.45478853021285,725,725
431,247.2451069605982,707,707
432,258.83620226350615,731,731
433,265.14733025520127,744,744
434,233.91408949459282,710,710
435,299.90722548119373,822,822
436,260.86097685917747,735,735
437,280.8362612831244,776,776
438,338.6886927224191,905,905
439,294.79866390889936,809,809
440,296.75625837880426,808,808
441,275.7321079700024,776,776
442,360.6309715761992,949,949
443,296.34504327055333,813,813
444,16.53732500059398,218,218
445,15.905204996396987,180,180
446,16.201174677581058,183,183
447,16.273607133529456,190,190
448,241.92359433526838,750,750
449,325.8048294709552,878,878
450,342.15172173194236,916,916
451,347.4454506201242,923,923
452,297.85505601768335,816,816
453,319.2516273249938,867,867
454,307.9266306195519,837,837
455,277.94916157244904,785,785
456,290.26586297643655,800,800
457,322.847219632018,871,871
458,303.1183999560303,831,831
459,312.93207665007327,850,850
460,342.3006050336391,915,915
461,365.8909169565194,964,964
462,417.5179580296633,1073,1073
463,363.09849883096786,959,959
464,283.00877980025433,794,794
465,317.34935346130027,859,859
466,328.4567469520883,883,883
467,320.54811537665074,884,884
468,323.24744849422365,871,871
469,444.84914728968806,1048,1048
470,301.7204490800094,823,823
471,284.8802981593645,791,791
472,242.47487909506503,747,747
473,289.49900937288885,798,798
474,258.4170523917158,733,733
475,268.42885689991175,755,755
476,264.0245984387726,746,746
477,261.2010219899131,742,742
478,248.75170989914216,712,712
479,251.707832807254,720,720
480,263.1986821357867,741,741
481,274.6838021494499,766,766
482,247.3891689778557,707,707
483,256.0380154173386,728,728
484,224.2878790303983,658,658
485,249.38780258592433,713,713
486,222.37281479389614,657,657
487,223.51186653364667,661,661
488,273.45573682791365,768,768
489,235.23838789003787,683,683
490,239.8217855819436,692,692
491,225.75890977375116,662,662
492,252.29172386115715,718,718
493,238.36946374441357,687,687
494,228.957543173031,670,670
495,227.8715222015907,668,668
496,225.11711838763662,660,660
497,217.02561608755147,643,643
498,237.32311939729738,687,687
499,228.02900764831062,670,670
500,224.510450368691,660,660
501,203.64833380221003,616,616
502,203.00962894806605,613,613
503,198.073401509724,599,599
504,195.5952114682962,596,596
505,197.17064919080582,598,598
506,194.746599398256,594,594
507,214.19920662789914,635,635
508,195.11372278182338,595,595
509,209.65012839664655,626,626
510,216.9265548441082,642,642
511,210.070408644559,626,626
512,218.39390174332837,643,643
513,223.44697781616938,655,655
514,222.35167492615855,651,651
515,225.2961613116291,659,659
516,213.52239227955835,635,635
517,208.86344009177932,624,624
518,215.98524136713363,637,637
519,206.4131374254939,619,619
520,208.17172280575446,622,622
521,202.18293176647674,610,610
522,208.1698171229378,621,621
523,212.63164189026128,632,632
524,203.7144075353899,611,611
525,202.86619289935646,610,610
526,201.90594880778764,608,608
527,193.91230336079454,590,590
528,226.84959658987933,660,660
529,194.50752939382375,596,596
530,196.82150923958605,597,597
531,232.69632227930205,675,675
532,202.8481880194643,612,612
533,191.3030578414787,590,590
534,191.48440742392364,589,589
535,183.70968426995285,572,572
536,185.46214262960473,575,575
537,184.94303654883814,573,573
538,181.93093718536377,565,565
539,182.25995047528698,566,566
540,177.3590544156606,556,556
541,152.43897044391306,543,543
542,169.16253097074994,548,548
543,156.98510649950916,540,540
544,99.86483458315982,544,544
545,176.94896219387493,555,555
546,190.32585574941012,584,584
547,190.80620197845758,587,587
548,189.45103606283013,585,585
549,193.68740909246446,593,593
550,187.3408849885677,581,581
551,197.5833948243249,602,602
552,192.38046001503275,591,591
553,194.47269502523272,596,596
554,193.93469943250022,595,595
555,189.61318105880508,585,585
556,192.07223807526705,590,590
557,192.75469861383255,592,592
558,194.73623667220383,596,596
559,191.65473085643464,590,590
560,192.3827006076337,591,591
561,190.67193850231556,587,587
562,192.81042789481015,591,591
563,191.69730313152334,589,589
564,191.99518306120862,591,591
565,193.98419931675485,595,595
566,196.25773444853377,601,601
567,197.041200430392,603,603
568,198.85602820284961,607,607
569,190.57935017414735,588,588
570,196.72612764123002,601,601
571,195.2214227864575,599,599
572,196.4838443316602,601,601
573,195.00953517010865,598,598
574,197.70760099506333,604,604
575,197.16083616214925,604,604
576,201.9491482723826,613,613
577,195.28542048827748,600,600
578,193.87910834624654,596,596
579,192.17086563810798,592,592
580,195.7912698018134,600,600
581,196.47078241292084,601,601
582,198.01241953661687,603,603
583,195.00740095089688,598,598
584,196.38631686261814,601,601
585,195.84980108958544,598,598
586,191.40126376011443,590,590
587,191.0194459597343,588,588
588,190.1601027030972,587,587
589,191.50464496262015,590,590
590,191.89589082325867,591,591
591,188.27151558719575,583,583
592,190.56244011387875,588,588
593,188.78961364202794,585,585
594,189.45062335116504,585,585
595,194.22426701552075,596,596
596,191.70772347898765,590,590
597,191.60984157863828,590,590
598,193.80387034226138,594,594
599,191.94544452040768,590,590
600,190.41240021346653,587,587
601,192.1874568678416,591,591
602,191.08007714792922,589,589
603,192.90516503148925,593,593
604,190.25313305333125,587,587
605,192.33649152220121,592,592
606,194.5212365929787,597,597
607,192.35178194659758,592,592
608,191.1631924268001,589,589
609,188.76483232312674,584,584
610,190.78576161115697,588,588
611,190.4547285844117,587,587
612,189.90007620349465,586,586
613,190.87310555718176,588,588
614,188.81228559164745,584,584
615,191.73363770238583,590,590
616,188.8726877159855,584,584
617,188.56256907795472,583,583
618,187.67710038217496,581,581
619,187.9666762645202,581,581
620,190.68540194053622,587,587
621,188.3096714557789,583,583
622,189.68399922177278,586,586
623,187.5201002771953,581,581
624,186.6184266740767,579,579
625,187.95508895124914,582,582
626,189.5589919002151,585,585
627,191.76424120311836,591,591
628,189.03845648620197,584,584
629,189.0432235785308,584,584
630,188.67488237877922,584,584
631,188.63145822158558,584,584
632,188.88160453370045,584,584
633,186.54161389614322,579,579
634,185.921620823819,578,578
635,188.41574220737482,583,583
636,190.14346264142307,587,587
637,187.28763295861552,581,581
638,188.18640935047026,583,583
639,185.67152219858355,577,577
640,187.4283809705632,581,581
641,187.81845100719428,582,582
642,185.48479727514191,577,577
643,186.3821006373713,579,579
644,185.53486369181942,577,577
645,185.97953335490536,578,578
646,185.5500323332549,577,577
647,186.3785214244865,579,579
648,188.266715634847,583,583
649,185.3637509948787,577,577
650,187.7014466567458,582,582
651,185.18694886119044,576,576
652,185.38329159079925,577,577
653,186.94387076805864,580,580
654,185.10038857357574,576,576
655,185.38755069875913,577,577
656,186.4602527692338,579,579
657,187.9565598933715,582,582
658,188.23759610578196,583,583
659,186.35730904123145,579,579
660,183.81718525484027,573,573
661,185.52516709171294,577,577
662,185.74547108830595,578,578
663,185.89670044516097,578,578
664,186.24912178812605,579,579
665,184.39302265509366,575,575
666,184.02847584741872,574,574
667,184.41506068832214,575,575
668,183.55325891889845,573,573
669,183.85073737653562,573,573
670,184.569659409798,575,575
671,184.03771986130943,574,574
672,183.90729490561228,574,574
673,182.90542098262733,571,571
674,183.2351745263709,572,572
675,182.20880295568386,570,570
676,182.1242988998753,570,570
677,182.7179136006186,571,571
678,184.05344065486148,574,574
679,184.5828438564104,575,575
680,182.9504483895619,572,572
681,182.2972236901785,570,570
682,181.4373745000083,568,568
683,182.5013811994565,571,571
684,182.80728163266133,571,571
685,182.2205261189444,570,570
686,183.0850063074885,572,572
687,181.4462423355652,568,568
688,182.7696839410991,571,571
689,180.60350885210505,566,566
690,182.90648078736257,572,572
691,181.31073135788907,568,568
692,182.2091160071819,570,570
693,180.24030039344896,566,566
694,180.68334221381966,567,567
695,180.84518966320175,567,567
696,180.9520969523213,567,567
697,181.81406096937374,569,569
698,180.48342619268874,566,566
699,182.3182018730112,570,570
700,181.87575035547735,569,569
701,181.40947642786372,568,568
702,182.77529294211703,571,571
703,181.12127068291448,567,567
704,182.79768887959125,572,572
705,183.26475877022568,572,572
706,182.67673680341215,571,571
707,181.70683066514866,569,569
708,181.61347908131373,569,569
709,183.00840582257987,572,572
710,182.57681413995135,571,571
711,186.57643283517032,579,579
712,185.83681264865837,578,578
713,185.06860862932396,576,576
714,186.24730654028014,578,578
715,187.56075911878867,582,582
716,181.1907963807613,568,568
717,181.81733025624595,569,569
718,179.2406387530545,564,564
719,182.15367318608125,570,570
720,179.0763996998801,564,564
721,178.91227663645938,563,563
722,181.1128239028731,568,568
723,180.30993244471966,566,566
724,180.12946170200686,566,566
725,180.2007841741412,566,566
726,178.85793529809277,562,562
727,181.14384536511233,568,568
728,178.9634509948541,563,563
729,179.71784077246573,565,565
730,178.15597442229014,562,562
731,176.58153772431086,558,558
732,182.63126186084918,571,571
733,178.81153835652182,563,563
734,178.18818291120624,562,562
735,187.75205787888513,581,581
736,177.29333774655427,559,559
737,177.79128049764665,560,560
738,178.94243815944793,562,562
739,177.0695296683951,558,558
740,178.4615661822334,561,561
741,177.32709619472524,559,559
742,175.84523955219245,556,556
743,181.17863090251956,567,567
744,174.149699795905,552,552
745,175.94773159993858,556,556
746,173.51052264644667,550,550
747,172.12765203497645,547,547
748,178.7425875513012,562,562
749,176.1832335757292,556,556
750,172.09054509506547,547,547
751,172.5739076377684,548,548
752,173.08736996039698,549,549
753,171.03193991175624,545,545
754,22.564666095891464,200,200
755,15.660818888205075,181,181
756,175.27551404784296,552,552
757,171.82333459701158,547,547
758,169.56327147334068,541,541
759,171.7980146737259,546,546
760,172.23030580019653,547,547
761,175.46854416857832,555,555
762,176.5468863016485,557,557
763,176.73141976774684,557,557
764,176.1269340646685,556,556
765,175.67548685477706,555,555
766,174.96950630599682,553,553
767,176.59024682080957,556,556
768,172.47735770212032,548,548
769,172.79838058880182,549,549
770,172.04886802895277,546,546
771,173.2585352431988,550,550
772,170.49145236631986,544,544
773,174.768001449674,552,552
774,167.56748976183238,537,537
775,179.05910798242948,561,561
776,172.6973719947929,550,550
777,174.8510709120291,553,553
778,172.18778316910038,547,547
779,176.85555013718408,558,558
780,172.2016244003026,548,548
781,177.66050934956277,559,559
782,178.95597666264533,561,561
783,163.07118499499495,544,544
784,173.8398260067225,550,550
785,181.0554678126507,566,566
786,164.6909923160675,553,553
787,174.6853039706591,551,551
788,181.66355974220244,566,566
789,174.81336560224585,555,555
790,177.0463197201964,557,557
791,176.7801483670029,557,557
792,178.31116731005017,560,560
793,41.788576625799855,270,270
794,209.4058733992491,629,629
795,199.63544460939227,604,604
796,207.5187196087894,621,621
797,216.04101680942998,641,641
798,211.28754367488173,632,632
799,203.92706767586313,616,616
800,191.9353464301303,591,591
801,192.20238871237822,591,591
802,197.87488264262672,604,604
803,186.8591361687743,579,579
804,191.93805379486983,591,591
805,195.53049638404227,599,599
806,185.02625517592043,577,577
807,192.07776382989906,591,591
808,190.5007228711632,588,588
809,186.2856826441677,578,578
810,187.619448511545,582,582
811,185.65776786877902,578,578
812,183.0418311980709,572,572
813,184.80997427761145,576,576
814,187.45677184350413,581,581
815,189.3471608226236,584,584
816,184.74124092648367,574,574
817,191.0466592001668,589,589
818,193.21391363667883,593,593
819,177.89251650107013,560,560
820,185.29477049716652,576,576
821,178.39914400820632,561,561
822,180.03560899630745,565,565
823,177.36349438161528,558,558
824,179.55831861830035,563,563
825,174.38651957768434,552,552
826,177.62439983792066,559,559
827,181.51971212805626,568,568
828,176.03924030395723,555,555
829,173.5773698189068,550,550
830,178.04432308299246,560,560
831,172.35218316965566,547,547
832,172.89003025884784,547,547
833,175.69089243542354,553,553
834,175.38700225651513,553,553
835,177.58474277299484,557,557
836,172.4325620854717,546,546
837,176.83246861292832,555,555
838,173.6562849484308,549,549
839,174.85206524333051,553,553
840,172.87971887917837,548,548
841,170.15950160753985,542,542
842,170.6136710216512,543,543
843,169.99895925597622,542,542
844,169.2050512884535,540,540
845,169.6115424063726,540,540
846,169.8346669583482,541,541
847,168.28330105212524,538,538
848,170.01934088889328,542,542
849,168.15850939381085,538,538
850,171.33803574507346,545,545
851,168.898907809759,539,539
852,169.94503312175797,542,542
853,169.71571997369847,542,542
854,169.88732505153496,542,542
855,169.96881382888955,543,543
856,169.2666307007871,541,541
857,171.0101827217724,545,545
858,168.77946447769295,540,540
859,168.7372500986581,540,540
860,167.36055090875794,537,537
861,169.79427616285088,542,542
862,170.11883149848802,543,543
863,169.0173668137258,540,540
864,168.72687619376998,540,540
865,167.98708224971833,538,538
866,170.26166958976125,543,543
867,168.06059042723743,538,538
868,168.1668211096657,538,538
869,168.08210412195655,538,538
870,168.16856459431077,539,539
871,168.44877085445017,539,539
872,167.95278979216332,538,538
873,168.54328365107042,539,539
874,167.51322489438866,537,537
875,166.69809971946185,535,535
876,167.39087677040916,536,536
877,168.5396836174558,539,539
878,167.53382900649873,537,537
879,167.55776061838037,537,537
880,166.7736051553129,535,535
881,167.36006989796303,536,536
882,167.17317063677882,536,536
883,166.82552095339642,535,535
884,166.80534932944465,535,535
885,166.37906874689966,534,534
886,166.43253183871636,534,534
887,165.94592780456858,533,533
888,166.4514640478931,534,534
889,164.8896949227612,531,531
890,166.4144231844345,534,534
891,165.2193847307144,531,531
892,165.96232742299586,533,533
893,165.39201879693465,532,532
894,165.5690467338091,532,532
895,166.30895209760737,534,534
896,166.19791022750013,534,534
897,165.97351537427812,533,533
898,164.68515482080647,530,530
899,166.23717336253483,534,534
900,166.38634585368268,534,534
901,166.19756026037535,534,534
902,164.8508910969717,531,531
903,165.79538008498312,533,533
904,164.0504155321462,529,529
905,166.26567027580376,534,534
906,166.23026587451312,534,534
907,165.83150093040004,533,533
908,165.966898683625,533,533
909,165.816576805779,533,533
910,165.19640344464878,531,531
911,165.49403521993258,532,532
912,164.34774880960748,530,530
913,165.48673886632287,532,532
914,164.13415637339702,529,529
915,166.7699414556893,535,535
916,164.87637891814114,531,531
917,164.44895897212214,530,530
918,164.11500188806934,529,529
919,163.0855970251627,527,527
920,164.88493785213504,531,531
921,165.38229908161813,532,532
922,163.80458321901162,528,528
923,166.31164443730003,534,534
924,164.2945818525141,530,530
925,163.49608878278505,528,528
926,162.98080710548987,527,527
927,163.87648733387374,529,529
928,163.8998449850619,529,529
929,163.86486225418,529,529
930,162.84142903218785,527,527
931,163.00296105896993,527,527
932,164.31470633036287,530,530
933,163.8884588965697,529,529
934,164.25460882704408,530,530
935,163.0054217720476,527,527
936,164.27137018633252,530,530
937,165.61425786631423,533,533
938,166.59867695796004,535,535
939,165.33659473928114,532,532
940,166.1990283185361,534,534
941,166.4315893536606,535,535
942,166.13861605369033,534,534
943,167.76901505518046,538,538
944,168.6365120880038,540,540
945,166.7663804279482,536,536
946,167.397786569736,537,537
947,166.80131309243106,536,536
948,167.95007346832472,538,538
949,167.87434469531732,538,538
950,167.7848610501831,538,538
951,168.22076304316963,539,539
952,168.38267966199987,539,539
953,168.7959365594997,540,540
954,167.97420679269857,538,538
955,168.31902578577285,539,539
956,168.92292891626815,541,541
957,167.52453445117533,537,537
958,169.2985716872745,541,541
959,168.72753194693667,540,540
960,169.4338084365013,542,542
961,170.41289657156204,544,544
962,169.56146565908097,542,542
963,169.3624818030332,541,541
964,169.2022268028612,541,541
965,168.56917207504537,539,539
966,168.62620048358576,539,539
967,167.24295873302242,535,535
968,165.82130616821973,538,538
969,168.59499197975762,539,539
970,157.94467986040706,537,537
971,169.50997665852728,542,542
972,169.78291558669684,543,543
973,169.87298267719441,542,542
974,169.78012823396287,542,542
975,169.99815427948334,543,543
976,169.82691770677135,542,542
977,169.81966153836572,542,542
978,169.74035176007413,542,542
979,170.4584285021794,543,543
980,170.06679338321132,542,542
981,170.75928112097554,544,544
982,170.88111711318203,544,544
983,171.29752169611146,546,546
984,171.90176072776487,547,547
985,171.6741022085051,547,547
986,172.37780799149567,548,548
987,172.6908624410759,549,549
988,172.77047730493672,550,550
989,172.8727835870057,550,550
990,172.11261860516694,548,548
991,173.7352317631218,552,552
992,173.06494345630153,550,550
993,173.32248125397152,551,551
994,171.95511831016276,547,547
995,172.17916306460933,548,548
996,172.1846913601716,548,548
997,171.2772901893411,546,546
998,171.96996975443574,548,548
