time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,aero_force_y,vg,fuel_percentage_consumed,alpha_effective,control_force_y,control_force_parallel,control_force_perpendicular,mach_number,gravity_force_y,CD,d_thrust_cg,mach_number_max,d_cp_cg,CL,drag,mass_flow,air_density,inertia,speed_of_sound,aero_force_x,ug,atmospheric_pressure,x_cog,lift,g_load_1_sec_window,control_force_x,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component,moment_dict_moments_z,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z
332.4499999999563,30494.046109272083,6080.438108412183,-7.631742746901832,-284.84539596543385,1.5440023174904143,0.0009206745925890991,4.685602809669357,-3.1416004921789424,1204969.8532369845,860688.4841866551,0.611678421497345,0.22335679829120636,0.39827834200320245,26603.79950188066,377.83588826527426,732076.4869258946,0.0,0.7977516725795014,7.820391393131843e-06,27580957.18846982,27590877.62364836,0.0,0.902558778776281,-11794167.933720587,0.2560396473414083,8.07778176097105,1.410783397109548,-32.789454886991855,1.2448697277456233e-06,732339.5542073786,7824.35302734375,0.6537307496999786,23100694.726218667,316.09081730521245,19627.53065418516,0.0,46654.61786783174,4.977781760971049,3.5606491062216445,1.3501996121661173,739816.6062848109,0.0,-9.787936106481991,-7.91428512405835e-08,0.0,0.6301575682721526,5.04201701175014e-07,22.889333798997047,0.613971050227851,-2.953909421096419e-06,0.016277773705630116,0.0,13.705131498473529,304.54291729814065,0.0,0.0,1.31832795899637e-05,304.54291729814065
332.5499999999562,30493.286883516197,6052.039852978655,-7.568594192807238,-283.4648710357352,1.5440944662560216,0.0009219840413445933,4.685695032841854,-3.141600566585832,1204183.9538839571,859902.5848336278,0.6143864393234253,0.22877293825149536,0.3987534258006872,26430.484402733317,377.97583242808577,713737.1446704122,0.0,0.7979361012167185,7.894402715979965e-06,27700757.83689241,27710653.01061196,0.0,0.8978623489769013,-11786580.703708641,0.2512618350903696,8.078132077189995,1.4080363838383632,-32.789104570772906,1.345518599038531e-06,713991.8506832827,7858.9931640625,0.6557974714554634,23099213.27238593,316.20805588853017,19069.640124684407,0.0,46836.83740965655,4.978132077189995,3.823458959896453,1.359689984347693,740476.560318647,0.0,-9.78802338769951,-8.474709521491165e-08,0.0,0.6306530580617049,4.922127202377426e-07,23.00375930732742,0.614919803515339,-3.1740140644055117e-06,0.015825653155216845,0.0,13.804600922635014,310.18486906955167,0.0,0.0,1.3428373746406495e-05,310.18486906955167
332.6499999999561,30492.533975327762,6023.780260940806,-7.505402423326334,-282.0745727184235,1.544186748873791,0.0009233378266690934,4.685787391018579,-3.1416006421447875,1203394.6521871798,859113.2831368505,0.6170462965965271,0.2340925931930542,0.3992261898524133,26254.771370429575,378.11504309297413,695386.3118275707,0.0,0.7981213327940174,7.969669811203062e-06,27818181.79724041,27828050.413219057,0.0,0.8931401078686593,-11778959.52405059,0.2464394163566074,8.07848411965766,1.4053100445778912,-32.788752528305245,1.464617766455678e-06,695632.7452592197,7893.01708984375,0.6578591086182136,23097724.437863927,316.32468162455393,18514.686516892787,0.0,47018.74313671089,4.97848411965766,4.134225330905242,1.3694184766595034,741047.4319121367,0.0,-9.788110245165402,-9.137816433873383e-08,0.0,0.6310794127561752,4.801867604250783e-07,23.1164246464621,0.615797511286324,-3.434253782519826e-06,0.015375466557306233,0.0,13.902283708486124,317.33573159301346,0.0,0.0,1.373883095915749e-05,317.33573159301346
332.749999999956,30491.787388575307,5995.660297588011,-7.442174637255995,-280.67469185984936,1.5442791692696494,0.0009247333507377977,4.685879888233902,-3.141600718964253,1202602.01168425,858320.6426339208,0.6196564435958862,0.23931284248828888,0.3996966180097361,26076.7179994205,378.2535162990261,677174.0823979554,0.0,0.798307352491992,8.046241759984696e-06,27933062.92676082,27942903.64755628,0.0,0.8883926679660941,-11771305.013180137,0.24162318001783134,8.078837862886052,1.402604341017806,-32.78839878507685,1.6258212095499047e-06,677412.3828299635,7926.40478515625,0.6599155256950947,23096228.329197437,316.4406911793692,17966.59568846625,0.0,47200.321765985194,4.978837862886052,4.558136431841583,1.3793924206644554,741525.310582374,0.0,-9.78819667588479,-1.0046374938611924e-07,0.0,0.6314364797004902,4.682272280973478e-07,23.22718792698544,0.6166007568404647,-3.7888968314282034e-06,0.014930528929382621,0.0,13.998162587853825,328.1712219324295,0.0,0.0,1.420886636791545e-05,328.1712219324295
332.8499999999559,30491.047126469693,5967.68091138638,-7.3789169850452785,-279.26538123495635,1.544371731457077,0.000926166984098121,4.685972528530465,-3.141600797073388,1201806.0957296602,857524.7266793309,0.622217059135437,0.24443411827087402,0.4001646944054526,25896.377142896494,378.3912481695516,659249.9683761359,0.0,0.7984941454159563,8.124046554591757e-06,28045699.19140378,28055510.80226582,0.0,0.8836205503258813,-11763617.78784422,0.2368651839642941,8.079193281192287,1.3999192335077704,-32.788043366770616,1.7914945403263438e-06,659480.32919944,7959.1591796875,0.6619665879394069,23094725.053771712,316.5560812934977,17429.39534076034,0.0,47381.56005448353,4.979193281192287,4.9878812472140845,1.3896136613367307,741918.6217823916,0.0,-9.788282676917277,-1.0962400777799455e-07,0.0,0.6317344519540458,4.5643768271105e-07,23.33629301020995,0.6173363776557863,-4.148873118734164e-06,0.01449410544366378,0.0,14.092605818089268,339.2096909889267,0.0,0.0,1.468775619537106e-05,339.2096909889267
332.9499999999558,30490.313191651185,5939.843037146508,-7.315634958321578,-277.84676965843903,1.5444644395493774,0.000927639528383704,4.686065315958699,-3.141600876409322,1201006.965541672,856725.5964913426,0.6247298121452332,0.2494596242904663,0.40063040340080747,25713.796995382465,378.52823489627417,641786.130654996,0.0,0.7986816970583785,8.203030689379887e-06,28156166.656022634,28165947.9848347,0.0,0.8788241858751723,-11755898.44397169,0.2322272441347749,8.079550349578115,1.3972546814220448,-32.78768629838479,1.932723699249461e-06,642008.8047267183,7991.3017578125,0.6640121611159243,23093214.716092676,316.6708487672094,16907.627688925757,0.0,47562.44477902175,4.979550349578115,5.343152723726184,1.4000865319044487,742229.8314491946,0.0,-9.788368245366176,-1.1709766900479755e-07,0.0,0.6319790163900106,4.4493794576195995e-07,23.443799631356665,0.6180062670281333,-4.4473527250709275e-06,0.014069920588312926,0.0,14.18581674193949,347.86327428234904,0.0,0.0,1.5063440866027974e-05,347.86327428234904
333.04999999995573,30489.58558623134,5912.147597519284,-7.252333719223997,-276.4189742083412,1.544557297647136,0.0009291539870647948,4.686158254586686,-3.1416009569395498,1200204.6833761446,855923.3143258153,0.6271939277648926,0.25438788533210754,0.4010937295604692,25529.02377207901,378.66447273178005,624975.306993612,0.0,0.7988699928543709,8.283234465000788e-06,28264425.42205192,28274175.298586138,0.0,0.8740039609927294,-11748147.587732263,0.22778054775042994,8.079909042884335,1.3946106433545493,-32.787327605078566,2.0674260930997335e-06,625190.6085950617,8022.82177734375,0.6660521113888536,23091697.421363417,316.78499045294177,16406.18041787075,0.0,47742.962726814876,4.9799090428843344,5.674476552697172,1.4108020922420503,742458.3331362839,0.0,-9.788453378372953,-1.2400265742319114e-07,0.0,0.6321736022710646,4.3386277114845157e-07,23.54967099657104,0.6186097616681248,-4.726297587929303e-06,0.013662105419214593,0.0,14.277919735843998,355.8433894418818,0.0,0.0,1.5410014385199385e-05,355.8433894418818
333.14999999995564,30488.864311846963,5884.595504976121,-7.189017700367638,-274.9820848889372,1.5446503098121533,0.0009307109579513427,4.686251348517759,-3.1416010387056055,1199399.3106344454,855117.9415841161,0.629610002040863,0.25922003388404846,0.401554657619402,25342.1003520951,378.7999579796029,609223.9319679599,0.0,0.7990590183286643,8.364710661457053e-06,28370507.559645124,28380224.84054053,0.0,0.8691601942517966,-11740365.817009963,0.22367696560061956,8.080269336070016,1.3919870772913419,-32.78696731189289,2.2193341706056025e-06,609432.3077294598,8053.72705078125,0.6680863052230316,23090173.27430348,316.8985032485786,15935.446605525882,0.0,47923.100687193684,4.980269336070016,6.04681819418992,1.4216759920330486,742605.4186124101,0.0,-9.78853807311234,-1.3175888230580272e-07,0.0,0.6323278190975686,4.2349619948731735e-07,23.653930186634838,0.6191477784155092,-5.039816796838963e-06,0.013279400360446492,0.0,14.369277612743916,365.39577084436854,0.0,0.0,1.5824730568436618e-05,365.39577084436854
333.24999999995555,30488.149369762577,5857.187665674114,-7.1256902590439735,-273.5361510025592,1.5447434801564528,0.0009323089899824224,4.686344601904617,-3.141601121748164,1198590.9082296602,854309.5391793309,0.6319785118103027,0.26395705342292786,0.40201317241820456,25153.062334306243,378.93468697506654,594850.1120064468,0.0,0.799248759142211,8.447449648230076e-06,28474437.129551195,28484120.69515823,0.0,0.8642930685118088,-11732553.724974196,0.2200404513216294,8.080631204301223,1.389383940962957,-32.78660544366168,2.379827910792276e-06,595052.1093067871,8084.02392578125,0.6701146091408438,23088642.378773626,317.01138408281616,15503.453737569764,0.0,48102.84543049315,4.980631204301223,6.435733109973436,1.432122729944124,742672.156188454,0.0,-9.788622326781523,-1.3982729161125682e-07,0.0,0.6324491420461715,4.1406233901759404e-07,23.75659362509969,0.6196210492580774,-5.367594964419142e-06,0.012928523198544728,0.0,14.460173776816015,375.81337774812806,0.0,0.0,1.6276980325773912e-05,375.81337774812806
333.34999999995546,30487.440760882633,5829.924979909798,-7.062355341445452,-272.0812444449978,1.544836812887861,0.0009339480662859456,4.686438018943201,-3.1416012060553395,1197779.536647629,853498.1675972997,0.6342996954917908,0.26859939098358154,0.40246925889551866,24961.94691446437,379.06865608292924,581365.2548063691,0.0,0.7994392010599212,8.531424998459158e-06,28576218.201494936,28585866.94880632,0.0,0.8594027827512017,-11724711.900669238,0.2166982474789315,8.080994622889543,1.3868011920506131,-32.78624202507336,2.532069673599757e-06,581561.2470559526,8113.7158203125,0.6721368895859235,23087104.838036027,317.1236299066794,15097.172827317161,0.0,48282.183696322056,4.9809946228895425,6.795410734248798,1.4420494746087467,742659.0842420167,0.0,-9.788706136593895,-1.4721210674732798e-07,0.0,0.632527047149318,4.0522424904364515e-07,23.857661052946913,0.6200298648619318,-5.671429893385312e-06,0.012598628652455483,0.0,14.550202309973454,385.4664342446952,0.0,0.0,1.669617896868727e-05,385.4664342446952
333.44999999995537,30486.738485666177,5802.808338823983,-6.999017613975179,-270.61746505852693,1.5449303122550075,0.0009356297497131441,4.686531603862237,-3.1416012916072296,1196965.2570455782,852683.8879952489,0.636573076248169,0.2731461524963379,0.4029229021431552,24768.798032077742,379.20186171344585,568567.2446013314,0.0,0.799630329753501,8.616647847681236e-06,28675838.86072542,28685451.69793963,0.0,0.8544896409498639,-11716840.939779706,0.21358002017832908,8.081359566915443,1.3842387878993887,-32.78587708104746,2.679046639864069e-06,568757.53057589,8142.7958984375,0.6741530131711713,23085560.756347958,317.23523770641594,14711.118384792166,0.0,48461.10221590071,4.981359566915444,7.134225148562509,1.4515449991748475,742566.3260190133,0.0,-9.788789499788757,-1.5409953545005514e-07,0.0,0.6325569354621242,3.968431320677725e-07,23.957118798506194,0.6203741684632186,-5.95826842426031e-06,0.012285184364152772,0.0,14.639182100447075,394.5783093479436,0.0,0.0,1.709199588056116e-05,394.5783093479436
333.5499999999553,30486.042544090433,5775.838622950888,-6.935681985212866,-269.1449225881242,1.5450239825047125,0.000937354843178711,4.686625360924901,-3.141601378420188,1196148.129604172,851866.7605538426,0.6387994289398193,0.27759885787963867,0.4033740874303664,24573.66227580875,379.33430032934325,556344.9586897518,0.0,0.7998221310272932,8.703149244393416e-06,28773275.22523412,28782851.067840066,0.0,0.8495539824602448,-11708941.428505978,0.21064780074732786,8.081726011658732,1.38169668535412,-32.785510636304174,2.834149602171099e-06,556529.7940786064,8171.2744140625,0.6761628468362325,23084010.237140987,317.3462045111899,14342.199752535296,0.0,48639.58772644964,4.981726011658732,7.4878004369777615,1.4609197957952638,742393.700397787,0.0,-9.78887241363717,-1.612605458700588e-07,0.0,0.632535942502058,3.8884304727477285e-07,24.054943123771586,0.6206536481760492,-6.257849945722912e-06,0.011985669108228994,0.0,14.72699757823237,404.29000963204754,0.0,0.0,1.7513855065857044e-05,404.29000963204754
333.6499999999552,30485.352935592047,5749.0166998811765,-6.872354222086598,-267.6637607763167,1.545117827907642,0.0009391227672917101,4.68671929442237,-3.141601466514728,1195328.214748215,851046.8456978856,0.6409785151481628,0.28195706009864807,0.4038228002429413,24376.591763388908,379.4659684571308,544623.0607145943,0.0,0.8000145906999793,8.790929880486686e-06,28868160.452715855,28877698.110337745,0.0,0.8445962324279652,-11701013.955519214,0.20787613805975855,8.082093932372464,1.379174840613406,-32.78514271559044,2.996430980950482e-06,544802.6720402557,8199.1484375,0.6781662579944517,23082453.383977696,317.4565274000739,13988.32590913833,0.0,48817.62698470164,4.9820939323724645,7.853059135323844,1.4701768822549206,742132.2173687139,0.0,-9.788954875447265,-1.686260070949913e-07,0.0,0.6324546632521052,3.8117269804651705e-07,24.150823260535745,0.6208606207166601,-6.567628757941783e-06,0.011698358264946692,0.0,14.813275890101371,414.48227267952484,0.0,0.0,1.795659524508044e-05,414.48227267952484
333.7499999999551,30484.669659043742,5722.343423273374,-6.809039683370598,-266.1741084131513,1.5452118527816967,0.0009409334467858988,4.686813408668893,-3.1416015558871964,1194505.5714987032,850224.2024483739,0.6431114673614502,0.2862228751182556,0.40426902629974454,24177.639607866742,379.59686269177416,533345.284307521,0.0,0.8002076948232505,8.879975312403587e-06,28960967.094005033,28970465.549184676,0.0,0.839616824200951,-11693059.095837442,0.2052461877429393,8.082463304700829,1.3766732090410265,-32.784773343262074,3.1575834968378125e-06,533519.8764084231,8226.4326171875,0.6801631147173459,23080890.298783634,317.566203510989,13647.941132556065,0.0,48995.20678380554,4.982463304700828,8.207867710030778,1.479322587402275,741794.5244161595,0.0,-9.789036882571072,-1.757195862332485e-07,0.0,0.6323222257543922,3.737938835311292e-07,24.245150282278505,0.6210054955921692,-6.8691043629239e-06,0.011421954549185941,0.0,14.898361695960723,424.41564528625287,0.0,0.0,1.8388183462256638e-05,424.41564528625287
333.849999999955,30483.992712799234,5695.819634512884,-6.7457435611165515,-264.67608857863246,1.5453060614796654,0.0009427877351012466,4.68690770800732,-3.1416016465276546,1193680.2591818087,849398.8901314794,0.6451980471611023,0.2903960645198822,0.4047127515249617,23976.8565343053,379.726979688375,522466.9723213155,0.0,0.800401429477476,8.970289373966267e-06,29051685.431500647,29061143.678088438,0.0,0.8346161410041222,-11685077.42754709,0.20274309879339453,8.08283410428868,1.3741917453628407,-32.78440254367422,3.318168329491389e-06,522636.73207735916,8253.123046875,0.6821532856135748,23079321.083499547,317.67523003279143,13319.783146290974,0.0,49172.31394310029,4.982834104288681,8.553665513296723,1.4883599400491856,741380.7845044731,0.0,-9.789118432398691,-1.8257376153523084e-07,0.0,0.6321375712764882,3.666763489786223e-07,24.337912274274952,0.6210882510636827,-7.1634666575191285e-06,0.011155422659854303,0.0,14.982206347846827,434.12673871497674,0.0,0.0,1.8810204041285842e-05,434.12673871497674
333.9499999999549,30483.322094688945,5669.446162467701,-6.682471116448464,-263.16982783539515,1.5454004583675036,0.0009446861696984609,4.687002196811654,-3.14160173844415,1192852.3371847384,848570.968134409,0.6472381949424744,0.29447636008262634,0.4051539620521862,23774.294376495574,379.85631616320114,511951.35010028374,0.0,0.8005957807143469,9.061887205952246e-06,29140309.743662953,29149726.78816327,0.0,0.8295945766949658,-11677069.529412895,0.20035467692578085,8.083206306671267,1.3717304036833577,-32.78403034129164,3.4846529091137057e-06,512116.4490402202,8279.2197265625,0.6841366398491585,23077745.84054846,317.78360420519067,13002.791523161728,0.0,49348.93531042553,4.983206306671266,8.906944930534614,1.4972891705846088,740891.2659394008,0.0,-9.789199522358361,-1.8954097543399219e-07,0.0,0.631899894907186,3.59795220448757e-07,24.429100598014724,0.6211089527543576,-7.464523976757125e-06,0.010897906301644776,0.0,15.064770983756025,444.1477628974206,0.0,0.0,1.9245716889603507e-05,444.1477628974206
334.0499999999548,30482.65780202342,5643.223823544919,-6.619227504494109,-261.65544938112646,1.5454950478413103,0.0009466286899360379,4.687096879489181,-3.141601831647871,1192021.8625753634,847740.493525034,0.6492336988449097,0.29846733808517456,0.40559264422347396,23570.00512655888,379.9848688932422,501767.15539063915,0.0,0.8007907349906325,9.154770139296886e-06,29226922.275029108,29236297.16481627,0.0,0.8245525195970516,-11669035.95757586,0.19807055899498338,8.083579888104916,1.3692891374926408,-32.78365675985799,3.6566762449674606e-06,501927.75228374655,8304.74609375,0.6861130471752358,23076164.66932001,317.8913233190798,12696.076939948704,0.0,49525.057765110396,4.9835798881049165,9.26633063378376,1.5061096557094693,740328.4668654159,0.0,-9.789280149916802,-1.965903400279249e-07,0.0,0.6316104035860043,3.5312937498692244e-07,24.51878039542357,0.6210695374881264,-7.77113850960255e-06,0.010648675445614035,0.0,15.146095042958322,454.42619409254917,0.0,0.0,1.969244892313987e-05,454.42619409254917
334.14999999995473,30481.999831589357,5617.153421455799,-6.5560180144351365,-260.1330824750327,1.5455898343427306,0.0009486154934408736,4.687191760478505,-3.141601926135775,1191188.8938253634,846907.524775034,0.651183545589447,0.30236709117889404,0.40602878459327385,23364.041816844205,380.1126347171955,491887.17082844215,0.0,0.8009862786519744,9.248931339911337e-06,29311483.306711107,29320815.090363618,0.0,0.8194903682367509,-11660977.281999163,0.19588169031638342,8.083954824578775,1.366867899683671,-32.78328182338413,3.830025943896143e-06,492043.41352564626,8329.6875,0.6880823779472014,23074577.670353077,317.9983847163931,12398.87337305076,0.0,49700.668220201616,4.983954824578775,9.62080241538952,1.5148173932728,739691.7761411503,0.0,-9.789360312579227,-2.0348730952801253e-07,0.0,0.6312678004507817,3.4666042908370917e-07,24.606914536099072,0.6209693357413004,-8.074074988128823e-06,0.010407093511155926,0.0,15.226119057532141,464.5941191235821,0.0,0.0,2.01344581799435e-05,464.5941191235821
334.24999999995464,30481.348179723627,5591.235750078529,-6.4928458516460275,-258.6027743487562,1.5456848223486934,0.0009506473323946292,4.687286844263616,-3.141602021914922,1190353.4885519259,846072.1195015965,0.6530883312225342,0.30617672204971313,0.4064623698805354,23156.450578379783,380.23961052127777,482286.87271332945,0.0,0.8011823981121245,9.344380023534882e-06,29395920.864882194,29405209.21428808,0.0,0.8144083922103044,-11652894.064358458,0.19377989719253383,8.084331092157601,1.3644666426302983,-32.7829055558053,4.007469025013588e-06,482438.89881874,8354.052734375,0.6900445030938751,23072984.943885252,318.10478578726156,12110.47486176623,0.0,49875.753620236654,4.984331092157601,9.977087259762753,1.5234125949776811,739030.068154325,0.0,-9.789440007887315,-2.1037440052768895e-07,0.0,0.6309123998478987,3.403718042508791e-07,24.695118842926696,0.6208492479434498,-8.378976626192989e-06,0.010172587598742192,0.0,15.306438416127701,474.8662770135894,0.0,0.0,2.0581050876966717e-05,474.8662770135894
334.34999999995455,30480.70284243425,5565.4715982080925,-6.429716925077155,-257.06468016497894,1.5457800164149447,0.0009527249503255301,4.687382135387195,-3.1416021189722505,1189515.7027853243,845234.333734995,0.6549493074417114,0.30989864468574524,0.40689338688924676,22947.274275723354,380.36579321582593,472943.8324519434,0.0,0.8013790801146334,9.441118429709405e-06,29476035.834104728,29485279.10458602,0.0,0.809306795355418,-11644786.850836407,0.19175764263393327,8.084708667484163,1.3620853190786475,-32.78252798047874,4.187754898465901e-06,473091.7704800899,8377.857421875,0.6919992934156737,23071386.587726165,318.2105239309613,11830.247182506726,0.0,50050.300879069226,4.9847086674841625,10.331751851132278,1.5318867708209305,738238.025240534,0.0,-9.789519233390044,-2.1717879774162112e-07,0.0,0.63045508696727,3.342483167883756e-07,24.779862733282776,0.6206206639491216,-8.682963625088982e-06,0.009944635083648595,0.0,15.38350470917018,485.1246112947239,0.0,0.0,2.1027111198977835e-05,485.1246112947239
334.44999999995446,30480.063814860434,5539.861727995331,-6.3666388974687,-255.5190261762042,1.5458754210539318,0.0009548478455344661,4.6874776383762,-3.1416022173222684,1188675.5945699923,844394.225519663,0.6567649245262146,0.3135298490524292,0.40732182286913454,22736.593135262032,380.49117984074087,463838.5898278092,0.0,0.8015763111413634,9.539147967085881e-06,29554120.24820838,29563317.53866711,0.0,0.8041864323199301,-11636656.207456958,0.18980806492565686,8.085087526644138,1.359723880084706,-32.78214912131877,4.375546494295168e-06,463982.5599853242,8401.08203125,0.6939466213041299,23069782.70206263,318.31559664793235,11557.623955105832,0.0,50224.297033866605,4.985087526644138,10.6959483758135,1.5402270316495288,737373.8851502676,0.0,-9.789597986712733,-2.241342140977741e-07,0.0,0.6299441220278652,3.2827680248353455e-07,24.863066410394076,0.6203323165030702,-8.99541454154115e-06,0.009722781261037546,0.0,15.459221825773954,495.7299107112967,0.0,0.0,2.1488278286512617e-05,495.7299107112967
334.54999999995437,30479.431091588423,5514.4068873812985,-6.303616957422372,-253.9659412551901,1.5459710408310596,0.0009570161882800578,4.687573357790072,-3.141602316959012,1187833.2193868868,843551.8503365575,0.6585371494293213,0.31707435846328735,0.40774766530764595,22524.461930599435,380.61576750436853,454951.678262885,0.0,0.8017740780075598,9.63845670387542e-06,29630260.489111174,29639410.938964356,0.0,0.7990477047473235,-11628502.67524203,0.18792431410363203,8.085467646308189,1.35738227579812,-32.781769001654716,4.56474904114712e-06,455091.7933027635,8423.751953125,0.6958863601447572,23068173.384624146,318.42000150589496,11292.072418649796,0.0,50397.72919251364,4.985467646308189,11.054343005169246,1.5484314278455376,736440.191880538,0.0,-9.789676265531796,-2.309181502326096e-07,0.0,0.6293810514412594,3.2244402530588473e-07,24.944798651451386,0.6199861898631356,-9.303443685244749e-06,0.009506576288285424,0.0,15.533642482097946,506.1742982185551,0.0,0.0,2.1942539176332895e-05,506.1742982185551
334.6499999999543,30478.804667334993,5489.107837549515,-6.240645698562765,-252.4051277163386,1.5460668804224726,0.0009592324710068119,4.687669298334917,-3.141602417912445,1186988.4989889376,842707.1299386083,0.6603705883026123,0.3207411766052246,0.4081709014706902,22310.88010289429,380.73955324903125,446262.1069086995,0.0,0.801972391241669,9.739084797733e-06,29709845.097196255,29718949.510325473,0.0,0.7938900245240424,-11620325.486071328,0.1860991506556836,8.085849048711996,1.3550604572414076,-32.781387599250905,4.765838447606807e-06,446398.47085304366,8447.2041015625,0.6978183828720631,23066558.540232893,318.5237360610061,11032.989079664037,0.0,50570.584404920155,4.985849048711996,11.431879123836012,1.5565449719028053,735570.7293512329,0.0,-9.789754067515718,-2.3805086402493543e-07,0.0,0.6288779651660337,3.167356677072199e-07,25.029598115316823,0.6196949085671707,-9.628051589443117e-06,0.009295544550012677,0.0,15.61128649480983,517.2703548880658,0.0,0.0,2.242512050446703e-05,517.2703548880658
334.7499999999542,30478.184539579663,5463.965459634754,-6.177684596328354,-250.83486175424724,1.5461629449665522,0.0009615042680020786,4.687765465309553,-3.1416025203430014,1186140.8735006563,841859.504450327,0.6626416444778442,0.32528331875801086,0.40859151661747267,22095.637671900105,380.8625335292046,437741.48981413513,0.0,0.8021713540884203,9.841186082049092e-06,29809206.629537508,29818270.75064979,0.0,0.7887090527834307,-11612119.156446682,0.18432371171218886,8.086231934626323,1.3527583837707455,-32.78100471333658,5.009004911515902e-06,437874.19479118777,8476.2548828125,0.6997425557252743,23064937.317704976,318.62679752342484,10779.550126263824,0.0,50742.84910401912,4.986231934626323,11.899250356676124,1.5647565697001427,735167.1079379424,0.0,-9.789831390074138,-2.469957568619733e-07,0.0,0.6287730519283078,3.1113232545808725e-07,25.13125320566825,0.6197974661881809,-1.0028862037272004e-05,0.009089065689932084,0.0,15.705913747891124,531.3293344418555,0.0,0.0,2.3036235786082087e-05,531.3293344418555
334.8499999999541,30477.57070693484,5438.980689849549,-6.114739607142842,-249.255288073034,1.5462592400490984,0.0009638297108889477,4.6878618642779495,-3.141602624228851,1185290.402675461,841009.0336251317,0.664866030216217,0.32973209023475647,0.4090094950857846,21878.714853158002,380.98470452954643,429366.52713644115,0.0,0.8023709889023897,9.944685984919488e-06,29906461.852953315,29915484.682627935,0.0,0.783503794640301,-11603884.268452963,0.18258931812653484,8.08661634950835,1.3504760245818208,-32.78062029845455,5.241768844976846e-06,429495.6600554543,8504.7080078125,0.7016587368485951,23063309.523338173,318.7291826862469,10531.26456270873,0.0,50914.508978745376,4.986616349508351,12.329948942419943,1.5730640160114397,734685.8065832079,0.0,-9.789908230304105,-2.5511703133147284e-07,0.0,0.6286083277172412,3.056177678979098e-07,25.231337219509967,0.6198361219536246,-1.0399342117950905e-05,0.00888662704726451,0.0,15.799084676960616,544.1959426408145,0.0,0.0,2.3595743797746498e-05,544.1959426408145
334.949999999954,30476.96316741786,5414.154449912468,-6.051816679156109,-247.66655177626313,1.5463557713383946,0.0009662121976248567,4.687958500845605,-3.1416027295072104,1184437.1454122774,840155.7763619481,0.6670442819595337,0.3340885639190674,0.40942482145589143,21660.173977626568,381.1060625052771,421110.04480362847,0.0,0.8025712817962092,1.0049593765160125e-05,30001640.88037093,30010621.442108877,0.0,0.7782747033012722,-11595621.395898743,0.18088460584187047,8.087002269079372,1.3482133480380845,-32.780234378883534,5.467849030604821e-06,421235.6830529254,8532.572265625,0.703566785150815,23061675.258699287,318.83088840160366,10287.419729303712,0.0,51085.54976653134,4.987002269079372,12.733273296073655,1.5814654200043528,734127.9362760768,0.0,-9.78998458534712,-2.626133689405275e-07,0.0,0.6283839675175198,3.0017291215608196e-07,25.32987165809292,0.619811645657687,-1.0747276559097198e-05,0.008687642153931014,0.0,15.890798024704662,556.1665280717499,0.0,0.0,2.4116484246388547e-05,556.1665280717499
335.0499999999539,30476.36191845842,5389.487647261949,-5.988921658693176,-246.0687947194521,1.546452544451309,0.0009686526409225937,4.688055380680223,-3.1416028362289135,1183581.1584738009,839299.7894234715,0.6691782474517822,0.33835646510124207,0.4098374805469558,21440.077279085224,381.22660378094713,412920.6792677947,0.0,0.8027722193090976,1.0155974761616449e-05,30094821.80830334,30103759.1624828,0.0,0.7730222221264506,-11587331.091766836,0.17918728587256558,8.08738966982729,1.3459703217022247,-32.77984697813561,5.719115457047952e-06,413042.88223060645,8559.869140625,0.705466560317926,23060034.622127302,318.9319115800034,10046.659553465135,0.0,51255.957255054265,4.987389669827291,13.183077809821151,1.5899588789279568,733495.7663388054,0.0,-9.790060452388763,-2.7100810016501846e-07,0.0,0.6281005819468503,2.947613017524741e-07,25.426918629821618,0.6197257882041908,-1.1134998980996165e-05,0.008491034371094202,0.0,15.981072630344554,569.645915582853,0.0,0.0,2.470273461932482e-05,569.645915582853
