episode,reward,steps,updates
145,0.25713716263239306,128,128
146,1.123766804340903,127,127
147,0.5626856905728985,126,126
148,0.8621951163693886,126,126
149,0.2779679761702045,127,127
150,0.8508757462870253,126,126
151,0.8687759094080665,126,126
152,0.05241812807737034,126,126
153,0.4628250786468886,127,127
154,0.8525767833969589,126,126
155,0.06113345912284096,126,126
156,-0.09915452757518395,125,125
157,0.07872320226851315,125,125
158,0.6078897788147124,124,124
159,-0.22122632032683853,125,125
160,0.2810024015685251,125,125
161,0.5516980558055664,124,124
162,0.29104827256361077,123,123
163,0.25463241775194234,122,122
164,-0.054907800423606545,123,123
165,-0.7048519076372628,122,122
166,-0.740086574837445,121,121
167,-0.05643719394731406,120,120
168,-0.08116218198197345,120,120
169,-0.7046390129893148,122,122
170,-0.8862828812819785,121,121
171,-0.6558771637522334,121,121
172,0.015284344250980908,120,120
173,-0.17304430341255106,120,120
174,-0.08743907091624337,121,121
175,-0.695809446657087,121,121
176,0.07361878454527115,121,121
177,-0.6033207462478991,121,121
178,0.09254986105066365,123,123
179,-0.7885565814530668,121,121
180,-0.7882787710502228,121,121
181,-0.3211016743111763,119,119
182,0.007859804188267816,120,120
183,-1.1078172747190074,118,118
184,-0.6725488409013121,120,120
185,-0.2718094804604707,119,119
186,-0.1897215212902843,119,119
187,-0.3836599794189741,122,122
188,-0.886204295560109,121,121
189,-0.7690720951383945,121,121
190,-0.3501961364171251,119,119
191,-0.17125472854793777,120,120
192,0.004001908166419099,121,121
193,-0.004484881419264397,121,121
194,-0.307217054040235,120,120
195,-0.6756201488842493,121,121
196,-0.8432394948268591,121,121
197,-0.6393586209143418,122,122
198,0.098236917095603,122,122
199,0.009234024197228408,121,121
200,-0.26863935084459456,122,122
201,-0.15735421410537853,123,123
202,-0.503723134819321,121,121
203,0.11941553845955255,121,121
204,-0.24226448672059497,122,122
205,-0.3288225917606482,122,122
206,-0.7424713796669771,122,122
207,-0.7201211944577253,121,121
208,0.07087834258493864,122,122
209,0.18660062731004068,121,121
210,-0.5793850396944542,122,122
211,-0.17540551577564578,122,122
212,0.37950243999257083,123,123
213,0.2098494489577689,122,122
214,-0.07115988252907357,123,123
215,0.3111416763661534,122,122
216,-0.3401651999834385,123,123
217,0.47854667821431107,123,123
218,0.7931275168841374,125,125
219,0.14827068515970687,126,126
220,0.62013100565831,124,124
221,0.4842238434051733,123,123
222,0.1290388125701476,125,125
223,-0.31290243527077344,124,124
224,-0.53900022988765,123,123
225,-0.3344223528023438,123,123
226,0.3435460881371384,122,122
227,0.03969655517517445,121,121
228,0.013091193575647253,122,122
229,0.2635651629089413,122,122
230,0.2145944500192556,121,121
231,0.18391851155859307,123,123
232,-0.3077049818577624,121,121
233,-0.10608211658803768,122,122
234,0.06450373848572433,122,122
235,-0.22118080614970737,123,123
236,0.11812823232488512,122,122
237,-0.3187152809843887,122,122
238,-0.10320733837715146,121,121
239,0.09128250265746551,121,121
240,-0.37617615344993993,122,122
241,-0.08745847443853272,121,121
242,-0.2640811210924028,121,121
243,-0.6345847279716299,122,122
244,-0.29340243587627235,121,121
245,0.12970191028099265,121,121
246,-0.7627444449181766,121,121
247,-0.2220370377858103,123,123
248,0.1671772321731826,122,122
249,-0.3489061631673458,122,122
250,0.25924777353379724,121,121
251,-0.8237388373941759,121,121
252,-0.3930027849588633,122,122
253,-0.5514781173771333,121,121
254,0.2439170712635299,122,122
255,0.3065008126289399,122,122
256,0.18480386676219673,122,122
257,-0.5093125633486011,122,122
258,0.16861571799577035,121,121
259,-0.33278071511289475,121,121
260,0.11146674829353387,120,120
261,0.11913610630446314,121,121
262,-0.2303208357916322,122,122
263,-0.46745466124749413,122,122
264,-0.3266935781479354,123,123
265,-0.14081216120221463,123,123
266,-0.3246226127701668,124,124
267,0.711483438809065,124,124
268,1.1263713962734023,126,126
269,0.47233166553685635,126,126
270,0.41108982177601305,125,125
271,0.15536768723037753,126,126
272,1.1035112054622527,126,126
273,1.224374833218702,127,127
274,1.4127972246493403,128,128
275,0.9914456974109225,131,131
276,1.5077581485091027,130,130
277,1.110753030144263,128,128
278,0.9906118218314734,131,131
279,1.0009157814082101,130,130
280,1.3787379608812689,132,132
281,2.3248612268432396,133,133
282,2.1559172702407157,134,134
283,1.7279444761072718,136,136
284,2.4018867809786624,135,135
285,2.9959623876865376,138,138
286,2.248594699996474,139,139
287,1.9944579829121878,137,137
288,2.3972559254545303,140,140
289,2.190306397101482,138,138
290,2.477970278721486,140,140
291,2.5304474733825852,140,140
292,2.361659843055641,139,139
293,2.5156328437317885,140,140
294,2.4836325192371174,139,139
295,2.683391524939447,137,137
296,2.3471513164720896,138,138
297,2.4840629504970515,140,140
298,2.5059516126598265,140,140
299,3.231054256638105,140,140
300,2.7607847978965108,138,138
301,3.1555117853895744,138,138
302,3.1216437419871053,138,138
303,2.30534580426734,138,138
304,2.8896191773355806,138,138
305,3.2673029190899516,140,140
306,4.036942305577291,148,148
307,4.297302767759302,150,150
308,4.535012996487836,149,149
309,4.717880970717173,152,152
310,5.861466526047119,153,153
311,6.93034026924915,159,159
312,6.481426008776115,158,158
313,6.883460149742174,158,158
314,6.284860873234425,156,156
315,6.033096785090553,153,153
316,4.155778703677033,148,148
317,6.124969745796719,156,156
318,4.67116303688611,148,148
319,4.620061234818497,146,146
320,5.346675702153529,152,152
321,6.430352506619776,157,157
322,6.547282925928865,154,154
323,4.937662704069773,148,148
324,4.5631078461006656,147,147
325,4.013218192573607,145,145
326,4.649467793416454,146,146
327,3.7270546476132402,144,144
328,4.388779438477863,144,144
329,4.219125476693405,146,146
330,4.497742967568248,145,145
331,3.688463045847964,144,144
332,3.7299804120587243,142,142
333,4.664585701400727,146,146
334,3.9291851011900896,144,144
335,3.767234373473965,145,145
336,4.733372668001037,146,146
337,4.2517814265032285,145,145
338,3.972458502306356,146,146
339,4.282498126510383,145,145
340,4.382240518430251,144,144
341,4.251338112838743,146,146
342,4.114640784127641,144,144
343,4.50941047452574,145,145
344,4.138046377011337,147,147
345,4.712621110678672,148,148
346,4.628168628705593,146,146
347,4.83104283510507,148,148
348,4.221726117602088,149,149
349,4.919672095447133,150,150
350,5.263125438488363,149,149
351,4.475782760408469,150,150
352,4.697389170276036,149,149
353,5.781213410662328,152,152
354,5.608270566312678,150,150
355,5.435320144701784,151,151
356,5.2330902340880705,151,151
357,5.259678661576686,149,149
358,5.20278577747046,151,151
359,5.416868017130987,150,150
360,5.257532541769297,152,152
361,4.742112870517545,151,151
362,5.917180278797362,152,152
363,5.609532145536948,152,152
364,5.485401307126242,152,152
365,5.7433900680681855,153,153
366,5.628948716596042,151,151
367,5.374393442783424,154,154
368,5.499177914379535,153,153
369,5.84604651622724,152,152
370,5.648415075803456,152,152
371,4.71711464445284,149,149
372,5.540446218268032,149,149
373,5.6220425324544845,151,151
374,5.670276778160668,153,153
375,5.915023384673747,153,153
376,5.6283762271191335,153,153
377,5.995061964611308,153,153
378,5.555850326030825,151,151
379,6.114866631280556,154,154
380,5.814547049921062,151,151
381,5.409165234901035,149,149
382,5.394266438701731,154,154
383,5.92545834133178,152,152
384,5.581912449023465,150,150
385,5.964736742723749,151,151
386,5.436300629011434,152,152
387,5.6537849000023215,155,155
388,6.2520769600453825,153,153
389,6.071315266377194,152,152
390,5.588652764501907,154,154
391,5.450146509705421,152,152
392,5.973143866667211,154,154
393,6.071657328169632,153,153
394,5.980028527431225,157,157
395,5.374203309678508,153,153
396,5.6922422475300465,155,155
397,6.3467546970200175,158,158
398,6.970840484180059,157,157
399,7.07112189907237,158,158
400,6.196309923838328,156,156
401,6.796210418899523,157,157
402,6.180428061545484,158,158
403,7.392839928358367,161,161
404,6.911147840615975,159,159
405,7.603665646810192,160,160
406,7.380128217742136,159,159
407,7.223201035460022,159,159
408,9.333505998204156,167,167
409,8.857771166139212,168,168
410,9.112188724299177,171,171
411,11.092946790618235,176,176
412,11.076618487607973,177,177
413,11.338804494511386,181,181
414,10.748961459198355,181,181
415,10.760013523907741,187,187
416,9.844447807659655,186,186
417,9.894069618389139,189,189
418,9.489395126966368,187,187
419,10.393196335296743,194,194
420,9.15118824321237,192,192
421,10.05146311726838,198,198
422,9.408660887078177,186,186
423,9.236288727376394,188,188
424,8.953321165074957,192,192
425,9.956358853019783,194,194
426,8.874389201666897,186,186
427,9.688332480615436,192,192
428,9.74996382787458,193,193
429,10.074431934126633,194,194
430,9.403585800553365,191,191
431,9.933805589257474,195,195
432,12.567057896322599,207,207
433,9.79973869567857,202,202
434,10.800907103583253,199,199
435,10.060540165552357,207,207
436,9.402163254877554,191,191
437,9.72456721278019,205,205
438,10.343395944034832,202,202
439,9.537977069200924,206,206
440,10.454575451861555,195,195
441,10.404601904714657,201,201
442,9.835937250786401,202,202
443,10.364328693470554,201,201
444,9.57940518789136,196,196
445,10.413327310944169,201,201
446,9.331564225671926,204,204
447,9.607380784098343,203,203
448,10.090850244599483,203,203
449,9.885800809129957,206,206
450,10.082347805715514,203,203
451,10.119190541023457,198,198
452,9.83258284218553,201,201
453,9.997022201787374,203,203
454,9.752090508899268,203,203
455,9.963397827203565,209,209
456,9.565257688318429,197,197
457,9.296264130079916,215,215
458,10.002454121087332,197,197
459,9.823901043592521,200,200
460,9.802823170632234,202,202
461,9.941141273562469,192,192
462,10.086237412003502,208,208
463,8.514756562382882,219,219
464,9.207302909229792,208,208
465,9.085029500444822,213,213
466,9.414860754445009,211,211
467,89.16164230515636,471,471
468,83.79858431204777,469,469
469,12.666154466902771,221,221
470,11.606940487580488,214,214
471,12.034808051902555,206,206
472,12.90848360963555,207,207
473,12.767124976750814,208,208
474,12.70712896103337,223,223
475,11.255598161187685,218,218
476,12.126033520096662,207,207
477,10.641935443588856,207,207
478,10.664106748612117,214,214
479,84.3222908034592,449,449
480,8.825522079275167,215,215
481,73.55955684931557,451,451
482,82.92428565148431,442,442
483,81.42252089812987,445,445
484,9.463543673862919,205,205
485,8.129934879854009,222,222
486,130.62398252499503,491,491
487,9.16519941494236,220,220
488,7.111527873600849,227,227
489,9.443942505462172,211,211
490,9.839355317247058,212,212
491,10.487657487439012,207,207
492,10.108381068608644,203,203
493,9.357325298504627,207,207
494,10.179124889209493,204,204
495,9.1618092977461,193,193
496,9.538073793666854,197,197
497,9.786013852351438,201,201
498,9.404638886539725,202,202
499,9.636362316939039,204,204
500,9.150369152359424,201,201
501,9.580755105199174,202,202
502,9.65029667114204,210,210
503,9.716629662776718,197,197
504,9.650972891911984,201,201
505,9.440053163934401,205,205
506,8.790408305288935,218,218
507,97.84484141318676,500,500
508,95.10300818314197,488,488
509,109.65721370859205,485,485
510,123.35187774581027,498,498
511,9.106355012677401,216,216
512,9.189174650171278,214,214
513,98.16783292248265,491,491
514,9.893103062966297,208,208
515,6.436111090741708,226,226
516,9.704926115258228,201,201
517,9.397073334041629,201,201
518,10.010174093232116,209,209
519,9.203834103634172,193,193
520,9.848413717388311,209,209
521,9.550576765990652,205,205
522,9.25428600220824,207,207
523,9.827643750604164,209,209
524,8.668749902139588,219,219
525,7.957720660067775,224,224
526,9.445554670849358,216,216
527,8.069509452962244,221,221
528,96.48262225812549,460,460
529,10.127652032725425,209,209
530,9.584105037888843,215,215
531,81.09131513709559,471,471
532,9.754092622338064,213,213
533,98.28266696555947,487,487
534,9.672029639048553,214,214
535,10.440909605826267,201,201
536,9.272630136127905,218,218
537,9.982238108186682,212,212
538,8.277895640859782,221,221
539,9.973652300720488,208,208
540,9.271684201943849,215,215
541,8.642945309524311,219,219
542,97.01460000543716,508,508
543,8.589367213852178,221,221
544,103.53602597582326,482,482
545,8.901599049417907,215,215
546,8.371273829407567,220,220
547,105.82835869216079,474,474
548,105.19790740922303,477,477
549,100.64861550883658,460,460
550,95.1871841996746,464,464
551,8.194148713799269,221,221
552,96.55350359254025,484,484
553,89.7758917013183,474,474
554,85.5067782965378,460,460
555,8.42099377635163,220,220
556,79.74859004598032,458,458
557,8.774877286320525,217,217
558,105.28388610074319,494,494
559,8.341719558719454,221,221
560,116.40496412045404,490,490
561,85.94795595957122,486,486
562,125.09135784813084,485,485
563,9.44957205309742,212,212
564,9.069736282321003,211,211
565,122.6586372065204,502,502
566,122.62163343802789,515,515
567,129.71533379963267,513,513
568,99.1882353504942,499,499
569,124.51654462885166,512,512
570,108.80789789557171,502,502
571,7.8271531893373485,221,221
572,109.22139548608561,503,503
573,111.24960513586419,508,508
574,95.58895885545101,484,484
575,9.64623271851572,203,203
576,9.612231985150753,214,214
577,9.47739579753949,207,207
578,9.856850239246096,208,208
579,10.003612507394916,207,207
580,10.020748314881686,207,207
581,9.83132524203302,212,212
582,8.762518090229019,217,217
583,5.687084433707664,227,227
584,8.15952185695232,222,222
585,10.335287735051175,205,205
586,9.65514632463665,213,213
587,9.847612008571836,202,202
588,8.790066555177873,214,214
589,9.763912037738073,197,197
590,9.792247944174417,210,210
591,9.593047738559903,206,206
592,9.516152260269287,202,202
593,9.520433513017643,211,211
594,9.835063585689571,209,209
595,9.826915891714691,201,201
596,9.631757316619613,202,202
597,112.0445683130153,502,502
598,10.074335262002286,199,199
599,117.6400541344705,511,511
600,9.804017138566355,214,214
601,9.913991580876722,210,210
602,7.761938516438178,222,222
603,128.0982996952411,535,535
604,10.11013069269622,207,207
605,9.603850379251607,220,220
606,10.144353633827045,218,218
607,10.229728576909345,201,201
608,10.712645882168601,205,205
609,10.090187935690096,203,203
610,10.15040981807227,214,214
611,10.745697956658763,215,215
612,10.259799724591787,200,200
613,10.434875886626877,209,209
614,8.697824503017248,224,224
615,9.626965958564838,209,209
616,7.421705351756533,226,226
617,10.776752187418342,217,217
618,9.802664185169675,218,218
619,8.715119895012869,224,224
620,128.6109192926092,530,530
621,10.529624092436606,203,203
622,10.724821001277402,210,210
623,9.53766243541968,212,212
624,9.915772551144645,214,214
625,10.47008324799176,212,212
626,10.913289258513139,208,208
627,9.328753194596896,214,214
628,125.40586547344014,549,549
629,9.960416303564617,204,204
630,9.070162871422315,217,217
631,8.518639278696227,222,222
632,8.370023095073847,223,223
633,112.29353576217697,518,518
634,108.33447238162827,522,522
635,140.3492176893884,550,550
636,9.261556721413836,217,217
637,122.31998774384135,542,542
638,108.06566040555433,528,528
639,7.931816542404121,224,224
640,9.590034314979842,215,215
641,7.38372653086725,225,225
642,132.737890207915,563,563
643,113.35306345893903,540,540
644,9.865978634171103,204,204
645,9.403244705095847,219,219
646,7.173116431845951,225,225
647,9.662543862364831,211,211
648,10.168083088419703,212,212
649,10.383995600369548,208,208
650,9.598742711284803,199,199
651,9.452845600471242,203,203
652,9.238460695607625,195,195
653,9.587933183850232,199,199
654,9.901866925265459,201,201
655,9.8975010636434,201,201
656,8.814530729350466,192,192
657,9.66691902412423,198,198
658,9.581012304369395,195,195
659,9.930492223448542,210,210
660,9.324182993181637,193,193
661,10.093491329343646,204,204
662,9.056403405939228,220,220
663,10.055659895384178,216,216
664,9.895626741276875,207,207
665,9.117176743209463,200,200
666,9.612472484612283,198,198
667,8.852748346860952,214,214
668,9.673263984873145,202,202
669,8.907264158208935,215,215
670,9.087264177542025,215,215
671,9.591981566039887,206,206
672,9.300492849381232,213,213
673,9.765948923284839,198,198
674,6.464337886050252,226,226
675,189.3992854160552,640,640
676,9.241273351597695,202,202
677,9.187185569911463,215,215
678,150.8588670505918,592,592
679,8.405263092953362,218,218
680,9.742442841920152,201,201
681,8.86765553055152,193,193
682,7.752118732391985,223,223
683,9.971140305599427,203,203
684,244.45372781608273,809,809
685,7.650114856303585,223,223
686,8.645372397621099,215,215
687,9.440187820461933,207,207
688,252.73020183712757,812,812
689,9.89864137826418,214,214
690,9.551374714968375,212,212
691,6.783859187082246,223,223
692,190.30232580618986,671,671
693,206.08489926330557,702,702
694,9.657550121621309,210,210
695,260.61411694952574,835,835
696,9.205938382354141,212,212
697,8.62377902809445,218,218
698,8.990828464780797,196,196
699,10.161922905395596,204,204
700,10.275887280640017,205,205
701,9.835002432741181,202,202
702,9.8582353951161,198,198
703,258.27096980014016,797,797
704,9.525598268239829,205,205
705,7.788136709748127,180,180
706,9.2499726694906,199,199
707,6.578755234639253,224,224
708,9.030321074908848,195,195
709,9.194565087286197,199,199
710,6.788723715505981,170,170
711,9.756381517793557,193,193
712,8.996586094793166,189,189
713,9.3687836432971,192,192
714,8.570460592521247,188,188
715,8.736825722025806,187,187
716,9.550997465769768,210,210
717,7.8318504301291725,183,183
718,10.02165213769376,204,204
719,9.060760207133619,192,192
720,9.015018941159038,206,206
721,8.497812067460703,182,182
722,8.596635404847472,188,188
723,8.319710821746614,187,187
724,9.212387813926146,188,188
725,9.423591647023844,195,195
726,9.198002841645351,206,206
727,9.303889667234209,191,191
728,9.028161620693751,201,201
729,9.86284403510042,201,201
730,10.19871145772737,207,207
731,9.412050451981042,202,202
732,563.0009644302096,869,869
733,8.805463573805412,196,196
734,8.66126692357646,214,214
735,9.257477152231772,202,202
736,7.53597134344372,220,220
737,9.64971742708158,200,200
738,100.22345204059495,704,704
739,330.93492120883167,941,941
740,251.29335206013528,795,795
741,215.80884844935352,729,729
742,225.3950797938021,723,723
743,195.92927648532867,662,662
744,8.947293833581984,211,211
745,237.9328397972385,769,769
746,10.003955322566242,206,206
747,286.2429806850727,853,853
748,301.7277277281881,879,879
749,357.2272710162224,995,995
750,688.7632001321615,1133,1133
751,478.8230094487221,924,924
752,9.646809176937683,205,205
753,9.20100890642517,211,211
754,7.876384960465643,219,219
755,8.645273424324536,213,213
756,7.31546524946323,223,223
757,258.7550111344509,871,871
758,7.913441875332712,219,219
759,400.0935419627311,954,954
760,8.168213106235193,217,217
761,339.661942666447,950,950
762,434.3426737098421,1161,1161
763,9.315348313120598,209,209
764,7.42634188283283,223,223
765,9.155433199966911,206,206
766,9.233084891358889,210,210
767,6.190869889650013,224,224
768,286.0092824628328,865,865
769,240.34644923411778,713,713
770,221.0118674607253,684,684
771,217.60473798913685,725,725
772,185.04181421883987,625,625
773,211.75595526751763,651,651
774,9.604233811951378,205,205
775,6.603470395624775,224,224
776,9.410501914627122,191,191
777,8.803831503802584,189,189
778,8.25752524628082,217,217
779,8.807839529678237,214,214
780,7.457815561611348,220,220
781,164.46562413103385,634,634
782,155.40979836408601,609,609
783,182.21543178656412,633,633
784,144.16541097800328,563,563
785,157.70861080092234,584,584
786,9.145575565520907,200,200
787,8.963586784112817,213,213
788,153.42176813221081,593,593
789,145.8586021348962,573,573
790,149.2595869721344,578,578
791,154.34975129083298,583,583
792,134.08154695627368,575,575
793,154.1519517353208,585,585
794,163.90472673337217,602,602
795,163.14942380806832,585,585
796,190.77244868560348,638,638
797,180.89403816291377,605,605
798,178.71964790033647,598,598
799,134.28039510951916,578,578
800,158.51387536362026,588,588
801,161.83148827778652,589,589
802,7.999363295536863,218,218
803,128.52758536548876,563,563
804,164.8376501201026,576,576
805,190.26714069027008,606,606
806,141.01497212816625,585,585
807,173.69905048491518,593,593
808,167.77665988185998,590,590
809,189.9094097352815,614,614
810,164.0155961231443,588,588
811,156.01761237814284,582,582
812,162.72376008714298,594,594
813,169.45142518875775,602,602
814,185.2665352104406,614,614
815,132.0919963586118,575,575
816,8.736055534532856,216,216
817,196.09070773618603,609,609
818,143.63138966972804,573,573
819,183.9242364751065,600,600
820,132.30886761968355,573,573
821,154.99167630172337,592,592
822,163.258386169836,606,606
823,8.180181174074395,219,219
824,8.355532963659584,214,214
825,188.7444961402745,610,610
826,144.57479263881112,594,594
827,179.67569473108694,605,605
828,8.294241684512425,219,219
829,8.837327420219438,215,215
830,9.739524385753985,203,203
831,8.98150405181369,198,198
832,8.805778130388592,211,211
833,9.504587307122687,208,208
834,9.055266313231154,195,195
835,177.26247421055817,599,599
836,9.586521508227726,205,205
837,6.467705224919907,225,225
838,7.032233547224031,222,222
839,9.095212565682218,204,204
840,175.7771426574699,586,586
841,177.95517034595704,605,605
842,169.14266630612204,604,604
843,7.249279447500101,221,221
844,175.05751281875845,616,616
845,180.51463512176494,597,597
846,150.01219986304818,581,581
847,169.58615938935708,599,599
848,164.20069230237192,602,602
849,172.39792072215462,598,598
850,175.71121218549905,597,597
851,176.99414553756517,617,617
852,170.81915592434063,590,590
853,191.63179130461043,617,617
854,202.55713372859393,639,639
855,177.3552053605329,608,608
856,199.17748872660835,636,636
857,191.402002347047,603,603
858,188.40999451345905,625,625
859,183.6964381788993,607,607
860,212.20629113266344,641,641
861,209.8000115516806,638,638
862,241.4781968957705,717,717
863,238.0634255662697,693,693
864,209.1519042771931,646,646
865,256.6102262163247,764,764
866,245.03671040928361,711,711
867,295.10680242963696,818,818
868,258.0283436689885,768,768
869,349.5312787116516,926,926
870,1281.1706220780904,1533,1533
871,451.79731618548055,960,960
872,359.5405016008326,893,893
873,346.9285271458473,878,878
874,313.38135408145706,868,868
875,315.97090939708704,858,858
876,350.8812735483758,914,914
877,330.3777688697586,870,870
878,342.881942796626,880,880
879,328.8742298514135,875,875
880,342.8883162418864,871,871
881,378.68225711882684,899,899
882,400.4237373321963,912,912
883,459.4063686265956,908,908
884,487.93937929045256,943,943
885,442.823566552006,930,930
886,449.4501131764037,961,961
887,397.6342310337265,904,904
888,454.78095221140927,921,921
889,481.26385543903996,923,923
890,365.6757358603324,875,875
891,395.5909255740654,868,868
892,398.44841850756126,871,871
893,391.6555530787895,893,893
894,383.0145779452631,882,882
895,358.50905665048,881,881
896,392.22055033114725,875,875
897,411.07176215738644,868,868
898,355.3787868222843,860,860
899,337.93155328502877,841,841
900,372.0002436275476,858,858
901,316.6411203381877,841,841
902,336.90429833259805,835,835
903,318.27312590946644,842,842
904,313.20658886178205,824,824
905,274.671026821518,805,805
906,291.89543356955613,811,811
907,392.91426235118115,849,849
908,337.6734978669381,831,831
909,266.83973941046935,830,830
910,286.3906386189605,816,816
911,388.1441692973834,869,869
912,350.2663139520264,858,858
913,415.86268303725063,895,895
914,398.73291108561955,870,870
915,479.86060167573265,913,913
916,443.93605907721854,889,889
917,431.96072298685084,894,894
918,387.642572132812,843,843
919,378.6513545064636,820,820
920,376.05864400841995,870,870
921,405.9709479384526,901,901
922,352.89568102647416,878,878
923,456.62855834098644,904,904
924,348.83783832296643,900,900
925,405.3365732298174,920,920
926,391.8582720878486,910,910
927,490.4036882681172,926,926
928,416.39409380978657,895,895
929,462.08364749151315,910,910
930,411.3304087865536,871,871
931,368.2938180027865,843,843
932,362.1680994765107,842,842
933,321.1626705078728,843,843
934,361.70187962397495,857,857
935,285.7752612131945,806,806
936,296.6191160486996,811,811
937,323.6290081982763,829,829
938,344.06513830963866,851,851
939,363.537025485181,838,838
940,326.94815296435166,819,819
941,376.32383502374483,837,837
942,374.6855813778127,821,821
943,357.2380236862089,821,821
944,354.1603563436254,825,825
945,377.65687366728565,845,845
946,378.18447089759013,825,825
947,334.44051782904614,821,821
948,280.0681143248002,819,819
949,322.77808441430966,847,847
950,318.11319517760097,815,815
951,387.40335063645114,864,864
952,570.3261988373927,901,901
953,445.59252461864236,891,891
954,372.5413771088922,969,969
955,478.1364936764262,1033,1033
956,429.01494358076013,1083,1083
957,335.2929045485444,891,891
958,351.7394304335077,927,927
959,386.4279937824962,992,992
960,316.2301215868482,846,846
961,228.98634053386766,668,668
962,211.40142050848306,632,632
963,220.28202917055881,651,651
964,23.427275423574855,253,253
965,34.90903777129827,277,277
966,373.91301743538446,1034,1034
967,224.44907171001935,668,668
