episode,reward,steps,updates
971,149.28428534472118,525,525
972,154.66900133674758,532,532
973,163.15088608888445,556,556
974,178.58166847088089,574,574
975,170.3981249593628,559,559
976,151.4592398102662,530,530
977,149.63441579784072,525,525
978,151.08681275565664,526,526
979,167.54811121990352,559,559
980,165.45839602176088,558,558
981,164.39667330979876,555,555
982,142.34011580585104,506,506
983,144.87825683841822,514,514
984,139.7823038475278,505,505
985,124.66027516363695,570,570
986,172.79725778703636,561,561
987,148.27451811034837,518,518
988,147.59138351546298,520,520
989,149.36491518470467,522,522
990,153.30665785455693,529,529
991,150.08916679743763,525,525
992,160.6737498526151,541,541
993,156.10750022838138,540,540
994,172.28162868000234,574,574
995,162.2196296747531,549,549
996,157.51979695966224,537,537
997,159.43087418697334,543,543
998,166.48790762744466,560,560
999,160.89437629746627,548,548
1000,201.98370441698623,630,630
1001,186.37977363369467,599,599
1002,186.995010425481,594,594
1003,170.32155763857838,571,571
1004,172.92730635863037,577,577
1005,211.09354074213113,648,648
1006,161.57119453226227,550,550
1007,159.14482293371634,548,548
1008,22.323045681301167,236,236
1009,23.63850993475817,233,233
1010,19.37199811514835,237,237
1011,19.548708767045447,227,227
1012,172.19635981780561,559,559
1013,14.697582340021064,241,241
1014,128.68124203184092,478,478
1015,25.031137541423732,260,260
1016,21.092278621181855,264,264
1017,139.96297511546234,494,494
1018,126.6207641777291,476,476
1019,113.06747863640172,452,452
1020,108.42696729866577,444,444
1021,107.43596710540581,442,442
1022,109.3110417666312,446,446
1023,109.09852223110963,444,444
1024,112.50488998385325,452,452
1025,116.1756290713771,459,459
1026,116.92315159136233,461,461
1027,118.99401560890894,463,463
1028,118.81168051142137,459,459
1029,124.2220889292726,466,466
1030,125.48122901378163,470,470
1031,115.48126269976723,469,469
1032,129.8586727080702,478,478
1033,122.71462871413878,476,476
1034,128.59340038456483,475,475
1035,120.92617464951455,477,477
1036,8.968252655692062,210,210
1037,101.12051675540847,481,481
1038,109.71414125937748,479,479
1039,128.95326849131004,476,476
1040,114.87630986935845,485,485
1041,116.64662992378327,486,486
1042,8.032939170573083,214,214
1043,7.055506030054193,220,220
1044,8.875684167949814,193,193
1045,80.683799578486,472,472
1046,9.362719916572882,208,208
1047,9.128048303145633,198,198
1048,8.419394189784331,213,213
1049,8.938330442429681,192,192
1050,6.404048050929621,174,174
1051,9.023961750959213,194,194
1052,8.667539414661423,193,193
1053,8.496315066730855,196,196
1054,9.26246209357912,202,202
1055,9.59473612882396,199,199
1056,7.96922777673225,184,184
1057,8.957682738005069,189,189
1058,8.359449909343361,188,188
1059,6.55172106536552,175,175
1060,6.463763369284575,173,173
1061,7.778914947910817,183,183
1062,8.621200034029357,206,206
1063,8.034896059395411,219,219
1064,7.487185484480861,178,178
1065,8.652089717905813,190,190
1066,9.09436848096587,196,196
1067,9.204569868829012,202,202
1068,9.054219276923146,196,196
1069,8.07980730608815,187,187
1070,8.5067266827497,198,198
1071,7.3724913392542355,181,181
1072,8.937984827431318,211,211
1073,8.908110553743054,212,212
1074,8.884728420674517,190,190
1075,8.32051016447155,187,187
1076,8.609758672645754,185,185
1077,8.013461889046166,184,184
1078,6.278147526137367,165,165
1079,9.116344781007271,195,195
1080,8.88597880011466,202,202
1081,91.92853567879398,492,492
1082,7.721574052504103,218,218
1083,9.507279175909645,204,204
1084,118.58594396557775,492,492
1085,136.73291633098637,496,496
1086,134.00815207515075,508,508
1087,141.2913926994095,508,508
1088,145.60560561768574,519,519
1089,151.69868027588478,529,529
1090,148.99204038087652,524,524
1091,142.16398540081678,512,512
1092,136.19594298081043,499,499
1093,143.4915633418814,515,515
1094,140.8754153814316,511,511
1095,128.50462461295083,484,484
1096,145.32704583437229,518,518
1097,138.12632144938613,505,505
1098,139.1526217816877,508,508
1099,133.20112645515357,494,494
1100,131.03365805976293,489,489
1101,139.14398000015055,507,507
1102,126.24835997948772,477,477
1103,133.32034776329772,494,494
1104,139.50645672604986,504,504
1105,128.00623607310774,481,481
1106,131.5721080576303,489,489
1107,129.71037583784363,487,487
1108,124.91984316334876,471,471
1109,130.58941805446833,486,486
1110,132.22265435350468,489,489
1111,131.3303999001624,489,489
1112,135.59320825309393,498,498
1113,129.63231372282513,486,486
1114,125.73623064996904,475,475
1115,127.6531871301643,478,478
1116,128.66728847637364,478,478
1117,134.78484148814414,494,494
1118,125.29505965444663,476,476
1119,128.31877209127157,481,481
1120,135.72692678476656,496,496
1121,126.9737936937608,480,480
1122,134.01773400992778,491,491
1123,129.40603559880765,481,481
1124,125.55874757585322,473,473
1125,126.539374848211,475,475
1126,122.71564712631763,463,463
1127,120.75169944469106,464,464
1128,134.72134178999093,490,490
1129,126.0962591213373,476,476
1130,127.30694282135619,477,477
1131,130.3635527744838,487,487
1132,130.0071556344977,485,485
1133,122.31996432087807,466,466
1134,124.95656737587505,471,471
1135,124.38583454061272,470,470
1136,128.03148532419527,480,480
1137,134.42199233711116,493,493
1138,127.8937781682428,483,483
1139,129.27998040499205,485,485
1140,129.96099116733075,487,487
1141,141.7166816458443,512,512
1142,130.9267074974392,488,488
1143,138.526435205563,503,503
1144,139.05322680623127,508,508
1145,143.84697308145783,517,517
1146,141.79259108890133,514,514
1147,139.32583754262592,508,508
1148,127.97077315964482,480,480
1149,136.02554968373462,500,500
1150,134.10561133951694,495,495
1151,127.70939596957594,477,477
1152,136.958480779372,499,499
1153,133.5168071780333,492,492
1154,138.09176827958626,501,501
1155,136.9023675749214,500,500
1156,136.57606273759,500,500
1157,136.08087023129562,499,499
1158,134.89139242380747,496,496
1159,138.67830127870243,502,502
1160,138.55891657904226,504,504
1161,126.92591795336473,478,478
1162,136.7831670873353,501,501
1163,130.32571761715454,484,484
1164,135.7388263989218,498,498
1165,129.03190874615635,481,481
1166,131.20665642912957,485,485
1167,130.186679347992,483,483
1168,139.69730203171065,509,509
1169,129.6463463414744,485,485
1170,133.17408797580168,492,492
1171,135.57858567868263,494,494
1172,134.99346725207363,495,495
1173,128.49582749613393,482,482
1174,130.77221775763505,486,486
1175,128.996373181633,483,483
1176,131.01392581542655,484,484
1177,127.80556355007185,479,479
1178,126.55561358178203,480,480
1179,127.8982097305159,480,480
1180,128.7202310864413,482,482
1181,132.21973334482868,486,486
1182,138.2463713387334,503,503
1183,139.641928333065,504,504
1184,131.22799853418562,488,488
1185,130.9414995794044,484,484
1186,131.10758319967815,488,488
1187,128.75170935822678,481,481
1188,132.68129935939268,491,491
1189,128.22233643962548,479,479
1190,142.9758164000011,519,519
1191,141.28859262941657,503,503
1192,134.76442891096167,496,496
1193,143.0787808142137,514,514
1194,135.4508103373362,498,498
1195,132.28276213673473,492,492
1196,135.13578593004863,494,494
1197,147.187534165652,523,523
1198,145.41115665455257,519,519
1199,136.67214531526616,501,501
1200,135.5153158281657,497,497
1201,135.4974659267974,494,494
1202,134.87051665615746,495,495
1203,151.34737335410028,531,531
1204,135.909318364051,498,498
1205,146.66440155301365,520,520
1206,141.58390626823615,512,512
1207,145.7845626914159,517,517
1208,137.4861113888365,501,501
1209,143.91591340006855,516,516
1210,151.94827035121884,531,531
1211,143.76757519894522,514,514
1212,160.5949918303915,547,547
1213,175.8607901533703,580,580
1214,142.98091428527255,513,513
1215,137.0456158843477,499,499
1216,139.8122072820091,505,505
1217,147.16717398515928,521,521
1218,143.18663831837992,512,512
1219,149.81847827667517,525,525
1220,151.79468431748924,531,531
1221,151.50439931953457,531,531
1222,143.0046289611646,513,513
1223,145.88373097304353,519,519
1224,142.00946873021,509,509
1225,149.56021985146768,521,521
1226,141.6639492129481,509,509
1227,161.3634141956702,553,553
1228,166.30574700599027,562,562
1229,143.9103711560696,513,513
1230,148.84470645999568,525,525
1231,142.0712201930894,507,507
1232,140.5824817706153,507,507
1233,153.33791636603033,535,535
1234,155.95793614175884,539,539
1235,156.3657932068001,543,543
1236,153.14402798810502,530,530
1237,155.93088489482778,545,545
1238,9.103111810771438,195,195
1239,11.002842204429417,202,202
1240,106.8553012097758,482,482
1241,13.442349392712583,210,210
1242,5.289058901172055,164,164
1243,108.98828065531086,497,497
1244,110.34691417161069,500,500
1245,146.75769294058696,521,521
1246,145.80243393557012,522,522
1247,153.84449102196515,539,539
1248,148.79328803475426,520,520
1249,136.30792658887074,503,503
1250,138.10905246090422,505,505
1251,142.55231595375778,515,515
1252,163.28545352956024,559,559
1253,147.59710619343338,526,526
1254,132.73698165785964,490,490
1255,134.994703906651,487,487
1256,126.34337082476328,476,476
1257,144.71364238837128,519,519
1258,144.85869236133274,510,510
1259,204.0649746211505,640,640
1260,145.41981978944773,521,521
1261,143.1742695432041,512,512
1262,156.23399755140625,535,535
1263,149.72636202979794,516,516
1264,137.79504704814124,498,498
1265,149.48586374773768,527,527
1266,138.70936258048025,505,505
1267,137.25226100246417,500,500
1268,142.8858824021669,511,511
1269,131.99637725780576,487,487
1270,143.28801623103473,513,513
1271,185.62153318452837,584,584
1272,150.92244118200205,529,529
1273,144.25446247853924,515,515
1274,133.61943096506323,487,487
1275,146.06488956616093,516,516
1276,197.68003808739442,611,611
1277,171.46534849773334,557,557
1278,161.71183457676318,546,546
1279,178.4843728315676,581,581
1280,180.2845005273273,584,584
1281,127.4763934260209,481,481
1282,128.48238565130865,486,486
1283,136.13030917857006,497,497
1284,141.0163738231467,504,504
1285,138.85859089161573,504,504
1286,149.90873615176642,525,525
1287,147.71905618224483,522,522
1288,130.6427911471335,495,495
1289,134.9667515724929,495,495
1290,141.5433617464134,508,508
1291,136.21398532593008,497,497
1292,149.1115970669436,514,514
1293,162.09781916866817,537,537
1294,184.8054128919786,594,594
1295,221.0944968162742,656,656
1296,171.09487174137413,568,568
1297,164.7735320870576,558,558
1298,171.37884176854075,564,564
1299,164.7876608294146,547,547
1300,191.30401841603086,597,597
1301,195.48616317151382,616,616
1302,193.10242769172305,613,613
1303,170.41516982603372,562,562
1304,178.19077351327843,583,583
1305,194.44229947904316,607,607
1306,200.02000781675204,617,617
1307,193.60667518323598,621,621
1308,171.95532841496464,563,563
1309,202.06385678267404,622,622
1310,205.30771011902127,634,634
1311,202.00944776783763,621,621
1312,194.88124215430466,609,609
1313,197.43063586788153,616,616
1314,196.00252091700673,614,614
1315,201.25830760805997,623,623
1316,188.9426717046755,604,604
1317,188.39079997027412,599,599
1318,205.4329513079473,635,635
1319,201.66491881756625,628,628
1320,235.1208714428515,700,700
1321,202.49160302249223,629,629
1322,204.07936961660252,634,634
1323,235.88766229179421,704,704
1324,216.0066891658499,661,661
1325,289.9446764904841,825,825
1326,334.3950900957147,913,913
1327,387.45936858138646,1017,1017
1328,384.413333219417,1000,1000
1329,472.99955699780924,1188,1188
1330,453.2421838033325,1151,1151
1331,442.25356097152616,1136,1136
1332,370.0105061122695,983,983
1333,375.8553724846208,995,995
1334,437.77622509412777,1126,1126
1335,342.04277429232803,928,928
1336,343.11973850199286,929,929
1337,375.47955613467553,1001,1001
1338,360.79903958300275,972,972
1339,350.18502576086206,948,948
1340,333.08947659845467,914,914
1341,304.4040920123996,851,851
1342,348.6991310785892,944,944
1343,412.98081255080467,1080,1080
1344,384.33268258288706,1020,1020
1345,355.8733400301247,958,958
1346,382.64897209967205,1014,1014
1347,389.62223910993436,1031,1031
1348,379.7980287856266,1011,1011
1349,381.78028367472393,1012,1012
1350,328.70154923563734,901,901
1351,399.3619951525199,1050,1050
1352,313.71100163380953,868,868
1353,340.6349189477929,927,927
1354,393.7896666923199,1039,1039
1355,367.70206794012586,984,984
1356,334.409944684388,914,914
1357,380.003969116058,1012,1012
1358,338.00901966309584,920,920
1359,347.9262370091073,944,944
1360,315.60998705204406,875,875
1361,324.5185941559523,897,897
1362,287.9154695067908,815,815
1363,286.25893336102007,816,816
1364,267.59957721819967,775,775
1365,310.50796695511906,867,867
1366,328.74163942036785,907,907
1367,344.64665891336983,944,944
1368,262.11118350373795,766,766
1369,367.51978093871037,992,992
1370,288.2861361709822,823,823
1371,469.58889622992376,1216,1216
1372,498.8997891881919,1271,1271
1373,447.26547513208027,1164,1164
1374,534.4317587869471,1352,1352
1375,419.6088109545688,1109,1109
1376,405.16716558610364,1077,1077
1377,471.7911939946276,1222,1222
1378,375.9451783241273,1020,1020
1379,305.59234135712177,866,866
1380,350.1696115831119,962,962
1381,403.2408517174317,1087,1087
1382,404.3434128237998,1084,1084
1383,279.9148572074425,810,810
1384,367.71058309067837,1007,1007
1385,400.8058146731166,1073,1073
1386,412.2364247557896,1089,1089
1387,412.081334000385,1070,1070
1388,444.9800478648349,1140,1140
1389,468.8308830886104,1190,1190
1390,501.5618757516371,1256,1256
1391,525.3332702254396,1311,1311
1392,457.00465903390875,1159,1159
1393,410.2487338202178,1071,1071
1394,327.10035398193554,894,894
1395,471.9851201596417,1196,1196
1396,474.24198227883164,1204,1204
1397,438.7859332164661,1129,1129
1398,476.2327199818644,1210,1210
1399,494.40690256801435,1249,1249
1400,388.0599540933109,1029,1029
1401,329.94127235535626,909,909
1402,346.10239983437685,950,950
1403,365.71628169534284,993,993
1404,776.5497075902285,1820,1820
1405,391.9476706432398,1092,1092
1406,704.544355674114,1477,1477
1407,91.04331543856016,607,607
1408,842.2619108110802,845,845
1409,370.80048081166416,973,973
1410,388.203009383511,1013,1013
1411,495.02469390445077,1256,1256
1412,344.7012706778994,969,969
1413,7.012640919614125,173,173
1414,7.253896896350437,181,181
1415,4.540383002637352,159,159
1416,4.58244459794431,154,154
1417,1.7788482529701621,140,140
1418,857.8103291204421,1434,1434
1419,182.56753775109974,735,735
1420,130.3741456209748,662,662
1421,115.00813003851312,647,647
1422,140.70427623620702,650,650
1423,9.523051771712552,201,201
1424,126.32050845243576,654,654
1425,8.144352317977948,188,188
1426,176.36503999147848,644,644
1427,606.2851497082642,779,779
1428,617.6300495842902,816,816
1429,1378.8717462534287,1056,1056
1430,972.2978559989199,895,895
1431,10.34991556179304,219,219
1432,346.25970665359074,794,794
1433,252.8413542345893,716,716
1434,925.5628937627791,945,945
1435,9.55940739415201,210,210
1436,9.010992368778389,209,209
1437,449.49201500459577,856,856
1438,428.29823803149924,821,821
1439,452.20410370689757,845,845
1440,482.8454004072546,910,910
1441,8.744605601615135,186,186
1442,590.5049903797405,847,847
1443,8.45042150541736,185,185
1444,7.267906832621794,180,180
1445,7.455936575960347,176,176
1446,6.367307604966793,169,169
1447,5.014654793621666,157,157
1448,6.00057211575232,165,165
1449,6.428594829970855,170,170
1450,7.786756208936492,177,177
1451,8.32385330957812,188,188
1452,6.80773175669685,174,174
1453,6.522082101619997,168,168
1454,5.540677650059585,165,165
1455,6.731945451906661,174,174
1456,8.369150039659587,187,187
1457,5.811357128181324,165,165
1458,5.797898355091236,163,163
1459,6.3548134808738475,171,171
1460,6.409212208259966,173,173
1461,8.132857515912868,183,183
1462,8.65198174396943,185,185
1463,8.012956015945548,183,183
1464,8.302372743595427,195,195
1465,7.586086966443641,216,216
1466,8.64509837213101,199,199
1467,7.363471120126338,218,218
1468,9.002593141995288,202,202
1469,8.969916706823252,204,204
1470,8.833030845305423,212,212
1471,8.002037174250894,217,217
1472,8.650215786526498,207,207
1473,9.186827708671554,195,195
1474,7.043584663509531,220,220
1475,8.774590698149758,212,212
1476,977.377671124607,972,972
1477,748.6853194508543,929,929
1478,8.54252537707315,216,216
1479,520.2544300199986,908,908
1480,6.310698852914957,224,224
1481,9.215952838685997,192,192
1482,8.745510660235308,207,207
1483,9.238001222807764,210,210
1484,9.27946525443727,211,211
1485,8.766162364155353,210,210
1486,8.843704370403113,206,206
1487,6.092896045647603,223,223
1488,8.668286155442626,210,210
1489,465.86342592456504,845,845
1490,7.318609671977963,221,221
1491,499.2633105520271,879,879
1492,486.95892725316446,873,873
1493,822.6799684820371,914,914
1494,567.9216133749748,922,922
1495,485.56204439261455,885,885
1496,651.1057790478727,933,933
1497,706.0815334235018,950,950
1498,792.5727447739885,991,991
1499,918.7076132644855,1018,1018
1500,698.3843346236239,934,934
1501,690.5419118532485,963,963
1502,753.5854694558147,981,981
1503,1474.5947578108264,1101,1101
1504,824.8345758053867,991,991
1505,910.7670486594304,1008,1008
1506,889.6216811172909,969,969
1507,727.5326686057396,900,900
1508,889.5753734067769,933,933
1509,736.3646680427995,902,902
1510,735.0516217879006,911,911
1511,887.0747608641822,937,937
1512,918.896725505746,965,965
1513,1010.1188575422649,973,973
1514,756.997045221581,941,941
1515,1723.4042031796648,1134,1134
1516,1933.593089137004,1208,1208
1517,1482.6672235981139,1175,1175
1518,1790.6883960389991,1246,1246
1519,1195.2364747808354,1173,1173
1520,2208.348904985948,1297,1297
1521,1885.1768968632764,1282,1282
1522,1877.3511523401737,1342,1342
1523,1707.2940042460466,1240,1240
1524,1757.0565686403781,1283,1283
1525,2218.653951192621,1274,1274
1526,1632.1720251862396,1222,1222
1527,2093.445808645356,1288,1288
1528,1720.6356846493209,1198,1198
1529,1334.2486719478447,1169,1169
1530,2307.8877689947594,1330,1330
1531,1731.943709336933,1251,1251
1532,1416.5898900719549,1188,1188
1533,1612.4587567336341,1195,1195
1534,1389.4604085504072,1172,1172
1535,1592.5056314669982,1169,1169
1536,1225.2180280407038,1150,1150
1537,1392.173829104431,1183,1183
1538,1381.469828581012,1163,1163
1539,1160.3124242271876,1111,1111
1540,859.7801578635034,1063,1063
1541,1253.9952082041336,1141,1141
1542,995.8731434464873,1096,1096
1543,1241.3516825629008,1154,1154
1544,1437.095212126726,1165,1165
1545,1044.602317830662,1127,1127
1546,938.5734453623088,1095,1095
1547,1174.9956168613496,1122,1122
1548,1110.1577560356725,1107,1107
1549,1114.776548007365,1104,1104
1550,1016.0987976488341,1092,1092
1551,1046.5808506355422,1125,1125
1552,1155.9709422605088,1122,1122
1553,920.1431338292348,1062,1062
1554,1109.392058778511,1108,1108
1555,978.215933682348,1078,1078
1556,736.5742807873803,1041,1041
1557,927.5939913927903,1052,1052
1558,1056.1018335043937,1075,1075
1559,810.9383470923575,1041,1041
1560,997.4857039526058,1070,1070
1561,1023.1669134996528,1074,1074
1562,775.9564521200649,1044,1044
1563,745.8079506902279,1033,1033
1564,811.5103640109483,1011,1011
1565,821.0329493887558,1024,1024
1566,716.2215752591367,1019,1019
1567,743.0873102037514,1016,1016
1568,721.5716838823752,995,995
1569,744.8349947623536,998,998
1570,697.0607564830422,1014,1014
1571,669.6065465860044,991,991
1572,767.5637670161593,1004,1004
1573,845.0841471001584,1024,1024
1574,689.9541220944099,984,984
1575,602.0251068534799,975,975
1576,708.4623872101488,988,988
1577,759.3545020449567,986,986
1578,640.2048427270673,975,975
1579,795.9545964436468,1000,1000
1580,671.4732445770313,975,975
1581,716.6644495768122,992,992
1582,611.967662423677,957,957
1583,605.2234479573418,985,985
1584,563.2174074187415,946,946
1585,643.9315483607561,971,971
1586,609.4862174147512,959,959
1587,818.287473265292,987,987
1588,653.9039680122648,959,959
1589,721.1620736248688,961,961
1590,580.3249246250106,937,937
1591,737.2444483996762,954,954
1592,710.616213219201,975,975
1593,723.5607281857154,952,952
1594,542.2430819634287,933,933
1595,661.6541114234363,971,971
1596,580.0219505474265,941,941
1597,593.4310923840401,944,944
1598,524.5583471307373,909,909
1599,719.6896213431588,958,958
1600,646.4445741261931,942,942
1601,549.3910562225028,933,933
1602,599.8722815931729,930,930
1603,622.1821798143345,925,925
1604,577.5516655588364,927,927
1605,642.4341019404799,960,960
1606,576.3262078266616,936,936
1607,695.852189641853,928,928
1608,632.3766357650194,915,915
1609,604.28774603699,911,911
1610,606.668975109073,896,896
1611,679.6375751898737,916,916
1612,584.0605896389334,914,914
1613,494.7032390923597,896,896
1614,524.9022442353665,900,900
1615,535.9271732616977,885,885
1616,548.4379416102045,909,909
1617,612.0630142349974,906,906
1618,535.5827439033311,895,895
1619,769.8227153180226,918,918
1620,677.9683910291013,920,920
1621,607.81788677401,915,915
1622,598.9461403486265,901,901
1623,571.7063817392118,921,921
1624,677.0623968671196,922,922
1625,499.5102797623306,875,875
1626,781.7348381291238,938,938
1627,538.9062195173233,897,897
1628,588.321591733491,892,892
1629,525.0216878116058,877,877
1630,554.2596900246726,884,884
1631,552.3135167148099,880,880
1632,525.1949000113356,899,899
1633,633.2967646115765,911,911
1634,638.0177000225864,880,880
1635,533.5897356214127,886,886
1636,601.1847240349952,901,901
1637,559.78898009157,902,902
1638,650.2937567805543,922,922
1639,759.4392860676667,924,924
1640,598.4731256900141,897,897
1641,766.8976118814173,941,941
1642,636.3410112303852,905,905
1643,611.8206927847826,917,917
1644,767.6090101323307,931,931
1645,757.9630826849871,945,945
1646,764.0896876199718,945,945
1647,698.0633903594164,922,922
1648,701.5174738622284,935,935
1649,676.3067191599644,957,957
1650,802.7814651891946,937,937
1651,759.1353258480558,956,956
1652,730.2343558565134,942,942
1653,725.0236100981344,951,951
1654,815.0207083726332,958,958
1655,920.7129842433861,968,968
1656,762.6140745607992,960,960
1657,740.80441254608,957,957
1658,840.9287607676853,958,958
1659,789.6755066127282,974,974
1660,737.0949084612627,950,950
1661,819.262431416756,980,980
1662,759.144737409138,948,948
1663,637.3510952007525,925,925
1664,471.04633697918734,891,891
1665,410.16489060063424,865,865
1666,13.381805042593246,219,219
1667,12.667576462840412,217,217
1668,14.185156979265255,218,218
1669,12.904942264564259,218,218
1670,13.596221873206556,217,217
1671,15.098572980931127,214,214
1672,15.149158547908687,219,219
1673,14.6886325361389,217,217
1674,14.531073222002398,218,218
1675,13.731626862014664,217,217
1676,14.983828473866517,225,225
1677,14.991010717345535,220,220
1678,14.103979375483949,224,224
1679,15.482804274229558,219,219
1680,15.09691257111286,222,222
1681,16.90750690981692,220,220
1682,13.978831325564432,222,222
1683,14.940716745430603,224,224
1684,14.657581136718797,221,221
1685,14.473864012048299,219,219
1686,15.22193904816206,221,221
1687,14.63012527382402,218,218
1688,15.23924785445411,222,222
1689,15.47697116901087,222,222
1690,14.913304501141585,220,220
1691,15.32811053711351,219,219
1692,15.838241181244165,221,221
1693,13.695185494763795,222,222
1694,16.044202812161757,224,224
1695,14.924119007053633,222,222
1696,13.835227252840767,226,226
1697,14.279068403739732,228,228
1698,14.71972803757409,225,225
1699,15.917103646051412,228,228
1700,243.97329965577137,769,769
1701,13.881145408913866,228,228
1702,14.234497773763575,226,226
1703,248.5492507506365,779,779
1704,260.9252245496595,777,777
1705,275.06902629190057,783,783
1706,305.7484243968854,795,795
1707,296.3999532433208,793,793
1708,311.27415168715106,798,798
1709,285.8732216953973,790,790
1710,301.45705710445395,792,792
1711,291.1746785385251,789,789
1712,332.64000440412485,799,799
1713,311.3702512617327,797,797
1714,323.66818160892734,800,800
1715,356.27378825221837,810,810
1716,353.11627697950416,814,814
1717,356.35481149956627,811,811
1718,334.19068486963766,806,806
1719,330.43819908477894,799,799
1720,329.02313928775646,802,802
1721,325.44617638525693,811,811
1722,335.2630002460526,809,809
1723,323.26579278414926,798,798
1724,353.12023271394105,816,816
1725,339.0944754050905,812,812
1726,320.5432954382616,806,806
1727,9.300258398366019,225,225
1728,329.3412012093756,812,812
1729,9.7151376800404,226,226
1730,279.2651318725939,787,787
1731,8.746152453161187,217,217
1732,8.99204207622114,225,225
1733,8.994859235188816,220,220
1734,9.270046329672262,208,208
1735,8.86872706539453,222,222
1736,9.323842737407382,213,213
1737,228.56941517484447,756,756
1738,259.23920752415324,769,769
1739,210.39128673757997,755,755
1740,194.69396302037404,749,749
1741,9.744698692557009,226,226
1742,219.06729428496,753,753
1743,246.0749425445668,764,764
1744,307.33444098031714,796,796
1745,299.1837137914069,791,791
1746,295.6428086582296,794,794
1747,306.92241826429955,796,796
1748,344.0170326859746,805,805
1749,359.5101420259614,809,809
1750,338.1907132885932,812,812
1751,348.84468582131007,817,817
1752,328.7345240237665,814,814
1753,487.07286699748767,871,871
1754,568.2909415998281,896,896
1755,661.8824058722187,922,922
1756,640.5680270525892,917,917
1757,567.5907788563131,905,905
1758,510.1145117375694,897,897
1759,467.1898285359559,895,895
1760,6.073561030372716,225,225
1761,7.969095579915855,218,218
1762,457.3910139866633,889,889
1763,7.006072272120754,220,220
1764,8.685526377272048,209,209
1765,8.70710150647022,212,212
1766,8.678409785177642,217,217
1767,8.407030121699716,215,215
1768,8.495488054988428,217,217
1769,9.441306961643768,205,205
1770,8.892668412207676,211,211
1771,8.297796993280475,218,218
1772,7.943855952813479,218,218
1773,9.368793546135564,206,206
1774,8.777570120152046,212,212
1775,8.721644337097405,205,205
1776,9.452763240898037,202,202
1777,8.656603011204577,214,214
1778,8.791637888017846,202,202
1779,8.842654909884033,206,206
1780,8.813076847964293,210,210
1781,9.053102176596369,210,210
1782,8.842143699772908,211,211
1783,9.18199483734831,212,212
1784,8.520640130816115,218,218
1785,8.916235578851865,216,216
1786,8.24604564791429,220,220
1787,384.3590994336773,877,877
1788,7.572512518672898,221,221
1789,9.228999348224878,217,217
1790,402.7797951595195,880,880
1791,409.01885671171743,877,877
1792,407.770833563333,875,875
1793,412.37130343472876,875,875
1794,420.17231449014764,874,874
1795,392.1175369773256,868,868
1796,410.61887832440493,875,875
1797,419.213115130723,877,877
1798,430.2834319922499,884,884
1799,7.226137039880729,219,219
1800,372.9319083755728,868,868
1801,8.722619758474266,209,209
1802,8.48650563143287,203,203
1803,9.251508084512228,204,204
1804,8.966778164539587,202,202
1805,8.661211041238808,203,203
1806,8.959642653549004,207,207
1807,9.116513180211943,202,202
1808,9.098637366847274,199,199
1809,8.595396463580972,198,198
1810,8.709046458635168,197,197
1811,8.93124624909311,199,199
1812,9.401887745060456,203,203
1813,8.750961590067146,202,202
1814,9.194901105724053,200,200
1815,8.62418564806655,202,202
1816,8.647524848639787,199,199
1817,8.8476140010114,206,206
1818,413.0763618613346,879,879
1819,8.047312913673494,213,213
1820,426.33428010430174,882,882
1821,400.0704417083117,873,873
1822,392.3585595749105,877,877
1823,6.246250480090637,221,221
1824,401.6508287225699,875,875
1825,6.627687565668406,220,220
1826,7.691498035698718,217,217
1827,8.967893440650872,206,206
1828,7.334896191636311,217,217
1829,8.252413110938019,213,213
1830,7.625858273762422,216,216
1831,7.9784384095895255,212,212
1832,6.981530945570537,220,220
1833,417.1895968227842,877,877
1834,430.24150673072006,881,881
1835,443.9841725464757,884,884
1836,451.7994984570838,887,887
1837,470.77188717179223,892,892
1838,469.14524106368054,890,890
1839,480.0398631724555,894,894
1840,476.3332503073759,894,894
1841,475.1617043729568,891,891
1842,463.7705798734145,885,885
1843,466.5305899562256,886,886
1844,474.79518921629085,878,878
1845,452.65993426902804,881,881
1846,485.41414630839347,885,885
1847,439.2046727979898,878,878
1848,472.1542391790004,877,877
1849,521.1715795522067,893,893
1850,452.7353238734076,878,878
1851,459.6715077574526,877,877
1852,460.1271581823567,875,875
1853,464.33024819133533,876,876
1854,482.2743404575736,877,877
1855,446.18428719268763,870,870
1856,476.4907354912465,874,874
1857,432.4406633771096,865,865
1858,460.9442201714836,871,871
1859,434.13058209385804,870,870
1860,433.43341165058473,865,865
1861,407.46443866684024,861,861
1862,7.1053172436879635,220,220
1863,396.13771423637326,858,858
1864,7.36856840861422,215,215
1865,7.454924903050639,215,215
1866,8.276024421541624,211,211
1867,8.010376824296095,212,212
1868,377.22756682101954,860,860
1869,8.785327608876468,210,210
1870,8.599680788915034,211,211
1871,8.521953360048592,212,212
1872,8.734659940014048,207,207
1873,5.938635701883793,222,222
1874,377.3248676145238,845,845
1875,383.21482944913737,844,844
1876,419.62384773397065,853,853
1877,412.82158544602186,847,847
1878,399.0850047394488,846,846
1879,434.8756318567332,852,852
1880,439.67542612849445,855,855
1881,432.7904445758229,859,859
1882,377.0538748983643,842,842
1883,456.0989517145255,848,848
1884,478.3086362474642,864,864
1885,1033.8250971828772,969,969
1886,1095.85069221009,1060,1060
1887,401.78578069768093,1026,1026
1888,419.05809145584504,1062,1062
1889,403.00671353379636,1032,1032
