time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,CD,drag,aero_force_y,atmospheric_pressure,CL,ug,x_cog,vg,g_load_1_sec_window,mass_flow,gravity_force_y,aero_force_x,lift,d_thrust_cg,inertia,control_force_perpendicular,speed_of_sound,fuel_percentage_consumed,control_force_parallel,control_force_x,air_density,d_cp_cg,mach_number_max,alpha_effective,mach_number,control_force_y,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_gravity,moment_dict_moments_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_aero_moment_z
300.34999999998547,31283.92416858237,25409.66034228423,-48.79293825527546,-1006.7003760738882,1.5222950455277366,0.00047033551828689523,4.663958697028696,-3.1416636515009593,1598842.4348867647,1254561.0658364354,0.49807384610176086,-0.0038523185066878796,0.07491339718157501,19017.613996807453,356.97009173634785,0.19077812064131203,390073.27741600375,389616.6396682263,2385.3072129235256,9.604822680198133e-06,0.0,4.825656913776909,0.0,0.46042767665057144,6371.16748046875,-15554841.621448083,18868.922422079093,19.63843992838426,7.925656913776908,23738038.35563306,0.0,298.67940375730626,0.7052273433533599,22920831.274705864,1111523.0791038447,0.03743361813438977,-32.94157973418599,6.239294678304166,7.104597646279132e-05,3.374868328592131,22893864.30396044,0.011811029583464087,-1.2268509451789784e-05,0.0,4.832446179666675,0.7069360786636475,0.0,-5.94632363702933e-07,0.0,14.319024692124747,0.6952048900194261,1.5241417167971394e-07,-9.728814598637875,1559.8357407718186,6.571038926650264e-05,0.0,0.0,1559.8357407718186
300.4499999999854,31279.049338184926,25309.021474297646,-48.72152578825138,-1006.2015469543046,1.5223419177204585,0.00046664749525060154,4.664005531114685,-3.1416636133942264,1598198.6344106905,1253917.2653603612,0.5032989382743835,0.006597929634153843,0.0765970180536226,19301.801967016207,356.8897971170435,0.19080277402652723,395953.46230056917,395486.88392121386,2422.2542894674025,-2.977703530782083e-05,0.0,4.825868952025728,0.0,0.46702617400074037,6438.0048828125,-15549067.547992028,19216.471385251676,-61.79323276263661,7.925868952025729,23737154.775751986,0.0,298.612220442676,0.7053781994650551,23160952.508813426,1122081.0596743657,0.038030550817586946,-32.941367695937174,6.191527290168137,7.091927101487983e-05,3.3739608656533675,23133755.752385538,0.011982315713391527,3.861905388727425e-05,0.0,4.991748579225037,0.7140430364394038,0.0,1.8699824459444676e-06,0.0,14.474893955165799,0.7020911140298368,1.5483677009433396e-07,-9.729120782114478,-1110.5359153919132,-4.6784710546958624e-05,0.0,0.0,-1110.5359153919132
300.5499999999853,31274.181678332687,25208.433184365447,-48.64964497058204,-1005.6915937995128,1.5223888184652357,0.0004703261029035555,4.664052342663464,-3.1416635241982283,1597550.2961538546,1253268.9271035253,0.5068463683128357,0.013692685402929783,0.07827979278868814,19589.741548344733,356.8095222645964,0.19082878634792544,401914.9856062191,401444.2576280052,2459.772959166991,-1.050109578465408e-05,0.0,4.826082777454554,0.0,0.4748736838189103,6483.38232421875,-15543248.708914958,19446.44341533684,-22.116934462098023,7.926082777454553,23736263.75049143,0.0,298.54505347698137,0.7055302476785927,23323908.5814336,1128885.326435164,0.03863699118848635,-32.94115387050835,6.144126473944787,7.092742993375367e-05,3.3730114984848223,23296573.341048066,0.012155895765185758,1.3828110579588304e-05,0.0,5.103041071878996,0.7187349761503403,0.0,6.689254185463929e-07,0.0,14.582685375937894,0.7066352334276961,1.572959613750145e-07,-9.72942682702119,210.48944548883605,8.867842374075328e-06,0.0,0.0,210.48944548883605
300.6499999999852,31269.321236836775,25107.89659798067,-48.577280370695206,-1005.1703071245357,1.5224355613330303,0.00046702193495496525,4.664099138462168,-3.1416635771291377,1596897.3348501436,1252615.9657998143,0.5104604959487915,0.02092100866138935,0.07996170255802684,19881.51095906601,356.7292680945992,0.19085590481642112,407959.06967677345,407482.7784215958,2497.8716157727536,-4.763694844533983e-06,0.0,4.826298236492541,0.0,0.48393553897154507,6529.61279296875,-15537384.26522786,19707.560098567494,-10.182511873915663,7.92629823649254,23735365.919737473,0.0,298.477903622571,0.7056833769810636,23489923.548331935,1135821.8699438798,0.039253083411827365,-32.94093841147036,6.09708994484857,7.090259440278857e-05,3.3720236890594077,23462446.95223063,0.012331802994484472,6.3690016973463976e-06,0.0,5.216431555680897,0.723535129476885,0.0,3.077973741768135e-07,0.0,14.692520577368485,0.7112679351114752,1.5979236924473918e-07,-9.729732729929017,617.4068888889443,2.601210745925476e-05,0.0,0.0,617.4068888889443
300.7499999999851,31264.468062215987,25007.412862110883,-48.504427583158055,-1004.6374691514762,1.522482478335574,0.0004683100362949377,4.664145914002624,-3.1416634356670503,1596239.661937546,1251958.2928872167,0.5141438841819763,0.028287818655371666,0.08164272817363931,20177.14038359613,356.64903554072555,0.19088411099024674,414086.43156270584,413600.95459058153,2536.5587530794537,-3.312225774559918e-05,0.0,4.826515360608228,0.0,0.49373215290394973,6576.72900390625,-15531473.345676692,20045.6561094805,-71.85237914263149,7.926515360608228,23734461.152298924,0.0,298.41077165677785,0.7058376079848494,23659113.43575203,1142894.8499566626,0.039878973456240106,-32.94072128735468,6.05041543431002,7.079691932254661e-05,3.370996679635138,23631492.54549371,0.01251005823563647,4.496115632961329e-05,0.0,5.331996118323751,0.7284750274162655,0.0,2.170748372631066e-06,0.0,14.80447648870556,0.7159920137364556,1.623264241446294e-07,-9.73003848734362,-1401.177565674624,-5.90355751783691e-05,0.0,0.0,-1401.177565674624
300.849999999985,31259.622204240266,24906.98314540968,-48.431074856761505,-1004.0928632853378,1.5225292015276721,0.0004688526905022051,4.664192672161827,-3.141663470634155,1595577.1893423311,1251295.8202920018,0.5178960561752319,0.03579210489988327,0.08332285008473346,20476.659433135566,356.5688255549214,0.19091367272903637,420298.4075823618,419810.9558975006,2575.842965075512,7.943881179750534e-06,0.0,4.82673418150232,0.0,0.5043530706513044,6624.7255859375,-15525515.08355705,20236.4283050331,17.488535850501396,7.9267341815023205,23733549.31601405,0.0,298.3436583722378,0.7059929614098741,23831458.26965677,1150108.4083653684,0.04051480909946098,-32.940502466460586,6.004100689937519,7.085119150662678e-05,3.3699297073173025,23803689.922098197,0.012690699180651584,-1.0947905233021375e-05,0.0,5.449734275497027,0.7334169586579217,0.0,-5.280575505041893e-07,0.0,14.91854488839218,0.7208102597903289,1.64898803117109e-07,-9.730344095703947,1557.0046181060943,6.560353014942927e-05,0.0,0.0,1557.0046181060943
300.9499999999849,31254.78371335404,24806.60863862255,-48.35721139015507,-1003.5362664066486,1.5225760107978914,0.0004661388581015005,4.6642394146052695,-3.141663403807378,1594909.8264883272,1250628.457437998,0.5217190980911255,0.04343823343515396,0.08500204837093453,20780.096963268046,356.4886391077521,0.19094427776671216,426595.06051300035,426097.1553267983,2615.73294613557,-3.027143721379133e-05,0.0,4.826954731538808,0.0,0.5156104252238602,6673.62841796875,-15519508.587612677,20604.961790240504,-67.63044036234572,7.9269547315388085,23732630.275953874,0.0,298.27656457705115,0.7061494583883097,24007048.075614497,1157458.317688464,0.041160739934242366,-32.9402819164241,5.958143475368663,7.071946594194856e-05,3.3688219924011,23979129.4159667,0.012873725382246425,4.235478259149036e-05,0.0,5.569697493445133,0.7385621667611303,0.0,2.040941861019739e-06,0.0,15.034786931348936,0.7257202247207643,1.6750968821270236e-07,-9.730649551381557,-1234.0044062521151,-5.199610797048568e-05,0.0,0.0,-1234.0044062521151
301.04999999998483,31249.9526404449,24706.290540573635,-48.282842533053,-1002.9676827932591,1.522622815953033,0.0004693267227818941,4.66428613786582,-3.1416633219127865,1594237.5839956515,1249956.2149453221,0.5255337953567505,0.05106762424111366,0.0866803029767175,21087.488369196613,356.40847717722596,0.19097625806458718,432978.01050968276,432475.8369294939,2656.237494578447,-1.0057076523517505e-05,0.0,4.827177018224663,0.0,0.5273568750447795,6722.4248046875,-15513453.951159433,20847.267853431917,-22.801226858385608,7.927177018224663,23731704.0007658,0.0,298.20949108934184,0.7063071023686971,24182246.88330096,1164776.6114897,0.041816917428790186,-32.94005962973824,5.912541566328268,7.072205374836216e-05,3.3676733227821183,24154178.929747242,0.013059183985080108,1.4285732868441502e-05,0.0,5.689621995379872,0.7436149535374874,0.0,6.877148709669818e-07,0.0,15.150928050014613,0.7306167055542689,1.7015985489073692e-07,-9.730954850705457,257.5868952981319,1.0854125573528972e-05,0.0,0.0,257.5868952981319
301.14999999998474,31245.129035403796,24606.030031386315,-48.20797847505267,-1002.3874092742744,1.5226694930281834,0.0004665785392211968,4.664332847652915,-3.1416633546247317,1593560.6023061983,1249279.233255869,0.529238760471344,0.05847751349210739,0.08835759415940836,21398.880730250992,356.3283407273958,0.19100943567813178,439447.992140845,438939.97701174073,2697.3655235273945,-3.95734803815273e-06,0.0,4.827401008430135,0.0,0.5395489661800827,6769.81689453125,-15507352.530924186,21124.26236451493,-9.10451697527228,7.9274010084301345,23730770.628426936,0.0,298.14243872045023,0.706465867981676,24352388.729686175,1171834.7143480086,0.04248349510572211,-32.93983563953277,5.867292739214261,7.069024614114738e-05,3.3664844125024356,24324178.10007144,0.013247091821615762,5.706721185450252e-06,0.0,5.8065791941721745,0.748532744374945,0.0,2.7445425743175425e-07,0.0,15.264043340974627,0.7353562284685824,1.728497059401072e-07,-9.731259990038641,723.3643822561089,3.0482127764936357e-05,0.0,0.0,723.3643822561089
301.24999999998465,31240.312947964423,24505.8282938178,-48.1326137356797,-1001.7952256221488,1.522716314512328,0.00046707118379282926,4.664379540497774,-3.141663225985446,1592878.792369675,1248597.4233193456,0.5330132842063904,0.06602654606103897,0.09003390213227101,21714.308116820455,356.24823072539925,0.19104378230956004,446005.80220813333,445488.0293552364,2739.1260617168905,-3.2310554880343734e-05,0.0,4.827626715296619,0.0,0.5521957664290433,6818.09912109375,-15501203.450550305,21484.80845622708,-75.43137376670593,7.927626715296618,23729830.104096465,0.0,298.07540827565515,0.706625762669212,24525719.64380258,1179028.682144221,0.04316062855843806,-32.939609932666286,5.822394771888312,7.057674648525136e-05,3.3652549206648428,24497363.437992364,0.013437471934883554,4.730081139801127e-05,0.0,5.925735992072678,0.7535947143370444,0.0,2.272631797572018e-06,0.0,15.37930164890225,0.7401873185782187,1.7557971994376702e-07,-9.73156496577474,-1447.818891635517,-6.1012610932498036e-05,0.0,0.0,-1447.818891635517
301.34999999998456,31235.50441594706,24405.686260165392,-48.05694753503258,-1001.1952715638729,1.5227630005151291,0.0004685378979883327,4.664426217522744,-3.1416632170076144,1592193.9989736788,1247912.6299233495,0.5353456735610962,0.07069128751754761,0.09170921129859591,22033.943044633586,356.1681479390383,0.19107924513118563,452655.0232833173,452134.5321903749,2781.528310705929,2.747915962442171e-06,0.0,4.827853689666531,0.0,0.5641356212167474,6847.93408203125,-15495024.654129993,21701.035620145638,6.509644535731176,7.927853689666531,23728884.299333114,0.0,298.00840046639917,0.7067864666131803,24632725.74027543,1183025.0296401253,0.04384847638274306,-32.93938295829637,5.777845385820837,7.060950915516173e-05,3.36399505668915,24604301.030000277,0.013630413490158722,-4.0837727659984265e-06,0.0,6.003487669848488,0.7565639259673826,0.0,-1.9601935719695377e-07,0.0,15.453079867064002,0.7430156315139349,1.7835104400632904e-07,-9.73186977473726,1267.2239635543397,5.340427925597641e-05,0.0,0.0,1267.2239635543397
301.44999999998447,31230.703429824465,24305.60388323881,-47.98161191736783,-1000.600736246972,1.5228096894041023,0.00046546991102194716,4.664472880197211,-3.1416631907931087,1591512.0753896944,1247230.706339365,0.5331021547317505,0.06620433926582336,0.09338352244784479,22358.320872836724,356.08809235330176,0.1911145174891868,459403.67788757867,458873.92357048416,2824.5819158295208,-1.9224317162835902e-05,0.0,4.8280803224755084,0.0,0.5738973063097323,6819.23583984375,-15488873.102928936,22055.921181907364,-46.21167520664049,7.928080322475509,23727939.91901801,0.0,297.94141550070475,0.7069468401281285,24529313.358202647,1176912.6835338173,0.04454720458055313,-32.939156325487396,5.733641979249913,7.050990744206231e-05,3.362741512111416,24501063.04551368,0.013826103213259389,2.9003006738309827e-05,0.0,5.9493048277404945,0.7532711846221442,0.0,1.3907755244854236e-06,0.0,15.394833268553365,0.7394934048776481,1.811656434444014e-07,-9.732174416041651,-455.1916135675123,-1.918378144588418e-05,0.0,0.0,-455.1916135675123
301.5499999999844,31225.909956137035,24205.58061691266,-47.90661393383784,-1000.0116876197086,1.5228564483537839,0.0004676368020159222,4.664519523948973,-3.1416630755951895,1590833.051402878,1246551.6823525487,0.5308353304862976,0.061670709401369095,0.09505684471632987,22687.666446918727,356.0080635539014,0.19114944911163276,466256.0543270468,465718.98259744764,2868.2970257797206,-2.3162789306807596e-05,0.0,4.828306119354498,0.0,0.5819637615510816,6790.23974609375,-15482749.092393072,22372.76552381785,-56.49919892310889,7.928306119354499,23726999.023066044,0.0,297.87445303318134,0.7071065341872907,24424834.64563272,1170760.367029989,0.04525698754275791,-32.9389305286084,5.689781606938239,7.04529087673933e-05,3.361505552761129,24396759.367372796,0.014024665085857492,3.547479586514213e-05,0.0,5.89444409985083,0.7499252213790406,0.0,1.6994574872802367e-06,0.0,15.335838883821584,0.7359416916800618,1.840252827275251e-07,-9.732478891320238,-779.0091179041204,-3.283218063720624e-05,0.0,0.0,-779.0091179041204
301.6499999999843,31221.12396127104,24105.6159080799,-47.83195297834808,-999.428196604971,1.52290305729856,0.0004671905879562878,4.6645661519690975,-3.1416630946705375,1590156.9579580538,1245875.5889077245,0.5285443663597107,0.05708872899413109,0.0967291873571615,23022.06408025948,355.9280611205251,0.1911840533135592,473213.9383787942,472672.9815689783,2912.6839565818373,2.7824513227359127e-06,0.0,4.8285310685693625,0.0,0.5883063632525593,6760.9345703125,-15476652.92931801,22620.43364069394,6.887053213688527,7.928531068569363,23726061.660248358,0.0,297.8075127134498,0.7072655415888803,24319241.664043553,1164566.4944967276,0.04597800260710221,-32.93870557939354,5.6462613487074895,7.046605454030797e-05,3.360287429982685,24291342.07889814,0.01422614528740067,-4.326100801445395e-06,0.0,5.838876540088579,0.7465053970586502,0.0,-2.070442387129461e-07,0.0,15.276065647061056,0.7323594621704301,1.8693074217172676e-07,-9.732783202226672,1325.208855668604,5.5854565104199936e-05,0.0,0.0,1325.208855668604
301.7499999999842,31216.34541112983,24005.70919646524,-47.757632402225454,-998.8503355728716,1.5229497332232085,0.00046510798547989135,4.664612763559665,-3.1416630303364568,1589483.8266714327,1245202.4576211034,0.5262286067008972,0.052457209676504135,0.09840055974337021,23361.599831402033,355.84808462668025,0.19121812168310617,480278.59688514925,479727.1897796882,2957.753194755448,-2.592103671977819e-05,0.0,4.828755158105581,0.0,0.5928955309830355,6731.3125,-15470584.927099383,23007.78674177242,-65.10533121026562,7.928755158105581,23725127.880507175,0.0,297.7405941859856,0.707423854944703,24212512.476149406,1158325.4881812206,0.04671043011472492,-32.938481489857324,5.603078309158584,7.035287078549501e-05,3.3590874022252772,24184789.48577226,0.014430575345305452,4.0913308216625744e-05,0.0,5.782582102181513,0.7431395006921983,0.0,1.9561716751568462e-06,0.0,15.215498943715628,0.7287431735665353,1.8988259790104467e-07,-9.733087350436662,-1031.5131139272862,-4.3477662970777435e-05,0.0,0.0,-1031.5131139272862
301.8499999999841,31211.574271449714,23905.859914558783,-47.68365780133285,-998.2781766004146,1.5229964116368924,0.00046746740915598443,4.664659355750886,-3.1416629441139934,1588813.6892202608,1244532.3201699315,0.5238881707191467,0.04777638986706734,0.10007097136901648,23706.361460288554,355.76813363963294,0.1912518554245175,487452.3449692067,486895.0090956545,3003.515400495054,-1.5896985677832376e-05,0.0,4.828978375860752,0.0,0.5957017875090953,6701.37451171875,-15464545.399793496,23303.22671602853,-40.517373959070625,7.928978375860751,23724197.734153703,0.0,297.67369709003907,0.7075814668163773,24104647.145876918,1152042.7562753162,0.04745445346714373,-32.93825827210215,5.560229617446262,7.033040231885224e-05,3.357905728809004,24077101.393542908,0.014638018836902533,2.5472609742722055e-05,0.0,5.7255681755725725,0.7396852559031583,0.0,1.2167221870112558e-06,0.0,15.154137679515578,0.7250961922670128,1.92881841222408e-07,-9.733391337648282,-205.3586553550687,-8.656084292343904e-06,0.0,0.0,-205.3586553550687
301.949999999984,31206.810507701604,23806.0674875944,-47.61002851524561,-997.7117926188135,1.5230429696671859,0.00046617496032054734,4.66470593185043,-3.1416629621832444,1588146.5774648897,1243865.2084145604,0.5215228199958801,0.04304569587111473,0.10174043184955286,24056.438478334916,355.6882077203833,0.19128516437412152,494736.8099459406,494174.1506538275,3049.9814108657215,-4.5732737596893003e-07,0.0,4.829200709664953,0.0,0.5966949394548333,6671.11767578125,-15458534.663305538,23588.555327808666,-1.1828240199814781,7.929200709664952,23723271.271783248,0.0,297.60682105963394,0.7077383697296749,23995637.73839905,1145716.1387170027,0.048210259183610875,-32.93803593829795,5.51771242710601,7.032122779460082e-05,3.35674267073719,23968269.962639444,0.014848516588087796,7.439361164253545e-07,0.0,5.667827481109612,0.7361926977863801,0.0,3.550005119571098e-08,0.0,15.091975956589136,0.7214171254556835,1.9592919284399545e-07,-9.733695165581963,1106.9708354391678,4.666181247759927e-05,0.0,0.0,1106.9708354391678
302.0499999999839,31202.054084922147,23706.331333491664,-47.53674906062021,-997.1512570266531,1.5230896017658222,0.00046478669103883663,4.664752490002714,-3.1416628882368918,1587482.5235098116,1243201.1544594823,0.5191323161125183,0.03826462849974632,0.10340895092279503,24411.922201905516,355.60830642361117,0.1913179268900214,502133.55999971385,501560.32871287334,3097.162243100652,-2.6646830495247187e-05,0.0,4.8294221472554515,0.0,0.5958679531796631,6640.53955078125,-15452553.035984227,23986.53019202302,-69.93734500886067,7.929422147255451,23722348.544380695,0.0,297.53996572351565,0.7078945561565952,23885474.320171244,1139342.7936865056,0.0489780369602556,-32.937814500707454,5.475523915850118,7.021604554147132e-05,3.3555984915850896,23858285.384705134,0.015062109052842765,4.400552877640312e-05,0.0,5.609350240175543,0.732737313560456,0.0,2.0978560313521875e-06,0.0,15.029006638735241,0.7177041490620629,1.9902535074151156e-07,-9.73399883598071,-1142.267331537585,-4.815152805804985e-05,0.0,0.0,-1142.267331537585
302.14999999998383,31197.304967446278,23606.65085157323,-47.46383254792079,-996.5968231356602,1.5231362115400355,0.00046688100856343603,4.664799028309536,-3.141662816769501,1586821.6391103975,1242540.2700600682,0.5166544914245605,0.03330902382731438,0.1050765386376728,24772.912499928596,355.52842928862657,0.19135030202656161,509645.06780836906,509066.0081494075,3145.06910122896,-1.391502398961908e-05,0.0,4.829642656419155,0.0,0.5932252453180993,6608.84375,-15446601.611624157,24287.771856986892,-37.061469303351736,7.929642656419155,23721429.686066568,0.0,297.4731307005877,0.7080500045204563,23771294.963109218,1132790.9397490292,0.04975797978358815,-32.93759399154375,5.433661282550484,7.020205239705035e-05,3.354473909723774,23744288.7640368,0.015278862921019622,2.332934454496063e-05,0.0,5.548341368910155,0.7291041536744175,0.0,1.111081309140431e-06,0.0,14.963426373078894,0.7138741442825883,2.0217135208431313e-07,-9.734302350630797,-42.27011498378083,-1.7819379161876292e-06,0.0,0.0,-42.27011498378083
302.24999999998374,31192.563118729347,23507.025421655107,-47.391282963779965,-996.0486511789736,1.5231827206815127,0.0004655829498601955,4.664845549524999,-3.1416628288434865,1586163.9947012179,1241882.6256508885,0.5141215920448303,0.028243210166692734,0.10674320536944909,25139.51030892067,355.44857583862074,0.19138217439035715,517273.1107617656,516688.05700761254,3193.7133835501068,-2.0363588822402967e-06,0.0,4.829862208579126,0.0,0.5887280312112922,6576.44384765625,-15440681.082012214,24595.180282835965,-5.503927923273004,7.9298622085791255,23720514.815812364,0.0,297.4063155947128,0.7082046958471127,23654585.739971247,1126129.6370273537,0.05055028405807497,-32.937374439383774,5.392121743954696,7.01868498316216e-05,3.353369560377083,23627764.56989234,0.015498822705296667,3.4660404819269684e-06,0.0,5.485731098173499,0.7254013816434943,0.0,1.6491172900890918e-07,0.0,14.896167514093047,0.7099704953518884,2.0536796926206896e-07,-9.73460571138531,1014.5318102095073,4.277022729427478e-05,0.0,0.0,1014.5318102095073
302.34999999998365,31187.828501662356,23407.454412657997,-47.31910491739447,-995.5068194342659,1.5232292881224625,0.0004642508350416936,4.664892051851761,-3.1416627637292986,1585509.6245229952,1241228.255472666,0.511561930179596,0.02312382124364376,0.10840896167565793,25511.814504288075,355.36874558755136,0.19141345090321898,525019.4665604752,524423.8617074016,3243.106682245633,-2.4684393225171686e-05,0.0,4.830080787614026,0.0,0.5827907970411679,6543.70166015625,-15434791.786732167,25001.16244112608,-67.70572758756266,7.930080787614026,23719604.000690214,0.0,297.33952000065653,0.7083586199665948,23536646.722422317,1119419.3026259944,0.05135514960587788,-32.93715586034888,5.350902538395112,7.009223169518464e-05,3.3522857945127074,23510011.47088239,0.015722034534456492,4.2654658320284186e-05,0.0,5.422334750180799,0.7217252916610039,0.0,2.027490131529339e-06,0.0,14.828047151057465,0.7060312251102069,2.086159844598086e-07,-9.734908920137123,-1017.9538074777332,-4.291613837432159e-05,0.0,0.0,-1017.9538074777332
302.44999999998356,31183.10107891895,23307.93718548192,-47.24730306297037,-994.9714090435666,1.5232758415287755,0.00046604778589952724,4.664938533565868,-3.1416626920370927,1584858.5640371554,1240577.194986826,0.5089744925498962,0.017948994413018227,0.11007381824801404,25889.925056051296,355.2889380424365,0.19144426890762656,532886.5611715758,532284.3267786937,3293.26078464417,-1.6236491340082537e-05,0.0,4.830298380094859,0.0,0.5767512606239686,6510.6044921875,-15428934.077324113,25327.545983646167,-45.194395659257964,7.930298380094859,23718697.296556283,0.0,297.2727435074287,0.7085117686196108,23417431.982985068,1112661.4886896985,0.05217277969352161,-32.936938267868044,5.310000927741639,7.007065235953291e-05,3.3512229018362034,23390983.414326955,0.01594856375379026,2.8484262017824863e-05,0.0,5.358129228033553,0.7179644928042885,0.0,1.3526062637065097e-06,0.0,14.759035250907461,0.702057277499504,2.1191643807102703e-07,-9.73521197880368,-258.7093277875303,-1.0907400375023644e-05,0.0,0.0,-258.7093277875303
302.54999999998347,31178.380812846517,23208.473092769953,-47.175878225211804,-994.4425035442836,1.5233222997652,0.0004653182480345128,4.664984996881505,-3.141662697116305,1584210.849864792,1239929.4808144628,0.5063585042953491,0.012717068195343018,0.11173778591636523,26273.94409613856,355.2091527031568,0.19147455608970834,540876.2946129794,540268.1134386908,3344.1876770352687,-2.1326070486771265e-06,0.0,4.830514972183142,0.0,0.5706078649396942,6477.1416015625,-15423108.316693248,25642.38116780799,-6.0241769032413215,7.930514972183142,23717794.760976054,0.0,297.20598569810915,0.7086641332708428,23296905.595703166,1105853.2326378364,0.053003381100183766,-32.936721675779765,5.2694141971342905,7.00630210790365e-05,3.350181180305034,23270644.57557998,0.016178458426582516,3.798364083785316e-06,0.0,5.293090129338358,0.714159968680269,0.0,1.8019258110249834e-07,0.0,14.689108193878399,0.698046748469257,2.1527016239206267e-07,-9.735514889327748,1049.734500957824,4.4259363551159444e-05,0.0,0.0,1049.734500957824
302.6499999999834,31173.66766537574,23109.061478995693,-47.10483430060968,-993.9201835940846,1.5233687871831776,0.0004636373112932589,4.665031440782089,-3.141662653598911,1583566.5173452608,1239285.1482949315,0.5037148594856262,0.007429731078445911,0.11340087564722934,26663.97577009462,355.12938906251696,0.19150421205731677,548990.5153351191,548371.9763791391,3395.8995484679403,-2.012397584455483e-05,0.0,4.830730550247282,0.0,0.5643595968000281,6443.3251953125,-15417314.855342709,26053.114556400953,-57.68996802110569,7.930730550247283,23716896.450655922,0.0,297.13924614981124,0.7088157055427018,23175111.636053074,1098994.8286813989,0.05384716418588938,-32.93650609771562,5.229139654802681,6.998167503713404e-05,3.3491609232545034,23149039.06666655,0.01641176596306777,3.6389559756044054e-05,0.0,5.2272423043203045,0.7103797034921078,0.0,1.7246094916617972e-06,0.0,14.618292830208551,0.6939997888587511,2.1867797024284587e-07,-9.735817653677577,-634.7092668229157,-2.6761902348541136e-05,0.0,0.0,-634.7092668229157
302.7499999999833,31168.961598171783,23009.701680364542,-47.034176353267014,-993.404532938317,1.5234152865770154,0.00046488201016471636,4.665077863208659,-3.141662576631644,1582925.6032217257,1238644.2341713964,0.5010424852371216,0.002084937645122409,0.11506309854544544,27060.126449968404,355.04964660615815,0.19153333645150666,557231.6817803294,556604.9604873536,3448.4087945817937,-2.103008183540478e-05,0.0,4.830945100394046,0.0,0.5580052896932781,6409.14111328125,-15411554.057518125,26420.9932438821,-61.18322839370337,7.930945100394046,23716002.42339558,0.0,297.0725244337082,0.7089664768855305,23052000.181079328,1092086.7358384118,0.054704342960391596,-32.93629154756886,5.189174631925197,6.99408490363318e-05,3.3481624299445936,23026116.887349617,0.016648552176132262,3.860874228817936e-05,0.0,5.160558967940744,0.7065363776542752,0.0,1.8279868204233578e-06,0.0,14.546556604103568,0.6899166540838619,2.221409178536422e-07,-9.73612027384674,-731.5140913889516,-3.0844746864560985e-05,0.0,0.0,-731.5140913889516
302.8499999999832,31164.262572602303,22910.393024684923,-46.963905985311534,-992.8956357315187,1.5234617005138091,0.00046516065501467634,4.665124265581536,-3.141662565067727,1582288.1443441622,1238006.7752938329,0.49834129214286804,-0.0033174334093928337,0.11672446585632855,27462.504749623557,354.96992481244547,0.1915619173669887,565601.9853053485,564969.4497358785,3501.7280216523595,-4.149421359900263e-06,0.0,4.831158608570351,0.0,0.5515437332124751,6374.58837890625,-15405826.288582517,26741.854770933733,-12.251500670312492,7.931158608570351,23715112.737663854,0.0,297.00582011489485,0.7091164386492982,22927563.309407715,1085128.7433663132,0.055575135155705835,-32.936078039392555,5.149516482389718,6.994217474920461e-05,3.3471860030002247,22901870.118337914,0.01688887346458271,7.73425410629069e-06,0.0,5.093035687507566,0.7026271593665058,0.0,3.6582977066541204e-07,0.0,14.473893519457823,0.6857971774894925,2.256599562466311e-07,-9.73642275185474,899.4161867623296,3.792586595356535e-05,0.0,0.0,899.4161867623296
302.9499999999831,31159.570549625023,22811.13483130373,-46.89402606045606,-992.3935769944515,1.5235080983657012,0.0004633491775003254,4.665170648081816,-3.1416625497161146,1581654.1780813448,1237372.8090310155,0.49561092257499695,-0.00877813808619976,0.11838498896674933,27871.221575671752,354.8902231524076,0.19158984290026765,574103.3619669316,573461.4341182684,3555.870050653189,-1.2231842468124476e-05,0.0,4.831371060563236,0.0,0.5449736791725718,6339.66259765625,-15400131.919028064,27141.39171440514,-36.65299672308642,7.931371060563237,23714227.452598855,0.0,296.93913275234394,0.709265582083601,22801787.101280574,1078118.1345230963,0.056459762299082554,-32.93586558739967,5.1101625826147625,6.988639793092943e-05,3.3462319481570795,22776284.953875545,0.01713277879771053,2.31480083282937e-05,0.0,5.02466027281929,0.6987297215711289,0.0,1.0938233891861758e-06,0.0,14.400293862913031,0.6816396083693388,2.2923593527674653e-07,-9.736725089747168,114.25515475725201,4.81800029056948e-06,0.0,0.0,114.25515475725201
