time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,alpha_effective,fuel_percentage_consumed,control_force_parallel,inertia,mach_number,x_cog,aero_force_y,vg,mass_flow,control_force_perpendicular,CL,mach_number_max,d_cp_cg,control_force_x,lift,CD,aero_force_x,gravity_force_y,atmospheric_pressure,g_load_1_sec_window,air_density,ug,d_thrust_cg,control_force_y,drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_gravity,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z,moment_dict_moments_z
400.3499999998945,30371.341557493568,64.46239133574686,0.021648652381983612,-2.28259139498185,1.5877103352807327,0.007959247837242635,4.721872939432089,-3.1341626041513564,918514.8117635958,574233.4427132665,0.20916861295700073,-0.5816627740859985,5.747836533909981,3.1851952583833842,406.4332884160066,340.0462666937033,-0.005430131617446321,0.8650790708168362,9184236.973035207,22493890.15122439,0.006727023681305931,5.119611523988027,53.06062061626855,0.0,2675.603759765625,0.0,-1.380719262186469,0.9609739269464171,-32.647625123974876,-153507.62327107234,-472.82785010051805,0.13937189529175784,472.25914975702676,-9007370.841609767,100552.32280360903,0.020361250942448707,1.2174303400942097,0.0,8.219611523988027,9182954.001107953,47.727959926394206,-0.16659962179856064,0.0,-9.806451378084095,-4.927990555559147e-07,0.0005147511829322702,9.997611234462521,-0.1671259094628314,0.1904896050778735,0.0,5.656932694667384e-11,-4.882025511448998e-06,0.0,0.0,0.0,-0.0006866282320778278,-15444.940027088065,-15444.940027088065
400.44999999989443,30371.342656540968,64.23530593392248,0.0044958349879712246,-2.263777157205115,1.5885020025864722,0.00789126259604476,4.714374966091333,-3.125872963504861,918247.3603399508,573965.9912896215,0.2090834379196167,-0.5818331241607666,5.749909899052133,3.1326387699064284,406.4343308914797,340.04714069836524,-0.013603294755777817,0.8651419098374498,9180484.92397941,22493257.534851745,0.006671203960777268,5.1197576199259816,48.75586479693167,0.0,2674.51416015625,0.0,-1.3807195963763244,0.9609609453149279,-32.64747902803692,-160727.33728409786,-465.026189313786,0.1393713510576604,464.83933764527995,-9004748.735474264,100555.03954672595,0.020184610326810355,1.2174569745238946,0.0,8.219757619925982,9179077.849242963,46.94025380095566,-0.17451814847106423,0.0,-9.806452078599554,-1.0152233032272035e-07,0.0005064270177459696,9.996301917867438,-0.17503708066701532,0.18917509701162238,0.0,5.567050999327641e-11,-1.0057581409854205e-06,0.0,0.0,0.0,-0.0006758191517106856,-15201.374226413494,-15201.374226413494
400.54999999989434,30371.34199103171,64.01009442602088,-0.013444553608207083,-2.245083442031025,1.5892869382786128,0.007824345371929298,4.70640060924166,-3.1171136709630476,917980.014797043,573698.6457467137,0.20900064706802368,-0.5819987058639526,5.751969975359005,3.081207575095461,406.4353647619459,340.0480074919758,-0.022244397869755517,0.8652047238005771,9176838.875973953,22492625.038523734,0.006616125267976046,5.119903684476726,44.362642403574945,0.0,2673.455322265625,0.0,-1.38071992613031,0.9609480709956728,-32.64733296348618,-167880.92786164116,-457.39156812405776,0.13937081380182362,457.57034179022,-9002127.661974542,100557.7339407166,0.01999464770888903,1.2174833897117945,0.0,8.219903684476726,9175303.142111829,46.16941775744739,-0.18236907768247604,0.0,-9.806452773337151,3.0118080141392763e-07,0.0004982498089396675,9.99510119415879,-0.18288080911952978,0.18796907225173953,0.0,5.4787332755699e-11,2.9837404441894415e-06,0.0,0.0,0.0,-0.0006652156838035289,-14962.44694553794,-14962.44694553794
400.64999999989425,30371.339482649706,63.78674418614665,-0.03216546852615439,-2.2265194536699267,1.59006524786598,0.0077584753725261696,4.697943460456003,-3.1078782125900224,917712.777461838,573431.4084115087,0.2089160680770874,-0.5821678638458252,5.75401575057868,3.0309555284779033,406.4363900854301,340.04886712219843,-0.031360057801867125,0.8652675124803783,9173112.829069104,22491992.66464788,0.006561864419342108,5.12004971708661,39.88551182488608,0.0,2672.373291015625,0.0,-1.3807202509902383,0.9609353032756042,-32.647186930876295,-174966.14202261934,-449.93198104238303,0.139370284283888,450.45595796389,-8999507.643969754,100560.40613211741,0.01978905410332744,1.217509587097862,0.0,8.22004971708661,9171444.042460157,45.41625869637018,-0.19014988846501185,0.0,-9.806453462335048,7.14862721079002e-07,0.0004902242276330617,9.993806632861817,-0.1906545776844598,0.18666913477299119,0.0,5.392032282255115e-11,7.082036466692218e-06,0.0,0.0,0.0,-0.0006548233262843071,-14728.281451426961,-14728.281451426961
400.74999999989416,30371.335053761708,63.56524250523894,-0.051660212753774346,-2.208080988469952,1.5908370347368253,0.007693631240137224,4.688997270416862,-3.0981602356800364,917445.6469991915,573164.2779488622,0.2088325023651123,-0.5823349952697754,5.756047687325478,2.9819244892606256,406.43740692033776,340.0497196383027,-0.04095666369229978,0.8653302759736416,9169431.783303933,22491360.412383243,0.0065084874079120066,5.12019571795217,35.32847947534845,0.0,2671.304443359375,0.0,-1.3807205705600378,0.9609226414179096,-32.64704093001073,-181986.29899285545,-442.6536419607499,0.1393697631591131,443.49810948606853,-8996888.668407885,100563.05627248487,0.019566720800147257,1.217535568171207,0.0,8.220195717952171,9167625.658568485,44.68140372281503,-0.1978641324342343,0.0,-9.806454145632689,1.1391182985255875e-06,0.0004823528729683205,9.992554532853502,-0.19836194066438884,0.18541156772478296,0.0,5.306978057673562e-11,1.1285116882060064e-05,0.0,0.0,0.0,-0.0006446448653113967,-14498.940003710877,-14498.940003710877
400.84999999989407,30371.328627391995,63.3455773389914,-0.07192228457009,-2.1897598996587058,1.5916024001414115,0.00762979160625467,4.679555956786457,-3.0879535566450453,917178.6210897677,572897.2520394383,0.20875078439712524,-0.5824984312057495,5.758066681945855,2.93414103585525,406.4384153220219,340.0505650873825,-0.05104044368953886,0.8653930147678951,9165831.738703249,22490728.276950687,0.0064560452497470595,5.120341688179303,30.694969622157743,0.0,2670.259033203125,0.0,-1.380720884534611,0.9609100847181744,-32.6468949597836,-188943.2489010549,-435.56049644222753,0.13936925093710512,436.6963569673811,-8994270.712583836,100565.68450664038,0.019326569956640238,1.2175613343548546,0.0,8.220341688179303,9163884.106148142,43.96525091123527,-0.20551376671319632,0.0,-9.80645482326777,1.573578743183316e-06,0.00047463573484395755,9.991384333904179,-0.20600485505926586,0.1842358089640097,0.0,5.22357195586004e-11,1.558932848934813e-05,0.0,0.0,0.0,-0.0006346796592493855,-14274.407759085581,-14274.407759085581
400.949999999894,30371.320127228435,63.12773645621733,-0.09294496565842134,-2.1715640719979867,1.5923614431853006,0.007566934857502959,4.66961415589221,-3.07725271270691,916911.7016638033,572630.332613474,0.2086675465106964,-0.5826649069786072,5.760071867320633,2.887663222897668,406.43941534669204,340.05140351570935,-0.061617061442621246,0.8654557286588069,9162165.695321238,22490096.260540098,0.006404625142144261,5.120487627264596,25.988491885341954,0.0,2669.1943359375,0.0,-1.3807211923913365,0.9608976324842842,-32.64674902069831,-195835.01719202666,-428.66116249768146,0.13936874848203692,430.0548434019922,-8991653.795465102,100568.29097687511,0.019065699336947267,1.2175868870469695,0.0,8.220487627264596,9160072.536533905,43.26867007573555,-0.21309657417377711,0.0,-9.806455495277342,2.017910139860248e-06,0.00046707776106499075,9.990135931205026,-0.2135811080136394,0.1829817806025833,0.0,5.141869899455496e-11,1.9991363378035275e-05,0.0,0.0,0.0,-0.0006249337346287014,-14054.819848258316,-14054.819848258316
401.0499999998939,30371.309477605566,62.91170775699668,-0.1147219413335048,-2.1534866897329557,1.5931142607732964,0.007505038853409441,4.659166640866349,-3.066052380093053,916644.8867223971,572363.5176720677,0.20858585834503174,-0.5828282833099365,5.762063993385269,2.842531802902601,406.4404070499542,340.0522349704613,-0.07269187066480143,0.865518417884764,9158567.65319594,22489464.360880066,0.006354297295047415,5.120633535734808,21.21188716242577,0.0,2668.149658203125,0.0,-1.3807214937097785,0.9608852840107444,-32.64660311222809,-202665.37954392267,-421.96168975650943,0.13936825649305704,423.57505246900575,-8989037.897488898,100570.87582832498,0.018784806805405275,1.21761222767355,0.0,8.220633535734809,9156325.038032524,42.59227170442684,-0.2206166111511512,0.0,-9.80645616169918,2.4718299731338727e-06,0.0004596809614064522,9.988955560285024,-0.22109475815501844,0.1817956997956376,0.0,5.061895535940492e-11,2.4488422676594344e-05,0.0,0.0,0.0,-0.0006154092528476201,-13840.224459272382,-13840.224459272382
401.1499999998938,30371.296603496045,62.69747921001598,-0.13724678860443618,-2.1355307617195196,1.5938609475862908,0.007444081222946103,4.6482090133552685,-3.054348065768978,916378.1769140474,572096.8078637181,0.20850366353988647,-0.582992672920227,5.764042729366887,2.7987989107763926,406.4413904870986,340.0530594976087,-0.08426959070364681,0.8655810824529359,9154946.612376016,22488832.578028537,0.006305146434787106,5.120779413578808,16.36771562406355,0.0,2667.09814453125,0.0,-1.3807217879828084,0.9608730386100798,-32.646457234384094,-209433.34621166898,-415.46981749767895,0.13936777581228568,417.26006928921504,-8986423.025053091,100573.43920239742,0.01848032815702362,1.2176373576239892,0.0,8.220779413578809,9152550.74549984,41.936836867318796,-0.22807273688818638,0.0,-9.806456822570079,2.935095473796371e-06,0.0004524490514589175,9.98774411708662,-0.228544668006987,0.18057847978414365,0.0,4.983691317671014e-11,2.9078101066481415e-05,0.0,0.0,0.0,-0.0006061107024256723,-13630.722110602219,-13630.722110602219
401.2499999998937,30371.281430510833,62.48503841546882,-0.1605131494748231,-2.117700324121835,1.5946015960297313,0.007384038972259118,4.636737662468499,-3.0421360664387675,916111.57317717,571830.2041268407,0.2084207534790039,-0.5831584930419922,5.766007631494871,2.7565266302667184,406.4423657151058,340.0538771444376,-0.09635413072759835,0.8656437221536138,9151295.572919415,22488200.914230637,0.006257270604371528,5.120925260280466,11.458175712844243,0.0,2666.03759765625,0.0,-1.380722074623354,0.9608608955753551,-32.64631138768244,-216139.61689585075,-409.1947618500401,0.1393673074130512,411.11437042853703,-8983809.187399559,100575.98124461643,0.018152493489097882,1.217662278327983,0.0,8.220925260280467,9148742.773132415,41.303295728158425,-0.23546565160213465,0.0,-9.806457477927907,3.4075207023405813e-06,0.0004453872174402922,9.986494048321676,-0.23593154286464926,0.17932257062592072,0.0,4.907315950576274e-11,3.375855601137285e-05,0.0,0.0,0.0,-0.0005970445897968856,-13426.45869010678,-13426.45869010678
401.3499999998936,30371.263884867196,62.27437357793249,-0.18451513786777812,-2.099983333098802,1.595336296182077,0.007324888776754845,4.624749003885756,-3.0294127077036794,915845.0721090548,571563.7030587255,0.20834046602249146,-0.5833190679550171,5.767960024789072,2.7157475861517284,406.44333278818107,340.0546879574559,-0.10894916639281416,0.8657063375370588,9147759.534856588,22487569.364067253,0.006210736433340234,5.121071077093256,6.484624754208804,0.0,2665.0107421875,0.0,-1.3807223532322452,0.9608488542112735,-32.64616557086965,-222788.55095226972,-403.14136594795593,0.13936685196242599,405.1379525403414,-8981196.351198481,100578.50209811243,0.01780021302375622,1.217686991191709,0.0,8.221071077093256,9145046.187369652,40.69213693576555,-0.2428000577313473,0.0,-9.806458127809897,3.888970439430865e-06,0.00043849571476482064,9.985363754057193,-0.24326008594359838,0.1781863506843493,0.0,4.832773873872125e-11,3.852844734004098e-05,0.0,0.0,0.0,-0.000588210899331181,-13227.433399410313,-13227.433399410313
401.4499999998935,30371.24389326624,62.065478042206884,-0.20924855029196568,-2.082304750674243,1.5960651358565203,0.00726660881526827,4.6122362746345456,-3.0161711387780255,915578.6535604708,571297.2845101415,0.20827597379684448,-0.583448052406311,5.769908163538207,2.676366701745207,406.4442917369319,340.0554919694771,-0.12206068365525535,0.8657689323493473,9144915.498098793,22486937.88987101,0.0061654646259242515,5.121216872715957,1.446729427466103,0.0,2664.185546875,0.0,-1.3807226242846202,0.9608369140259889,-32.64601977524695,-229395.74648241076,-397.29551642895456,0.1393664086989465,399.31165718221945,-8978584.31888588,100581.0018634629,0.017430142623292975,1.2177114972041345,0.0,8.221216872715956,9142037.905131616,40.101935278698576,-0.250092962066982,0.0,-9.806458772242308,4.379313949012503e-06,0.00043175387578363365,9.984983670797012,-0.2505472856868653,0.1778001642987963,0.0,4.7598388995859266e-11,4.3386479602186146e-05,0.0,0.0,0.0,-0.0005795817597161427,-13033.019032839044,-13033.019032839044
401.54999999989343,30371.221382917498,61.858348570491124,-0.2347077669110563,-2.0646549422509146,1.5967882008534602,0.007209179511715698,4.599195974213617,-3.002407773360157,915312.3148382418,571030.9457879125,0.20821356773376465,-0.5835728645324707,5.771853107602137,2.6383791903828357,406.44524257627774,340.05628919390875,-0.13569316425669697,0.8658315082502239,9142164.462641561,22486306.47499711,0.006121477485757068,5.121362650992936,-3.6550605941129763,0.0,2663.38720703125,0.0,-1.3807228876458946,0.9608250748159093,-32.64587399696997,-235948.09796469382,-391.6565029125111,0.13936597785506225,393.62962890343664,-8975973.064065548,100583.48058092927,0.01704086800339271,1.2177357967628886,0.0,8.221362650992937,9139119.18934495,39.53261874637285,-0.25733001761359003,0.0,-9.806459411235851,4.878407393589063e-06,0.0004251555390559855,9.984700348929596,-0.25777878669357973,0.17751065745121863,0.0,4.688444489507817e-11,4.833122722817175e-05,0.0,0.0,0.0,-0.000571148633091021,-12843.023206460373,-12843.023206460373
401.64999999989334,30371.19628159261,61.652982628332694,-0.2608871659253679,-2.0470284025932073,1.5975055750076235,0.007152581129962814,4.585625584572747,-2.9881200095651232,915046.0543325655,570764.6852822362,0.2081524133682251,-0.5836951732635498,5.773795462599181,2.601832226376196,406.4461853179082,340.05707964105994,-0.14984947096039392,0.8658940656806143,9139468.428528924,22485675.115089018,0.006078857860365164,5.121508412931227,-8.820208776554418,0.0,2662.60498046875,0.0,-1.3807231428204403,0.9608133364235036,-32.645728235031676,-242445.6172653365,-386.23132830575213,0.13936556025613128,388.09362897028797,-8973362.570963047,100585.93828115503,0.01663259215915605,1.2177598901712814,0.0,8.221508412931227,9136252.146189146,38.98489406634147,-0.26451118527900463,0.0,-9.806460044798747,5.386213163261987e-06,0.00041870276589844933,9.98447247865915,-0.2649545518691694,0.17727652677292127,0.0,4.618614746326208e-11,5.3362316723099667e-05,0.0,0.0,0.0,-0.0005629140404887134,-12657.502232151273,-12657.502232151273
401.74999999989325,30371.168517662616,61.44937662672328,-0.2877805271532558,-2.0294453150321408,1.5982173401387199,0.007096793097212474,4.571525575934567,-2.973308235795847,914779.877322983,570498.5082726537,0.20808714628219604,-0.5838257074356079,5.775733008422968,2.566824887587122,406.44711997835367,340.0578633228231,-0.16453000961501818,0.8659566038052692,9136592.39585336,22485043.8186703,0.0060377510850546205,5.121654156564246,-14.048347260074364,0.0,2661.77001953125,0.0,-1.3807233889389514,0.960801698667777,-32.645582491398656,-248882.819331383,-381.0347002889141,0.1393651573412448,382.71304821318455,-8970752.891365163,100588.37499972098,0.016201575626141055,1.2177837777809943,0.0,8.221654156564247,9133201.954966674,38.46024582740411,-0.27163040749043665,0.0,-9.806460672940494,5.9027777879234875e-06,0.0004124058871239814,9.984043354445145,-0.2720685330986019,0.176841104543616,0.0,4.5504650305582155e-11,5.8480207728960636e-05,0.0,0.0,0.0,-0.0005548915711079565,-12476.761290973207,-12476.761290973207
401.84999999989316,30371.138020063492,61.2475269411904,-0.3153825462189583,-2.0118941511985886,1.5989235759296232,0.007041793782830769,4.556895392649232,-2.957971816719609,914513.7805975191,570232.4115471898,0.20802438259124756,-0.5839512348175049,5.777667013254736,2.5334136502273794,406.4480465743065,340.05864025427104,-0.17973513151115394,0.8660191228787065,9133825.364667583,22484412.583267353,0.005998254962020871,5.121799882464359,-19.340116911099003,0.0,2660.96728515625,0.0,-1.3807236254140716,0.9607901613205524,-32.645436765498545,-255268.17680137456,-376.07500259154676,0.13936477008459705,377.4907848167674,-8968143.993789282,100590.79078211293,0.015746897229301095,1.2178074600407773,0.0,8.221799882464358,9130257.60590343,37.959520142937514,-0.2786968893640441,0.0,-9.806461295673133,6.428230642571641e-06,0.00040626805703351533,9.983728839972166,-0.27912994010280423,0.17652020747198804,0.0,4.4840316520656725e-11,6.368618060663159e-05,0.0,0.0,0.0,-0.0005470853518555824,-12300.892769382905,-12300.892769382905
401.94999999989307,30371.104718303643,61.04742938724966,-0.3436872444263894,-1.9943907738719817,1.5996243598779487,0.006987561017602316,4.541738123138986,-2.942113763261037,914247.7682836764,569966.399233347,0.2079584002494812,-0.5840831995010376,5.779595732258752,2.5016872081180384,406.4489651250291,340.0594104499971,-0.19546278556128893,0.8660816223650044,9130918.335054383,22483781.414387755,0.00596050700819067,5.121945589361426,-24.696620221065366,0.0,2660.123291015625,0.0,-1.380723851423281,0.960778724160825,-32.64529105860148,-261595.54558093572,-371.36540145900176,0.13936439985042365,372.4344130873342,-8965535.91872673,100593.18567234102,0.015266546120539282,1.2178309373848821,0.0,8.221945589361425,9127170.285031637,37.48404595618096,-0.2857038540780849,0.0,-9.806461913008322,6.962754409925871e-06,0.0004002975182925179,9.98325683875186,-0.2861320034415078,0.17604177773665342,0.0,4.4194071146872466e-11,6.898204344657143e-05,0.0,0.0,0.0,-0.0005395062741735514,-12130.14114020888,-12130.14114020888
402.049999999893,30371.068542464258,60.84907896592889,-0.3726890437464932,-1.9769387510280765,1.6003197671844227,0.0069340714376085735,4.526057539266637,-2.925737772082215,913981.8411901705,569700.4721398412,0.20789176225662231,-0.5842164754867554,5.781518773041311,2.4717285760068557,406.4498756535225,340.06017392890254,-0.211709448873167,0.8661441018788009,9127981.30709124,22483150.316022653,0.00592463996142345,5.1220912763354915,-30.11976235469917,0.0,2659.270751953125,0.0,-1.3807240661714477,0.9607673869036668,-32.645145371627414,-267868.59803117363,-366.9182201171425,0.13936404795756613,367.5505085890483,-8962928.674126422,100595.55972782761,0.014758296751142302,1.2178542103790078,0.0,8.222091276335492,9124050.041335586,37.03506709106689,-0.2926552577168863,0.0,-9.806462524961175,7.506642305097138e-06,0.000394501313123498,9.982747610668516,-0.293078687080216,0.1755260552389828,0.0,4.356670784999408e-11,7.437069917733848e-05,0.0,0.0,0.0,-0.0005321637413217161,-11964.71738887314,-11964.71738887314
402.1499999998929,30371.029423168104,60.652470725820216,-0.4023826289877411,-1.9595350820413577,1.6010098706702185,0.006881301032022093,4.50985839068324,-2.9088485200130214,913715.9984472506,569434.6293969213,0.20782583951950073,-0.5843483209609985,5.783436465754056,2.443602582523851,406.4507781825683,340.0609307103364,-0.2284706833969583,0.8662065615240541,9125077.280838668,22482519.287222307,0.005890766145165928,5.122236943607239,-35.61228464871269,0.0,2658.427490234375,0.0,-1.3807242689861294,0.960756149257558,-32.64499970435566,-274089.8810170228,-362.74308217279395,0.1393637155244842,362.84275002099605,-8960322.251477769,100597.91300740327,0.01422162960604777,1.2178772796026245,0.0,8.22223694360724,9120959.934042145,36.6135548189685,-0.29955383311551065,0.0,-9.806463131547163,8.060244139736721e-06,0.00038888326828152706,9.982270146896967,-0.29997272837818895,0.1750420183893482,0.0,4.295866600421123e-11,7.985561131033787e-05,0.0,0.0,0.0,-0.0005250629081745734,-11804.736960039882,-11804.736960039882
402.2499999998928,30370.987291599777,60.457598856614,-0.43276219493281437,-1.9421954094606353,1.601694740714233,0.006829225012139745,4.4931493736877535,-2.8914546329735202,913450.2440527193,569168.87500239,0.20775675773620605,-0.5844864845275879,5.7853470898138175,2.4174039092074104,406.4516727388906,340.0616808151555,-0.2457389006574653,0.8662690006483372,9122033.25638504,22481888.334680267,0.00585903469296344,5.122382589633011,-41.17761510847461,0.0,2657.5439453125,0.0,-1.380724458974582,0.9607450109086377,-32.64485405832989,-280254.8417137499,-358.85404272172246,0.1393634040320243,358.3191086205314,-8957716.690004745,100600.24557460519,0.013654340974963578,1.2179001456813054,0.0,8.22238258963301,9117727.126553562,36.22092780299866,-0.30639453873219874,0.0,-9.806463732782971,8.624004291363064e-06,0.00038345185670297504,9.98163521868558,-0.30680909391445205,0.1744004617007775,0.0,4.237089876161418e-11,8.544117978526512e-05,0.0,0.0,0.0,-0.0005182151180472916,-11650.454417282363,-11650.454417282363
402.3499999998927,30370.94207947671,60.264457442852624,-0.4638227033593266,-1.9249119629128422,1.6023744451498427,0.006777817677105801,4.475938486883351,-2.873564041733508,913184.5758703463,568903.206820017,0.20768937468528748,-0.584621250629425,5.787251500060597,2.39319740208981,406.45255934969515,340.06242426686833,-0.2635059658052352,0.8663314193932486,9119064.233790884,22481257.457069337,0.0058295593834176256,5.122528214720705,-46.820086133163976,0.0,2656.681884765625,0.0,-1.380724635454928,0.96073397150373,-32.6447084332422,-286370.61604426446,-355.2607279530465,0.139363114614018,353.9828693948003,-8955111.968780085,100602.55750123254,0.01305499773945627,1.2179228093215815,0.0,8.222528214720706,9114566.603534726,35.85815757626937,-0.31318513244824486,0.0,-9.806464328687403,9.198462529740639e-06,0.00037821029153135556,9.981078135105088,-0.31359554641111603,0.17383665554327266,0.0,4.180377916846607e-11,9.113274956790076e-05,0.0,0.0,0.0,-0.0005116248585069355,-11501.970165531087,-11501.970165531087
