episode,reward,steps,updates
894,-0.8531032724046763,451,451
895,-0.9607029330100099,445,445
896,-0.8519069109621309,451,451
897,-0.8582437487367052,452,452
898,-2.280840764696782,220,220
899,-0.9181667748512807,447,447
900,-0.8524755753554685,450,450
901,-2.2811717838800005,220,220
902,-0.841306723090749,453,453
903,-2.4274229056827537,207,207
904,-0.8864544627378443,451,451
905,-0.8635196129449743,450,450
906,-2.397761904511386,209,209
907,-2.507935624740159,200,200
908,-2.653308148899796,188,188
909,-2.379350769233306,211,211
910,-2.507972042759304,200,200
911,-0.8455104331054815,451,451
912,-0.8476049579266518,450,450
913,-2.3622977098710054,213,213
914,-0.8479517900299602,450,450
915,-2.2139743036977197,226,226
916,-2.5700505988714295,194,194
917,-2.438358695446501,206,206
918,-2.620132465424638,190,190
919,-2.3023906425808662,218,218
920,-0.9033249480911754,448,448
921,-0.8566065546069397,451,451
922,-2.622989794614045,192,192
923,-2.7783058643051346,178,178
924,-2.859697267339572,171,171
925,-2.700913494745791,184,184
926,-2.389783628080407,212,212
927,-2.5320455414710152,200,200
928,-0.8879750416701203,448,448
929,-0.9826135884897721,443,443
930,-0.9719467400908068,444,444
931,-0.9269112381934312,448,448
932,-0.9077076138089637,449,449
933,-0.8614844244201261,454,454
934,-0.8687958377451244,455,455
935,-0.9110687175271911,452,452
936,-2.4694414661543904,204,204
937,-2.4426460104292733,206,206
938,-2.203987668287544,227,227
939,-2.3017310238709228,218,218
940,-2.3789257266353765,211,211
941,-2.5789841284977637,194,194
942,-2.279606979637191,220,220
943,-2.3409260874874924,215,215
944,-2.4246198350024244,207,207
945,-0.8270200590057932,457,457
946,-2.355972162956832,213,213
947,-2.4614530253121982,204,204
948,-2.378725153201076,212,212
949,-2.34572094335371,214,214
950,-2.447419160617325,205,205
951,-2.345811789922122,214,214
952,-2.3455103999349243,214,214
953,-2.303639230336713,218,218
954,-2.5182812242426755,199,199
955,-2.342221908642348,215,215
956,-0.828345395255519,459,459
957,-2.3080115596568054,218,218
958,-2.2305611096630806,225,225
959,-2.28035668383865,221,221
960,-0.7745323078206637,464,464
961,-2.311278515641184,218,218
962,-2.450392490546033,205,205
963,-2.321010018766475,217,217
964,-2.3342585828261493,216,216
965,-2.2880513476203657,220,220
966,-2.3214820938401863,217,217
967,-0.7873068509019393,466,466
968,-2.305051571203445,218,218
969,-0.7779919947689022,466,466
970,-2.2673408494584377,223,223
971,-2.363847450186095,214,214
972,-2.434796883848018,207,207
973,-2.3208497350818704,218,218
974,-2.4054232216858082,210,210
975,-2.307092058693405,219,219
976,-2.3362416302425713,216,216
977,-2.3682408197673803,214,214
978,-2.467383658049985,204,204
979,-2.4145290898707317,210,210
980,-2.4111526990575483,211,211
981,-2.2700670820307343,222,222
982,-2.2371213340524116,226,226
983,-2.3585724391735234,215,215
984,-2.3703232734023265,214,214
985,-0.786155479716967,472,472
986,-2.248319502192835,224,224
987,-0.741835229694164,487,487
988,-2.336282870468906,217,217
989,-2.308863303626551,220,220
990,-2.3362026649166148,219,219
991,-2.1839074505217857,232,232
992,-2.445546490666285,208,208
993,-2.3944338310952458,213,213
994,-0.687035153969167,507,507
995,-0.7588107250672776,499,499
996,-2.2675494646068515,224,224
997,-2.3004264708678983,221,221
998,-2.31257514926212,219,219
999,-2.3510791576826398,217,217
1000,-2.429330872629824,209,209
