time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,alpha_effective,x_cog,speed_of_sound,control_force_y,mach_number,atmospheric_pressure,ug,vg,air_density,control_force_perpendicular,drag,inertia,mass_flow,aero_force_x,CL,lift,control_force_parallel,aero_force_y,CD,g_load_1_sec_window,d_cp_cg,gravity_force_y,mach_number_max,fuel_percentage_consumed,d_thrust_cg,control_force_x,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,moment_dict_aero_moment_z,moment_dict_theta_dot_dot,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_control_moment_z
317.4499999999699,30705.46252993719,12310.020951920078,-22.499813621648258,-579.5967333862926,1.5319828658037629,0.0006565545195674821,4.673588689911398,-3.141605824107635,1358454.9668539278,1014173.5978035985,0.9808791279792786,0.9617582559585571,0.2940615924579128,49969.97402300188,352.67550038385144,1.3226120525011709e-05,4.912983505488167,295.0694935090715,44782879.10040078,1.9677996089273095,18435.263259757783,0.0,0.0,0.2964345069848481,0.0,1293571.2007478774,23373434.17847577,12547.025390625,50198.948771149866,1.0091038454840273e-07,0.5421339310290179,44816661.221685715,1292596.8114407798,0.24077955618907843,2.4686098171358704,-32.85425314247473,-13270499.961618261,2.244310733042431,0.7616655297659031,8.012983505488167,1739788.0727935499,0.0,-1.548058420818312e-08,7.004430928645318e-07,32.96603876690467,-9.768818463192542,1.280710892332897,1.3173596781673118,0.0,0.036937805874737384,-3.9878090498231043e-07,24.140910147895813,0.0,579.912476898446,2.4810751919051685e-05,579.912476898446,0.0,0.0
317.5499999999698,30703.22075225261,12252.211569065126,-22.36856791060993,-577.1917061108176,1.532048603087127,0.0006581012480183925,4.673654224795131,-3.141605621708004,1357204.4415853731,1012923.0725350438,0.9776134490966797,0.9552269577980042,0.2950287047230047,50008.49833005712,352.67550038385144,1.3021763697107502e-05,4.913482119962492,295.0694935090715,44630557.68583302,1.9596310499449496,18603.60669262756,0.0,0.0,0.2991414280536577,0.0,1296106.5451531424,23371344.43368068,12505.251953125,50216.70258730166,-6.788100322396851e-07,-3.6496706132790697,44664111.000789836,1295133.375055787,0.24106562452522268,2.467955548714992,-32.85375452800041,-13258524.202647598,2.23413330945285,0.761959562210312,8.013482119962491,1730933.8931360103,0.0,1.0413593284148698e-07,7.03111617919839e-07,32.88418186555544,-9.768995588579195,1.2753671002683116,1.3120649686674126,0.0,0.0369817658750892,2.687091859631714e-06,24.06165890381326,0.0,434.58692016980206,1.8594861814774955e-05,434.58692016980206,0.0,0.0
317.64999999996974,30700.9920617125,12194.64208132851,-22.237921079775372,-574.7964028707858,1.532114498211971,0.0006596069752575701,4.673719921616387,-3.1416054234044157,1355958.7706869356,1011677.4016366063,0.9738185405731201,0.9476370811462402,0.2959918037034044,50045.04852764696,352.67550038385144,1.2820507902411293e-05,4.913979335846252,295.0694935090715,44454104.13262916,1.9514939772784043,18772.78231109464,0.0,0.0,0.3018617304625534,0.0,1298638.1733577675,23369260.427335538,12456.708984375,50233.24663432499,-1.3599602001201916e-06,-7.317267269324677,44487411.25671257,1297666.2615203173,0.24136008227103414,2.466030348320184,-32.853257312116654,-13246594.43370802,2.2240438017036883,0.7622524939822329,8.013979335846251,1721158.3568164262,0.0,2.0862089122315139e-07,7.057817354102838e-07,32.78425944330777,-9.769171983744924,1.2693294176964383,1.3060757499399096,0.0,0.03702516843112492,5.392344788372375e-06,23.96435013085207,0.0,306.5844188924714,1.311913228258832e-05,306.5844188924714,0.0,0.0
317.74999999996965,30698.776379214953,12137.311018473001,-22.108180534205857,-572.418790416479,1.5321805505406279,0.0006611183845309732,4.673785779563282,-3.1416052290226544,1354720.9710653536,1010439.6020150243,0.9676649570465088,0.9353299140930176,0.2969509139951961,50080.75898646198,352.67550038385144,1.2623676971301734e-05,4.914474177005524,295.0694935090715,44170089.45567393,1.9434101831680066,18942.788661446175,0.0,0.0,0.30459539083618953,0.0,1301203.0643963204,23367186.25174231,12377.99609375,50247.91021685226,-1.5527454707564559e-06,-8.360510142356656,44203070.898941934,1300232.5032020665,0.2416643398995133,2.462023186926806,-32.85276247095738,-13234740.13849814,2.2140412159076446,0.7625437537351317,8.014474177005525,1707241.7446423501,0.0,2.3817620455368042e-07,7.084703756861443e-07,32.604566105549054,-9.769347652520896,1.2602165177230362,1.297011216604524,0.0,0.03706898286761434,6.166791279167609e-06,23.787332149390007,0.0,264.97254359528523,1.1339514340351024e-05,264.97254359528523,0.0,0.0
317.84999999996955,30696.57360049676,12080.21625541048,-21.97956444080259,-570.0645658057036,1.532246758885693,0.0006626577412489041,4.6738517971288065,-3.1416050382431138,1353493.1889608614,1009211.8199105321,0.9598337411880493,0.9196674227714539,0.2979060711496812,50116.76356664368,352.67550038385144,1.2431658624301178e-05,4.914965690934286,295.0694935090715,43809594.60395406,1.935400914842328,19113.626421288165,0.0,0.0,0.3073424200703043,0.0,1303836.5453137243,23365125.901127983,12277.8212890625,50262.27827375424,-1.3007874572479317e-06,-7.0089177394739295,43842194.83531875,1302867.3916893785,0.24197947350611443,2.455354717642781,-32.852270957028615,-13222982.299740575,2.204124447269807,0.762832786124852,8.014965690934286,1690404.8672580111,0.0,1.9951123406977944e-07,7.111945698979702e-07,32.36779834672732,-9.76952260091716,1.2489201135587629,1.285763755808299,0.0,0.037114151977526925,5.174546808225788e-06,23.553314977865153,0.0,302.23869478663386,1.2935461853087762e-05,302.23869478663386,0.0,0.0
317.94999999996946,30694.383599596254,12023.355098508038,-21.85228908233217,-567.7394074805117,1.5323131210413306,0.0006642147143327153,4.673917972148314,-3.1416048511069836,1352277.5569418184,1007996.1878914891,0.9503352046012878,0.9006704092025757,0.2988573202295346,50154.119553938835,352.67550038385144,1.224436911151372e-05,4.915453012824505,295.0694935090715,43373119.45902312,1.927485446829864,19285.298064891515,0.0,0.0,0.3101028579505663,0.0,1306570.8462558659,23363083.00301386,12156.3203125,50278.85695655428,-8.422556751486177e-07,-4.541634305206051,43405283.91119152,1305603.0839614077,0.24230632329451887,2.445447556258215,-32.851783635138396,-13211341.770376625,2.194292307220319,0.7631190893277335,8.015453012824505,1670682.4367461614,0.0,1.2917330070901016e-07,7.139697663098678e-07,32.07412504657078,-9.769696836686494,1.2354582298359051,1.2723531545297875,0.0,0.03716152765262729,3.356022471171177e-06,23.26248917234262,0.0,376.36650542640916,1.6109453764208155e-05,376.36650542640916,0.0,0.0
318.0499999999694,30692.206226650247,11966.724225345128,-21.726607101930014,-565.4499691643306,1.5323796335136193,0.0006657553444062725,4.673984301683955,-3.141604668170336,1351076.5712545626,1006795.2022042333,0.9388852715492249,0.8777705430984497,0.29980471681662724,50194.03760958709,352.67550038385144,1.2061678685171273e-05,4.915935167022326,295.0694935090715,42847713.96725898,1.9196855173540253,19457.808050754273,0.0,0.0,0.3128767761685295,0.0,1309440.1881026851,23361061.650484353,12009.8564453125,50300.44608608768,-4.5636258089176707e-07,-2.462769486938712,42879379.093561046,1308473.7182488618,0.24264532549034848,2.431700453795773,-32.85130148094058,-13199842.960335018,2.184543519288184,0.7634020982705758,8.015935167022326,1647591.9486570575,0.0,6.998761171722844e-08,7.168121965805431e-07,31.713756924577627,-9.769870369432951,1.219466004896496,1.256416694829055,0.0,0.03721200540200872,1.821475976517114e-06,22.905092755347347,0.0,437.94981033913984,1.8746999468239477e-05,437.94981033913984,0.0,0.0
318.1499999999693,30690.04130970439,11910.319728551227,-21.602720349376145,-563.2016175553433,1.5324462918819073,0.0006672417407697019,4.674050782090063,-3.141604490208156,1349892.233699631,1005610.8646493016,0.925870418548584,0.851740837097168,0.30074832627865145,50237.62732258527,352.67550038385144,1.188354562486893e-05,4.916411286670726,295.0694935090715,42251033.3192316,1.9120204193345818,19631.162946166867,0.0,0.0,0.3156642803246116,0.0,1312475.248030086,23359065.48141115,11843.3759765625,50329.274482996814,-3.42362143912478e-07,-1.849168394812648,42282149.26735846,1311509.908778836,0.24299671193178027,2.4138581879137577,-32.85082536129218,-13188505.45296768,2.1748767189585454,0.7636813136175435,8.016411286670726,1621829.2525303075,0.0,5.250524248311727e-08,7.197367513793272e-07,31.299560264477392,-9.770043210651064,1.2014509099629254,1.238463186640845,0.0,0.03726639031048944,1.3688571169918074e-06,22.494006658295437,0.0,451.62299932973184,1.9333949797312214e-05,451.62299932973184,0.0,0.0
318.2499999999692,30687.888664980295,11854.137380340162,-21.4806968853612,-560.9962587442052,1.5325130915549139,0.00066865205218362,4.674117409335751,-3.1416043177808373,1348725.2305258028,1004443.8614754735,0.912319004535675,0.8246380090713501,0.3016882193436391,50285.49954595542,352.67550038385144,1.1710033679612764e-05,4.916880947492758,295.0694935090715,41629967.03055154,1.9044995521163122,19805.370861507465,0.0,0.0,0.3184655008317022,0.0,1315694.8611082633,23357096.278769717,11670.0302734375,50366.19869620798,-5.300545543041046e-07,-2.8656618634907205,41660518.91757585,1314730.471839684,0.24336090105042485,2.3918016599014815,-32.850355700470146,-13177335.98134756,2.165290491449272,0.7639564969031003,8.016880947492758,1595205.7913911259,0.0,8.129647740633568e-08,7.227532920616223e-07,30.86615871664388,-9.770215373082591,1.1827507599670484,1.2198304490691338,0.0,0.037325184423338924,2.1231629456639243e-06,22.063852024175304,0.0,411.9818714858224,1.7638402760718622e-05,411.9818714858224,0.0,0.0
318.3499999999691,30685.748095725565,11798.172600559363,-21.360703439571623,-558.8383871279023,1.5325800275210046,0.0006699860566638325,4.674184178823432,-3.1416041513024275,1347577.225887131,1003295.8568368016,0.8974666595458984,0.7949333786964417,0.30262447263447556,50338.47170539411,352.67550038385144,1.1541751499422048e-05,4.917343561497322,295.0694935090715,40949689.021747604,1.8971359628173012,19980.441136462938,0.0,0.0,0.32128058786967323,0.0,1319121.2728592851,23355156.51239177,11480.0458984375,50410.969058654315,-8.211706099547911e-07,-4.444214667066701,40979636.69386312,1318157.679008175,0.24373791578190251,2.3652450479410407,-32.849893086465585,-13166350.834592318,2.1557833931010486,0.7642273145651437,8.017343561497322,1566394.7724557049,0.0,1.2596609283699962e-07,7.25872547629834e-07,30.38763807750594,-9.770386870351498,1.162378483670591,1.199531606426574,0.0,0.03738895736778785,3.295522937855278e-06,21.588741039264143,0.0,354.14665774261334,1.516353176887127e-05,354.14665774261334,0.0,0.0
318.449999999969,30683.619398940835,11742.420630891376,-21.242739942579636,-556.728156075501,1.5326470951089362,0.0006712588537278174,4.67425108573958,-3.1416039906306437,1346448.2391622774,1002166.8701119481,0.8825992345809937,0.7651984691619873,0.30355716575462566,50396.90664748637,352.67550038385144,1.137896009995032e-05,4.9177989365540045,295.0694935090715,40268816.39447694,1.889933853012491,20156.38438193451,0.0,0.0,0.32410971205921113,0.0,1322766.318862305,23353246.99261837,11289.8662109375,50463.2876118205,-1.0836163182870173e-06,-5.871391255696889,40298162.88181046,1321803.3858915681,0.2441280279199366,2.3343533065769226,-32.849437711408896,-13155550.233635707,2.1463539522629205,0.7644936654775383,8.017798936554005,1537646.8504930835,0.0,1.6626574721322813e-07,7.291013219203176e-07,29.907437377266785,-9.770557716961124,1.142002199393691,1.1792338220659109,0.0,0.037458026695246865,4.357480396349234e-06,21.112102338480398,0.0,301.5681499002634,1.2913328497556883e-05,301.5681499002634,0.0,0.0
318.5499999999689,30681.502360301296,11686.876400505691,-21.126987651108305,-554.6704745734447,1.5327142890465901,0.0006724861081844835,4.674318124713068,-3.1416038356664777,1345340.0865743868,1001058.7175240575,0.8663118481636047,0.7326236963272095,0.3044863835356884,50461.6255905285,352.67550038385144,1.1222174837843824e-05,4.918246503570294,295.0694935090715,39523324.27989466,1.8829058365499818,20333.21222821149,0.0,0.0,0.3269530604125125,0.0,1326650.5952688088,23351370.11076403,11081.525390625,50522.99654401056,-1.1507184086156919e-06,-6.242979409816322,39552026.13309335,1325688.2094920636,0.24453088206191903,2.2989089079895644,-32.84899014439261,-13144951.956562862,2.1370006856164725,0.7647552284742886,8.018246503570294,1506522.1867562612,0.0,1.7662311597140504e-07,7.324493253848994e-07,29.37794292633629,-9.770727928009338,1.119807699027455,1.1571234898059826,0.0,0.037532906415366676,4.637084527824778e-06,20.586356371022184,0.0,283.97707317593904,1.2161045447394848e-05,283.97707317593904,0.0,0.0
318.6499999999688,30679.396748918312,11631.534386968007,-21.013602841637475,-552.669622705036,1.5327816034423596,0.0006736702133343876,4.67438528976686,-3.1416036863245007,1344254.3430441134,999972.973993784,0.8487933874130249,0.697586715221405,0.30541221836429167,50533.59994308907,352.67550038385144,1.1071510474192081e-05,4.918685584020329,295.0694935090715,38721830.70506312,1.8760669619026369,20510.938240116622,0.0,0.0,0.3298108510485966,0.0,1330796.740264166,23349528.71755676,10857.435546875,50591.172290046554,-1.0706650012126673e-06,-5.816951583893298,38749851.2187402,1329834.7631258124,0.24494573712355025,2.2586593469038196,-32.84855106394257,-13134571.426734695,2.127722052773289,0.7650116193907924,8.018685584020329,1473362.2510884355,0.0,1.6441264992500186e-07,7.359276744377048e-07,28.805434704697408,-9.770897520026587,1.0960442558451793,1.1334505051997108,0.0,0.037614172203912936,4.324145549279058e-06,20.017795338032023,0.0,292.9098224442069,1.254457106982056e-05,292.9098224442069,0.0,0.0
318.74999999996874,30677.302340525493,11576.389223630009,-20.902385809295474,-550.7205384063851,1.5328490329954232,0.0006748049448175713,4.674452575217162,-3.1416035422217394,1343189.0568197481,998907.6877694188,0.832800567150116,0.6656011343002319,0.3063347600208682,50612.50498991419,352.67550038385144,1.0926214053963434e-05,4.919116587355089,295.0694935090715,37989980.36680524,1.8694079850321181,20689.57672279224,0.0,0.0,0.33268331399063994,0.0,1335200.6691691899,23347721.101198923,10652.8623046875,50668.73934250517,-1.0511843773763907e-06,-5.720030378115995,38017373.8738245,1334238.9238198728,0.24537318708356917,2.214933744240126,-32.84812006060781,-13124389.609398918,2.1185165224309177,0.7652630896192377,8.01911658735509,1442951.1398192854,0.0,1.6151512197977732e-07,7.395365869157536e-07,28.283420099292382,-9.771066509783344,1.074272554926663,1.1117748331611945,0.0,0.03770174014694184,4.255480486726041e-06,19.49988652919479,0.0,291.3187407328525,1.2477395094371462e-05,291.3187407328525,0.0,0.0
318.84999999996865,30675.21890105333,11521.435267092114,-20.79361319404763,-548.830688766935,1.532916571001827,0.0006758785619157239,4.674519974705866,-3.141603403704039,1342147.0044821016,997865.6354317723,0.8146371841430664,0.6292743682861328,0.307254102915714,50699.310898435215,352.67550038385144,1.0786666039486192e-05,4.919538850625901,295.0694935090715,37159335.58454052,1.862943601654281,20869.142365248004,0.0,0.0,0.3355706854343115,0.0,1339883.9809206536,23345950.047425024,10420.5234375,50755.99639618213,-1.0049787229626794e-06,-5.477981086565768,37186034.86789052,1338922.294678678,0.24581225652021482,2.1675515724764853,-32.847697797337005,-13114433.669835884,2.109382591205555,0.7655092645663368,8.019538850625901,1408888.9634992187,0.0,1.5452563548334187e-07,7.432853021591711e-07,27.68648699467858,-9.771234913940289,1.0497277561952842,1.0873337200413755,0.0,0.03779611874408921,4.078579810205708e-06,18.907282879813728,0.0,294.804801230937,1.2627663497611782e-05,294.804801230937,0.0,0.0
318.94999999996855,30673.146173882265,11466.666259689253,-20.687479814540886,-547.0054215221908,1.5329842099471274,0.0006768742141176062,4.674587481080282,-3.141603271133155,1341130.1583517306,996848.7893014012,0.794931948184967,0.5898638963699341,0.30817035173537555,50795.29895961988,352.67550038385144,1.0652965835689088e-05,4.919951475724656,295.0694935090715,36258564.08155059,1.856693744982007,21049.65257001557,0.0,0.0,0.33847324520804756,0.0,1344873.3359100278,23344219.32884701,10168.4609375,50854.43757472392,-1.0301751964258976e-06,-5.625954490452538,36284523.21817753,1343911.498519295,0.24626135091214052,2.1165466014781784,-32.847285172238244,-13104722.919039534,2.1003186670151663,0.7657496336365168,8.019951475724657,1372281.2811349155,0.0,1.5853708748262586e-07,7.471867442176206e-07,27.035827846950305,-9.77140275120309,1.0232275164264968,1.0609455057481891,0.0,0.03789797839105332,4.191938657717918e-06,18.26118539004132,0.0,285.8021001203384,1.2242949575407987e-05,285.8021001203384,0.0,0.0
319.04999999996846,30671.083894820742,11412.075722109426,-20.583989930488713,-545.2450735092046,1.5330519422721485,0.0006777811971597576,4.6746550869109935,-3.141603144638845,1340138.6009939425,995857.2319436132,0.7751621007919312,0.5503242015838623,0.309083614874404,50900.97965911913,352.67550038385144,1.0524975022185856e-05,4.920354215765946,295.0694935090715,35354985.68633299,1.8506638069845243,21231.126487317655,0.0,0.0,0.34139130124272765,0.0,1350179.7498983021,23342529.98704132,9915.5732421875,50964.74600507345,-1.1850224204135174e-06,-6.48506469654381,35380207.325856626,1349217.533143613,0.24671970906790086,2.06256325128873,-32.846882432196956,-13095258.204718068,2.091323123697281,0.7659840664412302,8.020354215765947,1335686.168150318,0.0,1.8255475483446382e-07,7.512472564715414e-07,26.381588934242483,-9.77157004134176,0.9966776325670179,1.0345157342061349,0.0,0.038007598190424305,4.835655334816192e-06,17.611728346469263,0.0,253.7600173183807,1.0871144535714697e-05,253.7600173183807,0.0,0.0
319.1499999999684,30669.031805291925,11357.657301237197,-20.48305115683138,-543.5474231892262,1.5331197607896385,0.0006786027923700619,4.674722784863454,-3.1416030240738158,1339171.4542043917,994890.0851540624,0.756078839302063,0.5121577382087708,0.30999399861616633,51016.278355300885,352.67550038385144,1.0402582688584516e-05,4.920747305761146,295.0694935090715,34482823.97706296,1.8448484222638994,21413.58369683029,0.0,0.0,0.3443251683747352,0.0,1355803.6218322471,23340881.042150088,9671.4677734375,51086.53179297284,-1.4049402283222712e-06,-7.705986191982491,34507335.125028044,1354840.8125319325,0.24718744655927188,2.0063756232650425,-32.84648934220176,-13086030.985832117,2.082394368772951,0.7662127128629602,8.020747305761146,1300395.3236942533,0.0,2.1669111424459798e-07,7.554683495685528e-07,25.74937202312857,-9.77173680393792,0.9710446855864506,1.009010374257105,0.0,0.03812498364159535,5.750212498803958e-06,16.98450517965384,0.0,210.14767038735468,9.003416366668418e-06,210.14767038735468,0.0,0.0
319.2499999999683,30666.989649051666,11303.404683508628,-20.384681595850843,-541.9131709676942,1.533187658271342,0.0006793506803876402,4.674790567495221,-3.141602909223879,1338228.941524338,993947.5724740087,0.7368208765983582,0.4736417233943939,0.31090160858235966,51141.40986871701,352.67550038385144,1.0285951010935435e-05,4.921130745058612,295.0694935090715,33602839.1457177,1.8392474870123268,21597.044037097454,0.0,0.0,0.34727516560298655,0.0,1361752.3201588537,23339272.502642587,9425.1259765625,51219.24599838577,-1.5492052730659012e-06,-8.518110466653193,33626638.781034365,1360788.7309828578,0.2476645358449674,1.9481067254605082,-32.84610590290429,-13077043.486294273,2.0735308510427544,0.7664355851042366,8.021130745058612,1264925.7121214555,0.0,2.3926547437724004e-07,7.598541633023214e-07,25.109933063801236,-9.771903058230523,0.9452237004234979,0.9833244659077126,0.0,0.03825030400141463,6.3607131322203375e-06,16.350288495172876,0.0,180.28594216886958,7.724574197780017e-06,180.28594216886958,0.0,0.0
319.3499999999682,30664.95717236091,11249.311599750057,-20.288830317274947,-540.3411860751617,1.5332556276407214,0.0006800339541954785,4.674858427370028,-3.1416027997293066,1337310.599727463,993029.2306771337,0.7179250121116638,0.43585002422332764,0.31180654965206134,51276.4713588688,352.67550038385144,1.0174926438288878e-05,4.921504630519582,295.0694935090715,32739489.93775351,1.833858718325827,21781.52798871971,0.0,0.0,0.35024162225051036,0.0,1368034.377181523,23337703.96777294,9183.41796875,51363.109773559336,-1.610698215137596e-06,-8.879610445844246,32762594.365441963,1367069.8183281184,0.2481517114981558,1.8883303979020387,-32.845732017443325,-13068291.218885845,2.064731041329924,0.7666527516447674,8.021504630519582,1230198.4271759233,0.0,2.4914067218279587e-07,7.644102539284399e-07,24.48159009913303,-9.772068823464867,0.919904790574928,0.9581480625048998,0.0,0.03838377892576266,6.635225599584772e-06,15.727396638633632,0.0,165.54376073579488,7.09340391687179e-06,165.54376073579488,0.0,0.0
319.4499999999681,30662.934156908803,11195.372702257657,-20.194961076197757,-538.8174019746167,1.5333236636870526,0.0006806631372681593,4.674926358368533,-3.1416026946814806,1336411.111446213,992129.7423958837,0.70318603515625,0.4063720405101776,0.31270891128877554,51419.619238038234,352.67550038385144,1.006835398298378e-05,4.921870603423276,295.0694935090715,32065589.489116736,1.8286453808067544,21967.054614768178,0.0,0.0,0.3532248448468099,0.0,1374618.3568177384,23336168.556969017,8994.8828125,51517.669089116265,-1.732025922518421e-06,-9.575133744531245,32088136.40229929,1373652.6332241371,0.24865184039207966,1.8284972019931847,-32.84536604453963,-13059722.257688504,2.0559935289565887,0.7668651766098723,8.021870603423276,1202692.183399839,0.0,2.6834984683212455e-07,7.691254059107381e-07,23.993806407682875,-9.772234117056819,0.8999417717339476,0.9383331497550161,0.0,0.03852464470434681,7.159784400911343e-06,15.245229526534704,0.0,140.0858298629915,6.002949006860718e-06,140.0858298629915,0.0,0.0
319.549999999968,30660.92041406974,11141.58341588789,-20.102920600204843,-537.3378982238444,1.5333917615257824,0.000681251730254835,4.6749943550790745,-3.141602593553292,1335528.9802816622,991247.6112313329,0.689616858959198,0.3792337477207184,0.31360877003159005,51569.79797127524,352.67550038385144,9.966012640028055e-06,4.922229640552988,295.0694935090715,31445065.73528827,1.8235855744647924,22153.639992156524,0.0,0.0,0.35622509190470963,0.0,1381565.454837695,23334662.17633795,8821.3115234375,51684.317003585216,-1.7609810596952435e-06,-9.76363914237792,31467096.04551916,1380598.3621140828,0.2491807166590851,1.7695078268649762,-32.84500700740992,-13051322.008981535,2.0473170882293505,0.7670734359632584,8.022229640552988,1177274.1572493531,0.0,2.733168256361542e-07,7.740359149123759e-07,23.54502687665866,-9.772398953281433,0.881504014237914,0.9200515981666382,0.0,0.0386746252107843,7.305579699451563e-06,14.802316422724333,0.0,131.5462120662839,5.6373737520689604e-06,131.5462120662839,0.0,0.0
319.6499999999679,30658.915778053906,11087.939759575524,-20.01243555731914,-535.8955231167245,1.5334599170966612,0.0006818069402078677,4.675062412851701,-3.1416024957550395,1334661.502071213,990380.1330208837,0.6781617403030396,0.3563234508037567,0.3145061924810605,51725.9443062572,352.67550038385144,9.867251822726075e-06,4.922582701601231,295.0694935090715,30920900.22957637,1.8186577797808314,22341.298869542326,0.0,0.0,0.3592426005790024,0.0,1388778.1607207642,23333180.802895807,8674.7822265625,51859.724507108614,-1.766797274149745e-06,-9.82554735881599,30942484.44372027,1387809.5506104347,0.24972547372219067,1.7125284147680424,-32.844653946361674,-13043064.072914695,2.038700592506779,0.7672780940611741,8.02258270160123,1155539.9354651163,0.0,2.747279349047437e-07,7.790906560043405e-07,23.167597313319778,-9.772563344843345,0.8657925126872061,0.9045016277426626,0.0,0.038831033244503266,7.356699286744755e-06,14.430922505994566,0.0,127.36751100520837,5.458643297762523e-06,127.36751100520837,0.0,0.0
319.7499999999678,30656.920133841493,11034.43909758597,-19.92285763756787,-534.4730406180545,1.5335281285541997,0.0006823403836486191,4.675130528877633,-3.141602400323433,1333802.1975668184,989520.8285164891,0.6717718243598938,0.3435436189174652,0.31540122273126137,51885.33675391959,352.67550038385144,9.77079481545573e-06,4.9229320201256455,295.0694935090715,30627440.10002076,1.813812096712184,22530.042545106007,0.0,0.0,0.3622775525416555,0.0,1396176.1533105301,23331715.067661643,8593.044921875,52041.4530914433,-1.8584068537941256e-06,-10.366855453055416,30648741.4247128,1395205.9125235213,0.250284509528054,1.6588007828849158,-32.84430462783726,-13034885.150429074,2.0301431047263168,0.7674804513584773,8.022932020125646,1142481.439038191,0.0,2.895209068647812e-07,7.842523827361756e-07,22.962505351912526,-9.772727301100488,0.8565598715629325,0.8954330199047044,0.0,0.038991783755440684,7.767014262187253e-06,14.231948384294444,0.0,107.56165778845043,4.610105064137941e-06,107.56165778845043,0.0,0.0
319.84999999996774,30654.93341753433,10981.080156197258,-19.83375816010173,-533.0590086852183,1.5335964197117982,0.00068326426039432,4.675198701524671,-3.1416022818128733,1332946.764949631,988665.3958993016,0.6687449216842651,0.33748987317085266,0.31629388209070863,52007.20276459594,352.8757250905678,9.661026528995365e-06,4.923279555785589,295.1782563393196,30487094.400771704,1.8083382268505594,22719.88503900494,0.0,0.0,0.3650610001326494,0.0,1403124.0488345132,23330256.749333523,8554.326171875,52210.33302223401,-2.8422998413213385e-06,-15.89260140974298,30508220.4950058,1402152.3375853421,0.25094062064072037,1.6102538077772224,-32.84395709217731,-13026743.211784804,2.021643591941164,0.7676816463719883,8.023279555785589,1135162.0017983036,0.0,4.433140576959585e-07,7.89169058236434e-07,22.871951980710755,-9.772890826796864,0.8516184079123361,0.890644618692713,0.0,0.039139257287248104,1.1914663384723805e-05,14.14714265282316,0.0,-76.75576116453477,-3.289966415252908e-06,-76.75576116453477,0.0,0.0
319.94999999996764,30652.9555815448,10927.862094703076,-19.745132869225433,-531.653354168407,1.533664764354592,0.0006835062813178596,4.675266930881967,-3.141602166527375,1332095.1461752169,987813.7771248876,0.6657634377479553,0.33152684569358826,0.3171841846238558,52084.00075368649,353.15603892038644,9.53762920685719e-06,4.923625759343495,295.41298421616625,30348792.626055203,1.802128127448933,22910.521040444724,0.0,0.0,0.36753934938267313,0.0,1409523.9321948371,23328803.957166616,8516.1875,52359.00566354096,-4.03354872596795e-06,-22.586724209828898,30369745.677932706,1408551.1174487353,0.25171350250302144,1.5674404491421212,-32.84361088861941,-13018637.6961089,2.0132150818043812,0.7678819419866422,8.023625759343496,1127935.5846011916,0.0,6.292890833025826e-07,7.937845737755532e-07,22.782751452247453,-9.773053924480328,0.8467380035426004,0.8859021676668865,0.0,0.039270768746445986,1.6944107395743522e-05,14.063283116937717,0.0,-300.2959522133401,-1.2872325249280047e-05,-300.2959522133401,0.0,0.0
320.04999999996755,30650.986578784738,10874.784083559449,-19.656976221158327,-530.2559415019541,1.5337331640134948,0.00068401245648434,4.675335215140183,-3.1416020511266876,1331247.2847250216,986965.9156746923,0.6628260612487793,0.3256521224975586,0.31807214420841806,52160.327853061026,353.4353982854999,9.421411272469982e-06,4.92397065104222,295.6469121552542,30212508.332246963,1.7959607950191903,23101.946219107194,0.0,0.0,0.3700240133817913,0.0,1416047.5482849116,23327356.606815897,8478.6142578125,52497.69131593006,-2.79070830788708e-06,-15.650072818072868,30233290.520473614,1415074.0799177727,0.25250845176888137,1.5304088655119636,-32.843265996920685,-13010568.057346009,2.0048568746039117,0.7680813515700163,8.02397065104222,1120801.485218298,0.0,4.355024364763864e-07,7.984765370327599e-07,22.694888229189942,-9.773216596669666,0.8419183258276521,0.88121298226518,0.0,0.03940506632865835,1.1747877795752536e-05,13.980858047435728,0.0,-75.8320298098102,-3.2507768063036014e-06,-75.8320298098102,0.0,0.0
