time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,atmospheric_pressure,CD,g_load_1_sec_window,x_cog,CL,aero_force_x,control_force_y,inertia,d_thrust_cg,speed_of_sound,mach_number,d_cp_cg,control_force_perpendicular,alpha_effective,mass_flow,mach_number_max,gravity_force_y,air_density,control_force_x,vg,fuel_percentage_consumed,control_force_parallel,drag,aero_force_y,ug,lift,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,moment_dict_aero_moment_z,moment_dict_moments_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_M_wind_z
310.5499999999762,30893.77342509025,16892.63254036454,-32.10611922361565,-746.5827505461602,1.5277911273085996,0.0007555358642002691,4.669411360975076,-3.141620233666476,1448162.437404465,1103881.0683541356,0.8914117217063904,0.7828234434127808,0.2173975691719926,40339.91331346958,352.67550038385144,8973.687874506633,0.2185920033090175,1.9321461550484802,4.878462800665445,0.00200091233372085,32075.395071200313,40866318.106888466,23517840.64980921,7.978462800665445,295.0694935090715,2.5341538664995857,-32.88877384729746,0.0,3.261230472162424e-05,11402.5927734375,3.216786062878563,-14126527.215804454,0.1442946977991913,1759321.739484354,0.0,0.7405971890509848,40904170.55260285,948049.1118558153,947546.0922472615,0.0,8678.0995286626,-0.0002574636962229926,-9.754794663175607,0.0,19.113261745454267,0.028126921998662673,1.2367704951717082,4.516427756181141e-07,0.0,-0.005986956977053603,1.2148649171135653,0.0,28.219429707162536,286428.90996836504,286428.90996836504,0.012179218076753517,0.0,0.0
310.6499999999761,30890.570592332853,16818.093896328355,-31.981776048009014,-744.6683209335333,1.527845713108241,0.0006625405813958296,4.669467677856964,-3.1416219647487234,1447021.5732382052,1102740.2041878758,0.8918845653533936,0.7837691903114319,0.2186445507744702,40605.630398800095,352.67550038385144,9079.289749477532,0.2187639743287406,1.936325901637795,4.8788871759065096,0.001826928055115029,33024.068307360474,40886307.75719853,23516068.326618277,7.978887175906509,295.0694935090715,2.5276571758935966,-32.88834947205639,0.0,3.198535530657409e-05,11408.642578125,3.19802401208171,-14115727.954214066,0.14599275002131534,1757851.13255352,0.0,0.7408651778339588,40924078.518893644,955044.6296090478,954506.8189351327,0.0,7975.709131603962,-0.00023650146776528155,-9.755022464955585,0.0,19.154407716252514,0.028319670759917297,1.2373846471927077,4.5569419381298624e-07,0.0,-0.005506734542656884,1.2148064445367788,0.0,28.255492878175577,263312.5640150923,263312.5640150923,0.011197133821772577,0.0,0.0
310.749999999976,30887.38018992135,16743.74695274526,-31.85741827554797,-742.7497744611865,1.5279010783496798,0.0005688558104471343,4.6695240676440575,-3.141622989294378,1445880.1061056368,1101598.7370553075,0.8923559188842773,0.7847117781639099,0.21988832535673328,40870.88883534032,352.67550038385144,9185.860780758088,0.2189356875406172,1.940507591168148,4.879312150091922,0.001309728607971683,35488.59995702151,40906210.76631872,23514293.438850313,7.979312150091921,295.0694935090715,2.521146553184555,-32.88792449787098,0.0,3.059979462483042e-05,11414.6708984375,3.1794187333112807,-14104921.456153244,0.14770638603895114,1756341.8882976663,0.0,0.741133308394269,40943898.39874897,962038.0443763703,961400.4784199415,0.0,5755.154688717002,-0.00017056646911491817,-9.755249689508302,0.0,19.195525328571343,0.0285120802582771,1.2390217591531727,4.597572362780605e-07,0.0,-0.003976725463751219,1.2147216639063065,0.0,28.291564835549437,190243.25298714035,190243.25298714035,0.008090536655157176,0.0,0.0
310.8499999999759,30884.202219214385,16669.59212144844,-31.73305614432058,-740.8271083163728,1.5279572660143563,0.0004944244984730833,4.669580517884624,-3.141623251870268,1444738.0378683321,1100456.6688180028,0.8928259015083313,0.7856518030166626,0.22112888602908834,41135.64754189658,352.67550038385144,9293.40533981605,0.21910821493283295,1.9446913582122254,4.87973772330615,0.000658162542073959,38575.6038430624,40926034.29066813,23512515.985484757,7.979737723306149,295.0694935090715,2.514621990993134,-32.887498924656754,0.0,2.891883696953812e-05,11420.6826171875,3.160968867442827,-14094107.739442986,0.14943567614422673,1754812.9612843746,0.0,0.7414015802802357,40963638.15983677,969033.0819530354,968269.3372677858,0.0,2910.804949816615,-8.622257208024334e-05,-9.755476335515068,0.0,19.236648730593807,0.028704267787541076,1.2410791222134914,4.6383373416568037e-07,0.0,-0.0020129173331210537,1.2146236309203493,0.0,28.32765056221076,96650.71118494225,96650.71118494225,0.004110606931415112,0.0,0.0
310.94999999997583,30881.036681598925,16595.629814465225,-31.608694515429676,-738.900320626091,1.5280141373901,0.0004479550554972186,4.669637023318114,-3.1416228859280144,1443595.370418381,1099314.0013680516,0.8932943344116211,0.786588728427887,0.22236622589859414,41399.86503187496,352.67550038385144,9401.92773981516,0.21928245515660455,1.9488771417257353,4.88016389564365,3.841604012921884e-05,41557.538104501335,40945761.68492552,23510735.965457637,7.980163895643651,295.0694935090715,2.5080834828902856,-32.887072752319256,0.0,2.7310195730656517e-05,11426.6748046875,3.1426730683934263,-14083286.822210824,0.15118068969175616,1753278.2532757774,0.0,0.7416699930473482,40983281.769425504,976032.8059077695,975147.7008498721,0.0,170.9909505181752,-5.062340378852874e-06,-9.755702401656514,0.0,19.277790180599265,0.028896326205911045,1.2430634830905791,4.67925212782053e-07,0.0,-0.00011833974754088052,1.214521942369242,0.0,28.36373856827947,6500.018028599179,6500.018028599179,0.00027647020655368313,0.0,0.0
311.04999999997574,30877.88357844131,16521.86044406523,-31.484333889174412,-736.9694084672744,1.5280714772831439,0.0004292403200318583,4.669693584477005,-3.1416221071938613,1442452.1052816622,1098170.7362313329,0.8937615752220154,0.7875231504440308,0.22360033806825602,41663.49932364778,352.67550038385144,9511.43223400877,0.21945903674020872,1.9530650264855205,4.880590667311493,-0.00044935230253673186,43983.41361033196,40965416.525277086,23508953.377232846,7.980590667311493,295.0694935090715,2.5015310205381844,-32.88664598065141,0.0,2.5994832365761056e-05,11432.6513671875,3.1245300029949608,-14072458.719020404,0.15294149507280902,1751747.4091630166,0.0,0.7419385463227912,41002853.194319956,983039.1566639309,982056.76734826,0.0,-2012.8171302128549,5.955963249703138e-05,-9.755927886612588,0.0,19.31898077531448,0.029088311114931716,1.2446687620329506,4.720326680625043e-07,0.0,0.001394141838425792,1.2144232746091486,0.0,28.39984521862369,-65354.421047569755,-65354.421047569755,-0.0027799800356430155,0.0,0.0
311.14999999997565,30874.742911046622,16448.284422714634,-31.359972249094056,-735.034370551513,1.5281290731880606,0.0004327527520657922,4.669750205414624,-3.141621132226563,1441308.2445638888,1097026.8755135594,0.894227147102356,0.7884542346000671,0.22483121563779104,41926.50807516536,352.67550038385144,9621.923014086036,0.2196383323136371,1.9572550423691184,4.881018038367467,-0.0007673924981299596,45671.93499257946,40984970.67391663,23507168.21989607,7.981018038367466,295.0694935090715,2.4949645976536323,-32.88621860959544,0.0,2.505544266373505e-05,11438.607421875,3.106538350874265,-14061623.450100748,0.15471815968871785,1750222.3045641538,0.0,0.7422072396405459,41022324.40095515,990052.9799194545,989005.0267995911,0.0,-3459.137672091259,0.00010230199217294732,-9.756152789062492,0.0,19.360207013873627,0.029280243171498566,1.2457695982813932,4.7615657536498566e-07,0.0,0.0023978171863714023,1.2143289342618977,0.0,28.435951038577365,-112942.17501797798,-112942.17501797798,-0.004804584455323105,0.0,0.0
311.24999999997556,30871.61468063485,16374.902163025848,-31.235606605136095,-733.0952057768789,1.5281867592163407,0.0004509652372341642,4.669806891565996,-3.141620132349655,1440163.7900961153,1095882.421045786,0.8946913480758667,0.7893826961517334,0.2260588517044698,42188.84858440032,352.67550038385144,9733.404208667802,0.2198205298861014,1.961447077104797,4.88144600890211,-0.0009231334568901017,46642.302987029296,41004419.68601211,23505380.492394485,7.981446008902109,295.0694935090715,2.4883842097786197,-32.885790639060794,0.0,2.4474905781168843e-05,11444.544921875,3.0886968043082295,-14050781.033010535,0.15651074992669212,1748701.8691320415,0.0,0.7424760725561015,41041690.90100606,997074.3133101097,995991.5735004345,0.0,-4187.200613606028,0.00012376777651130572,-9.756377107684951,0.0,19.401465279785633,0.029472118048017852,1.2463773766037947,4.802970239209372e-07,0.0,0.0029048119582599638,1.2142381867657808,0.0,28.472052948418813,-136896.88089103805,-136896.88089103805,-0.005824065725519018,0.0,0.0
311.34999999997547,30868.498888332604,16301.71407773162,-31.11123409763985,-731.1519126690662,1.5282444299849702,0.0004766737266899085,4.669863648226736,-3.1416192182417655,1439018.7436178438,1094737.3745675145,0.8951541185379028,0.7903082370758057,0.22728323936354985,42450.47774634586,352.67550038385144,9845.879881726967,0.22000812808784048,1.9656411214908769,4.881874579050297,-0.0009491085988693193,47029.54680296042,41023775.46940023,23503590.193488337,7.981874579050297,295.0694935090715,2.481789852794294,-32.885362068912606,0.0,2.4180841101006934e-05,11450.46484375,3.071004068092107,-14039931.484424453,0.1583193311344183,1747183.5733655228,0.0,0.7427450446536258,41060964.482130736,1004113.7472452909,1003021.1378173226,0.0,-4331.717196252403,0.00012797067313965213,-9.756600841158326,0.0,19.442767224724626,0.02966424314471139,1.246582978333365,4.84459194920167e-07,0.0,0.003007466760654876,1.2141492813171566,0.0,28.508159224015497,-141651.62138840838,-141651.62138840838,-0.006026807829029155,0.0,0.0
311.4499999999754,30865.39553518097,16228.720579817373,-30.986852572301157,-729.2044888473578,1.5283020352048478,0.0005042203809837355,4.669920479733513,-3.141618444528665,1437873.1070821993,1093591.73803187,0.8956153988838196,0.7912307977676392,0.2285043717060616,42711.35186938632,352.67550038385144,9959.354030752711,0.22019636101814477,1.969837160555484,4.882303748911355,-0.0008863124624474139,47009.82911873441,41043046.414138645,23501797.32208465,7.982303748911356,295.0694935090715,2.4751815174617806,-32.88493289905155,0.0,2.4082432913630214e-05,11456.3642578125,3.053458859447433,-14029074.823110128,0.1601439675905409,1745664.0536387847,0.0,0.7430141554957779,41080153.382640935,1011148.7748716247,1010063.6047249349,0.0,-4069.975345702042,0.00012017319037591663,-9.75682398816026,0.0,19.484097860310474,0.029855948476283176,1.2465055945206822,4.886323082864092e-07,0.0,0.002828000348107583,1.2140598812513919,0.0,28.54427571666957,-133040.08765182746,-133040.08765182746,-0.005660847373864876,0.0,0.0
311.5499999999753,30862.30462213943,16155.922082459127,-30.862460823851812,-727.2529325682733,1.5283595653777862,0.0005298503235913495,4.66997738920726,-3.141617823829473,1436726.882137131,1092445.5130868016,0.8960753679275513,0.7921506762504578,0.22972224181984688,42971.42698188571,352.67550038385144,10073.830585115114,0.2203877332023973,1.9740352012852487,4.88273351860616,-0.00077327382941067,46753.98531420464,41062232.632380955,23500001.87699872,7.98273351860616,295.0694935090715,2.468559198296065,-32.884503129356744,0.0,2.409453277474327e-05,11462.2490234375,3.0360599078962522,-14018211.064866532,0.16198472247836607,1744139.8647958373,0.0,0.7432834046595557,41099257.56779241,1018189.9327700277,1017122.1986330068,0.0,-3572.5201985602503,0.00010542772531362022,-9.757046547367754,0.0,19.525459591490304,0.030047541394568784,1.2462610315792901,4.928215086532271e-07,0.0,0.0024843327577130847,1.213967585962775,0.0,28.580402540600403,-116673.8023247866,-116673.8023247866,-0.004964842255565279,0.0,0.0
311.6499999999752,30859.226150092796,16083.318999015066,-30.738058488485343,-725.2972421377266,1.528417036015737,0.0005515339182036348,4.670034378650518,-3.141617342634781,1435580.070857834,1091298.7018075048,0.896533727645874,0.793067455291748,0.23093684278970006,43230.65868275592,352.67550038385144,10189.313404419881,0.22058235404570664,1.9782352175149778,4.883163888219926,-0.000640568785908735,46399.79946655551,41081326.21106358,23498203.8571931,7.983163888219925,295.0694935090715,2.461922888989871,-32.88407275974298,0.0,2.4149705203146965e-05,11468.1123046875,3.01880595513683,-14007340.229670165,0.16384165785940596,1742607.9605583155,0.0,0.7435527917004487,41118269.00252515,1025236.8904626439,1024190.7070232541,0.0,-2977.276913349203,8.781375653602955e-05,-9.75726851745723,0.0,19.566842667484234,0.03023900876911254,1.245942724506898,4.970267049151117e-07,0.0,0.002072059153026693,1.2138702646638277,0.0,28.6165342115089,-97090.80831205644,-97090.80831205644,-0.004131839561104825,0.0,0.0
311.7499999999751,30856.160119858552,16010.911743054037,-30.61364581790461,-723.3374153192295,1.528474474434265,0.0005685480702178622,4.6700914492096715,-3.141616974775406,1434432.6750448458,1090151.3059945165,0.8969907760620117,0.7939815521240234,0.23214816769689128,43489.00213855359,352.67550038385144,10305.806276794352,0.22078038663935232,1.9824372141101894,4.883594857825,-0.0005093354151686769,46044.402224494974,41100331.18925177,23496403.261682425,7.9835948578250004,295.0694935090715,2.4552725822097505,-32.8836417901379,0.0,2.4201432808457213e-05,11473.9580078125,3.0016957549294343,-13996462.33482665,0.1657148346458181,1741066.6566431846,0.0,0.7438223161667771,41137191.651461296,1032289.5649890059,1031264.9176634051,0.0,-2381.468943692174,7.020212628976794e-05,-9.75748989710449,0.0,19.608247030389286,0.030430345355087388,1.2456170205787545,5.01247925621309e-07,0.0,0.0016587316937813404,1.2137667294763432,0.0,28.652673565154824,-77489.8433637971,-77489.8433637971,-0.003297944902493496,0.0,0.0
311.849999999975,30853.10653219038,15938.700728340886,-30.48922349333842,-721.3734501728106,1.5285319105405424,0.0005810174619584482,4.670148601470023,-3.1416166909294807,1433284.6965292208,1089003.3274788915,0.8974462747573853,0.7948925495147705,0.23335620961941173,43746.412154597616,352.67550038385144,10423.312917172723,0.22098204682667694,1.9866411439149965,4.884026427549676,-0.0003921585433643848,45747.0946854319,41119247.57672325,23494600.08924589,7.984026427549676,295.0694935090715,2.448608271467273,-32.883210220413225,0.0,2.4222104119342447e-05,11479.78515625,2.984728072981461,-13985577.397948245,0.16760431257283231,1739514.8603082,0.0,0.7440919776427084,41156025.47896351,1039348.125324758,1038342.492110165,0.0,-1844.4450702167046,5.434153620005996e-05,-9.75771068498471,0.0,19.64967112148492,0.030621553706754803,1.2453245038281886,5.054853218827814e-07,0.0,0.0012857179345643953,1.2136562013956702,0.0,28.688820634376274,-59823.433621354736,-59823.433621354736,-0.002546263115529152,0.0,0.0
311.9499999999749,30850.065387782695,15866.6863688887,-30.36479239200601,-719.4053440126576,1.52858937144948,0.0005895240975249043,4.670205835711062,-3.141616464261582,1432136.1370809786,1087854.7680306493,0.8979004621505737,0.7958009243011475,0.23456096163109968,44002.84307071812,352.67550038385144,10541.836965536617,0.2211875982011362,1.9908471069522033,4.884458597498014,-0.0002949981390374945,45537.2626186973,41138079.35445405,23492794.33876224,7.984458597498014,295.0694935090715,2.441929948026593,-32.88277805046489,0.0,2.419871879322244e-05,11485.5947265625,2.967901686838306,-13974685.43606036,0.16951015017045937,1737952.2308704301,0.0,0.7443617756980712,41174774.44905006,1046412.9731427149,1045422.6015252558,0.0,-1395.6021144598103,4.109485586916981e-05,-9.757930879772344,0.0,19.691117201883998,0.030812643421348013,1.2450855289752796,5.097391590539682e-07,0.0,0.000973622955890642,1.2135384240863965,0.0,28.724978226094397,-45058.62168199762,-45058.62168199762,-0.0019179762540062152,0.0,0.0
312.04999999997483,30847.03668727017,15794.86907892655,-30.240353514238198,-717.4330949384446,1.5286468790472931,0.0005948244121264322,4.670263152093789,-3.1416162730464965,1430986.9985616915,1086705.6295113622,0.898353099822998,0.7967062592506409,0.23576241680218019,44258.24891771157,352.67550038385144,10661.38198517549,0.22139734673695383,1.995054996709203,4.884891367784244,-0.00021928851582730946,45423.43257564368,41156818.497174084,23490986.009066045,7.984891367784243,295.0694935090715,2.435237605132039,-32.88234528017866,0.0,2.412823555530963e-05,11491.3837890625,2.951215385770543,-13963786.46709047,0.1714324047355189,1736378.3146966936,0.0,0.7446317099098635,41193430.52552287,1053484.72708795,1052505.5205408214,0.0,-1043.450184271315,3.0708317977414735e-05,-9.75815048014112,0.0,19.732579922888156,0.031003630524401818,1.2449058634154295,5.140098098741604e-07,0.0,0.0007285352532839139,1.213413061363909,0.0,28.761140764061082,-33475.26185282856,-33475.26185282856,-0.0014250258307552186,0.0,0.0
312.14999999997474,30844.020431228022,15723.249272908235,-30.115907837568663,-715.4567004356823,1.5287044494849953,0.0005976717617266246,4.670320550780163,-3.1416161012951678,1429837.2828634493,1085555.91381312,0.8988043069839478,0.7976086735725403,0.23696056819911865,44512.583313262345,352.67550038385144,10781.951460990273,0.22161163786418636,1.999264924876036,4.885324738463739,-0.0001637461236420057,45401.289279302204,41175472.95521356,23489175.099236123,7.9853247384637385,295.0694935090715,2.428531234902996,-32.881911909499166,0.0,2.4013577093917604e-05,11497.15625,2.9346679706547776,-13952880.509272728,0.1733711323043622,1734793.56631875,0.0,0.7449017798192358,41212001.671882726,1060564.2115775326,1059592.2724799428,0.0,-783.6379000352393,2.304926116710215e-05,-9.75836948476412,0.0,19.774065609577562,0.031194537038130916,1.244782948594999,5.182977499014855e-07,0.0,0.0005475759997353789,1.2132804110720787,0.0,28.79731382633548,-24930.077815906032,-24930.077815906032,-0.0010613432660185997,0.0,0.0
312.24999999997465,30841.01662017259,15651.827365539613,-29.99145629407731,-713.4761579231334,1.5287620937369286,0.0005987230927802227,4.670378031997266,-3.141615938260337,1428686.9917562716,1084405.6227059423,0.8992542028427124,0.7985084056854248,0.2381554088841638,44765.79948263382,352.67550038385144,10903.548797674559,0.2218308568898199,2.0034770249722946,4.885758709671005,-0.00012571608527034428,45459.778494621736,41194042.680985264,23487361.60801895,7.985758709671005,295.0694935090715,2.4218108287661884,-32.8814779382919,0.0,2.3860661258368054e-05,11502.9111328125,2.918258253871248,-13941967.579658762,0.17532638762362637,1733198.2163585292,0.0,0.7451719850175252,41230487.85134641,1067652.4640830334,1066684.3763269414,0.0,-605.0604956208658,1.7786743302031394e-05,-9.758587892313649,0.0,19.81557536152688,0.03138539113339426,1.2447093454213103,5.226035620167918e-07,0.0,0.00042313441363647314,1.2131406153757478,0.0,28.833497413135827,-19057.631174463033,-19057.631174463033,-0.0008113994024750938,0.0,0.0
312.34999999997456,30838.025255059514,15580.603771835269,-29.86710882348168,-711.4914582820054,1.5288195155969375,0.0008353236584589641,4.670435442652834,-3.1416159270558963,1427536.127071213,1083254.7580208837,0.8997026085853577,0.7994052171707153,0.23934693191439954,45017.85016511815,352.67550038385144,11026.177318133785,0.22206838239286786,2.007691593035017,4.886193281504733,0.0012876320624030657,38867.636951488734,41212508.854724415,23485545.534309004,7.9861932815047325,295.0694935090715,2.415076374768931,-32.88104336645817,0.0,2.990560458160374e-05,11508.6474609375,2.9019850591689793,-13931047.695904898,0.17729822412481502,1731848.6827503862,0.0,0.7454423250745604,41248881.02677068,1074813.4321870336,1074128.512117686,0.0,6232.153454142314,-0.00018310163039700472,-9.758805701461553,0.0,19.85733887163964,0.03157818453190368,1.2401504065528082,5.269586728258368e-07,0.0,-0.004361829824069014,1.2131732780055888,0.0,28.86967837323848,205976.60148525986,205976.60148525986,0.008770356268044005,0.0,0.0
312.44999999997447,30835.046336694533,15509.578907110837,-29.74262614512367,-709.5026113552686,1.5288771190600587,0.0008087147435080594,4.670493120400333,-3.141616001340274,1426384.6906698458,1082103.3216195165,0.9001495242118835,0.8002990484237671,0.2405351303418734,45268.68787570477,352.67550038385144,11149.840260620931,0.2222979596015482,2.0119083982782078,4.886628454062249,0.0011095738632829755,39934.61000422327,41230893.739568464,23483726.877004772,7.986628454062249,295.0694935090715,2.4083278646079234,-32.880608193900656,0.0,2.9274348946728423e-05,11514.36328125,2.8858472216992723,-13920120.875971679,0.17928669387824095,1730214.5532126657,0.0,0.7457127995601698,41267181.160866015,1081919.5983906956,1081195.8228073586,0.0,5400.2731770443515,-0.0001585707617390363,-9.759022910877317,0.0,19.89886149237385,0.03176891413317411,1.2407536428047414,5.313006997894042e-07,0.0,-0.00378266428087036,1.2130069570503719,0.0,28.905872314295515,178605.6771934208,178605.6771934208,0.007605508194200265,0.0,0.0
312.5499999999744,30832.079865423268,15438.753186831196,-29.618141000544774,-707.5096085378996,1.5289348737574875,0.0007834131793009485,4.670550880709612,-3.141616006952125,1425232.684291672,1080951.3152413426,0.9005951285362244,0.8011902570724487,0.24171999721613616,45518.264902137,352.67550038385144,11274.540778826406,0.22253388425431536,2.0161275660632407,4.887064227439531,0.0009132540723574278,41100.2495947388,41249201.767584994,23481905.63500875,7.9870642274395305,295.0694935090715,2.4015652930041718,-32.88017242052337,0.0,2.8604376902219286e-05,11520.064453125,2.8698435876589556,-13909187.136639481,0.18129184759447167,1728570.1697068044,0.0,0.7459834080441821,41285404.21619409,1089039.0490213044,1088272.3897834797,0.0,4469.293967557573,-0.00013115908877561167,-9.759239519231363,0.0,19.940416596504626,0.031959716757846805,1.2414203713732597,5.356630557164878e-07,0.0,-0.0031330904783698076,1.2128336578008583,0.0,28.942082385716184,147975.41576099157,147975.41576099157,0.006301678324623607,0.0,0.0
312.6499999999743,30829.125841528818,15368.127026734292,-29.49365372725359,-705.5124475061481,1.5289927506994028,0.0007588062218745151,4.67060872468454,-3.141615973985137,1424080.1098898165,1079798.7408394872,0.9010391235351562,0.8020783066749573,0.24290152558217037,45766.53304955893,352.67550038385144,11400.28193881399,0.22277682658976175,2.0203491575717725,4.88750060173118,0.00070581807217035,42330.921684700035,41267408.89705239,23480081.80722749,7.987500601731179,295.0694935090715,2.3947886508346246,-32.87973604623173,0.0,2.79112576260232e-05,11525.744140625,2.853973014352532,-13898246.496781342,0.18331373457506,1726915.0983588218,0.0,0.7462541500964258,41303526.154959925,1096174.34268564,1095362.1977354686,0.0,3472.980889263355,-0.00010186211962545767,-9.759455525192802,0.0,19.981990193305947,0.03215066410822838,1.2421268275877377,5.400470908428691e-07,0.0,-0.0024366256547832797,1.2126530567809393,0.0,28.978291748099284,115196.67028751054,115196.67028751054,0.004906144332599873,0.0,0.0
312.7499999999742,30826.184265231695,15297.700842851624,-29.36916460729464,-703.5111248202069,1.5290507234312032,0.000734258487148111,4.670666653457827,-3.141615930026624,1422926.9692037813,1078645.600153452,0.9014818668365479,0.8029636740684509,0.24407970848004762,46013.44373893638,352.67550038385144,11527.066717500315,0.2230275904898562,2.024573295317999,4.887937577042006,0.0004929433085262835,43599.49905162015,41285531.056295685,23478255.39252327,7.987937577042006,295.0694935090715,2.3879979276089163,-32.879299070920894,0.0,2.720734096195443e-05,11531.40625,2.8382343700479598,-13887298.973194115,0.18535240268809444,1725250.4539960015,0.0,0.746525025293899,41321562.93909233,1103328.750773191,1102469.665256338,0.0,2438.615435891753,-7.148307433066156e-05,-9.759670927429921,0.0,20.023596636416123,0.03234184855138311,1.2428548300257012,5.444545159317592e-07,0.0,-0.0017123108096673502,1.2124659180234594,0.0,29.014511601672417,81166.95809793915,81166.95809793915,0.003457111984725536,0.0,0.0
312.8499999999741,30823.255136688884,15227.475051504756,-29.244674023805086,-701.5056378857538,1.5291087689551952,0.0007092626760501933,4.670724668085552,-3.1416158991303567,1421773.2642782442,1077491.895227915,0.9019229412078857,0.8038458824157715,0.24525453894498692,46258.94812478627,352.67550038385144,11654.898000760948,0.22328719741064812,2.0288000473251264,4.888375153382832,0.0002801736258548071,44878.9521698804,41303560.19499192,23476426.39014954,7.988375153382831,295.0694935090715,2.3811931143556815,-32.87886149458007,0.0,2.6504653883652196e-05,11537.048828125,2.822626533881271,-13876344.585661497,0.18740789833774563,1723576.3373601006,0.0,0.7467960331562434,41339506.53034006,1110506.6939497052,1109600.350847774,0.0,1393.428242138374,-4.0821863502293826e-05,-9.75988572461007,0.0,20.065234260453593,0.03253339591368553,1.2435854937395343,5.488876205446461e-07,0.0,-0.000979213082441998,1.2122722945103803,0.0,29.05073631129184,46782.07727135748,46782.07727135748,0.001992725659940592,0.0,0.0
312.949999999974,30820.338455996905,15157.450069400922,-29.120182405781545,-699.4959821678464,1.5291668687680589,0.0006835626785716575,4.670782769459076,-3.141615900691017,1420618.9967611544,1076337.627710825,0.9023628234863281,0.8047256469726562,0.24642601000575529,46502.99684051479,352.67550038385144,11783.778581558945,0.223557059909186,2.033029603946303,4.888813330913505,7.387666809799409e-05,46137.62902656692,41321508.24200336,23474594.79873526,7.988813330913505,295.0694935090715,2.3743741968528957,-32.878423317049396,0.0,2.5816970126602e-05,11542.6748046875,2.8071483957576078,-13865383.350103531,0.1894802664341737,1721893.7583164852,0.0,0.7470671732963051,41357368.89006457,1117714.6304978924,1116762.0385935616,0.0,369.35998719569824,-1.0814466218022838e-05,-9.760099915399547,0.0,20.106917029970187,0.032725491476977585,1.2442972594447068,5.533497180721926e-07,0.0,-0.00025977432295530524,1.2120728796687938,0.0,29.086974295156956,13092.7139662949,13092.7139662949,0.0005577397215393168,0.0,0.0
313.0499999999739,30817.434223193148,15087.626313689085,-28.995690363750327,-697.4821532631753,1.5292250101662561,0.0006572514195448848,4.670840958232654,-3.141615948066398,1419464.1682699434,1075182.7992196141,0.9028012752532959,0.8056025505065918,0.2475941146837299,46745.54019736103,352.67550038385144,11913.711157908805,0.22383950878304315,2.037262221877996,4.889252109769529,-0.00011822578046755128,47336.60501741716,41339371.13496531,23472760.617009442,7.989252109769529,295.0694935090715,2.3675411606812142,-32.877984538193374,0.0,2.5160949491453977e-05,11548.2841796875,2.7917988562711016,-13854415.28215012,0.19156955036078946,1720203.1805714024,0.0,0.7473384453125905,41375145.9794023,1124963.7592340363,1123967.5522267912,0.0,-594.1744563157732,1.738661115665681e-05,-9.760313498463306,0.0,20.148651239815855,0.03291845894623644,1.2449629905485242,5.57846494108933e-07,0.0,0.00041822942773093427,1.2118679844296476,0.0,29.123222733653172,-18604.64208962309,-18604.64208962309,-0.00079260562458688,0.0,0.0
313.14999999997383,30814.542438256703,15018.00420200819,-28.871198678180683,-695.4641458197386,1.5292831877778783,0.0006308367543706549,4.670899234772252,-3.1416160469943737,1418308.7809713595,1074027.4119210301,0.9032381772994995,0.8064762949943542,0.24875884599209092,46986.5280827303,352.67550038385144,12044.69833098322,0.22413996872799646,2.041498191066409,4.889691489992293,-0.00028701729012658994,48429.77315031083,41357132.816386454,23470923.844092917,7.989691489992293,295.0694935090715,2.3606939884631206,-32.87754515797061,0.0,2.45562151031109e-05,11553.8720703125,2.7765768266061555,-13843440.402800335,0.19367579194381113,1718504.6974618752,0.0,0.74760984874625,41392821.75918221,1132281.1238365597,1131245.8630763337,0.0,-1449.9165930528063,4.240220039430406e-05,-9.760526472464871,0.0,20.190446127256795,0.033113084811670385,1.245550137698933,5.623915407326288e-07,0.0,0.0010214058102266557,1.211657659120548,0.0,29.159470329205835,-46755.55326798839,-46755.55326798839,-0.001992062757246587,0.0,0.0
313.24999999997374,30811.663101113583,14948.584152640908,-28.74670828711711,-693.4419529842531,1.5293414050760894,0.0006052606335343003,4.670957599136607,-3.141616194060517,1417152.8365133516,1072871.4674630223,0.9036737680435181,0.8073474764823914,0.2499201969332492,47225.90989256584,352.67550038385144,12176.742602982435,0.22445699223610543,2.0457379467023356,4.890131471656485,-0.0004224965832495542,49364.17953246084,41374817.19054303,23469084.478965677,7.990131471656484,295.0694935090715,2.353832658098378,-32.877105176306415,0.0,2.4024243610476503e-05,11559.4443359375,2.7614812284653842,-13832458.727996837,0.19579903141800428,1716800.1487691994,0.0,0.7478813831599429,41410420.18987092,1139659.4027555364,1138591.8205815079,0.0,-2145.186919487682,6.269798824280173e-05,-9.760738836065912,0.0,20.23231508152429,0.03330914951310171,1.2460224469934826,5.669814423646253e-07,0.0,0.0015124310923194124,1.211443187026373,0.0,29.195733956499915,-69627.3787287599,-69627.3787287599,-0.002966770126511066,0.0,0.0
