time,x,y,vx,vy,theta,theta_dot,alpha,mass,MomentsApplied,ParallelThrust,PerpendicularThrust
23.65,140.606192475833,1952.88452219699,14.7220130530585,174.815396115034,1.52791779626225,-0.0047717839252981,-0.0411378512388891,7206822.92902867,-35890752.6254013,133028416.325896,-762900.508674778
23.66,140.753412606363,1954.63267615814,14.72881740031,174.901368524527,1.52787007842299,-0.00478954279873527,-0.0410876593298273,7206439.19438435,-35857650.7573435,133029530.333593,-762198.903912847
23.67,140.900700780366,1956.38168984338,14.7356319016793,174.987351846438,1.52782218299501,-0.00480728573629724,-0.0410373446667507,7206055.45972221,-35824262.0255214,133030644.967163,-761491.197780199
23.68,141.048057099383,1958.13156336185,14.7424565997624,175.07334608211,1.52777411013764,-0.00482501259598062,-0.0409869075696914,7205671.72504209,-35790586.7102356,133031760.226323,-760777.396186621
23.69,141.195481665381,1959.88229682267,14.7492915371252,175.159351232884,1.52772586001168,-0.00484272323591403,-0.0409363483595979,7205287.99034385,-35756625.0942366,133032876.110797,-760057.504447253
23.7,141.342974580752,1961.633890335,14.7561367563037,175.245367300092,1.52767743277932,-0.00486041751435098,-0.0408856673583318,7204904.25562735,-35722377.4627221,133033992.620567,-759331.510795712
23.71,141.490535948315,1963.386344008,14.762992299804,175.331394285068,1.52762882860418,-0.00487809528944902,-0.0408348648886718,7204520.52089242,-35687844.1033327,133035109.75506,-758599.439761853
23.72,141.638165871313,1965.13965795085,14.7698582101263,175.417432189135,1.52758004765129,-0.00489575641974072,-0.0407839412744484,7204136.78613893,-35653025.3061572,133036227.513983,-757861.297464237
23.73,141.785864453414,1966.89383227274,14.7767345297138,175.503481013617,1.52753109008709,-0.00491340076389563,-0.0407328968402534,7203753.05136673,-35617921.3637222,133037345.897039,-757117.090073307
23.74,141.933631798712,1968.64886708288,14.7836213009782,175.589540759832,1.52748195607945,-0.00493102818072148,-0.0406817319115838,7203369.31657566,-35582532.570992,133038464.903928,-756366.823811391
23.75,142.081468011721,1970.40476249047,14.7905185662995,175.675611429092,1.52743264579764,-0.00494863852916546,-0.0406304468148395,7202985.58176559,-35546859.2253681,133039584.53435,-755610.504952681
23.76,142.229373197384,1972.16151860477,14.7974263680251,175.761693022707,1.52738315941235,-0.00496623166831543,-0.0405790418773218,7202601.84693638,-35510901.6266807,133040704.788,-754848.139823073
23.77,142.377347461065,1973.91913553499,14.8043447484702,175.847785541983,1.52733349709567,-0.00498380745740112,-0.0405275174272288,7202218.11208787,-35474660.0771933,133041825.664571,-754079.734800246
23.78,142.525390908549,1975.67761339041,14.8112737499171,175.93388898822,1.52728365902109,-0.00500136575579542,-0.0404758737936568,7201834.37721992,-35438134.8815966,133042947.163754,-753305.296313539
23.79,142.673503646048,1977.43695228029,14.8182134146145,176.020003362712,1.52723364536354,-0.00501890642301555,-0.0404241113065948,7201450.64233239,-35401326.3470047,133044069.285237,-752524.830843877
23.8,142.821685780195,1979.19715231392,14.8251637847778,176.106128666754,1.52718345629931,-0.00503642931872431,-0.040372230296924,7201066.90742514,-35364234.7829565,133045192.028705,-751738.344923796
23.81,142.969937418042,1980.95821360059,14.8321249025885,176.19226490163,1.52713309200612,-0.00505393430273132,-0.0403202310964157,7200683.17249803,-35326860.5014094,133046315.393842,-750945.845137312
23.82,143.118258667068,1982.72013624961,14.8390968101937,176.278412068625,1.52708255266309,-0.0050714212349942,-0.0402681140377281,7200299.43755091,-35289203.8167402,133047439.380327,-750147.338119934
23.83,143.26664963517,1984.48292037029,14.8460795497059,176.364570169016,1.52703183845074,-0.00508888997561984,-0.0402158794544043,7199915.70258364,-35251265.0457393,133048563.987839,-749342.830558551
23.84,143.415110430667,1986.24656607198,14.8530731632028,176.450739204077,1.52698094955099,-0.00510634038486558,-0.0401635276808712,7199531.9675961,-35213044.5076107,133049689.216054,-748532.329191427
23.85,143.563641162299,1988.01107346402,14.8600776927266,176.536919175077,1.52692988614714,-0.00512377232314048,-0.0401110590524352,7199148.23258813,-35174542.5239666,133050815.064666,-747715.839401953
23.86,143.712241939227,1989.77644265577,14.867093180284,176.623110083281,1.52687864842391,-0.00514118565098824,-0.0400584739052816,7198764.4975596,-35135759.4188293,133051941.533582,-746893.352100815
23.87,143.860912871029,1991.54267375661,14.8741196678478,176.709311929947,1.5268272365674,-0.00515858022890008,-0.0400057725764831,7198380.76251037,-35096695.5186237,133053068.622212,-746064.891557766
23.88,144.009654067708,1993.30976687591,14.8811571973764,176.795524716332,1.52677565076511,-0.00517595591774796,-0.0399529554041127,7197997.02744032,-35057351.1521817,133054196.33022,-745230.464716467
23.89,144.158465639682,1995.07772212307,14.8882058107675,176.881748443685,1.52672389120593,-0.00519331257856035,-0.0399000227269783,7197613.29234928,-35017726.6507337,133055324.65727,-744390.078571642
23.9,144.307347697789,1996.84653960751,14.8952655498819,176.967983113253,1.52667195808014,-0.00521065007252354,-0.0398469748847583,7197229.55723715,-34977822.3479086,133056453.603023,-743543.740169069
23.91,144.456300353288,1998.61621943864,14.902336456543,177.054228726277,1.52661985157942,-0.00522796826098278,-0.0397938122179966,7196845.82210377,-34937638.5797262,133057583.167137,-742691.456605431
23.92,144.605323717854,2000.3867617259,14.9094185725365,177.140485283993,1.52656757189681,-0.00524526700544353,-0.0397405350681022,7196462.08694903,-34897175.6845998,133058713.349267,-741833.235028355
23.93,144.754417903579,2002.15816657874,14.9165119396102,177.226752787634,1.52651511922675,-0.00526254616757266,-0.0396871437773463,7196078.35177277,-34856434.0033308,133059841.70609,-740969.082636319
23.94,144.903583022975,2003.93043410662,14.9236165994613,177.31303123828,1.52646249376508,-0.00527980560929393,-0.0396336386888603,7195694.61656784,-34815413.8791059,133060961.934144,-740099.006678606
23.95,145.05281918897,2005.703564419,14.9307325935661,177.399320633237,1.52640969570899,-0.00529704519293762,-0.0395800201473877,7195310.88131591,-34774115.6574922,133062082.773722,-739223.014455241
23.96,145.202126514905,2007.47755762533,14.9378599630173,177.485620961581,1.52635672525706,-0.00531426478066144,-0.039526288500469,7194927.14604208,-34732539.686431,133063204.22447,-738341.113316574
23.97,145.351505114536,2009.25241383495,14.944998749405,177.571932224513,1.52630358260925,-0.00533146423478928,-0.0394724440937839,7194543.4107462,-34690686.316243,133064326.286033,-737453.310663739
23.98,145.50095510203,2011.02813315719,14.95214899428,177.658254423231,1.5262502679669,-0.00534864341781245,-0.0394184872738625,7194159.67542815,-34648555.8996206,133065448.958051,-736559.613948363
23.99,145.650476591972,2012.80471570143,14.9593107391529,177.74458755893,1.52619678153272,-0.00536580219239087,-0.0393644183880832,7193775.94008779,-34606148.7916286,133066572.240163,-735660.030672585
24,145.800069699364,2014.58216157702,14.9664840254937,177.830931632797,1.5261431235108,-0.00538294042135429,-0.0393102377846699,7193392.20472501,-34563465.3496993,133067696.132007,-734754.568388951
24.01,145.949734539619,2016.36047089334,14.9736688947322,177.917286646015,1.52608929410659,-0.00540005796770348,-0.0392559458126898,7193008.46933968,-34520505.9336325,133068820.633248,-733843.232565988
24.02,146.099471228566,2018.1396437598,14.9808653882567,178.003652599764,1.52603529352691,-0.00541715469458374,-0.0392015428220511,7192624.73393167,-34477270.9055886,133069945.743725,-732926.016752786
24.03,146.249279882449,2019.9196802858,14.9880735474175,178.090029495217,1.52598112197996,-0.00543423046513071,-0.0391470291635174,7192240.99850085,-34433760.6300893,133071071.46283,-732002.94493759
24.04,146.399160617923,2021.70058058075,14.9952934135424,178.176417333542,1.52592677967531,-0.00545128514286598,-0.0390924051887998,7191857.2630471,-34389975.4740152,133072197.790188,-731074.024874554
24.05,146.549113552058,2023.48234475409,15.0025250278949,178.262816115903,1.52587226682388,-0.00546831859148696,-0.0390376712503164,7191473.5275703,-34345915.8066026,133073324.725427,-730139.264367994
24.06,146.699138802337,2025.26497291525,15.0097684316958,178.349225843459,1.52581758363797,-0.00548533067486804,-0.0389828277013164,7191089.79207032,-34301581.999436,133074452.26817,-729198.671272223
24.07,146.849236486654,2027.04846517368,15.0170236661236,178.435646517364,1.52576273033122,-0.00550232125706181,-0.0389278748958783,7190706.05654704,-34256974.4264496,133075580.418038,-728252.253491586
24.08,146.999406723315,2028.83282163886,15.0242907723134,178.522078138766,1.52570770711865,-0.00551929020230024,-0.0388728131889062,7190322.32100034,-34212093.4639199,133076709.17465,-727300.018980303
24.09,147.149649631039,2030.61804242024,15.031569791357,178.608520708809,1.52565251421663,-0.00553623737499584,-0.0388176429361287,7189938.58543011,-34166939.4904668,133077838.537624,-726341.975742493
24.1,147.299965328952,2032.40412762733,15.0388607643027,178.694974228633,1.52559715184288,-0.0055531626397429,-0.0387623644940951,7189554.84983621,-34121512.8870457,133078968.506573,-725378.131832009
24.11,147.450353936595,2034.19107736962,15.0461637321546,178.78143869937,1.52554162021648,-0.00557006586131862,-0.0387069782201743,7189171.11421854,-34075814.0369498,133080099.081112,-724408.495352485
24.12,147.600815573917,2035.97889175661,15.0534787358724,178.86791412215,1.52548591955787,-0.00558694690468431,-0.0386514844725512,7188787.37857697,-34029843.325803,133081230.26085,-723433.074457181
24.13,147.751350361275,2037.76757089783,15.0608058163713,178.954400498097,1.52543005008882,-0.0056038056349866,-0.0385958836102249,7188403.64291139,-33983601.1415575,133082362.045397,-722451.877348946
24.14,147.901958419439,2039.55711490281,15.0681450145211,179.040897828328,1.52537401203247,-0.00562064191755855,-0.0385401759930057,7188019.90722168,-33937087.8744915,133083494.434358,-721464.912280152
24.15,148.052639869584,2041.3475238811,15.0754963711468,179.127406113956,1.52531780561329,-0.00563745561792092,-0.0384843619815136,7187636.17150772,-33890303.9172067,133084627.427339,-720472.187552659
24.16,148.203394833296,2043.13879794224,15.0828599270271,179.213925356091,1.52526143105711,-0.00565424660178324,-0.0384284419371739,7187252.43576941,-33843249.6646211,133085761.023942,-719473.711517653
24.17,148.354223432566,2044.9309371958,15.0902357228952,179.300455555835,1.5252048885911,-0.00567101473504509,-0.0383724162222165,7186868.70000662,-33795925.5139709,133086895.223808,-718469.489748551
24.18,148.505125789795,2046.72394175136,15.0976237994376,179.386996714286,1.52514817844375,-0.00568775988376046,-0.038316285199673,7186484.96421924,-33748331.8648041,133088030.026713,-717459.518382919
24.19,148.65610202779,2048.5178117185,15.1050241972982,179.473548832537,1.52509130084491,-0.00570448191401582,-0.0382600492333955,7186101.22840717,-33700469.118978,133089165.432033,-716443.821109888
24.2,148.807152269762,2050.31254720682,15.1124369570909,179.560111911674,1.52503425602577,-0.00572118069228836,-0.0382037086881297,7185717.49257029,-33652337.68066,133090301.439365,-715422.406478051
24.21,148.958276639333,2052.10814832594,15.1198621193614,179.646685952779,1.52497704421884,-0.00573785608525001,-0.0381472639292977,7185333.75670849,-33603937.9563194,133091438.048299,-714395.283085029
24.22,149.109475260527,2053.90461518547,15.1272997246075,179.73327095693,1.52491966565799,-0.00575450795976851,-0.0380907153231125,7184950.02082166,-33555270.3547256,133092575.258428,-713362.459577426
24.23,149.260748257773,2055.70194789504,15.134749813279,179.819866925198,1.52486212057839,-0.00577113618290865,-0.0380340632365761,7184566.2849097,-33506335.2869423,133093713.069339,-712323.944650711
24.24,149.412095755906,2057.50014656429,15.1422124257775,179.90647385865,1.52480440921657,-0.00578774062193338,-0.0379773080374763,7184182.54897249,-33457133.166327,133094851.48062,-711279.747049201
24.25,149.563517880164,2059.29921130288,15.1496876024558,179.993091758346,1.52474653181035,-0.00580432114430497,-0.0379204500943853,7183798.81300992,-33407664.4085254,133095990.491855,-710229.875565957
24.26,149.715014756188,2061.09914222046,15.157175383618,180.079720625344,1.5246884885989,-0.00582087761768623,-0.0378634897766552,7183415.0770219,-33357929.4314698,133097130.102628,-709174.339042735
24.27,149.866586510024,2062.89993942671,15.1646758095185,180.166360460692,1.52463027982273,-0.0058374099099416,-0.0378064274544168,7183031.34100831,-33307928.6553737,133098270.31252,-708113.146369878
24.28,150.01823326812,2064.70160303132,15.1721889203623,180.253011265437,1.52457190572363,-0.00585391788913832,-0.037749263498577,7182647.60496906,-33257662.5027284,133099411.12111,-707046.306486249
24.29,150.169955157323,2066.50413314397,15.1797147563046,180.339673040619,1.52451336654474,-0.00587040142354762,-0.0376919982808153,7182263.86890403,-33207131.3983021,133100552.527976,-705973.828379203
24.3,150.321752304886,2068.30752987438,15.18725335745,180.426345787271,1.5244546625305,-0.00588686038164582,-0.0376346321735819,7181880.13281314,-33156335.7691336,133101694.532694,-704895.721084466
24.31,150.473624838461,2070.11179333225,15.1948047638526,180.513029506423,1.52439579392668,-0.00590329463211554,-0.0375771655500952,7181496.39669626,-33105276.04453,133102837.134838,-703811.993686073
24.32,150.625572886099,2071.91692362732,15.2023690155156,180.599724199099,1.52433676098036,-0.00591970404384678,-0.0375195987843386,7181112.66055331,-33053952.6560624,133103980.33398,-702722.655316284
24.33,150.777596576254,2073.72292086931,15.209946152391,180.686429866317,1.52427756393992,-0.00593608848593812,-0.0374619322510583,7180728.92438419,-33002366.0375638,133105124.12974,-701627.711675657
24.34,150.929696037778,2075.52978516797,15.2175362143792,180.77314650909,1.52421820305506,-0.00595244782765263,-0.0374041663257605,7180345.18818879,-32950516.625123,133106268.521833,-700527.161428553
24.35,151.081871399922,2077.33751663306,15.2251392413334,180.859874128425,1.52415867857679,-0.00596878193832689,-0.0373463013847355,7179961.45196702,-32898404.8570846,133107413.50963,-699421.027950832
24.36,151.234122792335,2079.14611537435,15.2327552730693,180.946612725325,1.5240989907574,-0.00598509068769275,-0.0372883378051114,7179577.71571877,-32846031.174046,133108559.092695,-698309.32056745
24.37,151.386450345066,2080.9555815016,15.2403843493307,181.033362300784,1.52403913985053,-0.00600137394569516,-0.0372302759646601,7179193.97944396,-32793396.018851,133109705.270591,-697192.048651214
24.38,151.538854188559,2082.76591512461,15.2480265098082,181.120122855796,1.52397912611107,-0.00601763158249337,-0.037172116241903,7178810.24314249,-32740499.8365858,133110852.042882,-696069.221622698
24.39,151.691334453658,2084.57711635317,15.2556817941393,181.206894391344,1.52391894979525,-0.00603386346846202,-0.0371138590161078,7178426.50681427,-32687343.0745756,133111999.409126,-694940.848950177
24.4,151.843891271599,2086.38918529708,15.2633502419081,181.29367690841,1.52385861116056,-0.00605006947419232,-0.0370555046672862,7178042.77045919,-32633926.1823811,133113147.368884,-693806.940149544
24.41,151.996524774018,2088.20212206616,15.2710318926447,181.380470407969,1.52379811046582,-0.00606624947049314,-0.0369970535761917,7177659.03407717,-32580249.6117952,133114295.921711,-692667.504784247
24.42,152.149235092944,2090.01592677024,15.2787267858252,181.467274890988,1.52373744797111,-0.00608240332839217,-0.0369385061243159,7177275.29766812,-32526313.8168374,133115445.067164,-691522.552465167
24.43,152.302022360803,2091.83059951915,15.286434960871,181.554090358433,1.52367662393783,-0.00609853091913703,-0.0368798626938862,7176891.56123195,-32472119.2537509,133116594.804797,-690372.092850565
24.44,152.454886710411,2093.64614042274,15.2941564571489,181.64091681126,1.52361563862864,-0.00611463211419641,-0.0368211236678639,7176507.82476856,-32417666.3810015,133117745.134161,-689216.135646042
24.45,152.607828274983,2095.46254959085,15.3018913139706,181.727754250423,1.5235544923075,-0.00613070678526118,-0.0367622894299398,7176124.08827786,-32362955.6592686,133118896.054807,-688054.690604369
24.46,152.760847188123,2097.27982713335,15.3096395705921,181.814602676869,1.52349318523964,-0.00614675480424552,-0.036703360364533,7175740.35175978,-32307987.5514456,133120047.566285,-686887.767525483
24.47,152.913943583829,2099.09797316012,15.3174012662138,181.901462091539,1.5234317176916,-0.00616277604328804,-0.0366443368567875,7175356.61521422,-32252762.5226346,133121199.668143,-685715.376256376
24.48,153.067117596491,2100.91698778104,15.3251764399802,181.988332495369,1.52337008993117,-0.00617877037475292,-0.0365852192925695,7174972.87864109,-32197281.0401422,133122352.359927,-684537.526691009
24.49,153.22036936089,2102.73687110599,15.3329651309792,182.075213889289,1.52330830222742,-0.00619473767123097,-0.0365260080584646,7174589.14204032,-32141543.5734754,133123499.893555,-683354.224681738
24.5,153.3736990122,2104.55762324488,15.3407673782124,182.162106273873,1.52324635485071,-0.00621067780569547,-0.0364667035417752,7174205.40539524,-32085550.5943394,133124642.357026,-682165.471347031
24.51,153.527106685982,2106.37924430762,15.3485832191887,182.249009629086,1.52318424807265,-0.0062265906586763,-0.0364073061321475,7173821.66870604,-32029302.5766299,133125785.403607,-680971.289738667
24.52,153.680592518174,2108.20173440391,15.3564126916548,182.335923938315,1.52312198216607,-0.00624247610911587,-0.0363478162198962,7173437.93198893,-31972799.9963005,133126929.032839,-679771.689935185
24.53,153.834156645091,2110.0250936433,15.3642558344671,182.422849202459,1.52305955740497,-0.00625833403047754,-0.036288234194312,7173054.19524382,-31916043.3313944,133128073.244261,-678566.682059726
24.54,153.987799203435,2111.84932213532,15.3721126864246,182.509785422412,1.52299697406467,-0.00627416429645655,-0.0362285604453907,7172670.45847063,-31859033.0621366,133129218.037409,-677356.276281921
24.55,154.1415203303,2113.67441998955,15.3799832862676,182.596732599065,1.52293423242171,-0.00628996678098117,-0.0361687953638323,7172286.7216693,-31801769.6709293,133130363.411818,-676140.482817787
24.56,154.295320163162,2115.50038731554,15.3878676726781,182.683690733301,1.5228713327539,-0.00630574135821379,-0.0361089393410372,7171902.98483973,-31744253.6423487,133131509.367023,-674919.311929668
24.57,154.449198839889,2117.32722422287,15.3957658842792,182.770659825998,1.52280827534031,-0.00632148790255199,-0.0360489927691039,7171519.24798185,-31686485.4631417,133132655.902556,-673692.773926159
24.58,154.603156498732,2119.15493082113,15.4036779596346,182.85763987803,1.52274506046129,-0.0063372062886297,-0.0359889560408255,7171135.51109558,-31628465.6222197,133133803.017949,-672460.879161988
24.59,154.757193278328,2120.98350721991,15.4116039372486,182.944630890263,1.5226816883984,-0.00635289639131826,-0.0359288295496882,7170751.77418086,-31570194.6106572,133134950.712732,-671223.638037961
24.6,154.911309317701,2122.81295352881,15.4195438555658,183.03163286356,1.52261815943449,-0.00636855808572751,-0.0358686136898672,7170368.03723759,-31511672.9216852,133136098.986434,-669981.061000849
24.61,155.065504756256,2124.64326985745,15.4274977529706,183.118645798776,1.52255447385363,-0.00638419124720692,-0.0358083088562242,7169984.30026572,-31452901.0506896,133137247.838582,-668733.158543342
24.62,155.219779733786,2126.47445631544,15.4354656677867,183.205669696764,1.52249063194116,-0.00639979575134664,-0.0357479154443052,7169600.56326517,-31393879.4952045,133138397.268702,-667479.941203905
24.63,155.374134390464,2128.3065130124,15.4434476382774,183.292704558367,1.52242663398365,-0.00641537147397863,-0.0356874338503368,7169216.82623585,-31334608.7549096,133139547.27632,-666221.419566727
24.64,155.528568866847,2130.13944005799,15.4514437026446,183.379750384427,1.52236248026891,-0.00643091829117772,-0.0356268644712234,7168833.08917772,-31275089.3316253,133140697.86096,-664957.604261621
24.65,155.683083303873,2131.97323756183,15.4594538990292,183.466807175776,1.52229817108599,-0.00644643607926271,-0.0355662077045455,7168449.35209069,-31215321.7293101,133141849.022206,-663688.501315005
24.66,155.837677842864,2133.80790563359,15.4674782655099,183.553874933245,1.5222337067252,-0.00646192471473693,-0.0355054639485557,7168065.6149747,-31155306.4540546,133143000.759675,-662414.114210944
24.67,155.992352625519,2135.64344438292,15.4755168401104,183.640953657655,1.52216908747805,-0.00647738407425566,-0.035444633602211,7167681.87782967,-31095044.0140779,133144153.072729,-661134.465665195
24.68,156.14710779392,2137.4798539195,15.4835696608018,183.728043349825,1.52210431363731,-0.0064928140348769,-0.0353837170651923,7167298.14065555,-31034534.9197271,133145305.960886,-659849.56648968
24.69,156.301943490528,2139.317134353,15.4916367654761,183.815144010565,1.52203938549696,-0.00650821447390695,-0.0353227147377535,7166914.40345227,-30973779.6834688,133146459.423665,-658559.427541495
24.7,156.456859858182,2141.1552857931,15.4997181919623,183.902255640682,1.52197430335222,-0.00652358526890148,-0.0352616270208097,7166530.66621975,-30912778.8198857,133147613.460583,-657264.059722832
24.71,156.611857040102,2142.99430834951,15.5078139780261,183.989378240978,1.52190906749953,-0.00653892629766662,-0.0352004543159332,7166146.92895794,-30851532.8456711,133148768.071155,-655963.473980868
24.72,156.766935179882,2144.83420213192,15.5159241613699,184.076511812248,1.52184367823656,-0.00655423743825999,-0.0351391970253518,7165763.19166678,-30790042.2796258,133149923.254897,-654657.6813077
24.73,156.922094421496,2146.67496725004,15.5240487796319,184.163656355281,1.52177813586217,-0.00656951856899182,-0.0350778555519458,7165379.4543462,-30728307.642653,133151079.011323,-653346.692740232
24.74,157.077334909292,2148.51660381359,15.5321878703864,184.250811870862,1.52171244067649,-0.00658476956842597,-0.0350164302992442,7164995.71699614,-30666329.4577541,133152235.339944,-652030.519360093
24.75,157.232656787996,2150.3591119323,15.5403414711432,184.337978359768,1.5216465929808,-0.00659999031538102,-0.0349549216714227,7164611.97961655,-30604108.2500248,133153392.240274,-650709.172293542
24.76,157.388060202708,2152.2024917159,15.5485096193472,184.425155822774,1.52158059307765,-0.00661518068893135,-0.0348933300733001,7164228.24220736,-30541644.5466505,133154549.711822,-649382.66271139
24.77,157.543545298901,2154.04674327413,15.5566923523784,184.512344260646,1.52151444127076,-0.00663034056840814,-0.0348316559103359,7163844.50476851,-30478938.8769007,133155707.754099,-648051.001828863
24.78,157.699112222425,2155.89186671674,15.5648897075183,184.599543673756,1.52144813786507,-0.00664546983362094,-0.0347698995886272,7163460.76729995,-30415991.7721267,133156866.366613,-646714.200905567
24.79,157.8547611195,2157.73786215347,15.5731017218951,184.686754061428,1.52138168316674,-0.00666056836522177,-0.0347080615149036,7163077.02980163,-30352803.7657522,133158025.548873,-645372.271245281
24.8,158.010492136719,2159.58472969409,15.5813284326913,184.773975424409,1.52131507748309,-0.00667563604331801,-0.0346461420965181,7162693.29227348,-30289375.3932573,133159185.300385,-644025.224195618
24.81,158.166305421046,2161.43246944833,15.589569877023,184.861207763438,1.52124832112265,-0.00669067274827804,-0.0345841417414523,7162309.55471546,-30225707.1921915,133160345.620722,-642673.06599087
24.82,158.322201119816,2163.28108152597,15.5978260919397,184.948451079248,1.52118141439517,-0.00670567836066513,-0.0345220608583137,7161925.81712751,-30161799.7021652,133161506.509462,-641315.802391299
24.83,158.478179380736,2165.13056603676,15.6060971144311,185.035705372568,1.52111435761156,-0.00672065276123175,-0.0344598998563721,7161542.07950958,-30097653.4648497,133162667.965968,-639953.455777275
24.84,158.63424035188,2166.98092309048,15.614382981428,185.12297064412,1.52104715108395,-0.00673559583113649,-0.0343976591455608,7161158.34186162,-30033269.0239716,133163829.989744,-638586.037672585
24.85,158.790384181694,2168.83215279693,15.622683729778,185.21024689462,1.52097979512564,-0.00675050745180317,-0.0343353391363483,7160774.60418358,-29968646.9253068,133164992.580292,-637213.559644704
24.86,158.946611018992,2170.68425526587,15.6309993962613,185.297534124781,1.52091229005112,-0.00676538750492183,-0.0342729402398165,7160390.86647541,-29903787.7166753,133166155.737116,-635836.033304681
24.87,159.102921012955,2172.53723060712,15.6393300175898,185.384832335307,1.52084463617607,-0.00678023587244984,-0.0342104628676583,7160007.12873706,-29838691.9479385,133167319.459715,-634453.470307081
24.88,159.259314313131,2174.39107893047,15.6476756304071,185.472141526899,1.52077683381735,-0.00679505243661284,-0.0341479074321747,7159623.39096849,-29773360.1709921,133168483.74759,-633065.882349847
24.89,159.415791069435,2176.24580034574,15.6560362712881,185.559461700252,1.52070888329298,-0.00680983707990585,-0.034085274346271,7159239.65316965,-29707792.9397617,133169648.600242,-631673.281174191
24.9,159.572351432147,2178.10139496274,15.6644119767388,185.646792856053,1.52064078492218,-0.00682458968509428,-0.0340225640234546,7158855.9153405,-29641990.810201,133170814.017167,-630275.678564562
24.91,159.728995551915,2179.9578628913,15.6728027831956,185.734134994986,1.52057253902533,-0.00683931013521493,-0.0339597768778319,7158472.17748099,-29575954.3402839,133171979.997866,-628873.086348488
24.92,159.885723579747,2181.81520424125,15.6812087270257,185.821488117729,1.52050414592398,-0.00685399831357705,-0.0338969133241045,7158088.43959108,-29509684.0900007,133173146.541836,-627465.516396474
24.93,160.042535667017,2183.67341912243,15.6896298445262,185.908852224954,1.52043560594084,-0.00686865410376336,-0.0338339737775672,7157704.70167073,-29443180.6213539,133174313.648573,-626052.980621943
24.94,160.199431965462,2185.53250764468,15.6980661719241,185.996227317326,1.52036691939981,-0.00688327738963103,-0.0337709586541044,7157320.9637199,-29376444.4983543,133175481.317573,-624635.490981123
24.95,160.356412627182,2187.39246991785,15.706517745376,186.083613395506,1.52029808662591,-0.00689786805531274,-0.0337078683701868,7156937.22573854,-29309476.2870145,133176649.548333,-623213.059472932
24.96,160.513477804635,2189.25330605181,15.7149846009675,186.171010460149,1.52022910794536,-0.00691242598521771,-0.0336447033428691,7156553.48772663,-29242276.5553441,133177818.340347,-621785.698138862
24.97,160.670627650645,2191.11501615641,15.7234667747135,186.258418511904,1.5201599836855,-0.00692695106403265,-0.0335814639897865,7156169.74968411,-29174845.8733475,133178987.693179,-620353.41345263
24.98,160.827862318392,2192.97760034153,15.7319643025573,186.345837551415,1.52009071417486,-0.00694144317664971,-0.0335181507291518,7155786.01161097,-29107184.8130165,133180157.606374,-618916.213346935
24.99,160.985181961418,2194.84105871704,15.7404772203784,186.433267579319,1.5200212997431,-0.00695590220818588,-0.0334547639797946,7155402.27350715,-29039293.9483267,133181328.079304,-617474.119866361
25,161.142586733622,2196.70539139284,15.7490055639903,186.520708596249,1.51995174072102,-0.00697032804416746,-0.0333913041611484,7155018.53537264,-28971173.8552363,133182499.11146,-616027.145222262
25.01,161.300076789261,2198.5705984788,15.7575493691205,186.60816060283,1.51988203744057,-0.00698472057040229,-0.0333277716931411,7154634.79720738,-28902825.1116756,133183670.702335,-614575.301668034
25.02,161.457652282953,2200.43668008483,15.766108671424,186.695623599684,1.51981219023487,-0.00699907967298078,-0.0332641669962657,7154251.05901136,-28834248.297545,133184842.851421,-613118.601499089
25.03,161.615313369667,2202.30363632083,15.7746835064828,186.783097587426,1.51974219943814,-0.00701340523827693,-0.0332004904915781,7153867.32078454,-28765443.9947086,133186012.842162,-611657.057052708
25.04,161.773060204732,2204.1714672967,15.7832739097919,186.870582566497,1.51967206538576,-0.00702769715303972,-0.0331367426006923,7153483.58251906,-28696412.7869888,133187174.49412,-610190.680707969
25.05,161.93089294383,2206.04017312237,15.7918799165465,186.958078533157,1.51960178841423,-0.00704195530450862,-0.0330729237464495,7153099.84419709,-28627155.2601616,133188336.697323,-608719.484885641
25.06,162.088811742995,2207.9097539077,15.8005015614725,187.045585475586,1.51953136886118,-0.00705617957991305,-0.0330090343537617,7152716.10584422,-28557672.0019472,133189499.451261,-607243.482047794
25.07,162.24681675861,2209.78020976245,15.8091388798552,187.133103394364,1.51946080706538,-0.00707036986676993,-0.0329450748458846,7152332.36746043,-28487963.6020096,133190662.755423,-605762.684698044
25.08,162.404908147408,2211.6515407964,15.8177919069055,187.220632290071,1.51939010336671,-0.00708452605288467,-0.0328810456466209,7151948.62904568,-28418030.6519518,133191826.609297,-604277.105381364
25.09,162.563086066477,2213.5237471193,15.8264606777598,187.308172163278,1.51931925810619,-0.00709864802635218,-0.0328169471803166,7151564.89059995,-28347873.7453131,133192991.012371,-602786.756684019
25.1,162.721350673255,2215.39682884093,15.8351452274797,187.39572301455,1.51924827162592,-0.00711273567555783,-0.0327527798718588,7151181.15212322,-28277493.4775607,133194155.964133,-601291.651233389
25.11,162.87970212553,2217.27078607108,15.8438455910517,187.483284844449,1.51917714426917,-0.00712678888917846,-0.0326885441466709,7150797.41361546,-28206890.446086,133195321.46407,-599791.801697894
25.12,163.03814058144,2219.14561891952,15.8525618033869,187.570857653529,1.51910587638027,-0.00714080755618332,-0.0326242404307104,7150413.67507665,-28136065.2502012,133196487.511669,-598287.220786924
