step,state_mean,state_min,state_max,state_std,state_kurtosis,action_mean,action_min,action_max,action_std,action_kurtosis,reward_mean,reward_min,reward_max,reward_std,reward_kurtosis,critic_loss,actor_loss,alpha_loss,alpha_value,q_value_mean,q_value_min,q_value_max,q_value_std,log_prob_mean,log_prob_min,log_prob_max,log_prob_std,target_q_mean,target_q_min,target_q_max,target_q_std
1770,1.6478608,1.5214467,1.7545494,0.06566147,-1.1385925,0.00913623,-0.99617237,0.98879385,0.5883405,-1.2303401,0.043724388,-5.9783244,0.20898436,0.5415731,116.4498,0.5226918458938599,-1.4134341478347778,-3.5759408473968506,0.11794284756486346,1.3340176,-0.010071926,1.766534,0.4351797,-0.67314595,-1.7740743,0.40627956,0.28262815,1.4187539,-5.540771,1.7510761,0.6917287
1771,1.648953,1.5167682,1.75573,0.066865236,-1.0776284,0.030920833,-0.99961925,0.9625163,0.5813061,-1.3013604,0.036088806,-5.979038,0.20266229,0.41188022,175.13275,0.3367055058479309,-1.3708422183990479,-3.556680202484131,0.11790750242478025,1.2925398,-0.15991187,1.7528915,0.4720435,-0.6639011,-1.2160606,0.39505267,0.28397265,1.3752348,-5.230286,1.7508914,0.61694473
1772,1.6498979,1.5202208,1.7564719,0.063209474,-0.98525214,0.079036504,-0.99617237,0.9965462,0.5970915,-1.2813358,-0.048882946,-5.978684,0.20557983,0.9241623,36.722233,1.6020619869232178,-1.3723316192626953,-3.5187809467315674,0.11787216636294794,1.2961705,-0.034759354,1.7552049,0.47279993,-0.6459402,-1.055171,0.50444555,0.2843658,1.2987272,-5.857862,1.7417909,1.1243851
1773,1.6501089,1.5154755,1.7563012,0.062395796,-0.840572,0.009035671,-0.9916709,0.9766043,0.55558985,-1.0858779,0.04344672,-5.978684,0.20898436,0.5475888,111.3036,0.5366501212120056,-1.3836092948913574,-3.573263168334961,0.11783678597943865,1.3044946,-0.22544983,1.7677677,0.46989256,-0.6711903,-2.2488055,0.4984007,0.2965329,1.3903011,-5.4761205,1.7489891,0.7109786
1774,1.6452707,1.5202208,1.7562463,0.06350903,-0.85365033,0.04007547,-0.99961925,0.9908895,0.5887269,-1.2363998,0.052171417,-5.978052,0.20740709,0.396503,206.16008,0.30972933769226074,-1.4917807579040527,-3.4989876747131348,0.11780144100818497,1.4168103,0.014389601,1.8070275,0.41828045,-0.6362225,-1.0740039,0.6143398,0.29258677,1.4597979,-5.614339,1.7468395,0.57253414
1775,1.6472222,1.5192759,1.7531493,0.065391034,-1.1221843,0.0981046,-0.9965608,0.9744734,0.5940704,-1.2338445,0.063103855,-5.979038,0.20740709,0.39466363,211.8192,0.33520448207855225,-1.509376883506775,-3.541370391845703,0.11776608740213176,1.4321215,0.0073071904,1.8306793,0.40918574,-0.6558094,-1.0476664,0.44468522,0.30036533,1.4327512,-5.438185,1.7538794,0.5557469
1776,1.6468626,1.5167682,1.7552007,0.0642914,-1.0057664,0.07619459,-0.99287313,0.98019636,0.57109606,-1.1812944,0.037793275,-5.979038,0.20898436,0.54455787,113.458626,0.5699840784072876,-1.5680265426635742,-3.57856822013855,0.11773069077245579,1.4887738,0.19751444,1.8579836,0.3741465,-0.67296684,-1.1494417,0.44382024,0.28469467,1.4243575,-5.3509364,1.7537191,0.6827226
1777,1.6504647,1.5192759,1.7543108,0.06223682,-0.89803165,0.054134853,-0.99348384,0.9636139,0.5931327,-1.2860793,0.051789176,-5.978477,0.20419005,0.4054674,188.47461,0.29600203037261963,-1.542543888092041,-3.5666089057922363,0.11769526893159908,1.4640008,0.16701455,1.8692936,0.391748,-0.6671417,-1.5631323,0.34596133,0.25498036,1.4089363,-5.3027377,1.841739,0.59111696
1778,1.6481321,1.5225573,1.7549591,0.06167937,-0.8208792,0.0019700201,-0.98525554,0.97153884,0.58632034,-1.2660463,0.04026922,-5.978684,0.20682563,0.5457573,112.61725,0.5355720520019531,-1.5729963779449463,-3.541492462158203,0.11765985089600355,1.4958862,0.31443498,1.8460159,0.35827225,-0.6551687,-1.3490231,0.29346323,0.25037208,1.4402145,-5.3327713,1.7415619,0.6837664
1779,1.6464067,1.5167682,1.7556802,0.06408617,-0.7926974,4.482735e-05,-0.984382,0.9884451,0.5824053,-1.298051,0.026060343,-5.978674,0.20433417,0.5478565,109.79439,0.5791157484054565,-1.5342673063278198,-3.5441205501556396,0.11762443526805955,1.4570632,0.07775091,1.810425,0.38788965,-0.65616405,-1.0448258,0.0684948,0.22076957,1.4240792,-5.539099,1.7485776,0.71624434
1780,1.6478646,1.5199888,1.7559426,0.064484715,-1.0184996,0.012704134,-0.99961925,0.94373006,0.5737015,-1.2444124,-0.0059844367,-5.978609,0.2043834,0.75893825,56.92795,1.0521299839019775,-1.4269375801086426,-3.5551161766052246,0.1175890125227867,1.3491797,-0.1361624,1.752903,0.44099972,-0.66106856,-1.2225239,0.07788229,0.21024987,1.3731955,-5.5320206,1.7349497,0.92434585
1781,1.6483446,1.5237681,1.7551937,0.06263363,-0.9446982,0.009845019,-0.98776084,0.99618036,0.58584833,-1.2799892,0.063471586,-5.9782867,0.20578882,0.3911395,219.46608,0.32636570930480957,-1.4254910945892334,-3.5576820373535156,0.11755358244545058,1.3476434,-0.094337106,1.7326869,0.42436236,-0.66203356,-1.3105502,0.041465044,0.19224627,1.4562795,-5.742251,1.7401179,0.56794786
1782,1.6468666,1.5199888,1.7561836,0.06464936,-1.0423715,0.0517138,-0.9964825,0.9908895,0.5770141,-1.185322,0.040717307,-5.9783244,0.20598158,0.545228,113.08488,0.5885686874389648,-1.407273769378662,-3.5758962631225586,0.11751812939217986,1.3284767,-0.14886922,1.7429283,0.4667634,-0.6703075,-1.5988808,-0.13480854,0.18496288,1.426771,-5.7564206,1.7379745,0.7184819
1783,1.6494789,1.5167682,1.7564309,0.06359613,-0.91205126,0.019693725,-0.9948147,0.9884451,0.5792984,-1.1946203,-0.03475502,-5.979038,0.20578882,0.846817,44.4154,1.3198366165161133,-1.37375807762146,-3.570129871368408,0.11748266300542354,1.295329,-0.16024354,1.7412839,0.49704698,-0.6673791,-2.5729084,-0.19680476,0.21923909,1.3370744,-5.598542,1.7421247,1.0253434
1784,1.6487774,1.5202208,1.7562532,0.06301725,-0.99663574,0.07743759,-0.99928164,0.98019636,0.5569869,-1.0408766,0.02613743,-5.979085,0.20582765,0.66125643,76.698524,0.8496456146240234,-1.404505968093872,-3.5914018154144287,0.11744716526608909,1.3249612,-0.27123454,1.7628669,0.45658562,-0.6770774,-2.8207836,-0.22391605,0.20719579,1.4062097,-5.7300267,1.793822,0.8236212
1785,1.648991,1.5208354,1.7551402,0.0627489,-1.0255072,0.06372383,-0.9854876,0.9625163,0.57136697,-1.1721551,0.06784301,-5.978306,0.20433417,0.39608148,209.30733,0.3327234387397766,-1.4668048620224,-3.6633968353271484,0.11741156999998723,1.3833638,0.068998024,1.7978039,0.42907605,-0.71045554,-2.3523686,-0.32172608,0.2589877,1.448628,-5.5061026,1.7322506,0.55737835
1786,1.646651,1.5298271,1.7523215,0.06190595,-1.0614882,0.014695693,-0.9699062,0.98879385,0.5927453,-1.3455886,0.069546334,-5.978609,0.20557983,0.39020443,222.60933,0.3194234371185303,-1.5723013877868652,-3.5547585487365723,0.11737599588712275,1.494869,0.2186923,1.8344615,0.37039766,-0.659497,-3.000721,-0.36050737,0.22606556,1.4753783,-5.6822352,1.7511144,0.54071736
1787,1.6483791,1.5224105,1.7526922,0.06338952,-1.0032675,0.06354444,-0.9948147,0.95463806,0.56159717,-1.1440614,0.088865235,-0.4684195,0.20682563,0.10094765,11.587072,0.029855579137802124,-1.604099988937378,-3.5492053031921387,0.11734044787840095,1.5270226,0.28121686,1.8834646,0.37353754,-0.65667015,-1.929392,-0.26871812,0.23485418,1.4695597,-0.008593112,1.731237,0.34821296
1788,1.646796,1.5208354,1.7552533,0.06634917,-1.1291618,0.01564245,-0.99287313,0.9612143,0.54842615,-1.2224954,0.037370536,-5.978609,0.20586556,0.5463427,111.89232,0.6079413294792175,-1.6268253326416016,-3.5281589031219482,0.11730494567496334,1.5509515,0.23206794,1.9016902,0.36700854,-0.6466134,-2.1074357,-0.24840388,0.23418045,1.4300734,-5.5820646,1.8296841,0.7119858
1789,1.6497136,1.5199888,1.7546959,0.06332697,-0.86707073,0.04398966,-0.98525554,0.9908895,0.56103367,-1.2164749,0.032395355,-5.978477,0.20557983,0.54650056,111.36039,0.5610716342926025,-1.5690821409225464,-3.494736671447754,0.11726951914024165,1.495088,0.26755005,1.8554622,0.38604262,-0.63078475,-2.553716,-0.21775603,0.25391728,1.4044893,-5.4692135,1.7351224,0.7135019
1790,1.6484026,1.5154755,1.7563012,0.065492935,-0.98131317,0.00034250552,-0.9965608,0.99618036,0.6014317,-1.3503909,-0.011529153,-5.979085,0.20426306,0.7603724,56.25933,1.1413311958312988,-1.4769635200500488,-3.545559883117676,0.11723411214074182,1.4002379,-0.02904842,1.7855009,0.42336237,-0.6542678,-2.408144,-0.18900722,0.29275802,1.3594089,-5.6316066,1.8376064,0.9418963
1791,1.6481148,1.5270329,1.7546959,0.06348343,-1.0378997,0.10335976,-0.99348384,0.95463806,0.5670759,-1.1523459,0.040374435,-5.9782963,0.20586556,0.54821587,110.57161,0.5197536945343018,-1.4193153381347656,-3.4690146446228027,0.11719879960613178,1.3468264,0.10640711,1.7199694,0.4034906,-0.6183257,-1.82091,-0.18553185,0.22039242,1.4273341,-5.4747076,1.8064893,0.70828277
1792,1.6487145,1.5167682,1.7561072,0.06524531,-0.9854112,0.12869997,-0.99961925,0.9884451,0.5966054,-1.1252387,0.056063857,-5.9783597,0.20586556,0.3964126,206.89276,0.3101921081542969,-1.360343098640442,-3.471220016479492,0.11716357132348898,1.2877821,-0.31641117,1.6957532,0.4515537,-0.6191271,-2.053711,-0.14645153,0.25454938,1.4340541,-5.51389,1.7640809,0.57810026
1793,1.6469707,1.5154755,1.7567806,0.06091381,-0.7588791,0.078453764,-0.9916709,0.9965462,0.552478,-1.2118808,0.06625652,-5.9780016,0.20582765,0.39313534,215.43703,0.3126646876335144,-1.412263035774231,-3.5322868824005127,0.11712836023634511,1.3364136,-0.3736965,1.7093862,0.43658447,-0.6473802,-2.049804,-0.14371663,0.29584396,1.4755863,-5.6028385,1.8965775,0.5524093
1794,1.6508214,1.5167682,1.7557826,0.061898764,-0.9537324,0.04671295,-0.99617237,0.9884451,0.5931927,-1.3067851,0.04160985,-5.9783597,0.20578882,0.54622144,112.29247,0.5636061429977417,-1.3866324424743652,-3.4867663383483887,0.11709321089589146,1.3133192,0.09515103,1.7334231,0.44134367,-0.62592256,-2.1109638,-0.16690063,0.30656248,1.4069096,-5.50392,1.8279935,0.70999634
1795,1.6476415,1.517565,1.7549686,0.061283126,-0.8136753,0.04676716,-0.97412,0.98019636,0.59108907,-1.3222864,0.08931142,-0.74510646,0.20523457,0.11088456,25.796656,0.06435321271419525,-1.4959170818328857,-3.4672412872314453,0.11705813774813195,1.4237185,-0.19721094,1.7767221,0.3874902,-0.61659163,-2.7109227,-0.110648096,0.28433874,1.4965689,-0.30236322,1.7872791,0.3334416
1796,1.650722,1.5174446,1.7546959,0.06364836,-0.86831856,0.0012905523,-0.9965608,0.9909677,0.57851905,-1.1800538,0.05074919,-5.9783244,0.20523457,0.5418302,116.780754,0.5260429382324219,-1.5246483087539673,-3.4490675926208496,0.11702315242005643,1.4534893,0.18628308,1.8202279,0.372319,-0.6078936,-1.8638037,-0.1257124,0.29120007,1.4164705,-5.696953,1.7741855,0.7083367
1797,1.647703,1.5154755,1.7565366,0.06648113,-1.0423524,0.026760837,-0.99617237,0.95698214,0.58495766,-1.2630543,0.05772941,-5.9780016,0.20582765,0.39327335,213.7884,0.2812148630619049,-1.5941264629364014,-3.4180402755737305,0.11698827795360309,1.5247076,0.25630748,1.8561327,0.34204823,-0.593207,-2.5890288,-0.05336404,0.3184248,1.4430932,-5.6337295,1.846824,0.56974465
1798,1.6493185,1.5223918,1.7546353,0.06268949,-0.97051406,-0.026508134,-0.99287313,0.9744734,0.57012737,-1.1871725,0.09462962,-0.5710119,0.20278436,0.08664594,16.39905,0.03245481103658676,-1.6268317699432373,-3.470484733581543,0.11695345308702544,1.5546,0.31278613,1.8824296,0.32341048,-0.6174277,-2.4902527,-0.05066812,0.3461432,1.478132,-0.35550904,1.7431068,0.33762103
1799,1.6504045,1.5233977,1.754602,0.06422005,-1.0758017,-0.00240483,-0.9948489,0.9766043,0.5664269,-1.15725,0.035447713,-5.978599,0.20740709,0.5492509,109.365395,0.6118371486663818,-1.5670503377914429,-3.438868999481201,0.11691870527940607,1.4965894,0.27381095,1.842317,0.34689027,-0.60247076,-2.1053352,-0.04162723,0.33170658,1.3860972,-5.5717273,1.7525897,0.7180912
1800,1.6484437,1.5178959,1.7548363,0.06351292,-0.8643139,0.03947626,-0.9653046,0.9884451,0.58457595,-1.2784065,0.050486483,-5.978754,0.20898436,0.40379468,191.55608,0.33032888174057007,-1.5331106185913086,-3.386042594909668,0.11688407997624227,1.4655743,0.060025908,1.7954679,0.35452893,-0.5776358,-2.822774,-0.056067348,0.35611317,1.4482799,-5.3716407,1.7615108,0.5778845
1801,1.6488962,1.517979,1.7556304,0.06356205,-0.8708988,0.06339203,-0.99348384,0.98019636,0.5689268,-1.2559828,-0.0034732064,-5.979085,0.20523457,0.7588019,57.08458,1.0826835632324219,-1.4205114841461182,-3.342597007751465,0.11684960876564728,1.3553863,0.111644626,1.7291867,0.40242475,-0.5571787,-2.7306085,-0.018210769,0.3063887,1.3790574,-5.512119,1.9524685,0.91858935
1802,1.6492904,1.5186558,1.7535126,0.06442723,-1.0576952,0.038469315,-0.9965608,0.95463806,0.5430127,-1.1132445,0.044352576,-5.978684,0.20271866,0.54510826,113.47928,0.53556889295578,-1.3481168746948242,-3.429079055786133,0.1168151926134733,1.2783287,-0.02081837,1.6922047,0.44769296,-0.59724766,-2.3173785,-0.03323412,0.34981507,1.4145539,-5.4352207,1.8286693,0.69947225
1803,1.6500456,1.52845,1.7553815,0.061922096,-1.0171278,0.096791476,-0.9916709,0.9665648,0.5726713,-1.1835266,0.021553993,-5.978754,0.20419005,0.6621746,76.01302,0.8202514052391052,-1.3565009832382202,-3.436734437942505,0.11678081983305086,1.2863425,-0.34733313,1.6964519,0.44116968,-0.6005937,-3.2313359,-0.052800298,0.36703417,1.4054747,-5.702575,1.7699721,0.8327353
1804,1.6465825,1.5240202,1.7533306,0.061804295,-1.0707277,0.080325276,-0.9948147,0.9908895,0.5478824,-1.0390543,0.06968631,-5.979038,0.20523457,0.39003757,223.04688,0.3850964903831482,-1.4153467416763306,-3.3930816650390625,0.11674653017496019,1.3476083,-0.28459814,1.7291349,0.41349775,-0.58004683,-2.4644532,-0.001378119,0.31292936,1.4953704,-5.4718404,1.8012694,0.52624494
1805,1.6514419,1.517565,1.754521,0.06314168,-0.9106066,0.02503435,-0.99961925,0.96458626,0.5853224,-1.2170013,0.069909506,-5.9782977,0.20578882,0.39390236,214.24292,0.3987455368041992,-1.3973195552825928,-3.3396244049072266,0.1167123689221217,1.3325322,-0.09914662,1.7693101,0.44297194,-0.55494076,-2.0061462,-0.0045558214,0.333617,1.4441166,-5.601161,2.0296826,0.5587879
1806,1.6500975,1.5226581,1.7545911,0.061831847,-0.98603773,0.11934669,-0.99556,0.9884451,0.5801514,-1.1591672,-0.00020880625,-5.979085,0.20898436,0.758538,57.29464,1.0500633716583252,-1.4863975048065186,-3.5166568756103516,0.11667815111923513,1.412035,-0.10304326,1.8039489,0.40962258,-0.63714474,-4.299854,-0.033447683,0.47367248,1.3836596,-5.6256633,1.9390292,0.91831017
1807,1.648185,1.5167682,1.7560705,0.06642807,-1.0797393,0.0068695433,-0.99961925,0.9841596,0.59888554,-1.371555,0.05817384,-5.9783597,0.20898436,0.3979989,203.91103,0.32234010100364685,-1.5631890296936035,-3.372744560241699,0.1166440246951428,1.4966903,-0.08758169,1.8651708,0.38847706,-0.56993353,-2.9451616,0.0019056797,0.33682778,1.4441142,-5.58528,1.8238051,0.57673585
1808,1.6483936,1.5174446,1.7545271,0.06425645,-0.93208265,-0.053903908,-0.99556,0.9684837,0.58318657,-1.2090943,0.0087700775,-5.978754,0.20682563,0.6641783,74.40415,0.8099184632301331,-1.6086918115615845,-3.47678804397583,0.11660987997020499,1.5365891,0.2602911,1.895557,0.38516426,-0.618143,-3.1442127,-0.0071032047,0.40971893,1.394899,-5.596971,1.7605175,0.83942336
1809,1.6473079,1.527072,1.7545203,0.06455296,-0.98378694,0.030234268,-0.99556,0.97153884,0.5911117,-1.2087355,-0.0056976452,-5.979038,0.2043834,0.7574247,57.42399,1.0942425727844238,-1.5797628164291382,-3.497126817703247,0.11657570031092422,1.5066032,0.063866235,1.8724279,0.40135667,-0.62738717,-2.8987303,-0.03454709,0.35309222,1.3993397,-5.5845685,1.8986527,0.9168133
1810,1.6465713,1.5282309,1.7533457,0.066449165,-1.1326787,0.05953985,-0.9948489,0.98019636,0.58523047,-1.1181986,0.08423419,-0.74510646,0.20598158,0.10412538,20.100163,0.035285141319036484,-1.5323833227157593,-3.507354497909546,0.11654148067446778,1.4587164,0.055753615,1.8234011,0.39467022,-0.6319239,-4.1557527,-0.05418122,0.36494994,1.4862785,-0.45366788,1.9427347,0.35832334
1811,1.6496681,1.5285826,1.753411,0.060648732,-0.93224645,0.020967383,-0.99617237,0.95600975,0.58174455,-1.2329148,0.048991397,-5.978684,0.20187505,0.40835348,182.83391,0.2990606725215912,-1.4886772632598877,-3.4352102279663086,0.11650729698164132,1.4189694,0.09222352,1.788529,0.39738342,-0.59813786,-4.443162,-0.05400765,0.41440976,1.4515226,-5.321865,1.7801397,0.58972675
1812,1.6490427,1.5199888,1.7536297,0.0658548,-1.0121149,0.06788303,-0.99961925,0.9684837,0.5798244,-1.1826842,0.053277273,-5.978674,0.20582765,0.39686903,205.60063,0.3356347680091858,-1.428079605102539,-3.536231756210327,0.1164730483561615,1.3529427,-0.07814399,1.7796156,0.45725054,-0.644911,-1.9001032,-0.044819593,0.30109155,1.4301873,-5.560776,1.7613493,0.5874447
1813,1.6487861,1.525289,1.7550697,0.06232167,-0.90020597,0.031395726,-0.9964825,0.95685726,0.54706836,-1.1652367,0.03077936,-5.979085,0.20586577,0.54610395,111.595436,0.5611808896064758,-1.4604663848876953,-3.472245693206787,0.11643880524681503,1.388844,-0.0068563484,1.7824106,0.41889742,-0.6149264,-1.6107225,-0.05552584,0.2544574,1.43241,-5.5755644,1.8655438,0.7159351
1814,1.6477563,1.5154755,1.756605,0.065120764,-1.0150076,0.034982003,-0.9916709,0.98019636,0.58567905,-1.3133962,-0.005186471,-5.978477,0.20433417,0.7593355,56.83097,0.9675254225730896,-1.432528018951416,-3.5734360218048096,0.11640446982662381,1.3554733,-0.41187963,1.7903852,0.45120683,-0.6617623,-1.7049377,-0.049241483,0.27281556,1.401221,-5.5662813,1.8870842,0.9306779
1815,1.64766,1.5221875,1.7514664,0.06588359,-1.1397328,0.061181366,-0.98776084,0.9884451,0.59251505,-1.2502518,0.08357832,-0.57764584,0.20740709,0.10064491,11.685681,0.07820045948028564,-1.4401750564575195,-3.528717517852783,0.11637009651616173,1.3655899,-0.12972054,1.7999226,0.45364466,-0.6407416,-4.085642,-0.0985713,0.31907934,1.4787332,0.16083801,1.9384431,0.3682634
1816,1.6484967,1.528789,1.7536509,0.0642188,-1.1202233,0.01762931,-0.99458206,0.9544174,0.5872328,-1.244976,0.041881494,-5.979038,0.2043834,0.5433012,114.84431,0.5643970966339111,-1.4709272384643555,-3.4906516075134277,0.11633572769999484,1.3984497,0.097828306,1.8236792,0.41811252,-0.62281924,-1.925497,-0.08354044,0.24548364,1.4389532,-5.34256,1.7754579,0.68569666
1817,1.6490376,1.5211986,1.7512211,0.06368871,-1.0546591,0.017394803,-0.99556,0.9625163,0.5872062,-1.2616926,0.07266928,-5.978754,0.20586556,0.3861541,232.59973,0.2725723385810852,-1.5365513563156128,-3.547786235809326,0.11630130871662547,1.4610313,0.11729353,1.8371735,0.38880864,-0.649155,-1.5606085,-0.11391413,0.23981845,1.4655491,-5.288378,1.7931542,0.5370356
1818,1.648665,1.5167682,1.7555046,0.06407567,-0.9648561,0.1259454,-0.9964825,0.9909677,0.5574745,-0.98810434,0.085153386,-0.74294215,0.20682563,0.12134403,23.114935,0.0285363607108593,-1.5970293283462524,-3.5993449687957764,0.11626679595450705,1.5187712,0.33103466,1.876064,0.35889295,-0.6728915,-2.407296,-0.13926327,0.28949973,1.4861773,-0.41161343,1.8344903,0.37603056
1819,1.6483169,1.5214467,1.7541513,0.06351228,-1.0133309,0.04810994,-0.9948489,0.9884451,0.5631325,-1.2037046,0.040863995,-5.978599,0.20898436,0.5440605,114.07225,0.5722924470901489,-1.6102464199066162,-3.5987915992736816,0.11623220098774818,1.5320683,0.29972515,1.8907305,0.35113078,-0.6724036,-4.012667,-0.12910473,0.3256087,1.4401258,-5.5155087,1.8525203,0.70432335
1820,1.6485875,1.5154755,1.7568305,0.06333433,-0.83730817,0.11037779,-0.98542666,0.9908895,0.57096964,-1.158116,0.003842757,-5.978754,0.20586577,0.75751954,57.77228,1.0833173990249634,-1.5514246225357056,-3.534139394760132,0.11619759654912053,1.4767883,0.037930943,1.8618189,0.36910263,-0.6421318,-2.0992863,-0.09921169,0.24449815,1.4054029,-5.616667,1.7652539,0.93000793
1821,1.6475807,1.5167682,1.7560705,0.06417502,-0.93707764,0.07363008,-0.9948489,0.9908895,0.5861214,-1.2207323,0.06621054,-5.9782867,0.20898436,0.39339146,214.87721,0.3082558512687683,-1.4989322423934937,-3.572558879852295,0.1161629477552885,1.4222703,-0.10357622,1.8123407,0.40030506,-0.6597537,-2.307849,-0.18042564,0.24196024,1.4752619,-5.5443873,1.7715266,0.562085
1822,1.6470207,1.5178959,1.7537646,0.06516225,-1.0410738,0.11458864,-0.98525554,0.99618036,0.5713503,-1.0965465,0.042711675,-5.978674,0.20426306,0.54084635,117.01985,0.5479497313499451,-1.4649736881256104,-3.5678000450134277,0.1161282652543007,1.3886182,0.06971483,1.7886456,0.4073663,-0.6573133,-1.7877676,-0.16694522,0.25584212,1.4546691,-5.4735794,1.8053474,0.69404
1823,1.649889,1.5192759,1.7547667,0.06394348,-1.0871745,0.06273756,-0.99556,0.9909677,0.5664194,-1.1743003,0.051419906,-5.978674,0.20523457,0.54060495,117.928276,0.5726230144500732,-1.4231483936309814,-3.584359884262085,0.11609353791615055,1.3459492,-0.07656279,1.7883415,0.4287727,-0.6647748,-1.9260185,-0.1293298,0.24517536,1.4341838,-5.616182,1.7659764,0.7020332
1824,1.6451538,1.5178959,1.7568123,0.061983082,-0.8786897,0.036342934,-0.99961925,0.99618036,0.5790119,-1.2866583,0.064333856,-5.978052,0.20586556,0.38717088,228.75954,0.3037509322166443,-1.5013060569763184,-3.6096537113189697,0.11605874729140907,1.4227931,-0.21384162,1.8036814,0.40371755,-0.6762898,-1.9594495,-0.16812623,0.24306008,1.5060607,-5.7190504,1.7715812,0.5517593
1825,1.6485914,1.5236588,1.7534068,0.06603813,-1.0325344,0.018712256,-0.9948147,0.99618036,0.55954206,-1.0946077,0.07288711,-5.978609,0.20682563,0.39072257,221.8663,0.31985893845558167,-1.4497120380401611,-3.554668426513672,0.11602395470811716,1.3742127,0.13076796,1.8264016,0.44813237,-0.6505253,-1.6597266,-0.14981437,0.2335621,1.4610674,-5.477226,1.8659596,0.5565332
1826,1.6467061,1.5167682,1.7558218,0.06554275,-1.0667968,0.08783882,-0.9948147,0.98879385,0.5749283,-1.1520064,0.06808447,-5.978599,0.20898436,0.3913843,219.6655,0.3232227563858032,-1.5104618072509766,-3.578167676925659,0.11598913911795203,1.4337461,0.009265594,1.8443322,0.40798655,-0.6612055,-4.2633505,-0.22142792,0.32180583,1.4865177,-5.348447,1.7742584,0.5405387
1827,1.6507676,1.5223918,1.7534027,0.06205684,-1.0794854,0.08246057,-0.99556,0.98019636,0.5779128,-1.1558241,0.069308765,-5.978674,0.20523457,0.3928104,216.60487,0.3217599391937256,-1.5395381450653076,-3.5588083267211914,0.11595432317463429,1.4639148,0.10079804,1.8779953,0.37787822,-0.65198743,-1.6829073,-0.1836828,0.20204918,1.4599537,-5.5800867,1.7738963,0.5568905
1828,1.6475885,1.5178959,1.7550578,0.06459138,-0.87487555,-0.021664895,-0.9854876,0.9965462,0.60034174,-1.3376797,0.035312407,-5.9783244,0.20598158,0.54130614,116.011696,0.535845160484314,-1.587159514427185,-3.596872568130493,0.11591947158678194,1.5095367,0.15460151,1.890523,0.39593115,-0.6694242,-2.24149,-0.15414572,0.22242211,1.4376655,-5.5821714,1.7773056,0.72210056
1829,1.6474396,1.5225573,1.7539647,0.061028592,-0.7945967,0.066410266,-0.93523717,0.9965462,0.55098426,-1.1300396,0.026298407,-5.978754,0.20204915,0.5485935,109.21829,0.5760656595230103,-1.611630916595459,-3.576019763946533,0.11588460973654956,1.5351806,0.1933114,1.9051896,0.36940905,-0.659514,-1.4181672,-0.018803596,0.19932164,1.4598293,-5.3531046,1.7799098,0.72047937
1830,1.6496447,1.517565,1.755329,0.062039606,-0.89476603,0.044165805,-0.9964825,0.9744734,0.5980514,-1.3711143,0.033008873,-5.979038,0.20682563,0.55022514,108.40439,0.638559103012085,-1.5205488204956055,-3.5816898345947266,0.11584973474159371,1.4438432,0.13274649,1.8633252,0.40986928,-0.6619134,-1.5420461,-0.04634714,0.19253604,1.436285,-5.6265345,1.7835974,0.73336494
1831,1.649514,1.5174446,1.754523,0.06357846,-0.9737017,-0.01721219,-0.98525554,0.9965462,0.5762619,-1.2449687,0.05192348,-5.9782867,0.20586556,0.39987117,199.22337,0.29642486572265625,-1.448160171508789,-3.5671825408935547,0.11581486353974371,1.3722844,0.000495777,1.8137347,0.4601029,-0.65495086,-1.3342816,-0.040743113,0.19334574,1.4430227,-5.4822717,1.7776397,0.6005651
1832,1.647059,1.5301592,1.7540685,0.06378518,-1.0180748,0.10184927,-0.9965608,0.9884451,0.57587683,-1.1957828,0.059433594,-5.9783597,0.20586556,0.39503092,210.39928,0.29240337014198303,-1.480208158493042,-3.594759702682495,0.1157799706430263,1.4029002,0.117033884,1.8149339,0.4249618,-0.66751206,-1.035356,0.15979815,0.1893996,1.4864004,-5.4157143,1.7783772,0.5606579
1833,1.6481516,1.5221875,1.7554405,0.06769619,-1.1138989,0.03174915,-0.99458206,0.9744734,0.5875481,-1.2842159,0.04608373,-5.9782977,0.20740709,0.40036285,197.42754,0.3227333426475525,-1.4444637298583984,-3.580690860748291,0.11574507343199066,1.3679616,0.11246522,1.8150421,0.47348422,-0.6607536,-1.5046146,0.20294142,0.22367874,1.4377131,-5.594169,1.78014,0.6155712
1834,1.6453927,1.5154755,1.7575313,0.06227629,-0.9195483,0.03864726,-0.99348384,0.99618036,0.61209124,-1.3118324,0.05922781,-5.9780016,0.2043834,0.38982254,221.78787,0.2875877618789673,-1.5452055931091309,-3.5669846534729004,0.11571018715970004,1.4694891,-0.09298502,1.8466322,0.40348172,-0.6541654,-1.0536366,0.20764184,0.22496222,1.507976,-5.657968,1.7857772,0.55680144
1835,1.6495684,1.525289,1.7554466,0.06448396,-1.014896,0.045553252,-0.98776084,0.9841596,0.58795655,-1.3067139,0.05897763,-5.9782963,0.20516662,0.39749646,205.09822,0.2832486033439636,-1.499030590057373,-3.5908396244049072,0.11567528924718393,1.4220839,0.11604488,1.8739039,0.45624247,-0.6649953,-1.3588634,0.27491093,0.22584076,1.4493791,-5.436636,1.7846802,0.59227484
