time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,alpha_effective,control_force_y,g_load_1_sec_window,atmospheric_pressure,speed_of_sound,ug,drag,fuel_percentage_consumed,control_force_parallel,vg,control_force_perpendicular,mach_number_max,CD,d_thrust_cg,d_cp_cg,inertia,air_density,aero_force_x,x_cog,control_force_x,mach_number,lift,gravity_force_y,mass_flow,CL,aero_force_y,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component,moment_dict_aero_moment_z,moment_dict_moments_z,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z
318.449999999969,30655.066400842097,11138.046859848024,-22.82121827042325,-591.7899399192448,1.5322381604815252,0.0006391319040243609,4.673845040590295,-3.1416068801087693,1360164.2545431368,1015882.8854928075,0.9990270733833313,0.9980541467666626,-0.24685023666018696,62623.40684473128,352.67550038385144,1.428118580193427e-05,45542193.623543344,2.525026302371365,22161.2136703054,295.0694935090715,0.0,1611546.2530257923,0.761262601723464,45576097.22966516,0.0,0.0,2.046967219175772,0.23935608866765806,8.012300991679167,-32.854935656283736,23376294.464605436,0.35634687478985155,62139.578941373016,4.912300991679167,1757623.009516062,2.0091971557108286,-13.983965228123049,-13292076.798168262,12779.16796875,-2.0769786872598672e-06,1610347.7880774736,1.2922137923014503,8.704370704578319e-07,1.0273449644953258e-05,0.0,-9.772405614815186,0.0,3.961754347660526e-07,0.04565622318297146,0.0,33.482863169963565,1.3375849657733316,24.886253097171895,296.70721505119013,296.70721505119013,1.2692653897752746e-05,0.0,0.0
318.5499999999689,30652.792635395566,11079.02349314924,-22.687528546479236,-589.2995060056015,1.5323021760670312,0.0006407402703596767,4.673908837028218,-3.141606660961187,1358886.4059408419,1014605.0368905126,0.9989738464355469,0.997947633266449,-0.25790831915873097,62677.08141799889,352.67550038385144,1.406138251702771e-05,45535530.199773364,2.528136887976509,22367.929915742272,295.0694935090715,0.0,1614941.0631266877,0.7615628119315847,45569316.42704429,0.0,0.0,2.0374866022179696,0.23965489691833458,8.012809429442,-32.854427218520904,23374163.72012166,0.35967082126343414,62165.12934486107,4.912809429441999,1754448.3616272209,2.0007483431731194,-11.546635647512552,-13279835.030170193,12778.486328125,-1.713503878897349e-06,1613744.1352951892,1.291092731487373,8.739141180514555e-07,8.49084071812677e-06,0.0,-9.772586562138528,0.0,3.268901283862215e-07,0.045719663075658834,0.0,33.509445676032264,1.33652563868986,24.91625303286004,366.7102215580924,366.7102215580924,1.568869911022356e-05,0.0,0.0
318.6499999999688,30650.532232247788,11020.24935653033,-22.553945774000322,-586.8060859726818,1.5323663561879461,0.0006424428929784369,4.673972798002947,-3.141606441815001,1357608.6292074434,1013327.2601571141,0.9989175796508789,0.9978352189064026,-0.268028478739704,62725.48334241953,352.67550038385144,1.3843584685702126e-05,45528714.797014244,2.531234679286457,22575.69434585715,295.0694935090715,0.0,1618188.7037894055,0.7618630054705621,45562383.46875186,0.0,0.0,2.0280894228338946,0.2399515412046655,8.013318329054432,-32.85391831890847,23372030.91192788,0.3630116222892884,62184.08736724072,4.913318329054432,1751261.3413562821,1.9922894262072877,-8.869728716297368,-13267592.472969586,12777.767578125,-1.3152391130644148e-06,1616993.45095415,1.2899603786244704,8.773228487897379e-07,6.5285269584125355e-06,0.0,-9.772766751427513,0.0,2.5092453286346793e-07,0.045778541550794985,0.0,33.535964502224324,1.335450282131135,24.946088519193665,444.57277156809124,444.57277156809124,1.9021572119400384e-05,0.0,0.0
318.74999999996874,30648.285180476418,10961.72474460822,-22.4204742334117,-584.3097669843089,1.5324307331265745,0.0006440903724689935,4.674036925000072,-3.141606191873498,1356330.9283712618,1012049.5593209325,0.9988582730293274,0.9977165460586548,-0.2536440479330992,62688.32434996715,352.9777004603686,1.3593045753879096e-05,45521659.136984296,2.5343118424573996,22784.442006340134,295.25794348449716,0.0,1619457.3731934433,0.7621631814155276,45555209.951029345,0.0,0.0,2.018777518736192,0.24028200927209803,8.013827689172347,-32.85340895879055,23369896.044853274,0.3659007096621974,62134.53768717088,4.913827689172347,1748056.949466373,1.9825543963546632,-14.28503475938791,-13255349.16756114,12777.0078125,-2.119498117902907e-06,1618264.960697435,1.2888130122974575,8.796678406662767e-07,1.0524371273568893e-05,0.0,-9.772946181710028,0.0,4.0382928421637005e-07,0.04578107948990775,0.0,33.56235427857462,1.334309523737259,24.97434443266298,253.90176960476558,253.90176960476558,1.086448006090648e-05,0.0,0.0
318.84999999996865,30646.051468505666,10903.449937170206,-22.287120794461515,-581.8106880407531,1.5324952976357484,0.0006466323621513012,4.674101218461213,-3.1416059208254645,1355053.307765793,1010771.9387154637,0.9987956285476685,0.9975912570953369,-0.23796134770861294,62615.752301413966,353.284551466441,1.3344467835629814e-05,45514419.424290776,2.537355292804512,22993.826997358385,295.5150033999383,0.0,1619903.825407206,0.7624633387627481,45547852.18097358,0.0,0.0,2.0095648632192047,0.24062681537216415,8.01433750831172,-32.852899139651186,23367759.124314822,0.3686211290774048,62019.32645781247,4.914337508311719,1744838.895016442,1.9723643840792822,14.0661419119996,-13243105.157985978,12776.2060546875,2.089439434471707e-06,1618716.1600825747,1.2876533233170924,8.815725609415472e-07,-1.0372900417607769e-05,0.0,-9.77312485205557,0.0,-3.9734932573110895e-07,0.04576007385690436,0.0,33.58865600596539,1.3331080109952669,25.001911663862618,1172.2865966062477,1172.2865966062477,5.016683843623028e-05,0.0,0.0
318.94999999996855,30643.831084485497,10845.42520892518,-22.153885871443126,-579.3088687313287,1.5325600083456936,0.0006476181623057951,4.674165682034638,-3.1416056736889444,1353775.7716634981,1009494.4026131688,0.9987295269966125,0.9974590539932251,-0.22159095195506515,62537.59377902107,353.58982665361606,1.3078378725772666e-05,45507003.62311539,2.5403641467460543,23203.86389158715,295.7707443500101,0.0,1620223.0718458542,0.7627634765084901,45540318.09678994,0.0,0.0,2.0004490912716606,0.2409750284385448,8.014847784982111,-32.852388862980796,23365620.15575791,0.3713452870486003,61967.57523133033,4.91484778498211,1741606.6153343476,1.9621915850901912,-26.28508733463884,-13230860.487729866,12775.361328125,-3.909368887555775e-06,1619037.622432682,1.286480857309397,8.834134430224682e-07,1.9401948753939787e-05,0.0,-9.773302761558508,0.0,7.419678544188037e-07,0.04573518896827486,0.0,33.6148752072857,1.3319405087434297,25.029304017801135,-167.38937278141913,-167.38937278141913,-7.163917399392026e-06,0.0,0.0
319.04999999996846,30641.624016384114,10787.65083310354,-22.02077201943027,-576.8043216346238,1.532624885150634,0.0006492445675216003,4.67423031525861,-3.141605430107976,1352498.3248556368,1008216.9558053075,0.9986597299575806,0.9973194599151611,-0.20464091358516498,62453.85612551602,353.893528592512,1.2833235742526483e-05,45499395.69016469,2.5433382655585532,23414.54046699694,296.02516849028433,0.0,1620505.1064386552,0.7630635935629858,45532591.70742426,0.0,0.0,1.9914290537718893,0.2413401290336633,8.01535851754018,-32.851878130422726,23363479.145270463,0.3740730325919251,61858.28692332016,4.91535851754018,1738361.1318775928,1.9520358519007253,-10.796875843525664,-13218615.205363413,12774.4677734375,-1.6079674163838042e-06,1619324.0418301835,1.2852963289718988,8.85239268847601e-07,7.977101354888471e-06,0.0,-9.773479909318441,0.0,3.045433671753224e-07,0.04570897070522202,0.0,33.64099966262155,1.330718423257703,25.05657901174692,328.50065395613785,328.50065395613785,1.4060433889729014e-05,0.0,0.0
319.1499999999684,30639.430252030816,10730.127081684044,-21.88778059627347,-574.2970591603134,1.5326899425285294,0.0006514015495663653,4.6742951197329266,-3.141605177204397,1351220.9723165743,1006939.603266245,0.9985860586166382,0.9971720576286316,-0.1872267571139695,62364.54750243598,354.19565983071647,1.2591643585579959e-05,45491603.65628357,2.5462776055059066,23625.84437138246,296.2782779570378,0.0,1620753.4680916553,0.7633636887576031,45524681.02244113,0.0,0.0,1.982503619504993,0.24172277933506034,8.015869704201185,-32.85136694376172,23361336.09953493,0.37680421392301844,61747.942397332336,4.915869704201184,1735102.0069779055,1.9418970338017398,4.150726058161427,-13206369.361259865,12773.525390625,6.190485220547437e-07,1619576.7953258816,1.284099375695149,8.870518729223995e-07,-3.0696050908052825e-06,0.0,-9.773656294438995,0.0,-1.1698970362652408e-07,0.045681518179422606,0.0,33.66703491753194,1.3294830612748716,25.083743138861607,806.7860791495708,806.7860791495708,3.453510003503747e-05,0.0,0.0
319.2499999999683,30637.24977915344,10672.854225978603,-21.754911984680234,-571.7870847506849,1.5327551595404711,0.0006527512426795241,4.674360098191807,-3.1416049386513354,1349943.7162435763,1005662.3471932469,0.9985105991363525,0.9970211982727051,-0.16947106084983105,62269.67562470194,354.4962228899326,1.2342698281209152e-05,45483711.48856497,2.5491830441860683,23837.763122120534,296.5300748658298,0.0,1620995.2237922228,0.7636637614184064,45516670.05101023,0.0,0.0,1.9736716748980436,0.24212717053820562,8.016381344016754,-32.85085530394615,23359191.021729022,0.3795386784526815,61672.82583647927,4.916381344016754,1731831.9079849175,1.9317749573541887,-16.718658145352723,-13194122.978661165,12772.560546875,-2.4972568287151553e-06,1619821.5884442506,1.282891936268279,8.888660090327061e-07,1.2375753280624762e-05,0.0,-9.773831916026706,0.0,4.708630721897121e-07,0.04565359160070051,0.0,33.69304285894994,1.3282632299156478,25.11087722661297,108.03978839092431,108.03978839092431,4.625151114626542e-06,0.0,0.0
319.3499999999682,30635.08258535779,10615.832537028102,-21.62216782114084,-569.2744006760009,1.5328205474317422,0.0006544446751523455,4.674425251143742,-3.1416047037119994,1348666.559139084,1004385.1900887548,0.9984331727027893,0.9968663454055786,-0.15150374357533278,62169.248659236786,354.79522026412735,1.2106500393294084e-05,45475707.17244543,2.55205567649384,24050.28410504714,296.7805613090945,0.0,1621256.5615187224,0.7639638109790037,45508546.80262711,0.0,0.0,1.964932123794409,0.242557396875864,8.01689343621786,-32.85034321174504,23357043.914279524,0.3822762727711973,61568.98315791005,4.91689343621786,1728551.2005426171,1.921669440783844,-8.412433504616354,-13181876.083799176,12771.5703125,-1.2585904172746076e-06,1620087.0651453217,1.2816742498946745,8.906960596858489e-07,6.233098899017897e-06,0.0,-9.774006773189196,0.0,2.3674542589706178e-07,0.04562592678260478,0.0,33.71901443265166,1.3270118332253567,25.13799344750922,368.4267727125992,368.4267727125992,1.577369011527004e-05,0.0,0.0
319.4499999999681,30632.928658122364,10559.062284998281,-21.48954950788819,-566.7590194315354,1.5328861144775725,0.0006564219837260514,4.674490580205975,-3.1416044657284026,1347389.5084799044,1003108.1394295751,0.9983500838279724,0.9967001676559448,-0.1334623992334999,62063.277500533986,355.09265442292417,1.1873955894525778e-05,45467434.84627095,2.554895642954613,24263.394576684772,297.0297393577312,0.0,1621562.9689204812,0.7642638359696422,45500155.2889337,0.0,0.0,1.9562838870933907,0.24301747636597143,8.017405978487904,-32.849830669475,23354894.786103357,0.3850168426758045,61466.79575610314,4.9174059784879045,1725253.5515649593,1.9115803291200588,-0.37230325760313754,-13169628.751534777,12770.5068359375,-5.579567358138249e-08,1620397.573188081,1.2804415803351126,8.925561245734369e-07,2.7611608950041633e-07,0.0,-9.774180865036174,0.0,1.0469370882170018e-08,0.0455992360628709,0.0,33.74483366548276,1.3257466194298648,25.164993997990194,620.2726023021828,620.2726023021828,2.655856975520428e-05,0.0,0.0
319.549999999968,30630.787984761842,10502.543738021688,-21.357058600393874,-564.2409661312637,1.5329518506550928,0.0006579905648137752,4.6745560875979235,-3.1416042369428308,1346112.576656174,1001831.2076058446,0.9982571601867676,0.9965142607688904,-0.11549219716744531,61951.77675511045,355.3885278178755,1.1639393848739132e-05,45458698.67402537,2.5577018930846114,24477.081669494833,297.2776110660968,0.0,1621940.5341072707,0.7645638337734459,45491299.52450194,0.0,0.0,1.9477259022806954,0.24351154507442935,8.017918966538273,-32.84931768142463,23352743.654389523,0.3877602332366481,61385.536327769856,4.917918966538274,1721931.26811568,1.9015075086674178,-10.908507059097163,-13157381.104770072,12769.3173828125,-1.6377588157867606e-06,1620778.4895626316,1.279188158536534,8.944607349801092e-07,8.097911983506072e-06,0.0,-9.774354190682782,0.0,3.0651369034473267e-07,0.04557424548892156,0.0,33.770354324262804,1.3244761388825292,25.19175165145761,261.8056987067761,261.8056987067761,1.1210918193655825e-05,0.0,0.0
319.6499999999679,30628.660552431684,10446.277162804401,-21.22469666521842,-561.7202485158615,1.5330177624372945,0.0006597380696153603,4.674621774385469,-3.141604011948174,1344835.7705648653,1000554.401514536,0.998158872127533,0.9963177442550659,-0.09774469901512467,61834.759989276456,355.68284287947586,1.141317258035457e-05,45449702.50444685,2.5604752902970676,24691.33239368278,297.52417847279276,0.0,1622416.811410272,0.7648638024331348,45482183.5230297,0.0,0.0,1.9392571231143623,0.24404401059881287,8.0184323971928,-32.8488042507701,23350590.53166634,0.3905062888178759,61292.847103223925,4.918432397192801,1718592.5287373932,1.8914508336118712,-6.616076455847445,-13145133.212734582,12768.0615234375,-9.951905215466184e-07,1621258.615053264,1.2779200006076137,8.96425349733814e-07,4.9161084958151365e-06,0.0,-9.774526749250052,0.0,1.8575600910358254e-07,0.045551721477428156,0.0,33.795726957319715,1.323182393667273,25.218438444872987,390.92858071280983,390.92858071280983,1.674169996611698e-05,0.0,0.0
319.7499999999678,30626.546348164335,10390.262825350623,-21.092464914218006,-559.1968731407309,1.5330838550411119,0.0006616463213054899,4.674687642208744,-3.1416037871676323,1343559.0973470919,999277.7282967626,0.9980549812316895,0.9961100220680237,-0.080378394103375,61712.24075277565,355.97560201357203,1.1190786056047841e-05,45440438.36305022,2.5632240576406735,24906.133634156737,297.76944359588447,0.0,1623021.2990582383,0.7651637403068877,45472799.29816137,0.0,0.0,1.9308765195070707,0.24461962636514079,8.018946267803276,-32.848290380159625,23348435.428251337,0.39325485303651836,61204.37055681484,4.918946267803276,1715236.8304986067,1.8814101423644702,-2.057181369485539,-13132885.147056166,12766.732421875,-3.1005565870323437e-07,1621866.8756176222,1.2766366837792298,8.984666206002418e-07,1.5300551477589083e-06,0.0,-9.774698539861435,0.0,5.7712473139673056e-08,0.04553248173273163,0.0,33.82094502041189,1.3218765765172729,25.24506957570611,529.0448007884802,529.0448007884802,2.2658683165911068e-05,0.0,0.0
319.84999999996774,30624.44535887844,10334.500991108498,-20.960364324939924,-556.6708449250855,1.5331501242060124,0.0006633553228333508,4.67475369304948,-3.1416035688434674,1342282.5643881075,998001.1953377782,0.997945249080658,0.9958904981613159,-0.0635585867876576,61584.23332170107,356.2668076008102,1.0969143596994968e-05,45430894.27696971,2.5659618760059937,25121.47215117551,298.0134084324882,0.0,1623786.953810886,0.76546364565968,45463134.86408216,0.0,0.0,1.922583077260989,0.24524372487599494,8.019460575550882,-32.847776072412024,23346278.35518059,0.39600576876882315,61131.26015936233,4.919460575550882,1711863.5648098818,1.871385269146265,-7.180060605529096,-13120636.981760606,12765.3291015625,-1.0844186200675843e-06,1622635.8311245684,1.2753377047628205,9.006032433841665e-07,5.345354565289468e-06,0.0,-9.774869561642392,0.0,2.012689907435788e-07,0.04551743771138059,0.0,33.84599895900445,1.3205665001778422,25.27166001688397,349.22085742332087,349.22085742332087,1.495830950485639e-05,0.0,0.0
319.94999999996764,30622.357571373374,10278.991925084596,-20.82839618925428,-554.1421679747236,1.5332165738438928,0.0006651540657822999,4.674819928306903,-3.14160335446301,1341006.1798666231,996724.8108162938,0.9978291988372803,0.9956583976745605,-0.04745731739458089,61450.75285458804,356.55646199624755,1.0753507056815437e-05,45421046.26853628,2.568690319292442,25337.334580993083,298.25607495835595,0.0,1624752.2624644109,0.7657635166202658,45453166.23564234,0.0,0.0,1.9143757978079183,0.24592254102895397,8.019975317371525,-32.84726133059138,23344119.32452215,0.3987588781564354,61058.027976621524,4.919975317371525,1708472.0414521152,1.8613760464512616,-5.074030054700602,-13108388.798640799,12763.8447265625,-7.680053095704409e-07,1623604.5798249566,1.274022496765854,9.028571274139093e-07,3.781078509212495e-06,0.0,-9.775039813719996,0.0,1.4211840528285563e-07,0.04550765329173427,0.0,33.87087020960177,1.3192400837399132,25.2982207072177,407.23229397127807,407.23229397127807,1.7444748645689767e-05,0.0,0.0
320.04999999996755,30620.282972339162,10223.735892010141,-20.696561572372367,-551.6108440783405,1.5332832076786633,0.0006670516605337436,4.674886349662145,-3.141603141983482,1339729.9523580782,995448.5833077489,0.9977065324783325,0.9954131245613098,-0.03225321298213894,61311.815163383086,356.84456752869403,1.0541840910871514e-05,45410882.36352027,2.5714104925307497,25553.707436527307,298.4974451274887,0.0,1625964.532483915,0.7660633511955175,45442881.42817391,0.0,0.0,1.9062536979535745,0.2466637270563004,8.020490489979354,-32.84674615798355,23341958.349277742,0.40151402261277974,60992.965598946415,4.920490489979353,1705061.7178261636,1.8513823016454887,-2.3033546209922657,-13096140.683378706,12762.275390625,-3.4942584797859055e-07,1624820.1497545468,1.2726906006878922,9.052552584318073e-07,1.7180589515963783e-06,0.0,-9.775209295222517,0.0,6.446195403589701e-08,0.04550443514070132,0.0,33.895549087031995,1.3179030552195763,25.3247774879855,487.3571846636082,487.3571846636082,2.087901869119256e-05,0.0,0.0
320.14999999996746,30618.221548369555,10168.733156639686,-20.5648613159886,-549.0768716378851,1.5333500244781832,0.0006688593451313305,4.674952959007642,-3.141602934529459,1338453.8905905,994172.5215401708,0.997576892375946,0.9951537847518921,-0.01813136491075091,61167.43645122135,357.13112649936585,1.033235260416987e-05,45400390.58777342,2.5741238247143214,25770.577107461613,298.73752087112564,0.0,1627487.6905074976,0.7663631473492903,45432268.45728114,0.0,0.0,1.8982158096477464,0.24747756154687112,8.021006090001444,-32.84623055796146,23339795.44281812,0.404271042822132,60944.15869113284,4.921006090001444,1701632.0554330987,1.8414038531487023,-4.616644515100073,-13083892.723157955,12760.6171875,-7.020120236789218e-07,1626346.2092359583,1.2713415586414945,9.078340970463055e-07,3.446820181067428e-06,0.0,-9.775378005278608,0.0,1.2909554684639998e-07,0.04550954978332275,0.0,33.92002586487581,1.3165610135835704,25.35136872309555,400.6955076039282,400.6955076039282,1.716791000099472e-05,0.0,0.0
320.2499999999674,30616.17328597143,10113.98398414606,-20.433296268194724,-546.5402445063352,1.5334170268605642,0.0006707111029134316,4.675019757954703,-3.141602731094139,1337178.0041464083,992896.635096079,0.9974398612976074,0.9948797225952148,-0.0052832190673664445,61017.63311374261,357.41614118004185,1.012765808683369e-05,45389550.96551532,2.5768312909708704,25987.929859948872,298.9763040963276,0.0,1629426.7964402183,0.7666629028733708,45421307.33868235,0.0,0.0,1.8902611797722533,0.24838072592000773,8.021522113755156,-32.84571453420775,23337630.619817264,0.4070297787336073,60907.102327181485,4.921522113755155,1698182.4118529889,1.831440507646943,-3.642200348963302,-13071645.013523873,12758.8642578125,-5.551966916206297e-07,1628288.0610803496,1.269974832510821,9.106533681737886e-07,2.721894573699164e-06,0.0,-9.775545943016164,0.0,1.0176245719182697e-07,0.04552590707075207,0.0,33.94428477343215,1.3152100872407244,25.37805804902355,422.3984220638008,422.3984220638008,1.809945615066506e-05,0.0,0.0
320.3499999999673,30614.138171596343,10059.488640937547,-20.30186679878886,-544.0009450677658,1.5334842177984926,0.0006726289182003799,4.675086748245516,-3.141602530447023,1335902.303066086,991620.9340157567,0.9972949624061584,0.9945899248123169,0.006093600984306089,60862.42053815208,357.6996138090317,9.926987832198364e-06,45378339.52805765,2.579534922022588,26205.751835160994,299.2137966833541,0.0,1632010.4894503555,0.7669626154448332,45409974.08725299,0.0,0.0,1.8823888699725924,0.2494089995993047,8.02203855734558,-32.84519809061732,23335463.895843968,0.4097900695405434,60892.71388622375,4.922038557345579,1694711.8579006058,1.821492042386402,-1.8555818365863863,-13059397.654503236,12757.0107421875,-2.8357587927851924e-07,1630874.0954086562,1.268589667081942,9.138424488968988e-07,1.3880438721409804e-06,0.0,-9.77571310756038,0.0,5.1801163322558846e-08,0.04555985634331876,0.0,33.968306981661684,1.3138577164972105,25.404998459392914,471.1764022082977,471.1764022082977,2.0191430704414405e-05,0.0,0.0
320.4499999999672,30612.116191688845,10005.247395937262,-20.17057294702182,-541.4589482460208,1.5335515976714444,0.0006745140069620833,4.675153931766366,-3.1416023340949217,1334626.7978170626,990345.4287667333,0.9971418380737305,0.9942836165428162,0.015795220789264385,60701.81222083058,357.98154658475886,9.729254446089186e-06,45366740.30005418,2.5822385504285323,26424.02904478797,299.45000047985326,0.0,1635161.1296319892,0.76726228261887,45398252.71632483,0.0,0.0,1.8745979565970228,0.25055166490051756,8.022555416652201,-32.8446812313107,23333295.287418157,0.4125517536214661,60901.432835050146,4.922555416652201,1691219.7499835927,1.8115581926100182,-2.723950484059827,-13047150.750300582,12755.0517578125,-4.1738414430225745e-07,1634026.6017863418,1.267185517891428,9.173598744720576e-07,2.0395682131291337e-06,0.0,-9.775879498029498,0.0,7.597853827444012e-08,0.04560918166451243,0.0,33.99207956430723,1.3125037346268158,25.432120207648026,433.0554208893134,433.0554208893134,1.8559548300184874e-05,0.0,0.0
320.5499999999671,30610.107332632186,9951.260519220874,-20.039415636943435,-538.914250203659,1.533619168518225,0.0006764220072549847,4.675221310281268,-3.141602141763043,1333351.4997213595,989070.1306710301,0.9969798922538757,0.9939597845077515,0.02361128094831247,60535.82679011269,358.26194167308546,9.535701896545845e-06,45354729.31181942,2.5849451278660176,26642.74737455123,299.6849173038726,0.0,1638655.9336244473,0.7675619017929438,45386119.24328449,0.0,0.0,1.866887530346369,0.2517756302255831,8.023072687265962,-32.84416396069694,23331124.812275324,0.4153146685827173,60920.8998986342,4.923072687265962,1687705.2518810763,1.801638756525772,-2.2864881418973284,-13034904.413477955,12752.98046875,-3.513135253818689e-07,1637523.1029708795,1.265761693172257,9.210822716665487e-07,1.7136584059061124e-06,0.0,-9.776045113536796,0.0,6.372203563501414e-08,0.04566762883331565,0.0,34.015583528647575,1.311138232583263,25.459238719732035,438.1163942978263,438.1163942978263,1.8778194271513128e-05,0.0,0.0
320.649999999967,30608.111580694025,9897.52828056785,-19.908396157028132,-536.3668571161014,1.533686932903462,0.0006783770224339146,4.67528888560894,-3.141601952705478,1332076.420619797,987795.0515694676,0.9968087077140808,0.9936174154281616,0.02932546110225987,60364.48677355159,358.54080121504995,9.346162553658388e-06,45342290.59317248,2.5876548149966445,26861.892592274424,299.9185489515617,0.0,1642405.0863582948,0.7678614702139576,45373557.68858429,0.0,0.0,1.8592566957789343,0.25306795982255864,8.023590364500334,-32.84364628346257,23328952.4893205,0.4180786513580648,60948.253478481274,4.923590364500334,1684167.7718057288,1.79173357588391,-1.0893401726163494,-13022658.761680795,12750.791015625,-1.6784963546845333e-07,1641273.827883302,1.264317681580242,9.24960199976648e-07,8.1721329840292e-07,0.0,-9.776209953195876,0.0,3.03326088731007e-08,0.04573266675371465,0.0,34.03880580070274,1.3097585745311866,25.48627430053405,468.3781404512616,468.3781404512616,2.0077118364644754e-05,0.0,0.0
320.7499999999669,30606.128921997577,9844.050948679003,-19.777516032883405,-533.8167824147649,1.533754892072547,0.0006803291736401456,4.675356659664915,-3.1416017675923684,1330801.5730856173,986520.204035288,0.9966277480125427,0.9932554960250854,0.032715808601351,60187.81749020247,358.81812733111303,9.15998173223187e-06,45329397.41402288,2.5903669103349394,27081.450352641998,300.1508972010285,0.0,1646347.0789423252,0.7681609849710843,45360541.30468069,0.0,0.0,1.851704570952351,0.25441997008463213,8.024108443377644,-32.843128204585256,23326778.338686053,0.4208435382656545,60983.2400478296,4.924108443377644,1680606.2998867177,1.781842518896421,-1.215478388201688,-13010413.919730237,12748.474609375,-1.8783522570675615e-07,1645217.2345245695,1.2628526550280803,9.289598073442343e-07,9.127168609278479e-07,0.0,-9.776374016123297,0.0,3.381548303675823e-08,0.04580255993112155,0.0,34.06172515179812,1.3083637591586206,25.513160054522842,455.3709834570062,455.3709834570062,1.9521383400887422e-05,0.0,0.0
320.8499999999668,30604.159342499635,9790.828790626289,-19.646776994274383,-531.2640439349512,1.5338230478641641,0.0006822963480702001,4.675424634323012,-3.1416015864588482,1329526.9701803438,985245.6011300145,0.9964364171028137,0.9928728342056274,0.3362059904256865,60005.84648825145,359.09392212418015,8.977693687128863e-06,45316041.92392936,2.5930800954477715,27301.40620116398,300.3819638151817,0.0,1650433.8432055193,0.7684604430244462,45347062.23876578,0.0,0.0,1.8442302871064296,0.2558249801315614,8.024626918677438,-32.84260972928546,23324602.381529205,0.4236091650544213,61022.35191879469,4.924626918677438,1677020.5828117307,1.771965471546912,-0.9779481263118857,-12998170.01723923,12746.0283203125,-1.5158654254054937e-07,1649305.3517664326,1.2613663509091892,9.330545772271299e-07,7.350584894422025e-07,0.0,-9.776537301440445,0.0,2.718333827535951e-08,0.04587595216338641,0.0,34.08433445903129,1.3069509027262596,25.53985321588574,454.5135189605744,454.5135189605744,1.9486442320684724e-05,0.0,0.0
320.94999999996674,30602.202827968435,9737.862071265949,-19.51618102937363,-528.7086663470059,1.533891402602858,0.0006842985488824666,4.675492811478574,-3.141601408875716,1328252.6260030977,983971.2569527684,0.9962341785430908,0.9924682974815369,0.3370920881732371,59818.603855724235,359.3681876827981,8.799371214784912e-06,45302182.64880048,2.59579227301411,27521.745577863458,300.611750544144,0.0,1654624.7435889079,0.7687598411190791,45333078.990834534,0.0,0.0,1.8368329883667989,0.2572773993963718,8.02514578478621,-32.84209086317669,23322424.64066309,0.42637536694655837,61063.835414868285,4.92514578478621,1673409.1083665313,1.7621023419318298,-0.15764927421711677,-12985927.193985496,12743.4423828125,-2.4512866403370026e-08,1653497.580917828,1.259857556918264,9.372219959017327e-07,1.1860844629762403e-07,0.0,-9.776699808275184,0.0,4.378184162462619e-09,0.045951698053635616,0.0,34.10660123076227,1.3055174822646882,25.566291070488063,472.99205750290804,472.99205750290804,2.0280569657334744e-05,0.0,0.0
321.04999999996664,30600.259363963243,9685.151052680723,-19.38573029557615,-526.1506794266487,1.5339599580062524,0.000686313201870282,4.675561193092889,-3.141601235086637,1326978.5553549044,982697.1863045751,0.9960203170776367,0.9920406341552734,0.33797390821804124,59626.121974952104,359.6409260841863,8.624646981481021e-06,45287779.63648456,2.598500588104764,27742.45382138364,300.8402591279798,0.0,1658883.1985009774,0.7690591758279508,45318551.58354783,0.0,0.0,1.8295118314450212,0.2587722127765413,8.025665035770265,-32.84157161219264,23320245.14025154,0.4291419786848228,61107.48008903899,4.925665035770265,1669770.4117333093,1.752253056379218,0.08054458589831716,-12973685.596632615,12740.7060546875,1.256429671414594e-08,1657757.3230560638,1.2583250912345936,9.414416745615961e-07,-6.065657278552752e-08,0.0,-9.776861535763675,0.0,-2.234857820492748e-09,0.04602876839089199,0.0,34.1284939788437,1.3040621628721785,25.592414803076846,472.51883619250015,472.51883619250015,2.0262172775230243e-05,0.0,0.0
