time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,aero_force_y,alpha_effective,mach_number_max,air_density,speed_of_sound,mass_flow,fuel_percentage_consumed,ug,d_thrust_cg,d_cp_cg,control_force_x,control_force_parallel,g_load_1_sec_window,lift,drag,aero_force_x,CD,x_cog,control_force_perpendicular,control_force_y,inertia,mach_number,CL,gravity_force_y,vg,atmospheric_pressure,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,moment_dict_M_wind_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot,moment_dict_moments_z,moment_dict_aero_moment_z
296.0499999999894,31500.40338997903,29784.523615172795,-52.03963746724477,-1030.3590926875102,1.5202599685868063,0.0004824405015764087,4.661925548411756,-3.1416655798249495,1627888.7965048067,1283607.4274544774,0.9848389625549316,0.9696778655052185,0.0017248641033671542,10096.492943392164,360.44086077885106,205554.13383564912,7.306097140791223e-05,8.683560545221441,0.018955385895738426,301.5834633666513,12597.677734375,0.6983668836970564,0.0,7.916130083260251,-32.951106564702656,2290140.934689909,45325185.90357364,0.18605779850427853,96.8534020649582,205811.37071481693,10287.261986037083,0.18959951154636934,4.816130083260251,0.0,45267292.07377848,23777741.000136454,3.4223658324398984,8.922421370277656e-05,-15815783.445624897,0.0,1231.4581100153052,-3.001114654764527e-06,-9.71551833244538,27.80736139407715,0.0,0.0,0.006377303301696674,1.4068165710133302,1.4128626180721264,18.212710262959504,0.0,7.756515838915499e-08,-5.9420586369009395e-05,0.0,0.0,0.00015505700310226565,3686.9052600230275,3686.9052600230275
296.1499999999893,31495.20825644773,29681.60160668358,-51.89835450540799,-1028.536394709481,1.5203082818305649,0.00047938834280701945,4.661973286226187,-3.1416650043956222,1626629.0286520235,1282347.6596016942,0.9848389625549316,0.9696778655052185,0.0034466803871969617,10221.54385743501,360.35964661034177,208223.56512261336,7.239612032083897e-05,8.616945556411961,0.01925827572642267,301.51548901285395,12597.677734375,0.6986628421695518,0.0,7.9165364040073705,-32.95070024395553,2287935.266265301,45324884.74697213,0.37234761415432727,-119.35095043077597,208494.6202898169,10628.634064313837,0.18972158850116835,4.81653640400737,0.0,45267102.06699438,23776047.469749898,3.417078208730985,-0.00010860449000255068,-15804052.61229989,0.0,1250.5717636826091,3.6975931330365172e-06,-9.715830920217009,27.828780422360296,0.0,0.0,0.006459339230028391,1.4065501266513714,1.4128107309504983,18.235546910658147,0.0,7.869835424747196e-08,7.327995552844839e-05,0.0,0.0,-0.00014448713029697444,-3435.332868708803,-3435.332868708803
296.2499999999892,31490.02725032744,29578.86201089873,-51.7570890792989,-1026.7114093628543,1.5203558115951663,0.00047708964781490224,4.662021064708337,-3.14166525311317,1625369.2607992403,1281087.891748911,0.9848389625549316,0.9696778655052185,0.005165445028629148,10347.821197591733,360.278555510573,210944.48493476034,7.257958378126261e-05,8.550926476524896,0.01956560565611205,301.4476175677244,12597.6787109375,0.6989588006348776,0.0,7.9169431435595605,-32.95029350440334,2285765.5865959297,45324576.58373954,0.5588699710535605,63.63460427859803,211209.26204343291,10572.639117223162,0.18984643160717732,4.816943143559561,0.0,45266903.12113702,23774352.217635475,3.4117794723318684,5.719826125116789e-05,-15792320.116061492,0.0,1269.956870964133,-1.9711135368189047e-06,-9.716142969441885,27.8502271532304,0.0,0.0,0.006542312005157881,1.40630541116051,1.4125364703543164,18.258446147038107,0.0,7.984684404354184e-08,-3.910120900155025e-05,0.0,0.0,0.00010944103689433076,2601.8897581890583,2601.8897581890583
296.3499999999891,31484.860369216596,29476.305056918907,-51.61584520836319,-1024.884131207536,1.5204042409905796,0.00048542011437031495,4.662068880215918,-3.141664639225338,1624109.4929769747,1279828.1239266454,0.9848389625549316,0.9696778655052185,0.006881154194963074,10475.330887572813,360.19758775733607,213681.27342033817,7.216226230877254e-05,8.485497717995065,0.019877432513543528,301.37984926356376,12597.677734375,0.699254759107373,0.0,7.917350302184875,-32.949886345778026,2283566.883684242,45324261.41984307,0.7456254030988704,-38.48391938506843,213954.15913543734,10802.642353923617,0.18997278013530222,4.817350302184876,0.0,45266698.527085185,23772655.241971377,3.406469601111064,-3.4170390450116717e-05,-15780585.95798415,0.0,1289.616777786714,1.1918516237223297e-06,-9.716454479345792,27.87170367689424,0.0,0.0,0.00662618610688226,1.4060424457580685,1.412419978854508,18.281388216485258,0.0,8.101026451295513e-08,2.3665403733600474e-05,0.0,0.0,-3.1940637332411024e-05,-759.3137595122477,-759.3137595122477
296.449999999989,31479.707611994974,29373.930974302144,-51.47461115274794,-1023.0545555359722,1.5204520410389606,0.0004749272267061685,4.6621167444832725,-3.141664703444312,1622849.725154709,1278568.3561043798,0.9848389625549316,0.9696778655052185,0.008593804045846542,10604.078755106626,360.1167436289062,216454.65213062562,7.195376458879466e-05,8.420653747596432,0.020193813687808312,301.31218433309044,12597.677734375,0.6995507175726989,0.0,7.917757880112134,-32.94947876785077,2281375.241731008,45323943.261194795,0.9326144504145686,-40.81094199211172,216730.6475429912,10934.295631046172,0.1901016030838737,4.817757880112135,0.0,45266490.47309082,23770956.54109891,3.4011485730784687,-3.57966239847296e-05,-15768850.138550825,0.0,1309.5548612420735,1.2636987819208504e-06,-9.716765449153066,27.893211411657656,0.0,0.0,0.0067110005781766575,1.4057834230544795,1.412247065137919,18.304387331479386,0.0,8.218918783715877e-08,2.5115931266250227e-05,0.0,0.0,-3.4952980631558534e-05,-830.8657835746499,-830.8657835746499
296.5499999999889,31474.56897651394,29271.73999319333,-51.333403475250876,-1021.2226761619478,1.520500218975732,0.0004865978360768557,4.6621646416133204,-3.1416644226375885,1621589.9573019259,1277308.5882515965,0.9848389625549316,0.9696778655052185,0.01030339073110969,10734.070523940743,360.036023404145,219265.38142215236,7.195570469509249e-05,8.3563890859526,0.020514807130242785,301.2446230094889,12597.677734375,0.6998466760451942,0.0,7.918165877609821,-32.94907077035308,2279191.249476002,45323618.11364625,1.1198376585964331,61.30447871665522,219539.26901097415,10962.978879393366,0.19023313482618284,4.818165877609821,0.0,45266274.93134325,23769256.113193654,3.3958163656324953,5.312098932319653e-05,-15757112.658245647,0.0,1329.7745296607318,-1.8979413455030497e-06,-9.717075878086368,27.914747946921988,0.0,0.0,0.006796773487680656,1.4055287153283946,1.4120151122324298,18.32744161094069,0.0,8.338388787864624e-08,-3.775749529227081e-05,0.0,0.0,0.00010687862709919319,2540.4254605472424,2540.4254605472424
296.64999999998884,31469.444461137693,29169.73234424592,-51.192205093530745,-1019.3884886272788,1.5205484945725616,0.00047787914893769503,4.662212588603181,-3.1416640940306193,1620330.1894491427,1276048.8203988133,0.9848389625549316,0.9696778655052185,0.012009910392074599,10865.311817464606,359.95542736243823,222094.00680210462,7.13962411986735e-05,8.292698307005836,0.020840471356457425,301.1771655264109,12597.677734375,0.7001426345176897,0.0,7.918574294917006,-32.9486623530459,2276979.638964126,45323289.98299014,1.3072955696541808,-115.1848547955778,222379.79985691592,11271.237489267669,0.19036694295654005,4.818574294917005,0.0,45266057.68791841,23767553.956553403,3.390472956671072,-9.860332951300288e-05,-15745373.518147001,0.0,1350.2792226946713,3.5654063431971232e-06,-9.717385765366684,27.93631692026138,0.0,0.0,0.006883494799866665,1.4052565667113948,1.4119382658867652,18.350542748566063,0.0,8.459434905154768e-08,7.099780478089131e-05,0.0,0.0,-0.00013766912141168264,-3272.0582713034687,-3272.0582713034687
296.74999999998875,31464.33406429618,29067.908258643576,-51.05103017219418,-1017.5519867604377,1.5205964006311599,0.0004836255181070082,4.662260571859162,-3.141664171228002,1619070.4215963595,1274789.0525460301,0.9848389625549316,0.9696778655052185,0.013713359161193478,10997.80814912565,359.874955783712,224976.4704230616,7.160949362639002e-05,8.229576037450544,0.02117086544850823,301.1098121179318,12597.6787109375,0.7004385929830156,0.0,7.918983132272912,-32.94825351568999,2274801.0022256686,45322958.87495398,1.4949887400949877,96.50063517123753,225254.7265513071,11193.252523641482,0.1905049077533875,4.818983132272912,0.0,45265835.69957637,23765850.069474895,3.385118323570354,8.161357980318584e-05,-15733632.719038293,0.0,1371.0724114089949,-2.986527018082438e-06,-9.717695110213525,27.95791652777245,0.0,0.0,0.006971242475269862,1.4050043604544247,1.4116431494058823,18.37371116837823,0.0,8.582158799494962e-08,-5.952762344879635e-05,0.0,0.0,0.0001561482177229676,3710.9951310197707,3710.9951310197707
296.84999999998865,31459.237783787397,28966.267968152355,-50.909870476557465,-1015.7131656128447,1.5206450186860254,0.0004833373093897137,4.662308599748418,-3.141663581062393,1617810.6537740938,1273529.2847237645,0.9848389625549316,0.9696778655052185,0.015413733161175369,11131.564920541892,359.7946089484742,227871.5909434088,7.099869628746092e-05,8.167016956289947,0.02150604905638253,301.0425630186345,12597.677734375,0.700734551455511,0.0,7.919392389946678,-32.947844258016225,2272582.7838185984,45322616.79519835,1.6829177164994427,-109.81873516614891,228163.28899127172,11534.146886047747,0.19064610649433772,4.819392389946678,0.0,45265604.6094061,23764144.450129807,3.3797524434668977,-9.176109957093059e-05,-15721890.262000412,0.0,1392.157598330484,3.398089505330142e-06,-9.718003911844537,27.979544147399867,0.0,0.0,0.007059990962833808,1.4047272951980045,1.4115819790086634,18.396918885501837,0.0,8.706538879985547e-08,6.779597386883891e-05,0.0,0.0,-0.0001297988529326528,-3084.5586905527157,-3084.5586905527157
296.94999999998856,31454.15561843173,28864.811705037922,-50.76872730546901,-1013.8720193896288,1.5206928869358438,0.0004800183642137935,4.662356671279206,-3.1416637843433626,1616550.8859213106,1272269.5168709813,0.9848389625549316,0.9696778655052185,0.017111028506371213,11266.587419491292,359.7143871377484,230820.55018620734,7.111066713783032e-05,8.105015794236579,0.021846082400244507,300.97541846351896,12597.677734375,0.7010305099280063,0.0,7.919802068177935,-32.94743457978497,2270395.1555745495,45322275.74931519,1.8710830828463287,55.228824295071234,231107.12343368796,11505.61444484549,0.19079163788569115,4.8198020681779346,0.0,45265372.91279624,23762437.096812394,3.374375293442199,4.559443122825746e-05,-15710146.147226125,0.0,1413.5383175440381,-1.7086210799549703e-06,-9.718312169475903,28.001205100944553,0.0,0.0,0.007149790129821669,1.404468721243252,1.4113111494327157,18.420196715162945,0.0,8.832644991651671e-08,-3.412185407529445e-05,0.0,0.0,9.936321716701395e-05,2361.1121976680784,2361.1121976680784
297.0499999999885,31449.087565810005,28763.539702184393,-50.6276064737991,-1012.0285423819174,1.5207415792713623,0.00048782309808542354,4.662404781007279,-3.1416632017359163,1615291.118099045,1271009.7490487157,0.9848389625549316,0.9696778655052185,0.018805241300785716,11402.880815560351,359.6342906331674,233789.6179557382,7.071110183476392e-05,8.043567333288381,0.022191026271695922,300.90837868809643,12597.677734375,0.7013264683933322,0.0,7.920212167206467,-32.94702448075644,2268182.4919421524,45321927.742824495,1.8734275928813713,-44.880522239118065,234084.36129381496,11743.285430599755,0.19093968880926007,4.820212167206466,0.0,45265135.39700342,23760728.007815868,3.3689868504203555,-3.660848124398264e-05,-15698400.376095407,0.0,1435.2181347272378,1.3882221839685347e-06,-9.718619882321935,28.02289623821722,0.0,0.0,0.007240582039951009,1.4041942449429565,1.4111891715086073,18.44352071612394,0.0,8.960413240338037e-08,2.7750086784588556e-05,0.0,0.0,-3.928030104099499e-05,-933.3285491002085,-933.3285491002085
297.1499999999884,31444.033624720392,28662.452192970646,-50.48649658208796,-1010.1827295994664,1.520789660321387,0.00047853746457856666,4.662452940483991,-3.141663280162604,1614031.3502462618,1269749.9811959325,0.9848389625549316,0.9696778655052185,0.02049636764014649,11540.450158491767,359.55431971687494,236799.03379639416,7.054697819341982e-05,7.982666406156629,0.02254094203577768,300.84144392831803,12597.6787109375,0.701622426858658,0.0,7.920622687292115,-32.94661396067079,2265977.8388768896,45321572.78117281,1.8757775947554833,-21.534595741384717,237095.8020846351,11859.065013290936,0.1910906818485742,4.820622687292115,0.0,45264890.409597404,23759017.18134944,3.3635870914128865,-1.7356108996335884e-05,-15686652.948803347,0.0,1457.2006472316,6.65975645282642e-07,-9.71892704959538,28.04461660716261,0.0,0.0,0.00733238885388835,1.4039243032863993,1.410996460208267,18.466902510228046,0.0,9.089881619091316e-08,1.3325485837673894e-05,0.0,0.0,-6.6675324780316456e-06,-158.41401870275928,-158.41401870275928
297.2499999999883,31438.99379291608,28561.54941136692,-50.345412993910706,-1008.3345748810768,1.5208382350175844,0.0004896368666059796,4.662501134813434,-3.1416628997958496,1612771.5824239962,1268490.2133736669,0.9848389625549316,0.9696778655052185,0.022184403610288148,11679.300377681797,359.4744746716021,239843.85403109345,7.043403442841267e-05,7.922307895794772,0.022895891632368624,300.77461442060644,12597.677734375,0.7019183853311535,0.0,7.921033628694966,-32.94620301926794,2263773.590955645,45321210.86973232,1.8781331141054296,30.376286275773992,240141.25270012935,11947.713363556308,0.19124422904821659,4.821033628694965,0.0,45264638.3375327,23757304.61562095,3.3581759939526026,2.4191134945950044e-05,-15674903.866732614,0.0,1479.4894841260368,-9.392396190386985e-07,-9.719233670507283,28.066366515151472,0.0,0.0,0.007425205854786433,1.4036541910995186,1.4107868796402636,18.490339408076377,0.0,9.221050218278329e-08,-1.881140158864903e-05,0.0,0.0,6.558148148662707e-05,1558.0392328215048,1558.0392328215048
297.3499999999882,31433.96806886305,28460.83159186265,-50.20433889121498,-1006.4840734278024,1.5208866477210587,0.00047978473735996174,4.662549380954019,-3.14166273323296,1611511.8146017306,1267230.4455514012,0.9848389625549316,0.9696778655052185,0.0238693452883594,11819.436270977138,359.39475578060916,242913.84405130782,7.00086682865475e-05,7.8624867348972165,0.023255937577686982,300.70789040185014,12597.677734375,0.7022143437964794,0.0,7.921444991645423,-32.94579165631748,2261552.8492815862,45320846.01379335,1.880494191817806,-86.99716177970316,243220.34082105928,12206.806537144861,0.19139981978463722,4.821444991645423,0.0,45264384.03552925,23755590.30896147,3.352753534966638,-6.846154820028261e-05,-15663153.130377367,0.0,1502.0883062468945,2.6894676319409895e-06,-9.719539744267008,28.088149044514388,0.0,0.0,0.007519018099973331,1.4033734216466214,1.4106724848489658,18.513828199555725,0.0,9.353912239564102e-08,5.3917776776497514e-05,0.0,0.0,-9.703841509042671e-05,-2305.2048331191213,-2305.2048331191213
297.4499999999881,31428.956450682243,28360.29896952698,-50.06329078266934,-1004.6312188591528,1.520935063046735,0.0004890941410737118,4.662597662821825,-3.1416625997750898,1610252.0467184298,1265970.6776681005,0.9848389625549316,0.9696778655052185,0.025551188741810955,11960.86250487893,359.3151633277338,246032.71103258515,7.009938956681339e-05,7.80319790540033,0.023621142965723797,300.6412721093944,12597.677734375,0.7025103022761443,0.0,7.921856776423917,-32.94537987153899,2259353.3563333247,45320474.2185639,1.8828608541576906,78.85776569159933,246334.2231028783,12184.44878532839,0.19155815677727314,4.821856776423917,0.0,45264121.61753214,23753874.259493235,3.3473196913393037,6.132257245128336e-05,-15651400.739936434,0.0,1525.0008062438535,-2.4373885301869582e-06,-9.719845270082276,28.109960617517583,0.0,0.0,0.0076138628163977245,1.4031054088319364,1.410396351777236,18.537380072673514,0.0,9.488519708945927e-08,-4.891161910520469e-05,0.0,0.0,0.0001333212354081248,3166.895862004894,3166.895862004894
297.549999999988,31423.95893642981,28259.951779975967,-49.92225449305303,-1002.7760064433155,1.5209837871425227,0.00048282010231208,4.662645994820489,-3.1416622076779657,1608992.2788961641,1264710.9098458348,0.9848389625549316,0.9696778655052185,0.02722993002894386,12103.583616141219,359.2356975973641,249166.98214611164,6.953670062825879e-05,7.744436438024631,0.023991571469360283,300.57475978107243,12597.677734375,0.7028062607414701,0.0,7.922268983241263,-32.94496766472164,2257122.1374943163,45320099.48917006,1.885233109915498,-117.17434436286385,249481.55024704852,12524.88130470159,0.1917179843677947,4.822268983241264,0.0,45263857.73842863,23752156.465628196,3.341874440644209,-9.004445057608779e-05,-15639646.69738952,0.0,1548.2307086061433,3.621023178882012e-06,-9.72015024715903,28.13180543630795,0.0,0.0,0.00770969516458665,1.4028172584164271,1.4103255049075096,18.560978508658547,0.0,9.624828300490741e-08,7.273459901662204e-05,0.0,0.0,-0.0001384620214192421,-3288.771597297001,-3288.771597297001
