time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
294.0749999999896,4940.059167469517,29926.161884534686,-215.72076551678916,-1021.5891395831834,1.369064145934085,-0.11745351083514172,4.504284164284634,-3.135220018350549,1555043.8613771778,1210762.4923268484
294.1749999999895,4918.524462379643,29824.11144205212,-215.14994424153187,-1019.8475053638282,1.3531188532562255,-0.1112225008150298,4.504474775738185,-3.1513559224819594,1553851.6504091602,1209570.2813588309
294.2749999999894,4897.0420081826205,29722.236289484958,-214.6286620003047,-1018.0937938305491,1.3532340073230058,0.06888774544649609,4.504617072297211,-3.1513830649742056,1552659.7483095508,1208378.3792592215
294.3749999999893,4875.611731427301,29620.53659846536,-214.09187754946453,-1016.3417612025745,1.3695551439285671,0.1740886928265201,4.504774806559376,-3.135219662630809,1551468.1596559864,1207186.790605657
294.4749999999892,4854.243157502209,29519.010491592388,-213.4439670059234,-1014.6119783051436,1.3730511222130661,-0.048877545320704374,4.505042397768019,-3.131991275554953,1550276.8852724414,1205995.516222112
294.57499999998913,4832.938464379299,29417.657658882712,-212.8295438328416,-1012.8733864598889,1.3570853055577068,-0.16828731219222048,4.505277519390074,-3.148192213832367,1549085.9205812793,1204804.55153095
294.67499999998904,4811.687392853993,29316.480449925843,-212.31702479860726,-1011.1115500429289,1.352111933724594,0.021744330456449475,4.505412321581684,-3.1533003878570898,1547895.2692140918,1203613.9001637625
294.77499999998895,4790.4875675478015,29215.479522141697,-211.8106569651923,-1009.3468250926056,1.366264831529779,0.21278165635411833,4.505541189652435,-3.139276358122656,1546704.9384950977,1202423.5694447684
294.87499999998886,4769.34683627618,29114.653366617127,-211.16305121156998,-1007.6106077032251,1.3751575514923264,0.0009376091225023475,4.505810469681724,-3.130652918189398,1545514.930591045,1201233.5615407156
294.97499999998877,4748.271137652729,29014.000871510147,-210.5170141350074,-1005.8724570614826,1.3611908182236316,-0.20704747707851395,4.506078830422757,-3.144888012199125,1544325.2393068653,1200043.870256536
295.0749999999887,4727.250542551201,28913.524310768924,-210.01578371503967,-1004.1019734098669,1.3529873736771922,-0.006650856672761024,4.506203527484787,-3.1532161538075947,1543135.866351543,1198854.4973012137
295.1749999999886,4706.280546529738,28813.224791300894,-209.5137723164551,-1002.3301169227442,1.3649974272314245,0.1964516744863697,4.506329143844438,-3.1413317166130135,1541946.8215517383,1197665.452501409
295.2749999999885,4685.368461226182,28713.100924064613,-208.87358504778564,-1000.5859690972078,1.3750873582042873,0.008599513390814766,4.506593079484885,-3.1315057212805977,1540758.1069826465,1196476.7379323172
