step,state_mean,state_min,state_max,state_std,state_kurtosis,action_mean,action_min,action_max,action_std,action_kurtosis,reward_mean,reward_min,reward_max,reward_std,reward_kurtosis,critic_loss,actor_loss,alpha_loss,alpha_value,q_value_mean,q_value_min,q_value_max,q_value_std,log_prob_mean,log_prob_min,log_prob_max,log_prob_std,target_q_mean,target_q_min,target_q_max,target_q_std,per_beta,per_mean_weight,per_max_priority
1359804.0,1.175165411111111,0.6526433100000001,1.9492442,0.3790335222222223,0.22937465116666664,-0.05394453288888888,-0.9583279577777779,0.9962469000000002,0.6512129600000001,-1.3728700333333335,0.53480017,-9.146054266666667,5.339835633333333,1.3682963066666667,27.479214,0.253058393796285,-9.799588998158773,0.09850127394828531,0.008553038347167932,54.22998333333333,-0.8385279655555556,99.60678222222222,26.96531511111111,1.3958002444444444,-3.9301368777777785,7.0052865,1.5676348444444441,54.388001888888894,-0.5034670144444444,103.710756,27.100566333333333,1.0,0.1992958977777778,146.63301
1368954.5,1.1983573900000002,0.6532250430000002,1.94739887,0.397224562,-0.3120302788,0.01681924114,-0.9459465420000001,0.9953237899999999,0.6482657589999999,-1.4727299999999999,0.47232680500000007,-10.0,5.378376079999999,1.3071577639999998,36.715585,0.1730447866022587,-7.759465217590332,-0.026310220081359147,0.010408326038975995,51.8192181,-2.8844123499999994,107.96411749999997,30.897436900000002,1.27499684,-4.0492247599999995,6.85088341,1.68971238,51.918324199999994,-2.5314890400000003,111.707196,30.927880700000003,1.0,0.16106610100000002,146.63301
1377204.5,1.21171386,0.650460308,1.9500163700000002,0.40728734099999997,-0.63723139,0.04243744634,-0.9511021449999998,0.9965746299999999,0.66491028,-1.5522479099999997,0.551028489,-6.36037703,5.22735608,1.124094087,25.098352600000002,0.18247147276997566,-7.7385999202728275,0.04449910819530487,0.010720156643299015,52.7840149,-3.2531176249999993,114.8905886,35.5801342,1.3832239899999998,-4.36406661,7.269104539999999,1.75817278,52.9384998,-2.76399807,118.51448540000001,35.6609104,1.0,0.156427086,146.63301
1377214.5,1.2128174399999998,0.6515892090000002,1.9514796100000003,0.41315896399999996,-0.680775259,0.028168991200000004,-0.94501238,0.9946047870000001,0.658156508,-1.52917642,0.538467727,-8.129168244999999,5.275184339999999,1.126319484,32.472806899999995,0.1857334330677986,-8.145124006271363,0.039745775517076254,0.010729726889667111,52.3625135,-9.913796559999998,114.90049859999999,35.6371329,1.38331617,-3.6748430199999995,7.27730599,1.78721723,52.448868600000004,-9.27205923,118.1270454,35.670677000000005,1.0,0.16391055140000002,146.63301
1377224.5,1.2126661799999998,0.652857498,1.94965097,0.408223909,-0.652946142,0.042371372399999996,-0.9451748120000001,0.994670309,0.6600364369999999,-1.53758945,0.499688058,-9.06210988,5.26009285,1.2701052359999998,32.963527500000005,0.33758344054222106,-7.617915201187134,-0.026874973624944686,0.010734858902355237,51.36019070000001,-9.660432302,114.9261817,35.275629200000004,1.33799933,-3.79242574,7.20771402,1.76167628,51.48296270000001,-8.964322143,118.35357180000001,35.2597736,1.0,0.158635094,146.63301
1377230.5,1.2225643000000002,0.65269547,1.94931345,0.41974455,-0.8731936,0.093506338,-0.9401673399999999,0.9935358000000001,0.6753948249999999,-1.6078168,0.5270250999999999,-10.0,5.1054025,1.1546291499999999,31.679261500000003,0.1686568558216095,-5.637571573257446,-0.038082055747509,0.010734471228321312,50.644465,3.861505,113.92519999999999,35.452309,1.2820029499999999,-3.7494788000000003,5.865166,1.6943158999999999,51.132975,4.1290245,118.0292125,35.6874275,1.0,0.121284385,146.63301
1384704.5,1.21828951,0.651142851,1.95158764,0.41484454299999995,-0.6799703239999999,0.05833476629999999,-0.9540657450000001,0.9963266279999999,0.656644625,-1.5289895700000002,0.47168772899999994,-8.143042159,5.25865425,1.19179457,33.1929511,0.1664384238421917,-6.40102264881134,-0.010546872764825821,0.010876591366916292,49.9162718,-7.285136318000001,117.70425340000001,37.6749951,1.22146819,-4.15015116,8.24783307,1.83888206,50.094092,-6.660616883,121.51473300000002,37.6254136,1.0,0.13182079259999996,146.63301
1384714.5,1.2231919000000002,0.653610003,1.95390975,0.41781028299999995,-0.807619727,0.0618465587,-0.955345093,0.9966707530000001,0.650296913,-1.5222264600000002,0.436104031,-7.206528165,5.32165196,1.191556885,32.24650199999999,0.2393164835870266,-8.793797922134399,-0.04009200315922499,0.010877034929994797,49.5578395,-4.05494214,117.83140909999997,37.762076900000004,1.19388047,-3.8106104899999997,6.845650770000001,1.8043226799999998,49.69456,-3.759935246,121.03952760000001,37.617567,1.0,0.18291743700000002,146.63301
1384724.5,1.22483875,0.6499799220000001,1.95590887,0.42692579799999997,-0.8392650509999999,0.0547458663,-0.9475972479999999,0.9953083259999997,0.660164511,-1.5449796299999998,0.4848287640000001,-9.09292241,5.1150443,1.2193224299999998,34.3479028,0.22956122532486917,-7.867870283126831,-0.02749676667153835,0.010871579900858451,50.3620772,-5.265162535999999,117.77442019999998,38.657530599999994,1.21346321,-3.39975988,7.7268025,1.8111433800000003,50.45102469999999,-4.812638369999999,121.00142100000002,38.6527902,1.0,0.1630903314,146.63301
1384734.5,1.22321603,0.651691463,1.9534467599999998,0.41841210999999995,-0.8208759669999999,0.07722033180000001,-0.9409810759999999,0.99390683,0.663027661,-1.56491475,0.4770683750000001,-8.162840315,5.213738960000001,1.1050221199999997,36.786344099999994,0.2218983829021454,-8.185096549987794,-0.03526833513751626,0.010867213464143882,49.57829639999999,-4.758952533,117.3911255,38.00716559999999,1.22610214,-3.37267779,8.05698183,1.7706282100000004,49.8659212,-4.588646877,121.137788,37.989605499999996,1.0,0.172936429,146.63301
1384742.5,1.21644125,0.6511579716666667,1.9520389833333331,0.41937867,-0.6773221816666667,0.05520971703333333,-0.9597596633333333,0.9965371766666667,0.6599908033333334,-1.5516450833333335,0.5227532683333334,-7.009373928333333,5.3702840499999995,1.1058717833333334,33.811212166666664,0.20687733280162016,-6.960209051767985,-0.04416484789301952,0.010861740882505827,50.710499500000005,-1.523810476666667,117.647281,38.088682666666664,1.19391785,-3.7248876333333336,7.627994500000001,1.7861594500000002,50.918655666666666,-1.4046190433333334,120.8491708333333,38.14302816666667,1.0,0.14487180933333332,146.63301
1398354.5,1.2077207799999998,0.6503874460000001,1.9539314099999998,0.402900339,-0.403544432,0.0457921851,-0.9481540150000001,0.9926991460000002,0.643521188,-1.4871027600000002,0.505360124,-8.21548821,5.51665085,1.204468104,31.854391900000003,0.21847504749894142,-9.416431903839111,-0.020392742566764356,0.02346299370792191,50.825390600000006,-7.08172232,122.4649819,41.4978895,1.2405609,-4.4692364,7.414484559999998,1.9428875299999997,50.9058928,-7.061769109999998,126.2292333,41.517431,1.0,0.206373087,146.63301
1398361.0,1.1989033333333334,0.6493433766666666,1.951655,0.4049401366666667,-0.23291599333333335,-0.0025229965999999985,-0.9396424666666666,0.9958223666666667,0.65921073,-1.4989081666666666,0.5442762600000001,-7.1216418333333324,5.134203733333333,1.2764858000000001,22.274721999999997,0.24477997422218323,-11.228593190511068,0.03267232577006022,0.02345943708552602,53.795241999999995,-8.687135966666668,122.45225666666666,42.499028,1.3563266999999997,-3.8508646666666664,7.927206833333334,2.0392796,53.82117233333333,-8.5920785,125.96592333333332,42.441726,1.0,0.2400262866666667,146.63301
1425204.5,1.19829818,0.6493509740000001,1.9542127400000002,0.40409139199999994,-0.008796738000000028,-0.00018736123999999892,-0.9495685569999999,0.9956605459999999,0.641730463,-1.4166815500000003,0.5452425620000001,-10.0,5.31855015,1.3728790600000003,30.1516227,0.1962827019393444,-10.555420398712158,0.012143767904490232,0.02998039148378402,60.7731081,-17.558457699999998,123.97645279999999,43.097844,1.04472495,-4.59089144,7.394813679999999,1.71352845,60.9670464,-18.63077775,127.6119976,43.379013099999995,1.0,0.2031110782,146.63301
1425214.0,1.1992335555555556,0.6513587933333332,1.9531536999999999,0.40973850888888885,-0.11924281666666668,0.010212232333333331,-0.9554110166666666,0.9957996966666666,0.6395292644444444,-1.4237350555555557,0.5290533611111111,-10.0,5.296128255555555,1.3684551,29.32974944444445,0.33498842931456035,-9.795203420850966,0.04921545212467512,0.029992424136731907,61.64749500000001,-17.501041333333333,124.00935844444446,43.67086155555556,1.06656583,-4.207029755555556,7.649545777777778,1.7556081333333335,61.805736555555555,-18.85512355555555,127.77954877777779,43.91907533333333,1.0,0.1836125251111111,146.63301
1462554.5,1.2033098700000002,0.650674338,1.9527498300000001,0.409723225,-0.2659872344,0.004009301599999999,-0.9556229359999999,0.9952704989999999,0.6429999610000001,-1.42597525,0.5419257689999999,-10.0,5.2044771800000005,1.47318629,27.103181799999998,0.118477351218462,-7.511033630371093,0.05669861976057291,0.02622537383306504,48.87032850000001,-15.908365799999999,82.9333718,25.238850499999995,1.1418326939999999,-4.00846795,5.433809890000001,1.5291982299999998,49.00312770000001,-16.95542725,83.1494843,25.474701099999997,1.0,0.168333758,146.63301
1496404.5,1.2094108600000002,0.6520835679999999,1.9533694500000003,0.40726459200000004,-0.301923652,0.026033644300000002,-0.9512471570000001,0.993317656,0.6525058440000001,-1.47861255,0.4973968859999999,-9.897815699999999,5.18260649,1.5091672500000002,24.4827215,0.13319130502641202,-6.613722038269043,0.05987418778240681,0.016333392226879656,42.4321054,-21.03614915,68.78269809999999,20.7423747,0.904022547,-4.394738780000001,6.580662899999998,1.7864400800000002,42.574148,-20.8881944,72.7404955,20.9084818,1.0,0.16798213,146.63301
1496414.5,1.20817458,0.651360347,1.9517210900000002,0.3983522570000001,-0.1726078414,0.02047051331,-0.9614218359999999,0.9951044200000002,0.6384476530000001,-1.43760857,0.492986177,-10.0,5.3171399,1.52935988,25.557313299999997,0.15195883810520172,-7.050127077102661,0.07757850661873818,0.016361608669747847,42.58587850000001,-20.1774852,68.6364289,20.1989162,0.9193421290000001,-3.27772402,6.000391049999999,1.7356135,42.802085,-20.64894705,72.82374200000001,20.395842599999998,1.0,0.17947554000000002,146.63301
1496423.0,1.2068820285714286,0.6505989314285714,1.9559102857142856,0.40031668571428564,-0.1740153672857143,0.020173219857142856,-0.9354222228571427,0.9955326514285715,0.637537702857143,-1.4472310714285717,0.48871284571428575,-10.0,5.248406128571429,1.4210800285714285,30.19764257142857,0.13424981172595704,-6.73355804170881,0.026270156460148946,0.01638421898414313,42.129173571428566,-26.148818371428572,68.58516257142857,20.346149142857143,0.8830689585714285,-3.727518,6.497257385714285,1.697343114285714,42.314767,-27.269163371428572,72.45045642857141,20.524112142857145,1.0,0.17060205000000003,146.63301
1535704.5,1.2401355600000001,0.650027484,1.95623842,0.43146032700000003,-0.9668750990000001,0.09622132275999998,-0.94092231,0.996070964,0.658693856,-1.54687441,0.45917316099999994,-10.0,5.2822160700000005,1.4265063900000001,27.901730800000003,0.18639085739850997,-6.692719125747681,0.01935921926051378,0.026742038521031665,35.2439401,-98.52192209999997,69.8400581,28.223524700000002,1.1061894740000002,-3.88039211,6.461861539999999,1.79334936,35.4099522,-98.0717166,72.3779296,28.3608481,1.0,0.188344221,146.63301
1535714.5,1.2350694999999998,0.650727906,1.95457085,0.42112679799999997,-0.871932505,0.0984182445,-0.9439536890000001,0.996518541,0.663582905,-1.57308579,0.442906584,-10.0,5.33320238,1.5277165099999999,25.669648700000003,0.16923309341073037,-6.314677000045776,-0.014035802613943816,0.02675826325456066,36.7621514,-95.4280661,69.690611,27.387642,1.042371694,-3.93118902,6.806438529999999,1.82651717,36.9202994,-96.0884839,72.3460978,27.5896415,1.0,0.172769795,146.63301
1535724.5,1.23892074,0.652508478,1.95443671,0.428714014,-0.961085435,0.1024895055,-0.966384852,0.9946630520000002,0.662096994,-1.5500947999999999,0.41721639,-10.0,5.69291649,1.57126934,26.6285572,0.21353691592812538,-6.720856142044068,0.014921509101986885,0.026770850121480595,36.306308400000006,-90.4822679,69.5105794,27.1531577,1.104831257,-4.29187598,6.83398895,1.8339258900000002,36.4322427,-91.95416589999999,72.2764319,27.2557514,1.0,0.1872188124,146.63301
1535731.5,1.235837875,0.6531593125,1.9529350500000002,0.4265883375,-0.80817805,0.08832864825,-0.95863834,0.993794725,0.6605487025000001,-1.55705425,0.4874270275,-10.0,5.251590225,1.365691825,28.41386225,0.15814038924872875,-6.839271903038025,0.002005922608077526,0.026776940993736596,36.29724325,-97.21360024999998,69.70354975000001,28.223239999999997,1.0543906875,-3.7422430999999996,6.6835487250000005,1.74395385,36.520985499999995,-96.53828975,72.3754065,28.311451249999998,1.0,0.1898830175,146.63301
1586154.5,1.1973802499999997,0.651454773,1.9528869199999999,0.404315568,-0.115030063,-0.0101258687,-0.9481074439999999,0.9958122269999998,0.656785725,-1.4708387799999998,0.5444891930000001,-10.0,5.34019439,1.57148009,22.529263949999997,0.22576199620962142,-8.00544033050537,-0.002076785825192928,0.0215230126798565,47.56295619999999,-24.527709899999998,80.53076639999999,23.202099899999997,1.039702971,-3.8282348600000007,6.24223185,1.55491242,47.884037899999996,-25.7903252,82.88192560000002,23.5315434,1.0,0.19124938500000002,146.63301
1586164.5,1.20111078,0.6510580960000001,1.95357038,0.41175324500000005,-0.19349406843,-0.01638222063,-0.9598959880000001,0.9942433039999999,0.6529473419999999,-1.4443257299999999,0.556004443,-10.0,5.283137760000001,1.5967430099999997,21.4571137,0.19316156432032586,-8.331539249420166,0.012903869152069092,0.021533090216349797,47.220449499999994,-23.420224500000003,80.8009661,23.547276500000002,1.030305529,-4.01475803,6.06769074,1.5459463100000002,47.38174359999999,-25.549781999999997,82.9678777,23.820486699999996,1.0,0.200856791,146.63301
1586174.5,1.2035255999999999,0.650605399,1.95330209,0.40525828399999997,-0.19133694860000006,0.007862429799999997,-0.9563421139999999,0.99545759,0.6470498040000001,-1.43105086,0.561068869,-8.135546393999999,5.14415351,1.3735568099999997,23.99628633,0.17026340812444687,-8.120101737976075,0.013420965149998665,0.021541537766236442,46.86896490000001,-18.95470152,80.6785266,22.9420503,0.954469535,-5.132487880000001,6.117728960000001,1.55741306,47.11203429999999,-18.892875249999996,82.8973426,23.147200399999996,1.0,0.199259617,146.63301
1586184.0,1.2000624555555557,0.6539335511111113,1.9537217999999998,0.3977278366666666,-0.1187061718888889,0.013197098633333333,-0.96819804,0.9953619933333333,0.6380908833333334,-1.4278923000000003,0.46822791333333336,-10.0,5.329572011111111,1.6602955888888888,23.27879088888889,0.1603020586901241,-7.840929402245416,0.04479651846405533,0.021552183322556734,47.00310855555556,-28.37400444444445,80.87957277777777,22.738618444444445,0.9819815133333335,-4.030254955555556,6.909588855555556,1.5753278111111113,47.07880855555556,-28.355740666666673,82.85556944444444,22.926920000000003,1.0,0.1901042888888889,146.63301
1631454.5,1.2012843800000002,0.6506459950000001,1.9543761500000003,0.409379888,-0.21132694800000001,0.006407097040000001,-0.9571455660000001,0.9941865959999999,0.6530218050000001,-1.4714473,0.5422397109999999,-9.09391266,5.30398003,1.54383165,20.356375670000002,0.15894492343068123,-7.357403564453125,0.06320147970691323,0.018130546245366794,47.1745407,-35.6798109,83.47049100000001,24.845660199999998,0.9629557569999999,-4.2245285699999995,7.544183779999999,1.7168646500000002,47.26340230000001,-38.8059159,87.25008340000001,25.0940384,1.0,0.175243104,146.63301
1631462.5,1.2058063833333332,0.651771675,1.9542256166666665,0.41209046,-0.41537826,0.0027457063999999994,-0.9532315766666666,0.9956264883333333,0.6548791083333333,-1.4804632166666665,0.50401334,-10.0,5.335701316666667,1.4331389333333335,27.167505833333333,0.1518979830046495,-8.446117560068766,0.15054411068558693,0.018150038816960767,46.094471166666665,-32.01782083333333,83.26452350000001,25.11416,1.11011269,-3.4040017000000002,7.70570585,1.7564564333333335,46.209722,-34.71226716666667,87.09993566666667,25.358516499999997,1.0,0.202162195,146.63301
1673154.5,1.2578540400000002,0.648887474,1.95707162,0.44292564700000003,-1.1234234829999998,0.14982943599999998,-0.9576183739999999,0.9962843749999999,0.667496456,-1.5539883499999998,0.45509816700000005,-9.75031123,5.22372394,1.3944043000000002,27.2734922,0.2596390783786774,-7.073478698730469,-0.020892987214028835,0.03221005358871496,35.248921,-114.6401908,87.50833559999998,38.0068679,1.019748284,-3.6730996300000003,7.032912739999999,1.6984679599999999,35.4651087,-115.4262463,91.09566939999999,38.115935300000004,1.0,0.19246095600000004,146.63301
1673164.5,1.25060375,0.64971461,1.9555915199999998,0.43251943300000006,-1.0801020719999999,0.13211889500000001,-0.94845296,0.9965938839999999,0.6665195780000001,-1.56359675,0.426662159,-9.8315651,5.24306404,1.3730557700000001,29.814334199999998,0.1990741964429617,-5.535657525062561,-0.027711558528244494,0.03221184776902222,35.935745,-118.145399,87.2749928,38.0884222,1.017365555,-3.6730306199999996,7.226678039999999,1.72169655,36.1397831,-119.2665916,91.3232723,38.226152700000014,1.0,0.1483051248,146.63301
1673174.5,1.24985433,0.653214446,1.96129066,0.43131163499999997,-1.063822566,0.1274669825,-0.963809331,0.995672298,0.672720223,-1.55887497,0.42402372499999996,-9.359059049999999,5.165135009999999,1.431968234,26.776218800000002,0.33796325996518134,-6.71554126739502,0.01959742484614253,0.03219602514298246,36.230676599999995,-108.8039585,87.5753106,38.30886100000001,1.058896543,-3.8501302,6.7231746,1.7456548899999997,36.429268300000004,-109.4467529,91.01621179999998,38.4014311,1.0,0.177509958,146.63301
1673183.5,1.2574503,0.64979598875,1.9549352749999998,0.43846800375,-1.1452653499999998,0.15528781375,-0.9453173937500001,0.9955890862499999,0.6673153224999999,-1.55448845,0.44852774500000003,-9.535119125,5.497396387499999,1.4216239375,25.652481750000003,0.21570800617337227,-5.074569821357727,0.06965222302824259,0.032205092549881215,35.1138665,-113.381732375,87.588028,38.868465375,1.1842538875000002,-3.7966240375000004,6.6358035,1.8032931874999998,35.3158645,-114.32927925,91.52830625,38.96425525000001,1.0,0.14026998,146.63301
1713853.0,1.2699038857142857,0.6517256557142858,1.9543833285714285,0.4410241585714285,-1.244207157142857,0.18831557571428573,-0.9419266585714287,0.9967272357142857,0.6587817271428571,-1.5322305999999999,0.3502483857142858,-10.0,5.2935200714285715,1.4944402285714287,31.29720942857143,0.2690400800534657,-6.524032831192017,-0.03734054522854941,0.040088696028907404,31.382742142857143,-140.17900642857145,93.51645571428571,44.98193714285714,1.0361501571428573,-4.224191014285714,6.589791842857143,1.727501742857143,31.55750271428571,-141.87843285714285,97.52596928571428,45.00938885714286,1.0,0.18135068142857144,146.63301
1755254.5,1.24886301,0.649299067,1.95820768,0.43560420199999994,-1.1002578,0.14178247000000002,-0.9621663,0.995611418,0.6641106649999999,-1.5604280799999999,0.456132297,-10.0,5.22823905,1.34517672,28.351167200000003,0.1654052682220936,-7.132430005073547,0.02405739761888981,0.0330254807700595,40.4374439,-108.97360589999998,94.84966440000001,38.621272,1.0639403799999998,-3.25893024,7.63128499,1.76485527,40.58932550000001,-108.7890636,98.480554,38.7840317,1.0,0.17157284979999998,146.63301
1755264.5,1.2563898500000001,0.648601313,1.9559568200000002,0.44072663900000003,-1.15240337,0.140967937,-0.950873387,0.9958628429999999,0.664759451,-1.55405317,0.463219125,-8.39446683,5.39321754,1.2761670690000002,27.401239500000003,0.16501182466745376,-7.169282245635986,0.05020377039909363,0.033055658791430215,39.0554081,-113.75021100000001,94.7807104,38.8284445,1.104326712,-3.72098126,8.31254144,1.8111677,39.171521,-113.73690199999999,98.4797934,38.9455973,1.0,0.181785856,146.63301
1755274.5,1.2445015099999999,0.6486040259999999,1.9582149999999998,0.43671907,-1.0152944849999999,0.11548927820000002,-0.9610437679999999,0.995517869,0.664910104,-1.54036002,0.467737273,-8.62988144,5.1986031,1.3646728000000001,24.6511188,0.19637948498129845,-7.692652034759521,0.03685340154916048,0.03310882997537758,40.573874700000005,-115.03517,94.65575129999999,38.2970323,1.0558610179999999,-3.9624012100000003,8.286061929999999,1.8461872699999997,40.741121400000004,-115.5864472,98.3187663,38.5430669,1.0,0.188811499,146.63301
1755280.5,1.2538183,0.649271765,1.9640316,0.4340871,-1.06050565,0.138536645,-0.92813645,0.99562238,0.66341385,-1.5795637,0.42674193,-6.0914881,5.294231,1.02841375,34.753203,0.19832327961921692,-8.324620246887207,0.015011420473456383,0.03313181365415678,39.076416,-99.75717,93.45819700000001,36.617018,1.0250371,-3.1865601000000003,8.037639200000001,1.8975376,39.305492,-100.360058,98.717625,37.097091500000005,1.0,0.20731116500000002,146.63301
1807554.5,1.2270108000000002,0.6511839050000001,1.95075159,0.43323942200000004,-0.799242221,0.0794783361,-0.965575244,0.9964354400000002,0.6669443310000001,-1.5274704199999998,0.47878098700000005,-9.19614273,5.306802590000001,1.4213891499999998,24.4680366,0.25113141983747483,-7.929178142547608,0.0035964366048574447,0.02696045272938859,44.26844749999999,-92.96351480000001,93.763162,33.043787300000005,0.961783786,-4.095048839999999,9.13128175,1.85299533,44.433219699999995,-94.10173140000002,97.329069,33.231310099999995,1.0,0.18909046399999999,146.63301
