time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
74.30000000000005,3950.3433244306416,20647.021204025412,210.84569988559082,624.9559087122759,1.1909626061971674,-0.0053435906100563965,1.2454109693314295,-0.054448363134262046,4686662.836025096,1926277.3553929504
74.40000000000005,3971.521044697001,20709.651940281085,211.77720266359267,626.3073625567397,1.1904315115266224,-0.00531094670544954,1.2447294226331331,-0.05429791110651072,4683384.995161152,1922999.514529007
74.50000000000004,3992.792104129589,20772.41794708956,212.71059432587998,627.6600680847694,1.1899036370282339,-0.005278744983885494,1.244049029677816,-0.05414539264958207,4680107.154224228,1919721.6735920822
74.60000000000004,4014.156690984809,20835.3193500124,213.64586855219895,629.0140292283651,1.1893789368630385,-0.005247001651952714,1.2433697992740336,-0.053990862410995044,4676829.313603636,1916443.8329714898
74.70000000000003,4035.6149929872604,20898.3562749976,214.58302002451552,630.3692498519966,1.1888573647691667,-0.005215720938717268,1.2426917386768719,-0.05383437390770518,4673551.473299849,1913165.9926677032
74.80000000000003,4057.1671973499483,20961.52884837276,215.52204362687837,631.7257337515764,1.1883388742166099,-0.005184905525567948,1.2420148547413927,-0.05367598052478284,4670273.633313598,1909888.152681453
74.90000000000002,4078.813490784684,21024.837196842134,216.4629343473559,633.083484693735,1.1878234184126752,-0.005154558039347354,1.241339154084737,-0.05351573567206169,4666995.79364564,1906610.3130134942
75.00000000000001,4100.55405951257,21088.28144748366,217.4056872788608,634.4425064152513,1.187310950307456,-0.0051246810521929495,1.2406646430872281,-0.0533536927797722,4663717.954296753,1903332.4736646076
75.10000000000001,4122.3890892804675,21151.86172775975,218.3502976789751,635.802802760923,1.186801422603405,-0.005095277040510998,1.2399913278773533,-0.0531899052739484,4660440.115072373,1900054.6344402279
75.2,4144.318765326953,21215.57816548367,219.2967604648576,637.1643772391565,1.186294787342028,-0.005066352613768462,1.2393192148293573,-0.05302442748732927,4657162.276363502,1896776.7957313568
75.3,4166.343272337621,21279.430888887688,220.24507010667855,638.5272340401978,1.1857909948195775,-0.005037925224505595,1.2386483111986246,-0.052857316379047115,4653884.437973579,1893498.9573414344
75.39999999999999,4188.462794541543,21343.420026568878,221.1952220392239,639.8913768119181,1.185289994961526,-0.005009998580513,1.237978622552165,-0.05268862759063886,4650606.599903389,1890221.1192712437
75.49999999999999,4210.677515731083,21407.545707482193,222.14721189539563,641.2568091331432,1.1847917374554156,-0.004982575061104948,1.2373101540827738,-0.05251841662735823,4647328.762153913,1886943.2815217678
75.59999999999998,4232.987619274211,21471.808060936582,223.1010354312852,642.6235345438877,1.1842961717696323,-0.004955656857832202,1.2366429107318127,-0.05234673896218034,4644050.924726175,1883665.4440940302
75.69999999999997,4255.393288140249,21536.207216601928,224.05668866037348,643.9915566534594,1.1838032472871822,-0.004929244824500888,1.235976897058149,-0.052173649770966835,4640773.087426008,1880387.6067938625
