time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
137.39999999999648,28572.143446183574,75591.29871236256,184.00910402432373,756.5636941411669,3.059980139399871,-0.00033282096110742255,1.3322118415457904,1.7277682978540807,1267105.3677049028,899092.4611830148
137.49999999999648,28590.408548161675,75666.87040664958,182.65101978099244,755.7169428701606,3.05994696339592,-0.00033176003951008076,1.3336517621799855,1.7262952012159345,1266625.6822527403,898612.7757308523
137.59999999999647,28608.537790731196,75742.35743721394,181.29242569522052,754.8703056435014,3.0599138941664425,-0.00033069229477641833,1.335096592367398,1.7248173017990445,1266145.9968005777,898133.0902786897
137.69999999999646,28626.53112286645,75817.7598154399,179.93332135253684,754.02378225957,3.059880932367614,-0.00032961798828778607,1.3365463482545725,1.7233345841130414,1265666.3113484152,897653.4048265272
137.79999999999646,28644.388493500202,75893.07755269074,178.5737063375184,753.1773725083718,3.0598480786241895,-0.00032853743424417914,1.3380010459959852,1.7218470326282043,1265186.6258962527,897173.7193743647
137.89999999999645,28662.109851523794,75968.31066031048,177.21358023590506,752.3310761974066,3.0598153335405867,-0.0003274508360283266,1.339460701758284,1.7203546317823026,1264706.9404440902,896694.0339222022
137.99999999999645,28679.69514578706,76043.45914962329,175.8529426326579,751.4848931280237,3.0597826976969875,-0.0003263584359903653,1.340925331714767,1.7188573659822206,1264227.2549919276,896214.3484700397
138.09999999999644,28697.144325098252,76118.52303193281,174.49179311193603,750.6388230952092,3.059750171645305,-0.0003252605168261438,1.3423949520445302,1.7173552196007746,1263747.5695397651,895734.6630178771
138.19999999999644,28714.45733822415,76193.50231852387,173.13013125897197,749.7928659104998,3.0597177559196242,-0.0003241572568057857,1.3438695789359651,1.715848176983659,1263267.8840876026,895254.9775657146
138.29999999999643,28731.63413388992,76268.39702066116,171.76795665767568,748.9470213728345,3.0596854510282103,-0.0003230489141387339,1.3453492285802855,1.7143362224479248,1262788.19863544,894775.2921135521
138.39999999999642,28748.674660779117,76343.20714958968,170.40526889200632,748.1012892853271,3.059653257456108,-0.00032193572102496795,1.3468339171738322,1.7128193402822758,1262308.5131832776,894295.6066613896
138.49999999999642,28765.57886753371,76417.93271653517,169.04206754593332,747.2556694548406,3.0596211756674605,-0.00032081788647621377,1.3483236609170401,1.7112975147504204,1261828.827731115,893815.9212092271
138.5999999999964,28782.346702754025,76492.57373270401,167.67835220313935,746.4101616884201,3.0595892061055676,-0.0003196956189306453,1.3498184760128216,1.709770730092746,1261349.1422789525,893336.2357570645
138.6999999999964,28798.97811499872,76567.13020928329,166.31412244697972,745.5647657928519,3.059557349192657,-0.00031856912910866163,1.3513183786655354,1.7082389705271215,1260869.45682679,892856.550304902
138.7999999999964,28815.473052784706,76641.60215744001,164.949377859855,744.71948156709,3.059525605324873,-0.00031743867783846626,1.352823385078672,1.7067022202462012,1260389.7713746275,892376.8648527395
138.8999999999964,28831.831464587172,76715.98958832199,163.58411802465122,743.8743088198135,3.0594939748783294,-0.00031630446543955436,1.354333511457036,1.7051604634212933,1259910.085922465,891897.179400577
138.9999999999964,28848.053298839546,76790.2925130577,162.21834252373523,743.0292473572599,3.0594624582074754,-0.00031516670854072167,1.3558487740035396,1.7036136842039358,1259430.4004703024,891417.4939484145
139.09999999999638,28864.13850393351,76864.5109427569,160.8520509396617,742.1842969918599,3.059431055648899,-0.0003140255857680394,1.3573691889197004,1.7020618667291985,1258950.71501814,890937.8084962519
139.19999999999638,28880.087028219,76938.64488851078,159.48524285489017,741.3394575388404,3.0593997675229745,-0.00031288125924422015,1.3588947724039757,1.7005049951189988,1258471.0295659774,890458.1230440894
139.29999999999637,28895.89882000406,77012.69436139094,158.1179178505689,740.4947288015181,3.059368594126254,-0.00031173396720469965,1.360425540648199,1.698943053478055,1257991.3441138149,889978.4375919269
139.39999999999637,28911.573827554865,77086.65937244991,156.75007550804682,739.6501105896934,3.059337535735425,-0.00031058390828974926,1.3619615098397049,1.6973760258957202,1257511.6586616524,889498.7521397644
139.49999999999636,28927.11199909578,77160.53993272225,155.38171540918339,738.8056027234377,3.059306592613638,-0.0003094312178725064,1.3635026961608157,1.6958038964528224,1257031.9732094898,889019.0666876019
139.59999999999636,28942.51328280929,77234.33605322402,154.0128371350698,737.9612050176329,3.059275765007102,-0.00030827606536045014,1.365049115785119,1.694226649221983,1256552.2877573273,888539.3812354393
