time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
405.88000000002324,109794.41947419521,44811.71590036138,-19.875508588694537,-1470.4727506474132,1.5560830534944552,-0.0025330544196891266,4.698873396135511,-3.1427903426410557,986481.5450293238,642200.1759789942
405.9100000000232,109793.823313368,44767.62876018536,-19.87202757326905,-1469.5713392004343,1.5560018466423329,-0.00270689507074354,4.698867475199092,-3.1428656285567595,986154.6625525171,641873.2935021876
405.9400000000232,109793.22721123866,44723.567550875625,-19.87007097830622,-1468.706976991183,1.5559132291423008,-0.002953916667734452,4.698860850449831,-3.1429476213075302,985838.0391089136,641556.6700585841
405.97000000002316,109792.63113092934,44679.53079868823,-19.86934364403227,-1467.8917395797785,1.5558205219804406,-0.003090238728668572,4.698853833522302,-3.1430333115418607,985534.9719092066,641253.602858877
406.00000000002314,109792.03504398429,44635.51771478016,-19.869564834849378,-1467.1027969358659,1.5557298383303013,-0.003022788337980587,4.698846405072416,-3.1431165667421146,985239.1965185816,640957.827468252
406.0300000000231,109791.43892500307,44591.528750993064,-19.870632707238723,-1466.2987929032176,1.555639901478876,-0.002997895047510704,4.698838252143956,-3.14319835066508,984939.385147732,640658.0160974024
406.0600000000231,109790.84274758793,44547.56406499793,-19.872580504511745,-1465.489533171078,1.5555506726901682,-0.002974292956922406,4.698829441330811,-3.1432787686406427,984638.2248083765,640356.855758047
406.09000000002305,109790.24648537184,44503.62380423279,-19.875407203033404,-1464.675358838124,1.555461976772539,-0.0029565305876418013,4.698819975306489,-3.14335799853395,984335.8099524195,640054.4409020899
406.120000000023,109789.65011230875,44459.70808181493,-19.879102103183296,-1463.8574139284626,1.5553736103134888,-0.0029455486350121853,4.698809870801709,-3.14343626048822,984032.4545447046,639751.0854943751
406.150000000023,109789.05360311655,44415.81697239079,-19.883639739867114,-1463.0369808048233,1.5552852771071937,-0.002944440209834545,4.698799155980564,-3.14351387887337,983728.5099951441,639447.1409448145
406.18000000002297,109788.45693342036,44371.950496292775,-19.888989873502368,-1462.2158699340305,1.5551972186102636,-0.0029352832310049854,4.698787867276801,-3.143590648666537,983424.4716345484,639143.1025842188
406.21000000002294,109787.86007764882,44328.10871667443,-19.895192384788782,-1461.3926539446322,1.5551120109588994,-0.002840255045476865,4.698775963129017,-3.1436639521701175,983119.9496924097,638838.5806420802
