episode,reward,steps,updates
218,111.20340114521134,446,446
219,109.19258004033605,445,445
220,109.91301890747202,445,445
221,110.25795778772857,446,446
222,110.63171728263214,446,446
223,109.82311929369192,445,445
224,110.64847051109211,445,445
225,106.88227840369518,441,441
226,110.28854825302422,447,447
227,108.50339797645638,443,443
228,107.09925876400406,441,441
229,110.12287137457686,446,446
230,108.30934395704757,443,443
231,108.38569356559026,442,442
232,108.01593192251624,444,444
233,112.11889423021948,449,449
234,107.15177881046395,443,443
235,109.61954917672692,447,447
236,111.77721904451664,450,450
237,112.56278718580637,452,452
238,116.5307394318088,460,460
239,112.1276254409415,454,454
240,114.17863190828902,457,457
241,122.81477074405046,474,474
242,120.1957512006788,471,471
243,120.93934231115578,472,472
244,127.60874545139583,488,488
245,140.27016314670382,515,515
246,140.34264374299755,519,519
247,141.39450998452457,519,519
248,154.33743880260778,554,554
249,144.750876182837,528,528
250,149.0702703695667,541,541
251,149.75535747829633,541,541
252,155.8254748786713,556,556
253,162.91186656520097,572,572
254,168.71284461276284,583,583
255,168.0911628865182,589,589
256,175.23756128971274,601,601
257,180.89081480293024,609,609
258,192.00237439324795,643,643
259,222.4375721093862,712,712
260,245.03777496178773,762,762
261,508.9084904807561,1340,1340
262,584.998339610843,1454,1454
263,386.26520421027993,1091,1091
264,921.3515605811592,2200,2200
265,867.8488287430577,1793,1793
266,752.4626512936791,1745,1745
267,617.4664947225092,1499,1499
268,766.2995588756305,1718,1718
269,620.9027189587104,1525,1525
270,899.8870627257728,2141,2141
271,531.4470259312968,1410,1410
272,510.1421713805841,1358,1358
273,467.43011395170095,1278,1278
274,420.9723784817919,1162,1162
275,267.3945069801832,824,824
276,288.4223692447999,874,874
277,315.8792248809359,932,932
278,504.4416216805381,1345,1345
279,740.9871301354186,1845,1845
280,597.9109620877026,1533,1533
281,964.2180296987336,1980,1980
282,669.4431229506873,1663,1663
283,296.5169572308493,885,885
284,217.8781739316543,706,706
285,248.76517417308088,781,781
286,403.99026628275686,1114,1114
287,465.0798034915186,1258,1258
288,581.5250539648431,1504,1504
289,519.8375169393006,1345,1345
290,607.2145009969939,1542,1542
291,669.3567876995511,1674,1674
292,711.831699022344,1760,1760
293,501.70261081146555,1323,1323
294,764.9129448995818,1862,1862
295,760.7239012991755,1839,1839
296,700.5165073059593,1528,1528
297,473.93904717913495,1196,1196
298,375.044301537877,1083,1083
299,461.42213124410665,1148,1148
300,351.6073820794732,1015,1015
301,544.7956526180502,1280,1280
302,574.9849584314657,1325,1325
303,412.8940675377246,1147,1147
304,494.5697779500477,1197,1197
305,428.3321634263065,1123,1123
306,1039.1906165832534,1469,1469
307,441.5813303002862,1175,1175
308,712.3030730263188,1683,1683
309,276.0660153034934,904,904
310,228.77097259905452,816,816
311,209.17351214322824,771,771
312,335.16016018187133,974,974
313,311.09609081847054,892,892
314,379.63983019951314,955,955
315,246.0638606008437,823,823
316,338.7289645700017,909,909
317,260.6931422967599,853,853
318,346.6727597340613,909,909
319,379.1715623250151,1007,1007
320,541.2472135033597,1405,1405
321,397.37717526311405,1081,1081
322,360.7164482518672,1002,1002
323,365.71354365701075,1006,1006
324,429.88892190621806,1156,1156
325,354.5039740460213,982,982
326,352.03333090989423,973,973
327,256.5821618443303,775,775
328,346.76715581659386,956,956
329,419.00810707068644,1112,1112
330,327.3338366475693,910,910
331,282.72014436918863,825,825
332,285.7769171129051,832,832
333,334.35362372741486,938,938
334,316.4956119407666,910,910
335,330.7320054825606,951,951
336,346.5649625161892,974,974
337,272.4100425372612,815,815
338,275.66277458225585,822,822
339,385.484730573582,1083,1083
340,379.26780263221076,1071,1071
341,394.77382373737777,1118,1118
342,391.56231115425777,1107,1107
343,342.0289711959479,993,993
344,451.28597099275237,1223,1223
345,400.5644996367595,1113,1113
346,358.6747690859354,1021,1021
347,461.94980537778093,1236,1236
348,693.8519991911302,1750,1750
349,457.59315741921245,1228,1228
350,445.70278731093947,1178,1178
351,721.463963509104,1759,1759
352,341.8097884871383,958,958
353,428.29234219788145,1161,1161
354,425.2634851041047,1153,1153
355,292.0110082215991,859,859
356,304.9505166893121,883,883
357,295.558743605525,860,860
358,385.0454754948333,1059,1059
359,311.01014039363713,883,883
360,340.1454881081917,935,935
361,292.34641390102604,839,839
362,373.8283080695552,1009,1009
363,457.70329517954605,1194,1194
364,326.0574065771882,902,902
365,301.86866157546365,858,858
366,356.5623688014567,954,954
367,333.2170052733818,909,909
368,496.458763766422,1266,1266
369,670.4995915807643,1628,1628
370,525.1269754490409,1308,1308
371,523.5811686965576,1093,1093
372,671.3987379758181,1160,1160
373,292.89404891207187,826,826
374,506.65593204881526,1260,1260
375,698.68839877636,1189,1189
376,587.3500854345968,1431,1431
377,409.4319345941048,1065,1065
378,404.5592450720286,1055,1055
379,467.29624734353257,1059,1059
380,792.7351597361094,1136,1136
381,616.8626635848733,1213,1213
382,451.1959095750168,1151,1151
383,348.9593250334675,938,938
384,489.3912569410133,1225,1225
385,410.9544975278358,1065,1065
386,682.210483833452,1148,1148
387,610.3724570499993,960,960
388,332.8128309055185,833,833
389,359.59921192771924,890,890
390,589.8295502502682,846,846
391,650.119355581398,1123,1123
392,354.68409972602984,873,873
393,337.2442394623471,894,894
394,499.028698247866,991,991
395,947.389481756632,1059,1059
396,373.54805125727864,987,987
397,396.6753724186151,1025,1025
398,279.276482386374,775,775
399,337.0057083842788,904,904
400,218.47630219304878,785,785
401,213.6127000767977,734,734
402,215.76534338501796,764,764
403,249.87268295386684,814,814
404,394.7000320042909,933,933
405,406.9577247232922,1050,1050
406,404.4078188793991,1054,1054
407,448.18538313653767,1150,1150
408,548.9274370358002,1354,1354
409,485.9938111349063,1231,1231
410,399.6188534338844,1050,1050
411,452.4460269842831,1176,1176
412,400.74479500511603,1076,1076
413,286.59612925626215,835,835
414,317.84177009643423,902,902
415,443.7188111082208,1176,1176
416,377.6514792589154,1032,1032
417,287.6137557423106,823,823
418,263.8170015960512,780,780
419,216.9040063239597,676,676
420,302.8762615577049,871,871
421,230.79209717709855,710,710
422,220.50227729276904,690,690
423,215.1328590234041,680,680
424,198.40931150657767,645,645
425,182.40830229093646,608,608
426,191.9513879918155,627,627
427,212.68984717794794,674,674
428,191.67634985287256,627,627
429,186.5881655981482,614,614
430,179.08306150868964,590,590
431,181.3438148685255,594,594
432,184.11158219835195,597,597
433,172.33473423937272,570,570
434,179.08652654795316,582,582
435,178.51793478179405,586,586
436,177.33003409894178,583,583
437,177.4289602320535,588,588
438,180.0822380788906,594,594
439,162.57846354746303,548,548
440,159.23542339156182,546,546
441,163.71549658998413,552,552
442,154.0087588159471,532,532
443,156.69927359266404,538,538
444,159.2282316110058,548,548
445,157.21473556884206,547,547
446,154.3864508176834,543,543
447,158.5951554382871,550,550
448,157.9074646205706,551,551
449,159.33221628019655,552,552
450,157.49144172478796,548,548
451,157.2243331948314,547,547
452,158.3864613450321,549,549
453,162.63071479796488,553,553
454,162.75741098304698,553,553
455,162.09213189802242,549,549
456,164.1980014672011,554,554
457,163.39805546483313,551,551
458,170.09158400265477,563,563
459,179.55189095801586,576,576
460,203.76453601629166,619,619
461,210.31343397780955,640,640
462,233.8016770508246,692,692
463,247.72383619721492,728,728
464,253.82948382052447,745,745
465,274.1925321698816,789,789
466,274.19209051101507,785,785
467,304.9216757717367,854,854
468,373.6105346885392,1001,1001
469,445.3853148317323,1153,1153
470,490.01914164715635,1252,1252
471,354.8402937692224,970,970
472,452.07088825615637,1186,1186
473,565.9443990735576,1423,1423
474,550.108899678672,1391,1391
475,575.1814971137575,1449,1449
476,597.487850826358,1489,1489
477,743.3660123743064,1779,1779
478,1128.155826474581,1785,1785
479,891.2861746186114,1594,1594
480,802.5092410644502,1586,1586
481,658.4610630678488,1395,1395
482,630.9768734201909,1326,1326
483,878.887953160067,1536,1536
484,903.0877922067868,1633,1633
485,635.6433664995274,1578,1578
486,549.7143915821629,1415,1415
487,442.10461419679325,1178,1178
488,551.7825582539166,1412,1412
489,370.63622675319635,1020,1020
490,399.60045987101927,1083,1083
491,498.0995513751189,1286,1286
492,452.6058730835238,1193,1193
493,640.6499060481428,1603,1603
494,501.6433776379209,1289,1289
495,498.7569429486938,1288,1288
496,487.0321893020784,1262,1262
497,528.8305401037117,1357,1357
498,488.9377458033534,1267,1267
499,716.1538623981443,1748,1748
500,539.9188647607162,1366,1366
501,473.69241252689966,1228,1228
502,355.9266247794814,974,974
503,572.9072754599246,1434,1434
504,430.7951870373257,1133,1133
505,514.8658333824453,1308,1308
506,476.006220267414,1217,1217
507,549.4346854427763,1376,1376
508,532.5811109434612,1473,1473
509,449.1393819771199,1162,1162
510,552.3202909102175,1370,1370
511,555.6852904437402,1391,1391
512,407.99366529628224,1087,1087
513,349.6335338096087,958,958
514,344.0221793195394,942,942
515,409.5963950388704,1083,1083
516,378.6876702113994,1013,1013
517,733.9877622917111,1777,1777
518,455.0583208906474,1160,1160
519,406.0094920104698,1054,1054
520,430.3882167170987,1113,1113
521,521.8450837210524,1293,1293
522,393.93900378810895,1042,1042
523,480.08338007792315,1221,1221
524,503.30529678268516,1269,1269
525,497.9690836762783,1246,1246
526,608.5766835487217,1479,1479
527,403.3135058011506,1054,1054
528,513.2921756968241,1291,1291
529,462.8689148199624,1174,1174
530,636.4877147576037,1539,1539
531,529.4472880589676,1302,1302
532,480.925955415979,1205,1205
533,443.5671323705641,1129,1129
534,516.0875193654072,1280,1280
535,725.5120702349761,1088,1088
536,386.77458636594355,1012,1012
537,478.2759119865127,1197,1197
538,489.0876419952453,1215,1215
539,490.44135792788234,1224,1224
540,859.9144254794862,1467,1467
541,556.8079472473684,1018,1018
542,-2.1531649262692447,194,194
543,-5.977675061088565,183,183
544,-3.889591444255583,227,227
545,561.4337373707933,1089,1089
546,914.0559988042502,1380,1380
547,-0.6850638064080528,229,229
548,1279.6980760261874,1650,1650
549,545.4369552010602,1340,1340
550,487.3983010221023,1065,1065
551,627.797501029427,1097,1097
552,780.5602924258122,1271,1271
553,579.2678420221425,1069,1069
554,567.3922228478606,1106,1106
555,541.5454532704636,1182,1182
556,835.0605734807533,1346,1346
557,548.1359920800701,1104,1104
558,521.5610002751426,1118,1118
559,577.354680593355,1147,1147
560,491.05526691511744,1129,1129
561,375.376791037686,1018,1018
562,630.0703730134901,1143,1143
563,460.48988534073453,1111,1111
564,409.15371811684736,1036,1036
565,475.93052505357036,1107,1107
566,396.4684102062209,1046,1046
567,493.34428855458646,1140,1140
568,370.84811350838794,988,988
569,439.2324207614324,1068,1068
570,501.10027652973093,1097,1097
571,435.1698796958169,1037,1037
572,512.9822653756372,1132,1132
573,465.1068436566131,1056,1056
574,533.3525468382809,1136,1136
575,522.4425485891228,1116,1116
576,461.4321920543001,1105,1105
577,437.849843288047,1026,1026
578,500.49147742573837,1102,1102
579,552.4520963175661,1124,1124
580,464.27856385059016,1082,1082
581,404.9012814228221,1033,1033
582,441.6413470063172,1043,1043
583,377.71210548689663,1013,1013
584,474.3055137467429,1046,1046
585,451.643130704818,1024,1024
586,502.5815270941353,1108,1108
587,379.3140077059918,985,985
588,420.80515526586584,967,967
589,405.9562407185477,962,962
590,506.0312025284894,1029,1029
591,446.97521997201403,990,990
592,430.4510419792702,980,980
593,363.44711949701616,954,954
594,383.75542728009475,959,959
595,447.49993796240227,1025,1025
596,377.7010401072153,956,956
597,435.6144655431906,1026,1026
598,411.71064916536926,994,994
599,494.5360098312513,1065,1065
600,353.2893441247157,950,950
601,423.6926954533941,990,990
602,424.0458473742647,945,945
603,451.5999758533125,1001,1001
604,404.3279395250277,987,987
605,411.08986772967836,980,980
606,425.1703516005274,965,965
607,391.35199884100973,979,979
608,466.7656199738486,1036,1036
609,340.36902953280617,915,915
610,351.5028453476962,935,935
611,459.9985942670292,1037,1037
612,397.6217749436051,957,957
613,427.20565390680696,998,998
614,406.53306747671354,993,993
615,528.1744958304057,1064,1064
616,349.2553018193476,946,946
617,451.0820602287612,1039,1039
618,423.0177672130778,983,983
619,477.8865993220911,1071,1071
620,483.9032356228423,1042,1042
621,422.26362801882834,1015,1015
622,386.64755181483343,983,983
623,404.1168006618743,1003,1003
624,389.50101749047326,969,969
625,349.32201574283175,959,959
626,405.26265675487747,1019,1019
627,439.55703386315946,1017,1017
628,423.08432772378535,1019,1019
629,406.89622286610614,1007,1007
630,445.5566938041488,1063,1063
631,406.09656401092195,1003,1003
632,422.83857674816716,1016,1016
633,533.6856870391723,1098,1098
634,359.10310859767486,948,948
635,444.60510991429487,1071,1071
636,430.002750948114,1036,1036
637,428.4685739334503,1017,1017
638,434.6052386285141,1018,1018
639,533.8351302655117,1101,1101
640,413.0743476020011,1008,1008
641,438.5894210672852,1058,1058
642,429.8119316213332,992,992
643,381.9084909001571,963,963
644,472.68412289570284,1046,1046
645,515.8102004013499,1115,1115
646,424.7315900473669,1024,1024
647,476.69317404273875,1067,1067
648,468.8787209382019,1065,1065
649,443.37710668246837,1017,1017
650,406.892937313342,1002,1002
651,414.34723725363307,1007,1007
652,446.91812763558545,1002,1002
653,453.07519470209473,1017,1017
654,444.4624899649312,996,996
655,380.77536465108926,981,981
656,387.10423824980387,982,982
657,410.0155558028136,982,982
658,381.48514536569166,961,961
659,406.04216759472456,981,981
660,355.0232847377054,949,949
661,388.65871607430216,968,968
662,418.04691936850116,985,985
663,377.41800367666224,942,942
664,366.7043388225898,957,957
665,435.5815360372615,1003,1003
666,355.9162808581443,952,952
667,371.54776627688756,958,958
668,394.414652116988,978,978
669,370.6522400050576,963,963
670,323.50297770607625,913,913
671,314.25231232956577,897,897
672,320.63775362291136,900,900
673,305.6465292192109,900,900
674,275.58407026274625,861,861
675,307.4840714014903,901,901
676,321.87985849136794,906,906
677,287.3370863169592,856,856
678,268.87257194581935,849,849
679,289.5098239318545,854,854
680,289.84645235282073,854,854
681,268.4553453224444,836,836
682,280.1783014292353,863,863
683,304.65743713724294,897,897
684,289.80968932045977,873,873
685,298.22491678025847,899,899
686,296.56839612028773,890,890
687,289.77357886415655,881,881
688,294.8293048208101,900,900
689,300.6162026063849,904,904
690,311.09043787384377,894,894
691,323.47827174358287,901,901
692,327.28328837890973,915,915
693,335.47646434814106,901,901
694,297.0478080875948,885,885
695,300.3483456545341,894,894
696,334.52927877144964,913,913
697,350.1663549883522,918,918
698,332.36079774461217,925,925
699,381.38854690236326,943,943
700,467.7692237483906,986,986
701,342.2065783484829,947,947
702,293.25370519130627,891,891
703,784.7875562417331,1097,1097
704,490.58718868440735,1235,1235
705,260.11909829376214,777,777
706,374.87792847299414,1088,1088
707,181.820353952218,612,612
708,181.26849173079233,605,605
709,187.56660376171303,620,620
710,199.6294927419126,643,643
711,212.9885084621382,670,670
712,204.49000762628938,651,651
713,208.97237111532922,659,659
714,206.60300552199882,653,653
715,212.7897349672688,665,665
716,215.37474399027437,670,670
717,214.84477293723202,669,669
718,210.25766229887424,659,659
719,209.21255905550984,655,655
720,205.76961603147674,649,649
721,205.93589623037676,651,651
722,212.81675426562245,663,663
723,226.01483767651146,690,690
724,193.02263850503516,736,736
725,262.0239845440538,814,814
726,336.0971283051257,923,923
727,342.9645520483524,934,934
728,335.8831654530345,923,923
729,339.65194686813334,932,932
730,374.27824942147987,1008,1008
731,362.8984601186157,983,983
732,333.68738012967685,917,917
733,372.6287168641975,999,999
734,334.52987954093567,920,920
735,383.24681103592957,1022,1022
736,397.3559926860991,1047,1047
737,454.24702005733286,1161,1161
