time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant
2.9000000000000012,0.033428703494259575,17.032507341330415,0.038351006724638315,11.5014197577745,1.5716414697364105,-0.0009673747065360619,1.5674618806659315,0.004179589070478995,6861995.610320938,4085176.3164022956
3.0000000000000013,0.037567603969763656,18.22358598002572,0.04138900475504082,11.91078638695305,1.5715309891980114,-0.0011048053839916294,1.567321422886781,0.004209566311230484,6859216.0619073,4082396.767988658
3.1000000000000014,0.04202896320822973,19.455653853149215,0.04461359238466068,12.320678731234938,1.5714067044658864,-0.0012428473212497426,1.5671753089621967,0.004231395503689672,6856436.606583602,4079617.3126649605
3.2000000000000015,0.04683354006225745,20.72876340932191,0.04804576854027723,12.731095561726955,1.571268551320307,-0.0013815314557921363,1.5670224535868975,0.0042460977334095595,6853657.248503414,4076837.954584773
3.3000000000000016,0.05200430617131804,22.042966822280952,0.0517076610906059,13.142034129590401,1.5711164605506576,-0.0015209076964960246,1.5668618221540402,0.004254638396617327,6850877.994618194,4074058.700699554
3.4000000000000017,0.05756628270536238,23.39831616555024,0.05561976534044342,13.55349343269288,1.570950361216184,-0.0016609933447368302,1.5666926281139875,0.004257733102196459,6848098.8476836495,4071279.553765009
3.5000000000000018,0.06354655275889907,24.794863447291192,0.05980270053536692,13.965472817409507,1.5707701806443568,-0.0018018057182707821,1.5665141706670282,0.0042560099773285565,6845319.810922167,4068500.5170035274
3.600000000000002,0.06997427392455952,26.232660598453688,0.06427721165660447,14.37797151162495,1.5705758444265496,-0.0019433621780707798,1.5663258224958758,0.0042500219306738085,6842540.88639099,4065721.59247235
3.700000000000002,0.07688069095526429,27.711759460931894,0.06906417030704771,14.790988624782068,1.5703672764146108,-0.002085680119389056,1.5661270196825658,0.004240256732044978,6839762.077546471,4062942.7836278314
3.800000000000002,0.08429914922316739,29.232211787369025,0.0741845826790311,15.204523264371293,1.5701443987093833,-0.002228777052276431,1.565917252803258,0.004227145906125163,6836983.387146024,4060164.0932273846
3.900000000000002,0.09226596667446267,30.794068246385663,0.07966817451295276,15.618564590166395,1.5699071156688702,-0.0023728304051303614,1.565695506991215,0.004211608677655132,6834204.837761647,4057385.543843008
4.000000000000002,0.10082182655416659,32.397376805403816,0.08555859879703925,16.033085590181518,1.5696552882671817,-0.002518274016884077,1.565459999848904,0.004195288418277654,6831426.484133793,4054607.1902151546
4.100000000000001,0.11000958154231544,34.04218531432811,0.0918775498814884,16.448085089242905,1.56938877538537,-0.0026651288181180227,1.5652104732562877,0.004178302129082212,6828648.329485814,4051829.035567175
