time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
49.20000000000043,960.4349736180694,8845.738615717042,57.2593227466324,342.49143381219403,1.414305184043731,-0.007062643606643948,1.4051436731549354,0.009161510888795688,5470369.462844439,2709983.9822123037
49.30000000000043,966.1881890350171,8880.062092936878,57.53215416947669,343.23477219835837,1.4136009694273446,-0.007042146163864463,1.4047226578681205,0.008878311559224139,5467674.406927927,2707288.926295792
49.40000000000043,971.9688241130242,8914.459981914464,57.806350780070844,343.9788897758565,1.412898802013636,-0.007021674137086574,1.4043000316470382,0.00859877036659773,5464979.31525585,2704593.834623715
49.50000000000043,977.7770151664507,8948.93236067574,58.08191053426524,344.72378761276605,1.412198679265175,-0.00700122748460859,1.4038758152950532,0.00832286397012183,5462284.187828219,2701898.707196084
49.600000000000435,983.6128982992836,8983.479307315762,58.35883132832971,345.46946640020155,1.4115005986515892,-0.006980806135858158,1.4034500294541132,0.008050569197475932,5459589.025231173,2699203.5445990385
49.700000000000436,989.476609410975,9018.10090003615,58.63711111691367,346.2159272038869,1.4108045576497574,-0.006960410018316465,1.4030226946298654,0.0077818630198920324,5456893.827464725,2696508.34683259
49.80000000000044,995.3682841944584,9052.797217132449,58.9167478348343,346.963170962999,1.4101105537464214,-0.006940039033359788,1.4025938311756174,0.007516722570803935,5454198.594724262,2693813.114092127
49.90000000000044,1001.2880581361227,9087.568336993985,59.19773941664281,347.7111986153693,1.409418584440189,-0.006919693062324318,1.4021634592975873,0.007255125142601626,5451503.327205172,2691117.8465730366
50.00000000000044,1007.236066515665,9122.414338103748,59.480083795423,348.46001109762614,1.4087286472416136,-0.0068993719857525,1.401731599059395,0.006997048182218579,5448808.025102841,2688422.544470705
50.10000000000044,1013.2124444062221,9157.335299038217,59.76377890557025,349.2096093446828,1.40804073967768,-0.006879075639337589,1.4012982703751113,0.00674246930256861,5446112.688612658,2685727.207980522
50.20000000000044,1019.2173266720717,9192.331298454681,60.04882265849726,349.9599941646334,1.4073548592904668,-0.0068588038721314245,1.400863493018211,0.006491366272255883,5443417.318125383,2683031.837493248
50.300000000000445,1025.2508479728044,9227.402415116188,60.335213007326615,350.7111666150714,1.4066710036404177,-0.006838556500489771,1.4004272866219316,0.006243717018486139,5440721.913641031,2680336.4330088953
