Iteration,Objective,Max_Alpha_Violation,Final_Alpha_Violation,Final_Pitch_Rate_Violation,Final_Pitch_Rate_5000m_Violation,Final_Alpha_5000m_Violation
0,28.16753333071668,0,0.05988873422767864,0.19901918642758876
1,28.16753333071668,0,0.05988873422767864,0.19901918642758876
2,27.812186265245863,0,0.05990798645998889,0.19901750663220535
3,27.47465025540628,0,0.05989342364032532,0.19901372591631467
4,26.990144153200003,0,0.05992382931851423,0.19901115106324282
5,26.570165164860466,0,0.05991837597927793,0.19900658202520263
6,26.24913352942921,0,0.059944917729747964,0.19900434338398273
7,27.02250090033928,0,0.06312435729128528,0.1989041313198741
8,27.02250090033928,0,0.06312435729128528,0.1989041313198741
9,27.02250090033928,0,0.06312435729128528,0.1989041313198741
10,25.891498473956165,0,0.06008034340032644,0.19899824641121064
