time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],non_nominal_throttle,gimbalanglecommand[deg],gimbalangle[deg],u0,u1
408.1000000000243,8882.975913974891,18941.946351185212,-8.997298930924948,-232.57362646393318,1.5326456339035888,0.001248768904604371,-3.1410768189571985,4.673722452860789,1035831.5131940825,0.14573717925055168,-0.12131621606679083,0.03780473447617272,-0.006065810803339542,-0.7085256414988966
408.2000000000243,8882.082633550785,18918.76124481344,-8.932804241074988,-231.85106371772554,1.5327704095412453,0.0012477563765672136,-3.1411094175416268,4.673879827082873,1035341.7362754465,0.1455557086150778,-0.140906822984184,0.019933578730137045,-0.007045341149209201,-0.7088885827698443
408.30000000002434,8881.195806151716,18895.64834324198,-8.868273990683422,-231.1290157145837,1.5328951754878313,0.0012476594658583893,-3.1411432506783425,4.674038426166174,1034852.3271735705,0.14537598923116715,-0.16027124871867804,0.0019130959852555372,-0.008013562435933902,-0.7092480215376658
408.40000000002436,8880.31543553379,18872.607596132748,-8.803706179267815,-230.40747109234286,1.5330200237040335,0.0012484821620225117,-3.1411782436662716,4.674198267370305,1034363.2823275344,0.1451980156640017,-0.17935957777682296,-0.016214171390952315,-0.008967978888841148,-0.7096039686719966
408.5000000000244,8879.4415255735,18849.63895428534,-8.739099602900078,-229.68641847409305,1.5331450463308622,0.0012502262682892891,-3.1412143183911003,4.674359364721963,1033874.5981875412,0.14502178254392412,-0.19812186322919897,-0.034404940574776985,-0.009906093161459949,-0.7099564349121518
408.6000000000244,8878.57408018717,18826.742369638676,-8.674453863288786,-228.96584646663075,1.533270335468364,0.0012528913750164926,-3.1412513934559065,4.674521728924271,1033386.2712146667,0.14484728456645982,-0.21650822778614487,-0.05261526929591377,-0.010825411389307244,-0.7103054308670804
408.70000000002443,8877.71310324964,18803.917795272777,-8.609769375298946,-228.2457436589798,1.533395982952095,0.0012564748373075434,-3.141289384319287,4.6746853672713815,1032898.2978806053,0.1446745164923523,-0.23446896584911653,-0.07080063895123405,-0.011723448292455826,-0.7106509670152954
408.80000000002445,8876.858598512352,18781.16518541068,-8.545047372879628,-227.52609862098905,1.533522080127783,0.001260971756882803,-3.141328203440789,4.674850283568572,1032410.6746674164,0.14450347314761317,-0.25195464651325844,-0.08891603970743649,-0.012597732325662922,-0.7109930537047737
408.9000000000245,8876.010569521015,18758.48449542048,-8.480289913372442,-226.80689990201589,1.5336487176246107,0.0012663749682769233,-3.1413677604334653,4.675016478058076,1031923.3980672684,0.14433414942358225,-0.2689162172168723,-0.10691605745838006,-0.013445810860843618,-0.7113317011528355
409.0000000000245,8875.169019532997,18735.875681817506,-8.415499880176348,-226.08813602970415,1.5337759851275536,0.0012726750294281641,-3.1414079622233397,4.675183947350893,1031436.4645821857,0.1441665402769968,-0.28530510793876496,-0.12475496250641857,-0.014265255396938249,-0.7116669194460064
409.1000000000245,8874.333951434623,18713.33870226662,-8.35068098374673,-225.3697955088649,1.5339039711492255,0.0012798602167193615,-3.14144871321557,4.675352684364796,1030949.8707237962,0.1440006407300648,-0.30107333585687784,-0.14238679984146452,-0.015053666792843893,-0.7119987185398704
409.20000000002454,8873.505367658532,18690.873515584575,-8.285837760909532,-224.65186682046928,1.5340327628016777,0.0012879165245226316,-3.1414899154670834,4.675522678268761,1030463.6130130825,0.14383644587054212,-0.31617361005081146,-0.15976548086239922,-0.015808680502540574,-0.7123271082589158
409.30000000002457,8872.683270101285,18668.4800817425,-8.220975572473693,-223.93433842076115,1.5341624455686071,0.0012968276692937007,-3.1415314688654403,4.6756939144340475,1029977.687980138,0.14367395085180892,-0.3305594363677952,-0.17684487641293883,-0.01652797181838976,-0.7126520982963822
409.4000000000246,8871.867660041371,18646.15836186845,-8.156100599127878,-223.21719874049887,1.5342931030784324,0.001306575098254752,-3.141573271313685,4.675866374392117,1029492.0921639268,0.14351315089294184,-0.3441852221476332,-0.19357891098640828,-0.017209261107381663,-0.7129736982141164
409.5000000000246,8871.05853805781,18623.908318250014,-8.091219835610323,-222.50043618433338,1.534424816878702,0.001317138002697119,-3.141615218920911,4.676040035799613,1029006.8221120524,0.14335404127878032,-0.3570063805461101,-0.20992165794237846,-0.017850319027305505,-0.7132919174424394
409.60000000002464,8870.255903949495,18601.729914336982,-8.0263410831433,-221.78403913033077,1.534557666212295,0.001328493335928396,-3.1416572061982797,4.676214872410574,1028521.8743805317,0.1431966173599834,-0.36897943444080183,-0.22582743559222082,-0.018448971722040092,-0.7136067652800332
409.70000000002466,8869.459756655482,18579.623114744016,-7.961472940126529,-221.06799592964623,1.534691727795883,0.001340615835881306,-3.141699126260214,4.676390854056097,1028037.24553358,0.14304087455307207,-0.3800621196818567,-0.2412509040011844,-0.019003105984092834,-0.7139182508938559
409.8000000000247,8868.670094176374,18557.58788525338,-7.896624791086634,-220.35229490635615,1.5348270756011222,0.0013534780523943633,-3.1417408710304593,4.6765679466315815,1027552.9321434037,0.14288680834045742,-0.3902134874996458,-0.2561471623510305,-0.01951067437498229,-0.7142263833190852
409.9000000000247,8867.886913496986,18535.624192817635,-7.831806793882807,-219.63692435745438,1.5349637806390393,0.0013670503791665285,-3.141782331452735,4.676746112091773,1027068.9307900051,0.14273441427044778,-0.3993940058065818,-0.27047184669658564,-0.01996970029032909,-0.7145311714591045
410.0000000000247,8867.11021051047,18513.732005562335,-7.767029865171336,-218.92187255301772,1.5351019107480772,0.001381301090381746,-3.141823397705652,4.676925308453729,1026585.2380609986,0.14258368795723506,-0.40756565951392293,-0.28418122797831935,-0.020378282975696146,-0.7148326240855298
410.10000000002475,8866.339979944056,18491.91129278868,-7.702305664134905,-218.20712773654537,1.5352415303862763,0.0013961963819906467,-3.1418639594215896,4.677105489807866,1026101.8505514385,0.14243462508085458,-0.41469204926133424,-0.2972323101066208,-0.02073460246306671,-0.7151307498382908
410.2000000000248,8865.576215286608,18470.162024976133,-7.637646574485169,-217.4926781254757,1.5353827004280394,0.0014117004176302846,-3.141903905909198,4.677286606337238,1025618.7648636611,0.14228722138711816,-0.420738488802014,-0.30958292797616016,-0.021036924440100697,-0.7154255572257637
410.3000000000248,8864.818908718133,18448.484173784946,-7.573065684750217,-216.77851191188304,1.5355254779659548,0.0014277753791545262,-3.1419431263792035,4.677468604345158,1025135.9776071402,0.142141472687515,-0.4256721005250336,-0.3211918452310475,-0.021283605026251682,-0.71571705462497
410.4000000000248,8864.068051041446,18426.87771205861,-7.508576766861187,-216.06461726335644,1.535669916118129,0.0014443815217411863,-3.141981510173171,4.6776514262913,1024653.4853983565,0.1419973748590811,-0.42946190927072964,-0.3320188516350157,-0.02147309546353648,-0.7160052502818378
410.50000000002484,8863.32363161614,18405.342613826204,-7.444194253055537,-215.35098232406045,1.5358160638414824,0.0014614772335332991,-3.1420189469948854,4.677835010836366,1024171.2848606828,0.14185492384423184,-0.43207893385148627,-0.34202485985666276,-0.021603946692574313,-0.7162901523115364
410.60000000002486,8862.585638295028,18383.878854304607,-7.379933211116895,-214.63759521597788,1.5359639657514588,0.0014790190997662058,-3.142055327143987,4.6780192928954465,1023689.3726242841,0.14171411565055814,-0.4334962766743613,-0.35117200153843264,-0.021674813833718068,-0.7165717686988837
410.7000000000249,8861.85405736323,18362.48640990057,-7.315809317974722,-213.92444404033247,1.5361136619485911,0.0014969619713231578,-3.1420905417515277,4.678204203700118,1023207.7453260329,0.14157494635058251,-0.43368921067819627,-0.359423722452409,-0.021684460533909815,-0.7168501072988349
410.8000000000249,8861.128873480062,18341.16525821265,-7.251838831689542,-213.21151687918908,1.5362651878523568,0.001515259037656127,-3.142124483017054,4.678389670869411,1022726.3996094401,0.14143741208147526,-0.4326352639657632,-0.36674487660374444,-0.02163176319828816,-0.7171251758370495
410.90000000002493,8860.410069623877,18319.91537803293,-7.188038561852568,-212.49880179722678,1.5364185740427565,0.0015338619040003525,-3.1421570444468805,4.678575618489637,1022245.332124602,0.14130150904472755,-0.43031430156721556,-0.3731018191000916,-0.02151571507836078,-0.7173969819105449
411.00000000002495,8859.697627040034,18298.73674934856,-7.124425838431218,-211.7862868436798,1.536573846110037,0.0015527206728044882,-3.142188121093162,4.6787619672032,1021764.5395281619,0.14116723350578345,-0.4267086044318101,-0.37846249763326345,-0.021335430221590505,-0.7176655329884332
411.100000000025,8858.991525192125,18277.629353343116,-7.061018479094882,-211.07396005443974,1.5367310245129662,0.001571784029290981,-3.142217609793408,4.678948634306375,1021284.0184832872,0.1410345817936265,-0.42180294538839014,-0.38279654240877614,-0.021090147269419508,-0.717930836412747
411.200000000025,8858.291741716619,18256.593172397686,-6.99783475505796,-210.36180945431116,1.5368901244460715,0.0015909993310544448,-3.1422454094100436,4.679135533856115,1020803.7656596616,0.14090355030032412,-0.4155846619685437,-0.3860753543647529,-0.020779233098427184,-0.7181928993993518
411.300000000025,8857.59825238107,18235.628190091746,-6.934893355480034,-209.6498230594114,1.5370511557162314,0.0016103127015986939,-3.142271421069645,4.679322576785877,1020323.7777334906,0.14077413548052778,-0.4080437258881934,-0.3882721915170969,-0.02040218629440967,-0.7184517290389445
411.40000000002505,8856.911031046024,18214.734391203776,-6.872213350465742,-208.9379888797043,1.5372141226290017,0.001629669127706098,-3.142295548401485,4.679509671030487,1019844.0513875207,0.14064633385093112,-0.3991728090412775,-0.38936225326951496,-0.019958640452063876,-0.7187073322981378
411.50000000002507,8856.230049630753,18193.91176171161,-6.809814152709339,-208.22629492165646,1.5373790238850547,0.0016490125605271562,-3.1423176977749714,4.679696721660027,1019364.583311072,0.14052014198968477,-0.3889673460837625,-0.3893227625509397,-0.019448367304188124,-0.7189597160206305
411.6000000000251,8855.55527808297,18173.16028879251,-6.747715477831834,-207.51472919100308,1.5375458524870815,0.0016682860202705103,-3.1423377785356283,4.67988363102271,1018885.370200081,0.14039555653577135,-0.3774255930930047,-0.3881330456051462,-0.018871279654650238,-0.7192088869284573
411.7000000000251,8854.886684352623,18152.47996082295,-6.68593730346096,-206.8032796956099,1.5377145956575184,0.0016874317043679646,-3.1423557032392138,4.680070298896732,1018406.4087571553,0.14027257418834096,-0.3645486825262234,-0.385774609297254,-0.01822743412631117,-0.7194548516233181
411.80000000002514,8854.224234369913,18131.87076737811,-6.6244998271068045,-206.0919344484158,1.5378852347674168,0.0017063910989825336,-3.142371387883603,4.68025662265102,1017927.6956916368,0.1401511917060099,-0.3503406741644617,-0.3822312157839748,-0.017517033708223082,-0.7196976165879803
411.90000000002516,8853.567892027624,18111.332699231065,-6.56342342288834,-205.38068147044095,1.538057745276789,0.0017251050937216008,-3.1423847521380455,4.680442497414834,1017449.2277196731,0.14003140590612398,-0.3348086020143576,-0.3774889544070131,-0.01674043010071788,-0.7199371881877521
412.0000000000252,8852.917619167907,18090.86574835168,-6.5027285971685815,-204.66950879384294,1.53823209668673,0.0017435140994110482,-3.1423957195694237,4.680627816256154,1016971.0015642957,0.13991321366399118,-0.3179625169663253,-0.3715363106629443,-0.015898125848316267,-0.7201735726720176
412.1000000000252,8852.273375573592,18070.46990790518,-6.442435943158289,-203.95840446500375,1.538408252503608,0.0017615581687809127,-3.1424042178651233,4.680812470368731,1016493.0139555031,0.13979661191208476,-0.29981552525442723,-0.36436423212209257,-0.014990776262721363,-0.7204067761758305
412.2000000000252,8851.635118964137,18050.145172250417,-6.382566094550612,-203.24735654762895,1.5385861702155987,0.0017791771199068425,-3.1424101790521464,4.680996349267744,1016015.261630347,0.13968159763922106,-0.28038382238987103,-0.3559661911488704,-0.01401919111949355,-0.7206368047215579
412.30000000002525,8851.002804996313,18029.891536937834,-6.323139678251041,-202.53635312584018,1.5387658012818233,0.0017963106622471013,-3.142413539712087,4.681179340993911,1015537.7413330203,0.13956816788971663,-0.25968672278661803,-0.34633824431264515,-0.0129843361393309,-0.7208636642205668
412.4000000000253,8850.376387269685,18009.70899870711,-6.264177266269395,-201.82538230724128,1.5389470911343346,0.0018128985251087875,-3.1424142411916063,4.68136133232594,1015060.4498149451,0.13945631976252795,-0.23774668464756918,-0.33547908834613754,-0.01188733423237846,-0.7210873604749442
412.5000000000253,8849.755817337002,17989.597555484514,-6.205699326842446,-201.11443222593826,1.5391299791931714,0.0018288805883727186,-3.142412229808019,4.681542209001191,1014583.3838348585,0.13934605041037826,-0.21458933035968114,-0.3233901125474919,-0.010729466517984057,-0.7213078991792434
412.6000000000253,8849.141044719516,17969.557206379963,-6.147726174858071,-200.40349104549264,1.5393143988947018,0.0018441970153005261,-3.14240745704967,4.681721855944372,1014106.5401588945,0.1392373570388765,-0.19024346195135314,-0.310075447487878,-0.009512173097567658,-0.721525285922247
412.70000000002534,8848.532016927351,17949.587951683785,-6.090277921653266,-199.692546961788,1.5395002777334263,0.0018587883872446041,-3.1423998797706836,4.68190015750411,1013629.9155606596,0.13913023690563328,-0.16474107208718228,-0.29554200994780844,-0.008237053604359114,-0.7217395261887334
412.80000000002536,8847.928679484925,17929.689792863206,-6.033374424260828,-198.98158820578914,1.539687537317434,0.001872595840074912,-3.1423894603797926,4.682076997697226,1013153.5068213015,0.13902468731937898,-0.13811734977795523,-0.2797995439308231,-0.006905867488897761,-0.721950625361242
412.9000000000254,8847.330975961508,17909.862732558588,-5.977035234180643,-198.27060304617368,1.5398760934376474,0.0018855612021347224,-3.142376167022856,4.682252260460504,1012677.310729567,0.13892070563908973,-0.1104106816087717,-0.262860657698618,-0.005520534080438585,-0.7221585887218205
413.0000000000254,8846.738848006933,17890.106774579406,-5.921279545753713,-197.5595797918162,1.5400658561510006,0.0018976271335316263,-3.142359973758753,4.682425829909754,1012201.324081848,0.1388182892731253,-0.08166264766446545,-0.24474085669520274,-0.004083132383223272,-0.7223634214537493
413.10000000002543,8846.152235392512,17870.421923899994,-5.8661261442182715,-196.84850679410508,1.540256729877657,0.0019087372665676206,-3.142340860728296,4.682597590605953,1011725.543682215,0.13871743567838724,-0.05191801268015879,-0.22545857229369837,-0.0025959006340079394,-0.7225651286432255
413.20000000002545,8845.571076057158,17850.808186655086,-5.8115933535291155,-196.13737244907338,1.5404486135123683,0.0019188363471077832,-3.1423188143158507,4.682767427828219,1011249.9663424332,0.13861814235949982,-0.021224712000358366,-0.20503518626436437,-0.0010612356000179184,-0.7227637152810004
413.3000000000255,8844.995306158757,17831.265570135154,-5.757698984022585,-195.42616519932537,1.5406414005500364,0.0019278703766840192,-3.14229382730335,4.6829352278533865,1010774.5888819624,0.1385204068680219,0.010366167500366041,-0.18349505088789134,0.0005183083750183021,-0.7229591862639562
413.4000000000255,8844.424860130755,17811.79408278158,-5.704460280010848,-194.71487353574133,1.5408349792255491,0.0019357867551277295,-3.1422658990163566,4.6831008782419055,1010299.4081279364,0.13842422680169378,0.042800411510345256,-0.16086550464806768,0.002140020575517263,-0.7231515463966125
413.5000000000255,8843.859670744016,17792.393734181685,-5.651893867390632,-194.0034859989445,1.5410292326679016,0.0019425344235215979,-3.1422350354619133,4.683264268129815,1009824.4209151231,0.13832959980372578,0.07602070766763598,-0.1371768834164973,0.003801035383381799,-0.7233408003925484
413.60000000002555,8843.29966917388,17773.064535063633,-5.600015701352454,-193.291991180515,1.5412240390686271,0.0019480640072587873,-3.142201249457857,4.683425288526484,1009349.62408586,0.13823652356213317,0.10996667995567208,-0.11246252707928038,0.005498333997783604,-0.7235269528757337
413.70000000002557,8842.744785072453,17753.80649729124,-5.548841014277498,-192.58037772393695,1.5414192718645268,0.001952327958995434,-3.142164560753312,4.683583832617838,1008875.0144899673,0.138144995809123,0.1445749282601934,-0.086758781545333,0.00722874641300967,-0.723710008381754
413.8000000000256,8842.194946646061,17734.619633858714,-5.498384263910398,-191.86863432526675,1.541614799934655,0.001955280701279513,-3.142124996140102,4.683739796074756,1008400.5889846346,0.13805501432053882,0.17977907322144823,-0.06010499606865487,0.008988953661072413,-0.7238899713589224
413.9000000000256,8841.65008073787,17715.50395888536,-5.44865908189668,-191.15674973351167,1.5418104878115186,0.0019568787686385864,-3.1420825895547955,4.683893077366313,1007926.3444342823,0.1379665769153663,0.21550980598784497,-0.032543515863004885,0.01077549029939225,-0.7240668461692674
414.00000000002564,8841.110112915594,17696.45948761029,-5.399678222774751,-190.4447127507103,1.5420061959064093,0.0019570809489058466,-3.1420373821711314,4.6840435780775405,1007452.2777103939,0.13787968145530585,0.25169494340376536,-0.004119669936327855,0.012584747170188268,-0.7242406370893884
414.10000000002566,8840.574967564244,17677.486236387118,-5.351453513512637,-189.73251223170757,1.5422017807487656,0.0019558484235637054,-3.1419894224825864,4.684191203231352,1006978.3856913217,0.13779432584441603,0.28825948810046376,0.02511824586735131,0.014412974405023187,-0.7244113483111679
414.2000000000257,8840.044567983876,17658.584222678757,-5.303995803680372,-189.02013708361997,1.5423970952394537,0.0019531449068823305,-3.1419387663748304,4.684335861614284,1006504.6652620628,0.13771050802883134,0.32512569384271756,0.05511899066488794,0.01625628469213588,-0.7245789839423373
414.3000000000257,8839.518836492241,17639.753465052258,-5.257314916349299,-188.30757626498763,1.5425919889178168,0.001948936783629948,-3.1418854771878517,4.684477466105669,1006031.113314006,0.13762822599655758,0.36221313591661164,0.08582840519006031,0.01811065679583058,-0.7247435480068849
414.4000000000257,8838.99769453226,17620.993983173797,-5.2114195998099015,-187.59481878461344,1.54278630824233,0.0019431932451308646,-3.141829625767541,4.684615934009871,1005557.7267446499,0.13754747777734788,0.39943878663074106,0.1171894433341284,0.019971939331537052,-0.7249050444453042
414.50000000002575,8838.48106278424,17602.305797803787,-5.166317480199968,-186.88185370009057,1.5429798968846746,0.0019358864234468706,-3.141771290506518,4.684751187391194,1005084.5024572914,0.13746826144266178,0.4367170958407334,0.1491422085847889,0.02183585479203667,-0.7250634771146764
414.6000000000258,8837.968861282727,17583.688930792185,-5.122015015134841,-186.1686701160229,1.5431725960370204,0.0019269915234579429,-3.1417105573740076,4.684883153411028,1004611.4373606851,0.13739057510570868,0.47396007638990445,0.18162399536530047,0.02369800381949522,-0.7252188497885826
414.7000000000258,8837.461009537883,17565.14340507399,-5.07851744843183,-185.45525718194494,1.5433642447322822,0.001916486952617186,-3.1416475199345952,4.685011764666877,1004138.5283686757,0.13731441692157684,0.511077394726549,0.21456933530142533,0.02555386973632745,-0.7253711661568463
414.8000000000258,8836.957426661282,17546.669244664998,-5.035828766020379,-184.74160408995075,1.5435546801770976,0.001904354448156375,-3.1415822793556716,4.6851369595327705,1003665.7723998019,0.13723978508744913,0.5479764662256453,0.24791004839384734,0.027398823311282267,-0.7255204298251017
414.90000000002584,8836.45803149597,17528.266474657794,-4.993951653129523,-184.02770007204322,1.5437437380972496,0.0018905792015184945,-3.141514944403431,4.685258682500681,1003193.1663768748,0.1371666778429035,0.5845625554796998,0.28157529910243256,0.02922812777398499,-0.725666644314193
415.00000000002586,8835.962742750686,17509.935121218074,-4.952887452843717,-183.31353439721855,1.5439312530952294,0.0018751499797947243,-3.141445631427243,4.685376884522472,1002720.7072265319,0.13709509347029897,0.6207388813524167,0.315491657327431,0.031036944067620836,-0.7258098130594021
415.1000000000259,8835.471479138074,17491.675211581245,-4.912636126117877,-182.59909636830275,1.5441170590196236,0.0018580592439437133,-3.1413744643322983,4.685491523351922,1002248.391878768,0.13702503029524438,0.656406726916261,0.34958316428631403,0.03282033634581305,-0.7259499394095112
415.2000000000259,8834.98415951674,17473.48677404939,-4.873196213341469,-181.88437531855956,1.544300989345981,0.0018393032635735857,-3.141301574540376,4.685602563886357,1001776.2172664453,0.13695648668714772,0.6914655538174789,0.3837714032394305,0.03457327769087395,-0.7260870266257046
415.30000000002593,8834.500703036985,17455.36983798858,-4.834564797541261,-181.16936060809195,1.5444828775687875,0.00181888222806717,-3.1412271009386434,4.685709978507432,1001304.1803247852,0.13688946105984207,0.7258131215432706,0.4179755750698145,0.03629065607716353,-0.7262210778803159
415.40000000002595,8834.021029290054,17437.324433826572,-4.796737469311214,-180.45404162006176,1.5446625576041706,0.001796800353833752,-3.1411511898163678,4.685813747420538,1000832.2779908444,0.13682395187228527,0.7593456110284509,0.45211257866567817,0.037967280551422546,-0.7263520962554295
415.500000000026,8833.545058460699,17419.350593050898,-4.75970829355718,-179.73840775675453,1.544839864202918,0.0017730659874723258,-3.141073994789468,4.685913858992386,1000360.5072029781,0.1367599576293265,0.7919577527829386,0.48609709607740414,0.03959788763914693,-0.7264800847413471
415.600000000026,8833.072711482884,17401.448348207345,-4.7234697781431265,-179.02244843551856,1.5450146333733812,0.0017476917046332532,-3.1409956767128397,4.686010310086221,999888.864900293,0.1366974768825361,0.8235429594479735,0.519841682414461,0.04117714797239867,-0.7266050462349278
415.700000000026,8832.603910198432,17383.617732898885,-4.688012844524229,-178.30615308461003,1.545186702813818,0.0017206944043685417,-3.1409164035803654,4.686103106394183,999417.3480220946,0.13663650823108997,0.8539934624728414,0.5532568604202991,0.04269967312364207,-0.7267269835378201
415.80000000002605,8832.138577518386,17365.858781784988,-4.653326800451225,-177.58951113897757,1.5453559123536944,0.0016920953987626013,-3.1408363504125836,4.686192262766277,998945.9535073322,0.13657705032270212,0.8832004531738489,0.5862512196956541,0.04416002265869244,-0.7268458993545958
415.90000000002607,8831.676637586903,17348.171530581385,-4.619399314828881,-176.87251203602187,1.5455221044034582,0.0016619204976389015,-3.1407556991319705,4.686277803535429,998474.6782940449,0.13651910185459687,0.9110542277543651,0.6187315205015251,0.045552711387718256,-0.7269617962908063
416.0000000000261,8831.218015947421,17330.556016060247,-4.586216394809972,-176.15514521136788,1.5456851244122722,0.0016302000881410518,-3.140674638425817,4.686359762838089,998003.5193188131,0.13646266157451217,0.9374443363014424,0.6506028020815169,0.04687221681507212,-0.7270746768509757
416.1000000000261,8830.7626397109,17313.012276050777,-4.553762365204675,-175.4374000946883,1.5458448213331712,0.0015969692089899622,-3.1405933635966763,4.686438184929847,997532.4735162208,0.1364077282817223,0.9622597356846309,0.6817684954418283,0.048112986784231544,-0.7271845434365554
416.20000000002614,8830.310437725871,17295.540349440216,-4.522019850283546,-174.71926610561889,1.5460010480950934,0.0015622676192225046,-3.14051207640039,4.686513124495484,997061.5378183321,0.13635430082807193,0.9853889461538341,0.7121305405130288,0.049269447307691706,-0.7272913983438561
416.30000000002616,8829.861340750067,17278.140276175236,-4.490969758050647,-174.00073264980728,1.5461536620812155,0.0015261398612203166,-3.14043098487171,4.686584646952926,996590.7091541872,0.13630237811900825,1.006720211663533,0.7415895076280792,0.05033601058317665,-0.7273952437619835
416.4000000000262,8829.415281623362,17260.812097263723,-4.460591267061285,-173.2817891151374,1.5463025256129996,0.0014886353178422318,-3.1403503031375313,4.686652828750531,996119.9844493236,0.1362519591145993,1.0261416635088874,0.77004472321616,0.051307083175444364,-0.7274960817708014
416.5000000000262,8828.972195441776,17243.555854776907,-4.430861815857073,-172.56242486817337,1.5464475064393473,0.0014498082634771814,-3.1402702512177685,4.686717757657115,995649.3606253256,0.136203042830527,1.0435414874625975,0.7973943996408037,0.05217707437312987,-0.727593914338946
416.6000000000262,8828.532019732267,17226.37159185182,-4.401757095089042,-171.8426292508658,1.546588478230231,0.0014097179088386478,-3.140191054813942,4.686779533044174,995178.8345994098,0.13615562833904077,1.0588080941453941,0.8235357690912628,0.052940404707269705,-0.7276887433219185
416.70000000002625,8828.094694628027,17209.259352694065,-4.373251042397178,-171.12239157756494,1.5467253210741638,0.0013684284393269677,-3.140112945085508,4.686838266159672,994708.4032840504,0.13610971476985756,1.0718302923187963,0.8483652214140162,0.05359151461593981,-0.7277805704602849
416.8000000000263,8827.660163044016,17192.219182580826,-4.345315840112901,-170.401701132384,1.546857921978843,0.001326009046789228,-3.140036158414019,4.686894080392862,994238.0635866491,0.13606530131099534,1.0824974653301795,0.8717784458056325,0.05412487326650898,-0.7278693973780093
416.9000000000263,8827.228370852432,17175.25112786413,-4.3179219158484425,-169.68054716695593,1.5469861753742942,0.0012825339545123509,-3.1399609361551875,4.686947111529482,993767.812409257,0.13602238720952456,1.0906997501119846,0.8936705762362677,0.054534987505599236,-0.7279552255809509
417.0000000000263,8826.799267057828,17158.355235974264,-4.2910379460350745,-168.95891889862608,1.547109983617823,0.0012380824352885543,-3.139887524378945,4.686997507996768,993297.6466483516,0.13598097177222293,1.096328219050387,0.9139363405176796,0.054816410952519344,-0.7280380564555542
417.10000000002634,8826.37280397158,17141.531555423353,-4.264630862469464,-168.23680550912212,1.5472292575000628,0.0011927388223984625,-3.139816173597594,4.687045431097656,992827.5631946754,0.13594105436611797,1.0992750640932596,0.9324702128752376,0.05496375320466298,-0.728117891267764
417.20000000002636,8825.948937385388,17124.78013580898,-4.238665861925305,-167.51419614374112,1.5473439167513987,0.0011465925133609686,-3.139747138482164,4.687091055233562,992357.5589331414,0.1359026344189035,1.099433783396513,0.9491665699273653,0.05497168916982566,-0.728194731162193
417.3000000000264,8825.5276267435,17108.10102781787,-4.213106418884592,-166.79107991109169,1.5474538905480293,0.0010997379663050643,-3.13968067756708,4.687134568115109,991887.6307428097,0.13586571141921266,1.096699369912284,0.9639198499258571,0.0548349684956142,-0.7282685771615747
417.4000000000264,8825.108835313356,17091.494283229527,-4.187914301440847,-166.06744588342744,1.5475591180169115,0.0010522746888224689,-3.139617052943286,4.687176170960198,991417.7754969411,0.13583028491673438,1.0909685022607885,0.9766247151593501,0.05454842511303942,-0.7283394301665312
417.50000000002643,8824.692530354314,17074.959954919766,-4.163049590423602,-165.34328309760488,1.5476595487388283,0.0010043072191663327,-3.139556529939934,4.687216078678762,990947.990063131,0.13579635452215683,1.0821397371646273,0.9871762173598779,0.05410698685823137,-0.7284072909556863
417.60000000002645,8824.278683284136,17058.498096864096,-4.138470701791225,-164.61858055669654,1.5477551432487944,0.000955945099665347,-3.139499376794783,4.687254520043577,990478.2713035301,0.13576391990692335,1.0701137037620483,0.995469966000095,0.05350568518810242,-0.7284721601861532
417.7000000000265,8823.867269842902,17042.108764140867,-4.114134412336608,-163.8933272322866,1.5478458735330172,0.0009073028422274493,-3.139445864313455,4.687291737846472,990008.6160751538,0.13573298080278712,1.054793299471643,1.0014022993472498,0.052739664973582144,-0.7285340383944258
417.8000000000265,8823.458270254027,17025.79201293412,-4.089995888747563,-163.16751206747276,1.5479317235215986,0.0008584998858125379,-3.139396265517691,4.68732798903929,989539.0212302861,0.13570353700114987,1.036083887182694,1.0048704581307941,0.051804194359134706,-0.7285929259977002
417.9000000000265,8823.051669382021,17009.547900536058,-4.066008720061374,-162.44112398059443,1.5480126895761743,0.00080966054575784,-3.139350855282753,4.687363544858927,989069.4836169796,0.1356755883521718,1.0138934937908037,1.005772761696795,0.050694674689540184,-0.7286488232956564
418.00000000002655,8822.647456886665,16993.376485349087,-4.042124953550359,-161.71415186970256,1.5480887809716588,0.0007609139548443309,-3.1393099099641124,4.687398690935772,988600.0000796565,0.13564913476363988,0.9881330098193664,1.0040087865090521,0.049406650490968325,-0.7287017304727202
418.10000000002657,8822.245627373259,16977.277826887308,-4.018295134073055,-160.98658461778226,1.5481600203712584,0.0007123939959960223,-3.139273707013603,4.687433727384861,988130.5674598119,0.1356241761995834,0.9587163902291668,0.9994795468810634,0.04793581951145834,-0.7287516476008332
418.2000000000266,8821.846180538567,16961.251985777435,-3.9944683469228957,-160.2584110987342,1.5482264442939093,0.0006642392265090576,-3.139242524585144,4.687468968879053,987661.1825968219,0.13560071267862495,0.9255608559230862,0.9920876777852657,0.046278042796154314,-0.7287985746427501
