time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,control_force_y,control_force_parallel,d_cp_cg,inertia,alpha_effective,speed_of_sound,CL,g_load_1_sec_window,gravity_force_y,drag,aero_force_x,ug,aero_force_y,lift,fuel_percentage_consumed,mach_number,CD,atmospheric_pressure,x_cog,air_density,control_force_x,vg,mass_flow,control_force_perpendicular,mach_number_max,d_thrust_cg,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component,moment_dict_control_moment_z,moment_dict_aero_moment_z,moment_dict_M_wind_z,moment_dict_moments_z,moment_dict_theta_dot_dot
300.8749999999834,3481.672243040723,22796.053275067043,-212.07415655261326,-1069.7060710944318,1.376265299417265,-0.02831131606023357,4.516672245119586,-3.1404069457023205,1547877.4746317249,1203596.1055813956,0.1996757984161377,-0.6006484031677246,0.12042492632908607,33637.7016482818,354.8781112847226,9029923.400526622,9202235.198646264,-32.924372010962884,23666330.748128936,-0.0019743955188404883,296.9302985080354,-0.7047849596027981,0.41988479914909993,-15071319.430526944,660681.4941331545,2628685.085081788,0.0,152181.20628362818,-2548851.5765707837,0.7172230086918492,3.672398293957681,0.18268556099269612,3563.105817817157,4.842864637000017,0.05657801757167655,1772460.445771908,0.0,2554.175537109375,0.0,5.104971221510937,7.942864637000017,0.0,1.6152378435675343,0.0,5.833745595836031,-9.736765136473577,-3.804948190531575,2.7048768478970687e-07,0.0,0.08300559454742991,1.1450909227770865,0.3202283436196443,2.8432250294896213,0.0,-83962121.99564844,0.0,-83962121.99564844,-3.5477456513737984
300.9749999999833,3460.4714720205875,22689.062543777825,-211.9957162927112,-1070.022357208651,1.3764749460152645,0.08206898349581175,4.516799168594193,-3.1403242225789283,1547612.621756969,1203331.2527066397,0.20705199241638184,-0.5858960151672363,0.12220641956483086,34234.29547791293,354.79217443593785,9358068.135495018,9541448.254893117,-32.92428171793589,23665954.43148286,0.0007541924706302439,296.8584088508407,0.26386726515592507,0.3990388401633325,-15069244.899792308,680715.0825377571,-820363.4000575285,0.0,856507.8330344892,971199.6461124764,0.7172846766702009,3.6743009742745016,0.1849449059198132,3622.5459158604635,4.8429549300270125,0.05754972118436436,1861664.7314260728,0.0,2648.52880859375,0.0,5.062915847413596,7.942954930027012,0.0,-0.6155816875977799,0.0,6.0467768251146845,-9.737090979966641,-3.137158398546955,2.7879198672404856e-07,0.0,0.08548241501370266,1.202926821126961,-0.12196070476452668,0.6728148681990097,0.0,31992944.660518847,0.0,31992944.660518847,1.3518552464530473
301.0749999999832,3439.2850470947064,22582.04035639664,-211.82676078710873,-1070.3331766182648,1.3739392200317722,0.0017990686269288292,4.517006428958153,-3.1430672089263805,1547338.1603006702,1203056.7912503409,0.21456360816955566,-0.5708727836608887,0.12398843657319024,34840.48406011341,354.7061886065467,9695828.50058573,9886869.161583567,-32.92418811471348,23665564.317867458,0.0015057408283363216,296.78647812967887,0.5363287635910499,0.37766930263144255,-15067076.80790463,694836.8531443585,-1835850.135841806,0.0,1071670.0089948247,2008985.8329420318,0.7173485918256067,3.6761278616904587,0.18549707232065016,3683.0271759481006,4.84304853324942,0.058538924438328865,1934190.1420236973,0.0,2744.614501953125,0.0,5.021173135952947,7.943048533249421,0.0,-1.2736464843340742,0.0,6.266134158225433,-9.737416936047696,-2.7790019420620427,2.846883107814223e-07,0.0,0.08717996886240156,1.2500112720336816,-0.2520639507940788,0.0635514899691749,0.0,66178599.22911962,0.0,66178599.22911962,2.796409092140469
301.17499999998313,3418.1106252000836,22474.98958135699,-211.65552986744143,-1070.6202247291199,1.374830092498618,-0.07349072389162131,4.517211407038225,-3.142381314539607,1547053.853965221,1202772.4849148917,0.22225996851921082,-0.5554800629615784,0.12577092959213076,35456.33757407215,354.6201560637962,10048402.234403059,10240763.981382329,-32.92409112325113,23665160.081899423,-0.0011138514002762001,296.7145079335506,-0.3921988110346754,0.35577723306529324,-15064812.833032954,698802.7338995216,1602236.3562386034,0.0,395475.0710999702,-1495070.7716388667,0.717414805969528,3.677876123005147,0.18331547013172053,3744.5672858001267,4.843145524711776,0.05954593388956399,1975565.6045855032,0.0,2843.063232421875,0.0,4.979741957976972,7.943145524711776,0.0,0.94804988681549,0.0,6.495185806653215,-9.73774299738865,-2.9872362352770487,2.8643006587017037e-07,0.0,0.08760284514746325,1.2769856715213712,0.18742407111305034,2.312548838285687,0.0,-49249442.65540668,0.0,-49249442.65540668,-2.081094845121107
301.27499999998304,3396.949505141458,22367.91240706959,-211.5537706671988,-1070.8687070677283,1.377280962967513,0.015105959885460318,4.517347008612916,-3.140066045645403,1546759.5243219715,1202478.1552716421,0.23009580373764038,-0.5398083925247192,0.12755386218261855,36081.95729688169,354.5340785306896,10402404.680972872,10601051.795925155,-32.923990674874815,23664741.437240753,-0.0012167950325920884,296.6424994548247,-0.4315498217842541,0.333397333108889,-15062451.219360497,710650.5527407822,1780117.8067007884,0.0,372601.11890129995,-1674104.773133673,0.7174833644187331,3.6795444977190623,0.18319111462307414,3807.1845511367196,4.843245973088091,0.0605710666562559,2042614.998760571,0.0,2943.29638671875,0.0,4.938620940623707,7.943245973088091,0.0,1.0618088616616386,0.0,6.725288913629163,-9.738069158464167,-2.772220190685207,2.9140500734220087e-07,0.0,0.08904393659994309,1.3205769653533959,0.2097639672630373,2.4713285414035453,0.0,-55146639.03223436,0.0,-55146639.03223436,-2.3303292443944112
301.37499999998295,3375.8042798242104,22260.810800918545,-211.43485738806933,-1071.0956578014932,1.3765756803894713,0.07595306256750298,4.517494149659777,-3.140918469270306,1546455.0484003406,1202173.6793500113,0.23802778124809265,-0.5239444375038147,0.1293372015859143,36717.45550757237,354.4479575543685,10755526.020007387,10965737.69324346,-32.92388672006823,23664308.177389573,0.0012062491690740806,296.5704542738332,0.42759566821509515,0.31050542877722775,-15059990.748201542,730912.9516027477,-1514453.6713424001,0.0,1044003.2063148111,1687980.709195884,0.7175542993213675,3.6811324850087757,0.1851533078814207,3870.897228553737,4.843349927894673,0.061614639511836,2136834.8532267283,0.0,3044.759033203125,0.0,4.897808919523641,7.943349927894673,0.0,-1.0708516433825768,0.0,6.954955484243106,-9.738395411997043,-2.108721031553592,2.9984042537696515e-07,0.0,0.09153260330913293,1.3817633143860721,-0.21138668881088518,0.40243688262578736,0.0,55603872.99379643,0.0,55603872.99379643,2.3496935797567073
301.47499999998286,3354.6745527242347,22153.68736655051,-211.24461735700038,-1071.311462203503,1.37462290111041,-0.010659962506859438,4.51770334784144,-3.1430804467310303,1546140.2561869007,1201858.8871365713,0.24609267711639404,-0.5078146457672119,0.13112090444892702,37362.91451420994,354.3617951955083,11119662.646189908,11336512.743850173,-32.92377920181237,23663860.064565882,0.0012033167932425926,296.4983742889804,0.42642197544718846,0.2871475552885773,-15057429.740359446,743620.3190746207,-1536700.7351153842,0.0,1060981.8433128977,1712939.1239046282,0.7176276478549978,3.682638249663078,0.18511810549323607,3935.7235636111645,4.843457446150533,0.06267696950551828,2206722.417162217,0.0,3147.922119140625,0.0,4.857304891244815,7.943457446150534,0.0,-1.0869513212740276,0.0,7.191884825257237,-9.73872174927659,-1.8610247024810223,3.0519015953490585e-07,0.0,0.09304420172831997,1.4272459489570808,-0.2143285347437103,0.43332910918614154,0.0,56425849.21806198,0.0,56425849.21806198,2.384473583942195
301.57499999998277,3333.5589556400982,22046.544947702587,-211.06080945227166,-1071.5000750128324,1.3754998619050751,-0.07242050129636439,4.517901888547709,-3.1424020266426345,1545814.9499430042,1201533.5808926749,0.254312127828598,-0.49137574434280396,0.13290492342084098,38018.40759053594,354.2755937102468,11495777.912680024,11714369.01362947,-32.9236680517321,23663396.81365039,-0.0010666960712075735,296.42626111757363,-0.3740434114272329,0.2633515490019952,-15054766.248382559,748925.4007034409,1644838.8082487455,0.0,439218.78218141926,-1528894.564030912,0.7177034548452801,3.684059509331978,0.18322428398532692,4001.6823220626848,4.843568596230805,0.06375838267173696,2252450.1259340644,0.0,3253.062255859375,0.0,4.817107673971034,7.943568596230804,0.0,0.9704073570443087,0.0,7.436710269300918,-9.739048162872047,-2.0186099444346084,3.0750883730259595e-07,0.0,0.09363333624086345,1.4571279220822095,0.19114787488349758,2.5210546098192768,0.0,-50363090.39071096,0.0,-50363090.39071096,-2.1283119573796214
301.6749999999827,3312.458651259958,21939.38592399383,-210.93316226462053,-1071.6512290221765,1.3777033087542248,0.0008219123798309941,4.5180433016030825,-3.140339992848858,1545478.991630016,1201197.6225796866,0.26263952255249023,-0.47472095489501953,0.134689218878829,38684.03342835424,354.1893549836503,11872295.853909587,12097164.583918685,-32.923553214332486,23662918.193195846,-0.0013032416353317977,296.35411616345,-0.4593593426423898,0.2390675999699745,-15051998.907509562,761070.0162254028,2021536.6902167385,0.0,377634.9762241939,-1910495.013226404,0.7177817562294533,3.6853952386343005,0.1829916434943889,4068.7927506985593,4.843683433630415,0.06485921340648572,2321633.504164201,0.0,3359.5830078125,0.0,4.777215951590499,7.943683433630415,0.0,1.2129110214325933,0.0,7.681952273830577,-9.739374646325167,-1.8135049282517919,3.1263999890816635e-07,0.0,0.09510405697652827,1.5022096817476474,0.23873733390837573,2.810089428374904,0.0,-62932886.30230765,0.0,-62932886.30230765,-2.659557278121499
301.7749999999826,3291.375742068319,21832.21251729791,-210.79854662951976,-1071.7772844879312,1.3776599721605172,0.06939531431845161,4.518186507934983,-3.140526535774466,1545132.2892374378,1200850.9201871085,0.27103886008262634,-0.4579222798347473,0.1364737538266684,39359.9004183477,354.10308077586393,12246967.357715229,12483242.541768454,-32.92343465101622,23662424.042171262,0.0006394825403770454,296.28194110676594,0.22114720304534496,0.2143368609560284,-15049126.799180627,781113.4673677946,-767468.1622596884,0.0,947052.794031673,935830.1800338153,0.7178625763265427,3.6866450354480973,0.18458590271495337,4137.0741300745585,4.843801996946682,0.06597979714248826,2417257.7222289317,0.0,3467.02392578125,0.0,4.737628546460473,7.943801996946682,0.0,-0.5942781400281474,0.0,7.92616104331068,-9.739701191933381,-1.2010924562123577,3.2102670851568047e-07,0.0,0.09755957466504615,1.5644341517333187,-0.11688339548218729,1.0676736420619766,0.0,30827183.008800205,0.0,30827183.008800205,1.3027905743663406
301.8749999999825,3270.3104627554926,21725.02735169002,-210.6087596721357,-1071.8875036546506,1.3759382338833166,0.02685529500320432,4.5183764504892405,-3.1424382166059237,1544774.7170633655,1200493.3480130362,0.2795364260673523,-0.4409271776676178,0.13825848457111456,40046.09378702492,354.0167731728835,12628498.706690414,12873809.960785042,-32.92331231830649,23661914.179199122,0.0015078689894476582,296.20973784833353,0.5360351493449047,0.18923516170154792,-15046148.675035942,797556.1607051997,-2110812.0925222924,0.0,1227567.7698128726,2307889.618231962,0.7179459426890288,3.6878075462827513,0.18524202038833876,4206.545809624305,4.843924329656412,0.06712047092519033,2501200.3761247736,0.0,3575.7216796875,0.0,4.698344383566694,7.9439243296564115,0.0,-1.4659679441172158,0.0,8.174977598479432,-9.740027791002978,-0.7709110992153523,3.2794843407216615e-07,0.0,0.09954006889517909,1.6191360128417847,-0.28803926659929846,0.25270072691084244,0.0,76022878.2130074,0.0,76022878.2130074,3.2128794668623266
301.9749999999824,3249.261861853124,21617.833323029085,-210.39879717022893,-1071.9745199438864,1.37574268837396,-0.04926430764720523,4.51858039987143,-3.14283771149747,1544406.1252054553,1200124.756155126,0.28815120458602905,-0.4236975610256195,0.1400433628934757,40742.6872959629,353.93043448195044,13021268.19275207,13269740.908326125,-32.92318616341901,23661388.384099282,-2.798110790980246e-05,296.13750819406545,0.0231640716365068,0.1637432028655013,-15043063.051514128,805976.8481416141,55695.12197875285,0.0,810427.2635173784,101467.31653199361,0.7180318891122551,3.68888095286179,0.18399723266389506,4277.227503593584,4.84405048454389,0.0682815782760077,2555894.838706603,0.0,3685.91845703125,0.0,4.659362316575914,7.94405048454389,0.0,-0.06446984805437532,0.0,8.431246147136218,-9.740354435277133,-0.7848925247362857,3.3158244006615075e-07,0.0,0.1005105914493117,1.6549369994026586,-0.012653638899083188,1.690898595390023,0.0,3339884.8625626815,0.0,3339884.8625626815,0.14115337647756637
302.0749999999823,3228.230376065899,21510.633083758632,-210.22034353493865,-1072.0277470638587,1.3772158441270366,-0.04447060536957904,4.518750077987854,-3.141534233860818,1544026.3980020862,1199745.028951757,0.2968564033508301,-0.40628716349601746,0.14182834462814842,41449.769261507165,353.84406681672385,13417384.70380088,13669797.4608489,-32.92305614018456,23660846.46425103,-0.0012418738359603054,296.065253733523,-0.439546856452681,0.13783043506015588,-15039868.779916486,815293.6519411753,2079103.8562388143,0.0,422974.25803501834,-1958794.6112575978,0.7181204447797691,3.689864120065245,0.18294912582309658,4349.139423045643,4.844180507778339,0.06946347137487882,2614794.5102514704,0.0,3797.27197265625,0.0,4.620681065686128,7.94418050777834,0.0,1.2449176476646764,0.0,8.689867427890148,-9.740681117484472,-0.7774224054230956,3.355915851870514e-07,0.0,0.10160954318934706,1.6934908066564918,0.244123359942461,3.039850739636731,0.0,-64522789.54165599,0.0,-64522789.54165599,-2.7269856824075553
302.1749999999822,3207.217417603367,21403.429116584888,-210.06407215456767,-1072.0488744079676,1.3783545241367243,0.020514238390362982,4.518894174621684,-3.1405396504849596,1543635.4706339221,1199354.1015835928,0.3056122660636902,-0.38877543807029724,0.14361338843581029,42167.44307056654,353.7576721563982,13811004.717966098,14072156.70384102,-32.92292221839387,23660288.293541558,-0.0005967150692445244,295.9929761505136,-0.2055595338281885,0.11346358635696037,-15036565.206009138,831825.6935242603,1074511.7191464307,0.0,637043.870800541,-931915.4164946721,0.7182116279057463,3.6907566927147917,0.18348199714339003,4422.301979681994,4.8443144295690335,0.07066650620666622,2698470.4885871727,0.0,3909.273681640625,0.0,4.582299387061779,7.944314429569033,0.0,0.5924483002432194,0.0,8.94706359157085,-9.74100782993416,-0.38184617843006663,3.4257963540722765e-07,0.0,0.10361997599083188,1.748126769514435,0.11608808652391983,2.4440636514665823,0.0,-30697715.02607961,0.0,-30697715.02607961,-1.2974362207775392
302.27499999998213,3186.224025830939,21296.223996810768,-209.8838127561564,-1072.0468906888,1.3779864574465683,0.04370882638616145,4.5190557584159645,-3.141069300969396,1543233.282493053,1198951.9134427237,0.31441551446914673,-0.37116900086402893,0.1453984514353194,42895.80370114766,353.6712525570184,14205367.969099227,14476664.717984468,-32.92278437317899,23659713.76810938,0.0005389180807497951,295.92067731625156,0.1828560356929534,0.09435606424887141,-15033151.715211995,850421.8951209419,-664172.7717827826,0.0,996623.6271806003,843307.0172429174,0.71830545297621,3.6915580682505214,0.1843987696399191,4496.735683872712,4.844452274783913,0.07189104088905104,2789505.730308865,0.0,4021.88134765625,0.0,4.544216120134789,7.944452274783913,0.0,-0.5362738111969213,0.0,9.204938832158174,-9.74133456409541,0.10876481519857784,3.504319753249731e-07,0.0,0.10587671818583766,1.8075722976907882,-0.10499092264795212,1.3771051459266617,0.0,27779099.82331207,0.0,27779099.82331207,1.1741097164393914
302.37499999998204,3165.250246789585,21189.020518660353,-209.6772317340352,-1072.0220030940764,1.3771472364692159,0.020164012076393144,4.519236976257579,-3.1420897397883634,1542819.7491983753,1198538.380148046,0.32328474521636963,-0.35343053936958313,0.1471834871002969,43634.93340913571,353.5848102534622,14604523.753198642,14884176.576857649,-32.92264257374633,23659122.759384394,0.0009821427842062747,295.84835910361323,0.34451545706641573,0.08054194277806795,-15029627.461287687,866648.4213887766,-1419802.0046668323,0.0,1160800.9542355102,1616235.4721742645,0.7184019384186289,3.6922671659351014,0.18473408247189457,4572.4613268481,4.844594074216576,0.07313743867371972,2871689.1045749537,0.0,4135.3330078125,0.0,4.506430087441019,7.944594074216576,0.0,-1.0281045972033798,0.0,9.466124452183687,-9.741661311437609,0.47616767506823976,3.573225525382588e-07,0.0,0.10782592491446447,1.8613250874361946,-0.20108740795660904,0.9409976876391004,0.0,53238739.94501321,0.0,53238739.94501321,2.250241502462134
302.47499999998195,3144.2961553216746,21081.821492279818,-209.45269135092602,-1071.972337748469,1.376814909307699,-0.03161168922393776,4.519430002345462,-3.1426150930377634,1542394.7948526721,1198113.4258023428,0.33221328258514404,-0.3355734646320343,0.14896844863924655,44384.915053731595,353.49834749593566,15009853.30610997,15294381.354741693,-32.92249678930526,23658515.138797108,0.0001925594226079852,295.7760233631908,0.045534670991508264,0.07207328877699168,-15025991.680718604,878474.8342621615,-44761.62631123522,0.0,903841.3899187632,217289.7302874122,0.7185011025618913,3.6928830152557,0.18409090249933718,4649.500008324198,4.844739858657648,0.07440606841036453,2936393.153739797,0.0,4249.54345703125,0.0,4.468940082742873,7.944739858657648,0.0,-0.1382636107689208,0.0,9.731524870416653,-9.741988063538473,0.5748249246176531,3.6241191481132943e-07,0.0,0.1092195505107475,1.9037882930746521,-0.027015329007717852,1.874638308009102,0.0,7159289.438766318,0.0,7159289.438766318,0.30260941554298765
302.57499999998186,3123.361974579214,20974.62971633931,-209.24197580376605,-1071.8914416422679,1.3776413249909134,-0.0413750527715605,4.51960515834077,-3.1419638333498567,1541958.363730846,1197676.9946805167,0.3411853611469269,-0.31762927770614624,0.15075328945175842,45145.83632191126,353.411866527888,15417579.501820706,15706556.129163364,-32.92234699488168,23657890.8020089,-0.0007237793286538619,295.70367186260887,-0.24996985430194704,0.06904307403171063,-15022243.807014268,889780.2296179398,1361333.2874702879,0.0,640756.5319552359,-1213296.4995412328,0.7186029596823115,3.693404898310782,0.18331729667270064,4727.873206844923,4.844889653081226,0.07569730571593063,2999024.4653215446,0.0,4364.31103515625,0.0,4.431744840936005,7.944889653081226,0.0,0.7722775290354734,0.0,9.99870026614538,-9.742314812357963,0.6711958351612264,3.672963042826518e-07,0.0,0.11055724665401025,1.944945165747053,0.150754889689811,2.8276050389147147,0.0,-39965760.04195123,0.0,-39965760.04195123,-1.6893205052141653
302.67499999998176,3102.448680829384,20867.4478527096,-209.04480721408507,-1071.7792783961218,1.378616896400523,-0.009695008498240398,4.519762695215287,-3.1411457988147644,1541510.4331583362,1197229.064108007,0.35017523169517517,-0.29964953660964966,0.15253796521525692,45917.79438230611,353.3253694848514,15823507.247523928,16119516.983478233,-32.92219317567493,23657249.687071674,-0.000750959632008108,295.6313063874058,-0.26182515749723734,0.07151015302591963,-15018383.595511535,904835.2658452847,1441922.2403347897,0.0,640565.1737179561,-1292569.7778592492,0.7187075170479945,3.693832561199145,0.18328498781811517,4807.60267746602,4.845043472287974,0.07701153130051507,3074970.921521196,0.0,4479.3056640625,0.0,4.3948430915004275,7.945043472287974,0.0,0.8230002735654675,0.0,10.264936848402515,-9.74264154978244,0.9370633198970051,3.7373952791189877e-07,0.0,0.11236977954074283,1.9947778849741657,0.1605217949185303,2.929960744964732,0.0,-42576590.37628829,0.0,-42576590.37628829,-1.799726973315742
302.7749999999817,3081.557049101462,20760.278610114292,-208.8461382715508,-1071.638784494399,1.3791738142850005,0.030009254891432413,4.519916660065239,-3.1407428457802387,1541050.993644176,1196769.6245938467,0.3591724634170532,-0.28165507316589355,0.15432243082702413,46700.8860392612,353.238858542563,16227809.644238858,16532784.001030406,-32.92203532303525,23656591.757662486,-0.00014412937249330682,295.5589288069532,-0.025519635135953678,0.0794835632550567,-15014410.929408276,922787.4731563388,302322.7110243222,0.0,881224.0232684903,-128133.05651680955,0.7188147776629711,3.6941658192558706,0.18378707464836785,4888.710377794091,4.8452013249276495,0.07834912975601284,3160876.614971757,0.0,4594.39501953125,0.0,4.358233591807169,7.94520132492765,0.0,0.08161118116181913,0.0,10.530352150037814,-9.742968267327212,1.35838959652658,3.8139338648249215e-07,0.0,0.11454290514303334,2.0511174698360395,0.015904780857168507,2.2471295468168333,0.0,-4222779.62522378,0.0,-4222779.62522378,-0.17850329702950557
302.8749999999816,3060.687796987046,20653.12471464336,-208.6273652430549,-1071.4735550692885,1.3788697829254772,0.03680918388470053,4.520084421034216,-3.141214638108739,1540580.0348429065,1196298.6657925772,0.3681778013706207,-0.26364439725875854,0.15610664089517615,47495.20290939074,353.1523358932085,16632247.574779557,16946389.262408517,-32.92187342911403,23655916.98078586,0.0005125245635970721,295.48654101556275,0.17249859313079088,0.09298714492044909,-15010325.683419652,941181.9583192361,-684690.1899508181,0.0,1092200.3041313095,880839.7594873772,0.7189247439075229,3.694404344988175,0.18431566234548186,4971.218529706841,4.845363218848876,0.07971049058038122,3247837.687495202,0.0,4709.587890625,0.0,4.321915096449253,7.945363218848875,0.0,-0.5612189464005358,0.0,10.79609445703063,-9.743294956402742,1.7608742400288513,3.892465237088003e-07,0.0,0.11676127389986549,2.108191469472331,-0.10927533354237184,1.6636277016135037,0.0,29014772.07992768,0.0,29014772.07992768,1.2265333913495917
302.9749999999815,3039.8411337009998,20545.98900074623,-208.39459422727813,-1071.2823041757108,1.3783975748579247,0.024251141809730873,4.52026028184509,-3.1418627069871654,1540097.5434793811,1195816.1744290518,0.37719354033470154,-0.24561293423175812,0.15789054822354542,48300.831457784334,353.0658038189499,17038093.035000343,17360436.84550623,-32.92170748511185,23655225.319471452,0.0008566247019210493,295.41414490042115,0.2995822857240134,0.11207684344554614,-15006127.703780975,958547.7285399011,-1344039.9299070446,0.0,1238000.5005278655,1555723.2480755614,0.7190374187283245,3.6945476719039942,0.18458547807058107,5055.149656190189,4.845529162851048,0.08109600879398197,3329887.865601939,0.0,4824.91357421875,0.0,4.285886341331735,7.945529162851049,0.0,-0.9915592206071449,0.0,11.06299604667115,-9.743621608459424,2.1222905948693107,3.9669052735617073e-07,0.0,0.11884545457945113,2.1621278987817045,-0.19288620807541126,1.2893289919046254,0.0,51244079.43557843,0.0,51244079.43557843,2.1662900582645315
303.0749999999814,3019.0174072828886,20438.87428039015,-208.146417625704,-1071.0652670603852,1.3781433433908648,-0.010786206535768287,4.520445568809418,-3.142302225418553,1539603.5197138172,1195322.1506634878,0.3862091600894928,-0.2275816798210144,0.15967410599031323,49117.85943725685,352.97926458632776,17446530.029528864,17774444.829245906,-32.921537485346725,23654516.749729984,0.0004075610802303231,295.34174236132924,0.13170411586700287,0.13680032498376526,-15001816.967566963,972870.9270778436,-497105.65761436976,0.0,1087700.0023389105,695505.2042702326,0.7191528028763833,3.6945954602021303,0.1842273853837542,5140.526560229451,4.845699162616175,0.08250608460040482,3398452.4296588437,0.0,4940.23779296875,0.0,4.250146054008672,7.945699162616176,0.0,-0.44344695638780374,0.0,11.331833037619868,-9.743948214898543,2.293399784470269,4.028910542082626e-07,0.0,0.12054508966786151,2.2073555861255443,-0.08617765715853393,1.8843254185307647,0.0,22910152.283631895,0.0,22910152.283631895,0.9685318252757548
303.1749999999813,2998.2170163856117,20331.78335634794,-207.89953499199356,-1070.819156522105,1.378365770069784,-0.031606686402106995,4.520624700083101,-3.1422589300133166,1539097.9747614246,1194816.6057110953,0.3952159583568573,-0.2095680683851242,0.16145726752675638,49946.379918714374,352.8927204569791,17855043.444529317,18188009.29603452,-32.921363428052665,23653791.26388205,-0.0001692912185546902,295.26933523444393,-0.035925585817345285,0.16527562736993617,-14997393.56004912,986760.7165721358,377490.4409449524,0.0,931887.5859548682,-192916.54696176728,0.7192708943693261,3.694547607339319,0.18375798946589564,5227.372417376435,4.845873219910241,0.0839411249250611,3464261.212236841,0.0,5055.44921875,0.0,4.2146929167260385,7.945873219910242,0.0,0.12304628726670525,0.0,11.600979104203567,-9.744274767416197,2.4611785158060595,4.0892590096945684e-07,0.0,0.12219354710370714,2.250838652928405,0.0238894361848402,2.4959010203724468,0.0,-6356575.174040606,0.0,-6356575.174040606,-0.2687338830011037
303.2749999999812,2977.440532391463,20224.718996212297,-207.65714971076207,-1070.5433651576986,1.3789482397416648,-0.030977668018450824,4.520794694850321,-3.141846455108656,1538580.9441828113,1194299.575132482,0.40419501066207886,-0.19160997867584229,0.1632399867499328,50786.48607961874,352.8061736666217,18261754.326002277,18600262.32859734,-32.92118531865498,23653048.884210005,-0.0005791861528434694,295.19692537948913,-0.1985596398187846,0.1938507798599445,-14992857.80361831,1001503.1734387971,1255095.9380412914,0.0,776650.2249734697,-1084178.3890260442,0.7193916862760157,3.6944040777000335,0.1834182560805502,5315.710676541249,4.846051329307929,0.085401541787012,3532433.6694939462,0.0,5170.3056640625,0.0,4.1795256103412495,7.946051329307929,0.0,0.6917672937874932,0.0,11.869219097667735,-9.744601257609808,2.6283618438010965,4.1532804647859776e-07,0.0,0.12395219818578922,2.2959036915474944,0.13418459183096967,3.111391347018613,0.0,-35711527.83233113,0.0,-35711527.83233113,-1.5098065372946896
303.3749999999811,2956.688610351712,20117.68394550464,-207.41265889244022,-1070.2392794746386,1.3795887108738614,-0.02364959851271653,4.5209617465595455,-3.1413730356856844,1538052.4759973865,1193771.1069470572,0.41313648223876953,-0.17372706532478333,0.16502221794440738,51638.276252039526,352.719626435619,18666422.438116334,19010752.012918822,-32.92100316781549,23652289.65481064,-0.0008787172963171663,295.1245146770562,-0.3089846788611389,0.22249161991186656,-14988210.142010558,1016916.1429471364,1877609.2137868213,0.0,671837.3207008468,-1715419.2791842984,0.7195151680518745,3.6941650805657993,0.18316892649512495,5405.56506253049,4.846233480147409,0.08688775234924608,3601855.83532768,0.0,5284.681640625,0.0,4.144642813019256,7.946233480147409,0.0,1.0949463193371372,0.0,12.136401539883515,-9.74492767699041,2.8272043325383613,4.2202339776281527e-07,0.0,0.12579461653306265,2.341828963275113,0.21220088983249538,3.562293546484045,0.0,-56502719.32699297,0.0,-56502719.32699297,-2.388890046232834
303.47499999998104,2935.9618487077955,20010.680952456027,-207.17246964857438,-1069.9057174052323,1.380095064936455,0.004449153350482897,4.521119887100269,-3.141024822163814,1537512.6197199207,1193231.2506695914,0.422039270401001,-0.15592145919799805,0.16680391534962702,52495.6270670717,352.67550038385144,19066969.306280486,19419422.801866584,-32.92081698758469,23651513.625557087,-0.0005135259513933121,295.0694935090715,-0.17291135184676273,0.2511696304264789,-14983451.033905653,1035615.9775661236,1155032.7878065119,0.0,831139.7792122181,-975906.5634100323,0.719641328153969,3.69361317811374,0.18349067973203909,5496.956063600584,4.84641966037821,0.08838970388818954,3683023.680485046,0.0,5398.5625,0.0,4.110044513118191,7.94641966037821,0.0,0.6231556668328423,0.0,12.401179061381493,-9.745254017254894,3.1953633877465517,4.300989308312425e-07,0.0,0.12804823214877883,2.3954428947425224,0.12066549077461086,3.1464013726610505,0.0,-32145144.94074006,0.0,-32145144.94074006,-1.3591157610312525
303.57499999998095,2915.260734804515,19903.712777117773,-206.92575157474653,-1069.5449439366341,1.3805262650604309,0.02937522825316461,4.521279275310596,-3.1407530102501653,1536961.4429621082,1192680.0739117789,0.43088918924331665,-0.1382216066122055,0.16858503300822056,53344.458611538066,352.67550038385144,19465064.71812356,19825612.47621082,-32.92062679478089,23650720.866183907,-0.00015011032082590248,295.0694935090715,-0.028031725924207718,0.27984416623989994,-14978581.113974283,1054267.2815507553,358143.0365270748,0.0,1004519.5630537386,-160768.42420726694,0.7197701517557238,3.692277663455004,0.18382298410283526,5589.881042443519,4.846609853182013,0.08988391473301177,3763796.6969733685,0.0,5511.767578125,0.0,4.0757390966498885,7.946609853182013,0.0,0.10269709984890747,0.0,12.66464087778905,-9.745580269799625,3.571441680656884,4.3817256347109087e-07,0.0,0.13029377147529278,2.448855639292807,0.019868893487136174,2.6816354038005494,0.0,-5297807.133941553,0.0,-5297807.133941553,-0.2240019305930088
