episode,reward,steps,updates
239,351.75729060498514,957,957
240,370.8987386182798,989,989
241,402.190348264257,1053,1053
242,389.1342300375678,1021,1021
243,340.357333711214,921,921
244,413.2003039571658,1073,1073
245,348.39689908580476,935,935
246,452.69263337374394,1154,1154
247,536.9665321048271,1322,1322
248,362.5124726777062,977,977
249,402.67626871288,1064,1064
250,349.2382487950566,959,959
251,407.2198935768304,1084,1084
252,382.09110175198293,1037,1037
253,341.066984214549,944,944
254,308.8780086899916,878,878
255,353.0397469692821,981,981
256,292.6698269064063,845,845
257,337.2983137358266,937,937
258,346.0414712953862,959,959
259,316.2071769772457,899,899
260,336.22955675498235,944,944
261,226.67453051520602,714,714
262,477.842578396859,1259,1259
263,293.8661091056363,856,856
264,221.55807878387446,708,708
265,249.30413117060246,751,751
266,485.7921387117326,1266,1266
267,302.00114354637844,852,852
268,338.4429332142663,926,926
269,350.29358492362877,957,957
270,342.01338871787675,958,958
271,218.34417898066775,687,687
272,301.9353302503552,866,866
273,242.68386910325674,740,740
274,347.5413176893996,972,972
275,361.81285844071925,1011,1011
276,306.8214994786671,880,880
277,189.1313968696319,624,624
278,306.68187356732477,893,893
279,281.43785113107964,834,834
280,252.99822363053914,778,778
281,412.6738987032166,1138,1138
282,342.3537665781778,956,956
283,266.6224827953565,800,800
284,372.6289934465965,1018,1018
285,446.7807410489987,1170,1170
286,376.4188857383983,1013,1013
287,475.1415050640002,1228,1228
288,481.05459830402344,1235,1235
289,481.9937799429542,1232,1232
290,430.61408297258635,1123,1123
291,460.31546819477643,1197,1197
292,493.3934781994814,1268,1268
293,457.40244685000914,1197,1197
294,438.2234272390413,1166,1166
295,381.5904798634219,1039,1039
296,368.5912875218804,1016,1016
297,334.6563478163301,926,926
298,394.24025190405706,1073,1073
299,387.2719286080598,1054,1054
300,547.3697971894227,1400,1400
301,375.6666748023411,1007,1007
302,560.3745837036358,1387,1387
303,360.42038528018634,976,976
304,390.66016905315195,1021,1021
305,264.07031539711784,825,825
306,431.1932978107416,1111,1111
307,290.5943179469835,827,827
308,244.99066286245503,724,724
309,263.9835314182277,765,765
310,227.1540137521518,693,693
311,195.86160784935538,636,636
312,214.15988337028702,665,665
313,180.07484234094477,612,612
314,178.85586013380754,620,620
315,190.1831687278573,628,628
316,236.15788910089952,707,707
317,302.92990999276,855,855
318,241.3358543430727,722,722
319,332.34599001580517,923,923
320,223.93420265529866,689,689
321,249.720550649735,740,740
322,257.05379887518154,759,759
323,217.897428509119,663,663
324,235.7232934945739,698,698
325,285.840435751132,811,811
326,262.33213368700797,771,771
327,269.8645432900693,782,782
328,251.83044616528082,744,744
329,282.6835454673745,802,802
330,299.1302406181428,841,841
331,262.4446901200911,763,763
332,251.24837521966631,743,743
333,303.41553124185486,852,852
334,304.21959172170773,859,859
335,284.08131901945006,813,813
336,234.00719919338675,699,699
337,271.6084325699357,781,781
338,247.53950535035446,718,718
339,295.660562873011,824,824
340,379.6414135203239,1010,1010
341,287.63248531168335,817,817
342,292.4877908640743,824,824
343,320.7067391010449,893,893
344,297.1188981601905,835,835
345,207.98126244377565,650,650
346,237.34406364925658,705,705
347,255.94448509522786,753,753
348,272.1630870906005,795,795
349,244.07702885122342,717,717
350,303.12028666542415,849,849
351,296.8265088260168,824,824
352,359.18121565948286,974,974
353,363.98645387685616,984,984
354,238.92022025511375,715,715
355,339.2198831658782,922,922
356,341.58097580294225,943,943
357,281.60204559355725,802,802
358,259.69242811916877,749,749
359,287.27965529174617,814,814
360,357.8994185763933,965,965
361,302.5162154435632,850,850
362,275.64782624744925,790,790
363,391.7605802646642,1030,1030
364,405.52007585271383,1074,1074
365,337.02606883632365,914,914
366,366.4631268693955,980,980
367,363.9806083567156,980,980
368,349.19823064922383,951,951
369,348.1717834906489,946,946
370,419.2712477758174,1079,1079
371,361.289210356409,973,973
372,570.0430337556087,1420,1420
373,322.4236964989403,898,898
374,381.6135901144072,1018,1018
375,333.412883494262,910,910
376,370.29587119784594,991,991
377,417.4069283250316,1083,1083
378,377.4727257985381,1006,1006
379,489.0294827082622,1231,1231
380,444.2692412201377,1145,1145
381,422.338689583965,1098,1098
382,401.33971719145757,1060,1060
383,421.51177851115256,1097,1097
384,416.82041495034593,1092,1092
385,418.43086200195086,1098,1098
386,427.9802483192605,1128,1128
387,425.41103023586385,1112,1112
388,471.5114519576621,1210,1210
389,387.49506218214157,1025,1025
390,374.63885458405133,1010,1010
391,416.208130274946,1092,1092
392,476.53990642954693,1218,1218
393,400.3064047315716,1041,1041
394,455.8796620676379,1180,1180
395,278.81671357729175,799,799
396,499.32936558926764,1268,1268
397,291.3145731887168,829,829
398,346.95121567924986,933,933
399,338.2082897608386,916,916
400,453.26100042185686,1166,1166
401,271.18246182816546,779,779
402,436.08454475507943,1118,1118
403,400.23068444249105,1063,1063
404,553.5287953953492,1388,1388
405,359.2962314350361,978,978
406,336.06324947105605,922,922
407,420.93854233213796,1103,1103
408,320.0952754475153,886,886
409,301.1092628197268,849,849
410,325.79311928409777,911,911
411,426.8242879212936,1142,1142
412,364.438085600406,990,990
413,343.0987477188701,964,964
414,255.72454739075732,768,768
415,360.90915994074857,1003,1003
416,411.3317133150562,1096,1096
417,398.0252615314999,1057,1057
418,335.0039687885115,931,931
419,395.92950954004226,1058,1058
420,387.7842743824602,1035,1035
421,356.4034003158523,968,968
422,387.64298719829685,1054,1054
423,391.0446464067608,1054,1054
424,357.4375838759266,979,979
425,281.0716650765426,820,820
426,377.3253656193222,1047,1047
427,286.35893000760444,828,828
428,357.81726476692756,989,989
429,297.5830550383741,864,864
430,348.3044958541603,971,971
431,260.2630907397763,765,765
432,294.87005511553497,844,844
433,308.9441784651898,869,869
434,337.30126948795134,952,952
435,390.63798835262725,1055,1055
436,346.1531515575965,963,963
437,287.6207848539042,826,826
438,502.4403169081589,1280,1280
439,457.04147723328316,1188,1188
440,381.0322728290296,1193,1193
441,845.4356900803268,1019,1019
442,326.2809697536304,913,913
443,318.54570939643463,1132,1132
444,607.5122607029277,1204,1204
445,-234.17067684780463,770,770
446,-653.1322839799992,749,749
447,280.22785973547184,790,790
448,97.2338682232126,1034,1034
449,-562.0391613178194,826,826
450,357.4223859313404,966,966
451,126.87684028716248,494,494
452,124.55354741699026,502,502
453,297.2571216225719,902,902
454,344.944486607023,949,949
455,194.9370092094356,638,638
456,389.93023139029856,1079,1079
457,63.940572626860444,1136,1136
458,367.76498933617034,1023,1023
459,233.1006970382663,747,747
460,403.2589985165246,1125,1125
461,534.29862818498,1451,1451
462,302.86658383230196,883,883
463,250.09247310424254,772,772
464,395.913057944302,1067,1067
465,288.1540343954031,858,858
466,414.3412531891827,1130,1130
467,286.744001554073,843,843
468,282.1827464088512,836,836
469,212.73837547459533,687,687
470,218.71690663802679,702,702
471,318.01561794326204,896,896
472,287.4041686222488,856,856
473,274.07231350353516,832,832
474,330.2801582079192,898,898
475,422.1333556813033,1143,1143
476,343.4004786126492,969,969
477,295.27109356241965,855,855
478,294.58677266733645,865,865
479,248.24942810333678,752,752
480,260.84664358965034,782,782
481,271.57895538438515,805,805
482,270.4571222851605,801,801
483,383.79313516001537,1039,1039
484,449.9610564149911,1160,1160
485,575.7554222448373,1467,1467
486,198.83681270257526,666,666
487,275.9058992425709,820,820
488,296.3212011888228,841,841
489,312.2514068094764,912,912
490,249.13191251380383,758,758
491,310.1968633584438,881,881
492,388.1081903040463,1049,1049
493,372.3169716163472,1019,1019
494,342.05317646202315,956,956
495,509.09491358080794,1317,1317
496,422.039025400663,1124,1124
497,367.3461966353794,1014,1014
498,391.2068392095214,1070,1070
499,383.90453623765507,1033,1033
500,434.52911327237956,1166,1166
501,523.6581827496321,1374,1374
502,220.6594907800282,681,681
503,240.12645139508857,714,714
504,261.38931382705823,823,823
505,409.352516721916,1107,1107
506,384.4667391097038,1094,1094
507,382.12912572867356,1050,1050
508,138.67404395289756,518,518
509,275.5252870083622,833,833
510,444.80720848520866,1169,1169
511,625.6243387663872,1595,1595
512,481.7195415378984,1255,1255
513,555.8090095628648,1439,1439
514,317.9372168622055,952,952
515,176.11535960702642,627,627
516,9.767183745535487,192,192
517,2.1211710514474635,145,145
518,3.3860124898697865,152,152
519,400.17632040430965,1089,1089
520,611.8525181854208,1562,1562
521,367.23553599082743,1016,1016
522,440.33149227660454,1143,1143
523,405.6159709301989,1081,1081
524,264.74023408806954,785,785
525,253.36728804718607,762,762
526,166.18023897726556,577,577
527,298.06322876522347,1221,1221
528,453.1479641929951,1173,1173
529,130.1385178424355,499,499
530,506.50244318403287,1366,1366
531,186.29489727414736,656,656
532,122.0843697098316,491,491
533,161.56651284397404,572,572
534,163.20322267211586,598,598
535,73.73383900149975,1072,1072
536,299.9821841627786,894,894
537,486.13269332207614,1372,1372
538,473.89323184194103,1231,1231
539,154.23550041741214,547,547
540,279.5678057106403,825,825
541,169.53260084286075,974,974
542,392.11311169272267,1069,1069
543,605.5006945079163,1067,1067
544,-84.25104900671235,757,757
545,-390.0711574159955,742,742
546,518.7235587573074,1293,1293
547,134.54107977207724,521,521
548,254.16336404795177,799,799
549,317.79237963884907,1422,1422
550,-407.9136796381093,780,780
551,259.9595756075102,757,757
552,294.72425373539625,881,881
553,466.8769053474675,1236,1236
554,-464.3959407922704,696,696
555,344.4352234834852,955,955
556,268.2490780897634,786,786
557,368.42995312119604,1045,1045
558,326.67417393874905,925,925
559,406.63028579253194,1129,1129
560,-7.1580897895938165,1370,1370
561,341.4812941708256,940,940
562,-43.583059606532515,898,898
563,84.5466471024925,1110,1110
564,-274.0085289648508,647,647
565,164.36395853517084,590,590
566,104.53703310215913,448,448
567,394.4896635615867,1163,1163
568,160.740825785069,579,579
569,154.69170973097687,564,564
570,206.3010336021641,684,684
571,190.9227786872848,640,640
572,181.20030109320336,625,625
573,143.22128547603776,537,537
574,151.62195939907778,558,558
575,119.88108628694101,474,474
576,158.61908160079963,560,560
577,104.74884966835845,446,446
578,97.70993650395074,428,428
579,97.85186560822963,426,426
580,99.31563651681505,428,428
581,95.0741690160213,418,418
582,125.01277252402313,476,476
583,82.74159074190482,439,439
584,123.76194006500562,485,485
585,125.68524127848269,539,539
586,123.82792782823489,477,477
587,110.92033677655952,461,461
588,162.2840019150851,593,593
589,111.33709203723875,462,462
590,157.84807521673426,566,566
591,208.84650692060725,684,684
592,150.6802486030922,561,561
593,138.02942484812118,525,525
594,145.90434784534375,534,534
595,107.85344984070859,456,456
596,113.92493191768207,471,471
597,125.84041736499219,501,501
598,98.93512495130183,432,432
599,115.85803017820479,473,473
600,112.74149694783932,458,458
601,117.95033785367316,473,473
602,114.81153394356808,466,466
603,103.4449718073232,439,439
604,108.06665846879375,451,451
605,110.44790802730299,454,454
606,128.46534698564986,492,492
607,108.46160758022452,440,440
608,105.2849894428112,436,436
609,101.24063692427967,432,432
610,8.975522921529919,202,202
611,104.83214000217433,436,436
612,117.92400223809942,458,458
613,113.57198010412614,451,451
614,122.97075591337449,477,477
615,108.4855029417951,450,450
616,125.25110105295929,481,481
617,121.64004733356332,477,477
618,125.44976327373533,485,485
619,120.29496044851115,471,471
620,105.2566201827576,444,444
621,118.03672258515556,478,478
622,124.34047264892445,481,481
623,110.8846349510451,459,459
624,103.78249778666158,438,438
625,108.37816433808437,448,448
626,121.17000841350831,483,483
627,115.54304948932901,467,467
628,140.26918902720487,528,528
629,99.6862117886749,432,432
630,119.04307836660004,479,479
631,133.47399203000336,506,506
632,110.54809480086901,452,452
633,123.48124649970852,479,479
634,144.180697961012,537,537
635,120.76380055716237,485,485
636,244.86425052277576,731,731
637,133.59316660375472,512,512
638,-138.43392234558985,1049,1049
639,-242.68522479170696,591,591
640,173.2754089858312,601,601
641,152.16769624367566,566,566
642,227.60616866817918,725,725
643,127.60757515220399,497,497
644,239.45783834108653,706,706
645,150.7706381374394,547,547
646,201.4170101015194,664,664
647,330.4140148918538,913,913
648,178.58714215791895,613,613
649,233.6177303450646,726,726
650,183.5240835189478,615,615
651,181.68351793308628,605,605
652,215.31043118360896,675,675
653,222.3266526227083,704,704
654,194.36505216818244,643,643
655,191.4452479821056,624,624
656,324.9795939830844,906,906
657,198.56119804425833,659,659
658,321.33310700405065,892,892
659,-1230.6378922969648,569,569
660,-847.9296172670018,588,588
661,211.74072590115702,644,644
662,265.60381205526,770,770
663,327.06938326293783,913,913
664,221.61387992636145,698,698
665,195.07903642569406,638,638
666,265.6604626989365,783,783
667,257.71845363305044,755,755
668,195.17211117300886,636,636
669,357.1529021533977,985,985
670,-278.42155606387547,631,631
671,251.9459675728447,771,771
672,246.12018315263344,775,775
673,194.7391118896467,627,627
674,231.4891046656594,721,721
675,316.71424545201967,912,912
676,258.07123367722403,780,780
677,197.31241576949492,651,651
678,190.0123097736209,632,632
679,306.2502818365345,849,849
680,159.95273785008996,558,558
681,220.1919302530352,695,695
682,203.64186354284868,646,646
683,58.821862500752815,357,357
684,191.72505706055665,615,615
685,158.83586360204015,562,562
686,154.4383607399154,555,555
687,142.48920220515345,531,531
688,127.4340119700457,494,494
689,125.5925222633709,495,495
690,168.49763139381776,582,582
691,149.47129493472553,542,542
692,137.8508577604764,519,519
693,160.46073515459204,572,572
694,190.33012972253493,630,630
695,163.2753970432022,579,579
696,252.08680879711272,786,786
697,230.88122310505568,744,744
698,346.51028597787274,968,968
699,182.07595456198334,625,625
700,186.26262298767662,638,638
701,242.77155900561584,767,767
702,205.73597047233687,688,688
703,152.1649280640229,553,553
704,138.82382366255607,529,529
705,115.83426817623092,475,475
706,143.89558849679813,543,543
707,135.50783190730323,522,522
708,157.70005913337485,551,551
709,137.30413080056016,524,524
710,117.36829694174688,478,478
711,113.95210720218256,470,470
712,128.59574280977094,508,508
713,158.5235761998864,564,564
714,173.81344925837138,612,612
715,167.30206724537567,580,580
716,142.8386375410026,543,543
717,215.69426228350196,683,683
718,195.12209312171416,659,659
719,292.0593738942365,858,858
720,202.5863633057593,672,672
721,621.9340466657719,1548,1548
722,235.76172631339875,719,719
723,188.16797247810894,650,650
724,341.14788846698764,1004,1004
725,159.03299944481452,574,574
726,206.59654906285593,696,696
727,181.96794558865784,634,634
728,148.31159620449378,550,550
729,220.5473336513223,728,728
730,495.3163668163943,1289,1289
731,273.4111204567707,819,819
732,279.167123088086,849,849
733,395.3002789165825,1112,1112
734,530.708739802732,1397,1397
735,513.9828454063999,1352,1352
736,688.2939015521221,1690,1690
737,414.3793338220214,1080,1080
738,478.7179061547927,1705,1705
739,386.00011250569145,1049,1049
740,373.2771429957775,1026,1026
741,644.0336244542606,1596,1596
742,421.88703660717164,1128,1128
743,643.0189527456323,1592,1592
744,144.9458971135304,1238,1238
745,-4.933617152449301,949,949
746,385.9221485138753,1056,1056
747,455.3132849451784,1173,1173
748,518.7041324470332,1348,1348
749,353.8903138046388,1007,1007
750,472.170117205571,1246,1246
751,599.7617090544202,1526,1526
752,584.0881716571234,1503,1503
753,548.8513185141467,1418,1418
754,581.4665599645224,1510,1510
755,549.196183344177,1398,1398
756,461.1882496484171,1228,1228
757,491.82265260474884,1290,1290
758,511.81902754829053,1331,1331
759,471.6343098589051,1226,1226
760,513.5596877590114,1351,1351
761,425.20725516253725,1149,1149
762,712.1728835112882,1768,1768
763,804.9738650253053,1650,1650
764,602.9559467021811,1539,1539
765,533.834884878791,1367,1367
766,583.156032542642,1470,1470
767,733.9714980141912,1787,1787
768,508.1435338869463,1338,1338
769,434.65741838925237,1199,1199
770,635.0057718905803,1607,1607
771,418.73730024901585,1103,1103
772,474.99093276453493,1303,1303
773,368.6434663367198,1054,1054
774,382.9990402707224,1063,1063
775,669.1736970936487,1702,1702
