time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,gravity_force_y,vg,lift,d_thrust_cg,control_force_x,inertia,g_load_1_sec_window,drag,atmospheric_pressure,air_density,aero_force_x,fuel_percentage_consumed,ug,mass_flow,CL,mach_number,control_force_y,CD,d_cp_cg,mach_number_max,speed_of_sound,control_force_perpendicular,control_force_parallel,x_cog,aero_force_y,alpha_effective,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_control,moment_dict_moments_z,moment_dict_control_moment_z,moment_dict_aero_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot
324.1749999999622,1102.1971445317758,8866.41710664869,-47.65360347161216,-357.0235324569837,1.438086063188702,0.0030470372011528915,4.579698568185686,-3.1416125049969836,1191532.5605501514,847251.1914998221,0.7900466918945312,0.5800933837890625,0.35236607030857486,30845.717917061822,363.8515601489473,-11652454.458866557,0.0,2282.6378296780194,8.083779985534706,4750166.146175433,23075317.72561665,2.238929545536747,1340777.294519468,31374.31555110763,0.4740943138075306,175243.40763575022,0.8008951080942597,0.0,10105.9716796875,0.0006883043637720965,1.1851171726885326,35562476.123493165,0.40429666531657843,-32.78345666242819,1.7203647217271623,304.38186568804736,0.0,35878319.169803545,4.9837799855347065,1329277.515048914,6.285073143263986e-06,0.14887271469870883,4.132799696736941,-0.0018988758339192494,21.17565163321196,0.0,0.0,0.0,9.360742295497676e-07,-0.0002534518534637978,29.845996073387493,-9.779384000623882,3.9866020480230926,75109.02072938062,0.0,75109.02072938062,0.0,0.003254950662976124
324.2749999999621,1097.457448577545,8830.8464110322,-47.24243058835334,-354.91682094606085,1.4384760020971636,0.0032719444892565014,4.580058402433237,-3.1415824003360733,1190526.111209331,846244.7421590018,0.7868040800094604,0.5736081600189209,0.3529583548258217,30610.08549182089,364.03341572073344,-11642742.023274874,0.0,-24945.931009836306,8.084233990524513,4716702.42552741,23073395.98038869,2.229209262477627,1337230.39112306,31539.83023780435,0.4761185136891158,201289.3841388651,0.8011317978185142,0.0,10064.4931640625,-0.007580076165885463,1.1774800986129055,35415658.54190912,0.40633112518642034,-32.78300265743839,1.715844719857115,304.53426088503414,0.0,35728366.20569259,4.984233990524513,1322229.1791705687,-2.0033925311135903e-05,0.14820377489899902,4.1300670246224485,0.0207705068068654,21.072518036353856,0.0,0.0,0.0,9.352219468393082e-07,0.0027647301232234024,29.74790574390179,-9.77949321199535,3.9618639029564875,-818680.7782051711,0.0,-818680.7782051711,0.0,-0.03548159009194016
324.37499999996203,1092.758746934105,8795.485748189709,-46.83417966292445,-352.8201938971911,1.4388319112787464,0.0042770755843414025,4.58041815903938,-3.1415862477606336,1189523.8463625293,845242.4773122,0.7835328578948975,0.5670657753944397,0.35354714210586247,30374.96059499498,364.21410951104707,-11633069.525839953,0.0,9175.611626118824,8.084686443227055,4685088.304289553,23071480.670314413,2.2193237356150597,1333816.1137064083,31705.069821380454,0.4781373340713825,166537.49813061365,0.8013675066228394,0.0,10022.6494140625,0.0028096854012726324,1.1698885343355476,35267424.98130842,0.4084309379437287,-32.78255020473585,1.7113675833629594,304.6856826316086,0.0,35577258.427698,4.984686443227055,1323410.321384859,1.0587002980955162e-05,0.14755004976858754,4.077769492297421,-0.007646609996208749,20.974829408432136,0.0,0.0,0.0,9.344514112302242e-07,-0.0010150289370316197,29.648354750645346,-9.779601780504835,3.938624953687298,301262.8749426003,0.0,301262.8749426003,0.0,0.01305780410228412
324.47499999996194,1088.100782500176,8760.334098625557,-46.4271495207795,-350.7339840073505,1.4391689848288824,0.00304556819737513,4.580782695042338,-3.141613710213455,1188525.7991823535,844244.4301320242,0.7802356481552124,0.5604712963104248,0.3541324491242296,30140.38890807636,364.39364841834606,-11623437.297922475,0.0,2523.9044270658455,8.085137324371711,4652133.4930257825,23069571.878237907,2.209276608821623,1330378.3250308514,31870.02884894089,0.4801507309409387,172198.62117075408,0.8016022265275551,0.0,9980.4716796875,0.0007788654670644046,1.162342660371694,35118312.43217012,0.4105487214118197,-32.78209932359119,1.7069328245338236,304.83613666897025,0.0,35425107.11515841,4.985137324371712,1319189.3316246693,6.584296434297698e-06,0.146888831097585,4.0582371366966115,-0.0021051950874663612,20.871584464980124,0.0,0.0,0.0,9.336540592894803e-07,-0.0002786676271842631,29.547791437367007,-9.779709709220297,3.914204888296256,83026.04385925521,0.0,83026.04385925521,0.0,0.0035989416837672534
324.57499999996185,1083.4832657493912,8725.390466998188,-46.02339994093953,-348.6575408343236,1.4395646077016333,0.003301105803783205,4.581146015631287,-3.1415814079296536,1187531.8281130176,843250.4590626883,0.7770490646362305,0.5540981292724609,0.3547142924542675,29906.353755381875,364.57203919364014,-11613843.962059328,0.0,-26202.848379098352,8.085586674175547,4619202.065898066,23067669.43515899,2.199122345710339,1326286.8380149992,32034.70194759118,0.48215866123853907,199665.442282222,0.801835980503816,0.0,9939.7109375,-0.008149358677349783,1.1548414657097856,34974279.71883843,0.41248901629542073,-32.78164997378735,1.7025399621152293,304.9856287199213,0.0,35277999.79558294,4.985586674175547,1311433.2148886756,-2.1285748796007198e-05,0.14615738046735463,4.057035988394525,0.021875206367270895,20.769361407778373,0.0,0.0,0.0,9.323862413999149e-07,0.002887565170747001,29.4512356560686,-9.779817001211388,3.889750115782544,-859898.0627230816,0.0,-859898.0627230816,0.0,-0.037277197210588295
324.67499999996176,1078.9060120703757,8690.65389287212,-45.62246873327773,-346.59035991490447,1.439923254940489,0.004363217744291841,4.58150918964868,-3.1415859347081914,1186541.714007793,842260.3449574637,0.7740338444709778,0.5480676889419556,0.3552926880881029,29672.79658358485,364.7492883862061,-11604287.381725358,0.0,10419.423507606147,8.086034579118932,4589390.85120405,23065772.976139516,2.1889346596206694,1321493.5600354692,32199.08364026178,0.4841610806119538,162252.13950091234,0.8020688154904956,0.0,9901.1416015625,0.0032660558464427947,1.1473831390417135,34837685.98164158,0.41423326008772243,-32.781202068843974,1.698188526065268,305.13416432269645,0.0,35138680.580530934,4.9860345791189316,1311536.5175353775,1.1625026244743708e-05,0.1453496691085572,4.003779963885877,-0.008706234968014674,20.679757978138625,0.0,0.0,0.0,9.306121822598268e-07,-0.0011460212935822602,29.36069214454333,-9.779923659429931,3.8678714764291104,342064.8252713418,0.0,342064.8252713418,0.0,0.014829974509208607
324.77499999996166,1074.3687741457009,8656.12343226981,-45.22256328418692,-344.5328958398809,1.440262349414804,0.003036772951948479,4.581877469551568,-3.141615120136764,1185555.4877199512,841274.1186696219,0.7709944844245911,0.5419889688491821,0.3558676517438225,29439.74700562395,364.9254024383412,-11594767.865136165,0.0,2756.1955609566976,8.086481049877383,4558137.123510502,23063882.457134046,2.178709350918477,1315346.3131654297,32363.168333340815,0.4861579432717878,168567.48936496399,0.8023007389223902,0.0,9862.263671875,0.0008707918396785308,1.139967580600548,34700192.78412472,0.41557023459471887,-32.78075559808552,1.6938780575945471,305.28174882356154,0.0,34998285.576469965,4.9864810498773835,1304503.1704449982,6.904147356046053e-06,0.14438877606799388,3.9860823613326883,-0.002305042150575016,20.583129263130964,0.0,0.0,0.0,9.278698630533967e-07,-0.0003025543156713311,29.269142729759356,-9.780029686704172,3.8447269408508813,90647.866405512,0.0,90647.866405512,0.0,0.0039302951952685265
324.8749999999616,1069.8712652180263,8621.798124351315,-44.82598915588074,-342.485065460486,1.4406640383010303,0.003330028173763464,4.582244267043028,-3.1415802287419976,1184573.1757082324,840291.8066579031,0.7679344415664673,0.5358688235282898,0.3564391994202876,29207.267783708594,365.10038785563887,-11585285.67762598,0.0,-27683.850274140532,8.086926070381098,4526102.5591635285,23061997.947344765,2.1684419517596885,1307528.0726908257,32526.950650797065,0.4881492060586049,197258.6097343536,0.8025317443290043,0.0,9823.1201171875,-0.008816048169019153,1.132595341093215,34561865.350688234,0.4163882681432747,-32.78031057758181,1.6896081002015617,305.4283876791186,0.0,34856966.891787514,4.986926070381098,1292859.272050232,-2.2748514965087452e-05,0.143248135686618,3.986568539789803,0.02317267682183158,20.48164504744628,0.0,0.0,0.0,9.239295153370396e-07,0.0030329443957841547,29.176640210533545,-9.78013508595564,3.8208720676605417,-908460.2378454546,0.0,-908460.2378454546,0.0,-0.039392087360325595
324.9749999999615,1065.4133011754689,8587.676969761244,-44.432329804028555,-340.4471834378163,1.441025237339869,0.004457184782940485,4.582610844690042,-3.141585607350173,1183594.804934917,839313.4358845877,0.7648533582687378,0.5297066569328308,0.3570073477576768,28975.428295943522,365.2742513173456,-11575841.089542825,0.0,11877.197677724067,8.087369624833356,4496192.396178318,23060119.51483529,2.1581232373268446,1297904.649112831,32690.425429166324,0.49013482836934075,156307.83591456615,0.8027618253939875,0.0,9783.7080078125,0.003812611168105995,1.1252671115504926,34422500.85742492,0.4166307486508465,-32.77986702312955,1.685378199849819,305.57408644881474,0.0,34714900.42248244,4.987369624833356,1288512.866231875,1.2859396801179201e-05,0.14191277510149192,3.93000962917682,-0.009950464368984278,20.38518105339181,0.0,0.0,0.0,9.186902389055502e-07,-0.0012986517029790591,29.083011106421452,-9.780239860193838,3.798759826785107,389880.0653114658,0.0,389880.0653114658,0.0,0.016907113818757265
325.0749999999614,1060.994624499891,8553.758950640058,-44.039682633709425,-338.4198126707388,1.4413661442917407,0.003019216510829468,4.582982906613023,-3.1416167623212825,1182620.400851665,838339.0318013357,0.7617523670196533,0.5235046744346619,0.3575721137042793,28744.30140387727,365.4469995742626,-11566434.35649013,0.0,2967.8750492552986,8.087811697905614,4464788.059608017,23058247.225703813,2.147739173092506,1285016.9083496758,32853.58764233414,0.4921147712328401,162999.9283748732,0.8029909760555073,0.0,9744.041015625,0.000960355990518913,1.1179836651369635,34282665.99198813,0.41581052617473196,-32.77942495005729,1.6811879069305977,305.71885072554016,0.0,34572178.40888014,4.987811697905615,1274640.4537659446,7.2361360663464325e-06,0.140218510074136,3.9123584627034353,-0.002488592103542353,20.280006449833113,0.0,0.0,0.0,9.111116119156469e-07,-0.0003238486706196231,28.988732113279493,-9.780344012466344,3.77533488885588,97590.03879342435,0.0,97590.03879342435,0.0,0.00423232684766418
325.1749999999613,1056.6149352359157,8520.043021218624,-43.650562737715155,-336.4029462461713,1.4417743392161062,0.003359179621295263,4.583353162684921,-3.141578823468815,1181649.985202251,837368.6161519217,0.7586343288421631,0.5172685980796814,0.35813351467310506,28513.96772977498,365.618639496653,-11557065.697943654,0.0,-29415.292343786063,8.088252275674172,4432611.516875172,23056381.14011484,2.137274635105522,1269675.5903704162,33016.43254730265,0.4940889990686214,192668.8615209597,0.803219190990192,0.0,9704.15625,-0.00959519732367975,1.1107459389738161,34142155.45787511,0.4141651112720394,-32.77898437228873,1.677036772523675,305.8626862628725,0.0,34428691.8742093,4.988252275674172,1255316.7225869144,-2.4450787879715108e-05,0.13826375278446185,3.913452390678822,0.024686452361505126,20.16937404230365,0.0,0.0,0.0,9.017568091154111e-07,0.003203234542389978,28.89362830401199,-9.780447545950375,3.7512051558283455,-965221.0171818387,0.0,-965221.0171818387,0.0,-0.04186350890524145
325.2749999999612,1052.2740443898026,8486.52809414323,-43.26447331440104,-334.39688569313455,1.442137843360527,0.004559906774040574,4.583723119999176,-3.141585276638649,1180683.5770906787,836402.2080403494,0.755501389503479,0.511002779006958,0.3586915687695846,28284.495026820492,365.78917814374216,-11547735.307665689,0.0,13593.830823034583,8.088691345500783,4402713.935143108,23054521.31280269,2.126721431209054,1253072.9587182237,33178.95564835837,0.4960574792374113,147416.61419094744,0.8034464655486053,0.0,9664.0810546875,0.004470250149521349,1.1035546340792974,34000674.43117839,0.41206556518119525,-32.77854530246212,1.672924349398161,306.0055989396264,0.0,34284541.00275649,4.988691345500782,1244445.6492622592,1.4330347188451498e-05,0.13617808363147355,3.853021876204571,-0.011418354546748982,20.064795120557033,0.0,0.0,0.0,8.914654144920319e-07,-0.0014773136853778173,28.797448436573852,-9.78055046392739,3.728953311938014,446174.60279376974,0.0,446174.60279376974,0.0,0.019353019598199118
325.3749999999611,1047.9716833007415,8453.21307136205,-42.879360102567084,-332.4021104708396,1.4424803330034486,0.002991166281115357,4.584098998143083,-3.1416186651396343,1179721.194552837,835439.8255025076,0.7523543834686279,0.5047087073326111,0.3592462942772823,28055.94074699619,365.9586226064379,-11538443.368975105,0.0,3141.5478567315113,8.089128895427415,4371152.765748719,23052667.795633417,2.1160728131389215,1235183.6369309584,33341.15256601934,0.49802018044273694,155025.8835438343,0.8036727954397872,0.0,9623.8251953125,0.0010414951200739542,1.096410266263422,33858414.62366303,0.409491686558998,-32.77810775253549,1.6688501953501251,306.1475946422063,0.0,34139408.567363776,4.989128895427415,1225420.52443085,7.566946780723782e-06,0.13395315459805798,3.835868828094315,-0.002641074017780249,19.952373706313008,0.0,0.0,0.0,8.802155582220919e-07,-0.00034069447906188185,28.700352913890615,-9.780652769698396,3.705242209711733,103280.35699546184,0.0,103280.35699546184,0.0,0.0044801910959314205
325.474999999961,1043.7075411341648,8420.096841007084,-42.49794991493966,-330.4184363643698,1.4428955338581737,0.003389307170306291,4.584472677963819,-3.1415771441056455,1178762.8523287158,834481.4832783865,0.7491957545280457,0.4983915388584137,0.3597977097098141,27828.35799744265,366.1269800233169,-11529190.033044638,0.0,-31421.70943514064,8.089564914692291,4338828.303378346,23050820.63541748,2.1053225812551175,1216374.6185349575,33503.01915597954,0.4999770741625457,186450.1651619762,0.8038981769965262,0.0,9583.421875,-0.010502208152814607,1.0893132794781648,33715624.817105964,0.4065539292833007,-32.77767173327061,1.664813870181332,306.2886793675082,0.0,33993658.05343768,4.989564914692291,1202410.442549033,-2.6421656046160535e-05,0.13163815774078938,3.838226557579598,0.026438727336995378,19.835838457697257,0.0,0.0,0.0,8.682637029766045e-07,0.003400511553003452,28.60255118364033,-9.780754466658022,3.680832234241802,-1030983.906326537,0.0,-1030983.906326537,0.0,-0.044726559745228114
325.57499999996094,1039.481429605405,8387.178261410052,-42.11963424082221,-328.44606004927874,1.4432610157630057,0.004672338884600472,4.584845978595794,-3.1415849628327885,1177808.5644258838,833527.1953755545,0.7460262775421143,0.4920525848865509,0.3603458340769979,27601.79146946319,366.294257661933,-11519975.443935215,0.0,15625.907272299948,8.089999393171981,4308972.461568488,23048979.876271628,2.0944207586927273,1197432.245115331,33664.551462477975,0.5019281340740774,136922.0638200896,0.8041226068849937,0.0,9542.8798828125,0.005265581843566736,1.0822639664382467,33572039.53617163,0.4035079294216618,-32.77723725479092,1.660814936889906,306.42885917978276,0.0,33847438.341665186,4.989999393171981,1189680.8391578267,1.6089340109104455e-05,0.12931674824530423,3.7739530006020203,-0.013159171127311896,19.7270642017306,0.0,0.0,0.0,8.561690668660228e-07,-0.0016875205466359024,28.503816791768816,-9.780855558263463,3.6584658931130054,512805.55271906336,0.0,512805.55271906336,0.0,0.022248514054497674
325.67499999996085,1035.2929607531846,8354.45531201609,-41.74399368814399,-326.4994576911758,1.4436048348528379,0.0029502749070893794,4.585225695202499,-3.1416208603496605,1176863.0589327198,832581.6898823904,0.7391605377197266,0.4783210754394531,0.3608907010229147,27378.04894753213,366.4604672305458,-11510845.855786586,0.0,3249.186649990718,8.090430711201298,4256165.11303774,23047152.382182635,2.081851863466414,1177858.09210868,33825.7481925508,0.5038733658888749,146263.97581256917,0.8043452512214424,0.0,9455.0546875,0.0011038512650711207,1.0752972175560442,33262513.192449894,0.4001555727960834,-32.776805936761605,1.6568529010685253,306.568142342137,0.0,33533710.28304716,4.990430711201298,1168745.9483306396,7.87439486105157e-06,0.12692807303238968,3.7400655856281237,-0.002738595216227778,19.46997900998704,0.0,0.0,0.0,8.435682474336644e-07,-0.0003501381050645565,28.263707438157834,-9.780956049572673,3.616533870047374,106801.96251909077,0.0,106801.96251909077,0.0,0.004634063278101878
325.77499999996076,1031.1414708590303,8321.924137912487,-41.376666183213665,-324.59916388623327,1.4440275500771544,0.0034201799587376103,4.585602697105083,-3.141575147027928,1175933.307834087,831651.9387837576,0.726844310760498,0.4536886215209961,0.36143237473537626,27160.3604247013,366.6256297184668,-11501869.47834,0.0,-33742.60399440533,8.090855941025499,4171559.0067497757,23045350.56193217,2.065488710410933,1157866.552400384,33986.61650966586,0.5058128770285758,179991.0221226469,0.8045646038394481,0.0,9297.5107421875,-0.011555306284241396,1.068476017977065,32708070.001952816,0.396516601133791,-32.7763807069374,1.6529270721600162,306.7065442429659,0.0,32973015.448991634,4.990855941025498,1144288.7522155934,-2.8694228410675038e-05,0.12450418030875471,3.699776196610965,0.02846399937084637,19.000906864008936,0.0,0.0,0.0,8.306023258097753e-07,0.0036283069435739494,27.814562087876173,-9.781055950804657,3.5474452326154733,-1107049.3994433659,0.0,-1107049.3994433659,0.0,-0.048037863276077175
325.87499999996066,1027.0263344948949,8289.58008680364,-41.01687038793091,-322.7451932211482,1.4443945008876387,0.004793208908508989,4.585979160581516,-3.1415846596938772,1175019.2399629932,830737.8709126639,0.7145837545394897,0.4291675090789795,0.36197093267934644,26949.589235192576,366.7897701147845,-11493045.638597652,0.0,17981.93994434334,8.091274299618272,4090249.5867005927,23043577.738855667,2.045362266975668,1137969.469871357,34147.170343103,0.5077468558160778,125735.23051850186,0.8047802678019015,0.0,9140.6787109375,0.006206157429033132,1.0618170495485322,32155768.278460603,0.392750598729292,-32.775962348344635,1.6490366112911115,306.84408579909973,0.0,32414866.577845998,4.991274299618271,1131144.7813299228,1.8145986345974308e-05,0.12209818206964564,3.587315774360126,-0.015181419897217741,18.54216026598345,0.0,0.0,0.0,8.176387815393135e-07,-0.0019293682611169387,27.366163195313582,-9.781155276197538,3.4810064785232058,590052.1962751143,0.0,590052.1962751143,0.0,0.025605928166275105
325.9749999999606,1022.9468352938985,8257.418537423886,-40.66213966294594,-320.9376138619187,1.4447391931584865,0.0028956329738650958,4.586362503151761,-3.1416233099932747,1174120.726962505,829839.3579121756,0.7024235725402832,0.404847115278244,0.3625064518031127,26745.695029184895,366.9529131989544,-11484373.103922006,0.0,3324.7936988164483,8.09168582491838,4007997.4997255676,23041833.757851426,2.021523516466665,1117616.6887577388,34307.42381681776,0.5096754920752423,137283.55745113845,0.8049922699048982,0.0,8985.1298828125,0.001156243248227884,1.0553192746451585,31608150.341427967,0.3886667467346762,-32.775550823044526,1.6451806941234661,306.98078774611383,0.0,31861249.37858086,4.99168582491838,1109157.9428090989,8.168155113619235e-06,0.11964420953607721,3.5298654171678154,-0.0028092727139005015,18.07878571673836,0.0,0.0,0.0,8.042838008082322e-07,-0.00035592911055004096,26.920698711451468,-9.781254039891211,3.4136161705401538,109271.1484750464,0.0,109271.1484750464,0.0,0.004742293934735669
326.0749999999605,1018.9022215039929,8225.434909073174,-40.31568339527716,-319.17558367865956,1.4451695209910056,0.003447721125351812,4.586742450450428,-3.1415729294594223,1173237.587130962,828956.2180806326,0.6904054284095764,0.3808108866214752,0.36303900837950753,26548.609180573127,367.11508349358843,-11475850.119674522,0.0,-36317.698913351,8.092090580017448,3926236.2188122766,23040118.357087206,1.9940482298363502,1096814.5147249254,34467.39131746926,0.5115989779534491,173585.85329313006,0.8052006497027022,0.0,8831.3984375,-0.012723744646783164,1.0489810912340556,31067044.26024529,0.3842640978863073,-32.77514606794546,1.6413585088355769,307.1166707010558,0.0,31314159.25606104,4.9920905800174475,1083600.0214572398,-3.119823865960214e-05,0.11715326944385694,3.4937942151347072,0.030711086639804742,17.616845282532857,0.0,0.0,0.0,7.905404204023815e-07,0.0038791765692886915,26.4797553377204,-9.781352255971951,3.3464971305713997,-1191439.4084251616,0.0,-1191439.4084251616,0.0,-0.05171151423615285
326.1749999999604,1014.891898604432,8193.624651011734,-39.97651898760776,-317.458680611999,1.44553728301696,0.004916082846468556,4.587121662725045,-3.1415843797080854,1172369.597690044,828088.2286397147,0.6785614490509033,0.35712289810180664,0.36356867818249783,26358.24501284999,367.27630531939855,-11467474.529110774,0.0,20528.27130174009,8.092488648590987,3848533.8430374125,23038431.1873334,1.9630242366820572,1075991.418020391,34627.087377236494,0.5135175065154932,114167.74686842613,0.8054054571202935,0.0,8679.89453125,0.00724393063782347,1.0428005316130227,30533467.325603604,0.37969135756561895,-32.77474799937192,1.6375692585661172,307.25175506719944,0.0,30775052.228464328,4.992488648590987,1070114.324336964,2.039649168672497e-05,0.11466889447306944,3.3794532588324033,-0.0173728643671583,17.17057371882263,0.0,0.0,0.0,7.767178933746326e-07,-0.0021877072030412445,26.04423330813477,-9.781449938402952,3.282696728591647,673528.2080059153,0.0,673528.2080059153,0.0,0.029234985773520166
326.2749999999603,1010.9151746137833,8161.983287495049,-39.64194814637176,-315.78658716757144,1.4458823563927485,0.0028296645614128008,4.587508252307852,-3.1416258959151033,1171516.4935030323,827235.1244527029,0.6669246554374695,0.33384931087493896,0.3640955357373111,26174.494609566573,367.4366025681562,-11459243.760693261,0.0,3334.169074041267,8.092880133990548,3770380.4278193,23036771.81578649,1.928541845683353,1054322.1856433814,34786.52648107554,0.515431269438129,128114.37740028555,0.8056067519586714,0.0,8531.0419921875,0.0011848072668169118,1.0367751987008285,30009489.13139985,0.37465664139295735,-32.77435651397236,1.6338121655295472,307.3860608776002,0.0,30245416.289052606,4.992880133990548,1046514.736698241,8.414745483520392e-06,0.11209621657700466,3.3271278980284915,-0.002823864923774294,16.722860890729862,0.0,0.0,0.0,7.622215758638718e-07,-0.0003544910120619417,25.615933960661884,-9.781547100910364,3.218375881798493,109566.0151748568,0.0,109566.0151748568,0.0,0.004756135801101008
326.3749999999602,1006.9713072491064,8130.5062719119105,-39.3157755594563,-314.16045381529466,1.4463201858226675,0.0034745113331425687,4.587890700269115,-3.141570514446448,1170678.7528414112,826397.3837910818,0.6549140214920044,0.3098280727863312,0.36461965674916963,25997.527001168866,367.5959994426865,-11451162.514565466,0.0,-39004.823928242586,8.09326488992822,3689829.4744253187,23035140.867687352,1.8904579149466443,1031230.1200622913,34945.72362350099,0.5173404637012259,166858.26431835289,0.8058044655194573,0.0,8377.40625,-0.013954834138096617,1.0309081666387405,29468829.972121432,0.3689452696967251,-32.77397175803468,1.6300864574804503,307.5196082699188,0.0,29698935.69601679,4.993264889928219,1018388.5586759248,-3.382513622618433e-05,0.10938523654617859,3.2938138570761804,0.033060248312373634,16.25604185866365,0.0,0.0,0.0,7.466303548435809e-07,0.004137342198242946,25.17243086593671,-9.781643757326076,3.151871908044418,-1279486.202392481,0.0,-1279486.202392481,0.0,-0.055544969737401785
326.4749999999601,1003.0596563754059,8099.188539062526,-38.99779293531621,-312.587393795291,1.446688027621697,0.005038084586688678,4.588272223042926,-3.1415841954212294,1169858.6454195362,825577.2763692068,0.6411290764808655,0.28225815296173096,0.3651411255582689,25828.27564456879,367.75452272258616,-11443253.015717933,0.0,23285.38970397713,8.09364207014934,3602476.377631275,23033541.935715146,1.8480727578726395,1008205.9081858667,35104.69601355822,0.5192453119958299,101802.90533948729,0.8059981697928249,0.0,8201.07421875,0.008385452306715724,1.0252176586393789,28848111.716098078,0.3630715511279424,-32.77359457781356,1.6263913281294833,307.6524189067526,0.0,29072175.454132542,4.99364207014934,1003323.2435954993,2.2850434030718958e-05,0.10669170314813783,3.165878379736697,-0.01975133026941964,15.730918633522208,0.0,0.0,0.0,7.310190415666126e-07,-0.0024641374007177805,24.659484997653312,-9.781739922616154,3.0794116808354657,763900.9577357348,0.0,763900.9577357348,0.0,0.03316471951503264
326.57499999996,999.1794429047388,8068.024869285576,-38.68501167884043,-311.0662982112537,1.4470330417804353,0.002751015431498666,4.588661634978516,-3.1416285931980807,1169055.6507295948,824774.2816792654,0.6277509331703186,0.2555018663406372,0.36566002907672923,25666.84221298735,367.91219991743407,-11435510.197712356,0.0,3218.619841179669,8.094011579763732,3515747.154934937,23031975.42786353,1.801548079357087,985229.7119389789,35263.463059352674,0.5211460624389481,118489.10708891734,0.8061878231847812,0.0,8029.94677734375,0.0011663681141674265,1.0197054027360992,28245982.06283568,0.3570289682657296,-32.773225068199174,1.6227259387459996,307.78451593268943,0.0,28463941.76412445,4.994011579763732,978083.9822337939,8.56442501806498e-06,0.10400623643309863,3.108160249439118,-0.0027321327272707323,15.211883523527305,0.0,0.0,0.0,7.153760964108988e-07,-0.0003397751124772495,24.161366522806397,-9.781835612851776,3.0073394305401955,105761.09050777362,0.0,105761.09050777362,0.0,0.0045919244243299425
326.67499999995994,995.3298669455424,8037.0102059191695,-38.38118581137041,-309.59501926733327,1.44747814371451,0.003499463349331604,4.58904606888344,-3.14156792516893,1168269.2040132862,823987.8349629568,0.6148143410682678,0.22962865233421326,0.3661764515025821,25512.959727162684,368.06905766065194,-11427928.5604648,0.0,-41811.844322076824,8.094373658741384,3431307.6110948073,23030440.332373664,1.752512071516709,962756.6646253923,35422.04385695734,0.5230429584519138,160036.91766810717,0.806373555775584,0.0,7864.466796875,-0.0152432255689407,1.0143657889389293,27663813.95402878,0.35098946829133565,-32.77286298922152,1.6190894767357749,307.9159218687387,0.0,27875804.46202539,4.9943736587413845,950282.4898889358,-3.655988451889414e-05,0.10138788271561881,3.0735554951899875,0.03551766621792269,14.706672981633412,0.0,0.0,0.0,7.000333037399941e-07,0.004403204385918125,23.679314544110994,-9.781930843684924,2.9370864175032936,-1371447.3925394374,0.0,-1371447.3925394374,0.0,-0.05954933439164892
326.77499999995985,991.5103283571663,8006.139639435409,-38.08483130579473,-308.1719876634827,1.4478453169325876,0.005157598510200762,4.589429388172092,-3.141584071239504,1167498.7203096729,823217.3512593436,0.6023350954055786,0.20467020571231842,0.3666904745839439,25366.34924832325,368.2251217921201,-11420502.405380134,0.0,26187.47857335362,8.094728559917487,3352646.103236841,23028935.582597446,1.7032915636556063,941487.8576970554,35580.45704993017,0.5249362371136387,89572.69829331225,0.8065555038041125,0.0,7704.8369140625,0.009602274401260436,1.009192937355836,27101892.75417407,0.34521936618444854,-32.77250808804542,1.6154811580620456,308.04665851023253,0.0,27308475.36484419,4.994728559917486,937583.0106958402,2.5446750314461752e-05,0.09890672417055044,2.9478841539475815,-0.022261063219086375,14.230720525059752,0.0,0.0,0.0,6.855048442186672e-07,-0.0027510898826804747,23.21363808174919,-9.782025630272987,2.8716486321694377,859014.5104780864,0.0,859014.5104780864,0.0,0.03730152908705117
326.87499999995975,987.7200685425483,7975.40806121547,-37.793519294645485,-306.8020747256236,1.4481897890172393,0.0026633333958528526,4.589821120717199,-3.1416313316999593,1166745.68985313,822464.3208028006,0.5886908173561096,0.17738167941570282,0.3672021833839762,25227.495261665084,368.38041910961965,-11413246.333498102,0.0,3045.624026232739,8.095075825486088,3265753.974281732,23027463.12485304,1.653415338203813,921028.192193076,35738.72184187749,0.5268261412846743,109671.58263351409,0.8067334390500798,0.0,7530.3046875,0.001122898629395297,1.0041961186844484,26487919.34329692,0.3395761544235337,-32.77216082247681,1.6119002035663739,308.1767477729232,0.0,26688481.03878413,4.995075825486087,914480.3719068087,8.65693796114897e-06,0.09651290405864671,2.8925592268879745,-0.0025907750554422623,13.70027143167329,0.0,0.0,0.0,6.715063684073154e-07,-0.00031914551794836926,22.70239313815783,-9.782119987891107,2.7990281024246384,100072.98213167417,0.0,100072.98213167417,0.0,0.004345810113301954
