time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,control_force_x,vg,d_thrust_cg,CD,gravity_force_y,speed_of_sound,fuel_percentage_consumed,air_density,atmospheric_pressure,x_cog,inertia,aero_force_x,drag,d_cp_cg,g_load_1_sec_window,mach_number_max,mass_flow,control_force_perpendicular,ug,CL,control_force_parallel,alpha_effective,mach_number,control_force_y,lift,aero_force_y,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component,moment_dict_moments_z,moment_dict_control_moment_z,moment_dict_aero_moment_z,moment_dict_theta_dot_dot,moment_dict_M_wind_z
300.34999999998547,31288.658390049608,25504.685458189608,-46.44922336260312,-959.2969203459361,1.5223493067013425,0.0004915195079734173,4.664006698277786,-3.1416573915764436,1577866.5669821016,1233585.1979317723,0.9108731746673584,0.821746289730072,0.07332369062278941,17026.9853831817,357.0458885313023,2029905.4801130416,0.0,7.9325962755892085,0.19578602924210048,-15350320.889054077,298.7420251036658,0.710124211105756,0.036885777142014874,2351.3839182491306,4.832596275589208,23709121.982288886,17423.59543933775,358410.78248572344,-32.93464037237369,1.75163899726431,6.28414050189239,11651.5361328125,0.0,0.0,-4.661042434284113e-05,41905265.48855812,6.472935498358368e-05,3.2163113979872517,41856071.95387961,-85.32620394508224,357987.0313357118,17.02041668156773,2.615345388424574e-06,0.0,0.01098569892713137,-9.72852914832576,5.401366471019574e-05,0.0,1.4379110190616677e-07,0.0,1.2864874144557925,26.52700350571177,1.2972904253792918,-2046.1141001978287,0.0,-2046.1141001978287,-8.630071167233904e-05,0.0
300.4499999999854,31284.021553116374,25408.86176756661,-46.319860684504334,-957.6006234342324,1.5223986884275527,0.0004968655268485425,4.664055901994095,-3.141657213566542,1576704.5408590548,1232423.1718087255,0.9084281325340271,0.8168562650680542,0.07492675680186263,17224.203291725236,356.96945467536995,2022377.5160492542,0.0,7.932986843541537,0.19596026167326752,-15339475.872394077,298.6780515557604,0.7103973907101121,0.03744553842102158,2386.0451807146083,4.832986843541537,23707494.479358833,17506.41828792963,362884.78394202905,-32.93424980442137,1.7501985237771838,6.238329743813046,11620.2607421875,0.0,0.0,1.6517664672532906e-05,41792297.92788381,6.467732166104412e-05,3.2113025181941977,41743336.65719093,30.587881056788156,362462.26378893515,16.97119899451543,-9.372909556836903e-07,0.0,0.011119718469959603,-9.728820761838161,-1.9377225886221638e-05,0.0,1.4580104917187658e-07,0.0,1.2826610589624978,26.47505323631998,1.2935258976960795,1780.369453228971,0.0,1780.369453228971,7.509732649222242e-05,0.0
300.5499999999853,31279.397629099214,25313.207388608243,-46.19087064237291,-955.909415569294,1.5224480942500709,0.0004916925052960415,4.664105148311271,-3.1416570540612003,1575545.7120931856,1231264.3430428563,0.9059286117553711,0.811857283115387,0.07652699051016032,17423.4362167203,356.89313725509595,2014727.5471928571,0.0,7.933376707265991,0.19613454619976017,-15328660.494002653,298.61417549166697,0.7106698232572412,0.0380130442944485,2421.170961331343,4.833376707265991,23705869.906873763,17790.541180710916,367408.76239618554,-32.93385994069691,1.747838475140378,6.192912302977634,11588.287109375,0.0,0.0,-2.8331966883676785e-05,41676823.98478045,6.437773498157995e-05,3.206307394894686,41628097.847114675,-53.072817056815516,366977.78971855785,16.92029270509834,1.62582614289808e-06,0.0,0.011255154788450017,-9.729111873014345,3.3646097085022174e-05,0.0,1.4783628995040764e-07,0.0,1.2787490275456357,26.421383732376647,1.2898035312000196,-968.9099777680798,0.0,-968.9099777680798,-4.0872154515921574e-05,0.0
300.6499999999852,31274.78657973314,25217.721801831914,-46.062270375123084,-954.2234659525648,1.5224976579995815,0.0004975647908988221,4.664154427287282,-3.1416567692877004,1574390.1506613009,1230108.7816109715,0.9033743143081665,0.806748628616333,0.07812440043827842,17624.70900893916,356.81693594262185,2006971.903180899,0.0,7.933765840423948,0.19630927909715584,-15317875.441610884,298.55039663999975,0.7109414923145939,0.03858839152153233,2456.7668624618964,4.833765840423949,23704248.37406143,17953.02741588695,371984.1098602431,-32.93347080753895,1.7445424742184108,6.147884297319814,11555.6142578125,0.0,0.0,-6.825122496223468e-06,41558823.67853748,6.42310047496153e-05,3.201326612179122,41510334.72912029,-12.932843155051808,371550.62503295596,16.86769080573159,3.9606958157611093e-07,0.0,0.011392049604170644,-9.729402483353203,8.204955722157662e-06,0.0,1.4989745362220577e-07,0.0,1.2747614702352517,26.365977144664203,1.2859286736272846,360.9531448143509,0.0,360.9531448143509,1.5227360898282133e-05,0.0
300.7499999999851,31270.18836616714,25122.404470555484,-45.934058611049,-952.5429483255492,1.5225470454889012,0.0004931840683220481,4.664203748385663,-3.1416567028967624,1573237.9281271212,1228956.5590767919,0.9007641077041626,0.8015282154083252,0.07971899556454974,17828.047195556752,356.74085039589465,1999100.3952592222,0.0,7.934154216183211,0.1964842297661616,-15307121.41853709,298.4867147175761,0.7112123811628407,0.0391716780592828,2492.838553863057,4.834154216183211,23702629.992216513,18149.036180490282,376611.0676569851,-32.933082431779695,1.7402937430639653,6.103241879033704,11522.2255859375,0.0,0.0,-2.2599390521738094e-06,41438249.028923854,6.404588786779186e-05,3.196360765377688,41389999.76072461,-4.331737261009802,376173.50888415496,16.813353850743404,1.326213918671562e-07,0.0,0.011530404771964816,-9.729692594406,2.750193983289618e-06,0.0,1.519847073081705e-07,0.0,1.270691711354222,26.308798574413853,1.2819930857567186,651.7013384972126,0.0,651.7013384972126,2.749489565973138e-05,0.0
300.849999999985,31265.60294839506,25027.25484070863,-45.80625126999528,-950.8680367471038,1.522596745272303,0.0004968541913329025,4.6642531030777175,-3.1416563578054144,1572089.1162374727,1227807.7471871434,0.8980977535247803,0.7961955666542053,0.0813107851581998,18033.476951005952,356.6648802585001,1991111.7720855062,0.0,7.9345418074533605,0.19665933012020034,-15296399.13003094,298.4231294292066,0.7114824729607697,0.039763003084074273,2529.3917739135854,4.83454180745336,23701014.87372013,18413.58241524373,381290.1880256603,-32.93269484050954,1.7353365998642416,6.058981234212532,11488.119140625,0.0,0.0,-3.213421893816237e-05,41315092.056171454,6.378233663006938e-05,3.191410456391516,41267085.01361568,-62.30298035440691,380845.3115753715,16.757271394540396,1.9069215433842057e-06,0.0,0.011670235832878871,-9.729982207777294,3.958478796923976e-05,0.0,1.5409834312580454e-07,0.0,1.2665387423143624,26.249838248598408,1.278018073631719,-1250.8957580162266,0.0,-1250.8957580162266,-5.2778151681733656e-05,0.0
300.9499999999849,31261.030286068653,24932.272340632535,-45.67885090512477,-949.1989079116094,1.5226461868505077,0.0004958976379332682,4.664302496919756,-3.1416563100692487,1570943.7874716036,1226662.4184212743,0.8953747749328613,0.7907495498657227,0.08289977878269772,18241.02511344833,356.5890251594868,1983015.5433919323,0.0,7.934928586854598,0.1968348384532671,-15285709.288618775,298.3596404675865,0.7117517507237786,0.040362467012924064,2566.4323308199528,4.8349285868545975,23699403.132170003,18524.64159468389,386022.6735200532,-32.93230806110831,1.7302116381577903,6.0150985825621275,11453.287109375,0.0,0.0,1.8092289872262413e-05,41189324.780987255,6.370300660885064e-05,3.186476293346364,41141562.017846584,35.48169704850638,385577.9342549427,16.69942820304312,-1.0856738401672354e-06,0.0,0.011811574789650095,-9.730271325125361,-2.256012143508925e-05,0.0,1.5623891656424071e-07,0.0,1.2623084028891627,26.189073311186355,1.2738682640742265,1978.3261379892472,0.0,1978.3261379892472,8.347577898718602e-05,0.0
301.04999999998483,31256.470337540588,24837.45638094392,-45.55186780546039,-947.535739823448,1.5226959273989988,0.0004953604808778481,4.6643519273901,-3.1416559999911007,1569802.014949631,1225520.6458993016,0.8925946950912476,0.7851893305778503,0.08448598629803118,18450.719209698404,356.5132847132417,1974793.4038382138,0.0,7.935314526696736,0.1970102662691225,-15275052.613214036,298.29624751316936,0.7120201973095356,0.04097017152552238,2603.966103865884,4.835314526696736,23697794.882468235,18856.737496468977,390808.2853955593,-32.93192212126617,1.724914127005451,5.9715901771045505,11417.724609375,0.0,0.0,-4.332924701083707e-05,41060927.22457101,6.336838176679294e-05,3.1815588909476364,41013411.6546487,-85.95201180355889,390353.1052426181,16.639795758596115,2.6291809735983446e-06,0.0,0.011954411382888126,-9.730559948162734,5.469024782008155e-05,0.0,1.5840640042034965e-07,0.0,1.2579888323697797,26.126486820673794,1.269770120826173,-2015.009570151544,0.0,-2015.009570151544,-8.50294122362524e-05,0.0
301.14999999998474,31251.923060786427,24742.806354340206,-45.425311609633944,-945.8787119053734,1.5227455224761342,0.0004986432617649968,4.664401392668555,-3.1416558701924213,1568663.8720358126,1224382.5029854833,0.8897571563720703,0.7795142531394958,0.08606941786396567,18662.587467559744,356.4376585193175,1966466.9265574655,0.0,7.935699599081971,0.1971861731693592,-15264429.825258004,298.2329502340249,0.7122877954896746,0.041586219587025616,2641.9990447063155,4.8356995990819716,23696190.240393415,18949.648710192487,395648.8608851223,-32.931537048880934,1.71944191002639,5.928452303874088,11381.4296875,0.0,0.0,1.7058413926795968e-05,40929887.40862492,6.331345933308086e-05,3.176658869682948,40882620.89335111,34.227258078826,395194.8039953972,16.578376299196517,-1.0466571351931374e-06,0.0,0.012098798633613933,-9.730848078656788,-2.1794252317975946e-05,0.0,1.6060160837943403e-07,0.0,1.2535935592150687,26.062065699450084,1.2654441442642452,1952.0878608538826,0.0,1952.0878608538826,8.237981890971995e-05,0.0
301.24999999998465,31247.388412661414,24648.321635425353,-45.29918573280718,-944.228006492277,1.522795217142763,0.0004947102253143596,4.66445089760671,-3.1416556804639475,1567529.4331930391,1223248.0641427098,0.8868614435195923,0.7737229466438293,0.08765008394295813,18876.658860687552,356.3621461622777,1958013.2618584859,0.0,7.936083775760288,0.1973619928089904,-15253841.657035388,298.1697482857339,0.712554527849422,0.042210715471129805,2680.537178675843,4.8360837757602875,23694589.323203363,19258.184934798097,400544.02148567484,-32.93115287220262,1.713792941466443,5.88568128164108,11344.388671875,0.0,0.0,-2.9239468093134047e-05,40796165.355384104,6.301484812798464e-05,3.1717768577822496,40749150.81041847,-59.34118301825581,400080.7905689922,16.51512609654704,1.8140731900953559e-06,0.0,0.012244720005103462,-9.731135718430174,3.781301328501122e-05,0.0,1.628244563435057e-07,0.0,1.2491078128402577,25.995780332757725,1.2611653256380604,-1122.9840004384666,0.0,-1122.9840004384666,-4.7394111166922144e-05,0.0
301.34999999998456,31242.86634930171,24554.001580535027,-45.1735054673431,-942.5838061290777,1.5228450121626096,0.0004996624718629786,4.664500434489257,-3.1416554223266475,1566398.7730367891,1222117.4039864598,0.8839074373245239,0.7678148746490479,0.08922799530308187,19092.963105120645,356.28674721154005,1949449.2400351283,0.0,7.936467028232265,0.1975381626178367,-15243288.842470104,298.1066413112123,0.7128203768592917,0.042843764784483485,2719.58660617693,4.836467028232265,23692992.249207012,19431.9740776998,405495.4151473983,-32.93076961973064,1.707965307845327,5.843273461590922,11306.6015625,0.0,0.0,-7.701964466255706e-06,40659761.08761637,6.287222984191487e-05,3.166913488945335,40613000.62003014,-15.810166690357109,405029.5425508686,16.450051657430592,4.83169772359738e-07,0.0,0.01239222402058438,-9.731422869361564,1.0081750316379568e-05,0.0,1.6507568288454216e-07,0.0,1.2445421137911876,25.927625403647,1.2567208407925898,318.90928752700694,0.0,318.90928752700694,1.3460068030777353e-05,0.0
301.44999999998447,31238.356826121384,24459.845527619236,-45.04827158742224,-940.9462955397009,1.5228946689820737,0.0004963199511566868,4.66455001101164,-3.141655342029566,1565271.966548752,1220990.5974984227,0.8808947801589966,0.7617895603179932,0.09080316301998995,19311.530669106818,356.21146122126606,1940766.525380306,0.0,7.936849327831798,0.19771451937536005,-15232772.119204137,298.04362894065184,0.7130853249324413,0.04348547449062361,2759.1535040357016,4.836849327831797,23691399.13742003,19634.667225369256,410503.5019506624,-32.9303873201311,1.7019571458368499,5.8012252270842515,11268.0634765625,0.0,0.0,4.776852676746657e-07,40520654.628630415,6.269972449146621e-05,3.1620694013199846,40474150.72397085,0.9917909712964028,410033.6632005842,16.383130998104463,-3.0300269640902625e-08,0.0,0.012541318844011355,-9.73170953338587,-6.328972337402947e-07,0.0,1.673555449064498e-07,0.0,1.2398909370743265,25.8575835950169,1.2522095105975677,880.2374009528654,0.0,880.2374009528654,3.715430210968631e-05,0.0
301.5499999999844,31233.859797420086,24365.85279609245,-44.92349844705809,-939.3156605195895,1.5229445904670407,0.0004984063535698339,4.664599620512816,-3.1416550300457757,1564149.0893514864,1219867.720301157,0.877822995185852,0.7556460499763489,0.09237559847942252,19532.392825104645,356.13628773022475,1931962.5656874476,0.0,7.9372306455813515,0.1978910955805051,-15222292.231271317,297.98071079138725,0.7133493543242991,0.04413595293529754,2799.244126940217,4.837230645581351,23689810.108168174,19929.18461017304,415569.15741379693,-32.93000600238155,1.695766657371701,5.7595329933697785,11228.771484375,0.0,0.0,-3.423410601849364e-05,40378834.00231101,6.242987149285284e-05,3.1572452398936193,40332589.25522846,-71.89125185843636,415091.0229850061,16.314350408559434,2.1956534376138634e-06,0.0,0.012692028938912237,-9.731995712494804,4.590941779511925e-05,0.0,1.696644683976178e-07,0.0,1.2351524409277768,25.785642513112865,1.2476697513076493,-1513.0456103764723,0.0,-1513.0456103764723,-6.386904763980269e-05,0.0
301.6499999999843,31229.375217037774,24272.022686756605,-44.79919152340892,-937.6920869914801,1.522994330996395,0.0004994615690632402,4.664649265696054,-3.1416549346996594,1563030.216914963,1218748.8478646337,0.8746922016143799,0.7493844032287598,0.09394531337849504,19755.58159716171,356.0612262617141,1923048.8584037086,0.0,7.93761095245085,0.19807524268014826,-15211849.921375932,297.9178864678149,0.7136124473118018,0.04479530987195473,2839.8648088860673,4.8376109524508495,23688225.282008767,20049.22849610686,420708.8241641256,-32.92962569551205,1.6893921971796435,5.718193207333614,11188.724609375,0.0,0.0,1.549763186597941e-05,40234291.233087435,6.23538410455815e-05,3.1524416503247354,40188307.679188095,32.91673604153124,420230.8225841883,16.243718354320954,-1.004995766208997e-06,0.0,0.012844851523500084,-9.732281408737178,-2.1035571075913173e-05,0.0,1.7200924480864417e-07,0.0,1.2303337693620113,25.711791905411737,1.2429384879907823,1947.7724463566356,0.0,1947.7724463566356,8.222534289371061e-05,0.0
301.7499999999842,31224.90303763357,24178.354481752725,-44.67535806262376,-936.0757629693748,1.5230442371713286,0.0004969372996426777,4.664698947463318,-3.1416547102919896,1561915.4254415743,1217634.056391245,0.8715018630027771,0.7430037260055542,0.09551231972650748,19981.129835831776,355.9862763235056,1914008.5498998421,0.0,7.937990219119843,0.19825235249302234,-15201445.939505361,297.85515556137926,0.7138745860284958,0.045463656487192805,2881.0219646160294,4.837990219119844,23686644.780722037,20377.46966682168,425892.5038541217,-32.92924642884306,1.6828322700801863,5.677202347294257,11147.9150390625,0.0,0.0,-3.2181552341081776e-05,40087010.345983244,6.205596861175167e-05,3.147659283265576,40041290.81023585,-69.13351459442673,425404.7347509824,16.171189471758318,2.1100566226119524e-06,0.0,0.012998866086154755,-9.73256662421892,4.421168511176448e-05,0.0,1.7437768761579402e-07,0.0,1.2254239369962854,25.636017263172647,1.2382494535690023,-1406.2218219502895,0.0,-1406.2218219502895,-5.936770846898409e-05,0.0
301.8499999999841,31220.443211236463,24084.84744427917,-44.552011049155944,-934.4668777441622,1.5230941717572937,0.0005011867935304336,4.664748660619378,-3.1416544888620845,1560804.7912557833,1216523.422205454,0.8682519197463989,0.7365038394927979,0.09707662984965788,20209.071291167686,355.91143740760197,1904857.5820804653,0.0,7.938368416112356,0.19842965479315783,-15191081.036991518,297.7925176503567,0.7141357525577408,0.04614110542905238,2922.72209123194,4.838368416112356,23685068.726749416,20544.855914322605,431136.24773516756,-32.928868231850544,1.6760853398198232,5.636556922665893,11106.341796875,0.0,0.0,-3.5949456243522526e-06,39936983.36666522,6.193316796387904e-05,3.1428987980931558,39891529.90324243,-7.810885771639375,430646.4594857706,16.096774978000344,2.383208687485794e-07,0.0,0.013154559945341883,-9.732851361104014,4.998718416437869e-06,0.0,1.7677642004127045e-07,0.0,1.2204329412314694,25.558308205311654,1.2333765191249966,622.0509474969525,0.0,622.0509474969525,2.6263421680276626e-05,0.0
301.949999999984,31215.995688895775,23991.50081588025,-44.429154738297406,-932.8656645964979,1.5231440229195228,0.0004981213930696743,4.664798411468111,-3.141654388548589,1559698.409541916,1215417.0404915868,0.8649274706840515,0.729854941368103,0.09863825643640212,20439.441962007804,355.8367089880494,1895554.350715443,0.0,7.938745509015117,0.1986067321987231,-15180756.148895705,297.7299722987402,0.7143959256347283,0.04682777084610251,2964.971770466822,4.8387455090151175,23683497.263120957,20774.16554161274,436440.05829843873,-32.928491138947784,1.6691456361600157,5.596253473049895,11063.81640625,0.0,0.0,-2.8022795134363676e-06,39783530.32231034,6.174772223577207e-05,3.1381609639559853,39738346.19872435,-6.158034124386806,435945.36191077385,16.020028007689973,1.878271677774571e-07,0.0,0.013311926890789519,-9.733135621619502,3.94375082600794e-06,0.0,1.7920550730634281e-07,0.0,1.2153338998865606,25.478224479561735,1.2284353981001372,684.6210458410732,0.0,684.6210458410732,2.8907092488706855e-05,0.0
302.0499999999839,31211.560420457794,23898.313815318146,-44.30680453984109,-931.2723481214991,1.5231940923996186,0.000499918723935375,4.6648481939119115,-3.1416541015122927,1558596.371791672,1214315.0027413426,0.8615314960479736,0.7230629920959473,0.10019721255632567,20672.27899725308,355.76209052001474,1886105.9954722621,0.0,7.939121462681467,0.19878347154642684,-15170472.174533546,297.6675190545863,0.7146550835573098,0.04752376843435385,3007.7776714331726,4.839121462681466,23681930.53593713,21070.996723777116,441804.60000735195,-32.928115185281435,1.6620083904347358,5.556288567011776,11020.376953125,0.0,0.0,-3.138489180526394e-05,39626787.24090788,6.14961335205777e-05,3.13344656728246,39581875.539317526,-69.75423792747367,441301.84970196587,15.941030090413793,2.126863869942275e-06,0.0,0.013470984262016296,-9.733419408062943,4.4703957571908616e-05,0.0,1.8166528576102645e-07,0.0,1.2101311344027474,25.39584735066238,1.2234340840771905,-1402.2425714560704,0.0,-1402.2425714560704,-5.9211497530920426e-05,0.0
302.14999999998383,31207.137355150197,23805.285640807124,-44.18496664832674,-929.6871220817789,1.5232440249405268,0.0005012967729322715,4.664898010078693,-3.1416539851381664,1557498.7557943575,1213217.3867440282,0.8580747246742249,0.7161494493484497,0.10175351162276708,20907.61936372903,355.68758144155436,1876545.248700957,0.0,7.93949624566601,0.19896005503114797,-15160229.880028965,297.6051574511232,0.7149132072402121,0.04822921545508008,3051.1465515767754,4.839496245666011,23680368.67588825,21212.281595799523,447231.1883659691,-32.92774040229689,1.6546721592976794,5.516658802650251,10976.1591796875,0.0,0.0,1.1019948236712374e-05,39467246.15040705,6.140742803317778e-05,3.1287563095583635,39422608.95255917,24.771125766248755,446727.8540345857,15.860098631482911,-7.550327951498844e-07,0.0,0.013631766978077844,-9.733702722797313,-1.5886495331932924e-05,0.0,1.8415636286020448e-07,0.0,1.2048454239335036,25.311486642217446,1.2182502429027555,1719.9621698130745,0.0,1719.9621698130745,7.263240675658774e-05,0.0
302.24999999998374,31202.72644108212,23712.415471138902,-44.06364799630943,-928.1101812684763,1.523294065524555,0.0004986435767211195,4.6649478613267465,-3.1416537958021915,1556405.6396444552,1212124.2705941258,0.8545570373535156,0.7091140747070312,0.10330716737399095,21145.500636899076,355.6131811744978,1866859.1164452059,0.0,7.939869827532149,0.1991359930789828,-15150030.034634512,297.54288700802385,0.7151702783509627,0.04894423075040596,3095.0852574914875,4.83986982753215,23678811.809474792,21530.488077391758,452719.64559684106,-32.927366820430755,1.6471356571421485,5.477360808237611,10931.162109375,0.0,0.0,-2.438709836416475e-05,39304903.079223596,6.114218244679392e-05,3.124090869728878,39260543.08216464,-55.442104452613926,452207.38457737013,15.777216510587037,1.68930829770672e-06,0.0,0.013794264510562496,-9.733985568245165,3.5581807265123174e-05,0.0,1.8667873158392157e-07,0.0,1.1994682291640055,25.22513545449071,1.213088699179547,-914.1241970243009,0.0,-914.1241970243009,-3.860515486923736e-05,0.0
302.34999999998365,31198.32762563188,23619.702465661234,-43.94286163126165,-926.5417196829388,1.5233441877980878,0.0005022486851154027,4.6649977423546325,-3.1416535545565445,1555317.100734543,1211035.7316842137,0.8509786128997803,0.7019572854042053,0.10485819387354647,21385.961310308652,355.5388891244134,1857059.5892082402,0.0,7.940242177939661,0.1993115480065546,-15139873.400928335,297.4807072313462,0.7154262786789706,0.04966893477397497,3139.6007266586116,4.84024217793966,23677260.062809896,21746.811908264808,458271.49436637695,-32.926994470023246,1.6393977286566668,5.438391241994155,10885.388671875,0.0,0.0,-1.3574783611691732e-05,39139766.05643999,6.098331360870901e-05,3.1194509264415444,39095685.3966647,-31.21212209553252,457755.21809676336,15.69239335474959,9.506919712567605e-07,0.0,0.013958519994778339,-9.734267946888835,2.0045480454334702e-05,0.0,1.8923308502695222e-07,0.0,1.1940070538227803,25.13679389122684,1.2077779649518283,-107.51347904039014,0.0,-107.51347904039014,-4.540790562555953e-06,0.0
302.44999999998356,31193.940855406938,23527.14576433358,-43.82261095111665,-924.9819312569164,1.5233942000226124,0.0005007673285477832,4.665047658186516,-3.141653458163904,1554233.2164266817,1209951.8473763524,0.8473398685455322,0.6946796774864197,0.10640660550933595,21629.04081273323,355.46470468063546,1847144.231989473,0.0,7.94061326650016,0.19948654151898307,-15129760.741347965,297.4186176135685,0.7156811900351535,0.05040344962130651,3184.699989163442,4.840613266500159,23675713.562221836,21947.58826814921,463887.28205340187,-32.92662338146275,1.6314574232104153,5.39974679192186,10838.84375,0.0,0.0,4.748640544838256e-06,38971851.11181865,6.0842541480532475e-05,3.1148371575886857,38928052.06105217,11.042519154526437,463367.79553831904,15.6056326693851,-3.362250931149531e-07,0.0,0.014124543722372814,-9.734549861270247,-7.096841772240044e-06,0.0,1.9181971483449278e-07,0.0,1.1884601438619484,25.04646770486039,1.2023716856187092,1292.9165601181608,0.0,1292.9165601181608,5.460940202373472e-05,0.0
302.54999999998347,31189.566075955907,23434.744487662305,-43.702907166507664,-923.4310109630969,1.5234443906931647,0.0005003981682825356,4.665097605448449,-3.1416532147552845,1553154.064418625,1208872.6953682958,0.8436403274536133,0.6872807145118713,0.10795241699469905,21874.779594012904,355.3906272161956,1837107.5387352153,0.0,7.940983062704987,0.19966073662404432,-15119692.821754862,297.35661763354994,0.7159349942017511,0.05114789906178299,3230.390169508103,4.840983062704987,23674172.434554804,22275.933066284295,469567.4233931905,-32.92625358525792,1.6233138218121108,5.361424175590847,10791.51953125,0.0,0.0,-3.0589974823747035e-05,38801142.275859386,6.0580567864398915e-05,3.11025024470163,38757627.350014664,-71.94231526199657,469038.75436241186,15.516915685673212,2.189726731013979e-06,0.0,0.014292344293798238,-9.734831313991023,4.6268353756172554e-05,0.0,1.944388569975212e-07,0.0,1.1828237654085394,24.954142179399554,1.1969582344916538,-1432.1489330523527,0.0,-1432.1489330523527,-6.0494149774882486e-05,0.0
302.6499999999834,31185.203232212127,23342.49773676563,-43.58375958714892,-921.8891518191357,1.5234945465050214,0.0005033126935951529,4.66514758265696,-3.141653036151939,1552079.7212179415,1207798.3521676122,0.8398809432983398,0.6797618865966797,0.10949564336732599,22123.219053831264,355.31665608785755,1826962.0358522155,0.0,7.941351536197878,0.19983439309768436,-15109670.396579804,297.29470675651015,0.7161876731187325,0.05190240857123971,3276.6784884574104,4.8413515361978785,23672636.80603266,22453.760358548647,475313.5118652108,-32.92588511176503,1.614966183400649,5.323420139937647,10743.4306640625,0.0,0.0,-7.169671559226209e-07,38627675.57975588,6.0468165923754924e-05,3.1056908659524356,38584446.74236529,-1.705332958411262,474782.8590106312,15.4262702410199,5.188673556537449e-08,0.0,0.014461965552918194,-9.735112307712523,1.0975147415949622e-06,0.0,1.9709123566778154e-07,0.0,1.1771057960982632,24.8598356224173,1.191366517338795,890.1843394741602,0.0,890.1843394741602,3.7603936847766294e-05,0.0
302.7499999999833,31180.85226817398,23250.404593392468,-43.46517270735232,-920.356547987587,1.5235446800411807,0.0005008637096659908,4.665197593553988,-3.1416529135128073,1551010.2638204806,1206728.8947701512,0.8360614776611328,0.6721229553222656,0.1110362999889425,22374.401640150892,355.2427906361156,1816699.480602267,0.0,7.941718656546579,0.20000717096805115,-15099694.22516077,297.23288443407915,0.7164392087260669,0.05266710536450302,3323.5722648775636,4.841718656546578,23671106.803210925,22717.471504552683,481125.75053639704,-32.92551799141633,1.6064138951005087,5.285731461106583,10694.57421875,0.0,0.0,-6.1995796291625105e-06,38451455.0554613,6.0276352147337064e-05,3.101159701419306,38408514.66640359,-14.913352294590652,480589.1223696801,15.333687687291444,4.5358860548572845e-07,0.0,0.014633407294229652,-9.735392845155577,9.604545827117562e-06,0.0,1.9977699932078932e-07,0.0,1.1713007469901169,24.763546420250595,1.1857432342893468,463.8268056451579,0.0,463.8268056451579,1.9594639553662144e-05,0.0
302.8499999999832,31176.513126936134,23158.4641199695,-43.34715884651228,-918.8333922654447,1.5235949694075746,0.0005021379837025488,4.665247633294934,-3.141652663887359,1549945.7683370821,1205664.3992867528,0.8321824073791504,0.6643648147583008,0.11257440254452251,22628.370813666254,355.1690301852151,1806322.6010804542,0.0,7.942084393442848,0.20017906228646554,-15089765.058373243,297.17115010427295,0.7166895830999443,0.05344211842964506,3371.0789176760472,4.842084393442848,23669582.55214333,23022.057555700816,487005.137111717,-32.92515225452006,1.5976566033068025,5.248354944244504,10644.955078125,0.0,0.0,-2.732113873238351e-05,38272488.73566775,6.005009731335775e-05,3.0966574287236197,38229839.0355314,-66.46816486417464,486460.6796619036,15.239170774395106,2.020869672387405e-06,0.0,0.014806696016011067,-9.735672929100524,4.283654536577528e-05,0.0,2.0249662548000045e-07,0.0,1.1654101956215124,24.665275273823116,1.180061040578563,-1225.5880512694666,0.0,-1225.5880512694666,-5.177903110752103e-05,0.0
302.9499999999831,31172.185752240337,23066.67538690913,-43.2297041483424,-917.3194408705541,1.5236451822534482,0.0005038301198333536,4.6652977030517375,-3.1416525207982895,1548886.1224630587,1204604.7534127294,0.8283911943435669,0.6567824482917786,0.11410996658544398,22885.15472157243,355.09537406505194,1796157.3822574734,0.0,7.942448765119359,0.2003502350086372,-15079881.81276277,297.10950320250925,0.716938811554468,0.054227578421407394,3419.205959110036,4.842448765119359,23668063.97659607,23202.777816182333,492952.7730080345,-32.924787882843546,1.5887429709216594,5.211287429911193,10596.458984375,0.0,0.0,3.4926531942702788e-06,38097560.64326772,5.9943071708090656e-05,3.092183622297383,38055196.039773904,8.593516634490992,492406.4049053101,15.147097314891282,-2.61174864304743e-07,0.0,0.014981861218756623,-9.735952562337216,-5.542040715137696e-06,0.0,2.0525068510678098e-07,0.0,1.159644570513164,24.569395701769242,1.1744240040019416,1255.8376735360193,0.0,1255.8376735360193,5.306043091559335e-05,0.0
