episode,reward,steps,updates
164,3.2567642260442424,107,107
165,3.5486346877799857,106,106
166,3.4298341048154466,107,107
167,3.451123481570412,107,107
168,3.452993902278969,106,106
169,3.911955958048737,106,106
170,3.6954214055728913,106,106
171,3.7892425182099405,106,106
172,3.2298007223921443,106,106
173,3.24123329339755,106,106
174,3.152588054990283,106,106
175,3.3060382848044174,106,106
176,3.090056139263085,106,106
177,3.1236278718630786,107,107
178,3.6789448544992878,107,107
179,3.049037990837264,106,106
180,3.4342322786030435,106,106
181,3.7707024648525564,106,106
182,3.638932874336591,106,106
183,3.826020655671466,105,105
184,3.601429233825481,107,107
185,2.9564055855663804,106,106
186,3.4400104992812963,105,105
187,3.029985903521985,106,106
188,3.2665802667922703,106,106
189,3.604367328968517,106,106
190,3.6030804880713827,105,105
191,2.778966519494193,106,106
192,3.6458779408308883,105,105
193,3.261237254166791,106,106
194,3.575716156575135,105,105
195,3.580688870860251,105,105
196,3.707931264806078,105,105
197,3.040135440949504,106,106
198,3.2791555595871813,107,107
199,3.810338458558917,105,105
200,2.9853760819002853,107,107
201,3.0620192680112037,106,106
202,3.993195186943158,106,106
203,3.5888420460431583,105,105
204,2.9140733119505384,106,106
205,3.2544408869046784,107,107
206,2.927482363979017,105,105
207,2.9126766590848803,107,107
208,3.288022111362423,106,106
209,3.4322987623531134,105,105
210,3.6518835855153116,106,106
211,3.656987810024967,105,105
212,3.341483577181113,106,106
213,3.5428032632741138,105,105
214,2.867192661305892,106,106
215,3.6114047815798154,106,106
216,2.9840132814701423,106,106
217,3.0043643083970073,106,106
218,3.7509150812048,106,106
219,4.123234328829675,107,107
220,3.69176465367772,107,107
221,3.007382958690121,107,107
222,3.547906238061193,107,107
223,3.8454516651583637,107,107
224,4.018325995796343,107,107
225,3.8472094684824176,106,106
226,3.3618135447966866,108,108
227,3.6779426909694912,106,106
228,3.577981023586701,107,107
229,3.377035599947132,108,108
230,3.8313605579807524,106,106
231,2.996104366135259,107,107
232,3.6835575785086787,108,108
233,3.699579404261865,107,107
234,3.595170611206915,106,106
235,3.56560835751095,107,107
236,3.6087967666817464,106,106
237,3.1376895289955584,107,107
238,3.1635884488476327,108,108
239,3.1858412546375003,109,109
240,3.4279061874999286,107,107
241,3.943484441396782,107,107
242,3.805036692442842,107,107
243,3.8539831436157055,109,109
244,4.150996919976827,107,107
245,3.315019813337014,108,108
246,3.653800239361364,107,107
247,3.9517178471868197,108,108
248,3.853613036790529,108,108
249,3.519269722722062,107,107
250,3.6883291081400538,108,108
251,3.9945250513275115,107,107
252,3.507822200083817,107,107
253,3.7511137435649244,107,107
254,4.120770802424904,107,107
255,3.2687388984343873,107,107
256,3.4276411815185828,107,107
257,3.5562677220358436,107,107
258,4.22102149310691,108,108
259,4.205495115000593,107,107
260,3.8412940993071434,108,108
261,3.760413661452575,109,109
262,4.111389454331446,108,108
263,3.5579796772244565,108,108
264,4.031168672990383,107,107
265,3.538160191493235,108,108
266,3.2018563240041003,108,108
267,3.52261669629031,108,108
268,3.9820238410625572,107,107
269,3.7726222786994112,107,107
270,4.29562780956217,109,109
271,3.833656252657647,110,110
272,4.1826842538975875,109,109
273,3.8254692564013695,108,108
274,3.25243497511568,108,108
275,3.9929491477008616,107,107
276,3.6246974982314857,108,108
277,3.3718571838239138,108,108
278,3.2022502028183233,110,110
279,3.3255196609061057,109,109
280,4.1013047164054335,107,107
281,3.611898257723009,110,110
282,3.4672460606015676,109,109
283,3.6620649480305163,108,108
284,3.3563015455091154,107,107
285,3.6524824169587315,108,108
286,3.940335785387518,107,107
287,3.961750413930247,107,107
288,3.9602752442718776,107,107
289,3.279598098749534,107,107
290,3.194184902482986,108,108
291,3.6334010149676352,107,107
292,3.054873607602029,107,107
293,3.9695853023550214,107,107
294,3.5910451393893847,107,107
295,3.586315710963887,107,107
296,3.4709610659504992,107,107
297,3.18398141007612,107,107
298,3.7138053461359686,109,109
299,3.675787821763196,107,107
300,3.7136712842510304,107,107
301,3.217070881456195,108,108
302,3.177178235323786,108,108
303,3.5946802421969437,108,108
304,2.9712092898635696,107,107
305,3.5541861694542822,107,107
306,3.6178749790551565,108,108
307,3.307481201545091,107,107
308,4.024625934508943,107,107
309,3.3503941203254906,107,107
310,3.4557901835570686,108,108
311,3.4132262350177047,107,107
312,3.1485085542511504,108,108
313,3.815120292406781,108,108
314,3.5282017403274395,108,108
315,4.44356466684742,109,109
316,4.1534814159203854,107,107
317,4.062207965727896,109,109
318,3.559867264810551,109,109
319,3.783284454369518,108,108
320,3.5659516537019558,108,108
321,3.4182095458981365,109,109
322,3.41849963260976,108,108
323,3.219882100752965,108,108
324,3.252928294616212,107,107
325,3.5558409504279123,108,108
326,4.294410614042597,108,108
327,4.1726503821259895,107,107
328,3.6051955006071754,108,108
329,3.9167567385066073,108,108
330,3.4613621194746145,107,107
331,4.040017077341871,107,107
332,4.069499280404328,107,107
333,4.018737045289205,108,108
334,4.099222099994585,107,107
335,3.6703788886512383,109,109
336,3.5647692770022044,108,108
337,4.141578758447393,107,107
338,3.3021027740502866,107,107
339,3.4493417286617714,107,107
340,3.6978208128640304,107,107
341,4.191176682695128,108,108
342,4.192467410560167,108,108
343,3.9909108037755576,107,107
344,4.052583355908213,107,107
345,3.6744868406381634,108,108
346,4.132821176120064,107,107
347,3.1821983825310083,108,108
348,4.14766773148143,107,107
349,3.3237454850059116,108,108
350,3.280617242742748,107,107
351,2.8031632146755143,108,108
352,3.4254537910654363,107,107
353,3.2757024394463325,107,107
354,3.687818883845101,106,106
355,2.9848221502030565,107,107
356,3.4059738167197784,107,107
357,4.213214313474739,108,108
358,3.2231142416786653,108,108
359,4.193134553410591,108,108
360,3.6220876099982995,108,108
361,3.5947181123452037,109,109
362,3.357463975423218,107,107
363,3.7851166648493235,109,109
364,3.7812800833699205,109,109
365,3.60869131852927,109,109
366,3.9210656073344925,107,107
367,3.806116446952439,108,108
368,3.7730417721970326,109,109
369,3.9634965121483887,109,109
370,3.6997653860364474,110,110
371,4.171496340713272,109,109
372,4.024098124731536,109,109
373,4.089975295829397,110,110
374,3.707814864377643,110,110
375,4.67873494501106,110,110
376,3.4336899661025724,111,111
377,3.826649378941192,110,110
378,4.392031500755169,112,112
379,3.8062102700307126,110,110
380,4.10149168870024,110,110
381,3.4585926252874,111,111
382,4.031898742406936,112,112
383,3.9166055114557823,113,113
384,3.6438319630447804,111,111
385,4.889217322068263,112,112
386,4.745841781064113,117,117
387,6.134554862892125,121,121
388,4.847391867736352,118,118
389,5.754301493072897,124,124
390,6.720462139977833,127,127
391,6.147184973167176,123,123
392,6.662953857528312,128,128
393,6.781880649571862,127,127
394,6.829918894973609,129,129
395,6.931964077281926,128,128
396,7.092380333877245,129,129
397,6.223224663966617,130,130
398,7.0925318382974485,129,129
399,6.787436397406574,129,129
400,7.199033406929991,131,131
401,7.6344918190088915,132,132
402,6.716552497109756,132,132
403,7.097626191201022,130,130
404,6.631465580342651,129,129
405,7.602590033661978,132,132
406,7.334245838460209,134,134
407,7.176006654920788,134,134
408,6.922058714638496,133,133
409,8.045481920994474,134,134
410,6.955048041338038,134,134
411,7.474268634626043,135,135
412,7.240767019087903,137,137
413,8.082535445269883,137,137
414,8.14053549193272,140,140
415,8.52950240214616,138,138
416,8.453909220775685,138,138
417,8.872923863147015,141,141
418,7.852953599650817,140,140
419,8.311926977589781,143,143
420,8.842809322670053,147,147
421,9.783936521427613,146,146
422,9.545627737066681,150,150
423,10.474537595439305,151,151
424,10.665411739173196,152,152
425,10.689668153222259,155,155
426,11.03639708556558,153,153
427,10.941858818199758,158,158
428,11.584655564897655,159,159
429,10.724773126631113,158,158
430,12.10937548334362,160,160
431,13.836891280198639,178,178
432,14.910462383965612,181,181
433,14.565870998299674,180,180
434,15.081144301207242,183,183
435,14.758921698262169,183,183
436,15.098596496925742,185,185
437,14.854277396827381,188,188
438,15.517504209685452,186,186
439,14.986519885681927,190,190
440,15.117224341835582,190,190
441,15.144545649480555,192,192
442,15.519621553058439,191,191
443,15.74684755468933,194,194
444,15.617767896035145,195,195
445,15.757132910247066,194,194
446,15.60003486882599,188,188
447,11.203850350373976,156,156
448,11.893817896842815,161,161
449,9.97921326414632,152,152
450,10.833651242433197,155,155
451,11.086661925862986,160,160
452,12.756920844227334,166,166
453,11.424956965313271,161,161
454,12.128859128830811,165,165
455,11.682643132254519,165,165
456,10.209141058887909,150,150
457,11.999819921906997,166,166
458,11.918562721356802,166,166
459,11.489001398149545,163,163
460,12.961306169775026,166,166
461,12.936582906816957,171,171
462,11.77219440442884,160,160
463,11.878513479832177,166,166
464,12.190935867508834,163,163
465,12.405252566281948,164,164
466,12.465891506918886,168,168
467,12.383151252649881,166,166
468,12.433574200272831,168,168
469,13.020223047171722,168,168
470,13.233364000694719,169,169
471,12.643691072932711,169,169
472,12.96658972566856,169,169
473,12.614127348697828,167,167
474,12.19444074346264,169,169
475,12.952265406139684,173,173
476,13.19065932721043,172,172
477,12.82347271537217,172,172
478,13.102162281546628,169,169
479,12.807664030734475,172,172
480,14.192879231330226,176,176
481,13.412138399837229,174,174
482,13.371369639523373,173,173
483,12.008359072461944,166,166
484,14.053893436080951,179,179
485,14.413017452867651,180,180
486,15.050520612906341,184,184
487,14.388337311163989,179,179
488,15.010196384678924,183,183
489,13.504341793753255,177,177
490,15.365255095816009,193,193
491,14.800594740266563,183,183
492,14.968563252265387,183,183
493,16.473770045874804,191,191
494,15.099922793617338,189,189
495,15.725539622645686,185,185
496,17.3551130620591,191,191
497,16.825763343587447,196,196
498,15.511784804819838,192,192
499,15.313713430838932,182,182
500,17.095682270442676,185,185
501,16.801789570470035,183,183
502,16.13392979292749,194,194
503,21.31470290670553,197,197
504,16.75490822578538,186,186
505,17.18349145448152,191,191
506,17.203693851999876,204,204
507,17.671548482137275,201,201
508,18.881333024927443,202,202
509,19.037257952241635,199,199
510,112.6284368386541,512,512
511,149.52371379035827,503,503
512,24.048814589047513,261,261
513,21.87666318498214,239,239
514,139.84627748337235,486,486
515,120.91166161586607,482,482
516,17.858050170235394,289,289
517,24.509532065743315,218,218
518,117.98716439316578,494,494
519,135.40274907186463,493,493
520,16.783163975385175,224,224
521,21.36435888272873,210,210
522,22.45845577749313,217,217
523,20.255284507212746,217,217
524,24.22651023943842,218,218
525,107.3019900663567,487,487
526,21.102429447862548,212,212
527,19.815363136443217,206,206
528,121.16569033075722,482,482
529,19.666077736136202,203,203
530,15.625651327077783,247,247
531,21.379084151536933,207,207
532,18.62642899867285,221,221
533,23.1316028187999,225,225
534,19.125814199652577,211,211
535,17.230893615614193,214,214
536,18.280823219294874,223,223
537,17.703052170722682,206,206
538,18.74484362232401,226,226
539,15.962357824132365,209,209
540,16.000153902743715,208,208
541,17.21301989750979,220,220
542,21.155028175038712,208,208
543,15.814240614009163,193,193
544,16.50347657193744,190,190
545,17.468478647820014,204,204
546,17.735980937091494,201,201
547,20.09227936150104,206,206
548,16.91717028657297,209,209
549,15.85894217630467,203,203
550,87.33387945137305,478,478
551,19.1398040358668,206,206
552,15.553757908184465,218,218
553,16.01665210297287,203,203
554,16.60049788609517,204,204
555,16.21795764038115,206,206
556,15.10869278720376,188,188
557,16.04017602283293,208,208
558,101.61424257499178,471,471
559,15.040695710732383,215,215
560,122.24023477089614,477,477
561,15.670376779732978,201,201
562,15.442165871812941,185,185
563,86.95111816482301,450,450
564,16.36318683169806,201,201
565,79.98338371755186,451,451
566,15.863797658018452,204,204
567,101.97142873618208,442,442
568,14.69455221487843,188,188
569,15.092125154966471,218,218
570,15.695859506643659,210,210
571,105.41326273759185,443,443
572,14.436224017328978,218,218
573,16.0364643861775,196,196
574,15.961738446425457,190,190
575,16.11039935673887,196,196
576,13.69416923148893,222,222
577,14.341940663034217,221,221
578,15.461817334712224,214,214
579,12.945491225082636,224,224
580,15.91693694546396,210,210
581,15.77096266176961,200,200
582,16.40036858364279,201,201
583,16.29961106052502,206,206
584,15.521409571289887,199,199
585,14.472463380176674,218,218
586,15.867415469495157,202,202
587,15.963294258976209,206,206
588,14.050044516920893,220,220
589,16.102753498071348,213,213
590,15.957711194720357,207,207
591,16.00226422218413,211,211
592,15.457287331324196,216,216
593,16.23955683534266,201,201
594,15.616660111001705,194,194
595,16.488580601102584,207,207
596,14.722142671044814,217,217
597,15.462114883541961,214,214
598,15.725915064037103,210,210
599,13.401608394166885,224,224
600,104.22344185172199,463,463
601,16.500550421030056,202,202
602,16.00156905803604,209,209
603,15.522114644222167,216,216
604,15.557161835685946,213,213
605,14.184214243508816,220,220
606,15.982009030566084,210,210
607,16.079944928461586,196,196
608,113.26790187584356,499,499
609,15.43375306452715,214,214
610,14.799556860393206,217,217
611,15.808920426624613,212,212
612,16.262045006388824,199,199
613,16.281786504384417,204,204
614,15.940877873853196,210,210
615,15.22273563697646,213,213
616,16.106638001986216,199,199
617,15.762816901624937,203,203
618,16.522075597600107,201,201
619,16.2972647547929,208,208
620,131.3078954865152,504,504
621,16.072036482071674,199,199
622,12.651987641508484,224,224
623,145.48662638972422,527,527
624,98.20955520542971,499,499
625,143.8705899558769,499,499
626,128.7052521796098,498,498
627,132.12547664449852,475,475
628,109.89438924097918,481,481
629,125.66153125726939,467,467
630,16.064009417351613,207,207
631,15.897126522204559,197,197
632,124.65988101822298,461,461
633,122.72135547506701,463,463
634,128.49980262110998,460,460
635,99.11939128937382,472,472
636,114.17789643327285,465,465
637,120.9799343576068,466,466
638,111.56081298518441,463,463
639,118.92260394588632,463,463
640,116.91832528461592,462,462
641,118.91472185131948,463,463
642,115.47825320585704,464,464
643,116.58959836784048,473,473
644,133.53981784391692,472,472
645,131.88472817045604,474,474
646,110.26251629538145,477,477
647,118.42447113398629,480,480
648,126.08225641504488,470,470
649,102.29746969846036,483,483
650,121.72675130838381,474,474
651,96.04956876522724,488,488
652,137.07326698457743,486,486
653,134.43576978321664,483,483
654,130.32904993373765,491,491
655,110.47886414609428,481,481
656,135.60001403563672,477,477
657,130.25006782541575,483,483
658,15.005028310544796,216,216
659,99.34005218277932,488,488
660,131.96528708413692,484,484
661,132.59638431101178,495,495
662,139.95405989749037,486,486
663,133.5136430175782,480,480
664,106.50229325313799,488,488
665,113.76262405733945,489,489
666,109.83273019203868,500,500
667,16.357971748030778,206,206
668,130.01900359120333,492,492
669,120.55112163278406,494,494
670,124.08656122454312,513,513
671,109.13971248417599,511,511
672,107.51178320878806,494,494
673,128.15142798881283,496,496
674,14.46828155805736,222,222
675,128.01528840379848,495,495
676,144.1430188907237,496,496
677,115.61727576672372,504,504
678,125.34126257032325,510,510
679,141.59931233708022,516,516
680,127.07521172098531,505,505
681,148.02538747833555,524,524
682,157.23351978759445,538,538
683,133.28953978461223,501,501
684,153.473970944639,520,520
685,157.8335051472106,527,527
686,141.96634865365914,539,539
687,152.55982260287615,547,547
688,164.75976385016762,543,543
689,126.78452690243083,523,523
690,126.23087658231708,523,523
691,154.24594650655712,527,527
692,161.53356005501615,533,533
693,149.98172209584055,528,528
694,158.14367378521763,551,551
695,158.41386341253164,553,553
696,171.4024033631099,569,569
697,161.1869938459104,548,548
698,171.84155539130623,555,555
699,174.65215800718588,562,562
700,146.86309059388034,516,516
701,156.90464738844196,565,565
702,173.98782951971467,558,558
703,168.9914342770771,550,550
704,164.3365669643985,549,549
705,162.31492447656848,553,553
706,174.7271927426704,560,560
707,178.02241195963123,568,568
708,176.48862082677428,571,571
709,155.1021217322436,534,534
710,166.5076650525273,571,571
711,189.77169849475817,588,588
712,164.69314804328536,538,538
713,189.236659461207,588,588
714,164.44887907176707,552,552
715,183.4837336456142,578,578
716,175.32913683087995,561,561
717,179.52011639333554,589,589
718,180.93290346153577,571,571
719,173.13991234957535,556,556
720,158.1697966478394,526,526
721,184.3091269540571,582,582
722,190.68382568536697,597,597
723,181.29346643881004,573,573
724,171.44926862358284,563,563
725,188.1961852401023,587,587
726,156.23672672988076,535,535
727,172.75046344323226,555,555
728,179.0169819909546,568,568
729,174.38090034854588,560,560
730,171.81901338335842,554,554
731,201.15114861150093,617,617
732,185.90887019065252,586,586
733,168.67261983510102,549,549
734,186.60753922444064,594,594
735,178.4087191785874,580,580
736,178.15206906171912,569,569
737,178.00233970035444,580,580
738,167.5518129840086,574,574
739,178.86099179896772,570,570
740,185.30262138114773,588,588
741,185.60040592528225,584,584
742,203.82459755779468,621,621
743,175.6401465908122,566,566
744,186.81702764140334,587,587
745,177.69120062414612,568,568
746,202.5092622757393,628,628
747,189.76914216592698,593,593
748,188.80085666908465,591,591
749,206.6111101885898,628,628
750,191.50898378390895,599,599
751,185.16854470550888,585,585
752,186.4192696998986,589,589
753,199.09616822603812,613,613
754,179.3921272691155,572,572
755,190.85452376426238,599,599
756,193.6785611663419,605,605
757,191.0812373243598,596,596
758,177.2652192383557,567,567
759,195.37600245319626,605,605
760,183.62824982846348,583,583
761,180.9484788553743,576,576
762,186.88981942332654,591,591
763,183.6449613107498,580,580
764,212.2710326086445,646,646
765,191.95580642213417,599,599
766,180.6785995352481,576,576
767,173.03018410191652,560,560
768,174.5411174959877,565,565
769,173.4533885381336,560,560
770,185.33388821520316,586,586
771,201.0585593117869,617,617
772,180.9665438864278,577,577
773,196.20155334014095,610,610
774,178.04945593863548,572,572
775,185.36765371415785,586,586
776,175.1938155452108,567,567
777,187.09337968889622,590,590
778,202.1579535245858,622,622
779,167.43472781986637,549,549
780,178.18748066119784,577,577
781,181.5704905363718,579,579
782,194.34339273650374,611,611
783,178.90733531026044,575,575
784,194.37310187162066,609,609
785,184.31585858447826,589,589
786,180.45538056660462,576,576
787,185.80112240589133,592,592
788,185.07840112728937,590,590
789,186.43219009725996,592,592
790,189.17792114513662,598,598
791,176.10561289018545,571,571
792,178.47787159203764,576,576
793,194.176864968325,609,609
794,180.33657442729717,579,579
795,190.23184574183634,603,603
796,184.170075743231,590,590
797,182.60461232225364,586,586
798,210.63040041277836,644,644
799,203.50189444489214,630,630
800,187.11650070967562,596,596
801,190.5665091681736,601,601
802,211.00926451187664,648,648
803,180.1139677709001,581,581
804,189.9620757442069,600,600
805,200.00189171024329,625,625
806,190.42991838422662,604,604
807,197.04147411338172,617,617
808,188.70393682844335,600,600
809,189.1172491974669,600,600
810,192.35264070123054,611,611
811,182.6830900020515,589,589
812,187.2611158657523,598,598
813,197.17287078019706,617,617
814,201.96253783062812,630,630
815,197.5250917692175,621,621
816,184.5879918472756,595,595
817,167.72914584572345,555,555
818,183.5203665643226,588,588
