swarm_idx,best_fitness,avg_fitness,min_fitness,max_fitness,std_fitness,num_particles,generation,global_best_fitness,global_avg_fitness
0,-188.10261094815516,8930.707731149107,-135.69972225097234,19091.26195923066,6055.531297921358,37,27,-193.43547315149715,8156.054307463991
0,-188.10261094815516,7840.96869443363,-173.26507123977078,19091.26195923066,5645.129212677258,37,28,-193.43547315149715,7764.700119683534
0,-188.10261094815516,6824.997799322168,-131.1976472839916,19091.47625497721,4836.890937656916,37,29,-193.43547315149715,6515.37600985747
0,-188.10261094815516,8418.72903257815,-81.42160149065748,19091.26195923066,5368.979816507154,37,30,-193.43547315149715,7503.828401917093
0,-188.10261094815516,6637.725851894531,-116.11944341197967,19091.26195923066,4175.068529560548,37,31,-193.43547315149715,5903.466974361692
0,-188.10261094815516,5864.187138667525,-145.50731798289516,19091.26195923066,4193.442389789787,37,32,-193.43547315149715,6326.666630712536
0,-188.10261094815516,6216.142274973035,-152.34667395754653,19091.26195923066,5828.826888897521,37,33,-193.43547315149715,5985.188858027841
0,-188.10261094815516,8743.240643813877,-161.61560191952233,19091.26195923066,6321.551448780512,37,34,-193.43547315149715,6843.1792403598
0,-188.10261094815516,10802.859128721851,-93.43611286664577,19091.262863724587,6462.523155157983,37,35,-193.43547315149715,8690.215518816975
0,-188.10261094815516,9113.359206844665,-143.57773406557598,19091.26195923066,6259.627871587958,37,36,-193.43547315149715,8692.216885992599
0,-188.10261094815516,8673.004884950888,-178.92775456682514,19091.26195923066,5872.474977843795,37,37,-193.43547315149715,7887.731066474866
0,-188.10261094815516,7627.144908523495,-178.02838066081398,19091.26195923066,5662.994696347506,37,38,-193.43547315149715,6784.595889937211
0,-188.10261094815516,8669.783520364022,-76.74318928216931,19091.26195923066,5884.982849111799,37,39,-196.12898030781722,6725.980000461505
0,-188.10261094815516,9042.099254038412,-57.34826553920317,19091.26195923066,5660.0211983828385,37,40,-196.12898030781722,7347.183399139707
0,-188.10261094815516,6606.44911590652,-151.03488541591943,19091.26195923066,5215.075458166968,37,41,-196.12898030781722,5615.264190612131
0,-188.10261094815516,11217.730908759548,-72.7692631390422,19091.26195923066,6676.605823397361,37,42,-196.12898030781722,8875.807110856455
0,-188.10261094815516,10915.426784496598,-186.73959569793402,19091.26195923066,6655.298902681216,37,43,-196.12898030781722,7940.633407890065
0,-188.10261094815516,9056.34962590633,-169.98270145263385,19091.26195923066,7055.0644619517625,37,44,-196.12898030781722,6271.01003216787
0,-188.10261094815516,9659.867046379046,-138.81647309256775,19091.26195923066,7237.196724971331,37,45,-196.12898030781722,6255.701884710789
0,-188.10261094815516,9436.51977169343,-180.35602253237846,19091.26195923066,7482.83666675383,37,46,-196.12898030781722,6044.819637573798
0,-188.10261094815516,9438.017807454939,-175.33128732703014,19091.26195923066,7327.448289616528,37,47,-196.12898030781722,7354.066842672961
0,-188.10261094815516,10925.896207806669,-152.02688642258977,19091.261959749736,7225.284263908419,37,48,-196.12898030781722,6692.840782961317
0,-188.10261094815516,11186.880884145774,-85.3316146315098,19091.26195923066,6779.110412337602,37,49,-196.12898030781722,7669.199875593869
0,-189.68478509931484,10169.027013214827,-189.68478509931484,19091.26195923066,7541.954443556575,37,50,-196.12898030781722,6909.877000324018
0,-189.68478509931484,7743.787915333586,-158.47717925114787,19091.26195923066,6673.950020453444,37,51,-196.12898030781722,6170.18723741511
0,-189.68478509931484,9248.118418723454,-176.22598558935763,19091.26195923066,6717.594123055636,37,52,-196.12898030781722,6435.822567989314
0,-189.68478509931484,9811.915856387088,-184.8105423824935,19091.26195923066,7193.016087118713,37,53,-196.12898030781722,6494.371587079581
0,-189.68478509931484,9806.362266364513,-158.10334728922527,19091.26195923066,7453.028984217612,37,54,-196.12898030781722,7030.614488645353
0,-189.68478509931484,10138.941520449765,-119.6503018026425,19091.26195923066,6905.844498874363,37,55,-196.12898030781722,7585.986825896886
0,-189.68478509931484,9355.886006102226,-165.70097758856045,19091.26195923066,6609.276724850811,37,56,-196.12898030781722,7079.251359841384
0,-189.68478509931484,8792.737575955414,-151.9446706912787,19091.26195923066,7096.263029908908,37,57,-196.12898030781722,6396.123621110151
0,-189.68478509931484,9819.4575719975,-139.0481565847425,19091.26195923066,6828.732723088893,37,58,-196.12898030781722,6312.705688665281
0,-189.68478509931484,8787.33124137991,-174.75941129665637,19091.26195923066,7222.119187356342,37,59,-196.12898030781722,5816.616879370433
0,-189.68478509931484,9983.559469728621,-166.79553910653064,19091.328533302254,6785.892076628407,37,60,-196.12898030781722,6461.006527745944
0,-189.68478509931484,9222.99640189627,-95.78314018648621,19091.26197086719,7163.917407557595,37,61,-196.12898030781722,5751.235707684384
0,-189.68478509931484,12765.089534747593,-81.59194384228974,19091.26195923066,7203.463566346036,37,62,-196.15040300250274,7943.9607358625535
0,-189.68478509931484,11505.293692964655,-186.95616254885107,19091.26195923066,7943.574726664091,37,63,-196.15040300250274,7582.151892417615
0,-189.68478509931484,10374.040356141237,-160.09303883128513,19091.26195923066,7458.726359554232,37,64,-196.15040300250274,6532.855136417881
0,-189.68478509931484,10982.299839520174,-186.42038202525714,19091.26195923066,7681.77886376731,37,65,-196.15040300250274,6519.9986206204885
0,-189.68478509931484,9099.814560032195,-139.35202612579027,19091.26195923066,7280.108319929736,37,66,-196.15040300250274,7002.121934718164
0,-189.68478509931484,11476.337631158658,-104.61770591820625,19091.26195923066,7431.186079084596,37,67,-196.15040300250274,6983.465186644703
0,-189.68478509931484,8492.77510922712,-162.11604200138618,19091.26195923066,7663.396135498835,37,68,-196.15040300250274,5110.170594147869
0,-189.68478509931484,11686.463976821637,-188.03636248119363,19091.26195923066,7924.818835015601,37,69,-196.15040300250274,7719.6339011990785
0,-189.68478509931484,12619.984324376392,-165.5119849456805,19091.26195923066,7259.907052007461,37,70,-196.15040300250274,7415.64026554524
0,-189.68478509931484,9058.613110742435,-165.74676114770352,19091.26195923066,7663.71724387303,37,71,-196.15040300250274,6091.91860187919
0,-189.68478509931484,9703.558878585758,-172.6868083755387,19091.26195923066,7608.851324860288,37,72,-196.15040300250274,5202.465903314356
0,-189.68478509931484,12994.45773887479,-149.99099189520305,19091.26195923066,7595.789079210086,37,73,-196.32578500307784,7741.948954929039
0,-189.68478509931484,10607.929075329435,-137.1575201674524,19091.26195923066,7995.4162111984515,37,74,-196.32578500307784,6335.021719560641
0,-189.68478509931484,10847.998963673937,-126.63239457444645,19091.26195923066,7813.418044564691,37,75,-196.32578500307784,7176.668342978023
0,-191.21215418801057,10661.689803883724,-191.21215418801057,19091.261975493893,7817.899962357669,37,76,-196.32578500307784,6827.637500008274
0,-193.22758012262992,9021.935070257818,-193.22758012262992,19091.26195923066,8197.346459992481,37,77,-196.32578500307784,5999.810838485135
0,-194.20461579110503,4024.8782056287496,-194.20461579110503,19091.26195923066,6417.726663399668,37,78,-196.32578500307784,3306.0710053497282
0,-194.20461579110503,7643.069097008233,-192.14779044348492,19091.26195923066,7992.503429227423,37,79,-196.32578500307784,4971.956010312079
0,-194.20461579110503,7399.587974059514,-194.11209548543786,19091.26195923066,7441.720115369643,37,80,-196.32578500307784,5001.023999813231
0,-195.12561592178463,6475.187859219141,-195.12561592178463,19091.26195923066,7304.104297773856,37,81,-196.32578500307784,4733.026814471748
0,-195.12561592178463,6828.826266453351,-195.10847898331576,19091.26195923066,8189.066569794484,37,82,-196.32578500307784,4716.162198794834
0,-195.12561592178463,6965.258121444854,-193.30829257232156,19091.26195923066,7740.483484183105,37,83,-196.32578500307784,4273.152605279718
0,-195.12561592178463,6331.454885301646,-192.24112821822035,19091.26195923066,7408.001617436398,37,84,-196.32578500307784,4525.504201486666
0,-195.12561592178463,6807.927522872196,-192.08403676520163,19091.26195923066,7926.877628741132,37,85,-196.32578500307784,4502.652134580212
0,-195.12561592178463,3609.991764302076,-193.60995649762512,19091.26195923066,5540.2407954766795,37,86,-196.32578500307784,3552.5038442641703
0,-195.12561592178463,3658.731116829194,-194.13249600387627,19091.26195923066,5872.341432509595,37,87,-196.32578500307784,2900.5109440484216
0,-195.12561592178463,3970.992843892129,-191.26144717002785,19091.26195923066,6347.536323484653,37,88,-196.36982495716242,3173.8648576200026
0,-195.12561592178463,4775.554061369254,-193.25910665830165,19091.26195923066,6726.414991180424,37,89,-196.36982495716242,3706.316412527808
0,-195.12561592178463,2697.420692817778,-194.2011993053689,19091.26195923066,5251.549970528514,37,90,-196.36982495716242,2590.3867572638583
0,-196.1706082731412,3472.848296392191,-196.1706082731412,19091.26195923066,5792.859434269584,37,91,-196.44717705997263,3108.6111879910122
0,-196.1706082731412,4373.997619530281,-193.20979471538357,19091.26195923066,6739.606205521515,37,92,-196.44717705997263,3344.171099025349
0,-196.1706082731412,2626.5592010776118,-195.88442688980768,19091.26195923066,5219.3653186232295,37,93,-196.44717705997263,2273.682214972497
0,-196.1706082731412,4387.654345725926,-194.5468229111858,19091.26195923066,6859.917777690107,37,94,-196.44717705997263,3303.165500600082
0,-196.1706082731412,4816.676345044051,-193.940844160909,19091.26195923066,6749.775862284884,37,95,-196.44717705997263,2887.152922088562
0,-196.1706082731412,2936.128736834607,-194.98808842334805,19091.26195923066,6335.842912023202,37,96,-196.44717705997263,2436.595137173254
0,-196.1706082731412,4659.439348313424,-195.45566191532416,19091.26195923066,7335.747122906545,37,97,-196.8235370033295,3509.695620944043
