time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
119.59999999999748,23302.740392632724,60743.634241096166,425.73777711921116,911.4621734109392,3.0132264861392732,0.011685852373904427,1.1338189742903773,1.879407511848896,1352489.3781898315,984476.4716679435
119.69999999999747,23345.186946151247,60834.69542286421,424.46553518520926,910.611817680489,3.0143620245811333,0.01135538441860078,1.1346081028884738,1.8797539216926595,1352009.692737669,983996.786215781
119.79999999999747,23387.506228639737,60925.671546700134,423.1928248849135,909.7612383592286,3.015465274652048,0.011032500709147408,1.1353996185414685,1.8800656561105795,1351530.0072855065,983517.1007636185
119.89999999999746,23429.698193551943,61016.56259390917,421.91964912205697,908.9104720903362,3.016536992140829,0.01071717488780803,1.136193543322768,1.880343448818061,1351050.321833344,983037.415311456
119.99999999999746,23471.76279461056,61107.368549246356,420.64601058616284,908.0595533718391,3.0175779293708467,0.010409372300179373,1.1369898985975593,1.8805880307732874,1350570.6363811814,982557.7298592934
120.09999999999745,23513.699985784,61198.08940067616,419.3719117343728,907.2085142980359,3.0185888341942335,0.010109048233869202,1.1377887049332025,1.880800129261031,1350090.950929019,982078.0444071309
120.19999999999744,23555.509721267423,61288.72513917578,418.09735483423157,906.3573849961919,3.019570449280554,0.00981615086320232,1.138589982246477,1.880980467034077,1349611.2654768564,981598.3589549684
120.29999999999744,23597.191955464215,61379.27575853933,416.8223419679154,905.5061936354637,3.020523511408986,0.009530621284321781,1.1393937498057556,1.8811297616032305,1349131.5800246939,981118.6735028059
120.39999999999743,23638.746642967053,61469.74125517425,415.54687502837135,904.654966349254,3.0214487507047485,0.009252392957624814,1.1402000262043026,1.881248724500446,1348651.8945725313,980638.9880506434
120.49999999999743,23680.173738540645,61560.12162791371,414.270955735903,903.8037273945828,3.02234688997964,0.00898139274891445,1.1410088294144178,1.8813380605652221,1348172.2091203688,980159.3025984808
120.59999999999742,23721.473197106086,61650.41687784497,412.99458565439886,902.9524993126205,3.0232186441767075,0.008717541970675539,1.1418201768421503,1.8813984673345572,1347692.5236682063,979679.6171463183
120.69999999999742,23762.64497372322,61740.6270081131,411.71776617133753,902.1013026813395,3.0240647196424297,0.008460754657223351,1.1426340852442078,1.881430634398222,1347212.8382160438,979199.9316941558
120.79999999999741,23803.689023575364,61830.752023749905,410.4404985214295,901.2501563680404,3.0248858135641155,0.008210939216858608,1.1434505708145302,1.8814352427495853,1346733.1527638813,978720.2462419933
120.8999999999974,23844.605301955107,61920.791931513864,409.1627837974362,900.399077639586,3.02568261347553,0.00796799911414789,1.1442696492227118,1.8814129642528183,1346253.4673117187,978240.5607898307
120.9999999999974,23885.39376424855,62010.746739711176,407.8846229344358,899.5480819731167,3.026455796627779,0.007731831522488585,1.1450913355515258,1.8813644610762534,1345773.7818595562,977760.8753376682
121.0999999999974,23926.05436592217,62100.61645804603,406.6060167361792,898.6971833485355,3.027206029550577,0.007502329227979618,1.1459156443973662,1.881290385153211,1345294.0964073937,977281.1898855057
121.19999999999739,23966.58706251114,62190.40109748694,405.32696588967644,897.8463944090881,3.0279339677141,0.007279381635226109,1.1467425899259556,1.8811913777881444,1344814.4109552312,976801.5044333432
121.29999999999738,24006.991809606887,62280.100670123924,404.04747095749553,896.9957263698822,3.0286402551207727,0.007062874066729013,1.1475721858432133,1.8810680692775594,1344334.7255030687,976321.8189811807
121.39999999999738,24047.26856284393,62369.71518901714,402.76753237041424,896.1451889320982,3.0293255238305967,0.006852687098241953,1.1484044453684346,1.8809210784621622,1343855.0400509061,975842.1335290181
121.49999999999737,24087.41727789014,62459.24466808484,401.48715046213124,895.2947906769703,3.0299903937433426,0.006648699127456758,1.1492393813686923,1.8807510123746503,1343375.3545987436,975362.4480768556
121.59999999999737,24127.437910436256,62548.68912198216,400.2063254611493,894.444538973279,3.030635472308896,0.006450785655536169,1.1500770063295847,1.8805584659793115,1342895.669146581,974882.7626246931
121.69999999999736,24167.330416185665,62638.04856598373,398.9250574940761,893.594440015626,3.0312613542537807,0.006258819448846576,1.1509173323700754,1.8803440218837053,1342415.9836944186,974403.0771725306
