time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,control_force_perpendicular,x_cog,CD,alpha_effective,d_cp_cg,atmospheric_pressure,mach_number_max,vg,inertia,d_thrust_cg,lift,ug,aero_force_y,CL,control_force_x,air_density,control_force_y,mass_flow,control_force_parallel,g_load_1_sec_window,gravity_force_y,drag,fuel_percentage_consumed,speed_of_sound,mach_number,aero_force_x,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_wind,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_moments_z
334.7499999999542,30485.692972649857,5725.440064244945,-4.834200387650397,-203.44654465166664,1.5470261250815398,0.0011443124538123375,4.68863192473556,-3.1416057996540205,1169655.6876028292,825374.3185524999,0.6606583595275879,0.321316659450531,0.4042172215698497,14136.54927476719,379.5816687512547,0.0,4.993732090736934,0.1485789839518732,1.3114070876785178e-05,-32.77350455722597,48985.03103358731,1.3768161910395573,0.0,23033160.308768336,8.093732090736934,20.871904458870677,0.0,225756.6180946,1.3732735707261412e-05,707782.4468161294,0.6800487272537918,29734630.870574478,8450.8857421875,29743053.45793101,1.6476045920258051,-11449797.17699948,225819.99856006878,0.8060443836569634,317.55992852860436,0.6420827343833541,5349.913251145065,15.821048716467855,-1.7839450472208966e-05,25.421695620114175,0.6051203395306068,0.004586233106943951,-9.789032189862182,0.6095841532474214,0.0,1.6501512678462928e-07,0.0,-4.23892568614912e-07,0.0,0.0,3.391204418976001e-05,781.1015502207781,0.0,781.1015502207781
334.8499999999541,30485.21334131202,5705.193784497085,-4.773613841999371,-201.87238466284566,1.5471407687219845,0.0011477074274163443,4.688746695676596,-3.141605926954612,1168813.5151174776,824532.1460671483,0.6583786606788635,0.31675729155540466,0.4045559282728042,13949.81964543607,379.6809981581959,0.0,4.994117968155614,0.14785972991057447,1.3241326915824914e-05,-32.77311867980729,49120.22357881356,1.374920194622997,0.0,23031524.385326307,8.094117968155613,20.855082557466705,0.0,221696.78266139264,1.3905343314524199e-05,701897.3203463932,0.6815680827581666,29630072.783655807,8421.724609375,29638385.128293514,1.6399702360312929,-11441625.919439116,221758.413615642,0.8062424073175845,317.64320032910274,0.6369496582185072,5227.906067237339,15.746538739421215,-1.7837964744220558e-05,25.350556269601043,0.6005212219640063,0.004485221186056682,-9.789094471832076,0.6048850931938431,0.0,1.6228122195938083e-07,0.0,-4.21808835112953e-07,0.0,0.0,3.385448007368678e-05,779.7202833696607,0.0,779.7202833696607
334.949999999954,30484.739739326506,5685.104455447546,-4.713496148794309,-200.30566932278532,1.5472557514796708,0.0011510962723212362,4.688861805898337,-3.141606054418666,1167974.2549246065,823692.8858742772,0.6561019420623779,0.31220388412475586,0.4048920092956725,13764.652962379596,379.77953250282354,0.0,4.994502745164873,0.1471848174328461,1.3368749562481241e-05,-32.77273390279803,49254.66821402986,1.3730424339517362,0.0,23029893.02712185,8.094502745164872,20.834307073111063,0.0,217756.11549703142,1.4078363995195797e-05,696029.9202278579,0.6830782440781594,29525674.24244769,8392.6015625,29533877.109532896,1.6323413152628476,-11433482.503059834,217816.0533384517,0.8064397465682787,317.7258060417145,0.6318440704240483,5109.568440788511,15.672096900803977,-1.7833048173565096e-05,25.279387895714866,0.5959291630728514,0.004387188772724025,-9.789156271940149,0.6001960707142301,0.0,1.5962581830670897e-07,0.0,-4.1963866610240014e-07,0.0,0.0,3.3792126217848426e-05,778.2290519560489,0.0,778.2290519560489
335.0499999999539,30484.272119870282,5665.171333024082,-4.653846312446664,-198.74639237270736,1.5473710727145766,0.0011544785510944294,4.688977254746288,-3.141606182031711,1167137.9034231417,822856.5343728124,0.6538280248641968,0.30765607953071594,0.40522547708628487,13581.051059012294,379.87727603740115,0.0,4.994886421112635,0.14655690779575017,1.3496324984707542e-05,-32.77235022685027,49388.36344736518,1.3711827486378219,0.0,23028266.23770432,8.094886421112635,20.80966012489244,0.0,213935.5436165944,1.4251809226428769e-05,690180.1281338576,0.6845792101311955,29421427.232096802,8363.5146484375,29429521.385554984,1.6247182105542841,-11425366.897014046,213993.8439906399,0.806636402265804,317.8077492267027,0.6267658901416662,4994.88502415419,15.59771790882648,-1.7824763761356735e-05,25.20818417926932,0.5913441129018284,0.004292129913627871,-9.789217592457726,0.595517029931887,0.0,1.5704998614001544e-07,0.0,-4.173847389665388e-07,0.0,0.0,3.37251742999112e-05,776.6322926913385,0.0,776.6322926913385
335.1499999999538,30483.810436225845,5645.393674016393,-4.594663237244811,-197.1945435753978,1.5474867317399736,0.0011578537922173533,4.689093041520845,-3.1416063097808715,1166304.455852341,822023.0868020116,0.6515578627586365,0.30311569571495056,0.4055563440780522,13399.015114398853,379.9742330008411,0.0,4.995268995735265,0.14598380304071187,1.3624039695514512e-05,-32.77196765222764,49521.30785693616,1.3693409799373524,0.0,23026644.018975765,8.095268995735266,20.781184058157184,0.0,210243.2233449499,1.442566381959498e-05,684348.9970096765,0.6860709804816646,29317373.723594718,8334.4755859375,29325359.93979665,1.6171016578368167,-11417279.059082478,210299.9431040377,0.8068323754604959,317.88903343354605,0.6217150285275983,4884.008491458115,15.523445520537784,-1.7813140665507942e-05,25.136981665880235,0.586767026033139,0.004200182446111749,-9.789278435653987,0.5908490631362928,0.0,1.5456011380970094e-07,0.0,-4.1504892108937924e-07,0.0,0.0,3.36539008948992e-05,774.9363957567338,0.0,774.9363957567338
335.24999999995373,30483.35464178365,5625.77073615288,-4.535945861948841,-195.6501144241904,1.5476027278244042,0.0011612215342493722,4.689209165476245,-3.141606437651841,1165473.9080618136,821192.5390114842,0.649290919303894,0.2985818088054657,0.40588462268868103,13218.546028183786,380.0704076184311,0.0,4.995650468703395,0.14546223195318797,1.3751879558210334e-05,-32.77158617925951,49653.50008905351,1.3675169707475228,0.0,23025026.373116378,8.095650468703395,20.748328076547534,0.0,206671.0157956178,1.4599494339240238e-05,678535.982066058,0.687553555320195,29213487.706641153,8305.4775390625,29221366.755595677,1.609492281059795,-11409218.95300044,206726.20853721036,0.8070276671632572,317.9696622001255,0.6166913971842075,4776.709816473611,15.449251314055806,-1.7797699377638382e-05,25.065758662262347,0.5821974883972008,0.004111156940985941,-9.789338803795276,0.5861915673349661,0.0,1.521506263590637e-07,0.0,-4.126212810138083e-07,0.0,0.0,3.3577425569474606e-05,773.121109278505,0.0,773.121109278505
335.34999999995364,30482.90469004091,5606.301778022482,-4.477693114321925,-194.11309621676335,1.547719060186819,0.0011645812954435312,4.689325625819323,-3.141606565632504,1164646.2554128878,820364.8863625585,0.6470276117324829,0.2940552234649658,0.4062103253214822,13039.644523901967,380.1658041023204,0.0,4.9960308397968785,0.14498320788607535,1.3879832417629245e-05,-32.77120580816602,49784.93885873731,1.3657105655718127,0.0,23023413.301842544,8.096030839796878,20.71187238068008,0.0,203203.0755376609,1.4773792820721443e-05,672741.6603528426,0.6890269354688919,29109791.157860577,8276.5263671875,29117563.816291913,1.6018903979115522,-11401186.53770361,203256.78960830072,0.8072222784351775,318.049639053328,0.6116949104822713,4672.584176917464,15.375141368384812,-1.777910160822899e-05,24.99453462591578,0.5776360480499237,0.004024713778545685,-9.789398699145506,0.5815447498489377,0.0,1.4981023233028235e-07,0.0,-4.101184433279971e-07,0.0,0.0,3.349660499021928e-05,771.2061808983799,0.0,771.2061808983799
335.44999999995355,30482.4605346021,5586.986059069523,-4.419903918878709,-192.5834803906053,1.5478357279993706,0.0011679325829879435,4.68944242170841,-3.1416066937090394,1163821.493022751,819540.1239724217,0.6447681188583374,0.2895362377166748,0.4065334643654562,12862.311060197859,380.26042665164584,0.0,4.996410108947159,0.14454240787878977,1.400788428274069e-05,-32.770826539015744,49915.622949361976,1.3639216104976337,0.0,23021804.806227103,8.09641010894716,20.671170208582915,0.0,199830.73748574383,1.4948046833995754e-05,666966.2775315124,0.6904911223768279,29006292.05775032,8247.6240234375,29013959.105142362,1.5942959263647973,-11393181.769717969,199883.0180827174,0.8074162104090414,318.12896750911824,0.6067254834359253,4571.400338731749,15.301115928706759,-1.775678523313612e-05,24.923317047886215,0.5730829697939547,0.003940660084303818,-9.789458123966137,0.5769086829461565,0.0,1.4753287442025595e-07,0.0,-4.075286440947313e-07,0.0,0.0,3.341039628853409e-05,769.1676218533263,0.0,769.1676218533263
335.54999999995346,30482.022129180157,5567.822839615411,-4.362577187215823,-191.06125810773108,1.5479527303831924,0.0011712749045674766,4.6895595522524145,-3.141606821869222,1162999.61564238,818718.2465920507,0.6425126791000366,0.28502535820007324,0.4068540521949305,12686.545793114457,380.3542794525257,0.0,4.996788276251676,0.14413674903377516,1.4136023128052955e-05,-32.770448371711225,50045.55121224221,1.3621499531750587,0.0,23020200.8866379,8.096788276251676,20.626814549122532,0.0,196547.39238234007,1.5122624467567292e-05,661209.9847993929,0.6919461181149129,28902994.387839716,8218.7734375,28910556.605286807,1.5867091409631242,-11385204.601964789,196598.28215726122,0.8076094642964986,318.20765107257614,0.601783030718381,4472.9766771164495,15.22717357514364,-1.7731252302105247e-05,24.852110008544773,0.5685384379376387,0.0038588460725591644,-9.789517080516143,0.5722834004664608,0.0,1.4531397841796163e-07,0.0,-4.048646887393338e-07,0.0,0.0,3.33195571761758e-05,767.0228996493844,0.0,767.0228996493844
335.64999999995337,30481.589427596165,5548.811380817794,-4.3057118389006614,-189.54642116889306,1.5480700664097966,0.0011746077368075503,4.689677016509533,-3.141606950099736,1162180.618388962,817899.2493386327,0.640261173248291,0.28052234649658203,0.40717210117024294,12512.34870983275,380.4473666783593,0.0,4.997165341735589,0.1437637529863325,1.4264235300043282e-05,-32.770071306227315,50174.72256641198,1.360395442793192,0.0,23018601.543748334,8.09716534173559,20.578198426740535,0.0,193347.51081476934,1.529702253294518e-05,655472.9321372834,0.6933919253729585,28799902.129732672,8189.97265625,28807360.29987727,1.5791303234974736,-11377254.990930762,193397.0502530255,0.8078020412661815,318.28569323805385,0.5968674697325431,4377.160239945727,15.153313806382469,-1.7701974090197276e-05,24.78091759063722,0.5640026358776428,0.0037791451109071626,-9.789575571052064,0.5676689596338886,0.0,1.4314974129278908e-07,0.0,-4.021157399967994e-07,0.0,0.0,3.322315419436475e-05,764.7505484265935,0.0,764.7505484265935
335.7499999999533,30481.162383787007,5529.950944976753,-4.249306648894515,-188.03895530057622,1.5481877350986597,0.0011779305921519477,4.68979481348839,-3.14160707838973,1161364.495342087,817083.1262917577,0.6380141973495483,0.2760283350944519,0.40748762363261926,12339.719037250617,380.5396924884256,0.0,4.9975413057519384,0.14342131073615635,1.439250981771778e-05,-32.769695342210966,50303.135997336816,1.3586579300712598,0.0,23017006.77683993,8.097541305751939,20.526196577735675,0.0,190226.26101431221,1.5471827246205105e-05,649757.5823994267,0.6948285474448394,28697121.465386827,8161.23046875,28704476.398552384,1.571560491513528,-11369332.88292496,190274.4886405663,0.8079939426480368,318.36309748869155,0.5919787063984301,4283.8148032453,15.079624717303087,-1.7669695955422127e-05,24.709831909347216,0.559477739336294,0.003701445842727357,-9.789633597827574,0.5630674234920018,0.0,1.4103685383252276e-07,0.0,-3.993000088056244e-07,0.0,0.0,3.312237450296564e-05,762.3779183997902,0.0,762.3779183997902
335.8499999999532,30480.740951812208,5511.240795811744,-4.193360434887161,-186.5388483428697,1.548305735422709,0.0011812429790079516,4.68991294214826,-3.1416072067255514,1160551.241069626,816269.8720192967,0.6357715129852295,0.27154308557510376,0.4078006318995399,12168.655487401438,380.6312610266276,0.0,4.997916168617019,0.1431075681443976,1.4520833508058217e-05,-32.769320479345886,50430.7905532705,1.3569372672813753,0.0,23015416.585348748,8.097916168617019,20.469981544856644,0.0,187179.324796547,1.5646357549692347e-05,644061.9118458204,0.6962559881873882,28594561.586130306,8132.54248046875,28601814.069203537,1.5640001497122404,-11361438.22901479,187226.27739660302,0.8081851697469178,318.4398672945272,0.587116640653792,4192.819518968947,15.006025378299732,-1.7633699060007914e-05,24.638775587173583,0.5549620637622329,0.003625648335608196,-9.789691163092016,0.5584770085757729,0.0,1.3897236735501521e-07,0.0,-3.964024470818547e-07,0.0,0.0,3.301598870777079e-05,759.8767340865147,0.0,759.8767340865147
335.9499999999531,30480.325085845117,5492.680198046878,-4.137872060422076,-185.0460904277038,1.5484240662994062,0.0011845443399472067,4.690031401395614,-3.1416073350962077,1159740.8495290987,815459.4804787694,0.6335335373878479,0.2670670449733734,0.40811113827167805,11999.157131384847,380.7220764236203,0.0,4.998289930814171,0.14282086132306038,1.4649194804317034e-05,-32.76894671714873,50557.685347658895,1.3552333081895294,0.0,23013830.96800081,8.098289930814172,20.40994000174102,0.0,184202.80100592095,1.5820834324553612e-05,638386.2785904267,0.6976742520469948,28492236.049292352,8103.91552734375,28499386.872866005,1.5564496175749138,-11353570.974272372,184248.51375105235,0.8083757239465427,318.5160061142598,0.5822811873565044,4104.063548541411,14.932524971232587,-1.75943092394709e-05,24.567761031148763,0.550455973720023,0.003551662016590179,-9.789748269091648,0.5538979883641919,0.0,1.3695362486683426e-07,0.0,-3.934317145320997e-07,0.0,0.0,3.2904502143243526e-05,757.2586504108269,0.0,757.2586504108269
336.049999999953,30479.914740173645,5474.26841741639,-4.082840376998948,-183.56067143973783,1.5485427265942475,0.0011878341503604567,4.690150190082939,-3.1416074634886915,1158933.3145559542,814651.9455056249,0.6313003897666931,0.26260074973106384,0.40841915503280846,11831.222737906508,380.81214279687975,0.0,4.998662592951978,0.14255967379077233,1.477758111079197e-05,-32.76857405501092,50683.81955916389,1.353545908029493,0.0,23012249.922989257,8.098662592951978,20.345658437324303,0.0,181293.12047568988,1.599486260417393e-05,632730.7782295635,0.6990833440595693,28390146.89404668,8075.349609375,28397196.849394612,1.5489092886118696,-11345731.06255483,181337.627065739,0.8085656066879856,318.59151739556773,0.5774722604605022,4017.4459505830787,14.859123055512795,-1.755116301877125e-05,24.496790744965665,0.5459596081004838,0.003479403873120721,-9.789804918069814,0.5493304190179245,0.0,1.3497819987577755e-07,0.0,-3.9038099214981893e-07,0.0,0.0,3.278728492462654e-05,754.5091949817638,0.0,754.5091949817638
336.1499999999529,30479.50986919917,5456.004720585367,-4.028264257029335,-182.08258250008933,1.5486617151155093,0.0011911118305069062,4.690269307007265,-3.1416075918917556,1158128.6302908175,813847.2612404882,0.629071831703186,0.25814366340637207,0.4087246944511329,11664.85096691002,380.9014642511863,0.0,4.9990341555603495,0.14232260856710283,1.4905980783908035e-05,-32.76820249240255,50809.19243157937,1.3518749234785385,0.0,23010673.448839344,8.09903415556035,20.277295688357302,0.0,178446.99807066782,1.616848152857786e-05,627095.2400842503,0.7004832698493172,28288284.162053164,8046.8427734375,28295234.038141552,1.541379024598675,-11337918.440687217,178490.33082993023,0.8087548193657192,318.6664045753606,0.5726897776291086,3932.873060974877,14.785809069724392,-1.7504390033438307e-05,24.425856871312902,0.5414728758814819,0.0034087974041450884,-9.789861112267085,0.5447741328988612,0.0,1.3304386228173071e-07,0.0,-3.8725455090009714e-07,0.0,0.0,3.266452596375844e-05,751.6327403131796,0.0,751.6327403131796
336.2499999999528,30479.11042744043,5437.888375294943,-3.9741424983686606,-180.61181167330156,1.5487810306163678,0.001194376837320573,4.69038875091003,-3.1416077202936616,1157326.7897756808,813045.4207253514,0.6268486976623535,0.2536974251270294,0.4090277687768521,11500.039988125694,380.9900448780081,0.0,4.999404619527055,0.14210836763275825,1.5034382289336179e-05,-32.76783202843585,50933.80327319712,1.3502202126408025,0.0,23009101.54255629,8.099404619527055,20.204869388727154,0.0,175661.38830580452,1.634161942043466e-05,621480.5569230051,0.7018740356213983,28186685.882517856,8018.4052734375,28193536.47775257,1.53385917541946,-11330133.044719385,175703.57828029327,0.8089433635498692,318.7406710797036,0.5679336508148212,3850.2580709929643,14.712614100027904,-1.7453998372805953e-05,24.354993016260472,0.5369966049463556,0.0033397716689335098,-9.78991685392114,0.5402298866360243,0.0,1.311485470910379e-07,0.0,-3.8405393344536656e-07,0.0,0.0,3.253621608760839e-05,748.6290997703351,0.0,748.6290997703351
336.34999999995273,30478.716369534828,5419.9186503921965,-3.920473924699265,-179.14834847530992,1.5489006717932026,0.0011976285863592917,4.690508520476023,-3.14160784868282,1156527.7864797823,812246.417429453,0.6246306300163269,0.24926121532917023,0.40932839024166484,11336.787783655705,381.0778887554484,0.0,4.999773985732089,0.14191573746115138,1.5162773796539852e-05,-32.76746266223081,51057.65145544459,1.348581635040441,0.0,23007534.20117628,8.099773985732089,20.128138385080916,0.0,172933.4613210882,1.6513988877031593e-05,615886.4200463445,0.7032556481465045,28085336.097495455,7990.03271484375,28092088.20632028,1.526349923019631,-11322374.814863572,172974.53836921355,0.8091312407998069,318.81432032331196,0.5632037934985356,3769.5204857085373,14.639522828705177,-1.739977248612717e-05,24.284186187156884,0.5325305861616764,0.003272260734346064,-9.78997214526631,0.5356974054377779,0.0,1.2929033737822932e-07,0.0,-3.8077579228681693e-07,0.0,0.0,3.240198010305527e-05,745.4896654068774,0.0,745.4896654068774
336.44999999995264,30478.327650238363,5402.094815798216,-3.8672573429425148,-177.69218195853384,1.5490206372840072,0.0012008664997614873,4.690628614332032,-3.1416079770480243,1155731.6137502901,811450.2446999608,0.6224178075790405,0.24483558535575867,0.4096265710593023,11175.092121263955,381.16499994849465,0.0,5.000142255061684,0.14174357755722805,1.529114423126643e-05,-32.76709439290122,51180.736413041865,1.3469590515947687,0.0,23005971.42170706,8.100142255061684,20.04724066425098,0.0,170260.5791795191,1.668560227285898e-05,610313.0522875359,0.7046281147624327,27984242.842619617,7961.72705078125,27990897.261368733,1.518851510859072,-11314643.690117117,170300.57204011185,0.8093184526713191,318.8873557099556,0.5585001199512282,3690.5848501125006,14.56654081503054,-1.7341824255065635e-05,24.21344411598483,0.528075069528557,0.00320620314565031,-9.790026988533848,0.5311768776571311,0.0,1.2746744781001127e-07,0.0,-3.7742401748474913e-07,0.0,0.0,3.226198521654505e-05,742.2183098993712,0.0,742.2183098993712
336.54999999995255,30477.94422442812,5384.41614259119,-3.814491531731715,-176.24330017585447,1.5491409256682143,0.0012040899828739816,4.6907490310463595,-3.141608105378145,1154938.264446091,810656.8953957616,0.6202105283737183,0.2404210865497589,0.40992232342413837,11014.950442362988,381.2513825087042,0.0,5.000509428598811,0.14159081137133808,1.5419482258138828e-05,-32.76672721936409,51303.05764312817,1.3453523246013226,0.0,23004413.200319443,8.10050942859881,19.962021304920334,0.0,167640.2750470366,1.6856226656425388e-05,604760.8032956803,0.7059914433641865,27883420.15158654,7933.49267578125,27889977.67978858,1.511364256220953,-11306939.604677014,167679.21141462598,0.8095050008133964,318.95978063225095,0.5538225423307862,3613.380863824141,14.493678979358656,-1.7280012378224338e-05,24.142779757114937,0.5236304155059959,0.003141541462590534,-9.79008138595168,0.5266686063156285,0.0,1.2567821015069975e-07,0.0,-3.739969736108408e-07,0.0,0.0,3.211598339787903e-05,738.8093524194085,0.0,738.8093524194085
336.64999999995246,30477.566047103788,5366.881903047927,-3.762175277812649,-174.8016918482758,1.5492615354657264,0.0012072984431854747,4.690869769127736,-3.1416082336620095,1154147.731304001,809866.3622536717,0.6180089712142944,0.2360178828239441,0.4102156595104947,10856.359915464553,381.3370404740924,0.0,5.000875507538909,0.1414564191389961,1.5547777081792447e-05,-32.766361140423996,51424.61470428619,1.3437613177263723,0.0,23002859.53270465,8.100875507538909,19.872538097898943,0.0,165070.23828197195,1.702579894424794e-05,599228.8595440313,0.7073456423929855,27782828.414802965,7905.3310546875,27789289.84253634,1.5038884733912354,-11299262.491524884,165108.14486516494,0.8096908869252157,319.0315984713973,0.5491709718585417,3537.8424593332184,14.420901937668015,-1.721437948050303e-05,24.072159621552817,0.519195977508875,0.003078221913342429,-9.790135339744191,0.5221718910940522,0.0,1.2392106288890115e-07,0.0,-3.7049705995207225e-07,0.0,0.0,3.196403150343777e-05,735.2641267725254,0.0,735.2641267725254
336.74999999995237,30477.19307337689,5349.4913701129235,-3.7103074982672974,-173.3673520668299,1.5493824651330446,0.0012104912027793013,4.6909908270202205,-3.141608361887176,1153360.0072439425,809078.6381936132,0.6158129572868347,0.23162595927715302,0.41050659148152313,10699.318343839046,381.4219778718164,0.0,5.001240493041753,0.14133943248954528,1.5676015765464513e-05,-32.76599615492115,51545.4072188283,1.3421858959510506,0.0,23001310.414702974,8.101240493041754,19.777877564491394,0.0,162548.31537671504,1.7193408020366174e-05,593716.8828946584,0.7086907208616334,27682449.267690796,7877.24072265625,27688815.380859267,1.496423207812151,-11291612.2854161,162585.21798015176,0.8098761126808611,319.1028125988395,0.5445453417592957,3463.9089205532305,14.348192756574628,-1.7144126427319772e-05,24.00156854219395,0.5147715190102683,0.003016194351224671,-9.790188852133364,0.5176864461640931,0.0,1.2219455273269184e-07,0.0,-3.66908648463443e-07,0.0,0.0,3.180480427387027e-05,731.5521757821618,0.0,731.5521757821618
336.8499999999523,30476.825258478082,5332.243817702696,-3.658886933563455,-171.94026807776572,1.5495037130595186,0.0012136676422983075,4.691112203104801,-3.1416084900452823,1152575.0846975558,808293.7156472264,0.6136228442192078,0.22724571824073792,0.410795131484114,10543.822606164087,381.5061987167755,0.0,5.001604386429214,0.1412389283227371,1.580418995583699e-05,-32.76563226153369,51665.434872765574,1.340625925548533,0.0,22999765.84146434,8.101604386429214,19.67940929930511,0.0,160072.4733340292,1.736010561576018e-05,588226.6329062177,0.7100266883540478,27582362.251491766,7849.2255859375,27588633.854255598,1.4889685202961482,-11283988.916307136,160108.39685992597,0.8100606798296964,319.17342637655025,0.5399455678979018,3391.5207593670116,14.275619495565762,-1.7070432357906998e-05,23.931076263660152,0.5103586228055352,0.0029554115160848444,-9.79024192533898,0.5132138055448519,0.0,1.2049730796704354e-07,0.0,-3.6325860488001927e-07,0.0,0.0,3.164023099071422e-05,727.7179039562704,0.0,727.7179039562704
336.9499999999522,30476.462557767733,5315.13852116684,-3.607912273975344,-170.5204250602348,1.5496252775769002,0.0012168271571832623,4.691233895701047,-3.141608618124147,1151792.9555471651,807511.5864968358,0.611439049243927,0.2228781133890152,0.41108129164118345,10389.86894849811,381.5897070094483,0.0,5.001967189284663,0.1411540250135361,1.5932287626974073e-05,-32.76526945867824,51784.69741120494,1.3390812741206446,0.0,22998225.807026133,8.101967189284663,19.576132093188757,0.0,157640.79440568385,1.7524886434083786e-05,582758.3980310521,0.711353554973954,27482579.328790143,7821.29150390625,27488757.227523383,1.4815249160975204,-11276392.308755804,157675.76295250995,0.8102445902465522,319.24344315462963,0.5353715556707336,3320.624192223371,14.203191844826003,-1.6992421801706887e-05,23.860694056541092,0.5059575987371877,0.0028958288926470444,-9.790294561576735,0.5087542353177931,0.0,1.1882803521433382e-07,0.0,-3.5952975815823276e-07,0.0,0.0,3.1468864123049704e-05,723.7280429925205,0.0,723.7280429925205
337.0499999999521,30476.104926735432,5298.174757237466,-3.55738223672706,-169.10780973348454,1.549747156950683,0.0012199690886835824,4.691355903065475,-3.1416087461147915,1151013.6122244112,806732.2431740819,0.6092612147331238,0.21852244436740875,0.41136508405251887,10237.453545894063,381.6725067362287,0.0,5.002328903078504,0.14108387916471515,1.6060299397047118e-05,-32.7649077448844,51903.19463764448,1.337551810583351,0.0,22996690.30590255,8.102328903078504,19.468521282312107,0.0,155251.47616031178,1.7688028009721357e-05,577311.9134289632,0.7126713313370716,27383086.468407024,7793.43310546875,27389171.465775352,1.474092718226323,-11268822.392677102,155285.51303739572,0.810427845741733,319.3128662712174,0.5308232141233082,3251.167229575299,14.130897031748775,-1.691049948624105e-05,23.790410623804323,0.5015682762545867,0.0028374046625981968,-9.790346763058123,0.5043075227943005,0.0,1.1718551980878523e-07,0.0,-3.5573230225939633e-07,0.0,0.0,3.1291361516130904e-05,719.5977500364997,0.0,719.5977500364997
337.149999999952,30475.75232100261,5281.35180412632,-3.507295482986786,-167.7024064424303,1.5498693493846105,0.0012230928220734263,4.69147822339109,-3.1416088740064794,1150237.0463674776,805955.6773171483,0.6070898771286011,0.21417975425720215,0.4116465207931545,10086.57220934642,381.75460186903916,0.0,5.0026895295076805,0.14102768230779558,1.618821493165612e-05,-32.764547118455226,52020.92641354498,1.3360374051488677,0.0,22995159.331643395,8.10268952950768,19.35636655096083,0.0,152902.8188010544,1.7849194865804385e-05,571887.8017201391,0.7139800285664014,27283911.62981186,7765.658203125,27289904.534115527,1.466672617846169,-11261279.090197157,152935.94658501286,0.8106104482330867,319.3816990525701,0.5263004483030322,3183.101508710366,14.058758843797325,-1.682447534288613e-05,23.720251156903878,0.497191255946935,0.0027800994324613483,-9.790398531990427,0.49987422916856183,0.0,1.1556861713716925e-07,0.0,-3.5186380222864585e-07,0.0,0.0,3.1107405163975726e-05,715.3197381396084,0.0,715.3197381396084
337.2499999999519,30475.404696321817,5264.668941462194,-3.4576507166257446,-166.3042018372082,1.5499918530164307,0.0012261976755694466,4.691600854805673,-3.141609001789242,1149463.2502859347,805181.8812356053,0.6049245595932007,0.20984911918640137,0.41192561391441823,9937.220709646477,381.8359963657245,0.0,5.0030490701419446,0.1409846582575215,1.6316023808471414e-05,-32.76418757782096,52137.89265751349,1.3345379293129769,0.0,22993632.878335606,8.103049070141944,19.23940633374984,0.0,150593.223015631,1.800798525275482e-05,566485.5889861373,0.7152796582832319,27185030.784420777,7737.96044921875,27190932.397996843,1.4592647594231527,-11253762.329994455,150625.4635912904,0.8107923995667657,319.4499448129123,0.5218031675200885,3116.381557246173,13.986755989164143,-1.6734114257969394e-05,23.650195669725296,0.49282618547850154,0.0027238761503967277,-9.790449870576571,0.49545396542034664,0.0,1.1397625124773536e-07,0.0,-3.479209876657461e-07,0.0,0.0,3.091660515257398e-05,710.885068722745,0.0,710.885068722745
337.3499999999518,30475.062008580688,5248.125450453028,-3.4084465556949186,-164.91317873813622,1.5501146659177343,0.0012292830122362488,4.691723795371968,-3.141609129454234,1148692.2151296847,804410.8460793553,0.602766215801239,0.2055324763059616,0.4122023754412199,9789.394342840897,381.9166941693466,0.0,5.003407526891311,0.1409540605290011,1.6443717409053704e-05,-32.763829121071595,52254.09334480062,1.3330532558384895,0.0,22992110.93861863,8.103407526891312,19.11815338986026,0.0,148321.1767366525,1.8164711871826444e-05,561106.0976752022,0.7165702326016602,27086481.890005123,7710.3515625,27092293.022747703,1.4518698258908278,-11246272.029373104,148352.5513166388,0.8109737017538214,319.5176068544731,0.517331273885058,3050.963637020667,13.914921158525338,-1.6639854506631538e-05,23.580278105172955,0.48847384032445507,0.002668699831752348,-9.790500781015066,0.49104747134774684,0.0,1.124074057049028e-07,0.0,-3.439146295909576e-07,0.0,0.0,3.071967626726759e-05,706.3102047354663,0.0,706.3102047354663
